time,accX,accY,accZ,gyrX,gyrY,gyrZ,q1,q2,q3,q4
1.0,-2740.0,13936.0,5028.0,-142.0,-217.0,70.0,0.7490037729137339,0.0320733624020509,-0.6242119780904883,-0.219827327676925
28.45454545454504,-2633.575757575778,13893.81818181818,5093.454545454559,-49.93939393939945,-454.12121212121474,91.09090909090992,-0.8032275067572578,-0.3144077368443246,0.10832842846122256,0.3351037068518714
58.90909090909008,-2663.878787878799,13856.72727272728,4684.727272727243,52.09090909091901,-568.5757575757416,35.606060606060055,0.6429565823993881,0.0787415370299058,-0.3715002021732985,-0.38030089683427565
84.36363636363512,-2596.000000000018,13926.545454545478,4744.000000000036,-23.45454545454504,-629.6363636363831,68.45454545453595,-0.020079741384143812,0.2403042231298327,0.7528657225944855,0.17544038515879776
114.8181818181829,-2559.1515151515123,13868.121212121267,4770.909090909121,-139.54545454545132,-438.2424242424031,152.6363636363658,-0.3013554419996251,-0.41187579410030173,-0.6696225481999917,-0.03994139026106189
143.0303030303039,-2563.757575757598,13906.787878787873,4735.757575757569,-226.09090909091174,-219.84848484848044,262.27272727272066,0.1606687173757052,0.6588028050736727,0.571130537291081,-0.029871446271555344
173.63636363636397,-2381.81818181818,13885.090909090908,4927.636363636357,-242.99999999999727,-125.99999999999363,242.90909090908826,0.04060920188265538,-0.709739600875052,-0.6393804115166746,0.039683271028268435
204.18181818181802,-2664.969696969696,13969.57575757576,4595.757575757576,-218.78787878787807,-57.12121212121019,181.54545454545223,-0.7508546367674087,-0.4467905690389868,0.34124152756395054,-0.2451214132415357
231.84848484848408,-2356.9696969696815,13928.363636363669,4830.424242424229,-280.03030303030573,-72.24242424244585,250.3636363636433,0.6076934880379227,0.5598034869974543,0.0530705126617792,0.3728596011228983
262.45454545454413,-2920.727272727163,13952.00000000003,4935.272727272677,-109.09090909091901,92.6363636364149,154.181818181798,-0.2840295888848675,-0.09695446690709332,-0.6626349359495931,0.5227347430356173
289.54545454545587,-3130.666666666628,13969.333333333256,4738.060606060666,-158.21212121211283,-565.7272727273521,564.9090909091174,0.4793326935716281,-0.06762433489434633,0.49924865083158315,-0.3343600869098055
321.0000000000009,-2349.333333333241,13876.0,5018.666666666737,-77.33333333331848,-832.3333333332785,894.0000000000018,-0.23442098902281883,-0.14322734389344957,0.4384810595091147,-0.6103062133764208
348.27272727272793,-2023.2727272727498,13959.63636363636,5310.181818181853,378.5454545454668,37.454545454555046,694.2727272727261,-0.8058785623842293,-0.1735773609776216,0.026770187051894323,0.2145143264931766
395.909090909091,-4557.5757575758325,16137.33333333338,6237.212121212149,3421.9090909091083,-3456.4545454545587,4151.363636363659,-0.9505648793086983,0.03250930475829217,-0.07674648087693403,0.1802162086369642
427.36363636363603,-2007.99999999984,15832.121212121405,4774.666666666788,3562.787878787829,-5078.454545454417,5429.575757575683,-0.8677560580104784,0.1468987564325339,-0.11405718974474989,0.06141230053559091
455.8181818181811,-2717.0909090914975,14353.090909090395,3612.3636363633814,6103.454545454614,-10359.363636363956,9870.636363636328,-0.7713106011321472,0.09576665053882244,-0.06711917668220438,-0.0031563905524496783
488.2727272727261,2993.5757575753887,13993.090909090955,1291.7575757580635,5755.424242424471,-9159.96969697,10029.48484848516,-0.7157971516309579,0.01683202798106126,0.003919787509677475,-0.07960426914272589
515.3030303030318,1857.333333333503,14043.515151515261,3527.151515151796,4416.878787878675,-5348.969696969134,7250.575757575643,-0.7035371411023323,-0.07501292174404911,0.10781708946090746,-0.0995464310177181
546.1818181818189,3265.45454545537,14378.18181818198,3646.181818181107,2773.090909090807,-2166.1818181818053,3498.909090908912,-0.7512872677889026,-0.22037203493607976,0.09395681026786484,-0.02555098515706611
578.1515151515159,739.9999999995925,14450.545454545369,3474.3030303031555,2551.9090909090337,13.090909091017238,2040.5757575756943,-0.8818439649613159,-0.052774331580026534,0.13345387891501456,0.012598352453284667
606.090909090909,764.0000000000255,15114.18181818182,2385.090909090901,419.0909090909099,-99.60606060604732,895.5454545454513,-0.6133273405573286,-0.0884620278204991,-0.5036526581508304,0.5574698913469011
635.7272727272721,2927.9999999999854,15036.727272727301,3059.636363636346,-395.63636363637124,-2285.363636363665,1023.0909090909354,-0.1770855189064806,-0.08522943791386028,-0.7545370582700248,0.35144553192771666
663.3333333333321,2553.3333333334413,15008.000000000011,3014.666666666737,-15.333333333330302,-86.00000000007549,-344.9999999999791,0.19161021323255029,-0.7510103303578592,0.23210199817411742,0.25918186645964836
694.4545454545441,1064.9696969697252,15118.424242424255,2403.5151515151374,-609.3030303029809,262.75757575761236,-207.48484848487715,0.14990952033245114,0.5156534048555145,0.5912808004626795,-0.00810093929401301
720.9090909090919,1437.0909090909408,15002.909090909117,3080.0,-746.4545454545332,15.727272727275704,67.8181818181838,-0.39632787762764426,0.03208335521943517,-0.19376233598923143,-0.6814306971552091
751.3636363636369,1616.1212121211975,14969.33333333335,3319.030303030293,-467.0909090908981,-534.0303030303057,80.0,0.2136628604307842,-0.1318329774827546,-0.7296577937497247,0.4033738156733583
778.818181818182,1591.8787878787916,15016.969696969696,2799.0303030302966,-203.36363636363785,-393.060606060606,41.78787878787989,-0.311827659187626,0.15568182184578142,0.7767606004571121,-0.4647449823649241
825.363636363636,1676.363636363636,14955.272727272724,2789.4545454545478,-459.090909090909,-140.72727272727388,254.0909090909081,0.17932320305677732,-0.2780660149295868,-0.7538011342067618,0.4613558209014065
852.6969696969682,1815.8787878787844,15048.121212121216,3007.3939393938635,-422.848484848495,-123.51515151515196,-22.060606060593273,-0.3569920827588443,0.3732769562719297,0.7324159068052843,-0.048423949024185065
883.1818181818171,1384.7272727272211,14959.878787878733,3041.9393939393194,-222.6363636363658,-281.1515151515241,53.87878787876889,0.640492130676427,0.22806853322332063,-0.3034515414401343,0.4523160109731892
914.6363636363649,1349.454545454595,15025.0909090909,2911.2727272727207,-183.0,-393.6363636363785,455.6363636363785,-0.5172520590502178,-0.41312293366222935,0.2938781531044129,-0.3502967774655625
941.0909090909099,1822.5454545454413,14984.72727272728,2868.3636363636033,-288.9696969696997,-534.4242424242311,465.4242424242402,-0.17424004165220097,-0.030500328785210584,-0.8026594993527361,0.06682035119573798
971.545454545455,1951.5151515151592,14994.42424242424,2862.78787878788,-320.9696969696997,-246.75757575756597,179.90909090909008,0.3239010920377482,0.4150544150565032,0.7054034450249818,0.28602046873240144
999.0,1900.0,15004.0,2912.0,-436.0,4.0,-37.0,0.1233861260099964,-0.5049094334906763,-0.8202640317852413,-0.2387660906405891
1029.60606060606,1593.4545454545587,14923.63636363636,3038.6666666666424,-390.1212121212193,-187.69696969696997,-11.303030303030027,-0.09306827757466353,0.30472865040820796,0.8694589923985236,-0.02387247382995482
1056.90909090909,1956.3636363636397,15014.0606060606,3046.5454545454777,-385.3030303030482,-324.5454545454777,46.15151515151956,0.0008678868704391773,-0.19346591939581947,-0.8531429262723952,-0.03883206860685176
1088.3636363636379,1515.2727272727352,15024.727272727265,3020.3636363636106,-284.2727272727243,-13.181818181788913,-34.81818181817289,-0.33183903350836225,0.14259985026635952,0.21357963104735933,-0.7919161571613018
1117.2424242424268,1368.4848484849244,14953.333333333318,2883.7575757576087,-363.90909090909736,-247.45454545457233,240.1212121212311,0.6034707686879714,0.31936634420562415,0.14093279516241153,0.4478320542998222
1146.030303030304,1878.1818181818235,14957.818181818206,3157.090909090941,-227.90909090908826,-425.757575757576,128.78787878787261,-0.7305011171514255,-0.20880615417886733,0.20700710049846083,-0.4095204638457273
1176.727272727273,1613.8181818181802,14955.999999999993,2808.727272727283,-186.36363636363876,-250.81818181817744,13.0,0.5288377436910818,0.12510932431592506,0.5678356460593965,0.549312996548054
1204.181818181818,1444.8484848484804,15051.272727272728,3034.060606060615,-256.60606060606005,28.33333333333394,44.75757575757416,0.40873129173106765,-0.10709119389032765,-0.5186853088270118,0.7109831188598256
1251.636363636363,1833.3333333333503,14979.878787878803,3206.9090909090955,-203.33333333333758,-101.15151515152229,-11.4848484848535,-0.42073977378614724,-0.29328564753639386,-0.6353034011778916,-0.5036497386102186
1278.090909090908,1660.000000000029,14987.636363636353,2890.9090909091465,-122.54545454546314,-13.090909090915375,3.8181818181801646,0.44940214599793327,-0.4046236074575235,-0.6635125646634406,0.3101141542544559
1308.5454545454559,1440.727272727294,14963.515151515196,2775.030303030333,-227.93939393940673,-42.484848484862596,209.0000000000291,0.13963131527610254,-0.27116418196358444,-0.8190917118289993,0.00949027706503136
1336.000000000001,1729.333333333354,15041.333333333325,2829.333333333354,-225.0,-202.00000000000364,204.3333333333303,-0.4755385981586679,-0.24906877003123346,0.6588651070142468,-0.18385563584445577
1366.454545454546,1613.4545454545296,15118.545454545485,2806.545454545434,-226.63636363636397,-95.45454545454777,92.00000000000182,0.2583406141239817,0.6401403752993551,0.4161764469572837,0.4729365038658241
1393.909090909091,1528.60606060606,15013.939393939396,3041.575757575756,-199.63636363636306,-11.030303030302093,111.33333333333394,0.2820182831150564,0.30894648510622885,-0.8677515633691172,0.2162834184374362
1425.363636363636,1880.6060606060782,15010.181818181823,2997.57575757576,-256.1818181818235,-88.96969696969973,104.66666666666788,-0.1529589371228477,-0.6545016590176351,-0.013818810619093777,-0.6824037128040142
1455.3636363636351,1678.181818181849,15016.363636363665,2930.90909090907,-261.81818181817835,-12.181818181818926,102.27272727271884,-0.2703269126992509,-0.2181573932922827,0.8339228263030992,-0.15197134710653312
1483.2727272727261,1711.6363636363312,15019.393939393936,2891.3939393939363,-321.1212121212102,-154.57575757575796,202.1212121212102,0.22988731815338795,0.5522739932898186,-0.22038805184099905,0.5712998117804715
1513.7272727272739,1693.0909090909045,14994.787878787873,2785.696969697019,-262.7272727272739,56.84848484849681,-9.636363636356691,0.5745413874830823,-0.20331327037678792,-0.6186710262126098,-0.17687875178076706
1540.181818181819,1661.4545454545623,14997.090909090908,2868.7272727273084,-310.6363636363676,129.72727272727025,-26.181818181816197,-0.22738689886020708,-0.4819336721794303,0.581003019552039,-0.4374806297762539
1570.636363636364,1889.4545454545732,14950.909090909088,3038.1818181818235,-284.9090909090919,101.18181818182347,-26.030303030303912,-0.6644254444422331,0.5273408277540331,0.0881003669975084,0.4314113970550464
1598.090909090909,1725.9393939393995,14940.121212121212,3199.8787878787953,-176.15151515151592,49.57575757575614,-48.48484848484895,-0.35536128703153275,0.44565566522906075,-0.33758601614190026,0.7376943459316634
1629.545454545454,1597.0909090909045,14984.727272727272,2982.9090909090955,-335.27272727272975,-175.63636363636215,258.27272727272793,-0.05378791869807569,-0.34925626366463497,-0.528673492143066,-0.6465986606080059
1662.9999999999927,1778.6666666667043,14989.333333333336,2966.6666666666933,-267.99999999996726,43.00000000002092,61.333333333322116,-0.1915129446143251,-0.34219710390313063,0.796113530473995,0.05425163589033821
1702.4545454545441,1602.4242424241966,15022.90909090906,2919.878787878726,-279.1818181818089,64.78787878788717,129.90909090908826,-0.14984604892457976,0.5555410995090347,-0.22671743021755394,0.6152753527990088
1732.4545454545478,1475.6363636363385,14936.363636363603,2851.2727272727498,-312.2727272727316,-204.72727272734483,141.54545454546314,-0.13361292487363213,-0.06536688916811889,-0.4825472668895283,-0.6767658862390376
1761.363636363637,1542.9090909090955,15034.90909090907,3032.6060606060637,-221.6060606060637,-443.48484848484713,257.51515151515287,0.22601698958778477,0.46716046108173254,0.24680830970280998,0.6642233426286773
1791.818181818182,2214.303030303039,14945.333333333336,2776.4848484848335,-285.45454545454595,-169.78787878787261,216.93939393939036,0.18849798764898776,-0.5612702233183303,0.06351549048019434,-0.765920526610827
1819.272727272727,1846.9090909091028,14981.090909090908,2658.18181818182,-424.1818181818153,377.36363636363694,-166.0909090909081,-0.4763864041175301,0.41570546340899994,-0.16600481003071552,0.6765362901583062
1850.727272727272,1462.5454545454704,14982.787878787873,3310.9090909091174,-340.8181818181911,70.42424242425477,-108.60606060606369,0.2553101505077229,-0.5600732444449099,-0.052543999731551494,-0.6917274247245052
1877.181818181817,1262.1818181818053,14966.909090909074,3195.9999999999527,-13.151515151524109,-260.30303030301275,224.60606060604914,-0.4302598646388953,-0.6275441008660153,0.35383356000715144,0.1680316737275009
1908.1818181818198,1527.6363636363967,15045.090909090937,2711.636363636342,-24.818181818193807,-314.8181818182029,488.6363636363649,0.4558494974346494,0.3040663672979258,-0.572643287016599,-0.1732557023060613
1935.78787878788,2226.181818181838,15073.69696969696,2794.7878787879163,-269.81818181818016,-268.0,357.5757575757416,-0.4824426715753015,0.22656564343456193,0.6495345597233214,0.23856225291691008
1965.545454545455,1904.727272727243,15020.848484848499,2932.4848484848408,-303.21212121212466,54.36363636363967,-140.84848484848953,0.8207629850722524,0.2270678172371725,-0.18929548862420603,0.3350326507273427
1997.0,1396.0,15052.0,2928.0,-313.0,13.0,-21.0,-0.1475546668962182,-0.8653284165615266,0.0891524027887354,-0.4706232047458585
2024.454545454545,1529.4545454545405,14983.27272727272,2997.090909090901,-242.48484848484986,-65.09090909090537,201.48484848484532,-0.4198232090634654,0.3598358471185054,0.7461900955949198,0.1084930368276851
2054.51515151515,1818.7878787878435,14922.42424242424,2967.6363636363967,-188.6666666666697,-48.5454545454686,123.45454545454959,0.3535663971969257,0.7113815249374931,-0.25706730236627867,0.4170141884740232
2081.363636363638,1586.9090909090592,14985.454545454551,2668.7272727272866,-324.5454545454704,97.4545454545405,71.7272727272757,0.5893537256636789,-0.31477533094196014,-0.5229630339617543,0.07029912316524323
2127.818181818183,1465.0909090909263,15010.424242424244,2932.9696969696597,-174.8181818181829,64.7272727272566,39.090909090914465,0.06006477017365014,-0.9064882920779598,-0.045176186712445054,-0.1736513753606882
2155.272727272728,1662.7878787878726,14978.181818181794,2837.696969696932,-261.0303030303039,-63.939393939392176,153.06060606060782,-0.7520405819135876,-0.08682050863657753,0.49964133779697906,-0.034448039330266245
2186.727272727273,1928.7272727272793,15044.363636363636,3011.6363636363603,-232.99999999999818,6.545454545455868,73.90909090908826,-0.11537081330524335,0.9131714189452553,-0.02502575600470197,0.30332538582210955
2212.242424242424,1540.727272727272,15005.333333333336,2780.0,-327.0909090909081,-11.54545454545405,52.90909090909008,0.772075247295815,0.26798648901012917,-0.5199748824927409,0.019743218605423704
2242.848484848484,1579.1515151514905,14952.727272727261,3046.3030303030573,-254.33333333334394,62.12121212121019,58.727272727273885,0.20183550548130413,-0.7880735565672357,0.23018796379764828,-0.3909332291644833
2270.090909090908,1658.9090909091028,14940.363636363589,2928.727272727192,-264.5454545454595,-32.27272727273885,182.18181818181256,-0.5467762451283189,0.012278512840196099,0.6676384575114113,0.19899621131400091
2300.545454545456,1741.3333333332557,14973.939393939392,2775.8787878787844,-265.33333333334303,17.212121212112834,142.9696969696961,0.0753406697489653,0.7698187396373337,-0.336450700868232,0.23469544745779916
2329.666666666669,1684.0000000000073,15037.333333333343,2918.6666666666533,-284.9999999999982,-14.33333333333485,78.66666666666606,0.5639781875848061,-0.3196488953766584,-0.5118756106948156,-0.35880849327781
2358.454545454546,1610.9090909090883,15053.454545454551,2885.8181818181693,-285.54545454545587,-91.27272727272793,87.99999999999818,-0.4115775230441874,-0.6643576064399084,0.4361499031978221,-0.24736270941034044
2387.909090909091,1494.7878787878763,15040.000000000004,2853.21212121212,-357.030303030303,-51.03030303030482,170.030303030303,-0.019034224099570174,0.6716756979225239,-0.15333484706345157,0.7014802471531767
2415.363636363636,1713.5757575757452,14903.515151515137,2956.727272727265,-282.878787878788,-10.393939393939945,139.96969696969973,0.30311770896129464,-0.40362920424884174,-0.5799671277467978,-0.5652877080831189
2446.818181818181,1507.6363636362476,15044.363636363665,3027.272727272735,-287.8181818181811,-135.27272727273794,176.27272727271884,-0.2655359968764008,-0.12148678450728789,0.8163905629021153,-0.23282341522090397
2473.272727272726,1670.9090909090955,14913.575757575745,2909.0909090909554,-263.3030303030191,-122.36363636361784,187.03030303030573,0.3715225768577432,0.5605935026385163,-0.1271007715387661,0.5227247854951331
2504.303030303032,1530.5454545454268,14976.0,2812.242424242395,-233.06060606061146,51.909090909082806,135.48484848486623,0.14502901872666585,-0.25641201857396545,-0.8243343911930411,-0.10991986637853751
2531.181818181819,1932.7272727272975,15037.818181818173,3126.1818181818053,-258.5454545454486,16.363636363637852,96.45454545454595,-0.1781363241978139,-0.41482326259431324,0.5349115918868294,-0.5971916899095457
2577.636363636364,1575.1515151515196,14987.515151515152,2866.545454545456,-249.0,70.48484848485168,79.66666666666788,-0.40628239963837665,-0.019593321741048775,0.8426915822353787,0.17208684606653385
2604.242424242424,1752.2424242424277,15038.424242424244,2859.6363636363676,-247.121212121212,-6.727272727272975,114.18181818181984,-0.15378473018146394,0.6539859787927096,-0.09410068161356336,0.7176644525199921
2634.727272727272,1641.454545454566,14977.45454545453,3059.2727272727207,-232.27272727272975,71.90909090909008,22.54545454545223,0.3174274043289896,0.17541597037396495,-0.8643298328217804,-0.054267170231191486
2663.333333333331,1569.333333333303,14976.000000000007,2820.0000000000073,-318.3333333333394,58.33333333333303,163.3333333333212,0.25190357925637885,-0.607977289953898,0.1908026184519534,-0.5426273002750821
2692.42424242424,1867.1515151514905,14940.606060606078,3181.696969696961,-275.39393939395086,-37.39393939395086,168.03030303031846,-0.2090010824069139,0.4674373916223017,0.36162535228934134,0.6389217798261667
2722.909090909092,1713.4545454545296,14994.545454545441,2862.909090909103,-175.54545454545587,-190.36363636362512,-17.181818181823473,0.4266167771480488,0.621597349718983,-0.39956114523659664,0.2221200247303593
2750.363636363637,1631.6363636363567,15053.212121212127,2784.0,-320.06060606061146,-432.36363636363694,33.272727272726115,-0.35180573998643555,-0.5905220393766177,0.47704121922373965,-0.286778600534106
2781.757575757576,1603.0303030302966,15029.57575757576,2961.57575757576,-312.21212121212193,-100.39393939393813,28.24242424242584,0.027598571278618228,0.4066084761406731,-0.42710045617061504,0.7716268328394804
2808.272727272727,1561.4545454545478,15037.090909090915,2925.0909090909117,-307.727272727273,-71.18181818181893,165.27272727272793,0.22055116003064923,-0.3652946191842562,-0.3991460008811148,-0.7570199098234142
2838.969696969696,1961.69696969699,14979.515151515137,3165.212121212069,-283.4848484848553,2.24242424240947,127.30303030303912,-0.34894777700306234,0.11751225542935699,0.8460522098462148,0.08204597640955477
2866.18181818182,1549.3333333332848,14978.545454545441,2900.6060606060782,-213.8787878787989,152.09090909090082,95.36363636363967,0.03165209721469707,0.5955992679308358,-0.05054397155808865,0.6619986887921676
2896.18181818182,1625.0909090909372,15005.818181818198,2816.0,-380.54545454545496,27.54545454545041,107.72727272727934,0.109020377846477,-0.4888894264359533,-0.5495956200203376,-0.40673392636487854
2923.09090909091,1680.9696969696452,14988.48484848484,3202.060606060637,-380.5454545454504,15.121212121219287,144.03030303030027,-0.3808629013847449,0.4547950115520743,0.6242946041248973,0.24350634507145325
2953.545454545455,1761.3333333333212,15086.424242424258,3160.7272727272793,-179.63636363636033,231.63636363637397,35.0,-0.014530521109188843,0.4465257428001836,-0.4160044081739666,0.7189000082599399
3001.0,1516.0,15036.0,2980.0,-286.0,-65.0,105.0,0.1708100314829412,0.6574095634185533,-0.6950438864755255,0.2356917371135878
