,accX,accY,accZ,gyrX,gyrY,gyrZ,q1,q2,q3,q4
0,1376.523734060101,11268.202690266617,8891.933753722062,388.7546155184914,756.2967371279562,830.7798835196794,0.38032854772238717,-0.1897475186688722,0.8581604544518108,-0.2879352520297705
1,1121.872558137606,11668.671153911104,7453.3565418249955,-305.9735276980979,616.1814563337559,-584.9791578644868,0.776149302026547,-0.18018006851051468,0.034776404825520295,-0.6032561690879438
2,1938.5859218968692,12142.745949549062,8511.923568968743,220.0074569347341,-221.4359542783137,-57.77567111140479,-0.0693765864301617,-0.35865870830138724,-0.518738542466142,-0.7729561079226821
3,1504.8531419043566,11832.508984511487,10036.799861480018,21.259771749115075,-207.93796995500975,-325.73751498405835,-0.546737422396997,0.051354574987263125,-0.7877573316970243,0.2790686025624339
4,760.2119074530276,15492.25835904975,7129.570259585328,521.4788683682516,-272.37803027234054,-706.9615897964403,-0.3428186563351841,-0.4371479340733142,0.06132954234922146,0.8292259884007541
5,1098.292346422954,11317.10035125794,9998.174225601211,532.4385024294958,-79.83404328120915,-9.481997514945078,0.1753310847317435,0.4118204566191163,0.44720046335797903,0.7743866397409123
6,1372.5645148847384,4979.535626347837,10313.983268302843,120.51276080857228,-392.9815974272219,-88.54507591166504,-0.26462285114040746,0.4796582793633633,0.813536205815741,-0.1950936275725774
7,2405.2030205270407,10988.859735304097,7068.357823526981,500.26650069253776,-104.87864635586274,27.609516821223764,0.1939350343970489,-0.4136987951304936,0.3588521944592877,-0.8139211336933984
8,1358.1360885312586,9293.366185587076,8733.854280256624,605.444354561412,-720.09971511222,-254.1387005241719,0.6610141807538522,-0.26850664174937067,0.6588634888864848,0.23846035140273883
9,2524.6351704134063,11977.02262560817,11152.903106945578,-284.33857746907154,-302.9049990682684,539.9406918037915,-0.45231555415357544,0.005872327619709541,0.8895964624062862,-0.06320039013559739
10,1672.7072457835332,12420.272364076767,9114.683341598182,100.68179453359636,666.488923829763,228.24702369007775,0.7521140726787329,0.15026674624516276,0.5172906639813086,0.3796770938696177
11,2040.1175542682756,11577.182971449043,9744.493802007037,-913.9637767819532,-1839.633084652014,13.304770813046218,0.37597520921666694,0.8234774764806584,-0.3198418055916891,-0.27969395270434166
12,1359.0525097390926,10149.247513574936,8294.15860476621,868.9488016954483,-1170.8124065124402,179.24487370574968,-0.4259920988461156,-0.19751215317276355,-0.72045399132167,-0.5103584303785087
13,787.992497755248,9312.22953750828,9203.533717175122,1249.729947518254,-3503.8185494563118,1371.2217407967005,-0.5805385479096723,-0.6978922125438707,0.24257873904368138,0.3421651785695429
14,2220.9035856173773,10362.732612336787,7733.503832954785,1707.6396313030386,-5286.7267994115,607.6972052428428,0.36354377131982285,0.14351076493404244,0.47287706764224713,0.7897011242113537
15,2251.890685062533,11161.743653914744,9576.726644425253,381.5201028348961,-2612.0052515752545,-591.3847136677977,0.5093932013430156,0.7563012518780091,-0.408416954311283,-0.04150390661570679
16,2537.215601991359,11320.279033164385,7358.553103245478,-297.99369896924145,-2926.918403075301,-3.3190350530398405,-0.5798851292237128,0.20864104772244993,-0.44121706088871554,-0.6523263410986864
17,2116.7639498118406,12569.981075099857,6196.992739801002,851.5055795694028,-2715.306901655493,-309.53959427511586,-0.36892255963039505,-0.7786881775514063,0.41485730768928974,-0.2922914322969823
18,2456.27835723564,15903.972110139744,6763.246529449688,436.2900031951874,-3290.1481777892004,628.8645563799586,0.014498956446254617,-0.7277873475843664,0.6236039393123542,0.28501488352750254
19,5182.506632953255,11626.067892635549,12777.109402302069,-5.6087626657363785,-182.04007031204264,22.46810172503625,-0.48304702262899446,-0.6239954307975805,-0.20831873069629456,-0.5778395821628096
20,3826.084703256476,16590.730903635063,6771.591652401007,-78.14533542528378,1175.2755860050036,-539.3326497364603,0.09195846884405323,0.2616993184129136,-0.9206070678297592,-0.2748449261164681
21,3141.4187810808216,13009.298225633507,7661.426311268604,567.7660853865416,1100.7733460394754,-620.0427442904169,0.32175476677201903,0.11799866207745456,-0.1618180901436031,-0.9253999629942131
22,2779.8305451913006,8374.264865218878,8439.924753451098,-379.69806092801576,30.855437302771065,-27.13983758532844,0.20285854836589443,-0.14010239935099908,0.7957734709393566,-0.5531404071301463
23,3222.408976890608,14358.926204337911,8139.936527075338,-414.5629779449084,43.53662474190287,-28.49153175558884,0.1386837541681992,0.6368517962599161,0.6759079481837685,0.3439986213814542
24,3329.482274756009,9221.63957078828,9208.188365549877,-348.2370670700769,230.86985721311405,521.9851822962419,0.0033072363180929117,0.8418410193209936,-0.45492041151345725,-0.29041380746265033
25,2336.8449313243227,9354.291440443669,6170.687701554519,239.0330541865718,-835.4657338706513,1264.8078065138611,0.5456929183543283,0.15664500397046782,0.023311146988282596,-0.8228840574559207
26,2609.5977857943662,11835.870292973534,8666.207800433507,-463.8563415357613,-220.29808652899695,35.81412125826219,-0.39800797326862064,0.4328734597429524,0.6729158644366062,-0.4487699415672874
27,2468.937356766216,12627.764660252647,6895.979247600988,-207.799368137866,562.3474106673748,-566.8723323529008,0.04757997398981335,0.3419451793849212,0.7264077256568753,0.5942570626223542
28,2728.294633105106,15740.61570792042,7271.752787611757,-502.4283304307928,50.98145212007955,-170.49629868318016,0.17912191092009247,-0.1530593308690326,-0.3793894418249491,0.8947356222337479
29,2803.8982337127163,16906.11571842887,5826.297417628132,-888.9855738361356,234.26108873551107,-42.67798633008936,-0.9437751954159799,-0.17426613301115387,0.09049918349237014,0.2659503585071505
30,83.6770904207142,7789.739094741879,10175.4972518288,20.20747748204974,-739.9245929569046,3173.5831647239334,-0.24779466550428658,-0.018094332533774137,0.5986561003916255,-0.7614993580704241
31,2908.989262740487,11520.284423152229,11237.365661729746,455.6522199929605,-913.6863092600792,2001.461457881013,0.624616922585267,-0.12425907769676364,-0.40441773392082625,-0.6563990235522932
32,1226.5924900558955,6540.353340677695,8325.322711358689,1411.9737229816797,-677.4216442301054,1057.7402131759225,0.4084769739715,-0.45875333524177775,-0.42109421755261156,0.6673616703732583
33,2811.5355097048205,10934.221956139863,6322.206561822022,1398.976067309938,-2171.1340898824683,3686.347230525711,-0.6016453232646116,0.0812400118675798,0.3206095832962152,0.7270711523394419
34,3012.67698381015,13769.703115953242,7317.156531652989,825.2183486530595,-1518.158086948123,2414.5878172710063,-0.6099262289668105,0.5431848362984035,0.1738606031695998,-0.5501933473782695
35,2787.874574030959,11837.44945923453,9304.784446528034,76.4575341755696,-1044.018263620616,2798.0394727959447,0.3592868431448184,-0.35794759431521467,0.05770218229747286,-0.859916822852705
36,6260.234932227724,12147.217011532895,4806.894595713049,404.900799984609,-2188.6391397673096,1806.1816172048848,0.7899030006208456,-0.3914996788156908,-0.29303981460170586,0.3700120513653479
37,7815.856506954508,12695.859253114657,4911.744286580665,838.8592706401851,-1395.376365520412,1541.1460825616475,-0.4059795178601914,-0.1841084805016584,-0.13945808498810683,0.8842149857454504
38,4774.093214460317,11742.127625195644,7973.694806567218,-162.19280063954716,-849.0861782025844,1419.7262981192275,-0.6977225767620443,-0.023430669965968293,0.7058408991645164,-0.12009510667844059
39,4806.91338777271,7123.147880153956,6918.877781917539,1177.4353820618949,-822.107848438113,1925.9792844761323,0.1681081072320146,0.6531616592026371,0.17935231021575265,-0.7162068556295729
40,2400.4264983347807,8013.622700719718,5989.173201441021,80.46965247706373,-371.3050881292738,2461.8749601839463,0.40365825973731917,-0.008560089743584465,-0.8827375361954098,-0.24033554959905187
41,2763.172601866961,10999.118927282989,7979.299478734453,1078.1748660967614,-1008.9489806296954,2164.915142875111,0.15964079304035003,-0.7203705950169133,-0.2143308345353443,0.6400338400427038
42,2639.7697152016626,12468.138774302475,9692.190312654364,617.0676375431277,-234.3347591214648,1755.994176288911,-0.22748952283775745,-0.16702105029142836,0.9020817274013063,0.32649815136884464
43,3471.6268659477614,13480.614745723862,6456.874343148303,916.7380646809852,-66.3168435116421,1772.7594002744515,0.14034712305833252,0.7434356612803006,0.47018339716109664,-0.45445976237728886
44,3508.9753903612677,14589.302948676424,7596.786796467489,698.0826036338199,-668.9928090320852,1347.9082619849462,-0.03259727732590903,0.04357449297850579,-0.10204576296435576,-0.993290160695064
45,4010.9341522143486,18119.43314161453,3985.916624602643,252.111011364286,-332.71436576587445,-26.848468829620742,0.6374652026714522,0.7221153270150006,-0.25441704786581365,-0.08636860325550749
46,3184.2007842762027,13727.1201487721,10173.863806049658,314.53139563098455,1285.3927334792656,936.6765707887369,0.21905586177014197,0.5566551238982708,-0.1307934344571023,0.790596407761164
47,8664.225011879073,11165.926933981607,4758.966737191155,161.49857699202704,233.3814880433394,187.733475036953,-0.9114373413338239,0.04994864557598563,0.07500972191863414,0.40144818749764494
48,2518.510047066532,11576.575717630456,7546.174556172676,928.3155943525315,119.60770812500766,1120.0816295073948,-0.472397635533666,0.17163706246507865,-0.510657831650837,-0.6975742051597277
49,5800.72668834736,16529.562648694453,6234.370649430844,-472.8168778512013,657.5597738350326,1430.30171568956,0.7340434345042745,-0.06474209915419266,-0.5399403870054607,-0.40675923509942685
50,5026.399124801207,13054.304276757128,7213.931777561002,72.92684923341623,510.7877906935854,823.1623694315584,0.5341452615972865,-0.5261886329908058,0.13840563801094086,0.6470380525063562
51,3105.76144282235,13099.90468916055,5250.827445970172,-132.83198569229688,303.8668433869706,2233.170338835698,-0.6763962562536906,-0.46908863808435325,0.4628811278262915,0.32891490639437243
52,4039.4060465390935,11338.306715129456,6652.082652850373,-433.9513083929586,580.2147633471263,974.9271766227392,-0.6158885858851293,0.32622981914039423,0.25937845955216376,-0.6685642598885972
53,2996.275515322924,8990.142959447716,5886.423653651464,-140.15330513444576,385.871208683828,1132.7431424201511,0.666473902658886,0.13438980358341648,0.2869827503938006,-0.6748279919682156
54,2538.6109437662253,10641.853193794446,9164.589310410664,-398.7857824357922,-603.6213652146092,1009.283584732072,0.11280514080304242,0.6495592900989505,0.6839277900905895,0.3123947931646041
55,6107.631764270264,14665.494153500178,6022.2101092662415,-180.3967672411669,1221.6239932964886,512.0245402558601,-0.5732836731185577,0.4903642341969007,-0.38323302261022807,0.5329363923933232
56,7204.421847002588,10477.692553616984,8336.86285801279,-71.38470747660288,684.6390447868371,1040.5651877587584,0.14315828364985655,-0.06428643538037292,-0.9619954365246534,-0.22346753713739728
57,5457.36521529341,9363.309727257698,4761.653366923731,-928.7942241898786,780.8180506440704,806.0369738456876,0.8020649283929927,-0.5890695195547749,-0.04993735938108834,0.08482459496805173
58,6646.453023895187,20587.82076586855,11575.115169929482,66.01071682415923,690.0207296451993,830.2835367624981,-0.44285570887342596,-0.8080483437753366,0.3694276191366651,0.12024944681438561
59,5144.799157114965,11775.269071792463,9519.05985582684,-1548.4607637685456,483.0188786547161,696.3539192453555,0.007980070427573607,-0.04076257159690527,0.7007284786889753,-0.7122178953010184
60,5148.777976136394,11372.627897479742,4974.265457748514,366.9781631657832,263.5874368827923,854.1342448512166,0.5684866357007539,-0.5002532191907537,0.6531206593247524,-0.0017510231656132954
61,5897.146019027087,10572.366719482778,5168.048303092678,-183.79973346736463,-309.6607198568839,33.46693592490794,0.3996552390866715,0.04504949465228783,-0.030905142969113248,0.9150361222597759
62,5414.177103425682,9172.712222706488,8692.717265643269,-406.7437446303432,-804.9370208048981,584.7344593791099,-0.635050589499555,-0.4497306247136576,0.3297891097505804,0.5345018775091915
63,6455.74152838263,13049.550764888823,5719.431637342007,163.15482046054848,534.8750074871213,775.0294292354621,-0.7041861234769218,0.1430958013995382,-0.6943079625740244,0.03977371280980133
64,6459.71173780344,16102.674891276663,8171.406790526981,-904.164555841076,660.9547009214238,98.23012385712516,-0.2842365901061835,-0.5738951643855376,-0.23883652528823535,-0.7299390490499523
65,3000.162761118606,15052.169410705075,6877.889197109468,-56.10304592862441,-86.91276690257493,751.5982350127183,0.05812717038320387,-0.867284444490442,0.42120790858145474,0.25888766319889506
66,4549.388616662408,17900.994299546634,6048.360656797526,35.73864662003447,-926.1072136891688,435.9417010159127,-0.48513861945616266,-0.04960805446452932,-0.3324621880772257,0.8072474554579384
67,4003.026291400836,13746.960374322944,3407.171107026053,-2027.9459703905457,-1198.6823475017377,-326.299329435949,-0.5693364451067063,0.7448137904459023,-0.3354093806508056,-0.09278457418293633
68,5359.865974166935,12896.224996904217,8442.414112865245,-501.0329964331863,-451.6939756335734,174.20175283125573,0.4356189999131837,0.672061274811063,0.4373666551636016,0.40899894714408436
69,9014.244210132976,10721.31161621568,6856.432096710395,-1797.5642721949605,777.6024976978837,-2189.5559753908947,-0.0664409713289247,-0.4502865115123188,0.673443482753399,0.582495948840769
70,4842.394909393848,15366.407028159963,7284.943768289989,-129.96362943805298,892.3736355523934,-366.2893778062802,-0.7881271884463336,-0.6039200192941672,0.03190106619206307,-0.11453587692605212
71,3751.65584895718,13012.96256005685,7203.767929454212,-156.91093051854637,667.7563282066753,53.24559231273314,-0.7503877939941929,0.575432030055576,-0.20521763982712066,0.25235264554673026
72,6547.734559608399,13443.204315619309,6489.811252978744,-854.9834153175025,95.15868762036584,-374.59081033360246,-0.551655202729724,0.03245904842264628,0.3362878037539282,-0.7625834121740932
73,6246.551614357485,15467.60698900807,4762.241296650086,258.63459582724323,-949.057909176402,597.171488553867,0.6305693074831529,-0.2728908450989307,0.584106899220466,-0.4321250575984469
74,5448.436751780114,10843.189466375752,5468.656231042707,-200.9490657848335,-893.6923271551555,718.9954959011604,0.6884177752791932,-0.1314325567179432,0.06506765862648868,0.7103327737864116
75,2177.242847191112,10657.86026640511,6712.093689988517,-336.2467437111922,-608.428744191317,682.6926597937525,0.4840109685261769,-0.57048208910047,-0.4778479985127398,-0.46037469378679347
76,11054.86843182964,12846.276722190045,3427.0863547939293,-2550.601091046084,420.5656930187748,-3038.1279001944326,-0.5820438836443615,0.11520962080383872,-0.2269149437501825,-0.7723090502443151
77,7334.870939563381,13975.448387897948,5359.186250325025,-927.9520602856358,181.28116168732868,-1417.581318228837,-0.6192428651194692,0.6186662876063601,0.2977272511893385,0.38098396616817853
78,5630.291262228294,14437.002531535376,6243.739262139556,-1236.5908318838096,594.7636942527299,-2502.335695020899,0.44238862303638793,0.23484751226564712,0.8520239111894251,-0.15229644431857242
79,10114.94516613543,16675.50363694712,4404.915529296635,-146.75345009384193,-2516.043470570465,-1586.0559917218134,0.2915594872080553,-0.9070344552572388,0.3037392493481912,0.004902122048392714
80,2570.199434882282,7650.101838395541,7102.109860555514,-597.6478485782301,-288.4175639935421,-916.3994190807402,-0.576262611076444,-0.21180673972813194,0.6278365792357603,-0.4784146087387352
81,3387.251919959423,11897.286680973915,7836.7399706369615,-410.3486091393884,746.3247468249613,346.7590457725244,-0.1244296706428429,0.5597674438569943,-0.3256839011094313,-0.7517364314835768
82,4991.909327234461,13324.12215750164,8204.217835359488,514.7808302248177,1279.0170829737845,1211.3238240972926,0.8532705666235244,0.28815397540280074,-0.4344418995398083,-0.012524476746553069
83,5740.367840596125,11062.683489096158,8367.20211287039,-185.33633039363747,525.582413747966,768.8941223013271,0.15240380023192854,0.9181180867687793,0.28494169712702533,0.22943515349935623
84,4946.003562016832,9159.899078800056,7147.077146654228,623.6291714420084,288.7646831886685,-211.38692117927525,0.6235995662096526,-0.21950095329679542,0.43522393415999444,0.6111653128730621
85,7390.329561588263,15296.49885723467,7053.005202480078,-862.2130689887454,633.8789035868618,-649.0230419101587,0.3903266834756164,-0.8718044326544376,-0.2793955863471909,0.09767403800759675
86,4786.066663474234,13708.340105680769,6931.337460171579,-359.9975631915356,89.73017803431432,-331.68163733917487,-0.320668044802394,-0.5229171666685487,0.42051313760775894,-0.6685045571611499
87,6216.006927094123,14222.80590389762,7004.894014540794,-850.6161087907185,957.4587333170472,382.6165766892264,-0.85723688117146,-0.12399391724468514,-0.43609763689456427,-0.24410917463447188
88,5412.248565105828,14132.269690984233,4778.550319240096,-8.967352162979978,341.08233246619164,-484.9104604248237,-0.09712644358505387,0.7197319845779812,-0.6090532315504187,0.31875772221226606
89,5967.047169239988,11818.527151291994,6018.198482746026,-375.4428114839215,677.4516467485639,-754.9351907638011,0.8828269680529967,0.024143011884736925,-0.21141413943542997,0.4187334726317721
90,6324.523444030116,15698.866920608056,6331.693068982708,-464.1815509911364,878.5619926141833,-190.38921910708,0.146433857219027,-0.838980096388404,0.42632294003071014,0.30482498934246466
91,4238.076240057304,10837.35649410434,9446.479833042344,-684.1827628624135,1045.4589560671805,511.6623479861248,-0.1638457125418258,-0.6616523742091849,-0.2941295425004968,-0.6699690518325891
92,4675.320728002802,11240.102868485888,7298.53031062061,-38.0743608325173,784.4144867932603,-572.5332381926664,0.27008466326410446,0.06773301021728605,-0.9483907521796523,-0.15172835982944521
93,5837.882161552735,11649.02008724207,7894.929134847888,520.1478939186973,261.0070964455301,-302.8603147218264,-0.6615543864564074,-0.4777355356069094,-0.3996852413693952,-0.41757186161205145
94,3641.0274233901705,11780.974960239364,8009.637600524368,-362.5582129302218,-722.5214351009442,230.72176265878613,0.19297892951763967,-0.7463549203599935,0.005566852412944967,-0.6369320809716418
95,4603.711098871066,6898.883178695947,6570.580443088474,133.58788689469964,26.831530467186766,325.8586914020147,-0.31583221024666996,-0.1346647614422296,0.9007470083728318,-0.2660267729079241
96,5104.434719704408,11304.541380866587,5480.432914852223,-779.1247202183353,269.38972582749534,391.51466314687696,-0.8340718971862854,0.06217454942709665,0.15857206821756062,0.5247030540303852
97,6172.490669768242,9925.50008553798,4805.810590268214,-500.620234879815,500.8632484207488,-240.12780347872192,-0.2942308278999863,0.5955430002839762,-0.7073478485659997,0.2416935577443057
98,4877.666751386748,9647.17498439839,7558.706498494667,-597.8188320643161,228.3583165213388,61.42457842103866,0.6484511870456776,0.6438295566198905,0.1539467134706561,0.3758922311690819
99,5429.696827275905,13349.280204524295,8309.984087298672,-312.0750269659461,551.5459215936191,-932.6374261753148,0.6484511870456776,0.6438295566198905,0.1539467134706561,0.3758922311690819
