,accX,accY,accZ,gyrX,gyrY,gyrZ,q1,q2,q3,q4
0,-912.82439727312,10899.597677615377,12432.707335428822,344.9123062767148,-1609.6772415076598,197.40220944758775,0.3264059726999076,-0.25981160088686345,-0.9024254300577713,0.10763557132973703
1,-1086.0668357524871,9703.1394749237,8038.964362952375,-371.4622558041897,-862.4271088953592,437.7380041858478,0.4985700720612034,-0.7793289733191802,-0.22365335525139102,-0.3066812861505475
2,31.259248332550754,9080.688882510423,8014.1468485424975,-159.35927311907284,202.3420209461669,183.9857015693416,0.7227103927575761,0.13548804752106958,-0.2774322679857231,-0.6183558957909403
3,134.50343629423384,14815.782824353517,9618.975989903556,228.02326201029507,215.858273532392,-131.52044217645317,0.034133255014342855,0.07872005740030484,0.7830851094910148,-0.6159673568935808
4,1141.6793110824915,15284.411685131205,6977.4802697416935,-606.11074599537,543.5049403551791,-554.9139276024866,0.9660282698760435,0.16260585605180095,-0.1492762113732282,-0.13440732902641286
5,-16432.463950869875,14247.937656949243,9863.570489015365,2171.0696169223265,-11514.51130209452,12500.448418292151,-0.0672910990523876,0.12499775337783106,-0.8982973748124788,0.4158236357445613
6,201.8861436804965,12559.9684452722,8620.295059536249,1876.3225436422656,-4733.629081135009,3102.799854414298,-0.6465452827823013,-0.746382971065169,-0.014646511425722323,0.15708958437446258
7,924.8937618796618,14285.125423770352,9763.336778426426,1854.2066719136376,-1740.891783883002,6485.236952675717,0.16321837006325185,-0.2335971746404049,0.9264232425072098,-0.2460327202148995
8,3999.9703159095207,10654.41965992697,5609.307548960833,4994.086788569638,-4530.158667678198,9973.086037355888,0.22826466075226415,0.9241787238046492,0.1594562898133025,-0.2614624691183031
9,4399.043308775726,11889.57151666966,6463.454144703227,2435.5536322399003,616.1924454379246,5424.989933057977,-0.4251774940975947,0.23514024176122977,0.5431278205114328,0.6847958351244997
10,-909.4103698650054,7728.763995579242,8354.123938387915,1404.6424261057389,6369.528615057502,-3013.9918636985085,-0.47150704298496665,-0.8449551124818351,-0.12141363384165198,0.22133841922212075
11,-1458.9776445022096,9612.699570035997,9457.294543665315,610.1785445314329,2146.2940781847874,-461.0614190041306,-0.4917420929260742,0.1362915977163247,0.8162412503211778,0.27085888523498025
12,3024.253245678653,17355.42960325925,4932.990994654523,-686.3556222777974,-1814.1152427512684,1686.9054036697228,-0.7024481971421072,0.6780405421540268,-0.11923537223579485,-0.18058371890917585
13,2249.2853033376946,10259.35256106118,8728.308975020533,-84.03516704037457,290.5263191637124,581.9952975566981,0.05164162915061968,0.38975830064755684,-0.4565736075676911,0.7980990853820236
14,856.0542197101383,14174.609372146198,4143.522551653156,-189.6474093179365,1356.5014012734728,-416.60713042843497,0.5072876299439206,-0.7698115592948958,-0.09548604268895498,0.37540889618314066
15,322.559419411592,8693.28584886564,9766.074657329928,-410.1305334693329,2846.0350550349267,9.27688144879852,0.7008698386663353,0.07868795757658467,-0.6959769261475832,-0.13492884365624744
16,258.8507115347506,13028.276286849336,7075.677818030098,196.4072144338144,-136.26150558127244,-562.8456363064722,-0.41814195830161116,-0.11519878324209074,-0.6853807477806967,0.5849271524034495
17,1967.5210434464416,11046.024508032551,10746.11267658264,941.2864079096668,-1543.8243961018768,1016.1266624197228,-0.8339100428428938,0.3839927831013417,0.38816208445097405,0.08045979844943614
18,706.1781685196153,9773.936658200164,8635.388943298207,59.77754357185739,-2263.4721531212385,551.2042635658711,-0.41295703109519666,0.6415439146337711,-0.6280690288477435,0.1530267658537866
19,1944.6020007341424,7359.282894044108,9394.540935105402,-270.7258751334937,384.6895658177096,220.32649418909887,-0.6670311973237786,0.4790702809512976,0.40910318442601623,-0.39773814526462525
20,1464.913713638727,16387.475703347416,7830.308044567273,32.36650137662551,-691.3898405943199,-224.10929905193024,0.5292144980161793,0.1426332860137006,0.38448664677652666,-0.7428039978762634
21,1469.889008009763,12146.000208728869,4009.600202010033,-235.22366886263927,-918.5121763320994,690.1394091553618,0.27765466557466495,-0.5450308629692535,-0.7116251258900654,-0.3455993710896479
22,-3496.81691936638,10164.974016508268,5842.0153690330535,1274.7716935789645,-3584.317316101008,-323.8999075098328,-0.6053358245408043,-0.18194389463975544,-0.465630500893099,0.6193974454006602
23,2585.75233566471,8963.745960404909,6869.743443956256,914.3669209808731,-3969.439170900404,-667.5246149567135,-0.3519735225518382,0.43709184194257744,0.7291308729603242,0.3917059244201076
24,4021.54308033905,10660.15825788468,6497.242560661168,1665.9371566757318,-5167.547588163497,-490.8033339884246,0.16766145531037527,-0.19407313143007365,0.8971838293322568,-0.35956422575784763
25,1811.5583725859856,9302.80399299986,6356.438175654737,329.3690925476262,-280.9642110995559,-255.81725716420576,-0.8955844423059386,-0.0026343271011531532,0.28615198850427576,-0.34064439889030007
26,6724.619923863854,14071.918209080692,7992.581463414698,24.80826066969905,798.3054301099976,-283.87909695831155,-0.3476361320719745,-0.25707262723630675,-0.6475191332867811,-0.6275203232018826
27,1804.2467504837784,15030.236085629258,4938.959988741128,369.64485523752313,348.5581007404209,216.351772112918,0.23758140990784082,-0.785187695156803,0.22294519384087727,-0.5266220633279655
28,2952.3535145059086,13924.387272477525,8476.951470102284,-96.12966676722095,-183.9959252597687,587.915997045011,-0.19888193286275646,0.37284785217157806,-0.06451706072853815,-0.904028763251903
29,1656.4567457986989,7915.174203807734,7939.989223623186,275.92953904738,1536.4947647146546,-471.6030759502319,-0.29234046827273574,0.8939537605193556,0.0395225434248705,0.33737470744649684
30,2018.8290095075804,20009.60991360159,4872.679856624294,-197.2790550298085,2162.2663587604693,-962.425379771978,0.24984023994268234,-0.027337233654019296,0.3138263846608975,0.915612106982099
31,473.3272109692242,12043.89832863927,8126.657082619246,-130.10873945195817,648.5939453791137,-565.9362531367049,-0.696533364448139,0.08396218508806849,-0.39509565170277594,0.5930354539918773
32,2202.8113226748637,8439.132888131226,9692.316695341742,-449.924085954979,22.12865383086705,660.4595719762356,-0.3479371486500161,-0.631937291233658,-0.5466946106004691,-0.42511175386945604
33,2765.4105581893336,11145.606804397275,7236.597773734238,-29.78784518360773,760.225257018554,1041.664194976109,0.28754611164121885,0.4708881204782389,-0.7911101167423676,-0.2640575597485602
34,2237.2140651731697,13223.012160807391,7670.464234760229,285.17567436225164,1086.4900630006766,-738.254922931528,-0.008912397985207415,0.8741430048035952,0.34720969068461155,-0.3394701857450687
35,833.3984830870131,14542.942497450123,7495.569555833976,-93.40676398239908,146.1543499506061,-852.3561761706135,-0.5215496467252031,-0.1753075880184834,0.7331171004845867,-0.399740581578891
36,70.84467291575731,13933.44116235003,7878.389317055847,287.43921421139703,-193.9225970218529,-724.1399635878802,-0.574331416512293,-0.7192401545147963,-0.3756623018412635,0.10823520275695264
37,2449.0671957949808,11009.640850569534,10419.27493547453,645.3758505249905,580.3887078049754,-1643.4233594037428,0.2711295659691261,-0.023615203289100436,-0.9396692843482072,-0.20725037197442103
38,-7.252498187355059,14441.440373279174,6359.530565179786,30.262804509063443,826.7083240186598,-601.731355882443,0.9230298374722636,0.22581355733951303,0.1707667349601749,-0.26050504541878344
39,1792.367893985703,12684.452204213429,7636.533302129133,-284.6914302098488,1395.840858466786,-126.33262480024796,0.41499001919006956,-0.6707131522761073,0.5533150599431166,-0.26789848035518654
40,495.442182747822,9535.476025783182,6485.41112184326,-409.877799757894,103.41489718700542,-191.3379502000469,0.7907751674323487,-0.14605474468945193,-0.5933710943445313,-0.035403255816566795
41,198.2026669666302,15038.311479586124,6703.767654461291,1208.1732819884091,-1302.9280977867086,-524.8469529577908,-0.2810684360006846,-0.4403059173402836,-0.48543035036093657,0.7010624853661183
42,1484.735215704251,11765.385836149557,9531.886766085085,83.45135441432362,-1270.0330250855286,1395.7288729609727,-0.9374897776995218,0.3126000580245755,0.1285364803998769,0.08290050445169336
43,1364.1043467363538,16731.30905368606,6334.750638799196,-608.9534173703917,-1228.2154748088692,886.0113939868063,0.027570177576191807,0.8878851483545042,0.059394021715805954,0.4553813773358982
44,1326.3752453822788,9778.07138844266,6140.230543294989,-602.1711716385356,6.404739457778419,-224.54314471539016,-0.13565274109671327,-0.23109749483560274,0.12157066136166735,0.9557263499609833
45,970.2306992182632,15005.933343705849,7124.609407704696,96.48674772030654,826.4399601954316,-28.70047483135404,0.6521057484389828,0.24539901976524872,-0.5166672610872154,0.49758653043639
46,1466.753442124309,15625.006422399609,9253.391057641302,-326.59801372207386,-268.10134139476173,-583.2777945287198,0.38317603850227583,-0.5276171715775091,0.40205697862352513,0.6427646767786589
47,1136.9440761233775,11897.94312284189,4745.7339231741325,80.87642278045683,757.179311463206,346.1384843539306,-0.5641485180299219,-0.7542629229580408,0.3238510776615499,-0.08913120751391335
48,1321.412666802501,14377.878855770978,5873.550916180558,-269.00472540694705,692.9838775944716,153.8809873765943,-0.29810288765744697,-0.2945945511767707,-0.6269193246660999,-0.656750241071482
49,872.3314210178412,13708.744530499269,7716.694748496007,170.7247404090712,747.5484784432701,-182.4024079939093,0.5398567109028797,0.43181650865089605,-0.07575340685032551,-0.7185754350798838
50,1070.4873772372882,8566.584903252231,8562.04534224439,-320.2124516137797,740.3261227891937,238.3780361814981,-0.2817084250392627,0.9109527490172319,0.29511011009266924,0.06095469826796717
51,1769.6563199314728,13171.693118011446,7362.38377715012,463.5991447582304,935.1677701726,-417.9664715007924,-0.1794099458291959,0.09982824746578896,-0.04779474839766809,0.9775285440185764
52,508.8073901727805,20476.5852433371,6223.16163846499,-166.8979203576216,1016.7942922799442,-204.72361334343515,-0.6625078004987172,0.7281575348762901,-0.17399936115408657,-0.02437705887112437
53,936.9004567766308,10957.345185513286,5259.304176286705,-267.89819704298486,-811.9167955924835,720.9140727015483,-0.5200134330429582,0.15122558983317963,0.7156041661791438,-0.44116609999130263
54,1343.84653728709,8960.182618141218,7566.126445839232,108.06217901982548,-517.4051040516892,-157.07142849687787,0.29256578099914937,0.5584953564539682,0.6037779102689858,0.48779138540869027
55,1072.448930497514,6539.736212959333,7440.118139117477,-1273.302223222347,-272.3038490037385,246.29031199535143,0.8904653169534759,-0.03945363316338033,0.24299379719786943,-0.3827126136626746
56,1292.805410256849,9818.950633343162,6854.985735757026,-160.37197249499943,-665.811738572417,-710.9379952477695,0.5946632751448604,-0.7903118839795438,-0.07110060667268565,0.1293345234864547
57,1394.1376487558846,11982.134004040085,8916.669113555032,-277.1789924257561,-208.63459155939057,59.86271713596162,0.49485871790800817,-0.47009735203477204,-0.6182844375455101,-0.38967638266819593
58,1919.877518014406,15214.20795728808,5939.740742780716,1.1712072165029497,11.001134794448603,-227.70402525650883,-0.7631655471576629,-0.2329537887724985,-0.5437329004866481,-0.26012576353844646
59,1742.8479049866278,10261.658619026464,6200.958090864686,-499.2589929251016,-837.3530166196896,-634.6141677657129,-0.43517357865198447,0.06635925556668751,0.42374493585315975,-0.7916189960976566
60,1760.423201856962,12520.479189217422,9234.576796662872,-474.0525563031124,-245.2120485937303,378.8171926408502,-0.6120297659312632,-0.7474149511860751,0.2553392160360047,0.03990414905443238
61,553.8434055614457,12205.003326866565,7532.066264553802,100.03866398253592,-300.45026563142784,-569.4799005413647,-0.5678283380477084,-0.07345781605625934,-0.7250942305505407,0.3826398889197799
62,1475.984660180662,18037.490429842223,6270.387381687537,-435.08422461430257,262.8364626568726,-663.9409851069393,0.24699590504951904,0.5157405597191428,-0.7547135936783442,-0.32157750149298936
63,1675.8869967562518,12377.03119989148,6682.014209554603,-647.3613434631593,352.60968682411254,-277.3632042576723,0.9234882582925773,-0.20757882771362401,-0.2252338766190982,0.2309765527145827
64,797.316319965986,9532.3963886838,7527.407511317212,-258.9937966433679,639.9031210842966,578.229792317737,0.5139661698747903,-0.21932002160129194,-0.25959990881175327,-0.7876200808092544
65,1316.3768705244663,15651.530473522813,4244.20684444329,-168.00317979311052,45.45164224269796,-428.69978917944405,-0.4368982021964972,0.032815247328391264,0.4760990155577403,-0.7624780966330743
66,1759.6907288710267,7590.463915326739,8153.344247246513,-531.7032335342695,264.5056929049987,-522.0180238961929,-0.49865176660995714,0.8551490203816823,-0.00012060497139303689,0.14165646491233183
67,1295.14066250523,11083.38586450322,5963.812269688345,-615.8810688373271,1296.8710360301036,-50.69139742941195,0.48667673064611916,0.4098961941397605,0.2245740306999421,0.7380361607756939
68,945.175836659723,14510.781471240707,8127.504283262499,-554.229179681712,434.1539853213652,-592.2424652765224,-0.029150361595115346,-0.7444124705898332,-0.05999340366879949,0.6643802537443804
69,1243.0437777593384,12899.732431897512,8357.793144427846,-690.3600367011088,1014.347250886934,256.82049537803056,-0.18818849421655673,-0.6895955135115156,-0.2563698575908435,-0.6506286302554974
70,348.12721495812025,14933.008492983445,5152.406525557007,-645.9474917288594,1841.030722293372,-10.779685474698963,-0.11352841786811159,0.675918561184943,-0.30697768507106465,-0.6603106071012718
71,1749.8050258747537,12234.156573654063,4996.195064916494,-550.5530835463801,2905.5806180554946,-1052.31699709868,0.097412839995759,0.7656635772189269,0.6017210328762451,0.20543082465545873
72,-6.622500045045939,9544.102487356213,8416.269991415164,-523.2369603952504,651.1097075802621,-645.4551747663875,0.06937749581535722,-0.3711989307282174,0.4346276476740363,0.8176166123422102
73,415.1816453310408,6593.626467899868,8286.627494528417,-646.966191546559,924.3275080031174,-645.3668685000641,-0.42570768371787765,0.38041358420565125,-0.34607653163075325,0.744506217052482
74,961.3453475910032,10060.225428721204,9008.049727371335,-513.2749268745315,-296.45035498518496,303.54816772469235,-0.7079565024444056,0.5847611211918388,0.12778835170442054,-0.3748628535315489
75,408.0195376979325,12360.343718743765,7174.8870092546695,-14.203325951737616,-874.8426143274999,434.428518064811,0.31600789024714043,0.1990498808652978,0.6307517677348143,-0.6801987692788549
76,387.3504937516205,10996.975851861336,5875.135126892633,-416.2879768581318,-709.5482021451355,224.7617827313274,0.6084281196012082,0.4466975015368025,-0.40863561249681546,-0.5131213322389441
77,1040.3774081310617,8600.158928207524,9616.378042837634,333.6924521357091,-167.0358482925228,330.01582122136585,0.7629312732571288,0.014898239404754132,0.6330721905713577,0.13012884489642348
78,17.860998714409888,10649.647978574045,6962.31423362357,-829.8810349200901,1049.039258067632,250.0136791746237,0.7462765585968587,-0.49308588213463256,-0.4158860062389504,-0.164245063070268
79,1478.2222223190986,8157.506697676476,6944.507261850026,-243.2725266862976,-524.814869016582,-380.9486628421398,0.7331638353285216,0.6045736770907584,-0.2869070218380925,-0.12101991718443855
80,1798.4977312721148,12044.154999883383,8312.540617196904,416.8727384542602,128.61967143447816,-186.8194289917253,0.02997604093049309,0.5741668151114997,0.7334624690511148,0.362583386117308
81,1503.0020151256292,9916.340337469826,6194.188186953753,728.3284093650449,1454.549768916136,-589.9785882768599,-0.41960658766904924,-0.557169695648864,0.33611750657240835,0.6328643327055459
82,326.46180206133795,13570.071871792956,6356.642218298204,-164.49774426026872,1230.5373556799202,-599.8269825798334,-0.8763804456841807,-0.24577134852060448,-0.1541461272018317,-0.3844382006739669
83,801.7251129667494,15170.540035044109,8332.448973935256,-337.27050535137755,695.584888783531,522.3156041082603,-0.11476319730400422,-0.4641168204775138,0.8570671245479036,-0.1919920037751414
84,-209.4899748459284,14105.117553565207,5737.137405687297,24.83087145507261,-1151.5722744358966,519.8680660999834,0.08175456087541226,0.3880245023514765,0.566644682389045,0.7222651737908841
85,1425.1152334776348,16140.524999102396,8384.517350797201,-932.1976211685636,-502.43087934511976,670.674116354259,0.13011116190012467,0.5652918198131743,-0.4924574739594193,0.6488465768907291
86,1330.3675384544222,8360.325887785719,6635.185403753452,-346.71511644209534,-128.9299233440464,224.22237786732404,-0.4567378197538083,0.22527663497870837,-0.7069249820136292,-0.49081368312653767
87,544.4394106279157,14483.127725320295,4763.997774919017,-845.9361300431863,-1517.2099914805824,1067.8124423810332,-0.08480472007392616,0.22335211298989852,0.38158569547242654,-0.8929246049286329
88,1310.0880049356963,13189.477910267726,8747.94536588128,-699.7802017498368,-252.8795352780308,94.95536677576143,0.8694987415766453,0.29137556627044925,0.18213375762017472,-0.3548232124768061
89,-93.10483466270864,12945.053769961827,6441.916939296498,-130.35505674035892,-88.04091075970143,464.2857405188747,0.547425076035284,-0.6258818157144754,0.5543173205203671,-0.036469810211123686
90,184.44459292872165,13120.12463743982,7527.784207912761,-438.668128819727,73.42892042140795,-55.48932271696793,0.25819625016384906,-0.07580217789152296,0.8024651367998377,-0.5325771591507157
91,753.9332164169589,10934.644071502427,5945.078827501517,118.19687885498,191.88970447683428,54.51748152972051,-0.7161093553934587,-0.2746574728869667,0.625754066728999,-0.14206516700947386
92,363.9115100196661,12798.402277037476,4221.831079099665,-166.45908967078134,290.29651688908325,-285.6241640741253,-0.45971595116691194,0.6915115544468419,0.20026980398224342,-0.5199663642218867
93,391.9794634303241,13555.035362166083,4767.282602495885,-191.72596635286467,227.60801452019447,469.5573518935727,0.4111145965014976,0.13134194094073842,-0.4624338634257241,-0.7745250189958289
94,782.8802776349831,16122.815927572266,6188.297176022455,48.00239820907271,-317.9441057573333,864.0043726482293,-0.2637195713820115,-0.8083103354997648,-0.40202364539929686,-0.3397990255050864
95,840.6965455003366,12409.656948158665,5524.0407804131655,-122.38826307945553,-817.1047708795999,70.52246984920049,0.4193734014154131,-0.7458580099071259,0.5022410224146888,0.12480278300781796
96,895.8352883175332,13894.391915397726,4341.849129716108,334.81560454336216,-256.5590088689195,657.5004193054338,-0.4661223835953772,-0.8656241873808515,-0.15614340159367077,-0.09509956819755948
97,624.1434335099465,13591.511125406574,6653.067103029611,-379.12876914329456,193.1205807333134,-296.0971561242627,-0.07277045863692194,-0.45794770045746597,0.8684697987446675,0.1753527093143639
98,1260.3714936576207,10192.54607433094,4040.369669987929,68.53295716969754,-439.74151948276005,528.2572337184664,-0.9877326618216041,-0.11750351369800573,0.033803651492190154,0.09713097438626808
99,671.2527593207056,14449.949858949476,5803.019834079815,-606.7326057578244,966.106233365353,92.4467851348166,-0.9877326618216041,-0.11750351369800573,0.033803651492190154,0.09713097438626808
