,accX,accY,accZ,gyrX,gyrY,gyrZ,q1,q2,q3,q4
0,-997.1712948183484,15453.398260123671,4832.07244443276,-784.7411342271041,-67.71956711460678,204.38369671821565,0.6000901720434039,-0.5861762164683803,0.381498621174489,-0.38826283714218185
1,-653.6299131818658,14158.990509463054,6235.953985769642,-1079.079006802277,67.85890715973105,-709.4219687519497,0.5884905741020969,-0.05435731687966491,0.5828178609723523,-0.5577162963606496
2,-464.571494024512,13978.875543590746,4408.179381233929,72.50557528503526,104.60294636377284,52.101638263455925,-0.5849233126893375,-0.44166762604186116,0.30270669576892567,-0.6092315509851219
3,-1679.4747997215277,15890.51305073371,6502.393663601684,-107.6148412807026,312.0147484330075,-944.4123905736028,-0.48827653641884156,-0.5123138925530805,0.40667779361631995,0.5776968683135579
4,-2137.3905014749034,8849.525542559042,5750.084142820468,-239.2448326914196,-464.4231458310818,-431.5130083235089,-0.769917238026822,0.42650517042468616,-0.24613867492243036,0.4058774924747485
5,-1311.2421912882387,12340.798779902329,7700.135629658618,-623.4750047805811,-14.404408077444373,201.41186257635508,0.40836708068431765,0.20120074136751928,-0.37205273578269665,0.8089075045288796
6,-1324.5769467381706,15772.696269036109,4088.2649953741775,-293.7070788163469,679.6844020438778,-710.0781139740355,-0.8655184590627472,0.04160183620169076,-0.43056177286315706,0.25251464115023226
7,-14702.371954947026,16438.2579667311,4099.947704585797,-652.3197297410097,-4960.971266959147,9024.135841366153,-0.4954833314099277,-0.06816511784687707,0.5063282702624742,-0.7024823611570986
8,-2292.522706010045,19175.58698305577,4587.150782952625,-620.3747651281603,-4333.3179113794695,4841.518664201944,0.7759237327045506,0.344102389932742,0.33389343563854557,-0.40994033700759513
9,1069.062627186144,16941.74850100682,6120.576867138642,-588.5863982834095,-1174.882656992407,3847.252868492896,0.5129047812888067,0.21194475733264187,-0.5897791532663841,0.5866588919829616
10,-1582.23224959253,13723.840851017254,7182.862169989224,202.13778503010897,-2031.0774170083964,5608.371647194693,-0.6897870392007888,-0.4432930368275795,-0.3897925187055956,0.41922179858869424
11,4607.318370905348,15526.293349977386,4116.513179695423,-445.7030704405242,-1835.775707126192,6861.88551288091,-0.6112501871990726,-0.05770116528195946,0.738208974119083,-0.279448196816966
12,5769.241488471474,12050.68455345758,4920.067741799013,-144.68329039956475,-2832.5493067198186,3774.557161884493,0.48767416909767053,0.5294774433566583,0.228703260100113,-0.6553795546025015
13,1235.3852431453804,17040.611885152168,6444.130030636672,1065.925793762657,-2690.8895983923244,8063.015860581288,0.47607954966253674,-0.008338462503545066,-0.8759221513671148,-0.07771175702941292
14,4612.318103213529,19024.696988546577,5056.862298207075,856.5935984085366,-1486.7764753903766,1878.0091723149103,-0.6272069880496883,-0.6289032009792771,-0.45793922119285313,-0.03719983377570736
15,1645.349347976269,13613.400172464257,5906.947397226309,-545.0111898360603,-1474.3850673102686,868.4250964707091,-0.9839535129667017,0.14687685256900918,-0.05750336190459787,0.08340286487631539
16,2665.833405339056,10069.115816360436,5183.191882774192,-244.65452043402632,-168.38184905769108,-70.2071992570345,-0.1643616512963546,0.635793758610432,0.7194321303784367,0.22620555668307407
17,636.4954414903316,17866.30434324693,5632.114819986487,-454.3811218557694,-633.7436653625673,-301.85426693795443,-0.5465409118712915,0.20940608552760415,0.21737613629551444,0.7811464256873591
18,811.8334932431181,11170.44569571899,7203.219135626271,-71.8019431146969,290.07024072448485,2.7739627578202146,0.19178904026458515,-0.39389966225026884,-0.5066236647346216,0.7425580667155768
19,1359.6342040006862,10010.584731590034,5710.6673279693705,-270.40312348624485,494.2012321644676,-378.68836321263353,0.5117344162846141,-0.754420485584415,0.40933971154298576,0.03766455461473111
20,1796.954258104829,16283.401080828786,5279.989833637344,351.82018622031546,817.8422265844488,158.04990646600902,-0.6043779946459369,-0.3393146282819462,0.587792599021165,-0.41724415293396827
21,-306.193316176787,15341.012814675863,5539.888671483176,-508.76956453654526,1020.3795151402948,132.57479318589435,-0.15326694280287795,-0.13890629995629913,0.7128852526899967,-0.6700812641563929
22,987.1124828802187,15970.302491258852,5946.411499494449,30.610723747974102,-40.88047371852508,119.58966057832656,-0.2331876342549128,-0.8678406282650264,-0.22899375548036227,-0.3742165564404675
23,807.7836446660729,12099.01865220984,4954.916686455962,427.1251201501408,-269.16541238888294,-614.5453702072409,0.4719072967756601,-0.37328536641276955,-0.7622337510155599,0.2386655552959475
24,1363.1006100870572,12282.955250197374,5607.56605957345,559.1151899788108,-40.78499396421432,-304.1501016507268,-0.3150005239649964,0.49443969681181965,-0.44759690152932896,0.6752488947490086
25,892.7010958483042,20249.25699790593,5250.877259816142,619.0547642219587,-971.1026846036012,-177.47225963960244,-0.3532516188928565,0.858719508811049,-0.19846975260322855,-0.3137257659780274
26,1024.9835614368956,9276.443737511609,2224.377815997951,-179.32814105425854,-402.2306705540808,24.775626236316494,-0.4416721578682967,0.206634310956688,-0.5332578544756096,0.691277098665569
27,766.0092717569846,12660.83017133923,7833.396763552188,549.0196876681989,682.4009385140565,30.68396215095464,-0.3583648371707075,0.7852150436451538,0.3386113887733274,0.37463890095123603
28,951.7819859149704,11054.086296182191,5271.236900928977,80.7123008537319,-403.96130497955136,-203.69324785802056,0.05299735787067798,0.6662678539477367,-0.01520358603349647,-0.7436714851507532
29,-24.052584343059152,16922.789221870116,7588.971561568683,-31.07082837620478,-767.4598892040192,439.23303764441306,0.12815086611703136,-0.6513821299000072,0.040580977225399564,-0.7467475213536477
30,2434.1255412845835,14493.317781445096,5188.733205917947,-253.14252855570817,-1533.2962440848864,60.47551743585575,0.45502888483251536,-0.5847795968825883,-0.5287059913892658,0.41406703769680625
31,700.5409861350576,13857.25040712894,2952.988562825181,1104.017664247665,-1459.7630779038284,45.59291300270996,0.011838173295632456,0.618098355534945,-0.25064255853257866,0.7449782469242053
32,-235.94435841543145,13278.782731899824,2274.7634525098315,1361.421768970041,-1881.9715243563187,-327.9044518923824,-0.3006808600294086,0.7666476014239793,0.3705175381420505,-0.42960357257824194
33,-427.69684417202336,11423.40634391973,3493.706019657829,1265.5998873625376,-3162.1432762335817,-704.6003301114727,-0.02792254868559873,-0.5779140241343189,0.49613958834453303,-0.6473648282545904
34,1287.617133141392,14009.730722377766,6269.870463058,1626.3548092703131,-6474.945956906947,-3018.5695614039064,0.6021618767494814,-0.654334596431427,-0.40616106860420503,0.21042931462311526
35,1064.0788221260918,11769.758134591377,2474.035414170473,4446.469115771184,-7054.517448142838,-1486.292796273161,-0.09376156983029335,0.46418720434319605,-0.6586292449750883,0.5847619387499088
36,2415.162049540279,17027.704694864973,5305.01608135735,2087.600206702392,-6024.218956402206,-1630.4747718115907,-0.6897266362589518,0.6309531056075249,0.3536877271676141,-0.03286848658120045
37,1891.1761136816524,18506.07592014112,5118.47801418294,846.5193988896563,-1653.7560552292907,-328.84709186747904,0.075809064952531,-0.2472753473207221,0.80940900789076,-0.527223810372535
38,1339.2251024283,16637.633069105403,4368.045426256041,592.8537723816917,-1942.426923138231,-486.7640001271268,0.6941463408461727,-0.3706617305878663,-0.18224459183662345,-0.5895402002525184
39,1442.396853235318,16370.177224919944,5566.599753332108,465.9344316634218,-406.4566439951118,-15.467570229212726,0.09246121292290162,-0.9167980965389895,-0.3742969903198857,0.10408620141395844
40,1405.6380759390497,17552.77735723881,3188.863087743486,-176.46320950925008,-400.0919724460974,75.5290510567753,-0.4038849380998983,-0.6534717333048807,0.5498595313509916,-0.3278812991465416
41,1245.400211983885,12885.437636804398,4180.048215997753,-308.2518035474677,166.67706763708028,472.4275752969803,0.4127568495480093,-0.8492333477160368,0.2250956552792453,-0.24034652119933464
42,1138.7123711067247,17047.648591474328,4097.537391528514,227.1192428236097,-148.66148374601082,-29.56775070963949,0.10473404837878013,-0.4589424191539039,-0.8821213079907604,-0.016267544375960938
43,1914.217918819652,13827.667565112031,4135.421401583784,96.63964863018882,-406.1756315737237,-699.6219292931061,0.8952976327757879,-0.18477302253993302,-0.21021937822854422,-0.34656729780048773
44,1510.6551006480202,20024.47818394393,1956.1288660724967,48.29758359956158,499.6735820996361,24.22714297617154,0.7131685239353921,-0.23573111484560236,0.4993325893864097,0.43184310013953753
45,1244.210270441481,15800.933876001292,3883.921341166852,-75.63664298192055,203.74690127494017,362.9162786993445,-0.5306525310560849,-0.18029115518251074,0.5474434271250658,0.6214569049775612
46,1085.434000442283,15092.087423355772,4618.321540890906,-318.3207495919597,570.1619393170301,691.2065727228289,-0.7452777337546199,0.23888897222823458,-0.6035246395124663,0.15248333685574755
47,2424.5059006618008,18876.938356751125,2565.2006867784617,-1232.739176193783,946.0246476075502,692.3992722654993,0.5407017081419485,0.3517440050021518,-0.6998266229990234,0.30685585459496795
48,2010.2529697994296,10735.044711934564,3977.202921275808,-416.4176369949609,1154.8116736843972,-474.2179263762097,0.7040411707316478,-0.6796635944565004,-0.09879666122061766,0.18061740784580782
49,1554.296410634453,21753.99169575848,5244.499647919754,-389.8975390541821,534.3673791569072,294.5136860113672,-0.32032318743965105,-0.7230368099735818,0.13784205800186178,-0.5963307757088678
50,221.88809203791868,13722.388507914528,3939.361010131216,-1052.1010129470085,831.542804422558,-272.25080949402513,-0.024984964254461617,0.46121127040708454,0.14970439095734683,-0.8742130809698379
51,905.5731145209858,11922.404811398834,4568.2142523423,-124.28393036198456,796.7051133394074,403.6092254880387,0.7051974154929296,0.3881297263632266,0.5874691552751969,0.08325810648547011
52,1665.560867852229,14503.166196428345,5917.811697641435,-975.1277436063482,291.60067074964854,454.7634902820813,0.10979977429184684,-0.31147514910050356,0.9427716031835588,-0.045923254337872144
53,523.9339184510395,13760.683655590849,3047.116205000789,-61.88483635763709,240.18749886964383,-233.1147810708184,-0.9397196104026554,-0.11110732051627033,0.27297983937428116,0.17339038164664125
54,845.1508279057036,11728.824167488176,2929.46117026173,-531.7224284079274,947.3864826172684,-48.47772351549816,-0.3718848855384357,-0.3864041906341592,-0.777543216394744,0.3283595285764388
55,1029.3963407270364,15979.674542078412,4398.996621002477,82.0617893230999,727.7968227989213,-367.75066810632313,0.32690989534105525,0.2329573928726941,-0.823336107173775,-0.40122117099922816
56,713.7171702800886,11092.40331761224,3994.7736939820406,-365.474630583588,430.3419834021828,-308.1066581724715,0.8312957577993685,0.4311892881545553,0.10885510355723066,0.333427244350377
57,1227.9939203346737,13608.378755634849,5360.542142778122,239.40921331693545,1304.288217575142,83.53655040529597,0.3538057045964523,-0.7011427834786089,0.3994336746896793,0.4729408632110109
58,1524.96736195141,15948.561792459332,3399.283408182192,-677.7339772114656,758.0537966380415,27.61092464661317,-0.6880781875389753,-0.7061408121593047,-0.013980897455496272,-0.16648752428459948
59,746.9374328555311,14731.170622376938,4275.714721194652,-803.395456420705,861.0037417756967,-30.30982620560914,0.12117199252918212,-0.9102083641077253,-0.32299830449230577,-0.2291509926444612
60,2167.987286898996,21462.814781950536,5317.482811691006,253.26844187574773,77.78204602533611,-12.438310408642025,-0.7567978474875803,-0.5828230902603061,0.1937420901028354,0.22369234680734357
61,1289.9074033932675,17394.58640423519,4305.625457056169,-450.13177814666346,-343.41699418539724,134.31892370165696,0.16883901165620396,-0.31322702743892367,0.40671744817916144,0.8414054520689555
62,1179.5364255599952,13713.521690794923,4939.354174063432,163.72555446560273,-472.7652961371616,-309.5821136104619,0.5438523855696804,0.6789285864647322,0.2945058157504509,0.3956600582322275
63,1742.387073341912,17143.480705708702,5157.556543477612,224.06593372824307,-522.2482709262061,-13.566251057240097,0.40649776461067727,-0.08830597107558874,-0.7174659032214796,0.558752450154365
64,1572.024836044385,16200.235486324613,4003.752204934373,-903.7021179628592,-111.88113189407348,706.8581768379441,0.14161478724144724,0.8014783837988694,-0.5784936941175284,-0.05406198483192637
65,567.0206570701189,15319.140237481744,4411.027413530357,-12.765895305841582,-310.21451509695,-391.2255828686317,0.5370985659123463,0.41467253383271996,-0.30537629764101887,0.6680697097000556
66,795.7648605029392,17426.667203158297,4858.410942560253,11.403379121737087,300.5979772307848,46.80844501579577,0.5446762338939355,0.4475358939503678,-0.6262593809172614,-0.3329243332505035
67,1637.2298919790987,12392.776205598797,2178.020308225139,-226.21243343471005,-271.614952230727,-187.71154733580028,0.16244402726816398,-0.16646422602905375,0.0167673541295083,-0.9724301801635651
68,1781.9429020124758,10736.1795950614,4870.768844108212,-475.3185360873299,-232.0555402521959,-231.46713681586576,0.404776252016711,-0.4050828816011019,0.8188238057781333,-0.03989511158106502
69,2068.0526598098018,12170.66939078656,3717.407963040539,-855.1315779465904,-281.1209452969893,556.4055299906585,0.44782889034512763,-0.7983337461671565,-0.366911220261255,0.16579707822926995
70,897.1520984429338,22026.52475067603,4949.26075153634,-265.9386413337714,-621.4473974341588,-725.8054809775999,-0.28160002065824585,-0.5765788476446858,-0.14665974626571757,-0.7528274567517295
71,1438.2226692174647,14647.10542544559,3920.680650642662,-595.2316387435746,400.7983754626954,-148.87520465778516,-0.30799189809317695,0.0699099524877145,-0.8930617949560073,-0.3204593884442801
72,273.48154858017244,16121.070442892851,2933.305804595029,204.456024513334,211.9414451981085,-318.452399201424,-0.4415171496493442,0.8724837710698219,0.14004292861203746,-0.155636287321001
73,1352.272942185088,11388.972507310482,4570.758708251004,-692.3319660039429,-276.987073976088,-1448.8936435149817,-0.7478008885701859,-0.23643438293848915,0.5659316203556051,0.25419286909709987
74,1482.257285495083,10772.990539553806,2772.6589062586395,773.9036174780128,48.69124642926056,-923.4254366578066,-0.06568014885667271,-0.8658729638403716,-0.3209898665603232,0.37804184173453836
75,137.6659616077144,15537.032562032724,3841.83038246682,399.8018166476665,484.7533247714056,-988.5803838837644,-0.013891708601644797,0.02363113874361663,-0.9263861578854015,-0.3755759260018285
76,15.463328213727324,15982.957499207903,4396.077530773887,-712.9458873606808,548.5516488275846,-1147.882841413865,0.6857274756375064,0.6946074652474589,-0.14405279051878012,-0.16293278344785572
77,1116.3845801075363,13438.753988400484,5893.616934854502,-121.6917043817356,887.2252318859673,-377.269410887634,-0.38139364667036907,0.9224785865106001,0.04580670061863375,-0.03839127358291118
78,633.6556423194019,13640.829488583651,6283.438727571937,466.8155639706258,52.829699265318816,-133.61252065366267,0.4056144906800035,0.3378439173849679,-0.8001303771986986,-0.2848328490891609
79,1059.488117105639,15356.15345932103,3750.534850486316,-699.640972162485,56.06622032129343,1337.2567247185088,0.4622143797905396,-0.5401416356631716,-0.458295372992944,0.5334512457865467
80,861.698374807667,14748.019593958386,5477.260342027217,165.73967446626193,191.35169994970147,850.7922869872674,0.08099632786793876,-0.5137267005271368,0.7594598267427443,0.3908263599110117
81,941.1057802586702,17599.58972674987,6437.161449389732,445.2859532128412,514.339567877985,892.8685249657308,-0.23476776595415608,-0.8878208863723082,-0.15018726348068934,0.3661993387189084
82,846.5194842650593,13373.537012649193,5349.812030678572,-227.0183880487365,139.40238084224887,-270.24393755881954,0.12330812257391026,-0.014279730182531673,-0.94993976896027,0.28671524473058735
83,1913.092448138096,8368.488825885544,2939.828697676773,-165.8640405964273,-6.726418352746919,-824.0887665853502,-0.4901665740118967,0.017603757075352167,-0.5283023746926576,0.6930537052439519
84,2037.730248556124,13466.044783977834,4915.20815753932,156.88667411688047,-170.5199935118348,63.03964133536104,-0.2174849483979703,-0.348969644203778,-0.2896553262256105,0.8643033475775481
85,1078.7103386065835,12986.077400053357,4319.193369012194,101.00095427591756,66.65150340580566,-19.591277359821788,0.40656983944777325,-0.10360565052158367,-0.9066214412703936,0.04477049318698378
86,93.80657866643344,8235.410897751162,4954.127032922115,-486.7739026776594,312.245066680926,-519.9275993222482,0.24321412735483106,-0.7371508387452236,-0.2739372804221476,-0.5678150188108441
87,844.9952558621982,18766.58750949657,3375.8151808164525,-402.4619880738307,100.90131132591358,199.95955233825572,0.6264068228487479,-0.35522299682723407,-0.26723839911539743,0.6403239436815208
88,1495.1637066498306,11511.063411577248,5791.308660166795,1134.3678680058224,-915.7508615596264,664.8631873141113,-0.17999257629025803,0.2633153530897657,-0.76309075285406,0.5621033714684796
89,434.6445004096237,15263.823950635524,3132.2820388672803,-132.7838005503828,-500.1128807349274,70.40854856983657,-0.5230760874152083,-0.7849345967440887,-0.3249846976479802,0.06822046542822233
90,1097.4220435848165,17348.85508251443,3621.809832169383,170.71298119425975,136.33567446349755,1111.5686992302783,-0.021636784301957455,-0.16331126659809198,-0.20999987013009094,-0.9637226438724694
91,1208.1332333627745,13994.365428435947,3837.579897758086,-364.7552088085605,1225.5476138121437,554.4660904097353,0.4972004561771165,-0.5292983697521402,0.5584418079743075,-0.4009709331876572
92,1131.075098139991,15403.3873321451,2848.833787604892,-307.33072129353747,-204.34084184246217,400.3638124875376,0.6350669306232479,-0.10516371279020262,0.10841731576634017,0.7575462182487405
93,2013.337577599427,14935.901886897464,4043.170544969833,-284.8565638014285,-1160.0294818177492,982.370608705082,-0.07062545755594163,0.7568881866310667,-0.3606796186969019,0.540409594974041
94,1246.385599241099,13576.015148416269,5557.861530925185,114.9952617966577,-692.8083285652347,358.61391775125026,0.13437463750691073,0.6189262573935713,-0.7435772160250141,0.2143983873823737
95,-121.4206490692822,8305.431418411787,3279.181189228157,-111.445662112153,-16.897403086563465,59.7398200425568,-0.6128304757545665,-0.24658203650870586,-0.741718418213616,0.11614600871464452
96,1405.308389871702,10748.857096872454,2890.6477982406773,160.1661925278534,-252.1395717063962,462.24597391588486,-0.7239181377081307,0.31574456898570896,0.17128319899056738,-0.588990630483014
97,1135.0210841921803,16742.937374537552,3210.3329204339807,-926.1530607339652,-626.0819461147073,297.04129204819606,0.1576919400400342,0.9276914333695228,0.3327304808950232,0.061743692654207614
98,1052.6609830657908,14610.55331591112,4130.452487979134,-930.6084158821852,298.87255710443105,102.30951367918244,0.859091403708738,-0.0806569211733834,0.49587462197761567,-0.09779969539388843
99,1736.2386080441122,15211.419813759429,5098.978205161446,-679.6670276643583,-267.1325024603433,-505.6028278010075,0.859091403708738,-0.0806569211733834,0.49587462197761567,-0.09779969539388843
