time,accX,accY,accZ,gyrX,gyrY,gyrZ,q1,q2,q3,q4
1.0,768.0,13112.0,6600.0,-583.0,-514.0,588.0,0.475297879937249,-0.4209687956788276,-0.7344839237852364,0.2396050168358686
27.54545454545496,1061.9393939393813,12934.787878787862,6854.181818181802,-492.45454545454504,-320.3636363636442,380.9090909090901,0.35952448430003103,0.7090088365510727,0.4243366221015462,-0.05277687311846824
56.27272727272975,1190.909090909081,12993.69696969696,7041.575757575723,-447.3636363636306,-324.30303030300274,328.06060606059145,-0.6984408328321003,-0.47475926619174547,0.0043864915623188505,-0.006690156076288381
84.63636363636488,1307.9999999999818,13107.272727272775,6957.818181818144,-295.99999999998636,-518.6363636363467,199.09090909089173,0.755341950937463,0.23347560975011328,-0.12387030933568371,-0.1074435820718313
116.1818181818171,1048.2424242424386,13093.454545454584,6797.090909090974,-356.2424242424149,-251.42424242424386,100.03030303030482,-0.7715221501170336,-0.2940341828273245,0.1602260128264209,-0.006153458378109669
141.72727272727207,1080.6060606060491,13018.30303030301,6838.545454545441,-371.9696969696961,-150.18181818180892,72.51515151515196,0.49217713306465893,0.7284761480585972,0.040144696597928464,0.11436110109991897
173.27272727272702,882.5454545454559,12981.454545454548,6852.363636363643,-305.3636363636333,-189.45454545453867,83.1818181818162,0.16044522402923128,-0.7650040764316874,-0.528539286771165,-0.09987409513913806
199.75757575757598,893.5757575757598,13026.787878787873,6894.303030303032,-323.57575757575796,-381.1818181818235,104.42424242424386,-0.24935018053618863,0.5210884861313076,0.7487787957484825,0.16304852544316253
230.36363636363694,1250.3030303030064,12975.878787878777,6933.818181818191,-183.72727272727388,-381.2424242424204,-81.03030303030573,0.2494952695275946,-0.42349558296395134,-0.6976594986683807,-0.258439025608283
256.9090909090919,992.0000000000291,13066.181818181867,6933.454545454588,-209.45454545454777,-1283.3636363636797,3.5454545454449544,0.5039304959078972,0.3457900615324615,0.46818554640903604,-0.09141709950762006
289.45454545454413,1308.2424242383568,13154.060606060724,6212.121212121099,-367.09090909091174,-1700.5151515153702,-3584.6060606056853,0.34293889772613984,0.15197704674449125,0.1794158366078549,0.5920673551513369
315.3333333333321,879.9999999996544,12941.33333333378,7337.333333334511,-146.33333333329756,1509.6666666666479,-6402.333333333345,-0.3047783522601467,-0.018166037754661746,0.39638561286230917,0.5647858225900564
347.72727272727207,41.45454545389657,13071.636363636317,6050.545454545361,-169.63636363639853,2305.6363636365277,-7705.999999999767,-0.6332896206852614,0.09397998913443645,0.46404835335831146,0.2885762757007879
375.090909090909,-1602.7878787878508,13385.09090909093,6585.454545454555,239.24242424242675,3314.6969696969836,-11209.54545454546,-0.7616238340312413,0.2817974888245746,0.5275463241403555,0.06760176197140053
406.63636363636397,-4770.90909090903,13117.575757575789,7928.606060606078,-270.7878787878726,2059.424242424164,-5528.0606060604405,-0.39477921148054645,0.6748247637629639,0.43241784776543996,-0.04754448066492778
454.1818181818189,-1663.9999999999345,13009.090909090886,6556.3636363637415,-684.2727272727379,-2640.1818181818435,810.1818181818298,0.41114487061498634,-0.4079428883585585,0.07546953209213209,-0.5368941027744528
480.30303030303185,-7473.33333333279,14096.242424242191,6677.454545454522,137.3030303030955,-329.18181818247103,-4719.3939393934525,-0.06174549579049684,-0.09431974296389511,0.49299394786291184,-0.536355486057902
513.2727272727261,-480.96969696937595,12965.81818181814,6329.575757575847,323.3939393939745,157.12121212112106,-464.8181818181656,-0.09227869716037836,0.7297739600639459,-0.32313494674644067,0.17336880403931088
539.8181818181811,-2338.1818181817835,12971.999999999978,5821.81818181814,-725.9999999999754,-133.09090909087809,-36.000000000027285,-0.02506350392263179,-0.5918364443000445,-0.47565226954952317,0.32426269846975875
570.484848484848,-1065.0909090909845,12816.484848484863,7904.121212121201,-440.81818181819835,-912.484848484848,414.727272727283,0.8987836095754936,-0.11614721375567891,0.08219910777313084,-0.0886017449802832
596.909090909091,-45.69696969697907,12820.242424242424,7320.606060606053,546.9090909090928,396.6060606060655,-682.0909090909126,-0.07041161127762348,0.2707241671552697,0.6455909598231873,0.675063282530348
629.2727272727279,-2299.2727272727134,13030.545454545456,5702.181818181787,55.54545454543404,1050.909090909072,-813.99999999998,0.11005775707752326,0.8616157395276363,-0.015534800220760037,0.026884033217715708
655.0000000000009,-2338.6666666666024,13006.666666666675,6705.333333333441,-841.3333333333339,-509.0000000000273,366.3333333333567,-0.6764703790839577,-0.12493195931941198,-0.36933308576126855,0.1569168986992055
687.0606060606078,-1342.4242424242548,12924.60606060602,6987.878787878843,-521.0909090908972,-572.0000000000582,641.7575757575542,0.4617290204969374,-0.28678636232242566,-0.297652427673174,0.4590456480488658
715.9090909090883,-1155.6363636362512,12859.272727272706,6626.909090909132,-273.18181818180165,-246.4545454545696,205.81818181819472,-0.212605492367894,0.5949233109293541,0.29650346092745017,-0.508529918453226
745.6363636363631,-1741.8181818182165,12979.51515151516,6728.727272727261,-616.9393939393885,-557.0909090908917,434.60606060605096,-0.2209187387342881,-0.4850477441572978,-0.49862263242049976,0.44250377714714123
778.181818181818,-812.9696969696888,12940.606060606064,6977.09090909089,-311.39393939394176,-1117.6060606060655,726.8484848484877,0.8479716194595742,0.03255270934518738,-0.2116669951995976,0.3733652013996111
804.636363636364,-1079.6363636363458,13240.000000000015,7105.818181818198,266.63636363637124,-882.909090909091,720.4545454545469,0.4244509614579416,-0.1025781694127472,0.45526289286568317,-0.6751053312779507
836.7878787878799,-1091.6363636359747,12232.363636363036,5181.696969696641,878.6666666666279,-4019.636363636484,4321.333333333321,0.005452309129863275,-0.09224775538043908,0.5079628522541487,-0.6146121010071333
863.4242424242439,-816.1212121202734,12589.939393938468,6706.18181818067,2179.666666666635,-5000.7272727275995,6232.242424242439,-0.3168711013780132,-0.16161386433139646,0.4127347920610312,-0.4873724301256962
909.3636363636351,-491.2727272726297,13541.45454545405,6887.636363636488,2929.272727272725,-4099.636363636388,7793.545454545478,-0.5768697954986914,-0.07692386747452187,0.22424911852457452,-0.35342932031421515
936.9090909090901,616.2424242421839,13556.000000000218,6277.212121212084,3956.848484848453,-5855.757575757698,9023.393939393894,-0.7355512124676606,-0.10170390593357814,0.17383822497691037,-0.06027388889361893
969.60606060606,2962.9090909091356,12602.424242424022,4450.787878787771,3659.636363636374,-3876.1212121212466,8168.575757575773,-0.84090835159944,-0.05646468038841158,0.002146704529297147,0.19446680238730835
1001.0,3224.0,13112.0,5320.0,2509.0,-1236.0,5750.0,-0.8433742191035071,0.0431672171860405,-0.144653895849262,0.5156857263174868
1028.545454545455,488.36363636314854,13748.000000000018,7307.272727272884,1402.4242424243585,326.3636363637943,4184.090909091055,-0.3990170313876582,0.28557942239715356,-0.6005738506193449,0.3960577417801857
1061.09090909091,4305.090909089464,13285.090909091101,5368.8484848498265,-436.60606060606915,651.5757575764146,165.72727272723387,0.003240809717099169,-0.2689838562108315,-0.5852524026564261,-0.5667472344748934
1086.6363636363649,2362.909090909099,13623.636363636415,5609.0909090907735,-232.18181818182893,-234.727272727343,418.36363636365786,0.35820381405242757,0.06453085094197764,0.32935030029416207,0.6400240780828055
1119.181818181817,3105.3333333332703,13614.909090909074,5585.333333333365,-338.42424242423203,-265.84848484849954,88.00000000002365,0.03106662698040523,0.1700456194544505,-0.3421858939989023,-0.7787171503937399
1145.727272727272,2671.39393939398,13682.909090909088,5559.15151515152,-337.7878787878726,319.96969696970336,-224.72727272727934,-0.44014221108017887,0.1586093935108291,0.6258578023641631,0.4150019065739513
1178.272727272727,2516.363636363636,13716.36363636364,5776.000000000007,-360.5454545454568,368.909090909091,-285.09090909091265,0.706693623932453,-0.1790845348997199,-0.39465009939082774,-0.45110830570671323
1203.818181818182,2133.9393939393995,13684.969696969696,5533.818181818184,-257.72727272727207,132.84848484848044,-30.181818181816197,-0.282756009505087,0.17807979154807876,0.899068480011562,0.1617944001838193
1236.363636363637,2863.878787878777,13618.909090909096,5885.9393939393885,-248.93939393938217,-97.63636363636306,94.48484848484077,0.5893883943881064,0.24277523577280058,-0.551530534162793,0.3985113652753006
1262.5454545454559,2602.545454545383,13613.454545454588,5522.909090909074,-252.18181818182347,312.72727272730117,-59.36363636363603,0.3267810971384387,-0.7228381340544718,-0.09489581411694975,-0.352024176956207
1293.4545454545441,2804.1212121212156,13716.484848484863,5865.696969696961,-329.21212121214194,-174.51515151515196,22.515151515166508,-0.6364686431269894,0.1066325015866002,0.5300143088574009,0.30009341183203847
1339.999999999999,1791.9999999999309,13776.000000000025,5197.333333333376,-182.99999999997908,-347.9999999999718,223.66666666664514,0.32519699953400183,0.3118827354674969,0.6141294736450343,0.3125376962593207
1366.545454545454,1987.636363636273,13621.454545454537,5720.000000000044,-607.454545454546,-1174.3636363636087,727.9999999999982,-0.5178008739501238,-0.38786822785835173,0.5545944731434612,-0.11961757148326783
1400.090909090909,1517.696969697121,13026.787878787898,3690.3030303030137,-944.1818181818144,121.48484848485259,-6415.181818181866,-0.6440169943488478,0.6682944731228679,0.07808443513213272,-0.27658502240462035
1426.515151515152,4769.5757575755415,13596.484848484935,5064.121212121405,-1289.6060606060673,-390.30303030293726,-5338.515151515221,-0.5706567183097782,0.4101520259338046,-0.3320877203952802,-0.4360479950777214
1459.909090909092,3628.000000001539,13964.363636363763,4827.999999999618,-1334.9090909091328,-2413.6363636366405,-6388.27272727288,-0.26923813408695474,0.22253134757376142,-0.4916854081081805,-0.5012025423705403
1491.1818181818217,2512.242424243821,12982.787878787312,5278.181818180892,-1419.4545454544968,-1545.9090909096685,-10078.333333332828,0.09572121445041437,0.13688436690707412,-0.5012931978973251,-0.4924933748944258
1521.2727272727261,-1967.3939393953624,13294.181818181656,7527.272727273579,-556.1212121212866,-577.4242424242675,-4197.303030303057,0.4125108238558696,-0.09455065609232022,-0.4728806237328934,-0.36934018003296065
1552.818181818181,1090.9090909079787,14302.181818181663,7251.636363636673,-241.1818181818653,44.90909090919013,-1077.9999999997872,0.42826423649917145,0.3839633101996607,0.07765731229405475,0.541670309965364
1580.363636363636,-1350.787878787989,13574.54545454547,5211.515151514934,-179.30303030302457,241.7878787879672,-4803.575757575858,-0.1411243630310847,0.47876370932002404,0.07665886578605613,0.736913072650592
1612.909090909091,2431.030303030304,13488.727272727276,7146.545454545474,434.6363636363676,-59.727272727238415,-169.66666666667152,-0.6882865037026262,0.3991076291375163,-0.5634343063492444,0.08702359363984491
1638.454545454546,-627.2727272727861,13710.54545454547,4786.5454545454195,59.18181818179801,733.2727272727116,-257.8181818181638,-0.08296313867112426,-0.2652388081103004,0.5299399342468487,-0.6592364212312489
1670.6666666666679,257.33333333349947,13676.000000000007,5931.9999999999745,-708.9999999999991,-368.333333333323,1097.0000000000045,0.2745379396899934,-0.5830225020945731,-0.43480978980042434,0.13638726899759873
1697.5454545454559,1477.9393939393922,13673.454545454588,6372.969696969667,-314.63636363632395,91.81818181820563,419.0303030302457,-0.19539670107972634,0.8102871356819314,0.028310376667848025,0.2023864387456099
1728.4545454545441,577.8181818182056,13691.636363636339,6124.363636363647,46.54545454544859,423.5454545454704,-410.7272727272648,0.5554027751009833,-0.5722605198866892,0.09605780271447603,-0.1845510124419883
1753.636363636363,-61.69696969699362,13822.424242424255,5523.272727272713,-52.69696969696179,363.7878787878917,-298.7272727272866,-0.39682415259963755,0.7120597697073212,-0.07977566697866259,0.38404225128591896
1799.181818181818,444.48484848484804,13763.393939393936,5700.84848484848,-360.54545454545405,134.42424242424386,109.57575757575796,0.6067571051431522,-0.5380845006271298,-0.49983391653076686,-0.1747754375305746
1825.636363636364,406.90909090909554,13810.9090909091,5874.181818181809,-207.63636363636397,156.1818181818153,13.727272727272066,-0.178851196785501,-0.49970881153607727,0.3700369641289628,-0.7264698540339266
1856.272727272728,586.6666666666861,13759.636363636382,5908.606060606078,-68.1818181818162,50.999999999992724,-167.51515151515196,-0.05508382667157874,-0.13921491893276716,0.09367008260542434,-0.9177193235866061
1885.4545454545487,234.90909090897912,13747.15151515156,5650.060606060633,-94.60606060608461,128.78787878786625,-234.15151515148864,-0.7577677836871094,0.08705058379385801,0.4885123911709679,-0.06386604801898299
1914.3636363636351,105.81818181818016,13705.0909090909,5786.54545454535,-206.90909090909918,24.0,-50.09090909092811,-0.4632043636004223,0.12292277211270423,0.6792588684306315,0.3649988754814315
1941.0303030303003,465.93939393939945,13712.0,5952.484848484841,-154.39393939394904,20.4545454545314,53.242424242438574,-0.39839886457041773,-0.0995428787025536,0.7991695475538537,0.3718675498061319
1970.454545454545,593.4545454545405,13731.15151515152,5703.515151515177,-82.2727272727252,184.15151515150137,-80.87878787878526,-0.10314780769947444,0.0746938188490647,0.7620273891985687,-0.5253712190554866
2002.0,-24.0,13772.0,5708.0,-276.0,175.0,28.0,-0.2765877684743685,0.419247232578864,-0.2469868608163224,0.8286908077741851
2026.545454545455,281.2121212121565,13641.696969696979,5792.242424242402,-375.1818181818153,167.54545454545496,166.27272727272975,-0.008746853053649402,-0.43481670123546945,-0.15170790452642013,-0.7984580472199905
2056.57575757576,421.4545454545587,13805.939393939436,5812.84848484848,-142.93939393939036,69.12121212121929,61.42424242422203,0.17052880421120545,-0.014682578481412412,0.28803857413504325,-0.8860058625514503
2084.636363636362,672.7272727272211,13711.272727272735,5898.181818181816,-44.272727272746124,93.45454545451321,-170.27272727271338,0.6436474574595059,0.32987799095552617,-0.008574960798485909,-0.5177233007125976
2116.181818181817,-2.303030303308333,13988.242424242297,5306.181818181947,225.12121212125476,-75.18181818176981,-387.5151515151583,-0.8113912333751312,-0.09992019027704778,-0.114525238806471,-0.07607219462785159
2140.969696969696,206.42424242428388,13803.636363636382,5586.30303030301,-28.212121212127386,113.27272727274976,-323.66666666666424,0.5473954568211186,0.5395580463341609,-0.2817369722476554,0.3648077933495002
2173.272727272727,434.9090909090919,13686.909090909096,6078.181818181798,46.454545454538675,101.54545454544859,-382.4545454545423,-0.45093788875671587,0.478992209440874,0.4880882842818344,-0.47585657171920076
2198.757575757576,283.75757575761963,13997.696969696975,5133.939393939385,256.15151515150865,-425.848484848475,-323.8484848484841,0.5418825314117202,-0.37730137125655694,-0.44378746833128985,0.5512593593389513
2245.363636363637,771.7575757576305,13865.818181818166,5786.060606060586,377.2727272727325,44.60606060606369,-434.45454545456687,-0.21940136559405612,0.4754996257964914,0.639453728910618,0.2785300975607963
2270.545454545456,1017.8181818180601,13691.99999999997,6260.0,852.8181818182093,479.9090909091101,-1332.454545454595,0.16740934355353215,0.5930443123615257,-0.44780323540378575,0.09029185380143626
2303.454545454544,-533.3333333332557,13895.878787878726,5010.181818181882,915.4848484848771,138.39393939400907,-1290.6666666667006,0.2063820816318919,-0.19423778200184605,-0.6890941410542677,-0.12171524587642779
2329.999999999999,-426.66666666670426,13957.33333333338,4839.999999999996,231.66666666668425,-86.33333333333212,-804.6666666666879,0.060687605520725454,-0.7004061403463715,0.41698362353622004,-0.07017028650183665
2360.727272727272,-262.9090909090519,13806.181818181809,5409.454545454493,-272.36363636364695,-272.27272727270065,-557.3636363636397,-0.4890513574339709,0.6808101303022227,0.13956023054657973,-0.20673638459102434
2388.090909090909,-488.36363636363603,13938.909090909096,5488.242424242424,-279.66666666666697,-323.63636363636124,-470.9090909090919,0.08175182530000141,-0.5585624328547947,-0.7458177192021925,0.2957933946650345
2429.636363636364,-412.1212121212302,13856.484848484848,5319.030303030289,-241.63636363636397,-166.54545454545223,-72.48484848484804,-0.6000052924754695,0.5728035647437293,0.08887311415144639,-0.4393675756518328
2455.909090909092,-195.63636363633486,13962.909090909125,5206.181818181838,-578.9090909090974,-289.45454545453777,186.72727272727298,0.5497847697541689,-0.1933338395029186,-0.03669140547670835,0.5883709221448116
2487.727272727274,-1751.636363636484,14024.242424242395,4277.33333333335,-1405.0000000000764,-996.3939393939872,1308.2121212122165,0.5331224124785149,0.12353654554793408,0.4622980171389697,-0.1876262957645839
2521.272727272726,882.0606060605351,13757.090909090955,6053.696969696866,-2338.3939393939745,-1561.3333333333885,2199.454545454586,0.1146737790694235,0.19442768818289635,0.4576734376856557,-0.5302805639425515
2548.818181818181,1374.545454545525,13604.363636363621,6872.363636363643,-1173.8181818182193,-324.00000000002456,783.545454545495,-0.5075479797366486,0.16359270339966586,-0.03626458004280167,-0.6238121924570967
2580.363636363636,467.15151515151956,13838.666666666672,5849.454545454559,-249.90909090908826,129.0606060606042,-125.21212121211647,0.22713698298691032,-0.07151470027492116,0.6408943570477756,0.6502437137723399
2606.878787878788,476.24242424242766,13963.757575757583,5488.60606060606,-375.6666666666679,207.7575757575769,-400.0303030303039,-0.1338068253116166,-0.08538576446205526,-0.734122416101517,-0.6285058818544464
2638.454545454546,153.81818181820563,13785.090909090919,5969.454545454551,-280.5454545454468,364.8181818182002,-376.9090909090846,-0.0012569032620026455,-0.2229775900815374,0.36806678559757205,0.7774302803896005
2664.000000000001,51.99999999998545,13784.000000000004,5778.666666666668,-66.99999999998636,568.6666666666624,-346.6666666666606,0.11479073220238964,0.6339575107282109,-0.06095219884933145,-0.5197110777059346
2709.545454545456,25.818181818409357,13742.303030303156,5275.151515151432,-699.8787878788135,-187.06060606054962,616.4848484847753,-0.4646559117437127,-0.49936835682762964,-0.2740394288725553,0.24688679509622402
2736.090909090908,709.4545454545732,13659.272727272764,6643.636363636222,-240.2727272727825,-437.3636363636906,647.1818181818344,0.723796203713765,0.23565012912319896,-0.1635835451262176,0.27895360451663276
2767.848484848484,345.9393939393376,13779.636363636357,5708.121212121248,535.3333333333376,-58.66666666666879,304.2121212121274,-0.338145660476861,-0.282928167042828,0.26023888567477793,-0.7187990616134977
2793.181818181818,579.6363636363822,13728.848484848488,5412.363636363618,270.81818181818016,-38.21212121211647,-120.18181818181438,0.20129537118467455,0.09771637982134823,-0.8750832023746875,0.35150716816047767
2824.727272727273,662.5454545454704,13724.000000000004,6202.54545454547,229.81818181818926,-457.3636363636333,-267.4545454545532,-0.2507075727080351,0.07869750483264815,0.883896584132425,-0.19697321592274752
2855.818181818184,786.6666666665697,13834.060606060579,5648.969696969754,744.606060606071,574.0303030303985,-1008.2121212121783,0.11769625794695898,0.7473209304140509,-0.14188231514160832,0.298188302851482
2883.030303030305,-264.48484848487715,13894.424242424244,5044.96969696966,537.8181818181592,609.3636363635987,-1150.3939393939272,0.02534852509711405,0.132651583483267,-0.7441581532600514,-0.1594138770058362
2914.363636363638,343.2727272728007,13869.454545454595,6107.272727272779,550.5454545454977,161.5454545454977,-1149.0000000000382,0.03842918258598926,-0.6930418675476931,0.00046133581572216364,-0.29993997214453305
2940.90909090909,-499.8787878787625,13880.848484848517,5614.060606060673,972.2727272727207,695.878787878808,-1305.8181818181984,-0.16664864826010883,-0.35811083548814787,0.6821370305739309,0.0768956020395363
2973.454545454545,-1546.6666666666424,13983.151515151501,4478.909090909117,326.69696969698816,64.78787878787989,-445.39393939396723,0.033886136438902585,0.8425290858829232,-0.14040790185284216,0.4759733895341356
2999.0,-1240.0,13948.0,4740.0,-677.0,-962.0,898.0,0.4644354609680501,0.6050687996732506,-0.3978513674837676,-0.5098095131013765
