,accX,accY,accZ,gyrX,gyrY,gyrZ,q1,q2,q3,q4
0,-618.2698126807451,16613.46883918569,6609.268698664168,461.9700229321351,369.4649523970333,-1254.545441004616,-0.1890593278849286,0.46811820817087035,0.8282487909997489,-0.24315808422926583
1,-1138.3074506710434,16711.689121298325,6799.646174885152,811.1405989610621,922.5419122127664,-1097.0158501417277,-0.0424892636876024,-0.699514390170418,0.6704999504594549,0.24352432496500664
2,-2216.0074917548745,9113.055963090355,3717.718768397066,-240.53588531380692,-167.07796030284038,-1074.4667532062615,-0.733325834001978,0.02133368933461418,0.15899796933224083,0.660679756487893
3,-830.8668459214266,18077.936209383184,4497.603919608443,-646.9653146524249,12.397768506520508,194.50837520427177,-0.3760745850568969,0.4852483477546952,-0.679639287783757,0.40148771584745746
4,-1047.9005879077934,13031.80148677434,7945.005681549087,-388.349271324448,111.03753607146623,20.63531019644351,0.5169130859320213,-0.1463033609656375,-0.7661946575803174,0.3526215178598339
5,-609.4282436624162,12994.148581935551,6293.822209902875,-132.8675894900758,437.8869020543999,66.02470374995097,-0.40975293853803757,-0.3291128647872527,-0.795279289859053,-0.30218885272665347
6,-1001.836693981434,17837.685685819644,5243.834711541712,-437.4817658611488,-332.9794549798532,73.17976068629042,0.18252839160088064,0.8565639932807457,-0.4191303629148353,-0.23939768285724192
7,-3447.647166514006,13085.389508630164,9487.99383131752,-1447.9084964411688,2672.377359755412,-2718.7650510134463,0.303988916217201,0.47346138423581013,0.7540096539216341,0.3389609096158134
8,229.75003451561656,9063.09202645054,7784.525125797934,-664.9748360130986,2093.6499118098336,-2221.791243482536,-0.4669085574403682,-0.5143794059772959,0.30348997318027165,0.6521534036363197
9,-1779.2592486852022,9782.3910389398,6427.091740316933,-1006.152209376512,2878.724507276409,-543.27510634735,0.1348630866476419,-0.7231549612614544,-0.6751958912692986,-0.054491818430591775
10,-3224.066029082775,13539.922175595384,7438.503088469406,-48.8973481022598,2257.4720780753573,-1835.4933816894809,-0.6161435416947112,-0.40929500577621836,0.1960058143281309,-0.6437596251894876
11,-2290.3238313361862,9899.235739041384,8945.021559531157,-1635.9589825893986,92.7708083338842,514.7770328924175,-0.4872231928344493,0.8411081414912712,0.18421144832113787,-0.1456598674609221
12,-1443.3894957281273,14171.691121841071,5714.389623381789,-1882.21026097824,1358.745605468491,38.15223288362942,0.25136925891697487,0.4606697459849119,-0.27941540021064365,0.8040671084746929
13,-2643.6226714806776,7645.645677722729,5304.029285699478,-1126.7066246437198,1728.0039346785572,-73.14318228071953,-0.16968178848280716,-0.5893366381231319,-0.7493828499067595,0.24963125182681686
14,-1717.4727533667808,14277.333262435564,6970.398597712405,-1255.9272415913283,735.6357756155041,1477.411037041029,-0.29649329560737286,-0.35637316585639556,-0.05912436174935633,-0.8840781651896512
15,-1531.579150774087,11664.61528151295,7320.2502328310065,-1885.202198936206,947.5189725192904,1086.6275878076915,0.6507212077119947,0.07418831306642627,0.6740046196167406,-0.34172470904734686
16,-2198.29383944046,12041.711398804706,2963.4020821496183,-1894.072798719148,121.2468190716478,4254.740213908541,0.4271897750481999,0.4884045257873252,-0.020382596050571095,0.7606276783439881
17,-625.5406545838982,10040.060679482754,9572.666990514794,-1082.642997271216,-383.8765593576872,4790.635587844708,-0.7262706357630593,0.28492695410588104,-0.561751012490778,0.2752878392117105
18,-2182.5189744300988,13464.883855815386,6455.397454922791,220.1048669784766,-1354.9132079572778,3772.9827504915934,-0.4630094140902146,-0.16988293816935043,0.021689206944016055,-0.8696503021818164
19,-5681.032325528844,13114.079858709534,6073.045807629459,-1252.5091049273572,-2628.245342539915,4675.440334445168,0.7876017710578816,-0.3066802923474195,0.3625711769365185,-0.3926484307456956
20,-146.17400017875133,10759.768468498169,5322.479893518436,-168.6969801353087,-2094.264189145234,5014.178083356128,0.3972963912920072,0.1407141436284459,0.3854044780954152,0.8208644806015558
21,-1542.725001813648,12396.72327117674,4370.179642783585,-496.0531591440499,-84.84224463562964,2228.5528451773635,-0.5002482084215178,0.6900775475225919,-0.39041786657851824,0.34802097326532616
22,2970.206570271049,12309.135028568078,8168.990127355961,-655.8113159027279,-2859.036814198781,5182.967050794738,-0.4915803176665783,-0.3245387667663911,-0.548938150520377,-0.5930348109949736
23,-1821.019126921477,13842.7195675467,4225.444599972045,528.6057795838021,-1429.2206741894774,6511.882264176385,0.44686686841673434,-0.7475660199939418,0.3178100038773958,-0.3747690610193003
24,740.2217898734203,8305.57705200137,8294.332578548743,334.4842693655815,-657.5703244166214,2721.368344143037,0.6732591987822761,0.5231717377038103,0.2837745333144218,-0.43873157894686043
25,2154.2948517214336,19664.852105325896,8473.060535382167,936.8684915505304,531.4449815543719,528.7579256541806,0.20483545103484704,0.5105165960072539,-0.831976744039568,0.07231832809071456
26,-2222.684376397608,17130.6358285097,7070.156144432403,847.011914183125,-519.5982892026055,1047.6381075808051,-0.9070414131393563,0.27787508842140973,-0.23856699288479138,0.20771880028264544
27,2288.765655235102,10033.712782820145,7438.400077944896,796.5395368820664,-846.068676796271,-1.466234771815948,-0.36387283445715113,-0.6676647525270452,-0.3339252882753788,-0.5570585610394324
28,1122.1433363462136,11427.30172983603,7186.2421387065415,929.845995147384,368.628944145921,1535.3868622480218,0.7937252504657845,-0.3445241325821243,-0.49582527098611734,-0.07389620756916894
29,-266.24890297195213,12507.040848159011,6173.092245673996,1225.6264047126078,409.3334111841401,342.01558907706624,-0.10222248345304856,-0.16830789294373125,-0.4913185405160532,0.8484274328395495
30,254.7188781802649,13139.496567572069,6608.787872397781,365.2040689014123,-944.716677350526,735.1661415862568,0.15363498779277465,0.6962112148869841,0.30814203377977856,0.6298688131742715
31,1634.3812716917118,14302.74961300196,6275.288379253744,420.12234520125503,-521.7607533117103,-387.65921443922906,-0.6022822101653403,0.4174313199829735,0.5762482099587704,-0.3618635556876905
32,659.6673689161211,9690.428870908048,5616.214857836339,1296.5339526561288,-325.85420643001487,69.32899000715304,-0.31271341010176057,-0.8603998608560096,0.2272500651365791,-0.3320840412860996
33,1534.862662987234,8770.216008199017,7048.135810158527,1886.859224899463,-1012.4167798051384,-1254.345175860035,0.33400935694709216,-0.538032632703491,-0.7409517938904256,0.22349289641619574
34,513.920821055006,18134.000373349576,3768.012566917679,1123.172700908647,-371.276613473563,-1240.2033695752098,0.26073294722499657,0.4636702353943598,-0.28566430287831135,0.7971349629151606
35,707.0818324876236,15462.434739209388,5267.693337619588,722.5725263518079,-382.17271854221895,-254.29195925007764,-0.06367659353150748,0.9060721670790779,0.21497262974097728,-0.35883880495717746
36,974.4186309328644,9380.12346484334,6965.431701606995,1193.4280385845937,-3034.3893689346232,-1431.263638680455,-0.3951989357988777,-0.35831319106130566,0.4639324903546758,-0.7072454331052321
37,-244.2895358654736,7618.564227260176,5045.868551094218,1356.1405215192106,-2642.177265184596,-2198.801541270487,0.18471549125081116,-0.8573935334212048,0.24676230783303074,0.41214667240242214
38,-67.37963561011588,14214.829393284892,6503.446258423289,137.3291024815435,-3275.88019169124,-1193.8685071032526,0.7061674643534511,-0.03702879270979232,-0.6926320665536626,0.1421872047009694
39,3074.6163328631565,12130.873251906109,5121.501711049431,1114.7412957014012,-1638.9675171035374,-3478.7490685148564,-0.08197983056362368,0.7655686163140206,-0.2975671709934426,-0.5644800969412073
40,935.4788598312596,17394.729619298716,4778.836445389252,526.5631526768216,-1791.6360324752618,-4686.388696738185,-0.522312637555513,0.31277286450378516,0.7872545533234785,-0.09794341300644126
41,70.8638720955781,15958.886914265977,4700.308021810146,-192.21667872190477,-229.15690723501143,-1901.9819902873587,0.14948815301354465,-0.7364708540609838,0.5326951725486553,0.38922978607840714
42,-450.5923585866096,16256.119015452929,4476.790951840466,-56.78758679864043,-950.895146826578,-2567.4445399944607,0.3733794433580506,-0.5595415068809328,-0.7399258746983662,-0.0032853168652170134
43,773.4629119734271,10914.149271568636,6537.896887091705,-261.8468884138183,-246.36328904849205,-2728.1635190742936,-0.2736764804770495,0.4651323402000752,-0.6045879224234574,-0.5858553867580156
44,747.7006540835625,16060.59099393238,4226.285708376039,-946.2986317256244,-227.74284033534423,-2077.2153855365627,-0.2776742090717494,0.8522062031273461,0.25447789855602654,0.3631564678126489
45,-125.79030509648992,13728.58213773443,6265.347109688124,-63.50436779144536,814.1383497780567,-1693.1940115118489,0.43602778994915986,-0.2518691700174997,0.37349829002795065,0.7790639992535556
46,1769.9904510959193,17908.86648229116,5927.347375843207,-1723.7453570651326,2558.7709258032246,-3582.534557064777,0.5305433948403988,-0.7257288898031773,-0.09369664643855964,-0.4278577136647648
47,-155.3014177014062,10908.509216824948,4968.016955467336,-419.24840784494165,1895.8175664937464,-3906.3066987806938,-0.49861812933602734,0.08361745022809682,-0.06460332944117812,-0.8603571891603551
48,-871.2246717851756,17239.01184402702,4474.924833399175,-1513.4643480766924,2366.0385285237967,-2959.7926173774977,-0.34532114456874163,0.9013407194290296,0.11996193964192371,0.23226568332459485
49,-357.62219280131865,9983.883146149174,3849.833038078472,-2545.763093899028,3566.5602276563204,-2407.693149068873,0.3136868189872815,-0.06456077645060547,-0.09400825976058244,0.9426531349518349
50,-1860.310950798969,9944.802647005028,5814.289188401312,-1920.716236116256,4175.465638418042,-1561.3401259007474,0.1960750713151799,-0.8930941143206751,-0.3872290388981552,-0.11828415282076922
51,106.95482462124288,11203.523776947271,4975.931018738077,-2921.018142534159,3387.6799786282645,-739.625737210728,0.009250498750199437,0.06532593017283009,0.05044478301967933,-0.9965451695663495
52,-1685.0235525832436,16569.127552974533,5843.952526019345,-1772.9562447403837,4357.071174369894,-834.6168277586862,0.23573671239136984,0.8316062630181644,0.5027088299870247,0.011960685304311816
53,-1942.4595319580264,14912.1342139424,6775.154024926218,-1456.2372648538876,2351.0911633054334,698.0606287134783,0.9808974014402967,0.01989992352086296,0.15478218344172603,-0.11613249579919131
54,-1474.2772323087502,11272.650024666633,5303.591884523472,-462.9980501521703,-341.3017769696696,-97.3347127160264,0.19060340595980607,-0.007624085385897365,-0.9708725433732234,-0.14497834142574006
55,1592.094632248148,13772.885683610404,6628.85669375211,464.26706275580335,-3693.061774487808,-381.96820525194136,-0.6795474388099298,-0.7192120287801212,-0.14473257073699838,-0.0013487152058220839
56,1931.4271780508884,19665.322329013896,4330.945906917858,-1470.1937278057258,-9493.544428773746,7176.324260353288,-0.2138347028876766,-0.03680109938334393,0.9734284252908598,-0.07319494354716985
57,493.68619476723165,8241.665543074476,5600.47932902906,-907.683480106546,-4128.202475353949,4870.369336373776,0.4111780125677483,0.8754362297704007,0.14472366770968034,-0.20880399802417746
58,1018.9561078137848,13074.536847615776,8524.667783060715,114.33471485078228,-1995.1162052515967,5174.574444328286,-0.0006809167541845279,0.28688101451123477,-0.8917031800358903,0.3500917859351446
59,346.98765567078703,13898.911327990376,7136.110349072357,1042.8553357200608,-0.6712731976083433,3964.586841129217,-0.6776343187617921,-0.598219611481071,-0.14015750676241875,0.40410506031701837
60,458.8721240929248,12095.372511408976,7699.891275003514,1061.779917860476,-584.9151426562023,1700.670216396304,0.3129424800865514,-0.7699829471149991,0.5338107459104063,-0.15568992536434265
61,495.32683443597466,9178.385972559086,7101.951862046783,1628.99866239513,155.95527170509604,733.0110522254362,-0.4302941154034751,0.01547261786400624,0.15672584994579505,-0.888844519758289
62,-544.7311207944432,14296.325547816929,6876.831759338538,327.4186145876465,2557.7452069691403,-572.7559859396065,-0.29458149157080327,0.23412992519071715,-0.9236334047896334,-0.07284405611180175
63,1718.1028197413273,13002.168100705294,7489.109255632122,2922.848253906412,2582.9951344218757,-712.6883345670805,0.41213445502985474,0.15173413620171142,-0.23600928094231816,0.8668457545592844
64,-851.4564132489426,11368.880654460178,4434.798143471573,1961.8599241428296,1925.7335176846957,-899.4645680250414,0.3904618294990659,-0.8841231177214594,0.2234570056675882,0.12622535019877906
65,-1282.5389899617512,10034.439916092057,4219.311005666337,-479.6133139196554,2323.854598589834,-267.62134541270376,-0.3740032460958463,-0.42179154050962836,0.4908359850816356,-0.6642992578749616
66,-500.5482667321746,18942.39622216084,6266.2441361281,-225.4398140658832,724.5416786000285,100.88969230363976,0.7908367837356882,-0.06258915831661921,-0.14855323283208907,-0.5904165612234673
67,-1179.479598330274,14673.532647225597,3107.634605871384,2985.656430330748,-501.2792795469891,2614.55196959914,0.4959260163863717,-0.17899751306591602,-0.4148823606790551,0.7415456178717099
68,-1100.254863699717,11721.827561616105,5127.937908936504,1797.6703076706951,-2987.9400742740736,6466.9204393368345,-0.756479867129701,0.21809348567704878,0.022538241287105448,0.6161700007403387
69,1525.0284776218143,11830.89188970061,7295.496684785542,1468.510820166625,-3443.323461789209,4673.994929847087,-0.020307046151390055,-0.7523793369398482,0.4423326175823053,0.48770361147457747
70,2125.1335031192384,12518.798443707949,5847.18606190752,1032.4621517826315,291.52832573666626,-580.873676212352,0.3055927372468834,-0.6344906100593583,0.24864424223441658,-0.6649893123142158
71,-561.2712236699825,15374.158699419308,7291.563383620295,512.4299676563601,521.2364995877859,-178.38252539822193,0.44815706584003295,-0.4983329335213951,0.505692781543907,0.543225866836254
72,385.8173360230892,18660.69874606369,3381.501704303992,-311.69877119533896,-581.4801503779826,607.2425820234605,-0.7183340205847777,-0.08542930078874314,0.6461029173326919,0.24341135892032517
73,593.671723366894,8189.486071145244,6633.129391315581,-187.43295798100723,643.3941956129713,866.1728284125577,-0.5981282679660018,0.19877693415895525,-0.5327886103005544,0.5646827447694512
74,1001.9892239265096,13008.192898838552,5455.2327339449375,-668.5838267244317,653.1547331349918,-171.9761876816996,0.4050461633482099,-0.27718752318006257,-0.6589506089326234,0.569990155649659
75,867.1874907423974,9270.395849326644,5611.525388207342,8.953443347882285,468.3559119547581,-154.91634110767137,-0.04487089228261239,-0.2986704970263067,-0.725559856721833,-0.6183408700268925
76,147.31380318219755,11311.368932146954,4294.482027546052,-1002.9066142852064,19.1038030132672,-240.81978144850197,0.14602654813145893,-0.18428026453277216,0.4790844043588227,-0.8456921217823269
77,525.3039698607763,11913.124135979304,4312.5784585364745,-766.4514823346484,199.29785383775197,361.8713204745607,0.0541796507825837,0.7656419860733213,0.6404068575348362,0.027128793285607362
78,1104.9484517522087,17183.634658576124,8253.820207510193,-574.3004294956726,942.1630752717988,709.3633689165551,0.0910146593107351,0.8915802586163677,-0.4241584389710172,-0.12996381375518257
79,1512.0234399923872,11495.02606123978,4035.974483044344,24.43076857909205,-99.37031719414236,429.6490235583208,0.7559762180019965,0.1782774222419013,0.3197334163100653,-0.5426671733474164
80,950.272934183172,9442.93678299896,4051.9943807911422,-1142.5015779221053,-136.32373937990346,-383.2890600028418,0.43684584310246144,-0.8363357190908571,0.32674297227628085,0.054289081820752705
81,737.8016539938393,18259.00764391152,5190.072609675255,-706.3967590224254,-262.9470310691481,-37.161967780608734,-0.7544181180992808,-0.5516325854491372,0.137394490161175,0.3281425724096017
82,183.72946975176905,12370.850216924164,4908.62533329124,-998.8657998014924,63.76995098559192,122.29136420306448,-0.49417556153660874,0.19501546071114628,-0.7455126848426169,0.40245536547839683
83,87.02396089797617,15780.846013615992,7563.820012817916,-488.0135249154599,233.52865390123088,-356.6995882894036,-0.6789259780668275,0.702691488459746,0.1001755265571423,-0.1877473095179464
84,595.1341644093369,12998.169510633335,5538.442985653245,-195.10168648135772,-542.8302650893796,-110.05082625739446,0.03638088084412207,0.06464551955604446,0.3987368934344672,-0.9140603252108502
85,1012.9591859847588,17057.300100698078,6746.112824244515,-45.4136800717109,-778.559213925035,304.4396438947632,0.010093398470338591,0.5161979387263333,0.8339070215087143,0.19503048695131792
86,-174.87439930869493,15886.819200982412,3306.537475860497,-874.2551093708532,543.2831226588538,178.94620858951865,-0.28025435014030586,0.38293618661147655,0.25269725108453556,0.8431853150436234
87,1295.7379790458554,16793.168321945446,6241.235721379904,-177.2218669780744,209.33934096340295,88.41707399539808,0.5701908104858423,-0.3755966533428005,-0.2506422153926648,0.6862857083593127
88,587.4092367332362,11499.01554212691,5305.804445809982,-470.2972331852909,477.6280120563521,-634.767891218607,0.8272930951823074,-0.1796511622357212,0.47043053716802163,-0.2490114540956676
89,756.410752821246,13618.03496593708,5596.825540289508,374.26388397646537,552.9216868121772,-389.71328629252986,0.2826323689731945,-0.7799258923526178,-0.09685553155618123,0.5499577733367741
90,271.569286678439,14505.043993032546,3818.799809693292,-865.9922995267161,-528.6240379286165,147.30506314857905,0.04796977908732968,-0.4242650089583536,0.9042372265972178,-0.0072897533327731506
91,62.5889749914119,9566.12361312451,4770.690535827434,327.415972431734,394.744784178468,567.6106795093409,0.520151240673751,-0.719580066475007,-0.04939415118740264,0.45739199007619047
92,175.98980103502524,12242.356546338264,5510.270144970929,-160.82988030847923,-476.0374866324757,-457.5395155153998,-0.448554553503714,-0.7702510398170994,0.2571438254422718,-0.37334863228445786
93,598.9683333182198,11613.26421433258,7039.72721305994,-907.892484147871,1065.4208478840685,340.3807326188042,0.000838484204182135,-0.34050444398942836,-0.05025532160345305,-0.93889851593142
94,103.40360450899708,14647.940949029093,8430.240099750383,137.95128452267116,206.224646849743,98.47538786271387,0.5125123344269725,0.13606852946627168,0.813060721951254,-0.24030964352103476
95,153.46190662927285,7690.688662562804,2910.8301571972497,-865.3362602469288,339.8891494675138,1081.6078121867297,0.4977391697665878,-0.221682838762889,-0.23906885126827043,-0.8037154485459169
96,1497.7812853461614,12979.51015363227,8482.197204379867,473.336584417482,-616.5708712907351,-393.2998309720018,0.4455191738594794,0.05974312106781926,-0.8451753625159477,0.28917474268109744
97,566.3237433536817,15828.640737125936,5464.177403211143,984.3824076637482,-370.7607555104916,337.2284509563744,-0.7959891071709324,0.24529884108977812,-0.5060074958474219,0.22402284252159388
98,-113.41988672627532,16947.265577670765,5057.483386905835,262.0765722690636,-1253.262575027277,200.51330991519697,-0.0404573315918826,0.6587604106369721,-0.20450493736840325,-0.7228939453957391
99,-61.94288195235384,17000.04502416012,5370.347629649066,-1368.18140150693,-269.7548707520976,445.129982390276,-0.0404573315918826,0.6587604106369721,-0.20450493736840325,-0.7228939453957391
