accX,accY,accZ,gyrX,gyrY,gyrZ
-2942.083537625876,14794.942279193505,5426.893840672648,-923.8000582603388,-372.74685528079954,-56.0676261909896
-3886.646044909429,11840.769774858778,4734.305137037058,-570.0727970851126,75.14363670011033,-65.32659760801795
-2593.247520776248,11008.716237472474,6567.081979183469,-433.41225121202353,-200.52984928507004,275.43556500615307
-3286.783919397163,14199.115283395033,5825.034550131194,258.5921385630827,-825.3772915833748,580.0294215625589
-3195.3240810345737,9153.459026031967,4584.653945891836,186.84968292270946,-513.1150020415549,343.7345913288704
-4136.458141355152,12582.898344648349,4508.458368937773,-232.95594623917484,-134.08179368235653,1021.9717110260573
-1888.470522674566,16443.99607188583,4596.408561688112,156.39495865580966,-677.0338490524405,465.5894678039483
-3987.7409363856964,14612.85767479645,7478.64809070637,47.605674353028604,-302.84385402612304,1122.993799912005
-2918.066050254905,11521.118561839632,8519.063031078296,-409.8116015814851,-743.120353942631,-55.383595317165046
-2885.650134112691,18418.436921650104,7188.603395353435,-190.77248601798902,-151.1482791737652,283.3181092618075
-2587.000520439275,14943.079217172619,5925.413155312571,-500.8212765979333,-99.53394088544653,590.2944676196822
-3287.0073911795957,14725.905773764423,7130.838394771167,210.20345992906437,749.9304596727675,541.6033062969044
-5890.338976646801,13691.543321485442,5666.703995272042,1375.4513749931687,-4557.713739085869,3807.7867460067864
-2949.551883450169,16312.091405533985,5292.198715042714,1014.958271349584,-2739.9721008787715,6653.290291723572
-128.74386272636147,14267.278343455866,4013.334145282084,584.458619034064,-7351.71484540195,7980.206339601224
2310.8330024022853,16471.895088391888,6620.597974789074,3139.418491826969,-4292.016313516837,10378.640191984012
2804.042797604019,12928.075993182309,5197.0885957518885,2073.0892765670346,-4377.015708885265,7237.765387637662
1999.0748208394984,13314.500242853766,4317.501831919108,743.1927710266543,-1112.2795289733797,2494.28250601201
-1522.9844031219336,13152.758172154345,4919.4126615403775,281.381402503973,1010.6982030342923,495.11852482483613
-792.4748491256307,6891.992700873763,4580.818427085365,-748.9362183274204,-1059.549336632078,-115.54690110964066
-120.66963353380356,17065.33708075064,3756.6915238716924,-486.3695795057981,-794.9239327345068,1120.1224041371354
579.2650910300939,10713.201662952,3352.7285547569227,-93.35397806886091,-1129.8667215603182,172.79485322745322
1088.5253751096247,15334.740651985438,5128.1713890913525,-551.2224157789527,-421.34650008080166,-450.7368787083064
1048.7598011731864,14753.496704218269,3942.048688469702,-2815.151217651964,2634.8147272281394,-60.425568070741406
2026.1168592317135,14183.866861906434,-242.08571895379833,-9105.96502628492,5654.937089713925,-751.1253237793138
-1416.3246681104215,14839.741834357079,7387.319442630773,-14494.420616636296,3265.965522519128,-4537.662147627915
1453.5847898693248,5524.668283341198,12150.926550138824,-7024.778464198456,4019.4454430201054,-1990.8186376729636
-348.7804561758232,10911.498500585942,13486.324751392674,-1902.1579494633593,9392.232682898719,-961.0002049428047
-870.1858406080976,9355.627894863297,2796.29820971594,238.40108011897587,8866.003079602198,-952.1413876876292
-2749.8499465077184,14561.432590263326,3087.785108741689,1426.7283594730475,1953.816998200812,321.32754244868033
-1056.4661091436717,12753.563713644526,8738.223920953536,56.11402320277472,-2586.809618351085,-1519.2107728619453
-2362.9129159076674,11266.38766954411,6698.104616872011,604.4336354480928,1209.7650071226424,-371.31338497458484
-1180.8767753304148,8058.384328615297,5918.587338837309,1132.200947956648,831.584263718692,-1191.3715706302926
-2109.4132610977103,18942.76867522758,4044.5310221732416,1133.2104714445582,-1597.3417172292993,-3119.175196333743
-2439.794398642538,11918.953323740034,6200.092151040226,190.2139493829742,-835.2614079695226,-2673.315651491208
-2413.17758108657,11176.305645355314,6773.514739257662,1007.5499802018519,-1229.758055958549,-5527.8177298982155
-2608.9198870862974,12585.14552963101,8612.057065179173,405.90918510954526,-1453.6609074785001,-4844.676296737803
-3110.197609640194,14271.678400812338,7034.115335957487,646.9445743726042,-2041.674606888632,-2167.9213155268
-2793.4046283161083,8143.638392782933,7141.32706191437,2025.7722075270667,-1314.038929798448,-2265.916501967147
-1476.4139384959406,14102.552146992177,7653.404522800406,5516.340225421525,614.3177839445777,-2384.1721251530735
-5960.668089124512,13374.966761604986,5282.294885821454,4955.1860296415925,1808.5926160749996,1143.985759471545
-2011.019328230246,17758.446666789772,4190.757545736381,2277.436506231576,735.9544257477964,-225.11907963913757
-4268.997987939232,12110.36237981796,1649.729970376392,656.2717982846981,1552.125681308583,-808.4773938374042
-309.1548459514389,15265.584424112072,9034.889715744692,-3610.9189657544625,3470.5263548170806,6209.309247811179
-3282.7861851622297,10773.947702456555,4158.989800781573,-1512.2822835945192,3001.3436178125376,6442.87054218616
-2215.9808105875,15032.33380768908,6390.757962845178,-1106.787993937152,7323.066830088297,3758.9372292655053
-4714.175742852017,16012.969613469842,1046.602543700813,-1391.5812147588626,1230.6579621412332,3923.5937281743154
-8706.923037664876,14157.46212958096,1053.0345108065426,-713.0893735794584,555.5395403963656,2835.4765956751658
-2560.7207342380893,14463.33900329654,4311.723124013167,-281.92469075108465,416.12503037421374,881.1043955596647
-645.0258993000389,16689.115993686548,6159.332220596241,115.70522539211763,-883.7230282613758,499.6683609145886
-1755.344984470514,10621.02822490483,5624.5332315318,97.06309287041032,-131.81297324511263,-321.8533046328756
-2402.147142204095,6997.467543181514,6405.269864815883,-322.72675291231184,-1162.3066972232973,-311.91523689288454
-4004.228920883993,13515.509870365995,7657.836953706206,-507.83388936256557,159.39592234788813,1152.4271350642257
-794.4654607682436,10770.28681518256,7105.542327136976,-642.9730876021467,-1224.5703143934943,627.3184843887569
-1308.9838958432947,16802.61509196167,9058.634912303685,155.0274003452534,-1242.9664359762444,269.39519385775077
-646.3708226476842,12882.907955636361,5120.627469462275,-840.6819837013827,-343.9663323734795,362.2154650910274
-1618.334933379863,18041.723079965315,5599.993682203343,-49.04650315087275,186.66833399446983,-105.34047022826677
-1788.7333901429602,14832.315396984997,7430.865322135225,-580.9892743049838,-851.361595248005,766.505951150329
-1084.3623583062754,14536.844865043779,7595.465990010218,-1155.6129058400081,-719.8198142991322,430.50105939663626
-396.32987477696577,16387.772154443206,5134.339564403737,-541.4552263382687,363.11939953842096,786.1095356896409
-1345.0180932866951,16700.516160255003,5063.903898043258,148.54678082690856,-363.0299940733262,526.8121061979597
-1833.998110561148,8068.230595963517,6051.432489346563,-448.5274958451719,-506.38169919622766,263.96623780275166
-1056.132439027621,14687.264343437846,6982.369854744934,-262.4018623429537,296.7669205955948,-191.0044093000702
-1223.140046472118,13141.56557798001,8329.318650117211,39.77558865336127,-977.045812444474,257.54611396824447
-2025.544351792114,8676.978237547775,5127.190501909119,119.81300779574175,-862.8419548943316,-114.71822121235854
-2100.087903836252,12722.064876403625,5308.3092248754,49.83499000280477,-241.99656642635088,-98.21651929606787
-1111.7263062602938,17635.590150659926,5885.214128176082,-704.5357901522455,-598.4824126769074,28.98083592213017
-1347.427075872272,13981.745959830581,3870.313720335113,-351.09365764856176,-177.2951782365092,-114.8182396492279
-2091.343824580201,16468.467876064657,7717.534024050098,909.477965747636,-101.60340929568792,670.9014233663337
-782.9275674004069,10701.574668662457,5964.843460614064,417.7087439026327,-216.04623890942696,373.9577972746643
-446.18939876384206,16761.284334608645,6133.3688019183455,-361.0063397012733,-987.2440727468964,-107.4892922984624
-1118.2647738797623,11534.86491626421,5186.809950430261,-449.7408438422775,-67.70966583080522,-27.039550885777203
-1450.9933696150345,14451.644443515277,4037.403322155092,-403.75044624804,-2.0255244904448375,341.39035371427235
-770.3475946679969,14177.565066286434,3425.557427855845,200.64613544958644,-185.2131629529033,810.7276291970024
-1458.1573836014597,15438.573844316694,6077.725956858464,426.8833048124427,-641.4184689586914,-4.5155895609379115
-1101.2133322615439,12370.190959768875,4113.820074176222,328.6090617261176,303.06550080328765,359.38789538563725
-1083.2550988457222,16732.719795748035,8322.813352621277,-739.631677300932,293.2777404004347,86.74262264763712
-1253.75826336206,13681.670662361414,6171.85450803079,-386.4665813093885,-1249.6258794168368,136.66368948116798
-1301.9235144798465,14380.513672371595,3971.3165379565808,-427.25327955112084,433.72284592016047,-88.90176335039757
-1425.8172053922112,8969.499805774898,8013.494486031435,410.89920283189826,-172.8883298816989,-193.53618640652832
-1498.7383966298041,13875.943677132735,7642.655500831492,-302.3319329419615,-77.01170225244599,-676.7291953611592
-1830.5896749569752,14738.760855585937,5972.317469674665,-484.5319095973775,-832.8315664903027,-48.77180130973184
-1362.4082087627341,11941.873090814554,5882.8544842933425,478.6221766176094,-823.796576680958,136.10368763879248
-1114.2283486123704,9598.145409992934,5961.6802038861515,-192.50457994360696,-736.0766682726887,-580.0523376436507
-977.6744031834514,11749.442164996342,5348.940734673517,-422.51534185750853,118.53505077212031,-248.73335884357198
-1907.9126646839354,13305.848916158908,6169.429164336611,58.87654523573741,-271.8456804023431,814.8696381484606
-1547.0831233481156,13089.327269808717,7018.012147870331,-296.46119112139337,-967.4690327358421,105.71614762863399
-2287.1752895743757,15665.112982569544,8486.690557829916,-357.29482406229994,-470.332824780622,315.61867952315373
-1912.5503274812145,10456.594842513206,5249.247244229401,-164.1946506810529,253.0841823962889,51.72764639649061
-1305.9162345936886,14836.016605642788,7016.3623656188665,-268.2110115600489,-473.9708146115802,422.0281764217255
-974.4887848918216,13313.11079569079,5392.795445502731,-253.22523927466474,-1032.038203554532,-306.7882406660533
-1101.1325450097634,13625.716979452405,5993.120208245652,-208.40467695999249,412.1353084165988,240.97846978833905
-1087.0384032648979,12194.167213402972,5546.28570735925,13.446832968590485,579.3845513017188,483.40425743142714
-1770.4342161877225,13471.892948780895,5947.454565878116,-492.69889008485075,-275.7563537225197,-17.84521916232717
-838.268749058786,14341.874319900904,3195.2216873494917,320.4049489648486,-469.9539054542095,871.6153079677499
-2134.484073441415,11662.98104484858,6621.356082459078,-267.0883748957963,-624.7064248995871,680.313513008163
-1511.8627945903684,10335.527984549113,6958.682764367924,-26.20446285402835,-91.84451784795777,429.4104518721841
-360.78030902972705,11985.604765754173,4460.694014801641,44.518452903975316,46.377666738761874,201.12989250280182
-1327.5726311466376,18332.74193533352,5691.032253792816,-156.23203257706265,-322.30682647176843,-13.782521778383597
-970.5734577953913,9039.46977796193,9459.690048005288,92.0838905835659,-824.8326429305812,232.83777945875676
