accX,accY,accZ,gyrX,gyrY,gyrZ
-127.27512179403271,13843.538007630572,7673.466798233021,-156.55215429917408,1.2739233557894067,658.1759755302373
731.9301842529624,13400.71323046558,5421.2521449604565,-159.61794914879738,-71.57089645704966,684.0887121563426
485.3542921142174,13596.229060080826,7695.884064138035,-944.4494687782561,-439.8350285747234,-65.98555084435932
-436.7737738797092,12345.725975039559,10275.35599617548,132.97907008155516,253.10605215485447,-217.2797485666369
637.2508726155612,12410.18224226475,11259.994522370116,-204.31023099804304,-664.7914742357343,-492.5154514952402
295.35626350905983,14394.40856683132,10746.963721353073,-593.4684429665319,-235.46564489035393,607.0975834365418
549.3709123207227,11224.334040333877,7266.786746922102,444.1309911981031,495.14419770098385,-350.9007602959124
539.7577550582034,15395.634376213917,8731.36619192275,-937.1882230374413,399.77251585056115,3.991405460413347
-13730.347624372003,10558.775537807713,10710.649939545487,927.612696752111,-7526.218052065664,5339.323023170385
-1966.1472480274665,15475.896846023223,12002.36529133638,1550.2700036123051,-8225.77991297848,4998.696157989728
-3228.9516109994615,12368.402120729901,10167.49597383685,1899.6280908667063,-9245.62287220536,7575.247590879108
4340.688195412128,13449.2398912096,6954.359893953022,3597.1382500989016,-1213.588528308575,5693.533593028422
-101.8951776239142,15489.145783782771,10782.854825407196,3639.8070493817227,560.4646566464021,2992.7631328017073
8933.818935068248,9465.584333704794,6581.426365122157,3043.7886260317746,8025.614375875532,1107.706772892207
-1058.1822710649453,18054.77091830938,7842.798242358186,-1278.0712109300234,14473.99874413942,-1919.6145041349203
-2672.278415439253,16314.052951080874,7524.964062202132,149.33676166306182,2527.443104224808,1708.3664916262228
-2580.1300097704134,13422.388174074586,8385.063628358472,681.0624376439224,3761.6400995697213,1165.5165701562457
2919.473921321069,9013.131353897497,9245.287285603505,286.2562068920964,3869.622051535967,-1030.9985563239188
211.6995336420845,9882.255549309224,9587.454358736897,-532.3932152411467,3709.9694137200236,811.1335669564307
-220.12925838339703,15087.430406893664,7541.016274802388,53.34932382438967,-275.4999108128832,519.1558599845428
9492.004982047343,8139.9627078905,1565.3919596655167,-292.03020779540606,-1249.5895994855575,-617.3748303495349
-5239.9167443563,25333.901121099003,5182.283190803974,-14946.071609717184,-10757.164618967128,2878.268621234982
9281.675005412539,6295.432999550946,5302.489121616635,-4733.495485721134,-1674.5017192118326,-4464.973419846096
6370.949271668258,9068.050701732735,10448.516729968536,-2614.2576032649563,1744.1700471515258,-4848.7833126076075
3445.6308794071388,6679.709114478134,11742.093715372774,4486.054410305201,4568.566712422394,-3259.7032147638993
264.4656440639865,12857.909586654649,8872.659517909056,4011.4063832210068,17400.92808690773,-6087.384010411054
-3629.856924674437,13739.744834358244,7240.842991815284,6131.159774215361,13028.396995054256,-5452.258404580777
872.4440887518899,7502.002609046241,4388.216203079712,594.9246961542979,-4878.506507217297,963.0603841817976
870.8057465452974,13467.865345164939,5845.184033847799,-465.59055370208137,-3442.9904078979393,600.901776444569
-3678.595604511822,15834.318412096314,7515.188609979436,4861.901286786151,-11386.856060397862,-842.6619757325627
-3060.3416375497995,13025.747856745458,5789.172074006649,5285.362746651435,-18689.91697354249,3813.3005806136434
7547.2676596626425,6954.754003816728,10104.263263925988,2018.787991662142,-9800.06588366152,1774.0986886970356
3585.8686790372844,11537.742515953301,7290.790647692014,1920.4009231335228,2423.348273472568,61.89173248278094
1197.259933084385,8684.015621915853,9142.787112520336,891.1118627762531,7328.942558169501,1159.0380194651316
2187.8459015528597,12436.040490986641,10665.646085506072,-67.100014892177,5685.767445212273,4675.281673418289
4101.979152688808,13584.974859440794,10959.988769035976,-836.4364249120753,7956.138859749959,1072.250444787853
-4463.631517006254,10501.893528713332,6201.936918059442,-884.8837361762559,-1242.0152650121902,294.0303969965038
893.9197415595648,8396.938108380573,4679.990483821355,-653.4978105869546,-1744.2023583822418,1992.8892679891383
1018.7807772930179,14550.10625672853,11079.699576298284,-838.5970503129222,1364.1399517746213,-343.68074583714895
352.3361415396365,12090.010023778697,8318.973035290475,280.6623237291682,-8.927444375299558,25.44614232792459
-866.8803520434587,9830.759290050324,5976.115463613904,-1119.6234338068589,-2101.559216969443,1386.5377352659682
1923.6151418485058,10019.731122594407,8706.587413678479,467.1442841227471,-4904.08722838054,1444.152825341329
1013.4312779193353,16315.124294334075,9719.901098614295,106.80130088591943,-4711.8878855650855,2023.6316038758291
1904.105215157934,13040.646770911992,6148.811908889164,1154.9788933339146,-5574.473667940214,131.5435832748262
4369.103337878212,10547.883517478867,7098.7426877668095,731.5558048313924,-3387.77474659801,97.95537766747152
4388.041853212235,12001.186484577142,9116.20290489586,944.4183628915346,836.8138511456299,360.220657166696
1918.0293860385964,11230.708916654428,5407.398057708104,2685.1275139982063,3056.448480290795,-911.51147173295
3132.0852395580914,6667.03692423733,9218.358196940664,1569.291669962147,5254.853957273481,229.0322829490744
527.0428325852502,12769.76754521458,8438.569215467058,3058.782338601665,5486.570193886311,2659.225232222294
832.7267553112854,10520.037250337731,11924.80391022682,2250.8132421063724,5479.5363764764925,3306.9498718875407
1799.0797476021598,14649.498672645477,9092.310236768246,319.2357961263533,11865.55450437717,791.869310090156
290.9175793201609,10043.572908388905,4658.229290854846,-5.279352530039546,8201.443249738022,-488.2763918344208
-955.0167925707248,9774.981468574606,5229.30374673958,-1808.368848186421,2229.225399530282,-190.37679427084834
1446.374855917677,13555.627668004183,11223.326975884385,-2691.809678367417,-290.64167525519065,-960.6802645693836
-618.9214272702741,15742.76551168189,5807.181674137041,-895.828088714969,2552.073751667077,-2822.057413186474
-501.3327907631402,7941.284192198879,7768.448070285634,-1573.3160097995903,-368.7614696028231,226.66864462889146
1671.0111069119653,12705.323822564249,8990.427149133513,-762.0806159598659,210.40022541539756,213.72138350088832
-312.2908193390349,14409.161470697334,6810.595659428628,-79.5159135595519,317.89503041712396,697.7709856887818
-78.26180592119074,10169.818215467089,6872.167069918628,-840.4864912089497,-1048.815332139386,1374.905366059719
617.9492084203821,13711.368870781003,7765.059087315574,-400.2895788474809,-1330.496114579977,310.73514347844747
972.7001042545115,9122.154217255904,6297.4400284648,-190.1599069467544,-1442.0394281453794,777.329685784783
201.26335841884395,11325.093278331236,6965.748037581498,-264.0154931756125,403.99623478576234,-30.668393459834647
1968.1158491796982,11819.197380052949,9137.759275335775,-652.0615709905476,-605.6119456225059,-579.3251983741004
2591.1919909602007,14230.376281128369,6834.659149669648,-547.2218271931531,-300.8962881779913,-440.67081051859714
1195.3605001912788,13809.375821669519,7568.184745061912,-800.1224357172946,-236.23754000167463,-80.28676887181288
1603.8158894875244,13914.738322435609,7030.709368693113,-498.7036159839555,-303.89952814558444,401.89210993975746
709.6014379013653,9310.957026460848,9114.209528899892,262.6503436152741,382.827547498416,-913.6326566241012
437.9440249374631,14788.685897086274,7714.066851531364,222.18502787414383,-3.1884057662392706,-7.64168314539134
-256.9125169376928,13237.42849791023,4390.049276360094,-395.8780566462203,-578.1039801297015,-61.98827379007474
602.2508259629485,16114.30468875101,7874.2282173547865,-524.3066470729106,-689.0879760897633,23.505859983034867
-330.5908538580059,12962.278892732564,9618.548724989894,-373.8116802841414,-114.57136654782931,778.812828681736
1310.822415454529,13954.772487894435,7884.863815677773,-503.21147356968413,406.7270769816218,240.9195710252685
1204.1834538527505,14239.36159903311,8562.394801084902,-514.4578608820177,-108.1655954335971,-65.24864474260396
919.9630098473594,13134.110100602127,5452.363396568846,-198.3150725719685,-55.896833567276026,311.7681547963462
734.7858910984999,13877.929666416092,8557.84297531197,-754.4510672000522,-31.761149757935755,140.07654950323843
1148.1528827636669,14209.490896788193,7437.048260427838,-336.5385959035147,-957.8857425493768,336.6918887838084
-246.35944533925488,17357.68324494471,5852.2085763397545,67.23157149224073,-180.41860209666896,-159.87573158802735
458.56142376456677,9612.57139119397,5549.205862395596,-99.63564751050296,300.7426274651652,218.70123896367647
1522.9614071678902,12984.081058267979,7367.237662659005,-576.6900780145328,82.71832798845023,-209.5511284565432
1326.5622178382944,10225.972237190415,5706.564010429557,-88.40345725413988,-110.92969688815413,340.9762218573155
753.1557956952333,13326.533876809724,6180.713575516502,258.3150062188446,347.6453516756486,917.922951228674
568.5602243570287,16808.693807766133,8784.660739388535,156.53886923298697,-409.8717273858612,612.3188218643445
1247.555170729264,12324.846396643963,7570.084317565679,-282.33564277119973,-851.6859182610383,544.2321254000144
1109.2348740261148,19099.524732885875,5629.095088695298,95.15850218460002,62.52105559993919,156.11504081682463
786.9746648437892,15132.778463096625,7453.085117475997,-153.6927268297414,-361.2767114870877,215.7795344737873
702.915639326477,8367.94536438664,9359.850482800095,366.37399829707186,-99.77960973131273,764.9328932436761
1368.9452684249693,13442.097044745498,8738.63960114476,-654.4354242303152,-877.2365105720601,-211.787086826245
-94.20964776035333,8492.736918248424,8798.164658190839,875.5958340872355,170.32701023162556,-520.2047696891373
954.8924369148466,16343.546084787404,9458.765276594788,-294.14542582188545,-364.86140395996756,-45.77288661154276
-298.5625364787753,8534.302587231105,7914.176718393297,-742.525763581821,-323.44302105132954,79.68849657940078
778.7738794171464,10382.931524385522,6670.617805220573,-17.24374081234828,-72.16099301522193,79.56511101912578
664.3257206737302,13657.960273596636,6384.547587296928,415.1798734775904,-407.7188854261767,-285.8383770733556
1794.848736459447,13720.641490502792,4810.843572819484,-498.6682447189539,86.46932076895024,123.58910679487596
682.5920207834031,12832.111836684777,8144.406116597394,-804.348485306027,90.92974106759458,766.9611470594018
769.9466633641924,12857.808832685203,7492.959006035293,698.1729457915277,-1106.5582505966538,238.93084387074066
1399.1812630149857,11316.726694906407,5921.2993250972195,32.49679725153101,-92.11017848721484,-154.12387937168728
943.4257189879477,7759.727395974424,7637.597740787102,-502.63342697854256,-518.7564028099943,-443.7237735166386
905.8146771415201,16161.161883740007,5445.9421943688985,-829.7068297056464,-173.33090646896204,5.403410298891799
1177.2299860439452,15298.33910404041,8588.69555410232,-269.98272501550247,-178.98207315807463,-117.63734800492993
823.8446049997784,12725.182121770988,7093.236764109405,46.870372016583644,-995.552728428395,-29.735907303502387
