accX,accY,accZ,gyrX,gyrY,gyrZ
2763.7878055528063,13555.19456857633,8515.943734042836,-1051.4156051852349,-664.5787375211551,282.305261262861
3374.0218067722344,14193.018069490376,9754.880935608606,-29.97117302188792,-464.05010893179184,-593.5156461515503
3665.69026413101,15252.92268813877,6544.777617296055,-323.24294417634434,856.4073861411857,-659.7952605207643
2813.811606769484,10792.895873160312,9237.314127991223,-509.47624164255853,-248.09011163935682,-266.0568393763557
2804.4975965606,9716.863602536154,8738.42827529144,-827.7502346531842,-1189.9581292431908,285.9171004571142
2236.7240273417456,16023.16014761725,9456.063529598045,-95.90461739449609,-446.9555473748637,435.26419901682794
5073.650272699067,10617.858616653453,8702.721989415137,597.2174128415168,-323.28485502835366,-72.95722835399702
3286.668630472602,8071.007643567174,7722.925441879492,-455.6493278155371,-75.30438927155771,-370.38432120167346
4120.345245376496,12498.771992821412,7149.982472960259,116.62247623130753,-1452.8228324958757,388.9274083327612
-13557.93101561008,17150.47122663139,16032.498761650842,4494.31844623738,-5187.687305928296,3809.0146383981705
1610.6846437064062,15380.150805324369,10369.061663199787,1261.3690277601656,-3605.4397076491123,2017.1419396798465
397.47669886724066,18269.037943704305,10285.08550257369,1162.8716115418347,-747.9149885855738,1559.7375266471254
1364.1118997664778,13642.77149198212,7990.041929488534,3399.8910178887572,827.8739993427047,3009.859611156539
5442.144223000146,16159.853939207047,4546.792981818625,5925.8374444309775,4245.807542168461,6224.147727252742
6567.934525215527,11154.769587248195,4225.042653146555,3920.1261122659566,7069.137434492951,3655.696386636441
3557.398047325065,16801.403732278046,6445.7343611704,1611.7031652758938,8238.140325924449,1589.4997422450933
2885.4928917091634,9693.069232446469,9349.54123305069,1795.5187255531434,8389.189704406832,85.04185972435997
1497.427582204536,10233.993319594847,7494.346600981549,260.5264512914588,3451.4227451347874,-464.93677282519144
6241.643871628762,13453.01903758474,6655.004204186739,-1283.1168352830045,3714.6250974967415,-1142.2424844964323
-5180.127358138923,20430.926725890677,11339.531497698175,920.2511794918631,2295.6805006715217,92.73744917551153
5294.9150008427205,8134.474065851838,6810.787157197775,-464.96122842388854,3989.081420825443,-499.30135552205263
885.2034594981023,9539.882687233603,8807.545829397242,771.7225924390195,-1119.9935748737614,-510.6475627562355
2174.5393521178044,12357.511173383768,5254.840088128869,543.5791607436051,-1907.2113028055912,804.9058831628892
3317.0243858405934,15400.426541077119,4384.073960091608,-128.1223960601022,-1133.4462689217407,-68.70693260404141
3937.1372571566108,13556.30246257634,8493.376173893563,-1184.120545805932,1315.241175264242,86.98947917379394
2744.2301199042217,12363.655191329632,6011.332387453933,-80.12208344358731,2436.773141679709,-996.4643281863872
733.6193003870128,11033.301302739057,7483.969002764389,13.195916079717279,1827.9713966443305,-385.2545676621131
1760.1703073134781,12226.751403158069,4504.956936854043,193.71047343077873,-1575.5717648607008,770.9915188272518
3915.4940572529194,11877.471823989908,7860.134253512369,266.8563850186312,-701.3666534219216,-917.8788200827357
2697.041708505345,12367.444470480874,8763.45505398854,299.7281617866823,748.0401130196976,-2174.618356388288
610.5976164855451,15603.988131832684,6405.109957833508,558.8698876971839,873.8728379665918,-1373.9798653898647
373.14983687533316,13975.43800530813,3765.1764675610134,-165.40553527078043,2742.293395750563,1314.166982591352
4678.486465218541,3858.820389022195,2121.27100066719,-18898.243819820957,-20135.754748561798,-933.6029110696707
9501.664538986253,-6755.429859350009,10951.945926579807,-6949.319825884801,-9132.6919570333,-7402.259130534249
13856.15487315656,8999.938154513642,8896.767670294075,4298.555366847729,4713.39622633929,-5538.912206560678
-2413.6470340687056,19294.833335534822,7890.733255643152,651.6845198233092,3041.717992346903,-5973.517942197899
1984.1976267767043,8520.698754413159,6002.698082598969,4396.947327781955,-465.7386996567558,1343.649247997849
4824.362845766117,11631.271368063717,11147.401471181665,7374.696515848472,10244.511246495342,1012.8684801769058
-7193.746046025387,16844.584787197833,21269.437257140755,1791.7733817833328,13733.79285142674,-1352.2699585948992
-861.7578292490475,16226.598063805037,9719.047102888442,3323.5067329688904,2952.6280733422313,-3349.6364187743598
-5808.454893072385,10806.25024654826,6495.10814309952,2768.5561871554896,-11164.746219589575,-1713.7762732880158
630.5999444878078,13889.923291706546,5729.445321067225,1115.2604921096897,-9513.544350380429,1330.6751533661031
7950.290544927467,14252.310659859666,5009.260342222799,-253.25989644212905,-3533.483177123261,722.3531203447706
7329.14674797585,17057.632818748298,7139.511368581254,-1330.4052485047976,3614.827362448237,-3039.432803466264
-3540.4853752368,11620.979775014423,7640.649291090001,-208.55517834291948,518.4867506873161,636.6187224657956
9745.015924775575,9773.722564157195,6277.762302335301,-5194.704043106748,-1399.1508007511907,4360.9092332735045
2675.478181350136,21844.609111523983,8759.907567213893,-9671.389802152185,-2976.124229767403,6389.582415686995
1827.1834556310596,6941.941091009954,3449.68238346474,-6351.314766229908,-11823.035514430152,6148.343135734073
12027.29034882851,7564.362829282551,12184.675101970732,877.6057768428786,954.2223276728927,3149.02904514621
10193.444686565137,8042.763438977033,11651.250758887361,5045.331508403708,6226.238708468071,-561.2006962921479
3226.6303490347495,15904.6925093121,8961.427487767547,5932.245711119484,14804.387342623286,-1085.7720663897371
-242.02865816419285,14344.880328899499,4269.360820391841,3392.7740983153185,11836.003340859845,-2226.712856044695
411.39064451082925,10514.626913800399,7778.709878307114,1148.4008822119667,6021.111024724175,1487.7460012050065
5247.628227803699,9259.454782865085,8561.702367915932,394.42248779186787,2890.1597623742223,462.26564805265434
5627.621673518677,9753.564447666327,11117.693081587118,1499.919668758632,6956.431291568487,64.53737842122135
1824.5281057344152,8823.552445386746,10187.647773078617,1495.5878743102462,5207.513175352976,-115.23218804778637
1474.8255895642915,10712.017339216762,4940.940403806808,2078.3751271833935,5811.076686107916,-719.631473597708
1690.6228706835393,6279.316902849219,7091.7905471786635,559.8413830413683,505.70150827572115,-359.88008481463476
3565.3500626944924,14956.17487283388,6771.25343168344,-14.956244927927415,529.2175691779056,-1478.7850685485007
-1441.2570911075056,11511.02588358635,5100.433965627655,4356.988298055607,-3797.0605750758614,-5728.154752245986
-4639.623690947597,10624.113959854725,6050.6886417164915,2097.564005418161,-3711.1513856126453,-1074.7012486085043
6297.433387901619,8516.323083587715,10486.253369110578,73.16891387682399,-3696.00894755262,636.7481031626742
6216.32813677366,13248.086424181014,9404.719179335709,-500.4163176162272,2857.38278652444,-1835.6294440566376
708.4773807512679,10866.42669554606,7022.196268371418,14.799768072121324,4229.594179827378,-1951.4660350482131
-2918.7139018143953,11679.1150929265,5765.039451916078,-1628.8637928400176,907.6832534269296,1199.382319918459
1258.7391847958918,17800.999886577905,9254.294854225496,-3835.337522900193,-3128.450342546486,6001.631795216603
8496.871472448913,15275.868644028951,5193.845274194718,-9786.263043095261,-5835.61836142705,9438.664818277082
5913.094116845114,3630.815829409371,8719.385298273763,-6011.111227562679,-7134.878630601423,9120.327628842002
17149.776835491415,6681.424040373079,7371.934456890488,4312.029240078582,-2723.98914990532,8411.000091988168
6057.313181679656,11727.509360677872,8686.247945406003,8892.699989143113,10840.771286975822,-2592.5150593308827
1949.6427855043416,14103.701544711043,7716.0295068285905,6872.256311124346,13585.05858836327,-4435.895835871356
-315.79329455843026,15753.092522656458,4094.192946340998,688.6458855954538,1739.1812456940188,-787.3992866505293
907.7591713724204,12380.763300362685,4373.72797683863,-2816.3742675368517,-801.2156598809953,-1701.5960794704743
9465.93038627138,9170.898481231732,10253.779800540882,29.172466842565708,-899.4934272957995,318.47180750722885
5322.810199796286,11077.15181197791,6429.783454734842,4477.3746221579995,2166.45428819028,-1185.1225949254028
220.76928155389388,24469.56266967895,7829.332759161998,168.3836996382006,6773.464063782293,-4109.046366989481
256.1491710857433,12376.456239002337,7788.518841811146,-945.8388772832608,4766.089619516175,-3423.2206765222104
3095.4723829862273,16574.74879232169,11556.53459028098,1399.0347457101268,-2144.4043777646475,-1344.9281380245936
2330.692662691228,16707.46921552036,7747.859046430563,4071.0456089960635,-9282.845471284745,-2077.1596003344634
1889.9314684819167,14195.074432206762,4356.256869879056,1355.299098923926,-7370.374716778637,-2185.9881822144594
6440.929996592893,18737.47862366962,9817.692320239184,91.28578142780282,-2794.120249192143,-1524.3071990141793
1177.2181744203608,12477.523450645187,6017.263844462525,796.1234432940067,1353.707172448915,-754.2029660838286
1227.547594230749,12408.953891203933,7636.16960710735,-719.6726804437483,206.33866942542832,-1296.678714300335
2190.868240203541,12875.79561457607,7355.104789620308,582.3536996270807,-766.1293151540208,-33.78710438713233
1414.6236127496018,13848.94929549637,5428.326622379379,-423.2019072083542,-161.45258361865066,353.5043620489803
3414.7861360007473,6909.079464681358,7473.326403642353,-1172.2352400497105,-479.5982973436157,723.6512078462513
2740.8920635055756,10206.28807937346,7594.5738340881835,-323.94119124122864,2240.033572436543,-137.7256804637511
3118.7796159997547,12555.742431749364,6870.690286658744,37.175930286299376,5.735614145658133,-288.5280953799149
3098.24926442176,14202.50411364046,6617.084765701061,-708.3198631379423,663.8428154056231,-1234.556490201814
2334.406155633086,15979.048885906712,6897.094721390741,-617.5950562159096,-927.202471514871,618.4315010748692
2493.5740544164896,13660.154426196863,9128.184293397857,-559.2136946559463,-550.0246522122468,125.30203637491275
3281.464039070026,15770.258360761247,7111.596947062373,423.64383449790154,-367.14841799541534,3.9873108854915236
2860.7383292911322,17298.311752032692,5108.953104329616,142.74710297725454,-86.7224295710426,587.3630227638885
3111.444916014832,9905.821749459643,10072.063090707878,-312.5685509068739,427.8982008342911,296.0048085924185
3430.687931934279,14843.058620320211,7156.928949144026,22.74773070605778,793.668325540237,-64.94403430785354
2884.935574949657,13982.596645269776,7594.223808632268,-461.84419387023866,668.7827210576327,711.6689113330756
2652.0679538385457,10635.274199593496,7997.504087089201,-950.4397674638192,277.668677810333,211.58837681954662
3773.610193746072,10534.337955988558,7581.276595930465,-636.6793229913378,-320.3332628375765,-231.3118461119358
3416.3296793122545,10916.404156797282,4604.683136550445,-118.54488537700445,-497.88637620366774,863.6660055429636
1900.4833815299382,11865.986699086665,6877.797273948216,50.54980886516222,-173.991479455542,39.037234492744176
