accX,accY,accZ,gyrX,gyrY,gyrZ
709.7798276508119,15982.879571554233,8730.960202184915,-872.6756148445618,282.9438885237155,70.98791352761648
59.94406792520698,14261.143165911068,6376.867781126578,-608.3618965166155,494.69190750120583,-163.55397855839004
992.9627841729035,11999.741904624412,9179.150410165501,57.11356699982821,440.4009577718477,-161.05835940397512
699.2450921436603,9148.297559162578,8350.55920631498,200.429228781082,-336.4305594305389,-269.42152888547326
169.49257233526095,8247.325995638399,8206.305114492849,-493.3569315107329,-229.81640235398544,1945.5610236703874
724.7118162810883,11280.9656475447,9188.30828506096,-408.2496814523525,-955.0653583432056,1105.53011845613
1595.8835392644773,15557.311996255126,7261.007738941054,-387.2224669693167,902.0665779587109,397.8863639283918
-321.2277145661715,12035.36014663168,9531.091306121836,-817.9374900374513,-784.6721344807522,469.09850059778034
1539.791702402108,18554.52014457357,9411.905406373404,-316.41020067904395,-2199.4001558628343,1100.0679671040587
3112.042655905174,9600.505046115091,9292.867624092702,544.2076065427586,-3183.672664843544,1408.944664321451
347.26087807521003,11809.7066904772,5935.131627716204,-167.6648028237073,-2037.1019981189725,630.3233338678949
1116.4721896031765,9015.27432279622,10831.044832365918,738.2340359082385,-2868.602836929399,1635.6024114064044
2678.2599088043294,12504.325591644785,6774.12590205624,3270.552375142881,-5036.656471289621,3490.320120124237
5989.256242851302,13153.05226634482,6146.668287714962,4214.8459826899525,-2755.2626042728475,5816.873361523995
5830.390159215911,11182.346621612138,7105.331103073768,4356.108295900285,1090.6446975831673,4708.1156355752355
3911.099993381116,15656.977870954326,8075.196816718475,4304.111974829062,2093.617282966706,4261.19444227769
10724.3247669056,11047.06747991781,4742.146328717068,2401.2159990105583,4621.016292921319,1377.778851506227
1488.4656470969803,11379.868943720772,10080.809087825075,597.4971862638608,7515.953519536772,457.3344609678125
-10084.829070360533,14342.971228254939,15437.204177310618,-293.44720052735295,3738.4863328877414,486.06417021704624
-21150.046929902117,7513.67631752413,14885.96382318284,-230.40481282947468,1515.1682696116231,2867.430836088237
2600.9391506147067,12210.275496436905,9414.849011662789,449.9315492659284,2685.411501459218,1052.6402697210976
5246.417536151693,14333.254744892367,8682.579944788611,-99.18705496464,2632.145026743561,74.32777967496793
3660.032811294571,14930.779220796168,7019.349305259645,117.31476801438731,3280.1003810809625,1005.4258208944973
508.08326822973277,13653.56518527503,8853.743441956936,-1164.0480401613297,936.6320281224407,1686.0214580582408
3770.5225970026545,8179.236790586813,6910.144622598567,-688.4401615162114,-3100.77088667359,-939.3225939336928
4262.881299907899,16213.006216966589,8355.972771360872,-1761.265768133173,-1496.7051301713225,-833.8372444280177
-359.7549339754178,9193.479169611299,5744.241383049798,-1935.407258029201,-1545.8545500952273,-629.0024675036543
9098.264596688878,9425.202386359599,2460.5185311798273,-5525.120519375059,-1800.3572904199152,-4604.447906854083
-2134.842806428791,12879.160584297852,10464.36404937706,-3498.416827872126,4370.036216246761,-5774.785824998331
3928.341285897066,12172.842236787103,6290.534612135637,-4988.003410969385,8305.642026911526,-4298.15562618906
2375.274800650001,6411.173139981981,7778.671484324374,-1961.6474535576108,4273.17187913622,-3129.8552904821663
1340.9838949886612,7461.3641876819665,8503.115309237974,-3406.668172520942,7763.395409351296,-7603.169856692517
-232.39864474398735,11754.257218258454,6304.6085327525425,-978.9906699336236,124.28501629832454,-5128.419122397832
4765.77430490253,13369.464919934266,4620.565043991424,-356.9763773682187,-6625.653717654121,-1055.8451937005213
720.0178778641155,15873.280668350892,8209.117257357751,1070.6247601458658,-5103.351298271052,-2728.3514004272147
5387.104842225674,14153.79679190138,8738.756557013854,-203.881336024517,64.80921329487015,23.452399375938754
-87.92584239410257,9096.029073082585,5253.94143689395,-436.4874495988606,1860.4171605415331,-994.9087532304865
-473.1472522408029,12588.079324665701,9401.728220982548,-401.92306498256863,1989.393476916424,-905.4978313915254
-541.8539516955823,12198.783345762839,10945.115609739702,929.3913591812973,1139.2641074675319,-623.8809731908088
-417.508737801576,9992.140966379706,5529.271318917285,108.3931473863569,3576.1065713025305,879.0712627272403
-113.96932278725251,8448.857959164154,8129.353406548807,-725.8175162356567,2134.7662750324675,124.95252585952863
490.1666856111485,16605.499458860973,6831.654771569397,-74.32474582985435,853.6811794967432,234.32209519069804
-626.1657281749083,10655.036856333596,10352.032026951036,-226.42004662997834,587.23325464233,-797.7972928893721
-1197.8126048453837,12098.587736268113,9923.26514825076,-356.15960322056566,254.96678677275708,233.08320266282374
-784.3220112922816,9348.751596134623,8780.60750066084,-125.58659286750121,198.55233346026742,-762.3393835376462
-367.51843709409474,11942.481880180927,8258.422149398844,-206.41289046893235,-87.12228683358478,-49.993138246977
-227.3071744884603,11828.63058988715,6655.378617977732,170.06100791244762,-208.48267364426633,-566.8521428742982
-606.0562848495091,12469.668967026797,6358.379817291172,547.4367423956647,-399.03113186896036,72.44386491425264
-274.2613551995336,14933.419513567085,7790.085238938898,-517.3496064100608,-119.01550056191269,284.9077662584406
-869.4300119575918,10811.731913247584,9252.596746775953,-474.2427429327928,-120.74992434189193,354.70654372575984
-1832.6128581218304,10959.529865018578,7031.908247807476,-114.15982142793327,-674.2102852052453,186.79833948979376
575.5577342741163,11472.807091146482,8024.1134283912525,237.29287792064957,-855.7391654858585,1058.5233521083303
225.51316044850842,10005.975445675176,5647.284385819856,-166.07534879126615,-939.4559808668744,5.569992504226491
-326.62908328280287,9406.42925015481,8493.540239444757,218.30748812535384,-15.698408098667983,120.43372164863379
-370.1941189757256,13500.34255127489,9030.17139456444,429.6080512677145,-988.5258745730896,-820.0711263616379
386.5390882972658,13231.290723095632,10427.903614005996,-425.86680251818717,280.7692778775693,144.9640790327272
-264.33824810501557,13419.444963945849,9887.44899819343,-611.0692559761853,859.6014430427623,-65.53003394912163
-881.1439847259163,11622.023319491293,8103.2664711950865,-187.23096522223622,268.34074857539895,44.572388164143646
-209.73636573616147,16161.643156553659,7404.826422618397,-438.8616011247792,223.51104361182206,-298.037829270875
34.67971157766135,9676.402214176678,6020.9728035762255,-136.908903278436,797.2252363575797,-102.21855435717545
112.94195763482611,12236.263635487581,7877.871498089137,-173.21760954087256,461.1443691128768,-48.96925252074482
-526.8358930572572,12768.317793078806,8729.43303936877,-114.73603560774696,137.43008344791497,-654.2282951273961
-100.85403795749858,16278.811405356919,7877.244455253296,247.93392505114502,223.1339496493542,4.016458525298319
-83.29726220425097,8975.386733765066,8825.122557526276,-115.7678271443418,-31.523262096593868,-338.4876604986607
-515.031976455372,8512.002269325118,7861.826557245151,-1.0082763617673152,200.2748983220008,-155.0608257844787
-967.4681217712086,15812.454149125833,9512.659839869842,-19.83755939869411,-402.9474926324509,232.73485489004165
-33.77688633242553,12661.043768836078,9682.209459525298,-634.7240152690051,-844.2517465181081,-5.428444239161763
-58.55135015779399,8578.431922425068,8201.267076735541,582.5590839091483,-278.9000824398254,318.9569238328708
310.17362082559174,11130.041389413474,6191.868451938915,-206.02862713796412,-862.2758333423819,-142.5890068832162
4.693141422274209,15794.63264648908,8869.89646024919,487.86311665688146,-1828.46277304339,901.7927148250369
-255.5415807643587,13473.714427621153,7388.1665990662,426.90026695951434,-38.53184560641171,156.56988704130407
-253.92174728403006,12972.776274691012,9455.110729544947,427.5127985824886,536.3962251551261,-162.25163967194996
-542.251825645488,12241.987702294437,5592.404526981107,-326.88930171499857,135.57462095031403,240.18659914232134
-595.1960378529587,14144.476616376238,10689.15215819917,-429.712369189006,-347.1990840595903,684.2720214428908
179.45279252758257,13397.923566105657,9325.706541483181,-932.7883380497171,-32.83075417603456,420.86640304089633
832.4002807324104,11201.385211664021,8943.844753270581,-447.41800758703897,-338.268254352557,184.39425188520653
-406.35297874855405,13146.31952542242,8516.976291532656,-250.25651143161053,317.845896312391,567.4108090490564
-298.6262566398635,16367.840528639585,5874.430444491882,-42.17295799371843,248.61646918580038,-50.49605203659664
-235.6055368145486,8891.164270648687,7765.1096342562405,-60.826747958801604,-925.4792248197045,365.70334973192837
-230.61289470905106,12048.583868906215,7287.427956975346,101.15996012816744,921.345953149267,-7.322792724641687
306.71142436404284,9058.547952772227,7010.021105443802,-197.78579514121904,24.865929255126446,-169.09377196239274
-511.6753287928803,8324.576865661558,9293.783978547906,173.79520256871962,530.5337113491717,23.66914748956077
-658.3799725746079,11465.34417260685,10085.065403664172,-185.16613820234693,70.21122966255871,742.8074016508552
704.7375707552228,9851.05646610423,10684.351507568024,-589.1515023118534,-200.67093773696956,-179.04437319371385
337.26306635423697,13307.933473590298,7881.052069361629,-394.08501983985593,1098.208939062167,-194.06453505257653
-481.66775184037743,9546.764714206152,8746.275494829266,576.6490557915992,215.66011297703375,-34.774965927748326
-147.32662796899007,8107.934536364839,9190.444831907576,-2.938038307672798,661.8834785546113,0.923814562278551
-241.82647023969372,13184.074641074585,7806.492965901741,-478.8179450572098,334.80855140739243,-945.940974391179
-141.36591778684826,13228.249973697237,8047.277632603778,203.22563898207488,-228.69074020511323,507.4214010261385
-329.0111108138202,10721.904421684358,9438.292858401708,395.67615468235203,-103.36587549946876,-69.01174296163333
-367.3886571077943,17276.01276110253,8666.602804342594,575.5356966605837,1073.500951703233,-272.86547258491385
-284.1938468203898,12213.28166774821,8663.76630107591,-275.20197586918556,371.2406851649565,-37.77015013386472
-851.2747825933711,10265.735713443582,7625.636014514596,231.0539120057104,447.1813857783266,155.7611198720633
284.54591511365874,12399.02768795976,9826.621062882965,4.768467257523248,470.91439075529297,-728.1279358818231
-250.03213782787032,11430.89657488982,7628.730284088184,-420.50875177208314,-346.052829159874,-335.75310680693383
-306.89828675422314,10426.3546262186,11428.971130058497,-646.733257164621,24.183127383818317,-82.34307005431874
-742.3360259016574,10029.140938710849,5540.130197291399,-470.2534731292984,-466.5020058152146,299.74781848199837
304.59420673243767,10415.245198341723,11875.519929684635,67.92994826509698,-174.51101943170931,-63.017028620271816
-1366.1154679310025,17533.119906299802,9318.120708429853,-162.50979753812805,-18.018384217233915,-417.8997596139035
-1139.0752975437701,14387.871696045728,5858.683967788289,-257.05510663353914,-125.06398621820199,122.27329174459
