,time,accX,accY,accZ,gyrX,gyrY,gyrZ
1558,2,-884,12600,7560,-262,-284,179
1559,5,-1040,12556,7328,-237,-205,147
1560,9,-1100,12580,7452,-228,-228,149
1561,12,-1132,12588,7344,-226,-236,155
1562,15,-1112,12540,7280,-236,-253,144
1563,18,-1036,12588,7220,-261,-227,145
1564,27,-1104,12616,7364,-282,-19,92
1565,31,-996,12568,7320,-279,34,112
1566,34,-1056,12604,7108,-332,91,79
1567,38,-1100,12696,6948,-346,81,78
1568,41,-1308,12636,7268,-370,76,87
1569,44,-1344,12568,7288,-379,-35,99
1570,47,-996,12668,7256,-383,-87,102
1571,50,-1020,12640,7284,-394,-34,72
1572,53,-1208,12588,7308,-388,-35,68
1573,57,-1180,12644,7332,-409,-47,75
1574,60,-1168,12456,7216,-387,-145,72
1575,63,-1064,12708,7404,-427,-162,80
1576,66,-1120,12708,7412,-400,-156,80
1577,69,-1180,12544,7472,-394,-130,74
1578,74,-1120,12648,7532,-382,-75,58
1579,77,-1172,12616,7660,-326,-59,66
1580,94,-1200,12580,7564,-252,22,45
1581,97,-1028,12580,7564,-253,61,62
1582,100,-1124,12480,7356,-211,59,56
1583,103,-1328,12612,7340,-244,27,61
1584,107,-1280,12544,7476,-242,11,81
1585,110,-1096,12620,7472,-215,-26,75
1586,114,-1148,12636,7428,-198,9,82
1587,117,-1112,12660,7432,-217,76,67
1588,120,-1224,12524,7404,-220,77,50
1589,124,-1284,12652,7268,-206,46,115
1590,127,-1308,12624,7328,-268,37,91
1591,130,-1184,12616,7044,-256,37,126
1592,133,-1156,12528,7124,-316,34,112
1593,136,-1184,12716,7128,-326,24,103
1594,140,-1100,12684,7284,-361,10,109
1595,148,-896,12544,7432,-379,-4,27
1596,152,-740,12772,7520,-391,38,39
1597,155,-684,12568,7452,-364,169,-3
1598,159,-720,12648,7512,-373,318,-96
1599,162,-580,12584,7560,-334,382,-117
1600,165,-636,12668,7684,-310,546,-195
1601,169,-592,12540,7584,-303,724,-262
1602,172,-864,12564,7608,-252,840,-286
1603,175,-908,12532,7336,-225,962,-331
1604,178,-1028,12648,7368,-260,1035,-360
1605,182,-1476,12524,7144,-276,979,-361
1606,185,-1752,12540,6876,-323,811,-310
1607,188,-1632,12628,7096,-414,668,-256
1608,192,-1640,12668,7184,-417,488,-200
1609,195,-1580,12464,7380,-410,358,-170
1610,205,-1020,12528,7804,-287,276,-169
1611,208,-1260,12576,7968,-179,294,-138
1612,211,-12236,17620,9456,468,644,3240
1613,215,-6412,13140,7364,509,-3419,3985
1614,218,200,12860,8016,390,-3646,3873
1615,221,124,12196,7440,400,-2709,4264
1616,224,1092,13200,6604,350,-2998,3169
1617,228,2188,12028,7100,295,-1445,2757
1618,231,-2288,12148,7424,420,-1236,3779
1619,234,-4112,12868,7240,384,-1971,4248
1620,238,208,12472,6788,317,-2691,3746
1621,242,16,12492,6908,199,-2225,3600
1622,245,96,13300,6576,253,-2170,3438
1623,248,-2148,12848,7308,273,-2261,3918
1624,257,-1780,12896,7452,534,-3118,4817
1625,261,-1004,13304,7108,515,-3455,4844
1626,264,-2312,12668,7276,665,-3174,5212
1627,267,-412,12588,7368,690,-4019,5206
1628,271,-404,13196,8020,835,-3902,5519
1629,274,-820,11948,7316,859,-4003,5955
1630,277,-2624,13272,8628,1160,-4115,6463
1631,280,756,12268,6640,997,-4771,6314
1632,285,-692,13556,8756,1243,-4516,6862
1633,288,-2048,12272,7280,1446,-5219,7711
1634,291,-4100,13276,8084,1735,-5750,9321
1635,295,-2104,11948,7596,1727,-7282,9805
1636,298,1116,12684,7200,1651,-7118,9784
1637,302,1136,11248,6644,1670,-6493,9906
1638,324,-572,11720,7960,1647,-5210,10079
1639,328,-8,11636,7640,1666,-4837,10339
1640,332,-2420,11428,8304,1845,-4271,11187
1641,335,-1952,10772,8052,2037,-5078,12016
1642,339,4248,13112,7308,2115,-6325,11415
1643,342,5908,12408,6724,1839,-4730,10098
1644,345,3848,12664,7008,1682,-3814,9280
1645,349,1580,12756,7712,1900,-3623,9093
1646,352,3724,13116,5576,1594,-3559,7867
1647,355,1896,12592,7276,1653,-2463,7740
1648,359,-52,12608,7080,1620,-2515,7632
1649,362,1120,12236,7132,1780,-3111,7893
1650,365,2436,13056,7016,1818,-3613,7376
1651,370,2192,13108,7112,1602,-2677,7071
1652,379,2552,12232,6296,1402,-1517,6088
1653,382,600,12260,7236,1570,-1343,6289
1654,385,1948,12444,5932,1410,-1666,6183
1655,389,4120,12860,6224,1448,-1287,5478
1656,392,3136,13604,8168,1387,-908,5099
1657,395,4100,13084,6476,1179,-453,3924
1658,399,-820,13228,7304,1219,118,4924
1659,402,-2372,12520,6108,1192,-1153,5930
1660,405,-2680,12100,5484,1158,-2205,6864
1661,409,-2312,12400,4940,1110,-3012,7585
1662,413,2552,13568,6512,994,-3602,7714
1663,416,4732,13360,5868,832,-3006,6798
1664,420,5676,13556,5992,668,-2498,4935
1665,423,9280,15332,5424,509,-1434,2286
1666,432,5112,14764,5416,127,-485,-804
1667,435,-324,13412,5712,-109,-146,-498
1668,438,-576,13092,6144,-183,-1208,-163
1669,442,624,12772,6316,-258,-1283,51
1670,445,1316,12748,6680,-275,-1089,209
1671,448,1440,12876,6728,-272,-972,324
1672,451,1644,13004,6616,-261,-1002,392
1673,456,1840,13088,6892,-286,-1222,468
1674,459,2164,13068,7028,-277,-1357,418
1675,462,2712,13020,7108,-278,-1332,412
1676,466,3448,12860,7428,-242,-1043,292
1677,469,3796,12860,7536,-131,-594,165
1678,472,3612,12816,7232,-24,-198,5
1679,475,3188,12892,7124,-5,47,-117
1680,484,2576,13164,6104,-135,355,-219
1681,487,2616,13248,6008,-256,501,-241
1682,490,2308,13244,6080,-357,616,-269
1683,494,2080,13176,6092,-496,544,-251
1684,498,2512,13284,6188,-588,617,-247
1685,501,2272,13556,6012,-735,641,-289
1686,504,2068,13428,6196,-870,616,-243
1687,508,1924,13548,5876,-1055,414,-265
1688,511,2028,13692,5872,-1258,171,-278
1689,514,2048,13644,6104,-1440,-51,-287
1690,518,2200,13808,6420,-1564,-401,-324
1691,521,2320,13932,6148,-1809,-757,-416
1692,524,5960,13884,4608,-2470,-1095,-1305
1693,528,10560,14192,3892,-3590,-837,-3877
1694,531,8868,15320,6384,-4035,1125,-6287
1695,541,-456,17328,5612,-5545,1262,-6366
1696,544,816,17392,4968,-6433,250,-6133
1697,548,1792,17060,4512,-7339,-103,-5990
1698,551,1532,16608,4484,-8216,-24,-5861
1699,554,1096,15164,4720,-8951,-77,-5676
1700,558,648,14196,4692,-9455,68,-5534
1701,561,-524,12948,4944,-9740,-268,-5212
1702,564,-1376,11444,5940,-9670,-914,-4674
1703,568,-1268,10296,6516,-9254,-1506,-4202
1704,571,-560,9260,7404,-8483,-1862,-3875
1705,575,-12,9024,7952,-7666,-2071,-3705
1706,578,228,8544,8304,-6749,-1996,-3613
1707,581,292,9040,9028,-5826,-1779,-3406
1708,591,2748,10196,8916,-5047,555,-4610
1709,595,2452,10464,9152,-4556,1134,-4909
1710,598,1508,10740,9136,-4223,1436,-5030
1711,601,1060,10740,9492,-3884,1278,-4990
1712,605,1104,10632,9772,-3353,1057,-4941
1713,608,1676,10496,9660,-2898,1030,-4976
1714,611,2068,10548,9800,-2597,1114,-5185
1715,615,2592,10424,9896,-2329,1252,-5574
1716,618,3160,10480,10012,-2091,1577,-5992
1717,622,4016,10756,10180,-1925,2172,-6423
1718,626,4060,10800,10164,-1743,2787,-6862
1719,629,3400,10948,10144,-1497,3319,-7218
1720,633,2668,11168,9828,-1401,3740,-7281
1721,636,1792,11352,9140,-1365,3952,-7322
1722,645,604,11216,8848,-1055,3851,-6946
1723,648,1012,10984,8628,-901,3884,-6823
1724,652,1320,11072,8640,-675,3965,-6747
1725,655,892,10908,8640,-380,4102,-6619
1726,658,324,10856,8740,-72,4074,-6362
1727,662,-16,11028,8584,149,3949,-6062
1728,665,172,11136,8344,374,3905,-5842
1729,669,60,11128,8368,574,3961,-5641
1730,672,-260,11204,8288,851,3746,-5394
1731,676,-612,11252,8288,1171,3420,-5032
1732,679,-584,11420,8000,1437,3367,-4604
1733,682,-380,11772,7900,1567,3240,-4253
1734,686,-88,11976,7856,1611,3131,-4110
1735,689,388,12056,7844,1658,3174,-4082
1736,698,192,12548,7924,1854,3784,-4099
1737,701,-660,12664,7684,1917,3712,-3831
1738,704,-1096,12800,7612,1954,3503,-3415
1739,708,-1164,13084,7584,1904,3251,-2906
1740,712,-880,13292,7540,1808,3098,-2510
1741,715,-436,13460,7552,1577,2977,-2226
1742,719,-360,13504,7468,1433,2927,-1997
1743,722,-292,13508,7288,1265,2947,-1876
1744,725,-132,13344,7248,1142,3037,-1843
1745,729,-136,13108,6928,1035,3149,-1820
1746,732,-212,12928,7024,996,3308,-1793
1747,735,-260,12604,6852,958,3451,-1816
1748,739,-336,12352,6828,958,3419,-1841
1749,742,-368,12212,7328,1031,3417,-1881
1750,766,52,13016,7516,1574,4508,-2418
1751,769,-116,13440,7652,1466,4693,-2408
1752,772,-840,14596,7152,1157,4756,-2296
1753,776,-1972,14776,7656,881,4817,-1912
1754,779,-3168,14964,7864,872,4300,-1087
1755,782,580,12760,6772,497,3071,-1312
1756,785,1360,13316,6868,406,2829,-1873
1757,789,-104,13068,6968,458,3339,-2221
1758,792,2352,12108,7344,306,3280,-3423
1759,795,-1912,13612,7984,667,4635,-3251
1760,800,-996,12780,7264,781,4673,-3610
1761,803,-1448,12928,7456,857,4846,-3499
1762,806,-1188,12912,7032,752,4901,-3495
1763,810,-3316,13328,7404,712,4964,-2645
1764,819,-2044,13328,6608,604,3839,-2627
1765,822,-2704,13292,6120,549,4104,-2419
1766,825,-1240,12744,6480,710,3533,-3163
1767,829,48,13564,7000,691,4099,-3628
1768,832,-2836,13916,6188,701,4271,-3739
1769,835,-2748,13108,5900,685,3989,-3915
1770,840,-3880,13380,6316,719,3862,-3405
1771,843,-1272,12788,7580,1056,2525,-4004
1772,846,-140,13508,6832,1083,3463,-4439
1773,850,-456,13388,6480,1227,3586,-4836
1774,853,-3188,14272,5652,1221,3857,-4747
1775,856,-1572,13632,7292,1559,2806,-5039
1776,860,-3212,13616,5752,1336,2803,-4717
1777,863,-4272,13460,6276,1422,1795,-4246
1778,872,-1540,14072,7524,1761,294,-3756
1779,875,-3408,14012,7024,1791,361,-3407
1780,879,-2248,13364,6712,1799,45,-3127
1781,883,-2312,13976,7580,2002,-381,-2908
1782,886,-3100,13120,6320,1961,-399,-2398
1783,890,-3300,13392,6580,2008,-957,-1867
1784,893,-2924,13664,6384,1989,-1535,-1350
1785,897,-3464,13072,6944,1936,-2193,-741
1786,900,-2760,14332,7832,1846,-2719,-357
1787,903,-2380,13124,7648,1559,-2938,124
1788,907,-2184,13124,7644,1556,-3665,379
1789,910,-1904,12280,7260,1458,-4133,611
1790,913,-1856,13380,7508,1756,-4579,806
1791,922,-1476,12328,6380,2294,-5389,1216
1792,927,-1312,12612,8044,2390,-5684,1384
1793,930,-1224,14004,8404,2848,-6079,1605
1794,933,-2064,13068,6680,3093,-6275,1858
1795,937,-2420,13228,6824,3177,-6710,2270
1796,940,-1928,13524,6896,3489,-7208,2529
1797,943,-1652,13544,7176,3488,-7428,2874
1798,947,-3540,12884,7696,3841,-7568,3930
1799,950,-2252,12664,6612,3591,-8104,4517
1800,954,-1384,12248,7124,3585,-7709,5170
1801,957,-1152,12776,7544,3391,-7304,5839
1802,960,-868,11828,6972,3151,-7101,6490
1803,964,288,12668,6720,2618,-6975,6689
1804,968,-1076,12076,7496,2506,-6123,7157
1805,977,-2760,11812,7860,2138,-4845,9128
1806,980,-2000,11012,6820,1696,-5406,9795
1807,984,1700,10936,7092,1288,-5596,9615
1808,987,1804,12108,7604,995,-5055,9265
1809,990,3740,10980,6656,493,-4284,8506
1810,994,2812,10472,6492,323,-2842,8151
1811,997,2608,11284,7228,134,-2470,7572
1812,1000,3392,10544,6972,-99,-1995,6892
1813,1003,280,12028,7748,-121,-1254,6615
1814,1007,1560,12036,7792,-407,-1375,6400
1815,1011,-404,11800,8596,-517,-936,6717
1816,1014,-132,11340,8396,-537,-1308,6953
1817,1018,2036,11584,8928,-562,-1420,6642
1818,1021,2020,11008,8244,-759,-841,6212
1819,1030,3952,11816,9228,-596,1076,3577
1820,1033,1936,11596,7500,-566,1182,2908
1821,1037,-764,10940,6700,-999,1300,3066
1822,1040,1056,12020,7724,-1212,927,3062
1823,1043,552,11636,7664,-1728,1287,3196
1824,1047,568,11304,6936,-1952,1178,3071
1825,1050,1192,10880,6556,-2142,1715,2763
1826,1054,1176,12648,8488,-2285,1985,2546
1827,1058,1168,11584,6240,-2610,1963,2053
1828,1061,-156,11804,7672,-2550,2089,1887
1829,1065,360,14792,7500,-2287,1334,1507
1830,1068,-60,14976,7356,-2376,1392,1435
1831,1071,228,13428,5960,-2583,1062,1081
1832,1080,1672,14300,8392,-2028,1260,89
1833,1083,208,14640,8656,-1699,1572,-43
1834,1087,-1196,11900,3956,-1698,1610,-169
1835,1090,572,13896,6708,-1557,1103,-649
1836,1093,-196,14288,6388,-1373,1360,-808
1837,1098,24,15340,6208,-1051,1383,-946
1838,1101,-668,15056,5896,-945,1429,-903
1839,1104,-516,15248,7364,-807,1445,-916
1840,1108,-752,13868,5624,-1002,1122,-942
1841,1111,-680,13764,6028,-826,854,-894
1842,1114,-1112,12136,4160,-705,895,-796
1843,1118,-1380,15120,7060,-107,737,-517
1844,1121,-2332,14256,4884,543,674,-93
1845,1124,-2124,14108,4552,54,-91,126
1846,1145,-16,12964,6732,-715,310,583
1847,1148,-252,13196,6908,-743,71,614
1848,1152,-64,13024,7232,-735,-167,631
1849,1155,200,13000,7556,-702,-359,579
1850,1158,636,12852,8092,-544,-377,569
1851,1161,932,12764,8400,-384,-318,485
1852,1165,1340,12948,8812,-71,-77,349
1853,1168,1132,13040,8652,263,144,191
1854,1171,824,13100,8480,559,189,33
1855,1174,1028,13552,8408,974,132,-135
1856,1177,1076,14040,8352,1465,373,-362
1857,1182,1800,15296,9756,2109,358,-648
1858,1185,56,14616,7100,1958,399,-649
1859,1188,752,14144,7376,2462,82,-876
1860,1191,424,15276,7912,2609,23,-823
1861,1214,-1412,14316,5020,2686,-781,44
1862,1217,-1044,13604,4980,2558,-1354,345
1863,1221,192,14232,5368,2651,-1375,458
1864,1225,-132,12168,3432,2002,-1873,398
1865,1228,-492,13304,5552,2285,-1657,680
1866,1232,572,13720,7084,1894,-1798,912
1867,1235,284,13552,7132,1552,-1980,984
1868,1238,-220,12564,6188,1527,-1618,1254
1869,1242,624,12504,6476,1689,-2015,1308
1870,1245,-68,14272,9136,2042,-1852,1756
1871,1248,1796,13472,7672,1785,-2264,1627
1872,1252,1784,12648,8100,1906,-1971,1584
1873,1255,412,12348,7380,1832,-2422,1745
1874,1258,1656,11904,7068,1598,-2595,1624
1875,1268,2452,12364,9016,1241,-1204,1176
1876,1272,1612,11988,8424,1257,-647,1138
1877,1275,2188,11268,7904,1228,-628,1026
1878,1279,2200,11664,8636,1299,-264,901
1879,1282,1832,12200,8708,1548,-6,845
1880,1285,1600,11708,8032,1825,63,924
1881,1288,-64,12632,9060,2207,198,1330
1882,1291,1292,13784,9140,2477,11,1369
1883,1295,100,12100,6968,2674,-424,1861
1884,1298,-1212,13240,8408,3051,-194,2589
1885,1301,-1068,12772,6412,3103,-1177,3463
1886,1305,-28,13560,7180,3045,-1527,3677
1887,1309,-1152,13604,6232,2871,-1588,4074
1888,1313,-1548,13764,6520,2805,-2161,4855
1889,1321,1200,13308,4676,2210,-2361,5244
1890,1325,1692,13184,5360,2081,-2455,5110
1891,1328,1192,13132,5040,1961,-2218,4960
1892,1332,-32,13188,5700,1842,-1648,4967
1893,1335,848,13056,5928,1749,-1644,4867
1894,1338,692,13088,7112,1667,-1152,5016
1895,1342,1848,12732,6736,1584,-995,4861
1896,1345,5288,12680,5544,1328,-594,3889
1897,1348,2688,12784,7648,1249,364,3627
1898,1353,16,12396,6844,1022,550,3808
1899,1356,1316,11896,6096,801,975,3497
1900,1359,1316,12108,5868,586,1455,3402
1901,1362,2680,12344,6316,478,1590,3138
1902,1366,1316,12872,8412,275,2500,3061
1903,1374,-56,12656,7004,-78,2791,2878
1904,1378,1436,12584,5860,-175,2758,2716
1905,1381,152,12152,6012,-422,2638,2911
1906,1384,3776,12724,6948,-547,2538,2411
1907,1388,1700,12892,6028,-604,2622,1891
1908,1391,732,12496,5924,-891,2729,1647
1909,1395,1120,12340,5072,-827,2558,970
1910,1399,1232,12512,6112,-1052,2243,722
1911,1402,2028,13652,6584,-1125,2211,380
1912,1405,-752,12024,4432,-1777,1653,632
1913,1408,340,12240,5796,-2095,1086,891
1914,1412,1044,11804,5964,-2389,1094,629
1915,1415,-1084,11208,6492,-2933,1113,1052
1916,1419,80,11224,4744,-3251,1102,1105
1917,1427,836,12920,7824,-3799,1590,870
1918,1431,1984,13268,7284,-3697,1477,543
1919,1434,1712,14464,9412,-3384,1969,304
1920,1438,160,13736,7180,-3067,2065,264
1921,1442,1004,14248,6956,-2861,1813,-54
1922,1445,492,13776,6788,-3050,1760,-75
1923,1448,456,14308,6208,-2455,1858,-273
1924,1452,-656,14472,5780,-2534,1957,-239
1925,1455,40,14256,5980,-2297,1938,-310
1926,1458,484,15536,7284,-2106,1826,-327
1927,1462,-788,13932,4980,-2036,1625,-275
1928,1465,-620,14320,4696,-1580,1382,-245
1929,1468,-936,13828,4704,-1901,746,-287
1930,1472,-52,16552,8284,-980,741,-260
1931,1482,-1276,15644,6976,-587,-257,26
1932,1485,-1008,13676,3104,-908,-931,187
