,time,accX,accY,accZ,gyrX,gyrY,gyrZ
1933,1488,-456,14244,4416,-884,-881,369
1934,1491,1080,13068,3272,-1813,-1360,36
1935,1495,236,13056,4308,-1878,-767,152
1936,1498,684,13104,5160,-1789,-550,227
1937,1501,636,14152,7008,-1669,-346,313
1938,1505,1296,14152,7660,-1712,-430,190
1939,1508,2592,12580,5904,-1851,-770,-161
1940,1511,2272,12248,5876,-1686,-497,-81
1941,1515,2252,12308,6692,-1467,-432,-10
1942,1518,1072,14620,9232,-904,-24,262
1943,1522,4332,11952,5996,-1166,-800,-417
1944,1526,1688,13408,8788,-762,486,-207
1945,1535,328,13284,7840,-33,109,61
1946,1538,1740,13364,6864,-9,-203,-60
1947,1541,1544,13288,6956,28,-52,-110
1948,1544,1236,13080,6744,12,-123,-158
1949,1547,992,13160,6664,39,-102,-179
1950,1551,864,13080,6656,30,-123,-176
1951,1554,912,13244,6556,8,-100,-176
1952,1557,944,13292,6564,-18,-94,-188
1953,1560,976,13216,6464,-52,-97,-191
1954,1563,920,13268,6568,-73,-98,-209
1955,1568,828,13200,6616,-76,-211,-205
1956,1571,1132,13124,6700,-65,-238,-232
1957,1574,1556,13216,6872,-56,-138,-266
1958,1577,1436,13268,7000,-43,155,-342
1959,1581,1028,13152,7092,33,262,-369
1960,1590,724,13176,6856,122,264,-282
1961,1593,752,13264,6500,89,247,-297
1962,1596,516,13200,6484,31,167,-235
1963,1599,316,13184,6464,30,64,-232
1964,1602,492,13196,6456,-12,44,-137
1965,1605,600,13068,6456,-15,86,-108
1966,1610,404,13208,6428,-53,126,-68
1967,1613,408,13100,6388,-104,84,14
1968,1616,304,13132,6456,-134,24,59
1969,1619,184,13144,6368,-188,-107,109
1970,1622,284,13148,6348,-237,-236,175
1971,1626,296,13164,6328,-264,-356,265
1972,1629,336,13148,6452,-301,-460,339
1973,1632,540,13112,6556,-323,-435,404
1974,1635,604,13128,6640,-320,-372,421
1975,1659,1084,13160,6540,-222,113,387
1976,1662,1036,13228,6248,-293,253,377
1977,1665,1032,13256,6248,-327,336,385
1978,1669,1108,13216,6224,-409,412,380
1979,1672,1096,13296,6376,-466,445,367
1980,1675,1032,13296,6584,-505,402,337
1981,1678,1352,13268,6664,-506,476,302
1982,1682,1264,13136,6792,-546,553,279
1983,1685,1248,13168,6860,-486,548,247
1984,1688,1192,13084,6892,-499,580,181
1985,1691,1224,13060,6872,-462,740,167
1986,1696,464,13052,6924,-425,531,170
1987,1699,728,13232,6972,-400,194,161
1988,1702,1056,13112,6972,-353,23,131
1989,1705,1476,13048,7176,-307,44,72
1990,1714,944,13116,7236,-36,112,-20
1991,1717,1016,13128,7052,24,-32,-16
1992,1721,1044,13196,7016,35,-50,-49
1993,1724,820,13196,6576,38,-22,-27
1994,1727,416,13272,6412,12,-83,14
1995,1730,512,13208,6328,-24,-159,70
1996,1733,540,13124,6260,-94,-208,67
1997,1737,688,13208,6264,-171,-173,118
1998,1741,732,13280,6244,-220,-163,143
1999,1744,892,13236,6324,-261,-117,149
2000,1747,848,13352,6416,-319,-108,159
2001,1750,724,13260,6468,-345,-112,157
2002,1754,688,13144,6472,-379,-165,198
2003,1757,752,13096,6560,-407,-169,195
2004,1760,828,13184,6636,-426,-124,219
2005,1769,1028,13040,6860,-352,-13,216
2006,1772,1032,13172,7016,-350,57,193
2007,1776,1120,13136,6828,-311,168,186
2008,1780,1056,13156,7008,-287,232,156
2009,1783,996,13200,6824,-272,289,153
2010,1786,1140,13168,6976,-246,332,128
2011,1790,988,13224,6956,-230,371,126
2012,1793,948,13056,6836,-187,459,106
2013,1796,896,13172,6864,-181,459,82
2014,1799,992,13288,6644,-151,393,75
2015,1802,1072,13144,6720,-148,447,61
2016,1806,996,13212,6696,-142,438,46
2017,1809,920,13104,6764,-110,459,5
2018,1812,1000,13072,6792,-108,452,31
2019,1815,884,13152,6876,-103,424,-2
2020,1825,848,13336,6804,-103,366,-63
2021,1828,944,13144,6728,-97,345,-60
2022,1831,816,13100,6668,-85,354,-50
2023,1834,784,13152,6440,-120,332,-56
2024,1838,776,13248,6520,-119,299,-39
2025,1841,660,13212,6528,-168,260,-33
2026,1844,784,13208,6440,-170,206,-4
2027,1847,776,13216,6500,-185,194,-13
2028,1850,800,13204,6580,-210,206,8
2029,1854,796,13172,6628,-234,206,19
2030,1857,764,13216,6676,-259,173,32
2031,1860,760,13176,6592,-258,152,37
2032,1864,748,13160,6604,-303,171,44
2033,1867,816,13212,6676,-270,169,50
2034,1871,712,13084,6680,-294,211,63
2035,1879,616,13112,6668,-320,178,121
2036,1883,568,13128,6412,-346,139,171
2037,1886,520,13116,6512,-341,50,180
2038,1889,588,13192,6540,-394,30,226
2039,1892,760,13168,6764,-382,26,199
2040,1895,1220,13124,6728,-350,58,188
2041,1898,1112,13120,6836,-374,98,162
2042,1902,1024,13204,6864,-302,122,114
2043,1906,992,13064,7188,-268,161,90
2044,1909,876,13140,7008,-233,167,78
2045,1912,876,13132,6844,-216,156,98
2046,1916,868,13164,6628,-190,179,94
2047,1919,836,13236,6712,-174,201,86
2048,1922,804,13200,6612,-192,194,109
2049,1925,704,13336,6732,-193,203,110
2050,1934,948,13092,6640,-215,130,77
2051,1937,1196,13220,6548,-222,179,28
2052,1940,956,13192,6668,-230,193,2
2053,1943,900,13148,6780,-235,165,33
2054,1947,848,13184,6772,-200,168,3
2055,1951,908,13128,6808,-201,191,5
2056,1954,716,13096,6644,-179,226,12
2057,1957,712,13216,6796,-191,201,47
2058,1960,704,13244,6604,-200,202,30
2059,1963,860,13168,6612,-185,172,23
2060,1967,804,13180,6496,-224,126,17
2061,1970,840,13220,6480,-232,168,-4
2062,1973,760,13248,6616,-259,149,25
2063,1976,752,13244,6656,-265,194,24
2064,1979,880,13140,6772,-252,193,33
2065,1982,1028,13132,6820,-237,238,19
2066,1992,984,13148,6764,-209,350,-41
2067,1996,832,13180,6840,-178,326,-52
2068,1999,768,13168,6632,-197,296,-61
2069,2002,900,13148,6568,-199,313,-82
2070,2005,984,13144,6652,-196,386,-60
2071,2008,756,13236,6776,-215,415,-113
2072,2012,612,13200,6840,-190,321,-87
2073,2015,672,13204,6720,-171,305,-61
2074,2018,840,13192,6716,-186,261,-44
2075,2021,604,13288,6552,-200,216,-43
2076,2025,616,13144,6548,-196,170,-36
2077,2028,480,13252,6632,-195,87,1
2078,2031,336,13252,6656,-225,37,9
2079,2035,624,13196,6700,-286,-61,57
2080,2038,748,13236,6744,-239,-106,45
2081,2047,832,13004,6996,-172,-46,-12
2082,2050,952,13080,7016,-117,-52,-10
2083,2053,996,13152,6796,-86,-61,-33
2084,2057,780,13244,6860,-90,-27,-35
2085,2060,828,13260,6864,-59,-47,-67
2086,2063,776,13140,6872,-63,-4,-66
2087,2066,732,13204,6572,-75,-35,-91
2088,2069,840,13248,6460,-75,-7,-70
2089,2072,684,13152,6572,-110,35,-35
2090,2077,712,13192,6460,-121,55,-44
2091,2080,628,13136,6360,-164,84,8
2092,2083,648,13192,6316,-225,90,6
2093,2086,588,13256,6456,-232,94,20
2094,2089,632,13244,6440,-262,142,52
2095,2092,364,13220,6392,-311,122,63
2096,2095,268,13244,6320,-346,84,112
2097,2119,864,13196,6912,-354,68,238
2098,2122,896,13160,6988,-316,11,190
2099,2125,1084,13224,6904,-275,-16,192
2100,2128,1128,13092,7120,-248,32,114
2101,2132,920,13104,7068,-192,37,105
2102,2135,892,13144,6976,-145,77,73
2103,2138,912,13192,6908,-110,87,68
2104,2141,952,13152,6800,-95,99,59
2105,2144,676,13152,6808,-123,43,46
2106,2147,760,13280,6492,-107,-32,41
2107,2151,708,13200,6588,-127,-85,63
2108,2154,688,13232,6696,-145,-135,64
2109,2157,784,13224,6688,-163,-139,77
2110,2160,824,13148,6760,-136,-101,88
2111,2164,732,13064,6700,-132,-144,68
2112,2173,1036,13132,6704,-128,-13,16
2113,2177,820,13132,6772,-113,-7,2
2114,2180,812,13228,6512,-124,17,2
2115,2183,804,13188,6580,-131,25,-12
2116,2186,896,13236,6520,-151,71,-27
2117,2189,804,13188,6524,-186,122,-30
2118,2192,852,13188,6540,-198,123,-50
2119,2196,740,13160,6540,-232,120,-48
2120,2199,732,13192,6540,-246,165,-18
2121,2202,648,13292,6432,-278,196,-21
2122,2206,832,13252,6280,-268,234,-26
2123,2210,684,13160,6624,-315,196,9
2124,2213,780,13116,6576,-332,247,-10
2125,2216,720,13172,6476,-358,283,-2
2126,2219,604,13104,6780,-343,271,4
2127,2222,664,13284,6632,-314,258,32
2128,2231,716,13164,6768,-315,136,86
2129,2234,956,13104,6836,-324,190,55
2130,2237,676,13104,6924,-264,204,67
2131,2241,612,13124,6768,-286,194,59
2132,2244,668,13216,6824,-239,111,48
2133,2248,840,13188,6772,-245,63,43
2134,2251,804,13232,6828,-214,62,39
2135,2254,720,13212,6788,-181,23,27
2136,2257,620,13112,6876,-189,12,22
2137,2260,684,13092,6844,-168,-14,25
2138,2264,736,13080,6744,-177,0,24
2139,2267,828,13200,6704,-156,71,1
2140,2270,600,13132,6680,-154,62,10
2141,2273,580,13208,6556,-181,27,38
2142,2276,788,13216,6396,-200,55,13
2143,2279,904,13152,6412,-239,46,3
2144,2288,748,12888,7168,-656,445,-238
2145,2292,300,12960,6856,-451,401,-147
2146,2295,352,12820,6384,-509,127,-124
2147,2299,892,13952,7992,-310,60,-79
2148,2302,400,13616,7124,-80,47,-21
2149,2305,300,13624,6680,-64,-195,28
2150,2308,500,13368,6656,-52,-224,28
2151,2311,748,13072,6356,-87,-209,48
2152,2315,460,13160,6268,-114,-105,118
2153,2318,100,13228,6012,-181,-113,170
2154,2321,192,13284,6200,-271,-105,245
2155,2324,324,13268,5968,-349,-184,305
2156,2328,280,13436,6156,-427,-250,331
2157,2331,428,13336,6296,-449,-318,382
2158,2335,788,13264,6732,-471,-300,371
2159,2344,1056,13120,6992,-403,-70,328
2160,2347,1064,13176,7064,-356,-6,273
2161,2350,1076,13212,6872,-317,-10,232
2162,2354,1068,13092,6900,-294,54,222
2163,2357,964,13192,6792,-264,82,161
2164,2360,812,13216,6872,-226,45,175
2165,2363,956,13208,6792,-228,-4,131
2166,2366,996,13236,6680,-217,-20,90
2167,2370,928,13108,6648,-213,-25,88
2168,2373,828,13048,6720,-216,-74,12
2169,2377,1056,13088,6888,-184,-25,-5
2170,2380,832,13104,6808,-158,-62,0
2171,2383,952,13148,6820,-160,10,-16
2172,2387,616,13188,6640,-144,29,-31
2173,2390,484,13212,6664,-152,-38,-30
2174,2399,564,13296,6492,-232,-192,83
2175,2402,564,13240,6392,-257,-192,69
2176,2405,428,13200,6584,-261,-212,131
2177,2408,452,13216,6476,-281,-160,193
2178,2411,596,13300,6528,-290,-122,208
2179,2415,580,13140,6428,-312,-96,216
2180,2419,348,13232,6472,-344,-158,283
2181,2422,204,13276,6308,-397,-202,330
2182,2425,576,13232,6432,-412,-251,360
2183,2429,888,13364,6540,-456,-152,354
2184,2432,876,13196,6732,-453,-104,325
2185,2435,936,13168,6808,-439,-62,341
2186,2438,928,13056,6952,-418,-39,312
2187,2442,1160,13116,6964,-373,-57,256
2188,2445,1096,13236,6948,-344,20,220
2189,2454,940,13192,6976,-224,97,142
2190,2457,1000,13180,6944,-183,102,102
2191,2461,1028,13092,6984,-130,120,50
2192,2464,876,13144,6888,-102,165,47
2193,2468,804,13112,6768,-66,136,24
2194,2471,720,13156,6816,-65,107,38
2195,2474,656,13284,6584,-73,89,21
2196,2477,548,13100,6464,-108,53,63
2197,2480,588,13200,6296,-109,36,70
2198,2483,608,13184,6520,-156,27,91
2199,2486,476,13216,6508,-184,-37,119
2200,2490,512,13236,6320,-222,-57,124
2201,2493,464,13264,6432,-268,-126,181
2202,2496,488,13392,6392,-323,-200,213
2203,2499,592,13252,6448,-353,-283,246
2204,2509,992,13128,6868,-377,-141,188
2205,2512,792,13196,6776,-330,-93,166
2206,2516,832,13244,6772,-332,-70,179
2207,2519,768,13304,6600,-336,-77,175
2208,2522,772,13192,6568,-351,-62,149
2209,2525,756,13196,6736,-362,-9,160
2210,2528,912,13200,6676,-356,-36,128
2211,2532,860,13192,6696,-361,10,153
2212,2535,648,13148,6776,-350,15,138
2213,2538,712,13208,6632,-337,-10,149
2214,2541,684,13184,6924,-324,-44,156
2215,2544,608,13164,6760,-326,-37,164
2216,2549,692,13244,6720,-314,8,194
2217,2552,692,13208,6736,-278,-20,202
2218,2555,628,13104,6888,-279,-39,223
2219,2577,668,13200,6732,-293,-221,323
2220,2581,676,13236,6660,-286,-279,316
2221,2584,936,13212,6808,-297,-272,297
2222,2587,1044,13140,6772,-268,-244,268
2223,2592,1072,13136,6744,-272,-159,244
2224,2595,1032,13284,6772,-277,-121,206
2225,2598,980,13236,6816,-287,-97,220
2226,2601,932,13188,6684,-269,-107,217
2227,2605,1024,13172,6800,-281,-44,167
2228,2608,1116,13172,6736,-288,8,158
2229,2611,996,13140,6900,-271,41,122
2230,2614,992,13108,6744,-244,103,86
2231,2617,980,13136,6528,-237,138,46
2232,2621,748,13216,6604,-243,149,71
2233,2624,684,13184,6560,-311,93,82
2234,2634,668,13112,6728,-296,24,104
2235,2637,668,13148,6700,-297,6,115
2236,2640,812,13140,6960,-278,7,122
2237,2643,900,13148,6716,-266,59,96
2238,2646,840,13268,6804,-250,46,84
2239,2649,744,13136,6704,-231,34,84
2240,2653,772,13228,6772,-236,55,63
2241,2656,628,13216,6632,-241,64,75
2242,2659,780,13156,6620,-248,74,73
2243,2662,884,13112,6712,-233,52,68
2244,2665,1048,13172,6672,-237,47,58
2245,2668,1016,13228,6656,-247,100,41
2246,2672,704,13160,6556,-255,110,50
2247,2676,644,13216,6560,-263,123,62
2248,2679,616,13204,6676,-262,80,47
2249,2682,716,13120,6644,-305,62,72
2250,2691,576,13184,6716,-307,-135,129
2251,2694,832,13208,6740,-309,-132,138
2252,2697,1120,13044,6848,-281,-50,102
2253,2701,1036,13156,7012,-229,41,89
2254,2704,960,13052,6944,-220,67,73
2255,2707,1012,13120,6924,-158,89,75
2256,2710,796,13208,6888,-166,90,34
2257,2713,724,13208,6804,-141,100,46
2258,2717,636,13264,6500,-187,119,57
2259,2721,696,13148,6628,-202,89,79
2260,2724,920,13180,6512,-192,93,74
2261,2727,664,13140,6560,-242,106,62
2262,2730,680,13264,6596,-227,116,60
2263,2733,612,13156,6580,-221,129,72
2264,2736,644,13140,6628,-224,97,82
2265,2739,608,13204,6600,-257,17,110
2266,2748,752,13096,6560,-307,-13,130
2267,2752,600,13104,6680,-310,-6,108
2268,2755,684,13268,6656,-324,-29,118
2269,2759,832,13236,6720,-293,-18,124
2270,2762,980,13252,6796,-325,20,128
2271,2765,892,13180,6792,-285,13,85
2272,2768,908,13260,6728,-303,23,74
2273,2772,920,13096,6888,-263,29,83
2274,2775,864,13112,6788,-257,96,53
2275,2778,640,13260,6776,-232,116,59
2276,2781,612,13104,6676,-230,74,77
2277,2784,768,13112,6720,-253,60,69
2278,2787,796,13196,6768,-246,101,50
2279,2790,668,13072,6848,-247,83,102
2280,2794,648,13160,6640,-196,88,65
2281,2803,548,13240,6504,-231,-9,141
2282,2807,620,13104,6492,-253,8,147
2283,2810,644,13120,6732,-244,-35,148
2284,2813,900,13220,6724,-268,-42,149
2285,2816,956,13276,6896,-205,-3,118
2286,2819,888,13200,6904,-226,36,135
2287,2823,872,13200,6736,-212,21,98
2288,2826,780,13236,6616,-208,-7,106
2289,2829,612,13152,6480,-208,-13,114
2290,2832,488,13112,6664,-238,-58,83
2291,2835,684,13164,6484,-257,-80,95
2292,2838,828,13216,6636,-271,-58,125
2293,2842,776,13204,6772,-260,-18,113
2294,2846,812,13160,6744,-264,-12,107
2295,2849,752,13232,6824,-252,-14,116
2296,2852,840,13164,6704,-246,24,125
2297,2861,604,13280,6568,-255,61,149
2298,2864,520,13216,6424,-270,9,172
2299,2867,680,13168,6464,-313,11,183
2300,2871,644,13160,6576,-308,-14,175
2301,2874,632,13204,6596,-335,-30,218
2302,2877,600,13204,6812,-334,-102,214
2303,2880,640,13208,6748,-335,-94,224
2304,2883,836,13132,6724,-339,-74,217
2305,2888,1088,13140,6800,-324,-29,219
2306,2891,992,13184,6928,-306,23,175
2307,2894,880,13140,6880,-275,16,149
2308,2897,872,13156,6852,-230,55,114
2309,2900,1032,13176,6808,-235,142,113
2310,2904,964,13180,6752,-227,213,86
2311,2907,920,13184,6716,-222,256,61
2312,2916,940,13216,6612,-207,361,37
2313,2919,908,13288,6668,-216,367,-20
2314,2922,604,13172,6628,-225,303,1
2315,2925,340,13436,6592,-256,183,25
2316,2928,1004,13024,6796,-230,193,-2
2317,2933,832,13220,6448,-251,382,17
2318,2936,608,13208,6748,-243,226,13
2319,2939,544,13148,6820,-255,302,-2
2320,2942,640,13212,6760,-254,202,40
2321,2945,544,13248,6760,-242,113,40
2322,2949,736,13224,6732,-259,83,30
2323,2952,680,13204,6772,-245,70,45
2324,2955,696,13212,6720,-216,58,43
2325,2958,580,13120,6820,-213,6,37
2326,2961,684,13232,6664,-224,37,82
2327,2970,604,13328,6436,-226,-41,79
2328,2974,736,13220,6516,-235,-44,83
2329,2977,856,13236,6688,-241,-31,79
2330,2980,844,13188,6664,-233,27,46
2331,2983,776,13112,6732,-244,51,56
2332,2987,760,13276,6688,-243,67,39
2333,2990,680,13236,6628,-266,104,73
2334,2993,652,13176,6656,-273,111,56
2335,2996,644,13216,6596,-244,190,78
2336,2999,668,13116,6684,-271,189,96
