accX,accY,accZ,gyrX,gyrY,gyrZ
1699.9577890854537,10013.522566100808,8212.188001372386,157.94145458022876,-1038.188228097405,119.1287611121005
2096.002520596013,14015.469891025547,8966.90837788202,62.00077826701633,-932.8137664556742,72.04593419907785
1871.723320398678,8337.366087535791,8674.663993604132,-118.73086785142554,280.97260357962824,-64.06678611311457
1487.2606495618388,10541.931004011452,8388.046672601753,-296.68119670433623,794.6580578441462,-288.0957732374411
825.6435483103771,13390.198639032655,10508.34359863118,-856.2077224945571,-192.35616548319035,556.6036967880118
2500.4831704307385,8798.837231712527,7571.785715411866,-641.5309257656554,1220.6820903965543,-632.939450279748
1016.428418499065,9286.06360300906,9661.717748819188,-113.32650481374891,392.5199745951677,-543.0079929899671
2064.4707472548303,13902.963029229319,5598.1679890878595,-210.62033875701314,-107.14792435366158,-449.5520797928443
23.853445649940884,7499.1086092915875,6522.457217725051,-14.293298452017439,1399.5349908245319,585.3482430945007
2151.8296212889086,13781.795596009028,5057.1141898060305,-111.36901870991576,1347.1055941034974,-706.1642174489461
1445.2141886138093,14674.415765496522,6786.514261985272,-394.5872575152332,-67.29344036684398,-448.9973001644581
3792.0037413663385,11928.067561233764,8116.850384192906,37.53168637907834,399.4829665779294,1113.0326992987882
1660.8648005030705,12368.498982679188,6071.929238177515,-1733.5393628785193,3987.706816807194,1489.8300652391574
-2804.398661073915,10778.608107552152,10119.113043334035,-714.4741494767692,2377.484247878881,787.5936291581252
-7.777916346904931,10790.686913896016,6157.284670380105,-834.8454675190321,1663.3378483322642,925.4231301647402
-2707.1946097044547,12278.509295604272,10989.853410201194,-145.81360006189325,-836.7725738555184,5210.361081655173
-1321.2817152861455,11122.895811095772,8801.659202963845,27.366791221365723,-2115.454247829221,6856.781935082238
1369.182236929885,7908.630982190205,10106.942708510984,794.3530499306369,-1776.4450241765767,5314.63254381478
9587.498955818788,15841.52670271812,4134.177110448156,-264.02590565483337,2443.4062945942164,1290.2547642898523
-8982.775258961452,13848.221039884764,8977.126618194216,-73.68687327520843,3046.714203677131,3478.5330772263887
3180.1848504588447,10920.004017438061,6949.370990513572,157.01363272473088,-274.2996273953942,2254.3679624588412
6102.885358049697,9337.118316936952,7489.502154879513,1581.8079226366558,-66.49558675359174,2192.2618949446996
1604.6098243029087,12195.791447916721,8261.727116807497,1363.8501350984475,-793.5138200497104,2612.8464507178114
5666.647349894334,6169.682848538514,9695.81167909833,1306.4291247646486,2398.5401155350874,1634.637087428618
3354.2768516151964,11050.86261698019,10912.721553602509,574.7517447886146,1747.6133627175502,450.6803522375443
-1804.8680598517078,12740.213557827909,8552.676869272247,2206.930962907791,-630.06229658149,1202.3112055137383
4963.0219722316315,13876.398537395316,14631.733138197666,1071.0186063135423,726.240140612011,689.9663131388585
3120.010535091173,13069.213282011373,8248.201662726966,1166.364730392406,-361.90019045283873,146.60866592297668
646.8483294940835,11458.70693859217,8000.577188292357,1024.6356445338777,-164.88331300308812,-491.4077375838996
366.3542645340465,17116.196109973815,8114.83215952743,332.71522120707743,207.64024840620516,-258.4783310425353
509.3509724060788,11149.926568456985,7675.32644425459,217.0410066756711,-992.3669306855371,322.04276034973685
1066.5383327518668,11620.051653787577,9392.003272266025,158.24650183992208,-5161.631499462407,435.98674893694624
1637.7172688200815,13775.467944125396,3804.378247446407,480.5676732861282,-555.5307344113152,-884.6315619717659
3559.5848245932807,13305.260846668107,7169.7620681443295,524.2728891427334,-248.84094839597094,306.9709268074119
7878.425744214329,11656.294916039695,6160.151544706783,-38.94654554093012,-1512.7439205134767,210.739054905888
3586.4938635042927,19105.02747428392,9129.675338981171,721.7713050569793,-686.1842595867774,197.7906927053548
3159.378235666571,16149.902602362341,6687.663127016483,721.4334972879951,916.5584189728294,-1657.2185829108212
1709.5086328719067,9521.648626901238,8112.8435814204895,-373.7296400895148,-278.79295906970253,906.5655507912147
2379.4611029746256,13420.500409566048,8478.186890087254,-193.06654597381666,-983.3280598041669,-125.60103451207863
1414.9910376344853,14510.99299887887,6558.582528921241,-919.0299432621202,71.29000655969085,1039.5402181298873
2284.852130432929,14569.157715527317,10148.427259904889,-407.22719958655114,-307.98914494237493,618.7412759459166
2535.9312261795885,8629.349621808504,7445.401485970691,205.97688481516013,758.7075066177867,-116.20713631878014
2455.202965198066,15078.42828885381,8280.098948542352,-10.889935349330017,93.91532501695696,243.26529439194286
2679.937911150383,13350.840758668111,11378.403744280908,-832.7327456530797,300.80048423413484,72.69887096721709
2471.6097866457435,15168.531173415324,8581.537413327362,-14.185784528895766,-362.3076302145024,-422.1270645748385
2407.374474605065,8717.061353751538,5933.48119959967,-301.7729095308925,-1707.4228593082992,209.64376276823782
2222.5485211111604,14272.518889507757,6899.5390846845785,-193.71211007474324,-223.08496845176916,-22.98525120947123
2264.5003646934942,11996.38711151408,6684.7175035183245,-939.4189329515465,564.8836267448036,442.5887358308867
2173.0289391019146,9099.6859090556,6770.716798034089,-838.103036627788,734.5468493357935,221.40394550937663
3237.28998022454,12687.427017218975,5591.720536442274,-118.92771283148181,1432.564999887417,-288.85596080858784
3337.3260058257683,13481.495910993395,8309.836890704248,-454.3661797702374,2041.6050883173364,-714.2232436086326
2952.7643457315826,9598.86650518159,7385.793451600604,64.4486317826096,2939.242744380796,-903.6911491976032
992.9876441404903,14768.959493193366,6583.83634378299,229.59536698596577,-1255.893312740422,602.95990200052
2583.060124136164,11600.891684369797,8140.2265339800115,613.0349239827075,-101.42910368883165,583.7764146539228
2527.014021420823,13249.260846407435,9151.308289736413,-994.0941993347371,533.17169167073,-469.83330209702694
2108.596967137334,12374.709157970306,7733.110100213723,-648.7748005991831,-344.623481217156,488.67119882369
1663.454996768702,12660.727512597401,7277.883618773776,-74.17542646575767,-820.641004232393,-562.2188818628138
1273.1487892438283,11119.654354337023,7710.652176104122,209.10613607132575,-783.1449498498828,924.2435590198317
1518.504832386209,12627.472072574812,6263.7036113898785,519.3711345407149,37.28758611389512,-224.42952769377285
2207.1314692214087,15987.797752093687,5645.0583189190065,-902.0729099921851,-153.78500623267988,-0.8779006253438411
2657.752706006272,14286.275062038632,8713.137930067785,-436.4538158186188,-482.6812738807457,573.9904882132842
3961.241094635779,15615.708188597202,8037.209857149544,263.40484858566913,393.04482684372215,-241.1169590306664
3063.4026419479396,14105.815698309421,6359.379733655656,-203.02285142091068,1017.9086859497174,-912.6102475086795
2409.0950620151402,11104.12114912456,5233.837142955788,542.6672288246582,-185.79698432030796,-131.35150680971861
1757.9613017575457,10021.269259214028,7271.47356190899,-176.02857954297238,-843.3216564684784,-506.1867711645334
2315.631180646652,9767.063816119768,8977.031290531218,-331.06865524716653,-17.002614713906212,138.51592619877488
1323.9161780387208,7169.005244879216,5727.707116529967,-187.28814195632307,-580.8619702001129,99.80352456053369
1782.109793799073,12412.114295391268,6539.519113083484,-86.87757302793854,144.8948523570505,336.13446395517445
2333.1900200622435,11988.797479739975,8815.078407543162,-630.7826264634666,-594.3888868653962,805.5258449440743
1957.5483036517471,14040.81416800107,9684.644359220101,-250.47457449800913,-422.3992655832938,-283.6966472856314
2066.790303694914,11880.284266120601,7296.0265933243645,-13.156473167950935,1027.1810911721418,-270.31225108266466
3214.3626990135745,17483.707078522784,10053.319153426315,-500.30975005020196,-413.39412182924127,317.32070596987467
1836.4121486665856,5971.191690166384,5917.928964464025,-416.275757236132,369.880625907163,91.55515203805209
2881.4784011128045,11685.418483161333,8534.805522146424,-876.2415372979071,-282.4471373379547,440.9984793144848
1697.7092038920687,11754.939778738499,8767.982710149958,-449.3496336631859,-441.76861231628385,61.60428318161062
2779.0908277310773,13855.979777941848,4981.554165256762,-646.2080493703153,95.52151932156048,120.39529541336663
3071.358012937338,9905.771825890077,9010.080527655562,-297.52388611384777,-494.50002739224084,310.3845297332401
2777.561618177835,11421.919559885802,8036.659496685392,-411.6314424458248,301.7170607818631,138.85796996899876
1979.2934731788455,10682.016353950949,8854.711389987318,441.2231951521091,-89.98874615003672,-213.30837962202335
3018.530927466947,12926.890187142066,7267.054745350354,-1422.383167112022,-285.4460582490851,-86.57682764229862
2466.0115014114494,12402.05849475251,8649.554810844495,-345.92764132748766,-533.6078100145578,-560.5422658476273
2083.7340637342945,9084.979989672176,8257.231106300942,-121.88608712979604,42.20137512851442,308.31677142041485
3994.0819360965675,14057.67717430437,8106.135626123113,500.6895526541983,371.461726167579,153.173029005345
3005.4203430960592,11977.549827181085,8827.445366800755,-587.9230076208976,127.07406811370575,625.4597180884521
2275.9305412178455,12382.188137305946,7249.344375716611,-195.7391232647541,-957.3209895822105,101.87333744739931
2350.84407574448,12097.27744035895,7842.938638807782,-275.1612176734624,-602.5902369559489,-1022.2985421757189
2373.2130578425117,8555.252254002487,5536.3913590665115,-321.27685275163196,-769.9141627430275,42.28202547005472
2401.660456427375,12627.876583100315,6289.523477983791,-736.3934280196662,-37.073436773449885,282.39133203965457
2253.917649216875,6979.046701016857,10112.967654561973,-347.17256688259636,-828.649099654561,1041.970074312716
1488.8609244411,11075.756677250978,7026.590098775862,-3.031711381702678,-811.7423164366355,471.65420101535403
1559.7105996041446,8091.7619460929445,9685.251632560925,-367.76502509882425,-316.9272487872013,286.2640100954937
2647.480388619786,14727.737647368342,6754.212982602071,-234.5477750085068,-635.819175788143,273.0987536720529
2621.8406157034055,12086.931152672067,6308.502646642714,-210.2455145725762,313.88671359691955,0.10461174377059024
2146.9435089087992,9744.65439956051,5706.4515908480125,-1099.966843347635,783.3230942740518,-308.57673058409677
1029.6172329000212,11354.771217690903,5757.834203877448,24.27450960314917,42.25463763989852,137.7798199632957
1306.9154772963923,11187.385124808985,8843.667283853592,262.2156453086219,-430.43270821002864,-168.8929673015263
2875.979722702867,11098.015180988215,7615.56745800631,-42.89123112170654,1182.19346343773,660.3743885661452
1330.3213616144162,10362.382588383318,8344.871117766936,-69.77091817746808,-750.5760509735168,-394.8767993850298
3143.799316522644,9160.3410119289,9527.679647041501,122.67914670475619,-1304.3473496747552,546.424940063528
2235.651417566918,10405.938424700378,3871.6424481504473,-837.5002459366362,-91.48735015354026,202.12462528163633
