accX,accY,accZ,gyrX,gyrY,gyrZ
1685.7861450176324,12355.136383328345,7793.338723662628,-189.44484642434855,169.9039782426957,-60.43591767143327
1475.5476693554124,12395.451689072903,7814.166698922117,-166.23463877559564,98.15154517645328,-41.78173352890276
1622.0496717339713,12370.23715248337,7707.578883732988,-194.44048114342542,75.1551653752165,-26.549059113463912
1716.9862724280235,12345.199267855263,7790.221065695211,-165.84050837778614,170.54394514178736,-44.03540704556434
1730.4706342876627,12259.349153776191,7601.8957017449975,-154.99069556616885,221.58708454029752,-75.21478529150784
1828.6781213861575,12395.13627898088,7605.81119454947,-164.59318219976996,327.3013811535637,-119.43467945447483
1657.2688909175456,12337.865824176275,7656.239182894111,-178.5851602273061,451.8145180346347,-120.00234643829324
1430.8371468187422,12366.517973713182,7508.670913725583,-182.5314430872874,462.07207759277685,-98.19735095933864
1548.8009607774484,12459.587997837405,7536.926132625322,-203.17684143711529,440.4079299983759,-83.99864851784841
1667.251617397375,12421.349781314579,7560.866902767392,-248.82066075229034,501.26525935911167,-95.46025889957623
1448.3739763674369,12368.931217721292,7541.6242175924535,-240.29501695131603,510.42019200540665,-105.09414329530189
1359.026438867965,12343.046784513317,7441.317014302265,-292.7048346066461,378.77776908166936,-89.02837434952264
1416.5957434937607,12364.705263952234,7588.258565125503,-307.84856029456625,378.0431533153745,-56.73190875354967
1468.3801119988711,12338.359576876925,7883.391109872282,-259.1821016329484,147.92804769328654,-34.57850593056518
1433.277135961171,12295.765198846002,7837.437964627512,-240.0255502193104,175.97995380674146,3.0289450714883017
1481.0178468349536,12165.922815429414,7761.763946012109,-196.35701932592042,172.2192169516621,13.508967444222783
1560.757319239433,12329.70130951076,7905.987676719172,-161.22623501030208,212.27680182867076,-0.7771340644126574
1471.8701889430115,12379.112755598784,7773.37322157646,-135.736473888863,237.57769409584637,3.540075926692377
1476.3807014514098,12243.375958197106,7661.029527825305,-138.94261084759415,267.4707162512409,-8.32879323480388
1477.577247840376,12309.216642316016,7705.759594424803,-121.69137257719557,258.75643797133773,3.824679707418255
1739.0296814344356,12357.049175233606,7675.969583251686,-150.9182865460785,324.35857113522695,-13.237303211061018
1676.3407514248413,12353.95812891886,7662.237429430804,-148.85331026738004,406.8374985463252,-25.854465081137562
1486.4630886446264,12285.790808980553,7662.33540470972,-142.29197856165496,430.14767996319114,-40.71319792490027
1503.913055641314,12338.526626841911,7476.949087546131,-194.14462688691114,327.6399189169017,-52.097351400590036
1374.1386806396035,12399.89887065719,7427.05340215621,-220.75286712318308,332.4433457606642,-36.075082767017854
1379.5388791646417,12341.973109415483,7542.692818552254,-247.74362094122645,331.4230641825268,-27.36602502038257
1528.2229388520198,12375.447132625382,7629.714652294103,-261.86645897041143,262.3394097293624,-48.543474343579234
1541.6838871937853,12344.432398659508,7728.845243518783,-251.46545547451595,281.6893428570054,-25.294719615799195
1108.0569365956555,12235.64910945205,7437.6543895497125,-241.29123738292907,208.00198799477616,-41.075276334375914
1543.7378372522144,12361.556386168131,7850.669932681795,-241.8672436467572,81.76572280376206,-54.070160853456905
1866.7295488055224,12320.522215666271,7848.923327695179,-207.5475334263081,378.04195240710794,-75.99955027898771
1593.1664932812494,12278.015369617237,7864.705059968648,-166.10971652816204,493.38123592559106,-144.54551160273883
1441.5876428726351,12325.620550569662,7817.110146665019,-144.49277501432158,565.0832749353532,-151.0774096094061
1184.8684346956995,12407.005140300516,7578.763429872547,-174.6114730888728,624.4782448865885,-130.58537465213803
1048.0459395843127,12388.001114476812,7564.510214705032,-193.45908665721348,595.936589083772,-60.42623280909701
1183.253863387031,12308.513285522173,7606.84423180192,-212.08151110501367,534.037305239734,1.0157180906909873
1269.6385335175305,12334.05157538746,7683.225274069837,-206.70532771018313,525.546709720289,24.681890275818407
1425.0948032646806,12346.478482927323,7717.084198291114,-198.15652292005643,589.369723088452,22.791125772690275
1636.7492671732239,12367.093147465746,7720.583947890774,-199.4173695155451,616.5222847229218,-4.5093463090558625
1370.4986547475742,12407.323361663097,7713.412005269047,-194.50152796186785,497.8869752260142,-30.51406462696695
1451.146468708133,12421.006101833327,7528.785182050942,-216.058523095287,345.09356872744127,-57.96401920749793
1540.8791618452997,12257.244333609066,7547.485142407985,-258.5477872263541,326.63259843239814,-73.54222070788876
1698.501502482952,12299.961484812851,7701.980944786788,-263.85809785728924,367.2706150930824,-154.33347272854618
1799.473197429695,12363.070178508739,7794.70941991728,-242.20583691890855,483.975657987949,-247.9920196411315
1250.2529479243235,12330.841827500595,7760.5214745441135,-224.4314052112247,478.70122320948786,-275.51001467789945
1200.2051440349678,12349.817597047337,7525.710929052572,-235.21949745906673,411.02613422248254,-251.58487756990394
1366.5219665173697,12395.53093234755,7598.9374287119035,-272.2718974692768,406.78349389368276,-227.0780520756612
1277.9415866678025,12457.667660451687,7670.000159803688,-248.41267006591272,327.8692894842778,-232.19925427301058
1304.9077723768303,12339.308361815141,7817.121721917277,-231.74533383273726,264.3938035818718,-237.81925450217432
1197.0679340524025,12328.421149490121,7856.604555099872,-194.34911381889478,257.432127081782,-227.78013981204117
1282.8711620762665,12234.368298652786,7803.86714361167,-159.84359083042605,265.9590141835327,-198.55489181467257
1262.2371763131875,12259.8886221083,7856.548936730964,-124.94319476847296,136.95968548474426,-196.46957154747764
1553.4755208663998,12384.134033656936,7791.207368800506,-51.21990501639003,306.99290823781183,-168.74186181382694
-2593.8777781530757,12246.322480345563,7922.079419185476,0.36228700020008797,439.9629961218498,883.6585763796477
-14490.56527797509,10429.897785395324,11903.53506101548,902.6396879242162,-1823.3906607550891,7740.4866745395975
5137.7855774262325,11904.405583283038,7935.597187029047,1093.449866548174,-6115.386780696607,7962.797368104097
12801.84464665289,12738.374998655616,5885.2443321352,692.5170125716761,-2176.159357370822,3928.615784927184
4255.317845876525,12580.41582074194,6873.8546336820755,435.9531016540868,1631.9237294559043,1168.414188096278
-149.02398795561322,12740.859992047262,7719.70653050404,505.66845249870465,866.674920645653,1080.509475012514
-3862.6193946531566,12861.590934256932,8263.95735328969,909.504421589085,-1198.5756209224523,3427.5809861797616
-138.1733572629778,12066.562938722433,7697.265186066423,1023.3099610670516,-3221.4657305924393,4427.285847652768
5307.617767857576,12528.521688500638,6515.496924430395,904.6606456945923,-2073.30382693862,3513.068824623891
2255.5498362770936,12652.653828717523,6953.210353386624,590.2730327337739,-1335.2878855115025,2443.906868892923
-1296.9644290800582,13394.878785582443,7894.110646098583,906.2316241746753,-1509.4690292996706,3007.194209167189
314.61433260562114,11935.96765890463,7723.556412163069,1125.6852984546292,-2476.0431955129034,3792.7884755762666
658.6210994950469,12055.866565324732,6700.680307690973,1198.898058412078,-3752.6779236149687,4213.625269737437
711.4005570712931,12669.386296276365,8173.146006760235,1558.7012231664528,-2952.286443430696,4808.821361484918
2355.6231051709055,12099.055068142346,7383.586506754952,1761.7594243267345,-3441.066208940314,5336.897181674563
5342.2385919082035,12361.70667974014,6308.7109877797875,1622.6158914271161,-3491.5469685120324,4756.002558026104
854.3132162933842,12638.401931010658,9228.15673528339,1925.6206741830679,-2383.4385320093857,5722.986142573078
2213.4154613804353,12310.786835943847,7362.176310010613,2339.885502414907,-3604.3539607304847,6941.482274038516
4767.7268524595565,12110.423163981399,6780.080856659706,2285.2203522255627,-3499.166402268001,6669.433914597855
3502.952016461264,11957.464696916813,7901.006642943946,2543.103877608155,-3090.4535905175103,6600.760003258956
5514.312952622871,12949.02376682739,6757.840996575752,2465.019292196472,-3000.213291542828,6033.008420666796
4191.040106245257,12072.267048873067,8260.571599543284,2459.3592887503514,-1961.1796976195053,5762.5866214892685
4768.370507913496,12212.968940343784,6246.343209091011,2128.344758674077,-2051.9957491571495,5105.797007322671
6791.954327567731,12509.762566311052,6230.824323596771,1688.8816792818618,-1628.4748159800724,4026.2400138361895
1896.0399379573546,11839.456514986328,7587.043557744673,1500.1235270104935,-759.3116627360613,3974.1381299184877
1413.9522974768995,12158.822970262647,6868.17499757024,1620.9932861865288,-1510.8418805523863,4249.813357070818
4929.919494920933,12344.258059888729,6539.171035614992,1622.9835428801493,-1386.9228993676327,4256.89523670496
5917.968506118778,12113.45892862595,6522.5762422080215,1562.2390392077548,-760.3086655619691,3754.6556065231903
3260.5646795249786,11724.302220161837,7729.537619972642,1446.6629041224066,388.10944195663393,3367.6992856032266
-261.35450700278807,12053.934650380841,8163.665865421999,1611.091852605159,172.56893620369846,4351.822313725565
1593.2898758380668,12097.264682032051,7367.582919734757,1908.9080314984078,-555.7573559410945,5594.661617927834
2571.730467550473,11923.757113310816,7171.4640945231495,1929.5046186479349,-838.2278248054301,5945.914252461305
3631.9962228583204,12321.90041677296,6218.837724289185,1888.1167738651122,-818.692029409467,6127.669476803987
4782.897138625051,11949.367675597206,6168.941571687234,1864.630595996874,-292.33222825868114,6262.650192399596
6030.550386955407,13157.961307653164,7278.241969564616,1668.704037414272,59.58119469586662,5532.122123845843
1405.157209718705,12139.635472287591,6674.960200862775,1451.0703008211376,297.29716441575283,4962.261203362259
3881.6491184869906,12976.744845313495,5975.082351728289,1032.0961933676626,-300.72695613832093,3275.9637330914347
2706.3618316137554,12656.562576664288,6326.631125965459,784.4359622684482,378.2053007548013,2402.805949633644
4122.420489251511,13212.29100420427,6155.546210677829,588.5446911780447,226.50446568583496,1521.5228093495505
5203.638245754585,13018.66291882366,6583.307954873003,315.97594641162823,767.8962743892068,387.5363704129552
5245.3007006420785,12909.154088304995,6940.482816069914,235.30130218194526,1061.404602708192,-267.22985607631654
4988.7018143923815,12734.478398663969,7010.184224156141,21.71078162170639,1735.9491055704657,-1200.7438950929788
3081.7962825693176,12360.625621293722,7479.344870534183,170.28752854761007,1711.2414989810798,-935.1654548979686
-4473.0589676931795,11002.702624927915,11515.69901587454,1408.5865425942206,1384.0353965316233,2699.5813289587336
5246.703167760477,11702.937394543393,7549.947841973525,1819.062809112203,-1038.5432282681834,3758.360219237808
3781.153858474302,12849.399726817499,6630.655356009591,1096.9385529165884,1406.3935005452079,1428.8760546034828
1688.085430800136,12872.955576426559,5830.538353410012,924.5729649946105,-16.697059067299605,1742.116179835425
6752.11623766797,13546.96141352597,6876.802133078973,643.0057925472593,-185.7817812114123,1135.0566368163104
2115.6519432040964,12460.920314203266,6844.601367445748,429.9386219332004,561.545175314946,613.3734337591104
3403.690865249575,12733.050366185502,6250.542667670311,698.0416299750947,-1321.520980643695,1167.6379189024121
3429.2293204809002,12746.32300640433,6162.953708304545,391.98027898666606,108.4965416191077,369.1391531313474
6003.604857743942,13435.653625557658,5183.056055593924,166.21457822793633,-499.15189036542307,-352.05078088269534
2200.1079556238433,12881.110296722272,5845.700360184099,-95.98979916500895,504.888507412066,-583.4882167281723
1273.5786944517636,12735.809174865093,6202.094320130362,-220.57754236204556,-376.5964063632906,-182.66829414612616
1547.8705370264404,12738.880692016453,6310.546273715979,-298.44663446637776,-833.3749144245277,239.88665373541787
2440.701261503488,12661.413075103044,7008.310443639238,-351.7226862358587,-1391.7578519088086,746.6830846296872
3053.5573043092095,12591.766466373947,6949.8572946186605,-294.48990293510474,-1851.9369368782918,862.8121958858534
3765.4037518097266,12579.512234979205,6968.973666103715,-249.61554960234906,-2211.3772066798565,896.0880985727963
4111.666329252502,12560.199003025396,7138.176930125306,-178.77807675792826,-2226.9520004319547,812.3620923992976
4138.810131679036,12619.055897988459,7305.180050338752,-48.499925724961074,-2288.1057361056232,737.0070947825719
4329.008827340709,12574.537033136266,6949.931345114885,28.976574428323385,-2211.4280773924684,649.7330745533003
4490.284885700708,12600.264957616333,6730.359616585821,4.696805368128516,-2035.8233809365374,546.4053991498712
4969.91029091869,12730.50609152128,6876.757960473929,12.686032565882666,-1664.514883407755,444.8163481668229
4694.9056585149,12659.259202301846,6968.680258758849,68.83154425142813,-1337.2648405809707,239.80891118042499
3808.1161862494823,12701.415484218698,6506.385653637745,32.360410816440044,-1226.6913636308063,207.1205632907215
4591.166137246139,12716.250522968941,6569.010307266424,-15.953765379698522,-937.8525046670112,147.05464749573426
4801.006223554191,12776.599832075406,6770.0788859522445,-20.160405644307993,-462.2169817737261,-12.22470007014171
4638.987708903858,12750.106899708015,6753.849881991196,6.045487861618783,-70.05528865812155,-109.96539218444245
4387.081379172588,12733.44858508028,6612.183614892495,-15.998304979335055,274.6108514425553,-209.51934522688916
3976.706671971061,12791.59634647794,6424.783921004473,-70.78359457018465,483.27002678879796,-225.43517707493965
3396.456727590951,12971.564332447088,6163.096275739139,-202.8820127983653,516.1521030598132,-150.17886312155696
3011.5715320277623,12939.199771904645,5982.95962111107,-368.8234483987219,435.4297942510613,-33.873077566497585
2972.5362062414856,13095.754597802319,5388.0582969564375,-633.3285638291222,469.26399860126526,134.5492007501323
2958.717682913693,13227.108245115056,5293.929224914363,-1025.824583324703,743.8424206957948,381.96768105916533
3795.05494794757,13838.960230102071,5421.236493667736,-1590.8897106402815,1034.4039765774235,430.59788792960825
7006.591942760761,15469.748169061124,4271.723875856525,-2540.140669985022,919.9796563296031,-797.9021821968995
15629.542638854904,17659.526761006226,23.83529016382499,-4941.432482117886,1972.2318199656672,-6367.611048237673
3406.381447896012,20808.275856152017,2425.0705457488116,-7208.816088429581,4592.651226531432,-9128.922908121975
-6367.777276245137,22205.70051501526,3032.305982116709,-9529.926649393077,1094.2104836829922,-5531.941911509272
-3583.4671146879864,21609.41735444232,2449.8216475912454,-11829.758195382537,-3531.1984916758997,-2020.6590106407566
365.5284373629834,19212.506777967053,2862.3777498043873,-13828.825285349574,-5696.651978145676,-406.3334718430721
1580.5761988265601,16776.535951142207,5073.390954016145,-14461.183253634683,-7199.8576839807865,777.7793960380732
3323.062691795513,12437.944263614307,4768.829633762665,-15376.126893819446,-6005.897365906401,595.4181311853956
3189.7045168252594,6564.445867932296,7704.931957056083,-13039.262274619381,-3726.692890237628,-217.99071664673994
2808.319115256864,5734.685584939721,9156.896288847338,-11656.446547657622,-3407.714984053218,-620.4336878858134
3417.148852873545,5685.130384102213,10088.468866969504,-9940.858665424223,-3192.799201245614,-953.5629334158249
4744.490370186193,6322.1474986087205,10541.226018129875,-8399.844622528508,-2945.9963970449803,-1525.607186367702
6052.901151030802,6875.499135557093,11243.895831194288,-7010.919370130003,-2526.2525309888088,-2364.706999809338
6839.9671008077,7264.317080081331,12122.474433809297,-5575.95247275379,-1510.9092368705099,-3145.4761743994623
6678.927657832885,7168.861121986395,12325.866692171094,-4143.638185027616,-812.8577152468596,-3865.1764401160744
6865.852372460948,7419.423057550188,12351.644384126354,-2888.271648894879,-27.63993383086154,-4591.808005688988
6042.434897083735,7591.073599534283,11618.399944793911,-1309.2598555566724,778.7255841062188,-5734.230535424213
5173.371685443258,8010.9036037790465,10818.55013140785,-290.9775517351498,1066.0922323251143,-6611.428771557716
5077.527449413535,8343.91082578561,10832.862027022788,409.58173553416214,1375.5909838677046,-7147.145192889329
5171.756612082564,8392.124220181824,10887.114853020066,1214.3721763440255,2059.8099446321,-7526.249555824814
4625.766097389942,8588.98966907504,10553.06725702584,2008.829025358507,2672.773742837678,-7706.5583332709075
4235.273431502642,9249.479945344303,10109.626590904556,2553.822314613189,3015.658087034688,-7654.480694485681
4212.61156399806,10293.753977108621,9734.140694290058,2801.6424568245193,3502.5753555674733,-7373.836377406832
3020.0524990037543,11280.284244807595,9502.247770298141,2845.037522242689,3823.470051287491,-6673.061935881687
1723.107221050636,11775.314008053705,9310.58714053465,2944.157176555138,3683.2114387756374,-5584.46002893805
1483.7972444463292,12186.601741255854,7974.119675126396,2858.1458746908593,3009.60255938009,-4297.470671171786
1659.3775439270103,12480.144961260894,6945.995168909828,2591.3551728613015,2441.021130030379,-3486.549652653152
1857.0798606517108,12702.601642565074,7185.196436544355,2483.9720737940606,2162.7897731462617,-3200.80320985961
2669.4367611609664,12774.080968997234,7360.911980471032,2442.3551536702635,2213.061748611968,-3082.8284800443753
2716.0403423274724,13005.562227778784,7026.160130165012,2393.908600722231,2167.3481032490467,-3180.7734627828736
2505.0549815587237,13289.691570198014,6944.007119312892,2293.009204583735,2127.4735230483852,-3283.8638347445935
3004.0268333605623,13467.676087295647,6456.453595205662,1981.4888741537893,2303.7844302599033,-3497.147137402253
3254.040603649678,13640.464525352765,6345.004876016288,1527.8919916951756,2603.017106378428,-3880.892953178195
2920.060760956028,13975.815867914667,6347.829662792774,1007.1656595158967,2829.1365416037734,-4214.53633617177
2057.848275953669,13788.567871001529,6663.824326963426,93.07123733045145,2493.1369959931417,-3829.524865778234
1158.7945818621222,13080.43706641432,7004.188519993953,-1169.8536218707568,1667.6644377079494,-2629.263965749677
1182.5395102201487,12978.690900189535,7174.132993603965,-1335.7925162752529,1248.8695297399424,-2181.3510668156864
1261.674697583788,12828.265262005973,7267.227572507438,-1424.8907348259304,829.6494878646491,-1808.850146174583
1776.0781657690177,12713.39173492795,7514.821182921988,-1418.48354090251,452.26536450419513,-1534.7620881429823
2319.795303026756,12479.554129494902,7567.8742999695205,-1356.455520080414,398.27346829503557,-1478.8208300568785
2451.570103995698,12218.529337743968,7666.391277175108,-1404.5658837435549,420.1446939360257,-1612.0335130036792
2298.0237298499687,12167.747232131056,7812.126750742617,-1419.4105535900408,409.3824750055059,-1785.5708936657968
2092.928413696594,11706.094219617577,8161.895821713202,-1325.1302788039538,398.0932835785674,-1891.8009726360478
1876.9963239971635,11188.146088060259,8354.548139445438,-992.429750057837,415.1168485692899,-1879.3408142767125
1662.7991031754082,10667.041396316257,8720.300540446058,-309.3382256240988,81.66770392056968,-1843.0250178954059
2062.8595060930875,10662.51194690917,8812.157944690503,34.26839961940118,52.018820350599604,-1925.6101377823436
2575.6558410468565,10736.377761331076,8866.174107916611,345.54705433215014,360.420015539459,-2121.337131958867
2762.1461515731976,10561.361246390456,9098.85028848233,647.3185969690198,885.9351603792993,-2361.444303500782
2940.3375641487264,10663.761061471325,9004.448489392158,957.6005921755379,1464.9083370133721,-2564.180033689134
2561.392969603869,10951.64199008532,9016.765299979517,1170.077556926511,1897.6190303205963,-2749.860590734665
2213.3856808319106,11262.753104679874,9150.46712284727,1472.0633873778877,2116.501617970907,-2825.2392449973017
1973.6964387599542,11754.307957263542,8418.799053594132,1624.6625723414752,2272.7502103530874,-2712.295653067992
1590.0276867885923,12326.442144190245,7892.5778979488505,1538.2806732893473,2492.5234929558305,-2555.269336954389
1080.0556138876884,12512.936586492342,7913.355188109807,1508.5810445223462,2252.8483878030083,-2050.4426634300726
1051.4605336761217,12410.302108143926,7823.308943604029,1708.2808506943252,2018.9168474472199,-1831.7164071370453
1167.7313484679596,12506.697208127867,7525.652651993166,1837.1270762398183,1822.7525734743444,-1615.2652850952722
1232.152560410394,12437.925906927394,7172.006107800117,1865.5106362411818,1900.0087596883254,-1509.024967742262
957.042409155169,12200.660263058684,7086.3069568703,1922.5902842183825,1836.888809511623,-1439.4488676762696
1026.1047627209418,12091.936595240451,7473.470053104616,2121.397415807008,1819.9481784730528,-1353.5397949674052
1653.454942229979,11717.788374738522,7647.634415453096,2474.7105459605364,2004.0396698001155,-1355.4789479300036
1656.0233388429565,11566.6033376657,7718.460871518716,2806.179814388877,2318.0454328055844,-1393.436603317795
1914.5707334639876,14723.926117033596,6752.946044804835,1541.5241555429984,2317.631471593774,-404.57142115053733
2125.633964790704,14259.757667147842,7253.935106143916,1028.6456344295032,2406.676230835409,-397.0311884328371
2169.4919803024472,12945.455492369592,7507.389658119619,827.2251554251344,2232.64742762317,-590.7577457263528
1607.3799867721095,12387.15963126734,7238.299918975004,787.3365633178494,2527.8241789227222,-665.3260843016466
832.362396410968,12313.412017149885,7077.812538572434,744.6790706605465,2807.972771118026,-621.9492080993242
680.8079741482137,12556.083218352991,6950.886441987935,633.2950258659454,2871.2332951721883,-534.1276018829163
747.5490934676704,12794.202159776887,7178.054791679238,537.004123145839,2453.6755358517166,-432.43399275217496
970.166424295941,12692.396619526928,7644.253548015314,469.23275064780773,1959.1753299197126,-438.30951722820333
1592.0117265203799,12608.552031557581,8066.0653552163985,505.3094720498765,1692.2523333476875,-481.4119131721356
1481.5864510675208,12445.930049822278,7637.709785141311,584.6319655364048,1973.633881488929,-628.3704057812505
1040.3870573713382,12557.372301631018,7452.676027046405,598.0111808723301,2108.8272185251967,-664.3174822837801
861.2311771080199,12536.847841104756,7292.781232184949,543.1735393416662,2160.958199531812,-614.4579031233726
666.1655108730288,12620.901183706717,7396.271827677918,487.0820618973189,1960.2466962582246,-533.3746784481532
464.3181707742134,12647.017824745306,7376.32470482659,522.6588679190867,1690.9270918788636,-460.521429566219
456.00700463774274,13323.285901330966,7617.836154433319,697.3166810624826,1455.696233860829,-358.9799804050236
408.59654742758846,13839.391994561342,7938.762042614843,1074.8699688941388,1147.2073016945685,-255.422390007477
499.91716873842665,13425.8766276305,7031.2328388735705,1552.1931813027245,946.3680754136378,-171.89223025738875
184.9619038209615,13148.527888782928,6335.310640306142,1744.913772359566,216.14566204227367,-117.1913514596155
-571.6339166933636,12781.492430699833,5559.3966469804,1974.3028646809016,-625.3297541043722,177.89895134127934
-42.005488853571904,14603.651431029322,6309.566347419644,2050.258061550914,-2281.9899430448013,546.7878159569684
31.49624031451652,14396.772122045239,7221.471072848093,2155.718047824325,-2596.7727549510405,609.7027105747778
178.16648622139306,15106.78079333022,7151.580816453693,2096.2830763230672,-3210.421539890222,817.5738018611681
-66.67659671457703,13533.001982686026,5873.4493011247005,2197.318186912277,-3621.3471133812354,872.813518244458
581.0402539070097,14718.807610185053,5751.43474982797,2342.6094082748905,-3756.72950200517,796.3551858814244
272.8405869018195,13800.709466023012,5567.376297857241,2357.7201135530127,-4089.881452163707,994.6748363308225
613.2980105340314,14913.093193510875,6988.7942770047775,2337.789603437916,-4645.121880940482,1020.1560525490356
289.42800420275347,14279.716490398585,6518.338822359567,2328.666449279018,-4923.112486673825,983.422810588769
393.536130368971,12417.603433308714,4448.375750920218,2060.9705422606494,-5505.794378828164,941.8111614207206
169.13394716072375,11680.127698282873,5189.741005693961,2383.3836320547953,-5459.133836097132,1220.8506751257087
1474.9759322006037,14496.80024544918,7502.9808737521535,2483.8481599632887,-6170.892500234524,1009.1984367261765
1483.8238796072958,12001.352830896736,5359.923428686847,2164.8536940672307,-6424.958859329659,967.5809446027703
2235.6139247126325,12983.083907766582,6363.10206107582,2439.9562330115536,-6687.07402327468,797.7927013348194
2544.3575131915595,14336.76282174273,9209.474432871228,2413.309131005188,-7068.373203837733,594.6467442991778
3847.683046364404,13968.929374388981,7646.382374828527,2583.9603899270237,-6689.017519972009,278.09391280398705
3557.73790195954,12982.106061705303,7941.322535412052,2550.665285534585,-6255.390874315844,178.83061609049057
2940.1154731565734,11129.533561728627,7220.048386011424,2381.1236312645387,-5333.05700747092,77.88078575856454
4207.140249332343,11889.641910195218,9176.211449826844,1974.8069510960065,-4596.724325714965,-130.62462984224499
2972.7142358776982,10204.756314705,8022.418169617507,1007.9849256377307,-3460.5511614497213,-235.61953571151832
4120.99735530719,11765.350726834848,9771.711031281753,747.8547839009908,-2186.7352218129845,-293.0029402638873
3487.942681746281,10891.542303122642,8250.151862696446,459.9068309943008,-1550.6746594053097,-332.98505634303325
3160.9548324591087,10664.637359215103,8480.686040773191,292.61312768096224,-817.1683836135877,-430.78144132462137
2411.7592022435097,9959.84258499715,7778.819142521543,419.5231968919704,-137.9269089101282,-521.4633985760114
2786.049924929194,11420.139089470904,9214.832874291373,180.48339147540537,317.9839073266603,-552.0086075043873
2083.8985053773267,12292.13316712764,9443.775698513471,265.0119186219599,583.7138195663092,-600.8126510526172
1478.8003132605036,12687.633516905746,8792.647435007402,758.7709830090613,728.4261302907692,-571.5007236208094
1016.9452720245064,12919.772751239232,7587.5951871104935,962.2734107988853,509.6384124849236,-432.87733165093965
921.7151791250573,13262.39311896029,5908.395999737741,288.27144119906444,929.8535932687066,367.4263168986335
928.3070211423695,13455.207796798406,5076.530231772998,-337.57597008464813,1178.1699978462611,857.8533490447795
1217.085946698129,13532.600678831319,5106.566965776691,-749.5084230046299,1381.659331317764,1051.2592383242672
2388.3401582552,13396.472124964743,5001.903212052005,-1280.1219079032403,2057.366324011723,1095.910031649865
2213.017565834695,12538.196671418205,3681.914868457821,-2519.677007779804,2796.498409204553,1161.401273040217
3441.806831141273,11313.854481451825,5867.729604598468,-5137.786638769996,2435.1533653804186,1211.7106330719225
341.7308961111653,13609.518502100473,8286.021988859477,-5703.778727018687,3764.7117880688897,2192.060344791434
-1513.1434460467362,16517.35663851851,8129.769514922759,-5981.280621871505,2669.1224671264044,4461.651501638941
1557.0694596377307,16979.73175607717,7438.074602544858,-6664.207589294896,451.55888464768395,5708.590294686574
2952.194536403948,16457.49195490965,7503.950148622922,-6662.2036060899345,-1959.2103578211318,5510.198869371341
2520.5785147859274,13614.913810606573,7514.802980723837,-6304.802094182307,-3591.0551347696883,5312.221115779976
2944.4115171576113,11282.383706312696,7917.611813632399,-5500.6082937927595,-3293.1189502400875,5123.23887924672
3349.9611955638256,8969.797781688727,8192.128859769284,-4262.299308038942,-2469.749775478959,4612.509789082016
3068.9776428190607,7912.604313415193,8447.589213100086,-3036.1619288225593,-1382.7307602243993,4195.881140743953
