accX,accY,accZ,gyrX,gyrY,gyrZ
2672.8516155101024,7717.799209052416,8840.976685251731,-1874.4687852260133,-685.174798599773,4055.010743008988
2693.5659750756804,8545.295698296788,9149.014593464763,-869.9422646163672,57.01559845562198,4188.049692716408
2683.8653249431836,9179.152663825322,9079.890234396045,-260.5392959723301,758.490691144304,4371.131110948804
2472.3658286839195,10025.773902264815,8927.124113806643,121.16864917885536,1355.443669218238,4712.98496780077
2301.890807006527,10838.273194937236,8832.813627948233,527.1856863522133,1408.553372661861,5303.99884238409
2719.0342779525754,11785.784159524184,8193.910744053166,846.9740138801402,1161.0119090290077,5552.437511924062
2655.505002106275,12107.908919673719,7970.343436184323,904.7706017944387,832.1083595117001,5385.713739525362
2574.730654403677,12285.66848670891,7872.085264057735,954.7494610930341,393.71170610715956,5201.284855067519
2389.4978243144255,12622.396752983674,7775.966923575861,1000.7031977198608,-25.828348041627244,5041.566924075135
2632.019584232426,12751.978318829362,7570.596365197365,1053.5346597151172,-350.2334961278533,4761.268479757392
3143.6733239140403,12935.599339295099,7093.737235720648,1059.5504980954822,-296.56881963447995,4250.835123870404
3101.023222866866,12796.296109411816,6861.298688111027,1032.8188934642171,-188.28044515886015,3698.8513895122933
2741.2026862688535,12692.607632518215,6829.695466867774,1090.8787489665049,14.507210228286132,3202.7628472109277
2504.461295650719,12368.799769219051,6894.2123162454245,1265.6341218341809,-83.28733612538673,2659.4761996343154
2641.492472122313,12254.315939245744,6669.176837455686,1664.4389579542694,-143.6499598541323,1732.7618122437289
2738.06595665753,12539.176861549542,6276.028213706115,1710.8099369619215,87.58453987975471,1228.742599965811
2790.1074625101796,12752.908476549084,6243.314690960335,1641.5427019883914,206.05081975023498,809.7349455058396
2589.814039035478,13142.712856658238,6392.915039543482,1537.1517882378416,281.4246903216757,552.9981362063504
2756.569184666542,13617.019296715047,6565.5350544958865,1383.5162599633995,364.7834853800514,415.5887904859705
2668.0693954667186,13679.342565992749,6177.419463840889,1057.0490631684397,569.9574877244112,331.12801685024965
2188.5005925290825,13726.392820573265,5805.966591097255,688.2477011828674,521.5417996773897,337.1318982977112
2158.906820508432,13757.433860085943,5896.7119101842545,297.1242150477879,391.8565451486896,332.83122244100815
2431.614713195292,13811.008088310584,5922.7042183432395,-34.99492915282757,331.5483579018407,290.17000627153334
2386.1193481521423,13729.042768922965,6211.1031613273135,-441.45036524685275,52.24229068067669,245.12830480224542
2395.1941047210075,13565.282927743454,6346.489595405751,-710.0451096338087,-251.60107105131456,228.83692670879333
2532.101306648809,12994.54280249522,6604.519153433898,-845.1891119801544,-342.9775133484216,250.8603838260463
2970.6415687826757,12691.982735638447,6812.5176068337305,-942.3328089909209,-268.8171901856444,271.57396639502997
3079.8010925781327,12283.70977244174,7088.034514671567,-1043.0771634527991,-183.3694943769835,120.31401839880634
3255.3449141635747,12056.012839734287,7337.694309014331,-1053.8930454580138,-78.56224500693033,-14.627248128140923
3491.440158169785,11885.206541979593,7537.673540430705,-959.430276413824,92.08287263588244,-217.71247176479446
3292.067568525565,11718.01168882338,7669.109520208513,-877.4940421673931,170.36701224942405,-361.0779716862768
3284.3402341231345,11599.929103966124,7972.532408322769,-703.4163979360859,309.613967483387,-364.6189003185003
3128.1026712116577,11444.739687282408,8064.733655672401,-326.9446714344555,575.2866195384636,-256.1275509470686
3300.1695212452314,11209.700724215912,8331.422739460131,245.94847547217893,606.479001795889,-314.5818525457731
3693.76291083769,11044.859202771366,8347.169080907235,663.2601834259997,745.2010167399659,-503.0008507068007
3969.1606593149477,11092.1471748953,8391.409279142654,1031.5784836141072,1043.2924690027842,-688.4326443273935
3383.765598191525,11100.84886323639,8493.31811506353,1391.8639561896218,1180.8764052468118,-797.8947151129505
3509.4908404262146,10759.93570315391,8696.561429111687,1976.1777267820087,1239.7971302935023,-920.7026300189823
3889.541567026019,10793.95435365342,8719.05466017263,2678.0875199785232,1589.1830993594576,-1231.5043858168578
4040.1548260113827,11217.852457591473,8653.54409734433,3375.473408765117,2204.0494613704936,-1583.055257468589
2927.562382850201,15585.47770641589,8606.579540716264,3691.840712480347,3084.568788265918,-1519.8122362486833
2273.4711719246643,18541.202986290555,6163.487898796135,2870.485820788168,3171.740770879875,-1201.3123454628133
1186.594953389182,14144.340676815573,4411.55724434634,2145.036610090614,1809.158081122678,-1350.7798459126143
35.21507751171263,13171.543565162496,4797.547168356894,1692.9393557207118,757.9944650573183,-956.9358301043878
1169.530157882389,12999.123266499366,4948.258854995118,1284.8524317937765,627.671129244921,-581.2311794239432
1856.7229127895973,13223.776786832053,4924.567295812909,853.3972427047537,1131.850514346643,-354.63722284705256
1856.7363237246896,13169.356490589364,5288.380451362273,444.9639892468312,1170.6601090477554,-200.93146565223876
1870.5869898963867,13101.025735838783,5863.935133965765,189.5944050590221,739.0976633620153,-98.41698773958528
2211.4413809074176,12876.497533640073,6312.380816424178,72.94262374593275,381.5948279064312,-45.10431311342058
2888.43561811143,12750.109249103412,6806.341033762752,15.262415359982981,524.8319455753222,-79.6607285983577
3008.710652013848,12880.450370574537,6845.898359953696,66.81943403407374,790.3089517697613,-184.62830015866274
2730.106570255636,13083.035295587315,7478.396191286684,244.58070902193467,840.8859792589985,-354.67189040411756
2546.724254868598,13045.647681303699,7407.368886524568,446.273176574296,608.7873211200281,-400.8479193811715
2867.8534200533236,13763.145755462585,7896.399678409209,682.3564916073635,404.68466630216477,-464.6227384385332
2680.0434149356465,14667.007879356543,8178.2157521884255,1395.2618826841456,315.87058577340434,-613.3194829804256
1362.9089221476481,13922.88171898438,5664.003791976372,2211.7887530178955,-115.0178502624259,-583.1287656257213
1561.6739017154423,14902.845441649093,6823.831917951074,2880.273289514107,-1153.3042604192967,-603.1862661149702
1634.6571857025156,17404.060523868982,8982.534272095349,3697.0667034317007,-1944.3098397881147,-513.8027570586916
1528.7075939509887,15241.425270873387,5492.70330104953,3783.3493740673794,-2427.929117017508,-571.9400658015146
880.6105978179799,14147.179690465337,4348.33851530412,3484.4600388873137,-3163.8773626464686,-464.44659969726877
1709.5674262000189,13530.267783662315,4612.22153903949,1790.4831626833725,-4746.407207069697,196.81581483658948
2186.2966495470946,13111.181695149337,4740.413985824889,1667.0966933217373,-4927.7764648327375,326.24680473337315
4648.78114621752,12995.9001025274,7118.426848707788,1300.357202172284,-4496.007614397105,336.83958985976346
5793.806455136151,11199.272149558115,6369.343434235677,994.1283384494516,-2805.8072859892154,62.98173900369133
5553.497825023898,11755.548559097224,8995.068471364844,882.1262302929056,-1479.1043315557545,-249.3043645337271
3251.387432855293,11701.806223357706,7820.152945609587,718.0140463675828,-998.5517882225419,-242.0871648267899
2014.522288609962,10511.394069843662,6411.571434686779,226.53179959199647,-1067.7869290201252,20.605165125170466
3694.6571724022347,11218.1601692569,7382.276338067551,237.78596754767403,-796.0149021118563,-189.95838730799804
3233.273017570994,10678.323168068053,7621.103847980242,-212.92155517152105,-693.4842393659693,-120.16703896831814
3462.4975356015866,11407.443335984526,8866.12660535392,-233.05292070074992,-276.69324230773776,-108.15721538737904
3474.4865721493857,12409.126258645934,8734.130663590373,-398.9886283342859,15.329766721983434,-68.90423263926486
2292.6899743225126,12954.747262917448,7991.552297661379,-66.0624807718604,31.222570907163515,-45.47715005507004
2028.0292245995952,13348.644631187457,6655.229316588645,30.395690682041668,-260.8443579261753,47.99082525571581
1965.979344099881,13551.61567201897,5982.5740531993415,-114.89887965443845,-458.80788277529507,164.78000515011996
1747.4745100409384,13724.258625128894,5042.671526597048,-396.2093421474377,-639.1149707392262,355.1533749076962
1793.3697220380677,13813.239536003399,4567.0310726890775,-851.5857961657529,-442.50627651474514,573.3707128529553
1267.0510094442361,13647.822976164241,3635.9440661994518,-1655.1352897479123,-423.0150068666485,920.1122250871612
1268.7030504883362,13402.392324814127,3219.9790676993543,-3452.6041781785457,-917.2378566921293,1606.3453291623482
1574.8080636919392,14811.11912719665,4339.110860105263,-5293.406065661225,-1060.462965372846,2890.3887176795233
2375.7137350801045,16952.56167270206,6256.790152728956,-6916.758398156595,-2224.9685810087103,5540.07786277661
4752.484829932048,16204.643562364668,6589.885206355127,-7150.2018224212325,-2600.834531029039,5809.837911328421
4796.341835372852,14291.741713867841,6933.591237741664,-6946.744411853542,-2644.962016993735,5651.487089876566
4265.558484470532,12408.733190622837,7154.671627033423,-6389.748388049266,-2475.848517237165,5497.107174033896
4219.082321055152,10771.956447406807,7121.186497305461,-5602.686312554661,-2027.863007587679,5311.238720523152
2867.877790121185,9602.487650897163,7887.560539607716,-4589.062304082702,-1909.1084682326864,5229.154176077746
3589.306512994495,9413.61487599143,8352.97613976153,-3457.591674807174,-1902.9618255395178,5269.311985000612
5770.2355378681505,9477.570353539379,7699.528633188845,-2794.5412666709376,-604.0152434499682,4510.094788308941
4006.48028306487,9792.761412780934,9378.711444111314,-1688.5474344843065,820.9047638205374,3742.1148179415204
4244.34531879887,9910.040435197487,9555.347084574412,-1014.2778299623739,832.9598787087791,3795.2363263362736
4749.476105623671,10144.135106164927,9327.903726761093,-414.73416480958593,896.241494191278,3591.731061594231
4931.894376906082,10423.120548770406,9269.20273530065,57.85545662386934,1214.6734228903074,3319.980211808243
4690.351588842302,10682.258086215075,9222.890448875745,477.98880852780866,1819.4241390958612,3106.0439388379136
4220.650575695365,10812.854438910099,9086.062799397305,834.6210236115846,2239.908310701504,3096.606170521902
3770.430177964551,11060.06446721393,8819.6810446549,1155.6307298227305,2385.3693783386434,3230.4246886169885
3498.5089447336327,11587.780436363253,8257.650990169624,1369.9417876792083,2247.130083971195,3325.282135592693
3667.9459612759183,11969.585861289841,7831.1383833008285,1457.8225057502245,2146.3256794525105,3269.121030946744
3082.2666893344185,12436.07762328117,7144.742480514917,1734.51300472461,1774.372641951082,2596.631671587351
3003.771828048643,12557.412397615739,6799.463882296203,1834.0351826741353,1599.6533245960325,2316.869402644701
2758.0319869322757,12723.232599175995,6201.71657999811,1805.9751050291775,1323.9461156237855,2047.5457325315094
2623.3414310848684,13261.526417912393,5742.633952385149,1565.3315067822405,1127.0014868718781,1803.9736234431136
2554.4438200778304,13618.102799101718,5383.0772282614635,1199.3261000146608,1021.5972032498141,1532.008547722861
2479.5867567587684,13626.304478799728,5491.442506977403,980.1558709821326,831.9756994328392,1266.7366996130622
2629.335672587251,13868.350295792401,5355.562809630065,707.6748262693438,732.9916340690019,1085.0944607555662
2456.0156332304505,13934.96245958137,5386.269836622991,467.5012584703895,496.6614005381526,997.1100276912869
2775.3689733953197,14059.15876023686,5561.773914392824,225.79275559241154,420.52302899054155,984.6633490541107
2227.303613288987,13693.101242473573,6149.643086475138,-3.665166829203374,49.49076171876146,1312.504368327932
2472.4705644325927,13586.624290432586,6255.057516355786,66.13517206792787,-358.84314538629076,1520.09550552468
3289.9627142899835,13255.447445329186,6367.699615144979,139.5798576803292,-509.97669651304454,1465.9636812299525
3793.1657871680086,13176.98170606398,6213.548945749177,150.29962603312143,-209.30977196145997,1319.92404370458
3650.300286064768,12941.587699432715,6386.320719714585,10.32603300927212,-100.48312330715429,1148.8008533127834
3674.95341780339,12802.544879276757,6531.076892881878,-136.72512042822174,-99.34989174890595,1070.7015202849213
3876.0493241284203,12702.209560460586,6658.731277107088,-205.220044120139,-81.84817169173867,926.7740407218283
4015.547331107213,12374.567540188658,7001.11519456998,-238.9033817089574,-93.85691203596834,695.4756632059531
4291.531377180524,12188.361843962675,7173.570485014224,-177.22979654620053,-99.89989969366087,369.50576392720893
4121.879738618787,12064.038923642815,7330.5229053429375,-123.29396674155606,-276.93894034995515,-22.492757218120715
3736.7253359528745,11968.954270494101,7213.57092624704,134.29161011744625,-533.6011190001103,-426.06529993324233
4060.0578964293427,12099.361294876633,7304.578892915149,129.1143302179324,-540.1969561539248,-494.2025617001956
4147.710402742712,12015.809167785585,7539.040881361761,175.52031037904547,-275.65932662273224,-423.10552555042824
3932.743281105006,11940.39203157558,7753.28590764186,352.44534155475054,-183.87588336874575,-285.27401851310606
4089.025673015838,11856.745851399193,7402.142932685261,509.68207591609064,0.5340873273609646,-311.3384422431326
3983.630470620104,11966.241605421694,7081.324282004353,575.8900092604407,245.78207073847875,-431.508793656631
3600.3407908423114,11652.859843942182,7414.2329626047385,762.5094896307069,564.7599492301815,-179.24144326223214
3918.3500806468387,11410.839925671247,8119.814006269117,1103.6443289182694,880.2632059580249,310.5271191842438
3902.7194736428705,11359.452096883908,8367.727166335471,1570.53498986945,1102.6341710240692,709.2113514091858
4797.819782507137,11073.672937478124,7939.484012006612,3079.4541600358416,1248.5631503491672,-72.48378195883245
4732.4125607246115,11174.810834441105,7893.54333190494,3815.7016917584588,1648.1139812664571,-721.1409842569411
4353.880659577278,11167.556860531342,8237.203705086315,4568.777863065042,1875.1019173223433,-1244.7128725991688
4699.217458311804,11170.052115170709,8218.960616862632,5434.358607118956,2098.684672385848,-1767.5638183772733
3367.9536945060145,14477.839067615616,7665.55774191912,5942.424742458636,2475.4720200985344,-1940.3567819829318
1668.6656970524216,22421.29917246871,5006.371196986489,5293.306578853597,2286.1691206326373,-1347.784871966248
3287.1291608079546,18523.205722423485,3763.830964206395,3659.433542908671,1277.7943077865693,-990.0029787974098
3970.3734841865435,15181.812167728844,3205.1704280225736,2677.3021520811258,-428.15408291693683,-1163.4576036714523
1176.3579256216067,13024.331461923624,4674.691318367704,2234.5281022585614,-1258.9498637519184,-979.1607731373097
4020.630562101059,13006.829675424695,6209.226542905672,884.5577069152487,-456.59627852607184,-483.8002186369408
4411.518862701252,13060.355714453011,6310.900527544591,755.9593197672507,-43.128061363072284,-583.8335552838768
4706.7309119797455,13188.139510742585,6211.3623110255085,737.6228401951199,554.777924754638,-739.1781162133245
4955.0938527103435,13254.090736024498,6507.240132944487,741.8835936530963,1331.845876165818,-989.8726121926969
4247.974856858377,13172.30965531579,6521.849379207473,806.3660978935845,1692.61573356879,-1161.0637957675199
3620.6778388543244,13067.45826165086,6425.85655015766,850.5739427120761,1728.5360352550806,-1244.3523949156556
3028.8826812939105,13065.211436217533,6126.067913121836,839.8164439295923,1629.2445709269246,-1234.1399940616388
2626.1795737235084,13126.698573971771,5981.142101630173,781.8084956357267,1298.0432950531394,-1116.4447178301614
2503.5447994909646,13171.32361262113,6022.740459093736,735.2816366981095,1011.8831975225257,-983.480777562763
2359.8769246185057,13363.597191900046,6003.687838416008,671.3789867551568,396.34155652246454,-693.2279005925922
2730.9189235911776,14082.91758388474,6600.319639666229,850.1891130342412,49.61365185823615,-531.5774618622662
2240.4019019864613,13424.822500170607,5442.535620031976,1211.2624085897955,-216.63340619392451,-530.021864024407
3246.5862324830514,16164.54993492506,6382.1585494029405,2025.065495702641,-720.0351817941381,-692.4463029863879
3186.8225682461175,16351.204254043769,6850.17528210166,2718.236306958922,-1306.5236102513772,-726.9035928958021
2144.6081599764707,15196.060665287281,4956.257690511151,2668.4253250101447,-2241.1854365773024,-593.0474186156837
2182.848653215,14913.584317482631,4392.619118960174,3038.022726703338,-2837.9501493285543,-780.4606316250931
912.0505012326506,14165.968995272891,2684.7332646039827,2813.3573116080665,-3924.805063365849,-394.2334949350919
3750.685442290232,16394.973882031998,5929.480174495305,3235.996884125019,-4434.74101538224,-514.9926170599139
2147.225637586017,14544.13935054974,2838.953909127596,2928.7681061001167,-5445.695859775246,-263.8556031491594
3554.7358164140082,14407.304203533497,3564.6799400976224,2871.654269970297,-6335.15280097919,-415.17386593084836
3526.22637083636,14773.522721761217,4542.85423698479,3072.8737260569483,-6637.876611732391,-590.0768236329191
3093.1692917364644,14151.257423787478,5936.783168295353,3215.636527062545,-7339.807301422432,-626.868034010557
4570.946227094989,14272.832613243103,6223.802614752311,3613.0193496310594,-7751.655968494181,-917.5234320446757
3962.3873002375794,13938.681148804788,6204.847341069662,3653.469466556396,-8287.080181124367,-1102.962122436622
3179.3166584488404,13347.204244742694,5609.2032451333,3623.504540303491,-8753.912322587286,-1200.0874385569775
4081.9228268826673,13467.58973544863,5574.4454758920565,3487.0010488352973,-9086.788147059724,-1433.4800608298372
3349.012640871631,12621.861593661319,5584.164330702095,3223.473806957844,-9137.856551173025,-1296.4046227501906
6297.579522293225,12811.017523809769,7206.291052784549,2658.921463807251,-7851.339361283816,-1389.9416381035976
5616.155211502969,11331.471853995909,7290.1154109175295,2423.5190971917496,-6630.931350538165,-1220.9772539876938
5884.326889022526,11406.832161177566,7790.14850861472,2176.223273705297,-5498.571837710338,-1196.9496001870602
5046.902538411019,12179.40684567763,7077.978345546165,1669.3570100838326,-4590.613628063882,-1025.1675376134517
5731.959109453026,11464.950579720009,7066.605006135983,1558.988937858124,-3668.2826964776227,-1036.1291418389335
6587.654882667707,11604.938089133508,6843.703596147944,1369.4968612193625,-2504.465370842674,-1255.1862337284374
4732.0369260510415,10784.05800463114,5212.524797296842,1328.0893251313025,-1705.8991019479083,-1414.8696720220453
5870.520663526591,13535.86605052119,9412.088906108975,1475.9171443293274,-955.3039850513202,-1502.4237462597528
3747.2369009371373,12541.207483580889,4894.822689400718,238.8603145708749,-819.1352814074795,-1150.7837945277533
3077.8248696992996,13497.03941989527,6380.636452587937,334.9458742333999,-521.8101219388959,-1035.519471451403
2648.521275849976,13525.302927952333,6323.192415636024,542.2346403255973,-564.9069269677902,-794.8849059769436
2627.238171905212,13636.422165134109,5642.9994998750735,658.9535422052863,-809.5714006057842,-603.4603293842656
2245.4145479964996,13665.307600034235,5149.419443187514,713.8371149478775,-1040.385133478281,-336.39446881801246
2208.8547320397765,13709.126812197046,5087.350477781228,696.5186347186437,-1063.1086603916535,-7.176195269486189
2770.2639689820976,13730.211354198598,4935.919110549151,679.916382322748,-994.1515169573341,243.7457282919471
3184.6282569632267,13817.660867631594,5078.918960099317,660.5522796571735,-903.5375771576257,388.09343521527006
3563.848193079317,13722.420290158598,4814.223450213025,633.2217669915117,-758.287320997541,450.34067368974604
3652.9534387562876,13746.165295818035,4722.209403398024,560.6695755030713,-610.3626464966326,531.3308702726962
4252.046263034712,13809.74781871211,4362.35349797068,312.5028174753325,-81.13954806368616,543.8487792865558
4671.096774947244,13862.533670453495,4170.580472984771,143.39967339387053,239.0358218596586,429.71849509462345
4589.1567016433755,13793.10116066203,4142.963333521249,-29.39086330566947,539.0566226457643,271.7783217565205
4196.711140685872,13849.921576719735,3943.676828909015,-205.07910254376077,688.971711015116,171.6066116406949
3764.0788959025613,13799.325422554508,4212.837287391777,-395.4862718901647,693.6348204433782,155.33872887594495
3818.2440235629724,13792.030135717518,4500.603350372909,-527.060688931913,728.6940563381578,164.27912496946868
4055.164304852946,13789.316648094447,4742.456158062189,-596.5586003605749,767.645895455282,122.92405877685226
4311.509931449942,13777.927668382294,5080.3876552011525,-614.2024326588239,790.1672720652593,28.222812808271282
4301.945559896513,13711.428591426109,5194.004284224922,-585.2971070546855,802.8959503410113,-78.63918600366412
3951.987990343121,13553.018014236675,5117.492092295597,-520.2578015373288,723.52311270896,-252.99524683663392
3884.95751959466,13705.012243805404,5081.978245308654,-538.1964760865517,530.5043310463358,-300.0863913154358
3689.650023852367,13665.375263997405,5255.860933411317,-521.4759163970452,423.9820310115985,-294.657523395657
3889.2966784241275,13633.672878092373,5411.944396927269,-456.4973909147378,308.80320720053857,-325.2546358799908
3925.076375053112,13644.940599234795,5484.69339570921,-395.4970586445718,291.1682688304444,-393.9314700810607
3898.0313522080296,13728.619062519054,5417.959398320925,-348.3648264790185,312.2687969039696,-444.44040080643424
3756.7905059685445,13787.531037337934,5353.39126078164,-304.1534121168794,337.63346708497147,-445.5898771366118
3716.2134506925513,13778.762900112359,5210.538051280648,-264.91356870878917,394.26048195895623,-451.8415803866523
3465.3766594203357,13680.665977654411,5224.7592039997735,-269.19633725200043,460.1824073857018,-442.39840703147973
3439.113721491726,13741.391916237555,4950.998423746642,-261.8013876304041,408.99680441588873,-362.15732003366577
3040.3385806705433,13739.308101084993,5086.5517567374445,-307.0254897761911,323.22681200155284,-184.26489655435475
3006.7796868106257,13730.02493022949,5034.494277845472,-325.84920456324215,228.23871837476997,-56.41178804580911
3316.6090349412448,13674.830406906054,5032.515166652848,-326.7694709483676,153.87368322314362,28.637315093998584
3448.918640940254,13684.986021306328,5186.973097913781,-325.89539542302776,146.1807725202172,87.5270873042248
3518.081759557882,13666.280031350056,5302.993725472729,-289.18437816577745,84.9818302055304,130.19062106833613
3628.3631713146156,13711.010500655786,5242.833599809297,-240.29140283765298,33.70947580907497,145.25753940345027
3820.8488576570635,13659.340837226311,5190.758315730417,-223.96655392487787,43.390064587545254,107.10713732752484
3989.7865936640674,13647.642535124229,5274.94632454588,-181.91027195635814,97.0016676259546,62.51179348323533
3884.2424811545347,13688.652198453045,5214.027676894276,-151.27469728596088,145.02834766007373,21.948931200872398
3735.726447198698,13788.374047643567,5130.238384640034,-133.72657880179156,107.6474123555821,16.53136455273302
3770.1656099869356,13677.276167500413,5043.687973971914,-156.94597081511415,148.1462452566215,112.10582120820655
3736.7753364220885,13752.035998825504,5077.963232816944,-177.29711778545123,234.3950959348781,94.63370471687207
3721.4149062095507,13707.83008056744,5091.226996580722,-177.48638514901526,292.0873914008976,90.43175224993551
3726.006419976483,13655.821849296877,5057.727638973515,-214.7040545036779,280.64399187997685,86.25219581949052
3789.1693625046596,13810.009762740627,5043.2357145867945,-218.18990455493676,150.30003524510144,65.58396063839156
3774.0117281996086,13712.183186752312,5079.877213363898,-226.93785862227057,35.721677718702736,45.33258900080359
3872.655425855119,13670.296109021561,5206.837001324883,-206.81885514072684,-1.5887623990371762,-19.811165245592463
3871.461173170878,13704.621549726955,5213.470767080423,-171.43591685943522,6.100696356722835,-15.52799865706356
3860.8391785994027,13700.609317221973,4894.863898601631,-178.02474776658104,21.756718860359936,-64.16912258088925
3849.298356567181,13730.961570012125,5046.971999128843,-190.00742493785802,-70.55348572628913,-114.40470707856775
3810.505063772019,13676.428883844668,5068.220954115733,-225.09416238214894,-88.22842136938011,-108.40206052012343
3809.8472690656595,13732.325368382792,5077.747101690458,-246.1465082032725,-2.6289840500290937,-105.88819911498894
3587.837246690349,13706.136898236506,5017.809376629498,-256.6192758828978,15.048281271641052,-123.04740228760197
3494.6425431388548,13732.623079599869,5012.512369862543,-264.6131919213376,3.4302481380412537,-127.30498386784157
3793.692673011926,13713.559649964025,5025.417734590031,-315.1817510357519,62.35580889665329,-97.76113448278619
4073.0311189322597,13701.363145883222,5012.404387845954,-334.92975258805683,263.0612754585972,-143.5139334629983
3841.2962098483795,13659.279447374514,5230.263134441426,-312.5998481929924,387.687599704128,-184.68437402737604
3571.4669282077634,13706.163832959674,5247.766138708485,-313.4472954073688,407.0491453866795,-188.22253911016486
3554.817973562167,13745.96304994402,5089.737870978101,-339.96080880243943,465.94910858938647,-155.43020202733965
3603.024520573075,13700.599817067805,5041.318413960556,-359.04135027633237,439.1082215980702,-108.5030332749132
3633.78334758156,13679.25371499294,5110.316980508827,-347.236175506406,435.145107886201,-115.03554952202722
3552.978669083366,13650.912188675995,5176.762407825417,-341.45143234952576,479.0508712193217,-136.8057213577128
3445.2070436962895,13780.147331180378,5067.865366183285,-319.05720583450534,568.6932046024485,-83.9173869814264
3340.922746584025,13742.513291120731,4974.820415697756,-323.1519499923398,582.0773607092233,-52.48884766119197
3446.4738452979827,13793.271362026207,5016.779949411745,-343.23735062666117,597.5468616150364,-3.2435751385224685
3162.1656405053145,13751.753128965962,4892.88437217015,-409.68347176182124,516.1488195208723,63.9779049067928
3124.0847505712322,13781.778233547622,4770.981568156553,-471.03106649278413,432.4317228627508,129.0878123317034
3134.09930021532,13713.934731199388,5021.987641570733,-500.1940838274976,241.12745754403454,224.90612693756992
3568.3169531821063,13670.512385867616,5305.332763558915,-493.06605744054673,114.65493844109379,251.4464518970777
3798.5124978212257,13659.295095721269,5389.600371381514,-436.85874459986275,102.27848565561021,221.6768943541071
3819.3161322848778,13727.207646123017,5461.124331100297,-376.5429762181382,106.83146858363068,173.31441162887884
3845.0917665181464,13686.634964266455,5318.8891633055,-345.59478913211996,109.56253374503939,122.0511785192406
3978.9616125194852,13767.228944729115,5261.19241966263,-309.7590935997534,136.43263440163767,65.31664026442311
3963.7666193095233,13691.564089520987,5158.583136783116,-321.06659275687355,171.15486593789518,1.5823284241272175
3915.620343349706,13752.463517725984,5104.171280845262,-342.6635108311813,203.87891126188688,-57.939210347468155
3630.2046397318522,13710.023441169431,5122.944968875264,-322.7738539478049,272.745874343062,-86.75308417146624
3497.1381946968754,13741.909423845102,5169.062830297721,-324.9814927011132,255.94229581067572,-88.45929684836665
3431.73086166791,13810.667042485631,5101.148475040442,-380.74087534221013,288.6006251486821,-69.50366373359346
3530.3006253545295,13692.042487861618,5045.137255252908,-399.61355316568466,248.15197875068725,-61.19569580168501
3486.5393144645673,13710.100300635637,5262.268214372131,-388.90082448937534,268.72191725130307,-44.064177032099096
3555.682227200433,13692.900769328555,5208.49451438536,-387.036393806702,267.91973112234064,-19.648477545513643
3471.9783621243873,13663.700149771466,5240.296495886137,-395.219480217716,294.74198059686523,19.890541385551384
3321.2620089308934,13707.061873282744,5313.025596493246,-362.1222843874468,291.5729320961595,36.1263155164205
3483.563110776663,13694.636939098686,5331.9424954166025,-329.2043506660061,306.0565336385668,69.29455546003572
