accX,accY,accZ,gyrX,gyrY,gyrZ
2155.008513727721,12115.986103598583,7893.105799940732,-288.7154618651207,152.20830760939342,209.43475373856614
2048.391025277306,12084.212705439733,7955.102187564276,-307.79751527378846,207.58120496405422,182.35208143529698
1908.5309277988165,12117.003211328249,7951.393851260866,-313.3916890257085,221.02271614018872,143.8040261676828
1817.0226692921199,12115.67290154126,8080.767000586006,-296.5692514695213,43.930279452564015,161.51758837487031
1947.502594269044,12051.202005858555,8068.8741160470745,-275.1508556256112,-4.622031096900502,151.56486620250152
2124.5893927031525,12079.451149648987,7987.667594851427,-264.05811730365684,24.78434185056988,97.95845685587997
1970.6339906282346,12096.84662296714,8078.689725780502,-254.0728938330927,-21.008489991017516,89.13231689602446
2226.9568500052374,12054.991645232441,7876.926253013202,-253.85483707376392,43.46105702897395,45.768796486383884
2281.8283929160457,12030.837541855175,7915.754312013233,-257.15956027922135,104.44983652882524,-6.783424401666357
1914.6641478550512,12034.220396650966,7951.375080778043,-266.4312419941544,-23.851720784630256,-46.76770909564832
2019.1313250117619,12065.071893974013,7819.048098085112,-291.8943536480849,-42.94356645383938,-57.163687360222795
1748.829904834395,12059.172605600521,8105.608558376367,-292.04299772651694,-14.895458313191252,-47.783322460220205
1763.019822639019,12064.371816737954,7865.202175922699,-298.100599201338,23.133858991029868,-6.372983820688978
1841.3746847099449,12117.447870921224,7955.810423322857,-315.11712847143076,55.903116566321074,-15.654275106860025
1488.8077374109557,12089.326253249432,7933.823966576603,-323.40583079592017,5.813084391904985,35.61999011194429
1382.5834186030393,12121.97840845108,7959.671804253406,-323.4454748423239,-55.05977732737376,103.24224422943175
1479.7566152017646,11969.51288253543,8001.569030913167,-317.99713033569003,-104.2259300537062,196.81171757347227
1512.5164832251182,12012.228624196934,7959.633956208547,-325.2631126678464,-235.6168469527276,251.5055594180483
1845.071990952501,12046.42124722039,8175.7348318520535,-321.24177118283853,-358.85277074714867,279.52316346565294
2052.7642094007333,12040.83759986453,8170.437299338476,-295.4601417208717,-327.3811083914388,292.95408482656205
1727.904234580455,12069.916822377614,8245.968222848172,-172.21242798721877,-175.72773053158065,224.59690061679703
1549.530668874627,11999.259229304062,8139.982619845983,-129.40427707727028,-343.82207038685294,259.0818081220902
2074.1970736716644,12016.82063953817,7877.570174515702,-126.19985007446938,-408.46710501295627,236.62890726479932
2372.0131335062015,12095.01388752003,7848.210647276039,-136.99840172222045,-390.73421727521867,204.04010540371928
2092.2566362518405,12061.055849811528,7813.7896118007175,-167.35059160384444,-283.4314168655803,170.66457559046574
1969.618968654885,11986.511882290635,7915.356441263822,-190.59506457099394,-252.20662613506406,141.90337621864023
1850.7215787478106,12036.875501911394,7859.688683118853,-215.8953032081813,-214.01529985759828,171.1641023696942
1781.7164280917316,12066.115182651078,7778.863219425631,-252.5206914265213,-144.3847816073219,214.97378687652838
2028.0314488861802,12087.354268102046,7911.8369791744035,-281.71498700192836,-173.43458497431402,221.84069047560297
1849.4214647895526,12040.786080553724,7962.848921467016,-311.08491365371435,-152.83937683340505,189.69430173438684
1912.9348877181492,12110.753833897368,8040.638264137542,-304.6940123918692,-371.44537204580183,172.9519048485755
2025.4246034641017,12074.154767181455,7932.358471336229,-301.1111806803596,-454.07194007106636,140.58506738945027
1956.099192811956,12035.20466586071,7943.33480700769,-338.8252848543088,-542.7067731490457,154.2204222789287
1951.2480420491736,12058.24506263166,7893.159491436689,-328.56718814525027,-507.08809015529766,146.62142955060872
1869.7041736024219,11988.306218621965,7955.439782188162,-327.2290693672718,-497.231045896007,169.75730708795555
2175.5920663252746,12063.374476237857,7663.047871256402,-356.58436962478726,-322.12254082342963,171.85083664313376
1915.9877505502102,12115.806623677716,7923.643776716219,-383.2772137790413,-161.75604867661792,170.93395891102585
1762.471694567708,12097.230797840451,7974.43344398427,-397.6849734253422,-147.37329892578117,200.43177821307884
2498.7569853434475,12027.391718182053,7825.154469744327,-406.4614596418487,-23.925339180322357,99.31662271028809
3194.911255024987,12102.523408631132,7796.0073358467025,-451.2057673845327,417.4904670827533,-166.72555138039422
3113.950925218619,12086.201073165965,7663.503225187734,-485.0071117469596,864.1633179232516,-348.63113868116477
3303.690817052012,12107.48901883805,7338.284934152933,-575.364110522311,1307.4048324582084,-551.5169402875179
2882.4624667225153,12078.061041439962,7493.136985651621,-688.8652061850105,1627.9863223885268,-755.4868128834701
2629.1139771625676,12062.194380078543,7602.617089633366,-723.56887337526,1733.578058449061,-894.9937215534003
3264.6110046574445,12214.485703679806,7121.901475277835,-892.2857592782084,1476.5149393679515,-1112.609302424831
-695.1924808878418,14555.38058638355,9880.439214084628,-497.0532620329785,2247.567520145427,-566.1282909729816
-32363.058056274826,12648.023423067412,25004.876230322836,4237.8131455275325,-13240.497758127549,8051.0263837014745
5895.671129443686,11255.10879057478,5081.854348161047,2104.4348331628157,-9632.198941513112,5308.918172689144
-521.1276688080595,12632.57935527836,9088.464875200276,1384.0489227294113,-4855.136181270822,3944.0174082615576
1528.636534422992,12217.963647586184,8451.356164150815,1678.1260728441541,-6057.184336497418,4548.08843496066
5186.289000857868,12176.535550170804,5980.73260084243,1401.346360061723,-5147.356486204398,3877.172965215604
-1672.7597541135494,12900.83564772263,9486.517384942268,1661.8431878332522,-4678.039961329212,4372.351389562486
2782.3480078042808,12075.312820794674,7602.56596510329,1903.5603489771004,-4919.481266006025,4467.796301070073
8806.508188223224,11803.334316496392,6064.206466939768,1362.7452099891057,-3215.48075818397,3646.3868213245482
4789.111126990779,11936.853392573139,6857.825822013522,837.7198384118785,-1069.933719170789,2797.629549693453
7764.692831475127,12117.453872738102,5302.841575542477,476.91947037880396,176.43508617436075,1966.1997586566913
1514.663234054221,12383.373881813402,9363.960231088822,1268.7301812543833,-842.8312653213379,2484.479860511955
1288.1999818307743,12438.447775627023,9039.68166535635,2060.49606101921,-2490.8374017694623,3255.7230821555263
3015.15204344175,12513.223519972831,8044.601564308335,2374.1111421616715,-2481.544702180095,3713.2140553967306
3899.0872009855475,12304.156664525575,7382.769250729108,2645.5750776519617,-2189.99748493589,3995.268982773135
3281.2193779898907,11692.683320543738,7482.360478484027,3097.2198243971334,-3144.3105434546305,4771.201702063708
2822.041736835105,13072.657242856623,8973.25556748377,3720.614829447666,-3563.9998817273668,5161.152623810062
669.1632223520207,12491.128540516842,8921.976924879933,4058.8855602609647,-4025.826888279103,5784.225915935114
2438.0260980701505,13064.492228758443,7096.782943350751,4600.019712148297,-5057.694323362733,6535.256222141891
6788.613831681367,13493.103876886697,5558.401504699493,4194.442818734683,-4322.029543608947,6020.836624858615
5253.961372152784,11266.929461756119,6429.573241658661,3409.8143687572697,-1011.7399682228693,4758.075827794056
1713.306410909549,12023.732605322997,7792.236440587819,3055.4126749777674,482.3321770491821,4012.4340136064234
5913.5797248107965,11631.889752504982,5733.255441214258,2446.53900931186,871.7591147612667,3251.7880810975
6112.909167008473,11559.375172607097,5359.736988784906,1520.8718881119362,3342.9361386299197,1994.1755422043234
3790.713147224826,11729.908514999392,6654.309210829867,1055.8564957050266,4633.765143878125,1530.1177303317816
5948.611704623632,11603.008673291051,6106.717290298659,293.94132824734544,6549.889560016057,615.7028255165656
3595.242522652142,11354.274205358603,6963.405491586717,-371.0077446463555,8310.753199077057,-185.15679693315715
4877.39053065764,11822.08426568071,7049.491854293113,-362.3421954473178,8253.988433176815,-315.53855317708945
4844.893727902883,12564.379018373213,7070.547321700761,-505.4558978205175,8616.226439904402,-624.2917420063476
3967.4545267539906,11448.358237571889,7381.820959992854,-1079.9806365078625,9651.384809661235,-1381.5036940928655
2099.4127197276434,13318.8402078197,7346.256795799126,219.04856970053427,5077.462095073511,1353.6858603704304
-2154.4668143286826,12401.660122026207,10616.10310436159,891.38776761191,2347.9281859864427,2926.398211581109
8057.5222978645315,12148.82641553763,5838.384130337356,444.16061125495736,3566.0290117588365,1979.3479059496265
-485.9533469223376,12649.326928048296,8709.960854040954,690.4985020881231,3463.387610649885,2404.7213692402242
5017.3509042691985,12581.4338745839,6569.438352033426,240.6026270166767,4716.446455834143,1356.7929467787983
1738.9851407516144,12599.836400040738,8409.042736692258,195.9207493823319,4483.900251829459,1152.498268270208
6507.15601355562,11721.26384882856,7056.939910908864,551.173877315082,3244.371231625306,1580.9102934740934
5422.996884702006,12096.971297368336,6020.312146883434,161.36595763765143,4413.241485181129,698.4244185600375
6862.002043550587,11838.170272887613,5694.75930809603,-562.7694846057625,6593.602889944432,-772.5695793912341
1396.6949985124854,12382.211378747817,7745.673243401865,-952.0401565469532,5312.675007698086,-1270.844440529697
576.3214024092496,12332.477103133484,8011.400287786686,-843.778388914289,4179.5611517444695,-991.9307255350803
522.3504147858205,12391.636271721503,7987.108425208586,-727.7534421091381,3071.829783666012,-655.4618938949436
1368.9921698793823,12339.657742229747,8043.259801715668,-626.5208620319687,2226.652398750437,-399.6613535249713
1920.888810168276,12377.87054061064,7774.89499391921,-546.2743182072859,1692.3400946610443,-247.13534526836702
2533.7144805717676,12338.32362275349,7500.69993332464,-533.3234577827872,1464.1423398342304,-230.53480888994497
2441.183285557807,12366.675056455077,7456.114549635168,-517.4802854088429,1349.214188957893,-223.06707388820863
2014.3960290577306,12313.039186865806,7824.93314943897,-438.1362792286319,1036.5278574986182,-150.19071164185547
3443.8753804488765,12264.033433324634,7395.3339151230575,-397.1301864068037,1224.784960548375,-131.53571182410855
3035.468035964802,12440.688278724638,7603.602862457079,-346.26323023248943,2697.8910540931547,-569.5409506275267
2237.9703948575207,12396.907393133999,7707.824191421166,-324.93907235620003,2786.892212411284,-552.996765745546
2190.4513286149127,12321.558240712398,7645.346968451238,-269.4676910424229,2436.3093338842277,-500.82135668929465
2919.0576362369206,12358.247394251073,7348.19437750438,-257.1781497198771,2342.1045661584308,-529.395144083756
3011.2940058941713,12474.207272573834,7415.970451525948,-278.09278594932925,2577.550879082273,-644.6624433551627
1983.2569514179563,12383.870819042157,7513.90073465623,-257.9924157152927,2582.8592492650346,-643.564498008691
730.6499289256603,12362.378738010742,7510.957809581879,-236.32355962465869,1769.8411643988293,-475.9253894989471
1454.7885273565212,12467.520478580273,7110.011448383154,-300.1445731682177,1640.0878829778055,-225.72488116619562
2240.2295237865487,12472.314377370967,7117.902818452461,-382.63873087751796,1505.8895717403802,-162.81769127746034
3284.4606403645735,12467.592119421079,7196.466559808002,-522.1623626558982,2086.057054502178,-359.68346276813105
3439.1955941252577,12259.749911165722,7529.085830469758,-522.4942289095488,2762.56848111339,-605.2413908606507
2495.0812318529493,12350.02431498463,7528.137307023605,-533.7427229672096,2603.182297522749,-695.5563110823059
1764.7778171670036,12423.780707142507,7714.801562515971,-493.00270996005884,2411.9929290451378,-664.7999865500407
1384.4552281829122,12356.981290240086,7894.818032596455,-433.8288044162208,1928.3812315517298,-567.5110429326004
1520.3844663224077,12305.536552399819,7996.071833727808,-322.6310414037628,1242.97574528934,-482.03458575542277
1287.9863895952399,12175.902127212277,7967.1706161015045,-223.7838168769344,511.30016477955604,-452.66212762102464
923.3988660887063,12360.491072099625,8251.431508160375,-86.9317558938093,-264.18818852378377,-284.2378479994
1053.5863610087572,12230.226764160403,8067.685750362575,52.17158204744812,-893.6950156915391,-82.96226916542517
74.82295598927175,12376.170503947442,8359.162515188473,309.264308388622,-2374.6173113277414,399.9825867594769
-512.1269552695189,12456.170301656472,8296.048690898158,480.5044832914358,-3574.982010757278,923.3783307686305
-215.2791088662239,12501.512012040484,7930.973089476847,561.3088911953132,-4034.7054716132043,1405.7012329587578
-1323.9481631612316,12466.186555584478,8450.49239707016,599.7738216204513,-5550.0526977093505,1910.7203364160425
-2833.003057669324,12493.181651369823,8880.344588691501,769.482874583787,-7269.773345294705,2713.556005728893
-3794.676391750295,12781.875138780259,10121.222977967454,1122.0276720061652,-8250.603334713382,3899.074502867258
-5113.514957743546,12654.845919999767,11407.261328135128,1691.8266927185507,-9564.535523827448,5351.4520832246035
6548.362965006687,9297.66168013369,-1120.1216948890208,-345.66546749354575,-7733.0970813723525,5674.121303525042
29048.016558511197,13993.653255869229,-10191.506533635775,-7254.873854312004,3991.166047474162,-752.3487011873012
-2074.131489085966,27739.933656439258,5709.628418068944,-11289.741104177514,6183.598792015601,-5075.389414777232
-19945.00719601752,31294.34403744041,15880.52457061566,-11379.214130846998,-6391.920884447783,333.6729399124813
-14943.159990533472,31290.86778369289,9310.034905138735,-12161.754510139786,-18918.206113303666,6108.128095265265
-3260.5121538821923,25216.169679036615,4292.5908868610095,-13474.813152841425,-23801.63023049943,8978.371120608344
765.505110954398,17903.038407795324,3935.96550797376,-13322.525607794625,-26262.981886001715,9644.226522971318
-1243.2497376217325,10726.216845303708,5619.809252115144,-11832.563875877677,-29225.31169817364,9676.955543655029
1659.9701152531707,6165.311954333421,5891.906210822504,-9893.87968603993,-29739.153937348306,10130.710205264852
6156.460372852352,3031.5107376292303,5111.904677687894,-8049.834348358987,-28360.37408362874,10207.118556162726
9245.261668162972,1921.1048065782968,6203.329451951448,-6297.770367109964,-23588.434767365445,9459.010555329465
12459.617024709323,1167.7333213973457,7847.826202618554,-4383.26015118768,-17268.639128746243,7571.944176955107
14022.19381290461,702.6533658420279,8188.054275352665,-3084.561113011641,-13048.602361232135,5247.107062282206
14569.328561011218,-63.66217825455429,9258.553702136422,-1567.0218056730944,-7638.839417357401,2661.3536922493968
8866.355635151958,1466.7697399743627,8797.012692265705,-267.4586161641042,-7804.473695040752,1835.1450572436818
13299.663063361857,2953.793210984565,10791.207691299684,424.0288292443343,-1913.1008487262413,1075.0748177754456
15638.397266922604,2610.916057147477,9303.810004283272,1321.3069814772616,4289.695917820722,-1049.200799329402
12145.515882399837,1486.306296096532,9201.63229646089,2445.6259651654277,7902.070238780907,-2752.207479808697
7369.450164851904,1315.3042144408937,10360.07207025251,3881.650182290106,9556.344803354588,-3318.172800810774
7943.2317783404815,1888.5728218913155,10790.471402115896,6539.703937267915,11824.54747523534,-2994.2026456075732
10645.434821222638,3682.4742605719757,10025.796855455903,7709.5474452007,14710.247180168915,-3392.8976006204894
10408.607251767597,6774.554884842201,9311.883709703014,8359.463463797258,17268.086680417,-4062.3575054303337
8075.251633551252,10461.514786913976,8841.75789537522,8346.13515221358,18327.642237460634,-4294.539391706435
5086.083670328637,13629.203099678889,9241.167034612674,7863.553767581221,17409.37906241479,-4241.448440167272
2596.6502835624055,15905.219625393449,8798.470563100247,7148.059426565512,15999.009980394456,-3913.300291832573
1238.4440077068086,16536.946070561582,8194.575379228707,6492.608734499284,13581.289541896167,-3608.5158323593546
357.21981744429036,16622.767810704037,7511.970599619206,5923.762258295578,10953.34014799938,-3327.209642149259
145.89981174164942,16970.128978508117,6619.790539328603,5245.388343772112,8866.043937352495,-3159.1615968810784
-1413.811952459013,17171.641719530802,5688.302289218349,291.68670144268134,1485.1321275624944,-1652.778896782943
-724.3704201611038,15923.584452219986,5503.133792808886,-460.3416705643725,187.24743265679024,-1266.567681228445
182.45614118582017,14534.785572442617,5888.937803778564,-999.8450262514621,-526.3006182649989,-1052.0679205315867
802.2710340379476,13174.038188131273,5977.742690025378,-1453.2880506698566,-934.5222107978245,-990.8149397629737
1669.839175059997,11967.990107708783,6615.8539724627135,-1784.174578738486,-1203.5102737114296,-891.7826600299051
3651.086870331467,10905.568955184384,7632.567842408033,-1757.1530183909938,-838.9670757132652,-916.6512632302405
4831.033964396214,10500.622784512725,7538.43510790687,-1577.411846092196,-181.99736038838785,-913.7737146092974
6042.509624767773,10075.529077357614,8180.520701375537,-1300.7841381217568,850.0738785300655,-752.222767869623
7142.057168837874,9663.994105639724,8725.095294330855,-880.970085601445,2045.087782041561,-615.4765324726752
7752.341588159753,8966.595018986913,8947.080723058709,100.70524320207218,4076.419662949324,-714.1275125159682
7506.31425785959,8761.343503034881,8931.358887029826,804.154968143906,5647.211928293894,-906.6233473438205
7091.974159967807,9105.138513975146,8666.729211003734,1544.7363474486413,7093.393134793879,-1189.5836447081847
6750.698795772955,9236.630017208729,8767.19261308995,2302.569582318073,8743.828996923163,-1435.0437311748526
6310.551590229424,9486.890566780228,8507.408587331676,2957.895199438011,10365.703040993121,-1744.8755195070437
5285.7406437678,9989.822300404523,8703.822788007461,3606.151288680156,11303.171428372047,-1913.99413131247
4701.04263142615,10818.660205707407,8681.002886637709,4281.3020157276615,12078.04835345888,-2097.091445594161
3965.19556578776,11581.682839204272,8100.602685193431,4929.3379821188855,12688.933555080703,-2519.565186223563
4705.8953311787645,29786.147786723934,-2144.177219804548,2820.6340840719827,12926.674366954141,-3722.0454826110886
-7836.926940109913,15503.042307999596,8484.782221837808,791.5390267707617,6241.144114852952,-2520.608152409512
-2534.00308634072,12167.113343471832,3876.0719602758704,128.8207256483706,4482.6361501857045,-1187.009593611513
-274.0831518583859,11373.946006375301,3507.80893846889,-579.1397766435723,5372.32507790959,-566.9868027642787
-539.2392197092286,12227.158046516435,6989.08865165365,-829.0699873965635,5313.785354731265,-5.765261518491393
325.5777448530297,12777.626331583871,9769.303592399896,-607.9857924001708,4079.5267328428404,349.5298428627261
1569.3809870267166,12162.345532905854,9877.699135290357,-139.34988133943585,2234.0976444256457,348.4146020254693
3084.118650711418,11759.608082407778,9974.033344953687,375.0206588268979,923.5167142837125,133.18293560096882
4420.40802535185,12159.44155978655,9339.475468189667,702.5418614108067,201.7260291736718,-392.8131055229034
4286.224922214531,12496.930142356206,9486.895733489586,1073.7517501916407,-742.922524461481,-925.2778776554558
7134.605282217757,12701.293206848071,7862.071717616571,1334.4440985183257,-784.1011174223607,-2036.873817567535
7760.102093724401,12447.402766513482,7311.41554263644,1304.4784945486383,901.7850381580088,-3041.178398959069
6472.11919258895,12386.125757474167,7110.655410989205,1210.3348247284391,2926.081295458381,-3868.0795830619986
4588.665591118034,12389.424984022666,6772.526131118833,1089.8530902655384,4607.084483220953,-4328.497050839513
3780.553465249877,12492.41954798344,6081.079721987622,877.537648524151,6374.067562853471,-4549.9584337281785
3497.6539865447535,14654.38308889372,7291.524172120695,933.508606308971,8377.555016125676,-4725.285485064402
-929.9380022067685,16268.323362784071,7749.2005801619,2101.049729727282,7955.701806113267,-5077.076113220273
-6093.3004042832945,14129.998346047365,7652.318539224936,2855.1021607868274,5804.258121086072,-4032.932069004759
-5682.505499370363,14107.93786735735,5499.797586854323,3132.9631188319636,1782.5609686853425,-1990.6512235873358
-4658.183706062533,15248.84729441811,6591.994129013464,2712.39804247403,517.3876726262808,-590.4557090108548
-4561.4190950909015,13040.28433077151,3612.054753635291,2080.7108528464437,-429.58283212497554,619.3898559756565
-1730.81095367632,14914.684412251107,6430.542778238509,2285.5805646494778,-1204.4752136920965,1298.076867380536
-4620.886673229947,13971.099553322683,6647.075258967771,2335.2591212606067,-3342.4630397487317,2405.376211997102
-2360.9626136372062,14620.754154227086,8101.889271684482,2716.794983566661,-4887.508408172638,2804.627506523551
-4146.341296928353,14493.260692083275,7087.870594438098,2678.3018683447026,-7433.362129874688,3295.1402239697786
-2569.7769935730475,11317.837717767423,5325.850685831079,3060.339568860394,-10162.137230252938,3489.3987049353905
3577.0925827712663,13992.460156296793,9651.36701517281,3817.0318870728097,-6087.209539281475,3495.4914932834554
6504.096041684688,11714.719733432712,9167.513009453882,3187.4233650849906,-6997.860479162483,2802.838151045146
7423.563149311922,11921.513303744468,8531.230980330747,2845.900863963638,-6081.763322276655,2003.3349995830793
6736.072889462805,9630.57046640303,8585.42667827032,2566.1460140721774,-3819.0660595099775,1597.169970143561
8154.892777788686,7428.383695525056,4626.182620242413,1913.2052317293947,-1437.5869800814992,810.5045702362843
10015.127903976936,11887.66877781954,10567.748158663015,1623.3522784711977,648.0203905043968,92.62941561956781
7736.167938947333,11700.967801087176,9057.882752374466,1259.4170024151185,2005.4106460041862,-478.8782331249918
6736.242819614067,12298.049877790394,9144.397185760727,797.2153413283238,3212.9440031412805,-750.77637772338
6086.00696556066,10504.80160139969,6632.3761042082115,132.6542850490114,3715.389246264417,-1226.4712331555577
4243.603454326247,12507.902010480173,8773.596495870623,391.9375061771509,3861.9809347585083,-1966.1419902070702
1639.600516236047,12797.742525269441,6391.948446274578,635.5604961056948,3366.072646756967,-1915.402872983503
1019.3679724010632,12991.327193635201,5757.611097490448,379.77535224301215,3138.787975741136,-1866.269648953452
-430.3909694933801,12825.414489328617,6147.236778316994,183.51159148504482,2561.7401861818303,-1427.154706142895
-442.93571787213614,12947.019866942384,6425.303245860663,37.76613999818001,2105.2561352247317,-975.8675890228851
-334.41326184625495,12899.526207353274,6708.260990626675,-73.54432016399491,1603.7867066962376,-575.9534398308567
14.129913143190354,12829.524771319708,6652.772405711193,-149.4796383904228,1051.2633330998174,-231.90500448377347
901.6095096628172,12834.573550052426,6570.956633712501,-233.40887865515325,671.6207782866437,20.579188702679847
1082.4206754430459,12888.280699325953,6349.542404999834,-364.6063508147083,577.5230815556844,164.82761398700643
322.0199252857587,12895.11473467605,6665.4677018673565,-429.99308918748835,289.4926754011642,343.82691690668156
1942.3221823955375,12786.659675988478,6777.450712738921,-502.4880978333949,-255.3462822528144,672.4948171633973
3216.8455323200155,12882.975628569055,6990.798262304588,-508.7008883650418,-89.3928401297152,492.3023644087285
3440.889498216142,12852.136635981802,7458.855988184485,-438.16066652495863,541.0345329704336,208.23014543801673
3373.899522179071,12874.322933526586,7542.693557559859,-333.8448245058105,1123.9765038434389,-59.227442355899754
3367.8938256198003,12846.448971698088,7332.815713351376,-262.11212921822283,1540.6640311941935,-300.44871163753396
4081.8325155128623,12881.816431392377,7001.107575209042,-246.3796640279602,2343.9345889033575,-638.343391851018
4087.582284374343,12901.449843045368,7000.440823085299,-259.3997921290625,3310.4907701548814,-1010.3486556657764
2328.3208316849027,12790.615500633648,7081.8497352695595,-293.71928300648193,3729.442373478369,-1195.3036150109835
1804.8443598677409,12947.237092437063,6366.5403384964075,-441.3732940663339,4222.444367804914,-1082.1173142506225
-2458.7214334695486,13169.425710325206,5476.749814651855,-2028.2363974214077,4820.03304743041,511.3394168625739
-4057.259607308254,13415.327835371136,6033.7586370838035,-2389.9163660772156,2930.5926490740444,1430.5472606184449
-3141.360262792523,13797.01970901526,6836.257723609356,-2561.0689443741035,1057.9657180538888,2313.545184747015
-2613.4196563499386,15156.434977438324,8278.819921306978,-1953.418009642851,-848.6579761469429,2388.6726090953453
3381.6281578636335,13843.388345641693,7081.387082204316,-2456.569243959574,-1455.2251783695515,1764.4231497103617
13660.678514800326,17007.52176884268,-532.0500903882847,-6139.392717417056,3229.6984503418216,-2863.2956596878594
-1655.3386303796703,29746.390455979297,-4256.372658005389,-13501.12515210134,7613.72885658152,-5043.371232428438
-11333.804926065677,27875.324072773525,9029.387751721757,-18358.68607639834,108.18233338851817,-1432.7391719199238
-4878.370764206488,21183.137422382868,7398.293711161542,-23715.478676404582,-15398.39503627011,2674.060088786213
2129.579804681937,12172.275925680902,5530.11592351727,-24910.84768199808,-16927.59763254238,1870.5527784127487
4500.912756488596,6699.10535123979,5843.764435590941,-24210.341989212917,-14627.432101717679,214.7648679192709
4227.34065580754,4279.426316779701,7666.44942639779,-21763.515845543512,-9463.415340402373,-696.6686600950285
3667.070707404882,1431.4764648463556,9318.665811896486,-18683.683735959254,-4656.013207235725,-1073.2678532708262
3036.133873094898,1234.0556345877528,9874.125548648353,-15600.004297565618,-1161.3374199697737,-1261.6421175076553
2225.8542307248294,1259.545699020795,10446.47252806389,-12451.79571755901,-434.1931206972758,-974.1321978596258
1496.0943190667858,886.2124387880622,12510.28088749921,-9176.449546125157,-1687.2935198073174,-461.8874523616707
2845.3959998485034,580.6768085771446,13620.476066681855,-4325.638528654499,-3805.996099071293,86.89931298729604
7365.633036824933,1363.0202714100155,12811.712204959564,-1021.4133691988068,-2987.7073641330344,-234.035869064393
8533.386431988927,1981.815741240862,12349.909337512232,1051.8823075868731,-784.2616575838773,-1172.6330310042983
7761.516747810574,3289.6251874823433,12040.492912262396,2620.323235823276,1118.4271308040613,-1858.4780417214445
6560.189448729794,5106.990010655132,11640.943385593106,3712.1365049675005,2406.2634993486945,-2169.579768342348
5922.195195070934,6960.816104262643,11220.644513735873,4330.071231490883,3299.0347153390867,-2414.4871020461355
5476.179083266904,8855.362306234718,10669.633448525276,4708.501280910302,4165.73609313276,-2794.5440883201345
4649.23678148355,10664.189568128331,10121.980128010024,4861.0823475287025,4690.800178069404,-3314.3075465046554
3554.1203285728834,12359.688722239845,9544.92015363086,4868.355634534727,4983.466707788772,-3862.1791219822835
2227.5199831441146,14196.883174063816,8718.982049254462,4466.985284858672,5102.52381039493,-4219.843605748287
827.3455742697334,14941.863014757488,8180.568578447509,3897.5421447010335,4336.128482886245,-4072.913728136377
-523.0956041983821,14896.97444409559,7944.559169808623,3439.452948983772,3527.171682852399,-3617.6447884603826
-915.5447920645562,14021.484873280806,7418.46507223801,3158.5470645855016,2722.624125043468,-3037.914023780853
-818.424020678847,13261.773632434002,7327.974740716184,2923.2136066948037,2250.540389278874,-2534.47664721686
-188.4342060852542,13140.112589943394,7293.784933705791,2769.5831040050994,2461.880552641404,-2075.3500026918005
67.95731308777187,13540.146491939482,7798.563252468439,2618.085148211357,2465.611081376233,-1565.2448072952902
