accX,accY,accZ,gyrX,gyrY,gyrZ
1297.2221854944755,13942.106944226958,7952.987491840576,2435.7414306648107,2678.704492497737,-986.0383263039781
1204.1112291933896,14314.177135055545,7823.201060472848,2053.5402271842504,2726.896097068515,-381.5194709555062
118.42201539299529,14214.846974568525,7809.474427604347,1620.1402852285978,1892.1568590193845,445.16376574923095
117.78502250306553,14364.728396450979,6940.122334916035,1207.0805821950557,1286.865675930818,743.9917861248794
320.846715015676,14046.193270625374,6957.208112514244,965.9233711234677,956.5441705159793,1001.1159082036788
841.1740876278274,13267.55092295925,7726.333434651874,981.232029938189,642.3336697998774,1414.8873529474213
1264.6372017322733,12974.4563233053,7649.37618777963,888.3864900361733,701.6346998561229,1689.8773647555718
1681.3000447998033,12810.66870911442,7727.263398855358,756.5610718463643,934.4024692179689,1845.816937279659
1777.7302150182993,12666.917981524688,8218.944181975536,810.1046282180411,1055.6036378953024,1871.6620982049842
1872.0281322381259,12790.424960759306,8427.845359851253,869.3852299910419,1114.0512593622882,1693.8193055673012
2846.0535186334932,12533.654263207352,8568.813402419291,866.3722382309709,1807.0481822421523,1363.0923781340548
1219.7042655844355,12109.662360337525,8023.429397264332,838.0332651455765,2636.4430667427414,1020.3726357909538
1248.487083537501,11681.372392609372,8275.109804713768,911.7774775310818,2828.939064814273,973.6275726390647
1704.4854246827265,11656.201544294834,8367.069945988065,1043.1835580811348,3221.4858178178724,839.3668124645203
2397.162890394933,11540.15514493904,8386.395219246886,1158.7130368537648,4110.999596522898,579.8233014614661
2742.705481506977,11129.84698157356,8679.33425441263,1261.965973707346,5235.973446608747,380.4207059594575
2114.2501015049647,11207.545850079301,8574.722309717643,1251.2330146388244,5735.43573757883,230.085380144321
964.5757870939501,11654.392014048335,8545.299737809535,1194.8174780037639,5416.940233162939,83.96997017655023
755.4996383682645,12104.554317943695,8525.433893201835,1148.2868436455556,5239.007599812553,-112.928074121292
898.4298080019335,11682.829211595223,8273.667395555542,1254.6008637757204,5005.956843846262,-332.17410765268534
825.4685812525599,11543.93897851692,8065.519835650051,1208.004386227151,4744.586600858509,-314.3220512874974
261.88998252318385,11491.397886098333,8420.263888053294,1234.96155070602,4734.823596579625,-221.70593197178715
-361.3209291141954,11944.375257202224,8149.13005812268,1256.3012535111773,4574.86886416047,-316.9015715150036
-595.3926785276224,12193.511358820646,8198.972501663247,1340.5351718150225,3945.9725150626564,-287.7807358587811
321.33224964346107,11582.121509387018,8481.487385077287,1528.215717789311,3705.283448443051,-325.8560920913755
418.1033955918418,10730.451448480855,8345.793551369368,1704.205602441794,3769.7917393297034,-405.525231439608
729.8292900323171,10404.67653244448,8494.683024380858,1913.1606853038668,4316.9739121267085,-437.7792346063914
140.15200071815926,13361.422446163691,7054.287595639917,1658.0245966743005,4787.260110187082,-374.6009432339517
-2025.5281126361626,14877.641175420671,7433.2229756673405,742.1830556467904,3964.9610501328734,15.73347641194124
-41.125244863265316,12334.227941298512,8334.594780592512,604.2584456869228,1148.7222707784504,480.4509545646152
2294.77786089737,13679.173150019555,4731.004336243427,103.20296701314433,1593.66647031381,182.42413090208672
10.918282148837209,11771.43281081389,9977.643148056126,-49.88174414571126,2682.6143521912695,157.5528995809375
707.4291082816495,12727.777700600385,6428.605368477101,131.19794366745816,2049.724156761524,304.4738446243891
1288.3610452426565,12715.372577500957,7569.001345439897,-367.4647594367897,1939.3600123427204,126.84206931294891
-369.6736048020209,12385.284123623695,8389.911496634246,-263.7007490513499,1421.7871711986634,140.69463538249101
-883.7690939790087,12317.705181558777,7990.204302504619,-300.0028655480425,569.3475009927237,290.1956003230325
-882.818663904099,12295.294141881293,7635.730823189375,-351.1553393026495,-707.4652284615914,484.62589496639083
-1203.5586768614712,12200.441160215587,8743.730783161636,-325.26920962518017,-1758.3960277074173,703.932578465969
1991.1982802435366,11943.641639623927,8975.031790105584,709.8235787742408,-5048.256865631785,745.2164568496366
1678.0774279262882,13756.030141172463,9893.070170341858,1236.090505380658,-5274.86144196109,388.3695172485232
-2989.5525826538496,13752.041795770107,8261.820760021596,2751.1489123784295,-7048.927666425588,63.38841624692998
-1656.6084420652671,14697.400593517115,7654.837110428237,3525.8123227967158,-8571.478648092592,269.4748099402212
-1463.5556942181934,14661.523249897484,7798.080442949365,3743.9521964540145,-9496.35579953648,362.90612610161907
-1923.2052709169782,10843.198826812455,5337.015979447453,3705.920364266581,-9692.570370210358,480.214950829577
193.54767587214167,13066.908652737588,5053.228664501871,4137.658529593124,-9137.920889862013,354.11076153011646
-684.5833274548868,13575.798940356088,5202.139476678683,4250.444921837886,-9320.178923243593,327.6432949733616
175.77319448215962,13851.179306636051,5736.98474542563,4232.367219616915,-9807.494026532433,527.4632026548622
-2355.053750410269,12975.655890348049,6321.909396019587,4339.0382085065385,-9781.99399681386,1236.3466297120885
-471.89045953074503,11538.765433593417,5815.600363660134,3679.483524005383,-9924.746124133164,1779.7530923715524
3380.715104489301,11515.582083720328,6249.549643959955,3226.8031128255457,-8742.875583503086,1800.479421988652
4602.639251528171,11325.304807943467,6407.998964185809,2936.399902562435,-7046.141772530169,1438.4425167999634
3979.4799989744547,11577.694677837473,8323.771742642317,2475.421612840262,-5650.388434576574,1330.827025417801
4932.981658941348,10066.701870638779,7346.282634085966,1902.660540317501,-4019.282772971659,1032.0254027027788
6351.904607908031,10388.440249254812,8428.003828249415,1464.5728495997128,-2236.3207887867347,510.3147258202497
7821.069161073422,7593.937909720616,6036.916247310209,1159.409587305041,222.64073085282,-129.74090313263204
7931.20115121768,9888.051182458146,8130.228591299692,885.3757982355886,2910.7512899698568,-854.7145897956995
5028.631949183378,9435.287095249862,8603.24040601616,546.4240579859961,5056.55501890241,-1664.8385338636144
5917.223370170493,11310.873322746529,9848.18857381905,402.0704046615091,5263.162454373422,-2026.8089833416477
4709.177431029414,9874.361607730998,8474.131334929618,-135.83820579569957,5645.09624273022,-2270.6620102271772
2560.3111367399883,12185.010977447622,9237.738183747208,167.6487334492194,5275.017247686887,-2859.0539309520314
-352.2640024055051,12274.694216057296,9269.054831621805,543.0984585950395,3665.8872085825174,-2781.5873783196494
-767.4767842568324,12329.274638502095,8798.11339562277,820.8124627613208,1902.6522738141302,-2510.653166918097
-796.1611734733481,12341.730020706143,8461.697899422978,1004.4778567139489,384.2840222686699,-2248.5414120783125
-1219.9246343090042,12400.815982890177,8261.684571612537,1154.6266117326968,-798.2638782164453,-1830.758298063465
-118.01591249274041,12547.925936598152,6980.638677453747,1044.5732641988948,-1128.8058946452957,-1269.2293897047514
-1152.6753538051248,12574.159386364592,6874.207055884851,894.211324480401,-1381.3111250919128,-820.858737472619
-1312.5271633987468,12625.02870020517,6751.373420187578,750.1177590083623,-1866.7388243711707,-288.8313592207719
-725.0008417992772,12645.435839265503,6421.252776904139,506.9394397001798,-2164.4851988771215,177.83079553494727
606.7328402353897,12617.26378270277,6365.841673328446,254.84289004716973,-1865.866759388317,508.85253444386865
1394.1260898317996,12611.043376557986,6667.71367628707,23.697372739446134,-1162.620136603868,616.6105300372246
386.3042460259854,12614.195182001784,6638.256223329875,-159.80744350222656,-949.7041730131874,766.3950721345096
-9.162628145499301,12717.273121483062,6786.823651133357,-330.0450950989727,-1135.6155257724668,1074.1974161232476
243.12456192343552,12757.625910105133,6372.188229373092,-593.5009272656791,-1200.8695252413397,1350.1836245657341
-155.9199092392993,12716.340514456379,6173.1363012420825,-914.8008735398502,-1524.2722648214542,1645.5831694154322
313.7009117619987,12822.709710650728,5890.541360260213,-1570.7165736858128,-1337.812838635583,2179.4051130373878
-382.63687000796693,12848.598661597955,6152.204733708432,-1973.9776899728665,-1224.7566168658611,2528.9662552037607
-1241.9419250844298,12875.70467427582,6650.390841965796,-2316.973800143671,-1632.4833786488393,3058.9415687254327
-1515.1731995035252,13043.783947960412,7109.589402648109,-2612.0453323602237,-2563.7633712203615,3611.8796598167364
-851.7416901404698,13259.191753473016,7566.619780479789,-2969.6418085648534,-3256.1742364222787,4262.473619049124
4672.391387439414,9116.041284534143,2309.4333569733517,-5469.004560029785,-1586.6261370970321,4119.471127099502
12104.0336751368,12877.774622976745,5164.325403099448,-7939.876012222355,2416.43656019008,1805.968366854338
3514.1574354316117,20973.722720176956,6951.086614438352,-9336.36848556354,1931.0293669502748,323.37083301556004
-6223.039678644616,23705.131477892886,9735.24496922852,-11769.21219826895,-7227.1332889404575,1896.3056189702863
-1130.1077840230855,20166.534771372517,8027.198139089799,-13008.25524647395,-11852.305651291384,2318.640412852394
4082.811354473024,16892.81819227773,7532.721813975928,-14517.46469348536,-11267.150935211515,1909.9778562901085
1803.8142459994394,10187.014767657021,9480.926281609882,-13498.956691115,-13678.579256645466,1643.297268255298
454.5052227473496,6519.285159620493,9229.686738713008,-11998.943102135385,-15480.723730694965,1869.259765400098
1209.773586863503,4819.186206797654,9116.549877967715,-10298.974917524052,-14225.706804099984,2219.462784294909
3439.600170007326,4653.586984523404,8987.040528502017,-8698.77504944442,-12015.837337613764,2200.546342653773
3501.157784922892,5223.541267514922,9772.795563842134,-7098.013761619503,-10860.047650504592,2117.3862187568775
4348.622888906827,6299.163668550709,9977.996042184051,-5560.402118052481,-9338.827252633835,1646.0367131000676
5420.364962988586,7998.130534723267,10078.35810893885,-4551.86785537924,-8246.209545302263,1047.9889942279783
5156.933566446824,8225.775276400682,10159.7939891944,-3961.376579075856,-7455.779340579389,618.9670643862307
5225.668417949114,8500.011248359096,10034.18554268076,-3461.8519165814137,-6705.259954405893,154.10780139290023
4862.840128873503,8110.42467672735,9924.284370607465,-2940.0314881162244,-6185.786959465255,-365.02142004891704
4688.744382313176,7588.752169276358,9851.75357756997,-2373.1791215455105,-5549.692545073858,-853.084728935434
4370.469954815514,7866.197801979855,9328.471239387953,-1803.508050101621,-4615.914976010132,-1148.5465610243186
4331.001717015012,8062.410557233296,9527.941628911996,-1240.8052921687836,-3797.9759407418824,-1211.5681065079068
5280.765653928189,8366.372719622917,9362.404459885298,-644.1060040158053,-1957.0990365930838,-1510.0833456873418
3770.4828691295593,9267.984701368636,9344.6848931537,649.5604243866792,-350.54253173773986,-1846.1961250559173
3861.3285793580126,9681.312394131257,9202.16162791411,1293.6083000771682,632.2734128314064,-1691.8158120751675
4414.151297491052,10154.713188011554,9134.445171485733,1746.0624817772753,1775.5327521851673,-1659.7324894888607
5280.133971800619,10564.248790798016,8941.67169721598,2022.399486865212,3673.631185865669,-1651.7616288728848
4877.3385366125185,10913.476038956564,8849.367085011916,2151.8416764508893,5305.712471243432,-1718.6174386033294
4307.829113054725,11004.324673921677,8745.671595370759,2355.3229656053536,6455.2400566785245,-1796.3173822372723
3843.5885567117903,11272.88724275188,8563.109631746658,2437.2689234735367,7226.5026690247305,-2021.1944531556944
3070.7916305840868,11738.687192802017,8330.97301377661,2720.6028423141324,6994.726422375699,-2295.953327178755
2719.9780331885518,12805.096126255683,7650.653858021001,2548.3471381005606,6650.513456260118,-2451.5272513960163
521.4352521479019,14802.977015581451,7674.310389774917,1080.253520437127,3514.8614028282022,-1614.3755390229703
1478.2690305654382,13974.037606167103,7641.176781227578,648.4449610109411,2700.2474509955723,-1254.25032360792
2113.053789941407,12809.076484122683,7558.169507584491,416.54965180372653,2494.615904036781,-1112.3490127411458
2234.1473014820353,12111.377832414848,7711.304806955049,258.8441233260825,2316.4674730337306,-786.9211681525924
2008.3264624730255,12045.511087986164,7785.20939521224,77.74676250298056,2254.7125242515044,-440.37987681674
2375.090371396343,12183.096969763825,7913.300232184616,-182.5176186644365,2498.5364678113233,-194.80384149588232
2705.928782064558,12373.686577158765,7950.311024562383,-394.48738252084917,2601.803500424395,-43.94263530327148
2890.729251168195,12063.390966663137,8139.27609414355,-627.7446669916789,2737.6659858190533,86.6478212995505
3367.1857674730522,11662.042821742387,8156.911139612196,-898.9760313452302,3231.7031361616723,42.80302726757088
4338.875561086574,10889.393869257205,8501.24096327568,-987.6517036243408,4291.6051057314135,-353.65029296124754
4135.418663064795,10657.441230089746,8712.516671004738,-828.7409273171316,5432.4773910074355,-695.75306661418
2606.063433646352,10294.656542240995,8909.380351469546,-401.18511688888395,5600.082392044384,-708.8085987053335
1775.9223024855826,10178.860977076585,9027.723539144761,142.79121714822784,5011.534397055317,-542.3357278631371
2587.0351849027966,10199.730516481723,8922.393344095812,523.224037534531,4916.884988788496,-612.6960836242324
3119.793125287417,10266.867292800083,9113.116649531225,895.6107232384464,5652.53193247979,-972.5912941504702
3051.186477005817,10191.165882238649,9324.200567766018,1442.7506468896165,6414.377881263563,-1449.638677718125
2216.6560789167042,9912.028187753593,9132.731234729987,2076.6442869816233,6325.898157907777,-1806.6779100462325
1780.6930598708782,9984.722190298433,9122.996945315152,2844.5615096317274,6226.0898683768555,-2046.304582340924
2042.6352467151669,10726.352399486579,8796.70347745221,3570.997464629722,6980.612151240581,-2594.135447295866
615.5236154701738,14223.288162957935,7938.190125855525,3441.5572576671184,7695.055352747054,-2687.0311928310216
-3810.287273644124,23754.985936614743,3806.8880658707885,632.3049260901613,6878.733714578787,-1472.6741892640307
-4337.121395906641,15286.784431992059,12284.88997634693,1340.19674454844,1521.9626967102122,-833.5169778797583
-2517.3000087658993,13096.700843819564,6750.703746815525,1370.540995687283,-2216.764852161861,-138.70291336407305
-400.61697356771134,10252.453169540882,5246.718104273721,906.1004284933271,-2294.1894406281517,274.0029895601986
-408.5950222645084,14665.589101774027,4095.1584201703977,-151.38400515125875,-3286.85223177579,405.54462617246315
-863.3458998305659,12124.167448315735,9615.729559947267,-52.77035346789055,-2381.7916970859674,932.9221622066322
1992.098572792206,11939.344230365694,8469.82123324593,-128.16645248060556,-2804.5505600244146,884.8746415848813
1356.794940720453,11746.748491106917,8691.93751989443,-64.36895706149829,-2629.843678043679,831.2178031781204
1371.9484209572827,11624.265255522814,8851.10051914196,49.93586388244182,-2524.0381572902456,896.684636479805
1941.4444020712747,11840.28434747388,9311.658668222999,259.6703766277987,-2673.740352111586,824.9148180774899
2379.28845719502,11929.533937818123,9478.462037610843,440.40037276587094,-2711.5936710323476,670.4766328211965
2357.663170533619,12023.425226046786,9048.756213641745,590.0363163061592,-2895.7630967493137,479.03892274176036
1954.0933553151265,11852.150365918433,8823.872181433431,692.003569942132,-3066.7972353442065,339.0018822709303
1116.9769460912814,11859.98505752382,8830.09095394311,823.3428757157609,-3426.2754878255264,313.1987834791416
-74.75161946173387,12871.634056263987,9328.071955114801,1226.3282884676694,-4690.763040176388,397.04850119577293
-2544.6252577866744,14156.920242889746,10766.280717544236,2597.2077872054565,-8877.500195080722,881.916591577489
-874.172679014507,13355.34007686846,9063.086426661455,3310.3159350570727,-12233.899039187405,1389.2570384799155
1083.434921216182,12439.84300741113,7074.692269076517,3546.4429165564784,-13107.327537055971,1359.5528188843803
120.47097076800463,12100.701742501013,7090.642911185077,3581.9953537490173,-13537.464771264615,1397.5086938833272
-874.2971496137714,12156.807765176258,7898.512982438508,3555.834635527513,-14732.640793611583,1698.0762505122325
627.069590508833,11343.854957541676,4857.600140040742,3872.4556471543333,-14710.96107943079,1288.93405446594
2588.003340049117,15922.178123922195,7066.079020384478,4069.2107206242017,-15102.860185067691,1121.4159078868984
1259.9118840811686,13953.154979665413,6825.575448830759,3816.464065080559,-15013.576468113142,1256.1801942309514
2201.0458283027547,12926.844630247871,6429.659531385002,3554.4179565878426,-14359.931304848833,1048.819773942965
6665.122770314344,11724.195519376011,5793.036759084193,2800.2969234190155,-10524.866302708675,787.2067517974674
8034.311055199185,15392.409076543456,7945.0408295797715,2676.6410792500587,-8183.81899470634,82.8030165271399
5878.084800615603,13691.612960803353,7483.638661408722,2435.1008085563785,-7085.697464975922,-180.2763142695266
3334.3434344540965,14264.478721660984,7202.127006497735,2440.754538047762,-6665.759227536412,-466.62506884131545
7380.1914901728005,16798.931488318663,9197.662162601595,2380.2940321048254,-4742.329944679689,-337.88362064878436
-1593.4969440437515,12577.158116857776,6579.681364114918,2350.682268099113,-6514.977724940652,-363.0561327840233
6172.818388011269,9148.160260433264,6760.194667854197,2047.5045232585694,-5966.5806867633455,-336.43055966481046
5279.658169883552,9827.809792406857,5494.8664498397375,1788.2152297970156,-2104.696595852582,-454.6886608899483
7106.440161891758,11026.327981244622,9131.11071195602,1671.8732830499525,365.8334788549289,-972.4458343672844
4897.818582628683,9385.998238179845,8042.857308894847,1340.640001022432,-553.4034736328476,-967.8367262717709
8648.376817075867,9774.799759042682,8991.973280079466,1246.7876964319037,103.99157258395171,-1643.0141301410104
5385.140348082262,10934.79063492716,8676.822558097414,1115.5533487610971,736.006573298724,-1413.1784737838173
4858.445983012879,11891.299916636422,7521.981441407105,1024.253154937946,1219.3098386356191,-1963.9446033319987
3449.3317220776935,8432.93115514473,6641.318388428239,663.0550839996837,643.5565887020933,-1683.3772645140064
7075.79075037757,10124.123267240115,8023.0048196175285,289.2622450479882,3173.1244963954464,-1764.4143500509701
6411.612148068263,10547.015197000237,7805.449216673778,-248.95527282983883,4901.978742992757,-2117.237212639481
2636.357785253155,12318.049683128622,8362.749109014523,-113.3986536997017,4829.017684950666,-2409.78883286638
353.80165340031556,12413.533513321785,7418.809474814233,92.54360892400611,2979.8668544692273,-1681.2086883499542
1338.7184458937536,12349.913726407118,6906.658348906085,-7.06500479899854,2546.9237571198696,-1374.8082205033147
1390.661535787135,12382.579580628444,7282.454946969354,-47.80540249696444,2167.669797127413,-1099.9982008711022
1056.5129765934078,12368.288717967886,7617.572609415409,-31.241424498083227,1670.5444358660318,-800.5887860377267
836.8104126389967,12325.418138626224,7561.163577281375,-14.37826514544648,1141.0410953021667,-465.6181006583068
885.5470047912787,12405.51463334915,7624.750156459903,32.86997765928892,329.7641133061145,-161.4327326912394
1165.1112623932986,12406.468003704913,7424.782060028508,48.81568328191355,-155.6463151798819,142.25382157103286
1967.6263890967039,12385.320589090908,7418.491867285407,38.763561102744085,-473.15353909255947,327.2503423757159
2380.1400066089827,12393.436586276002,7559.458381479527,45.68778704471579,-723.3400976935501,389.5246692624567
3086.9282445872914,12348.000195793307,7709.870761939652,123.00265554319027,-838.0324336767584,239.64643010765047
3926.0600910577778,12524.951898659143,7227.126645494726,215.68466024699836,-658.7769927567916,-255.1628535239202
3543.079891721383,12525.761031478947,7022.698435944572,135.44572747354871,-414.5556612311773,-379.85333034779677
3233.057433345689,12458.518740556821,7098.803237735018,64.91247306290636,-293.65721538689894,-439.48606179402583
2830.148972808095,12506.334348031163,6750.773015829261,-43.17342228294721,-18.094698865922357,-449.81052111992443
2642.12080825686,12568.710977740293,6532.993399900738,-235.9421984846271,396.20338536467233,-375.5800436394764
2136.4279786892366,12536.318131833084,6536.363794506576,-385.55948256142335,440.8317960454006,-263.44133592662007
1931.757970361589,12437.689399574545,6593.870248503322,-546.5784811626097,293.4917870320614,-88.45845313837171
2596.946766353315,12497.909447593964,6639.800197141212,-678.512257998172,708.108128235667,39.790345746410324
2662.686476851327,12383.296382112014,6965.85374588831,-811.0454293034257,1229.347675166654,99.7023245466818
2001.675210109604,12403.398576293788,7448.5312921416025,-859.0814448601769,1406.4614416619143,293.4326662248288
1812.110368699755,12400.916829926337,7531.559864652689,-850.3542408079924,1263.7805369614944,472.19049747217696
1906.7698064035649,12390.90286738081,7553.21683112289,-832.6176742197601,1234.0892107807965,660.5934069599756
2008.5802694518595,12308.655604927239,7779.842664205687,-765.102847977244,1064.2081567896576,804.8345622657918
2574.5841880982957,12401.049343659915,7803.548589671702,-707.056229232913,992.8843375065821,868.3308718167657
2542.9282270762014,12312.986630441812,7606.630406220506,-652.3423131400192,867.5072136897678,876.7378035332952
2307.7767972124557,12299.143662415088,7671.923212699729,-594.4586453849436,540.4326308049126,949.7910780048853
3200.4865065219383,12325.995524895596,7921.110379736036,-519.592683143633,203.69871031229272,892.1137466710898
4618.318153313754,12243.86326016266,7725.679207419312,-460.60513295899506,317.5871836640454,571.0296296234235
4248.826103973599,12288.36608114545,7908.6900863555375,-279.8817667627471,489.2048603037091,-29.160823593759446
3956.5469382533474,12404.079772816514,7622.037302313912,-254.07331563441016,551.9410519496845,-265.2144581037311
3727.830049980801,12544.957698823655,7385.4629872294345,-270.3128589079705,682.2301886863703,-461.5672883189664
3421.90586106201,12430.620330904316,7404.914732764712,-282.1366304405457,820.1505714278514,-630.0047761316732
3148.5603139867712,12350.956480860737,7329.015415367994,-313.9880546673444,844.8862370535113,-739.4663048924762
3030.82027339208,12365.364679135773,7130.113549392675,-349.42291706856525,920.2670302187829,-789.5881851767735
2774.2269045580065,12418.288156975528,7218.35318921965,-424.7598694635889,1008.7214351761642,-799.463398430855
2571.8214343764225,12316.63759629768,7179.207598802321,-479.79616352746797,1130.3892513039802,-777.7961321245807
2590.7007556132967,12365.967946015937,7112.323459430542,-528.3999047609843,1442.2073213307037,-734.5462566795177
2405.3369919099837,12507.90440711482,7444.765428240545,-583.8263518592131,1941.4089583936984,-676.8442316958223
2131.487572893958,12338.081564266444,7308.824535309887,-589.1872286597915,1970.9117561359108,-585.2079445665319
2065.060024377849,12367.306100490892,7377.47782392962,-639.4626876779902,1879.3296532663885,-451.6669537609246
1907.7874087293674,12402.328921295302,7381.769938989375,-655.8139192474331,1668.4931802111407,-317.3236706958294
2757.18892889324,12413.001155940034,7167.056594544583,-695.0103100191957,1735.9186528795412,-289.0413708340182
2828.9514663123905,12278.225628968372,7484.585116357506,-724.1759797201377,2058.479742739625,-317.44114757762827
2010.2382487029763,12301.409107953183,7695.7978036650065,-676.9368341584437,2033.4569506652679,-258.75569959715574
1734.883727967041,12444.59974719488,7709.969732173768,-650.7624145163276,1981.9666875516853,-122.94818579094438
1510.3116766179442,12358.631015026722,7696.224459961942,-627.4031845789162,1765.7794664669532,42.33053550718358
1406.2510442124483,12311.88482791224,7579.860435329308,-593.7667195587568,1226.2196748840963,369.24115286945687
2044.879721767889,12322.897291694924,7508.301546306866,-582.2491015517603,743.799407505861,461.01380454099007
2927.7459169089175,12302.974543963048,7707.672602739062,-548.6653755482893,564.1816292337711,378.6308966028547
2916.658343020103,12273.615352764878,8046.190988982266,-452.0789181958105,555.5347078015888,276.59110375917265
2807.4578165348544,12302.830981672661,7842.006706613681,-395.56437674322046,680.766778560076,188.85849318661727
2315.1530414574595,12351.948614950466,7747.439494368738,-344.3003632284191,591.54448884404,198.50577495624307
2342.911513607796,12290.500413512302,7583.505368994693,-322.591877650439,528.0552772666292,227.27549517062945
2575.590298996161,12322.599518533289,7557.962223338093,-327.82422824951925,526.6222533167776,200.5630831449419
2612.374727157211,12367.662781150853,7608.988070926296,-309.90966433633076,512.7670698317554,192.81230302347078
2739.0979922806405,12272.876689045856,7483.9999365887215,-332.7890420085114,-77.10900181747587,68.13205878909393
3311.3069846405724,12286.213328924583,7629.794694752986,-326.9009823863689,-311.20576157457907,-101.29411445799518
3512.6597603497103,12246.272165973629,7531.455470450475,-311.34902481820154,-82.5793063530466,-256.4258349026872
2712.4833006429985,12352.420989714306,7588.442399330297,-304.36915865706277,136.29745297872753,-378.9290637808187
1860.681696852436,12366.160739517463,7617.649918718191,-313.56071871439605,28.9371817281974,-337.1092738935949
1353.070543694248,12420.62812325658,7548.658198454622,-317.16067544479637,-275.8050901236529,-143.7736537512108
1361.5899599032173,12360.531654213135,7560.58137543889,-348.1629259993457,-650.3745310481411,71.9918552699021
1736.9894832023908,12291.26553793434,7550.889912345308,-354.4894026061446,-911.6542035448624,228.68333971105383
2098.4255355455784,12318.517614652383,7448.750914448532,-376.13753905356185,-986.6190364521448,303.66501367313265
2741.8360776120217,12238.671836663701,7513.230689379424,-388.7036396188372,-611.7254562281992,306.3812950948715
2641.1240969243454,12345.990538559443,7842.831808201723,-381.7559867788583,-126.08950157647335,273.0125317556824
2599.477417888389,12377.226038932602,7719.056151540167,-342.7698844158768,-42.55242478150108,258.3506538618534
2675.683696892799,12354.619569189314,7595.74852653156,-302.46116556017313,95.3626989947722,242.27694600927273
2973.953826664695,12346.745979234114,7596.344685343844,-297.1653263287554,163.37288209345317,165.6966416874454
2987.710479961389,12224.355345991375,7599.886732594025,-276.05032803158457,258.08576151716125,42.08393037897557
3081.7785493680813,12246.153806665574,7664.75344661858,-222.78319277049027,452.6772157762565,-30.946750208046463
3035.1144015222885,12380.31068236084,7593.98859228268,-251.03925978602385,629.670958705346,-142.0822785124218
2675.997538880369,12253.647272970193,7511.232798885369,-230.24997171648133,751.2297475287122,-226.90586688336836
2509.368930257913,12405.234814167237,7488.80399678962,-283.32646805501946,804.1942248436715,-225.04712702243225
2499.727154225855,12363.282864535602,7522.705965168148,-299.89291210935994,727.7377346657058,-242.87310283195967
2445.7401863154078,12366.137746961811,7570.570982376992,-319.5933373235652,593.8650820262093,-257.81686556696997
2236.021109901751,12335.815546629763,7557.844856199686,-300.9604266103495,542.4998516686961,-263.7832059455434
1783.212056754785,12300.191168661198,7678.929527810371,-322.26619376442017,384.48905156517077,-149.3980086221068
1701.822207295595,12312.859645591641,7602.712389576906,-322.1255254972421,225.53466133164275,-55.03558232888093
1664.7124119529371,12378.80070924232,7724.175790681903,-320.9134462328379,-17.87083619352301,91.58519358140265
1730.027874512398,12341.648128953808,7749.302397752282,-278.3248717446601,-301.7624676741115,200.48671613399068
2039.4049068592687,12280.270080395594,7715.174404331234,-262.35757725140354,-536.0088214004003,313.6285666863838
