accX,accY,accZ,gyrX,gyrY,gyrZ
1203.69907526934,12176.633226549513,8009.026916587797,-257.5720973939273,456.6752087430382,120.374805175613
1228.4560802034032,12105.15772904361,7851.634886492509,-294.8678327417176,484.2647213918837,166.40930796381141
1279.8625720563311,11999.473758675558,7893.493137540099,-272.1372834338838,318.16914864519833,224.26944246857178
1327.9196203638824,12139.631085476478,8074.144451233084,-244.92735686977144,196.58369029793383,229.78969881539587
1603.1590295180906,12171.413514185837,8206.541878663007,-245.26534031676272,99.66372874133992,192.4160025161936
1647.1497173495372,12120.934381028605,8058.037790851188,-192.86226819419514,54.45977689716297,147.0827697781268
1680.0335369411473,12026.938750470023,7990.513507231585,-180.59449656121856,-11.807656802843526,113.4667404800009
1555.9249876025444,12126.92855499086,8011.376553107035,-173.29265933287405,-60.37674075415212,55.59358530545091
1291.8474882943444,12138.251240994037,8024.110645691366,-178.95392104004972,-170.7103047635638,39.870189215595715
1396.340972044706,12091.90753129567,7868.198670932642,-205.9596523130906,-244.58261159903003,47.05595713684762
1494.7791531189366,12081.1171702291,7868.672364923387,-215.9996960709243,-233.6964544576166,16.562571510087718
1219.9317796519192,12119.628998702665,7881.552688351277,-234.4930591160193,-204.65245605984666,25.78564032598277
1251.640955844606,12085.838113899801,7892.751097451087,-241.39771657161472,-148.30059928033646,55.64373202405736
1190.1249325758731,12111.123380472447,7872.427647650449,-277.37446392204964,31.505256607431594,123.18707032461585
1119.3408386117997,12092.612347315026,7674.08153821184,-320.2755557674755,21.002152909302495,174.34715885583523
1218.486230341421,12165.553481115428,7790.243176657143,-395.73188793571444,-38.67491584767619,192.0880605722226
1523.6206120560732,12171.038827440872,7978.000001522821,-400.1406251825591,151.18841372260164,188.59196007502507
1584.8690744469873,12120.271822540966,7884.683513667179,-405.47673587057795,301.5536621086834,188.10751705069245
1304.8379886738194,12074.394490593104,7882.89532924891,-423.89716028466376,199.97880358066067,168.564243350144
1499.5626406581212,12027.666530777084,7967.859397746034,-428.78786688844116,176.10380437077336,163.98391868158322
1537.2211259405954,12113.117246146117,7999.359904915255,-417.3622528490267,324.4598505017955,135.77920087496767
1412.8111272246724,12114.340372478839,7949.688999973325,-427.52623983412536,373.84361784832146,107.91525622406914
1530.0754496324569,12163.948867492696,8123.967658800674,-389.8027740135383,243.30628882541424,84.60729102568274
1703.5872634107527,12110.338897068257,8237.506323948242,-310.6627042170087,323.26766661342344,31.887620773586118
1780.729530057667,12142.822166371227,8215.995492841477,-244.00578270628736,402.7251217268781,-51.273408191159405
1734.3469789633486,12043.096814803104,8128.8258182405225,-202.9006642292062,524.9727251615469,-130.06573095628528
1743.2171442221236,12112.482865362232,7939.895512209497,-208.39636343324426,582.9201726819795,-200.0588391093615
1825.2575770616236,12215.364180873325,7553.931095548995,-264.740144346523,702.9995226674693,-301.3078759325622
1377.9931895438588,12226.262068838707,7599.175176744418,-346.35301782805425,663.2602536422795,-311.224938090824
1044.607288649216,12129.041160201878,7749.3515421766115,-402.59087530962154,679.1825518145894,-274.2134297846041
1209.4996765115225,12196.67218010541,7842.569491009392,-451.21393979941683,703.4611991408801,-220.67664576072903
845.8939306759434,12058.865544864419,7877.928936691079,-454.3814959627618,702.5902422879485,-164.90393321346613
1444.3823913136066,12123.271500195762,7888.493710070456,-513.7306550593546,597.0415226569281,-32.475454522654516
1288.7223325120121,12028.86817832687,8111.069208139673,-506.0608421705673,723.6491770672748,-37.32188374815655
1044.193245007714,12090.72970331853,8131.203247754653,-498.89125013822894,840.2655692642448,3.211988273158326
1122.5357413232812,12141.7359679376,8097.507786021658,-438.91986795049854,1018.4994208099312,27.232368346359525
1011.8155961473313,12178.398132117945,8217.294225385087,-419.6103365425667,1049.0911164433066,59.77806130734727
1084.0722327945412,12173.160997600087,8109.6961745851795,-413.5228871388405,800.3559465943997,80.5391750260585
1443.5408265571389,12099.987642071403,8137.0073867683805,-370.7477544629727,589.6708762110895,46.59115393955897
2114.490414589882,12068.914526331677,8199.361640468358,-347.98737501730386,565.3122447309262,-118.6084094180788
2244.8918426461246,12104.740774929905,8305.200510007822,-269.19623930390605,683.2564470675693,-298.1006352404663
1991.9479645894817,12114.887882788129,8186.058209599295,-230.51194009226552,844.2445786954561,-433.76392322458264
1083.3484894747291,12099.303778105927,7841.780951478308,-402.26953670505947,1014.3340666680241,-497.64368975360765
846.8602144722638,12201.509190940698,7938.328403795063,-429.2574416966235,913.4840485672097,-442.75185362952294
1067.3178376248793,12134.74709792586,8018.2738186877705,-432.02627237086426,960.4403480591426,-394.3269575136279
1417.636836597432,12044.371369130688,7905.817989731137,-427.62178731697173,1219.9594960724778,-404.6961555545778
1434.8054013765754,12078.200335393985,7984.911920747751,-451.8974123154972,1452.1547635540785,-426.5688604798563
1248.4114661514882,12138.04858848946,7969.782051739419,-472.5231455380323,1603.5502561437304,-464.6845731649433
-13318.786088933133,12635.563109846153,12236.625507443088,606.309134706592,-2041.7537201309665,3259.1542881615337
8003.7328734964585,11274.335050799686,5210.948677235612,1045.8873902682735,-8830.562532689497,5581.761638407341
11247.697526697732,12126.64052594269,5523.474022608472,48.30995930861627,-2031.0257672062153,1798.4302511595356
8598.048175002903,12026.322485488789,6202.46003142692,-574.5670564090289,3211.856583927873,-1375.634856253576
-10595.881748706019,13035.31171277916,10725.327472457999,50.44276196818726,-314.44486900256476,1572.3010143199003
-8399.921235294743,12314.74357508317,10404.477529118645,1171.0400341919146,-8079.3458922841855,5777.080110564194
10418.076004650806,11585.572455999834,5240.99814142096,437.3019637350258,-5006.614486952401,3338.901646583749
1149.976792942741,12670.116279699687,8628.098114559229,87.61085191668766,-849.5980272228481,1835.3173089898787
-18.349637449771937,12240.039714825372,9000.386795619359,296.7285268521901,-1395.9137654443066,2091.4839659898853
1785.6320046907308,12635.614328608539,7632.0448609545465,283.2076976204112,-1679.5563450726138,1711.9750311043194
1310.3757254961654,12021.218591009985,8482.0678538632,573.703267437825,-3067.899069027772,2648.388241289337
353.4737020361398,12020.367879404184,8312.520565609999,692.1847327371933,-3186.035312287219,3239.004443010944
1409.2630953087773,12581.486075841605,7477.426839913812,591.9426331432862,-2588.2268990352077,3002.128765271411
926.8315253215867,12225.519320283363,8847.530241613009,1289.5861724338215,-4971.919257704658,5169.285954078894
2946.129556395728,11685.719282191143,7714.6812477681015,1232.0397464221635,-4003.683096082264,4945.730001686066
5588.382447166425,12403.639822985893,6790.631744401193,883.4447851581272,-2306.274403186472,3803.657943158607
2640.7298413716567,12228.099994267006,7371.341178510927,926.9243431180834,-2835.143577463061,4076.206592288963
2040.1036315408296,12158.404065581315,7924.16091410135,1087.6847157989687,-4359.977939468963,5005.79774547982
2047.600960726216,12478.796458501429,7536.245117167081,938.350446537329,-2894.8054128358117,4650.780638365794
2593.886856486625,12193.993922848118,7664.625754563707,933.0578641069437,-2499.2442718835196,4487.146336056731
-1291.205859777863,13390.145692119362,9761.142932601426,1487.332933940843,-3529.382949760502,5550.155342831715
5027.23683716366,11842.471577527258,7195.472629622765,1481.6928580258223,-4118.089211930563,5350.247827132837
2458.950792987129,12379.738882963195,7868.213434759306,1145.4845992320218,-1139.5157025630897,3806.0488310478404
1430.663036144167,12389.327342457933,8304.011541279424,1396.698291123765,-1334.4572417663562,4293.976492910834
1112.0900410112654,11680.639770795655,8575.001109211411,1778.590446822065,-3190.3940315347036,5196.125600888243
5681.750879918437,12029.01494543301,6651.149281085226,1750.4318073133718,-3002.654713679783,5118.43042703345
8120.9236732128675,11931.445226896889,5811.959555246341,1360.0463460539877,-1296.8330396767112,4117.858274770646
3737.967713852757,11903.800922160803,6771.0315254569905,1164.1015971537515,69.77765142193861,3504.6554881353786
1835.154336533705,12352.707874439267,7705.43922882999,1170.8857420952268,292.0809517272726,3605.974417449084
-404.8328775839584,11998.416455392899,8820.991110216662,1711.9990739928076,-1711.8979104693058,4821.564359995335
4498.860430736594,12651.549199595234,7791.978068864668,1692.406279695245,-1612.0483654148572,4629.465957897163
5863.321470233531,12998.705432405723,7210.733992866234,1359.0480735242004,716.5336494547404,3481.1322939216648
1183.9838221510265,12609.126756637796,9040.729691068118,1627.5358931938883,284.2711996958137,4186.651500248355
4299.063099725014,11945.669264467226,7338.221792548765,1645.8478252600848,-106.44297096491543,4123.3046478537535
6086.688273104514,11932.078109171534,6437.646627174094,1079.6106746758182,2356.265251309306,2546.5297636270684
-3413.1782468389997,12294.823982228234,8902.762667699752,1057.9204907144294,2462.2767410526735,2840.1470940970175
1755.9551572925793,12307.22849678141,7430.886709543386,835.6594454726282,3059.1723201726577,2092.2612935912703
-214.7833163402943,12605.676004909794,6870.099618785658,272.1516257064111,4976.337977350258,628.4467919654762
-684.3722269889319,12582.532989810561,8709.965754110612,607.0217385409082,3387.824917136975,1866.243294469752
2175.402671577361,12254.312148979338,7502.395941116392,484.57816094226587,3207.373619873875,1687.961748437888
5299.942485786749,12452.81977029397,6099.865907141201,101.305816794435,3610.936070888076,1066.6261353277841
2660.4322000369766,12258.039072798627,8246.894885071122,242.376915304303,3432.75440922542,1316.6796403046942
3900.9810154921597,12232.098411209472,7415.844324771202,158.2218045116485,3057.1349826839437,1147.455644762738
1585.1918484890834,12300.63566479221,8176.589432155831,451.69387545708196,2051.615265502873,1672.6039620127715
2940.4007623143775,12147.032719418083,7354.7074678178315,561.7457620156516,1953.246941717723,1994.4191960981204
-2603.084713408464,12484.359423086697,8252.095575113388,642.2606703683939,2610.3865804144884,1924.7257869614355
3429.0965807736275,12544.52315788592,7566.370046705995,896.7247273807433,1983.3903593377688,2456.4731966979684
-231.60571807910696,12486.200848775437,8559.454587851114,1064.4344166556125,2192.6422234693,2868.8779878152204
3430.028923522523,12454.086088758873,7574.046893417164,1346.5616359379856,1304.4649623188257,3517.3435262322687
4739.967483759999,12232.999929876682,7099.843690035118,1526.8325837949212,1504.083087843483,3780.004044495372
6847.76098689259,12217.703481349921,6478.317852374475,1140.12978643655,4002.2524113821287,2392.851389086215
2252.4040816658553,12372.933205724692,8053.281690473187,1088.8935002257513,4477.286804785203,1870.6374963548644
3745.833308916405,12327.19722150132,8142.737245280173,1293.497207328749,3023.4641162266166,2328.5810432842313
4644.814860332185,12346.384103136046,6880.8146568378515,938.1210556245604,4590.795349075346,1270.439449691315
3065.181150732558,11761.938610007475,6861.2559568249935,893.264484105644,3907.6244701378905,1238.1403961394474
5401.929936265088,12171.106637024184,6665.539613611971,521.890443439797,4926.862397272129,178.57512238746335
8300.364778892377,12328.386936761694,5318.937625702093,48.43348202156309,4931.49958624394,-1002.2918262389938
2330.3610963828414,12461.8267991826,6584.812768050332,-404.8143058857071,5473.965898688594,-1814.0976318038643
109.24915798953762,12484.051718743258,7518.19400220809,-387.89057693174396,4373.733496002298,-1410.0958298386586
1135.4924986137185,12438.306844408655,7314.875921514032,-480.81049508450957,3178.1543057872013,-934.2581234519461
-510.4040066709113,12502.541358384398,7936.764476265916,-392.0766153762723,2126.022487904466,-214.24912346451262
-5569.332484360738,12104.544546105504,11673.003354474682,1123.4771203704418,-3572.97812237422,4210.855907438032
16775.919738381323,12414.47861826989,3180.580569877129,355.45021974555937,-152.7383731261725,1919.0937484383164
7749.355262141663,12869.034757770167,5566.350310018466,-645.9840988733912,3799.5679944111007,-1215.458861869184
-364.4994728022298,12557.597327426889,7428.6827868170685,-624.7817875759663,2463.3629316487545,-888.5896429982205
-14082.371825408181,12648.47254104606,11060.982984114462,-99.06770488476151,769.3130078963906,1381.3538659464066
-432.22496646472695,11626.630819026126,9995.288818600118,924.7635347017966,-3587.959512154884,4449.649204922001
22806.470596511685,13277.648247991681,1934.60625116457,-544.2965964348687,3171.8321607955518,-841.4006697591482
6559.300619600604,12758.018252703969,6628.5840142406205,-747.1094602943256,4922.187643423392,-1764.2922157251735
934.2927608020808,12853.663332975293,7762.485175573798,-514.9681354972612,4562.305592647131,-1982.0756234047465
-687.3910814537085,12404.809967259023,7522.622502058506,-435.0045508474823,3016.434276477254,-1393.0018807667877
-8401.080742981469,11684.095005605004,10402.659862370909,75.5859356633614,221.23114795856304,1415.0916494380542
6919.9006746688765,12298.66856454919,7219.873827510067,268.0524892367688,241.90835891133688,1351.440539165705
13479.074768812703,13330.36068866561,4939.247811668627,-314.5680499215036,3340.527502413087,-1593.0264906060913
-1188.8049169062083,12704.75760264479,7717.2587695269785,-357.52118815995476,2408.1928274639995,-978.7516689118252
61.25909066430077,12444.663210131375,6868.4116460219475,-389.63657549033854,1311.9746793534584,-417.14309037705857
1997.95304058994,12257.963990113863,7227.749701018326,-486.0933538514391,1305.309700370407,-314.95039891065136
1670.1327903260694,12359.120264582116,7635.768244783081,-448.4248506642595,1138.4319605771457,-177.76890484204245
1955.1100198825131,12363.417475338932,7522.962428357324,-285.1801855182397,-129.6477146592942,187.7240416849193
2213.457645778027,12365.534894951674,7562.075139319449,-277.6798933204616,-163.14954147873937,232.14108631549072
2404.4153098568468,12397.615940559468,7465.403596734815,-272.8117615096382,-56.45082951108067,233.52454253121854
2208.6021157407417,12495.3737767764,7470.612403008865,-274.38943206753794,35.06041496360291,271.58255049134925
2314.8293727070572,12413.823486350211,7415.6836512605805,-288.99999701012746,66.87244171460351,297.7340476162391
2084.192991551662,12416.37708180045,7414.460129357945,-310.9235029755008,-5.624221714413037,327.26085237080525
1942.9718261003527,12351.60882005184,7498.917522226714,-306.480419012628,-146.9439356222847,382.94917014116777
1978.0692210582806,12315.270944603062,7717.150988003272,-253.8407285798048,-301.73808313467697,462.7101692034796
1871.036172587347,12274.073350254934,7877.7029934536895,-186.41759129122536,-435.0279197778491,513.5568112337396
2483.7933754264604,12316.143844891387,7511.071407704162,-125.87217106922871,-411.314958981859,447.7635270020885
3164.4675256378287,12402.073549685723,7229.278663658584,-139.89590377892898,-224.73221500161205,203.96133467654576
2801.7571189436617,12397.086450529066,7269.945789033964,-173.68556299921178,-197.50056903894725,117.9806558905628
2545.5686464720784,12368.998578356694,7247.5464111280235,-208.32625154108268,-224.9751974345057,48.06598563769074
3110.5185633906826,12388.105378942955,7250.077101477108,-232.24757360536702,-77.0594545599704,-21.820964531286734
3220.689757260632,12366.238027366277,7455.2645119364515,-272.4049344750996,208.52405565461257,-143.1546237475219
3052.786278970843,12417.265561520257,7506.289120773477,-258.03728939005816,438.07792507124395,-255.004715866853
2962.1132859268723,12464.622698105186,7404.681085049969,-288.596222428856,704.862207857026,-354.9565198245209
2985.1420113328873,12404.884118637057,7396.771318491103,-305.6434342247331,884.8005128875227,-463.1315423675542
3070.5986232308196,12458.300442460913,7296.939668076883,-334.8460212082645,1141.8951356389837,-554.9231575016031
2756.0368169968265,12451.19737054512,7211.944136392772,-441.3527404679607,1608.113258938511,-664.6404047164744
2891.501438185827,12491.138343608278,7230.598160647923,-497.8370337854203,1898.6445124869927,-759.8308256838266
2335.172777415669,12398.570949233163,7473.930881576065,-515.0045351125073,1976.4934052167534,-815.7290719225604
1824.95021292954,12341.901788969413,7569.806179938759,-511.47908144087353,1926.6963189100811,-743.7489911437469
1168.7760964429672,12432.786422504814,7486.3232857102275,-515.2089878857078,1650.8113867406928,-624.0089867567222
705.0645251229746,12409.35597567906,7433.343336823261,-502.6621088379803,1169.1085338914786,-413.49118582681075
293.26101294056303,12357.370837340037,7763.099632252898,-489.34433045391745,551.8766128148511,-112.3314074823439
956.0692594930002,12381.474575119186,7680.544765937747,-418.9955273905479,69.06566370992685,133.9783020226538
1166.4176217049228,12447.26205755504,7926.186360991374,-388.0493474106993,-266.2001317611625,297.534122631407
1564.469250910588,12376.788072596763,7986.667647377356,-165.77538618845585,-848.358087390291,544.4915371208166
1962.0129256135326,12299.48215223264,7800.293371529505,32.98376452269259,-1366.0899796522503,717.8573035806838
1996.7888224480937,12367.833964567262,7595.939396066731,77.02713074225032,-1482.8690117564975,766.1480407903327
1989.4466258471455,12405.800110543863,7674.969806974721,81.49906623837904,-1639.8996799765193,784.750041246878
1910.8806569172302,12444.2156893074,7450.563094257448,91.85942267213265,-1776.6634003015322,860.3184103736412
2043.7159986730467,12376.653179677907,7377.108832797347,64.95093265019757,-1869.8675546570798,881.764643637822
2180.281357345724,12396.829458048263,7595.076648835427,73.43869986753255,-2033.6923491376604,915.5101287213317
2684.7414835381,12345.712629833206,7784.750726326113,104.83339527130616,-1937.6201740770823,890.346404242513
3238.422953120411,12432.677614620454,7598.528006390823,151.24999121377306,-1703.2302970207077,775.846940349052
3907.0527245322296,12477.31619591739,6998.19757261065,85.0781891663095,-1307.7181917975754,546.3700494998902
3632.5650051568127,12395.93263916497,6997.853127298867,-64.24971682053935,-168.2226580891355,166.91262738732632
3060.934891153638,12449.175032697618,6924.923029835037,-190.3220480918517,513.5633648788342,23.479649769218728
2121.864537732633,12470.218261205117,6950.704283296544,-277.2402588880931,637.2182083105996,55.5915182222783
1727.7101018796325,12436.021222747559,7013.545765201757,-373.10510327126946,670.9075588239017,150.8498207471903
1314.9063769261988,12374.695060573296,7399.110639403677,-420.87940097389196,503.1421202014821,311.56477713210217
1164.083820330699,12439.624357122346,7685.761759604683,-374.5921129567827,287.5337955442503,546.551711769291
1849.9510387853018,12416.692337505967,7585.992488181922,-356.77038729960327,84.2044476650227,686.7202387257486
1919.524917237503,12279.244476497835,7781.020605474235,-306.76883758536553,-131.7675716078875,740.2573922983826
1715.54045866135,12414.010130474562,7936.364225264895,-201.19002962050206,-390.5251003280208,815.2210437035242
2248.1572842996475,12427.413599762933,7647.224268876693,-171.83522018174602,-515.310204268978,886.5191415331501
3181.646747540545,12399.387053465181,7571.352119608754,-126.2295503676206,-560.1607090468499,734.7200219230068
3389.8096867855693,12446.955908921795,7547.807278859035,-101.73070003275946,-447.8984258895922,556.1175004662022
3439.0682934661495,12433.766850642933,7420.719793438605,-105.77789789161595,-283.3159413518704,375.3574080294042
3355.752351750715,12389.139956568342,7301.379233540429,-99.25022564825032,-120.2326735102584,183.3470206371535
2890.903193887309,12409.045622268242,7394.142502518967,-148.0232422941517,-163.6235646887359,47.4860377734137
2662.8126924484604,12519.558039957197,7279.972067399651,-170.58617884155714,-165.9516904242465,11.784232903664085
2919.9366542417492,12370.828602831201,7303.869510343874,-172.46986717729584,-98.1629249604723,-34.88469891205148
3047.4184271381246,12392.35388463799,7331.337248443976,-210.94934946083637,13.640622161580756,-147.61536839976793
3240.6901640734995,12431.699834648756,7337.598358648941,-230.75356412845483,244.98005320417568,-237.89713638023542
3161.5691049460843,12426.226867499441,7414.150627386107,-256.81375138088555,605.1117185738585,-384.287081671293
1770.5507799368079,12482.282851933905,7173.253469248545,-306.4876881478729,596.3047535118296,-269.3562949502005
1944.6601051426599,12504.933060461704,7247.509675409096,-386.47119859580215,495.93741895133337,-143.73810285165052
2185.2518041148455,12463.426162145392,7396.693458233125,-393.3479628183159,416.21381735570077,-77.53077048454013
2379.183478472073,12425.325140435929,7503.558101717955,-405.62236074884663,441.8434889067703,-43.8842036296168
2475.5980077723957,12356.774387403806,7615.593335621397,-374.44716427441233,521.4909514258101,-68.59980821353737
2177.176499186203,12451.953323697067,7663.734061419911,-315.15541771404725,507.34679884868996,-66.36513601714746
2041.148165274951,12314.813789135527,7719.477769239416,-259.5938748877292,412.5245223134532,22.31002647734403
2039.6780257053447,12497.606630265835,7601.178012110096,-251.7486368331299,350.73432979834536,70.17858595053137
2315.8528411769466,12405.5530769909,7326.878427306154,-245.3755347247599,229.27114152914353,97.3053195869365
1882.3888643802277,12481.236748096897,7566.922766798481,-307.8115113903966,168.97232081996546,34.840635841125824
2091.309130792376,12455.503872871195,7423.056373660292,-346.66753399460475,38.408078695849994,77.97539591560893
2209.2926635687622,12449.808659539503,7416.450271969292,-379.5803296334738,9.856301683942833,113.5730384035929
2566.7937306172244,12370.366362770414,7631.5355413526495,-348.3958685264855,28.756772361291553,89.53109979731849
2532.8782113275274,12401.65889441003,7824.987324128975,-306.54065431924994,77.19631421871307,78.35441227864966
2595.467512653151,12385.791737321597,7799.345148842373,-243.63052670692124,135.7053044511104,57.75896316309903
2341.0992054216426,12310.887224323267,7697.444917872481,-193.68129512004293,150.4467371010794,24.606615211325224
1965.4978967255113,12416.9577791408,7471.7082996453855,-165.5711780170311,23.80394982855333,97.63474832263839
2238.047461139777,12402.190891385524,7489.836896209449,-166.64839715967787,-99.39114351477689,146.31890237870314
2733.076857760035,12443.243544285086,7455.438583763173,-152.07472036591338,23.14622670807251,93.17239801817945
2159.592799042722,12454.597189771202,7660.101353523352,-101.33226325657137,81.94708047694101,49.50827281328754
2235.02064734317,12518.936706819923,7491.919818448309,-86.19699303154765,79.93514932297889,57.17975552578992
2355.686228311236,12406.207604604071,7309.975426439493,-112.83173485636196,92.62054826693813,71.490537615252
2280.574817170872,12426.231824277962,7226.020771644668,-142.63162465376368,128.5359298012714,89.0490638548794
2416.3359109689763,12384.754712353817,7157.142890885443,-218.30377199135262,154.12977487564388,88.77692173683307
2551.303668819835,12419.86605694945,7165.4765071037955,-268.57034064658836,193.00954228413403,47.30613401882727
2762.0477435016282,12479.626175439224,7346.378007408153,-308.2584703901923,248.03496548930826,3.897085315974471
2631.7293096916956,12404.767851791003,7531.7814496007295,-300.36956024908176,344.88062058510104,-58.0151686997336
2732.3364488835578,12440.292114776708,7425.961283096228,-316.47266739674626,340.79337040175824,-90.17215789046948
2906.6902626303945,12473.562419683007,7257.616251291375,-335.9261461850205,308.95330466572045,-216.18711561514982
2106.9327888793414,12354.45517394865,7623.527470759085,-359.965902217618,214.5286300699684,-326.7879061809455
1796.549727371116,12402.635404270826,7716.5379405880685,-330.8922819506854,129.84656705357747,-264.6560176692282
1945.302705579206,12401.547885846208,7578.134408595018,-312.11897793545273,115.66367043612317,-206.2290425563606
1981.3835696344547,12458.418496707218,7565.489179422155,-288.2865050142562,108.7662811051969,-103.96141342637532
1674.4615040104286,12414.945039215252,7789.294154349956,-218.53978534989278,51.079606768931164,-16.52985170701848
1902.1652821609505,12297.062165991005,7735.470498070875,-168.64669138186068,10.181267260584711,61.88829252796154
2233.451409624557,12362.23814812808,7574.086615687968,-157.25215994667045,-85.24570925462538,66.67901406925267
2197.944976553353,12443.773043528236,7546.932889622296,-157.8519526765229,-346.8565255784611,81.87119453279239
1967.3251370169626,12532.811267878522,7542.145746901323,-147.21801300644262,-462.4530170363262,104.45980948046034
1860.4170971759665,12411.523950490026,7388.2515047516845,-167.3278223218594,-714.0938763446567,260.00176900438987
2384.7764195003797,12461.716024663709,7164.679504100757,-212.03810437060352,-1007.8300713115211,369.7488547179031
2615.271464624991,12405.461362692557,7191.340641350904,-229.5353534020014,-951.3813851818082,324.7493380753835
3092.135853425167,12383.63790794258,7220.3609004360615,-263.91808685270246,-871.4277328977861,225.68896339565194
3224.8949987703827,12410.587154138015,7345.97001127183,-290.8852122702872,-650.7555573324054,73.00154975698051
2768.391959767248,12393.784263099153,7508.6386971400825,-295.4373156090735,-544.9090395110791,-15.928427701864512
2621.5756051320645,12432.428632430168,7356.477487132055,-308.9044104361411,-442.5818125648001,-56.680727080493
2604.14981578636,12397.2652120157,7183.4302025592815,-361.1784469772303,-283.466777974408,-91.0690859543161
2033.2460174760165,12398.151691060682,7306.317631869481,-390.98282944788554,-184.15882866042867,-74.25633266155623
1837.4391973218246,12400.342868909931,7584.220243454973,-376.6319662211653,-193.75531612636672,70.19521870546488
2113.7790930449887,12280.352689151927,7668.106694604213,-384.12259776228143,-191.0587567731187,195.13923466733712
2241.6389061845116,12337.036690574223,7574.830349879678,-367.1869718720758,-216.1117333777813,219.68169362055968
2401.6325057263093,12377.559402951549,7679.4208479176095,-309.61246681076216,-180.10987910083082,237.14048518780697
2487.974345753736,12422.7367462759,7707.446068377568,-256.6067659507068,-153.3809855827323,227.82322351646025
2375.49528938046,12391.153990434312,7685.429223155418,-192.29448927604975,-116.69874723347121,186.7459547685276
2520.95198733832,12378.233849288003,7558.254669580667,-165.75625542231055,-166.73811653822347,157.3648543459009
2595.6068326733835,12480.164903398483,7577.36333670425,-175.5942631282431,-251.66397093841059,137.5129103597902
2434.8860099126523,12394.935528774728,7607.838195449713,-115.1793975946098,-287.97843244316846,119.75057602539073
2669.3484426856976,12419.62092610706,7562.357567781198,-98.53380378938083,-271.2828280401143,136.31934194387685
2705.851849666353,12363.53096845247,7473.700653431777,-118.09876030953093,-115.45794545749017,-1.4189687351592175
2436.3460036686656,12462.105543668324,7353.499325549188,-149.9831646121261,-35.57318160325202,-73.28282770051203
2497.4933911029043,12453.99249996753,7263.222239424607,-190.0779216181838,0.342922814816031,-62.24208232668018
2610.6137397649345,12490.609003801426,7179.011545920473,-246.3005362439746,152.5750928281267,-88.83284564428969
2331.847572720766,12425.76912080874,7323.607427024617,-301.73727245956127,268.0145697978039,-97.02260719469989
2021.1582730483358,12402.169707373163,7405.282154125153,-314.81966005059854,277.3287532975715,-18.464055685739314
2220.0238692830835,12403.673856797204,7329.368605674617,-337.9349125805702,264.31297646488866,31.346737948010954
2381.838451398235,12406.933496663469,7436.552238615407,-327.72497414912755,374.73177356802574,43.98536832253913
2645.2079101010972,12396.719451832449,7320.935463787146,-340.7461863963986,466.8070151269458,29.190786628845665
