accX,accY,accZ,gyrX,gyrY,gyrZ
2441.41196101839,12444.403089331932,7453.446081633674,-343.0421848928371,525.3817340980135,-16.203115063572294
1983.5830854219787,12403.245367629968,7410.035181629603,-373.75926675311734,509.69133559067967,46.64561924538466
1893.5113512315029,12427.55711024016,7449.308277568102,-361.65463492811733,372.2413447596429,116.13471167155355
2160.977454052126,12422.01052674605,7392.994348088749,-371.62987188089716,323.1656848655087,183.2740843769576
2165.819488867277,12366.013831805361,7559.301855776036,-372.84463273418083,263.7787407325616,195.72107848739532
2445.518502805179,12366.297012255453,7667.547413742786,-343.19386748362825,245.7787172036306,198.97756553239367
2608.0559771680932,12442.616189121876,7472.828459394196,-334.4600541461632,269.14880382580145,148.44007224239508
2403.7586088069315,12497.815113280716,7549.385195926112,-327.1959774804873,249.28458219726005,120.7397921162755
2406.0058387363383,12422.09642411342,7511.077717430148,-338.38177744050444,220.4122477314633,124.57676784319914
2410.1629251462878,12429.39181038123,7463.186856210691,-301.9940122581179,221.12382783796377,129.90977372553004
2397.9966368383584,12410.402068752992,7494.093738651659,-283.450942249422,196.0354555001514,88.93830952054955
2269.027024095529,12319.92928232592,7444.67772109588,-257.0169559672663,106.40515731933468,74.16875606416431
1353.436307022924,12313.776199147087,7878.906029968048,-215.87994400232284,-164.85693088386597,218.27111671725783
1443.5184096459775,12441.158249069977,7580.929288220699,-151.24899372596582,-376.0918337805527,384.46114430897694
2115.5305342374586,12484.7896026718,7319.096693992109,-189.79196806177683,-430.96415045637633,459.5372891247174
2556.7258741294077,12424.42826057097,7282.084392336831,-191.32396162095688,-430.46697929217584,433.6215236541861
2765.4737551222856,12400.179466989659,7233.414124917951,-224.04086811573882,-276.40049396342715,387.3984520840242
2905.1675514016406,12442.439706479763,7182.850609335042,-260.40863799647764,-119.54149165075684,305.4533818381876
2865.373956437552,12440.593443956548,7356.002268773178,-310.52701591345055,159.61051652991915,234.9708711005437
2744.548731108361,12430.69145510944,7229.849017425821,-359.81701593249915,487.66951769810345,201.6503021472167
2460.090864022,12338.786904141734,7459.057669697472,-516.5346098116144,1618.5091558099696,-108.69726858494266
2211.912072038051,12415.58728372076,7583.25163327174,-550.0582641214385,1829.586933136005,-130.0132665754838
2123.6041417826414,12423.327579021761,7528.0057395752165,-539.4238574350409,1652.1989763931251,-124.72440248592686
2313.296835149984,12406.758594516645,7816.918130390153,-481.4630743986526,1544.984528979826,-108.83306847424355
2105.851555943154,12394.824762446584,7967.636167610147,-419.8339757084544,1413.368069131506,-135.58125290601146
2278.4280014490946,12343.844158623928,7817.718482363742,-323.2090222946451,1316.8853460344408,-129.96054660405065
2392.6188494128382,12448.39533773436,7884.488012018508,-260.4764346776884,1109.9273488866666,-163.4227133267274
2215.0296190094314,12385.738810327508,7845.33088161039,-189.06380827894867,1113.6116067031107,-190.1075971992141
2012.2494242903194,12305.373297027161,7654.934528814816,-152.0446569922056,992.9552078326259,-155.2909105423271
2104.03221473805,12428.104490733733,7457.205338764127,-155.49431942533428,431.07819630919215,-155.54721963081954
2264.923448430688,12363.196396972675,7326.568554123517,-192.9492365132573,267.12242868046985,-145.36092496870248
2184.8627527375797,12400.169106017363,7532.308816271114,-206.10465506077455,155.6080826780972,-184.4233196640465
1953.417445634744,12474.068778830788,7476.665948069769,-232.4113746690705,104.98390972575699,-138.5497715370087
1997.7253565864119,12414.232218224994,7374.585775574527,-250.26769022744884,110.18035409936782,-107.78930050624024
2051.936768068248,12449.307125628753,7352.275191168544,-286.2664259098139,206.57888408545537,-64.11083642214727
1573.4655211427632,12412.521269870238,7435.779508677619,-321.95007308709694,135.1870608630588,21.933075312997342
1616.366990562583,12549.118318254186,7411.652994131872,-354.97468877825014,4.10175443807536,139.98327194811827
1979.807660407307,12320.543351843202,7655.018677683672,-341.791760830085,-30.274896852331416,180.40864215529572
2094.4806735946136,12381.463248757274,7685.785848934299,-292.8378265834052,-85.86664913255316,211.02135185878262
2297.0302544041856,12344.7558718767,7758.403915321281,-185.65985144083118,-122.57382590702521,232.92318218996226
2185.937896608744,12419.666571550622,7551.05297585086,-156.1318723650119,-238.43462353238564,206.320827160759
2020.4949642499857,12427.617066014689,7770.763990627292,-143.46181609780626,-400.0890455653556,205.41795917888848
2255.418656854452,12281.592751147005,7528.883554546171,-93.69102699524142,-563.4765814641928,181.22112037651465
2385.112620404269,12333.296209610518,7518.736999127071,-63.111492367069204,-563.558444044319,150.84517687142105
2460.3285957266007,12372.967736985893,7524.794069367268,-67.90166178694854,-525.8110998880999,106.15343904413245
2423.9960423006464,12396.131915128643,7404.431142094475,-76.59729823975951,-529.811131776854,62.783006580874016
2353.688913901205,12437.761901714144,7287.674236907325,-100.34771312403224,-505.94861067600806,38.96314534024376
2132.548110414,12489.375265890636,7249.115818289098,-126.15593348687888,-461.70381360725094,40.28977267094024
2042.259398396531,12418.948854155551,7384.048967195505,-174.96707948785144,-362.313061178559,96.38119203859573
2201.8467452156938,12401.94345320961,7395.239933828802,-178.75331260900467,-276.7867204632662,140.41996274153192
2141.8461609771434,12392.282841336433,7296.254755266742,-224.58543004864742,-172.37473081191592,166.33883107295551
1886.5776745876735,12383.991561489427,7547.462560120916,-236.79539597819914,-152.56166487780504,216.86835208479678
1769.3854102762295,12429.758043148902,7364.466367509456,-261.91966009310306,-171.68674533652515,280.2261384141893
1891.1947579433054,12399.843945188451,7452.717991364657,-273.71358657722976,-235.2889869396481,365.9807910711437
2012.4399144212457,12377.642520990716,7430.008249432613,-279.8811505462741,-300.4940497939867,425.71596019616413
2388.726816029727,12440.790663677582,7614.785130228783,-269.3325071237707,-348.35197252620077,417.1250683488932
2412.76987242817,12354.260029627972,7604.9524492676155,-250.90176103121232,-222.08106420078852,397.92760917013976
2511.4932568133468,12347.621209025749,7513.55688660589,-248.99231465986455,-175.70594442960603,319.2933726301992
2691.453373292827,12358.525203817422,7502.871940011548,-248.25457699765317,-64.08319489016145,268.30164954830207
2413.045864359266,12362.896109993831,7648.664816668034,-192.18853878288542,-48.86007973795841,206.64698761564617
2112.2893929995776,12497.747216395173,7703.5465918068585,-157.00521379853453,-158.4687529129267,207.33512013582188
2389.93256933821,12457.173483753788,7556.546028805994,-123.22157210569328,-176.32453861812786,210.09385658150617
3118.6267538326265,12372.202172233205,7349.075099932738,-154.32020522642784,-25.583879300766768,109.99413015034081
2906.5038197425506,12386.719885143139,7438.024312460484,-158.42036933290146,167.03930964723216,-25.68467754103534
2440.217182489188,12483.374789066773,7401.239071644329,-150.11698098810012,254.69178974801113,-78.76868340349951
2447.869080575003,12457.12850643774,7258.0996096311665,-185.58702442897155,296.9138211467545,-99.40989929039624
2470.777246873692,12457.95799933448,7281.575702930655,-247.65660727216215,249.3591152163189,-172.6154947106051
2155.740250438074,12467.97196081978,7655.354909562568,-294.95849428363033,110.27728950156009,-148.23898831915469
2412.902647598332,12488.316100209697,7548.0566006267945,-289.5209308350027,194.2888869525386,-198.6950411654017
2186.59195184284,12360.793911843208,7556.311283042127,-290.3908212680393,188.84660842165428,-206.5108937858606
1921.1664147702008,12371.116664979614,7409.405698867975,-293.9967901581675,170.206016826887,-164.31478786197957
2102.3326780262096,12442.030975962616,7400.30520302326,-309.20376530852525,232.37641254470603,-127.15093188949791
2020.3590046654585,12437.38061091149,7375.088797388288,-328.3003269831868,238.11661332395573,-80.22655699494602
1753.7051963542146,12456.50273364889,7445.806435693614,-323.06075980466363,240.45947225052888,-27.17242879059631
1728.992195470203,12434.698287325902,7403.352282970938,-354.97108309753474,248.2298398851457,88.78272877312561
1811.5568596900498,12328.603367202992,7410.836002589996,-374.8876368225641,227.60247085437246,149.70770695986644
2018.4520991804413,12342.650802706621,7521.420670404574,-366.2497971955627,135.82013716966017,220.99524664078245
2219.8999240577186,12327.583908842787,7728.649250049449,-329.0180531458738,-36.01644353732684,221.96312632171453
2163.582360420385,12399.154794026697,7738.891831980181,-294.8282944581994,-50.82420505674711,209.717859251719
2117.2206432140115,12428.841714753857,7696.131860921614,-247.40309677819934,-182.83002085179498,197.10924906193233
2098.8518447677397,12386.763587165386,7742.878310024128,-175.0037868270179,-307.27804442158254,225.025133720134
1887.8490551489335,12381.179102367787,7708.600596309943,-147.18568464525896,-384.45993651248085,229.66129661487005
2229.945641662422,12443.485489209392,7645.531021506381,-99.22977852469272,-343.6280818703753,261.4767028250782
2667.153116251289,12327.065903214949,7445.443157778186,-95.21319081639304,-173.03022262237374,225.84280306688765
2278.7976799749763,12437.848032676386,7444.44642459535,-97.36928357300766,-122.94206141338651,189.5196668160044
2289.2108546825157,12466.212344546726,7262.120970658147,-130.145307066899,66.5133289106203,191.2897988336207
2546.777488898455,12425.769142902556,7199.280288844993,-268.83292367346354,346.1706118082248,113.25414936512213
2862.629968840906,12391.90855576506,7237.62387682626,-302.47317622762483,479.7172447734533,24.62871338829889
3017.4709767068834,12397.796557044734,7430.999455875107,-329.8095306308782,695.437193026947,-108.45171358496441
2411.325215937512,12264.91373165106,7551.952840194405,-334.7955544379376,864.3298182444812,-178.66252938893905
1913.069390085878,12354.316218709633,7519.5233090655975,-325.07987169203255,862.0453908265068,-134.71557531059486
1911.7943582325895,12423.87647181824,7344.992994487853,-393.0373900709263,741.9535858984583,-97.18970527721804
1871.5684264314268,12418.720586589145,7584.2106218579665,-390.18653572701504,581.2365928554584,-42.31972507358119
1813.6346485397896,12439.426808006741,7664.482970463835,-354.82042897163905,363.0074874677655,17.43729110577423
1979.4645851294295,12359.185087811247,7715.771043877818,-330.34197965251605,117.49002815106338,37.3194479026774
2021.6570104980524,12365.567523747835,7537.15205523073,-218.13440003197198,-365.1794974625254,151.7289607469746
1942.8285665285775,12395.35077640057,7507.97124849902,-135.7339207827075,-637.6979986023159,328.9813052114864
2145.500528768676,12503.458866896619,7594.047497556133,-137.03993998172544,-649.5653719146959,346.69130255302076
2327.9674447881785,12327.571648632578,7504.409821912226,-138.69737850497515,-560.7806537086404,326.40551818677363
2539.0676305513803,12481.896749383975,7538.293651255147,-145.18960658571788,-477.85954985224834,276.40433945101796
2703.4385566279097,12441.990320980363,7315.579601688786,-179.06789084492254,-346.15967961553804,220.5729239311855
2628.4508307101337,12468.018847830252,7306.409839317093,-208.66564698270102,-168.72811022571832,134.77991900891672
2464.1813684223175,12457.675671494853,7401.195717147574,-226.8444614806938,10.233575139886995,102.95724259529923
2702.5903820353674,12437.485196790662,7274.606656944836,-266.10124420738975,222.609516565939,62.59513292898779
2518.093727449388,12440.147509857361,7280.234920952803,-324.6904203414977,346.98197137754767,-47.35234514676101
2312.3154317071935,12392.119330306496,7313.589479847366,-363.0558726059752,358.57850324551936,-47.1358709682309
2183.6149303250127,12454.15697646506,7471.371736746115,-377.86763297821915,331.8006487075176,-85.57508831185233
1908.8892945609618,12390.617038804827,7585.038797022456,-378.99852870259826,238.5096185452876,-66.1329935938898
1739.8321151330454,12433.948965707319,7665.333031811074,-382.5579806425087,118.48732536050899,-9.371581922320054
1710.3127850563494,12368.454274232949,7742.774190935646,-356.72461236270334,-35.964187759952175,72.43615154428338
1861.9491768320822,12367.602489184206,7724.080434023214,-298.3024356494544,-204.81046724669696,127.71806792765992
1865.075248636075,12375.84816737922,7931.45792102839,-227.09757328822369,-358.86678268590504,153.03770975921006
1721.6555350660462,12409.22762661678,7905.908106793407,-158.36260820949516,-579.7862577034065,234.72574999464598
1919.3358457030245,12334.489352421877,7852.592439737802,-96.63129172028466,-745.4906943421985,286.07343253587413
2051.399532067871,12331.917490453698,7701.139645981895,4.925102569423044,-901.2652934142382,354.5009678611498
2430.4568348724115,12250.572214733407,7627.837936755475,38.49312851380387,-934.6742293331837,331.87149917240345
3104.5625682415593,12417.184072908045,7321.80178919892,16.702549236566814,-591.5195521576197,236.67756654541117
3026.8403865589994,12357.071080581984,7370.5032805986475,9.000924900866027,-276.19499146980945,93.49670220091865
2611.4620321536772,12518.711630634449,7209.177984815985,-38.95159616937259,-61.78996808424044,5.35264835463106
2326.963785149532,12556.66577996304,6970.165237570261,-125.91100837094523,45.27536908332348,-22.00614652967717
1967.0751502594594,12377.042466704934,6934.513199808094,-241.07105428399748,63.56174155806694,23.02501321733265
2086.119896202288,12440.94412273899,6958.9010971618645,-339.1132762928075,144.15344397307453,53.58505301260271
2021.4922985295468,12456.603722488184,7181.906693002725,-428.3931040867889,260.94618939625946,86.79989014679597
1819.8933139329395,12479.541490804115,7327.561633630052,-445.89058900781254,243.34370730587008,177.3966066097305
2310.55093216993,12274.704774075133,7502.804045508974,-433.7075758803324,76.1296770681051,204.1139728768845
2363.118906172632,12371.06225485573,7723.11773728998,-376.00722786764226,122.84039761206145,200.78082846375557
2367.241785428565,12469.75437498377,7914.020049710177,-318.0902928114238,130.34951586492622,197.4129493302087
2525.5178788239396,12368.298975727696,7773.635140393078,-241.9717567538986,170.95627334496777,117.57890836385312
2277.8014328987924,12368.670958968312,7865.020001179541,-207.02577321257155,78.30428975668332,111.06028137512001
1932.907013765878,12371.332979458877,7701.702200731039,-145.9511815186999,-134.51797686448532,122.3826270993001
2172.8392247545835,12461.409899347678,7627.8070765007105,-132.53890195143813,-241.0793969007435,112.01088828562125
2125.5864811519345,12392.788183602812,7564.623171402353,-105.52447626225008,-346.4580857366666,118.30016108302372
2172.1143355004388,12416.764973318788,7603.973928771585,-66.74333789164812,-441.06413925268197,130.7578066156688
2456.409833084636,12504.80946029494,7404.132444760483,-93.13655994418325,-430.4225144849654,106.38985444532298
2568.215348954571,12407.928506088261,7262.154505800605,-91.18169644669737,-292.9868091202395,10.619871837381968
2680.0710598782853,12410.379396487797,7272.14752325982,-106.64394824064829,-75.56837250758426,-34.246321221697855
2518.865824773769,12573.80081870208,7190.0152398336895,-174.5145365869858,113.0737762626717,-73.51897967967601
2011.4089225893322,12468.29221762835,7158.891992089023,-236.79083543054497,160.09683753912185,-61.56363593447573
1667.2169430221616,12491.487655844703,7187.986524888624,-282.3774455125681,135.48851180555053,47.185066394884004
2073.7661573553614,12448.786266985786,7151.167072841037,-333.316412364149,206.25450885812634,102.92994837758717
2025.950392951731,12387.399531150228,7230.84523271354,-392.81248515912387,247.71843813273574,151.39477642783913
1806.7738983704028,12474.361788406744,7355.986119206445,-429.61045327334045,278.89023612771246,210.54207125269332
1816.1953400256327,12377.444163341912,7315.200079641619,-456.4948055665841,167.650911341888,276.3973180257395
2278.1260747105116,12337.449234327607,7570.21065404838,-500.45793526918374,-8.885684178248328,274.52230067154284
2305.2073151353134,12451.660443356457,7785.9453966323335,-429.38962880666986,-45.40144632019226,278.3023259257433
2272.844545561091,12370.64265992773,7893.9192141594285,-371.6792026732884,-126.29133567716683,252.34970613407015
2534.0701176425046,12434.843217499912,7617.551122484829,-352.59444268756226,-258.3066156141421,190.6880192516034
2163.7274326318825,12297.153847760053,7770.081272400423,-312.8544563453182,-458.6794970509669,154.11479845110213
1970.1551341089873,12436.397189179203,7940.787198536638,-211.21716803209006,-361.499239803067,216.13743366235843
2322.0941065305924,12403.67168248139,7596.121455367715,-148.28091872640738,-273.4539710527399,259.0789559135315
2825.878882588684,12391.946869592019,7755.702751799511,-115.61641320787572,20.072082349020118,159.17198643121444
2723.3568989733612,12358.031821120032,7850.155664719372,-70.95976432280024,206.6253359904064,70.28795357235633
2616.926382611665,12391.366862429531,7592.399567625616,-48.7099554026797,264.57089318078835,9.225169066763577
2600.589046666328,12500.696811152104,7395.880433574609,-86.49775548058695,196.89769101197504,-143.26940565906483
2613.3323901607228,12462.593250549271,7207.2517440270485,-117.04378476208396,198.8371886424102,-225.99123032143532
2352.0705488618573,12362.212397108653,7304.979724168143,-143.40693030575275,98.67613302882798,-258.1873524239307
1947.006143169863,12410.49665579352,7445.867523448029,-129.69318669099297,-7.676961595084246,-243.29920358524566
2082.420528531132,12433.20081039287,7316.8530632836955,-182.7691890662407,-92.10490883278773,-184.52209195302
2191.720398231976,12480.677832231684,7292.355768019591,-199.08749302291167,-0.08007585231703807,-175.64997367884314
2034.1845525128003,12490.919657402508,7218.017513350724,-248.8598939061034,166.9814005039954,-128.53110477183304
1774.6185606194754,12469.42991189355,7238.382617390721,-299.31926535862766,275.8115164282154,-39.97408285543102
1465.5510814905006,12440.790533703252,7265.16200830949,-345.1823745099184,203.38456176055118,97.89057674988251
1450.148414424328,12469.923491870748,7236.497682252498,-396.363846249498,42.820651082314996,247.94107666571227
2351.4921049631002,12435.748206780958,7523.458889063871,-438.41834236828674,-191.1495025500144,373.3012757218552
2486.107508047891,12355.803249144556,7798.382657724943,-377.6224933137944,-194.68527055686482,328.46680982520246
2597.3604347310907,12408.622115556285,7851.758745905877,-298.9512822684055,-131.85045335066297,255.32113060607233
2539.209261448147,12444.549045669608,7792.227519260167,-232.44438487246563,-73.41743801889295,194.3236398471116
2211.260559008339,12413.208177916416,7690.56940979102,-212.39614499036165,-101.95007229282602,139.86103935380447
2138.856278716773,12446.332735769129,7668.455702084784,-146.04660074801706,-208.83893205131713,141.43363083954614
2539.4128656674698,12466.165681452525,7481.714813205324,-121.42482566392853,-185.56371329976943,122.99042146151679
2805.8837205238747,12384.28868479271,7544.45308984578,-126.79730476082183,-64.68116749016474,3.5662001199147055
2429.33668521962,12477.097069910482,7519.327671417199,-122.77393141335189,-8.298958438923586,-67.2164604644106
1969.721067356696,12499.492866123079,7435.304401483075,-186.15857817671184,185.28070090954665,-147.7661426048779
1796.5180591658523,12442.802513659175,7441.463968183721,-188.21605842145485,93.9267246930198,-95.35477097990727
1757.8317903472541,12432.977064910025,7363.893044996109,-195.6892901305336,38.090299956545856,15.399518770776796
1769.6775842578566,12493.211863198712,7251.308225352586,-217.01784532456782,-9.015850107957782,77.35483100691715
1976.2571135782266,12433.028330159304,7343.604632594136,-274.71155924038965,-50.0711224446812,148.16702118752963
2212.8570679691825,12440.127665729327,7431.218880292623,-267.3146260747641,4.3464525427500655,155.22912471068122
2459.6339233004237,12418.874368109864,7529.40706057779,-239.80041979037563,68.1858404376623,152.96587648523806
2674.3635059151557,12391.434287457261,7601.154989981532,-254.02691473404838,159.70974732487815,85.5929217677683
2556.360243972372,12471.260019566964,7536.605683364799,-224.38687076923864,307.891738693797,6.767786727385584
2328.568498863718,12318.7750817555,7632.486833932998,-189.1465485837673,403.7652752316287,-19.41424139155821
2123.0879557696826,12434.127305393737,7481.06589597439,-157.36070282731365,300.05061316925037,6.124873023792498
1987.1210909597996,12536.202539713568,7470.689538938185,-176.74690996924187,209.85477875952674,11.735837542993034
1931.9166168905488,12481.587547540483,7368.892769501857,-183.87090020056843,162.6751161175477,62.645867481234774
2171.6143781197106,12530.463199412974,7379.272655391136,-240.55085536935704,201.8558288249214,58.27703734420983
2053.398648096071,12498.365989478902,7381.831930618682,-247.30866957206777,192.07733797313304,71.08627524967753
1567.7884840650122,12544.921305902613,7417.601358163369,-256.2410052896282,-65.85199537394612,145.15111195962893
1702.4414206264314,12566.110562269221,7261.542291592026,-268.37714692161563,-153.1424207024025,225.56776536032348
1803.4605346624744,12457.923940382036,7412.447542638246,-325.8354509887495,-271.7191283345764,289.17453439996774
1931.7199349486452,12369.989146926908,7661.294870069827,-309.8800547045719,-415.46559273848345,363.57737532442843
2410.574482768724,12417.60355383329,7635.31965011512,-257.87154473434765,-376.752014180866,332.94396076851757
2907.640346866016,12527.86271383331,7558.405442965038,-217.28820048013725,-188.8481706144423,135.91160133248596
2980.359629124848,12374.07561826994,7628.008460440291,-173.17610457413593,-21.274833036001418,27.40081300235592
2964.5325073675936,12506.125510866614,7658.263850870572,-165.878791484447,144.82378374702853,-107.54498856194675
2432.789523226204,12491.266224727782,7525.003108065976,-149.561188544868,141.2525694994446,-205.43492194518436
1904.8113631894867,12389.891267362016,7258.114052398476,-137.62089140883572,369.3804887901975,-161.007430468143
1685.9516105247562,12464.583842587821,7165.777977837252,-195.37812647219033,217.28347075139467,-113.06198466183535
1961.569721555061,12545.1267549888,7334.065114236117,-228.4897657293816,53.149290253061906,-66.55376498891897
2332.057139270487,12376.154644495527,7294.534853573698,-246.31911819867483,105.83326907223677,-77.39278473599458
2502.309576403926,12332.684962054036,7219.459972543451,-266.5856349976371,178.76214452711417,-156.8681855606414
1980.5585530588808,12536.85089220033,7592.307671194624,-266.8514408234267,42.2273682120042,-79.216882138472
1943.4328535712966,12488.766911714138,7553.110999782548,-238.67201938239145,12.6459060877937,-41.6339352165653
2126.2846082261726,12356.294544538841,7419.384068744909,-247.43511449153132,92.3849279927276,-31.381376169019738
2069.458186404217,12477.423584970393,7404.327093178457,-252.22199638395264,127.21369432717209,-14.91962837545557
2348.5679405775372,12460.25200019663,7461.080823749118,-258.7254312541482,183.6285527733971,-25.176637397137995
2021.429924510407,12431.17138399736,7532.566121849389,-238.01563772410807,116.68534149277313,-16.998457818017773
1992.256732704727,12474.587199671801,7436.159546587119,-235.45969917691906,36.47155619044694,5.3430306610336995
1920.196095978874,12432.886528219407,7350.046732903529,-240.53810206551833,41.977762753983384,59.56294317198363
2188.7985280565285,12403.023573958379,7317.239549714862,-271.1474921568527,191.95315068889616,98.54705450519457
2453.062139410591,12458.877309526211,7374.3714971647805,-302.0413736673693,372.96015525469187,21.57918039484454
2594.1649214992813,12575.183453690033,7439.241270134081,-316.74573019374907,574.0350809259168,-71.50199651480368
2241.5450897782457,12485.286870826507,7460.891528992456,-288.17584944638276,521.2959888397647,-118.13147858932497
1784.5853505574842,12398.742959506688,7421.082737792948,-307.4345989292926,434.08625956830815,-112.64055563503058
1785.8727917652363,12428.142953474566,7389.6786747483975,-302.1542447028355,305.80736328170127,-38.4588990363639
1940.791264691607,12377.798960868584,7346.019038759142,-301.8534141585661,271.7273685454375,6.403485050974006
1930.3408999790338,12399.329612464568,7549.661585033488,-302.8348478970598,217.583181023397,48.22455229751408
2089.116874731244,12415.950322550216,7540.649106002021,-272.0721654152648,200.56336847797823,60.18149685641059
2286.6894881809035,12358.511906027174,7625.293419410413,-236.51764873166573,214.36710999041904,5.639192155929845
2094.4295750190804,12407.026717157625,7826.735402698562,-162.10872177628696,126.86554349906675,-19.110666616404973
1785.5630968155485,12437.67023343417,7666.897995263512,-57.52001502342042,-103.14665363437024,55.80191632037785
1816.9648470957693,12409.23074315055,7563.213688065228,-8.220332607991956,-263.082399726616,142.7304061113152
1914.5392951927572,12480.819093742519,7516.576461101179,-10.569105307332013,-315.1513617140125,186.70792981697005
2116.684742643426,12441.738717841281,7434.22912144885,-33.29672195121684,-320.5449098252709,215.1001150134021
2523.998895985406,12467.737599164018,7178.666733099853,-62.36030737984366,-275.600052358994,150.03641567861527
2282.101848934767,12460.114181782257,7343.562769892364,-118.41908849218702,-189.95557945351504,128.20791080949095
2175.653016335547,12463.72140554889,7157.2470601099785,-157.48549232617918,-172.37076158763657,138.0253784560078
2294.9875096805463,12513.962020419016,7172.433206763537,-240.60038826213764,-109.79428615935056,108.48571969112936
2197.5044117380385,12515.584059662246,7425.54501741929,-252.3100389686628,-43.16119725234457,92.55096669686654
1766.7263090959295,12500.44714670007,7345.5803002214825,-278.9368573491297,-170.1712401870566,135.59382574714533
2095.806672147893,12509.62358832379,7581.712999866569,-300.00290854366307,265.5730878784815,-27.760489150210624
1918.6098837449656,12457.302922485469,7574.132533545393,-273.26796009735443,250.73262953419487,3.4580217870132928
1867.1907636660126,12422.670099968078,7555.898572490894,-248.70484256660646,215.34305923020727,51.102861307272335
1742.547384493191,12388.352096737119,7585.088642627608,-228.40594446653353,60.670653725155795,96.72554468456491
1875.3667198238068,12328.19059440047,7540.545539767795,-211.10857314280958,1.53034356618143,145.7252755666026
2110.705402693548,12490.06416315345,7626.661165739054,-188.78429999037257,37.96373787495451,148.0912911717921
2206.7874435347057,12556.665333551427,7558.639626408645,-137.04787849417784,74.23736117165798,185.49014264907933
2418.6039391525014,12448.857834158483,7449.003954287241,-152.30147564653717,146.1413567336195,143.3376696972548
2521.202448232532,12488.669568867594,7263.519938785107,-197.74320921516437,215.9835370995674,63.09695316098404
2154.2129036862557,12485.475621161599,7470.63073371893,-198.9350422772032,215.54608280968904,31.139920866815817
2064.72434241986,12587.808843933604,7198.185126837442,-219.43370460352617,41.55928985574859,108.90867879818677
2154.2356820227715,12509.030495757788,7130.1220954864275,-271.8677984656174,138.9540039750969,107.0965837376635
2226.2594615726466,12435.613897703195,7174.613466078491,-309.0321575706261,184.80301176081886,68.0838042874249
2052.8102282386435,12498.70689848966,7482.090474703019,-355.32795811916435,154.63324152480095,94.72211379900887
2200.610698104782,12435.675229730345,7481.3795735606145,-347.13996942793045,157.34132857334552,81.45925605114675
2306.801211547446,12420.845273094026,7472.59273040234,-318.1146683962496,128.92453786047915,56.52903408001094
2412.3667084781505,12495.583744427295,7643.714387838054,-285.6006930667616,203.1592244524849,8.402397611733928
2208.77706533842,12499.91316211473,7645.818895342502,-261.2485859515038,258.33901561098094,-29.988943892134436
2099.371396856498,12438.680412854432,7385.52429908208,-257.0209868245118,155.91181974698804,-54.855244376551674
1839.9572071094258,12488.056723469286,7514.920787136453,-236.31592455126784,49.86367660627461,-26.015435874012447
