accX,accY,accZ,gyrX,gyrY,gyrZ
2356.0,11620.0,8432.0,-306.0,-118.0,190.0
2430.204081632653,11695.34693877551,8499.34693877551,-274.3469387755102,183.93877551020378,2.530612244898112
2224.979591836735,11646.122448979591,8481.632653061224,-208.87755102040816,-18.326530612245044,136.12244897959184
7204.244897959182,12071.020408163266,7981.061224489797,-2752.5714285714284,7011.6122448979595,-138.26530612244886
-5383.510204081636,9913.061224489795,7717.469387755103,-619.7755102040809,590.3265306122429,3750.163265306125
2310.285714285707,11455.183673469388,7971.428571428574,2304.4897959183677,-3176.612244897962,4935.938775510206
8214.040816326526,11394.122448979591,6696.48979591837,1243.2653061224496,63.12244897959104,1732.775510204082
2640.5714285714375,13945.71428571431,8424.571428571453,2448.8571428571436,-4135.142857142864,333.85714285714585
4501.306122448989,11418.775510204086,6405.469387755107,1878.1836734693882,-1365.6734693877506,-362.0612244897991
2610.938775510208,13948.571428571431,6330.693877551026,603.9591836734695,-991.142857142858,-1045.7755102040812
5720.734693877686,12192.81632653067,6290.693877551023,216.63265306122713,-2212.0408163265174,-255.85714285715017
4560.897959183674,12227.020408163266,6947.265306122448,-115.12244897959187,523.408163265306,-72.06122448979579
3742.69387755102,12188.326530612245,7197.551020408164,-555.7142857142857,-65.61224489795933,-803.8367346938775
4095.673469387755,12271.510204081633,7018.285714285715,-399.5102040816326,510.5510204081633,398.3061224489795
4372.000000000002,12260.571428571428,7275.428571428565,-231.4285714285711,-326.71428571428714,-63.14285714285751
4640.244897959178,12280.244897959185,7099.918367346936,-362.53061224489727,-394.3265306122447,-113.30612244897961
4419.836734693878,12314.69387755102,7009.795918367344,-335.87755102040836,372.1224489795911,147.85714285714255
3880.5714285714294,12199.91836734694,7279.673469387753,-266.2244897959183,-92.26530612244926,-180.9999999999997
4053.1428571428564,12310.040816326531,7099.755102040816,-396.0204081632653,349.55102040816314,-89.93877551020401
4873.061224489792,12223.591836734693,6986.938775510203,-210.44897959183663,-353.36734693877474,106.0204081632636
3832.9795918367413,12284.489795918369,7241.632653061224,-383.0816326530604,11.428571428569967,159.12244897959317
4494.285714285716,12259.42857142857,7065.142857142858,-210.28571428571422,-92.85714285714198,114.14285714285734
4179.428571428571,12233.551020408164,7270.857142857142,-345.2653061224488,628.1224489795916,110.87755102040842
4674.204081632652,12201.387755102041,7327.102040816326,-243.0204081632652,318.1836734693877,-397.02040816326553
4352.081632653062,12173.061224489797,6968.734693877552,-252.30612244897964,-668.8775510204081,353.30612244897964
4072.326530612245,12216.326530612245,7349.959183673469,-339.061224489796,425.08163265306143,-24.755102040816382
4412.897959183672,12193.224489795917,7076.734693877552,-256.12244897959147,-35.75510204081672,179.59183673469386
3811.591836734685,12246.857142857145,7352.489795918371,-365.4693877551007,404.1836734693826,-62.46938775510068
4154.285714285724,12212.571428571428,7265.142857142849,-150.4285714285714,18.42857142856826,89.28571428571473
4124.408163265301,12323.020408163262,7159.755102040821,-271.2857142857148,153.30612244897912,121.0204081632661
4322.612244897958,12273.30612244898,7192.734693877553,-305.16326530612236,447.7959183673459,-81.87755102040785
3963.0204081632673,12270.857142857145,7395.183673469388,-255.38775510204,-310.1632653061226,179.71428571428646
4211.836734693874,12201.95918367347,7313.959183673471,-389.0816326530611,371.8775510204073,-116.00000000000108
3933.061224489792,12249.30612244898,7140.897959183672,-210.81632653061263,-149.61224489795904,58.306122448980375
3423.346938775512,12180.408163265307,7376.244897959183,-365.61224489795916,0.6734693877530731,127.4897959183682
4083.4285714285706,12201.142857142857,7157.142857142859,-290.0000000000003,256.28571428571445,-35.71428571428555
4066.2857142857138,12304.244897959185,7286.693877551021,-160.5714285714285,-343.3061224489797,75.28571428571433
4454.77551020409,12261.877551020407,7250.77551020409,-202.89795918367236,-486.1020408163249,28.83673469387577
3997.224489795911,12345.22448979592,7262.775510204099,-195.55102040816337,-638.0408163265322,20.61224489796041
4252.244897959181,12146.204081632655,7243.755102040819,-390.9387755102025,238.38775510204323,-64.89795918367463
4428.6530612245,12222.204081632652,7213.959183673474,-155.4693877551017,-23.2857142857099,183.85714285714198
3735.918367346938,12210.775510204076,7267.918367346938,-376.28571428571377,327.83673469387213,22.530612244898293
3741.142857142848,12188.571428571435,7266.857142857147,-283.71428571428646,274.8571428571415,69.42857142857247
4088.408163265305,12108.489795918367,7412.489795918367,-266.42857142857065,-180.06122448979932,-23.204081632653924
3702.2040816326553,12254.12244897959,7127.428571428569,-352.8979591836735,172.36734693877588,99.73469387755176
3999.5918367346894,12131.020408163262,7337.795918367345,-222.0,-56.40816326530694,73.36734693877497
4233.551020408167,12245.795918367348,7042.040816326531,-319.04081632653106,145.79591836734744,42.79591836734676
4264.408163265305,12088.897959183672,7271.183673469388,-186.73469387755085,-118.0,83.3877551020405
3940.73469387755,12295.265306122448,7209.469387755102,-295.46938775510193,48.53061224489784,76.81632653061229
4416.0,12236.0,7116.0,-203.0,-185.0,92.0
