,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
802.0,27.897,0.503,-21.718,-3.17,-513.18,1055.36,16.7,10.28,4.53,-0.91749,0.17759,0.06302,-0.35029
803.2448979591836,27.464530612244907,2.1322857142856244,-17.70334693877558,-46.91265306122108,-317.63081632653285,1040.98612244898,22.910204081633093,17.503265306122266,2.132040816326744,-0.9235242857142857,0.15045571428571458,0.03700510204081728,-0.35075734693877547
804.4897959183673,27.1555306122449,4.1747755102040855,-16.332224489795916,-128.71387755102057,-282.3259183673469,1070.4987755102043,9.96081632653058,16.17918367346937,-6.451428571428599,-0.9248597959183674,0.1455795918367347,0.015884897959183634,-0.3508783673469388
805.734693877551,26.504367346938807,5.4342040816326245,-16.344183673469356,-145.00755102040966,-326.9232653061189,1121.2467346938765,-2.9136734693873496,6.305714285714715,-16.766122448979274,-0.9258695918367347,0.14945653061224456,0.0048626530612246735,-0.3469626530612247
806.9795918367347,25.725836734693875,5.103877551020406,-17.959530612244905,-88.48142857142832,-383.4165306122451,1037.562040816326,-10.836938775510234,-0.1010204081632855,-16.900204081632648,-0.9262948979591837,0.16161142857142863,0.011336122448979628,-0.34019653061224486
808.2244897959183,25.297408163265317,2.5271836734694886,-18.521999999999984,59.20816326530326,-315.19857142857205,1007.8893877550989,-19.980816326530068,1.013061224489527,-12.68734693877562,-0.9286430612244898,0.1589036734693879,0.03332469387755017,-0.3334912244897961
809.469387755102,25.150836734693875,0.7541428571428536,-19.449367346938786,71.14530612244852,-328.91836734693914,1035.465714285714,-32.23448979591843,8.681428571428624,-6.781428571428508,-0.9288357142857143,0.16140571428571435,0.0502024489795919,-0.3296312244897959
810.7142857142857,25.31742857142856,1.4058571428570796,-20.800571428571388,-25.47285714285298,-343.91714285714363,997.8371428571439,-41.17857142857113,10.780000000000133,4.759999999999539,-0.9259842857142858,0.17413714285714235,0.04906571428571466,-0.33133999999999986
811.9591836734694,26.04455102040817,2.6037346938775587,-20.894285714285715,-89.90632653061263,-328.18326530612234,1112.8257142857155,-49.769795918367414,-4.608367346938918,23.42081632653077,-0.9229279591836734,0.1780504081632653,0.04075959183673464,-0.33887755102040823
813.204081632653,27.52265306122442,4.51057142857139,-21.52759183673466,-224.35938775509916,-339.3451020408127,1021.6242857142826,-55.383469387755085,-31.243061224488194,39.65530612244867,-0.9158930612244901,0.1882583673469384,0.0296942857142858,-0.3532422448979586
814.4489795918367,29.593326530612266,3.949020408163234,-22.055326530612245,-185.68530612244672,-420.41877551020457,1150.3404081632673,-54.64632653061222,-70.32918367346969,51.234285714285875,-0.9089383673469388,0.190012857142857,0.03920795918367376,-0.36875040816326543
815.6938775510204,32.299959183673366,2.335040816326538,-23.72585714285703,-179.8310204081568,-532.2912244897904,1051.9495918367468,-50.48959183673488,-89.78571428571395,67.1046938775505,-0.8986067346938781,0.19686816326530535,0.062201428571427964,-0.3868816326530605
816.9387755102041,35.27632653061228,1.0682244897959003,-25.183938775510214,-146.52061224489677,-613.6908163265313,1167.1906122449009,-36.01081632653042,-100.9714285714287,85.0457142857145,-0.8869153061224488,0.20206897959183673,0.0822640816326533,-0.40712367346938794
818.1836734693877,37.93844897959172,-0.6018775510203986,-27.363306122448943,-187.02714285713685,-893.880612244893,1152.3477551020417,-4.163265306124648,-101.65408163265283,62.14877551020372,-0.8747540816326536,0.21056530612244886,0.10780612244897918,-0.42279040816326446
819.4285714285714,40.96528571428574,-1.8290000000000397,-27.34314285714283,-209.16999999999638,-908.5785714285684,1135.9485714285715,60.34000000000081,-109.58428571428584,55.46999999999947,-0.8643028571428572,0.20264428571428533,0.1223871428571431,-0.4435228571428573
820.6734693877551,42.73330612244893,-4.0965510204081115,-24.70430612244908,-102.9351020408151,-719.1700000000047,1101.7126530612268,106.7924489795908,-108.79714285714317,24.064489795919133,-0.8633389795918367,0.1717426530612255,0.13193510204081627,-0.45560612244897924
821.9183673469388,43.783122448979604,-7.031979591836786,-22.254142857142824,49.120408163268564,-750.992653061226,1093.9736734693881,134.20734693877588,-93.11816326530587,-3.016734693877968,-0.8639420408163265,0.13981551020408117,0.14549489795918394,-0.4613238775510205
823.1632653061224,43.54183673469393,-9.857591836734619,-18.787795918367586,132.41367346938537,-603.7122448979736,985.94367346939,166.96673469387693,-67.52142857142948,-39.90816326530532,-0.8688818367346935,0.1019724489795939,0.1524718367346943,-0.45928795918367366
824.4081632653061,41.062979591836665,-11.899040816326549,-9.291306122448768,202.85224489796002,-54.05632653060076,921.1516326530605,172.31040816326487,-35.28408163265246,-75.21448979591925,-0.882819591836735,0.023658163265304497,0.12926938775510133,-0.448900408163265
825.6530612244898,36.78797959183686,-11.456551020408213,1.1121632653058877,191.99734693877738,270.026530612245,915.611224489795,118.62918367347159,-9.944897959184113,-125.98591836734556,-0.8988016326530608,-0.051618775510202525,0.08639183673469511,-0.4256222448979599
826.8979591836735,35.714877551020415,-9.930734693877525,2.776040816326513,304.65142857143195,-16.910408163272677,949.6957142857149,44.55755102040682,9.273265306122834,-122.08999999999955,-0.9035314285714287,-0.05814938775510181,0.06846999999999986,-0.4189961224489796
828.1428571428571,35.99271428571429,-6.376285714285745,-0.1065714285713143,155.90285714285386,-86.3214285714265,1027.8428571428574,-13.8042857142847,25.500000000000266,-102.9985714285713,-0.9056214285714285,-0.022570000000001023,0.050822857142856975,-0.4202814285714287
829.3877551020408,35.59804081632652,-5.496102040816322,-4.847897959183787,262.0708163265319,-180.323877551023,1003.3181632653046,-46.28428571428609,21.140000000000175,-102.13673469387726,-0.9073355102040817,0.018377551020409083,0.06112918367346977,-0.4150916326530611
830.6326530612245,35.122428571428586,-6.8426938775509525,-10.13651020408151,467.04836734693043,-236.21102040816356,905.7832653061254,-67.39673469387698,36.94918367346883,-83.11000000000058,-0.907141224489796,0.05566591836734621,0.0905718367346929,-0.4067044897959186
831.8775510204082,34.82742857142856,-8.107510204081645,-13.869775510204153,573.7057142857144,-107.91755102040422,1033.6281632653113,-100.03959183673551,71.78918367347028,-49.30714285714201,-0.905865918367347,0.08086122448979643,0.11353122448979627,-0.39989632653061213
833.1224489795918,35.489734693877516,-6.973367346938837,-17.196183673469253,429.2297959183709,-20.65755102040369,836.449387755102,-146.576938775509,115.85999999999974,12.482040816325433,-0.9006763265306125,0.11054122448979468,0.11693877551020404,-0.4032961224489794
834.3673469387755,36.75626530612246,-4.276183673469325,-24.209408163265532,294.9228571428553,-270.84816326531507,824.137551020407,-190.0095918367352,129.34551020408207,59.95224489796024,-0.8862677551020404,0.17378897959183873,0.12251795918367384,-0.4101651020408163
835.6122448979592,37.36055102040815,-0.9110408163266159,-32.46365306122434,206.97469387755308,-546.0436734693841,841.5593877551004,-195.05326530612268,147.98979591836695,121.42877551020246,-0.8664704081632658,0.2486957142857129,0.1276791836734695,-0.41266061224489786
836.8571428571429,38.28814285714289,5.903428571428781,-35.75157142857147,-46.33142857143696,-569.1342857142845,995.152857142862,-170.71999999999923,161.294285714286,191.82000000000173,-0.8467928571428567,0.29690000000000105,0.09058571428571294,-0.4314842857142863
838.1020408163265,39.88830612244893,13.400612244897838,-35.527040816326576,-190.86653061224254,-554.3991836734683,963.0114285714263,-142.32571428571487,150.6132653061228,225.11959183673434,-0.8277304081632656,0.3205765306122448,0.03768755102040911,-0.4587418367346933
839.3469387755102,42.40877551020416,19.45214285714299,-32.75393877551008,-314.81714285714617,-581.1477551020394,1082.913061224493,-106.70755102040681,127.46653061224399,234.2108163265301,-0.8115389795918364,0.32166714285714243,-0.01214428571428703,-0.48714510204081707
840.5918367346939,45.33722448979587,23.207346938775466,-28.077816326530694,-423.8942857142841,-575.9220408163258,1201.2418367346918,-67.03489795918418,91.75612244898025,214.984897959184,-0.8023385714285716,0.3031026530612249,-0.05256693877550965,-0.5111577551020405
841.8367346938776,48.40448979591846,25.881571428571508,-22.361102040816142,-509.08673469387986,-401.34979591835895,1058.3942857142774,-37.86979591836649,65.40285714285653,194.08122448979526,-0.7961438775510202,0.2753883673469379,-0.09056367346938896,-0.5308967346938781
843.0816326530612,49.85187755102046,29.272836734693865,-14.953591836734722,-804.2387755102011,-177.8255102040768,1056.2055102040813,-36.60897959183673,32.16693877551113,164.70408163265458,-0.7977283673469385,0.23906285714285735,-0.14646244897959151,-0.53380612244898
844.3265306122449,45.625653061224284,29.345183673469318,-13.830183673469415,-949.0693877551017,-472.5569387755168,1086.096938775512,-31.46530612244829,-31.51979591836953,63.59510204081319,-0.8187736734693888,0.22590387755102004,-0.1605936734693875,-0.5023097959183659
845.5714285714286,38.48128571428582,26.220857142857195,-15.010428571428552,-954.3128571428568,-659.8185714285693,1130.748571428571,-2.0857142857147863,-97.12714285714205,-24.914285714284723,-0.8534071428571424,0.213597142857143,-0.14573285714285744,-0.4516600000000007
846.8163265306123,30.13295918367318,20.32455102040793,-16.324122448979633,-833.7599999999934,-785.0440816326566,1093.9012244897935,55.37673469387981,-166.0479591836759,-107.73122448979882,-0.8938410204081646,0.19528142857142786,-0.10956877551020264,-0.38737918367346713
848.0612244897959,22.639326530612294,13.137142857142951,-17.19038775510204,-646.8351020408206,-847.3540816326538,903.7206122448991,112.5389795918362,-210.4197959183671,-144.634897959184,-0.9275512244897957,0.17647224489795946,-0.06096959183673539,-0.3233038775510209
849.3061224489796,18.494734693877458,4.720693877550724,-16.761836734693826,-296.884285714277,-763.332448979586,813.5630612244888,159.02714285714427,-224.82632653061205,-116.97122448979523,-0.9473595918367351,0.1513493877551009,0.0014773469387777249,-0.28066428571428464
850.5510204081633,16.922367346938778,-2.8209387755101436,-15.940795918367346,-99.20102040816454,-615.8836734693889,696.5097959183695,193.90571428571403,-213.28693877551038,-107.8059183673469,-0.955324693877551,0.12719714285714298,0.060218775510203576,-0.2589020408163266
851.795918367347,15.89116326530607,-11.140183673469735,-11.21175510204054,217.2120408163421,-227.4275510203882,728.7983673469455,211.45040816326573,-180.81938775510054,-126.99816326530717,-0.9591769387755105,0.06929020408162959,0.11840551020408388,-0.24500816326530553
853.0408163265306,13.359632653061238,-17.627040816326534,-2.2233673469388338,457.6863265306127,127.03530612244737,825.6569387755087,184.2855102040822,-118.47775510204137,-152.3722448979592,-0.9610277551020407,-0.017337346938775044,0.15342979591836747,-0.22907979591836738
854.2857142857143,12.112428571428616,-16.448857142856976,3.689999999999984,365.1985714285628,227.51571428570293,986.5028571428583,106.6514285714248,-50.40285714285512,-139.88714285714124,-0.9628842857142859,-0.06305285714285673,0.13219714285714146,-0.22627142857142893
855.530612244898,13.335795918367339,-11.629938775510235,1.812755102040838,136.69081632653194,-46.85877551020266,1009.4479591836733,37.429387755102226,-16.594693877551077,-109.75959183673478,-0.9662587755102041,-0.038955510204081875,0.09484775510204103,-0.23511265306122445
856.7755102040817,14.385489795918403,-7.420918367346798,-2.9460000000002178,71.14428571428735,-253.7979591836808,1023.6024489795924,15.848979591836132,-11.723469387755024,-95.63469387755046,-0.9677518367346939,0.009150612244900071,0.06903367346938702,-0.2413995918367349
858.0204081632653,16.4258163265306,-4.637632653061224,-9.16771428571427,170.0751020408156,-431.5328571428577,1104.2777551020408,9.609591836734705,-12.424489795918376,-87.98714285714303,-0.9623736734693877,0.06657306122448968,0.05975816326530608,-0.2565544897959183
859.265306122449,18.980632653061352,-4.799816326530619,-12.71573469387764,319.55163265306095,-279.37530612244296,1089.5189795918345,5.561020408162938,-7.859999999999426,-45.30408163265136,-0.9538799999999996,0.09437040816326595,0.07119346938775549,-0.27572020408163367
860.5102040816327,22.328816326530607,-5.44185714285714,-14.707877551020404,377.1799999999997,-203.69204081632648,1100.1191836734693,-5.123469387755075,-2.3124489795918257,-2.757959183673556,-0.9436228571428572,0.10685408163265304,0.08445367346938772,-0.3013336734693877
861.7551020408164,26.372918367347125,-6.161591836734709,-17.08457142857155,439.41244897959206,-292.82367346939384,1155.73142857143,-15.187959183673776,7.499183673470277,34.76714285714427,-0.930064897959183,0.12098897959183752,0.10093489795918432,-0.331586122448981
863.0,30.461,-4.183,-19.184,232.24,-343.57,1151.43,-10.5,28.79,54.66,-0.91506,0.14069,0.09606,-0.36557
