,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
361.0,50.941,11.271,27.855,-265.01,656.62,993.71,-31.22,4.3,23.93,-0.82847,-0.15128,-0.20874,-0.49718
362.0204081632653,49.864979591836736,8.059367346938785,22.728448979591846,-64.748979591837,347.71448979591855,1036.8306122448978,-34.282448979591905,-3.5679591836734814,17.26979591836737,-0.838184693877551,-0.13065204081632656,-0.16219469387755114,-0.504039387755102
363.0408163265306,49.31163265306123,6.057938775510216,20.402244897959196,-8.42081632653064,304.8112244897957,1064.4432653061226,-19.98979591836746,-0.7010204081633493,12.003265306122554,-0.8423822448979592,-0.12348714285714286,-0.13686857142857156,-0.5063569387755102
364.0612244897959,48.71236734693878,4.878020408163261,19.440244897959168,-10.484897959182568,337.5685714285695,1056.0559183673477,-8.222653061224547,8.305510204081557,0.8285714285715289,-0.8455438775510203,-0.12243795918367337,-0.12337775510204071,-0.504810612244898
365.0816326530612,48.28391836734694,5.236102040816315,20.654122448979546,-87.1575510204077,479.1089795918335,1011.6391836734713,-5.241428571428386,13.469591836734688,-6.3497959183672545,-0.8462451020408163,-0.1302579591836732,-0.13083897959183646,-0.4997522448979593
366.1020408163265,48.05034693877551,5.823448979591834,23.08483673469383,-105.80959183673576,647.8202040816312,913.6514285714295,-16.832244897958624,13.943061224489739,-10.930408163265314,-0.8446134693877552,-0.1458508163265303,-0.14538897959183653,-0.49414918367346944
367.1224489795918,47.97712244897959,5.845204081632673,24.838469387755108,-53.89612244898195,688.5018367346969,880.3889795918356,-41.92489795918289,17.167959183673243,-10.441020408163318,-0.8426236734693878,-0.15876265306122445,-0.15299795918367362,-0.4912957142857142
368.14285714285717,47.88171428571428,5.350000000000023,23.925142857142728,3.8042857142828765,545.6171428571349,968.2171428571513,-69.5057142857148,26.35142857142892,-8.915714285714307,-0.8438571428571431,-0.15433999999999895,-0.1453557142857139,-0.4926414285714286
369.16326530612247,47.40461224489794,6.625346938775567,18.027551020407998,-174.13530612245842,90.17346938773338,1347.86081632654,-82.3567346938769,36.87469387755082,-8.390408163265159,-0.8527914285714288,-0.10551102040816178,-0.1288173469387752,-0.49416102040816323
370.18367346938777,46.31826530612243,8.291795918367285,11.118346938775527,-432.0144897959067,-633.1028571428408,1656.77367346938,-38.27693877550884,20.66061224489733,-7.464693877551458,-0.8625767346938776,-0.04752408163265347,-0.11061673469387714,-0.4911573469387754
371.2040816326531,44.957653061224484,5.043632653061229,12.823857142857186,143.6834693877522,351.4297959183726,1211.773673469387,29.684285714285416,-7.123061224489471,-31.29734693877552,-0.8674318367346938,-0.07577510204081664,-0.09279836734693898,-0.482694081632653
372.2244897959184,44.573632653061225,5.893367346938789,16.351040816326538,-123.68510204081755,709.9859183673459,1147.8840816326526,-2.3646938775512654,19.702040816326583,-25.9336734693876,-0.8665632653061224,-0.09915204081632653,-0.11366918367346952,-0.47562877551020405
373.2448979591837,44.71779591836735,8.44875510204082,17.210428571428572,-321.36428571428587,533.2569387755101,1091.0444897959183,-37.762653061224505,21.660816326530586,-9.472448979591856,-0.8655759183673469,-0.09459040816326529,-0.13647897959183675,-0.4723116326530612
374.265306122449,44.37402040816327,10.411979591836737,16.82618367346939,-352.10346938775604,437.0502040816326,1056.4755102040815,-49.35816326530608,0.6316326530612901,-19.218367346938823,-0.8673642857142857,-0.08369142857142856,-0.14926775510204085,-0.4673171428571429
375.2857142857143,44.12842857142858,9.415857142857151,15.172428571428615,-147.4528571428574,331.47142857143206,1084.831428571428,-61.12999999999994,-13.532857142857134,-9.43428571428571,-0.8694414285714285,-0.075654285714286,-0.1349114285714288,-0.4687457142857143
376.3061224489796,43.233734693877565,8.295755102040834,10.27304081632658,-119.40795918367373,13.7632653061229,1151.267142857143,-58.37387755102075,-17.367551020408037,-13.118979591836595,-0.8758679591836734,-0.04401142857142887,-0.10595428571428604,-0.4684232653061225
377.3265306122449,42.39655102040817,6.274122448979651,7.418142857142866,-19.51163265306579,53.513469387751684,1152.8169387755104,-35.34040816326556,-20.57612244897979,-20.54673469387756,-0.8805679591836735,-0.031237142857142672,-0.0785808163265311,-0.46610408163265304
378.3469387755102,41.972571428571435,3.7213265306122616,6.963020408163275,99.74387755102407,173.26428571428653,1136.1767346938784,-23.273673469387912,-5.362244897959671,-17.496938775510376,-0.8827006122448979,-0.03848469387755102,-0.057032448979592004,-0.46485693877551026
379.36734693877554,41.41995918367345,3.480673469387776,6.585836734693869,-34.972040816328665,139.72918367346864,1109.52693877551,-13.709183673468981,10.114897959183757,-18.851632653061756,-0.885051224489796,-0.036834489795918225,-0.053484693877551136,-0.46091897959183653
380.38775510204084,40.66844897959182,4.885734693877614,6.943530612244933,-154.32000000000494,171.96632653061542,1094.8942857142852,-1.6520408163262972,10.38714285714276,-30.914489795918428,-0.887841224489796,-0.034356938775510236,-0.06550551020408225,-0.45398897959183654
381.40816326530614,40.228244897959186,7.520836734693934,8.559857142857181,-328.6200000000029,288.3806122449,1078.0412244897957,3.141836734693836,3.5606122448977304,-27.589999999999755,-0.8886697959183674,-0.03663653061224498,-0.09206877551020468,-0.44748081632653053
382.42857142857144,40.246428571428574,10.241714285714327,10.328571428571454,-448.9585714285729,351.047142857143,1068.205714285714,0.9328571428571035,-7.951428571428762,-16.02714285714268,-0.8872728571428571,-0.03945428571428574,-0.11990428571428613,-0.44343999999999995
383.44897959183675,40.51295918367347,11.945387755102047,11.881428571428588,-450.38510204081507,361.39816326530627,1068.7791836734698,-0.8900000000000114,-25.588163265306406,-6.307142857142765,-0.8850851020408163,-0.04434122448979602,-0.1390695918367348,-0.44190285714285715
384.46938775510205,40.677285714285716,11.908448979591832,13.053163265306127,-358.6706122448975,345.5595918367344,1076.9236734693877,-1.941632653061232,-48.91816326530627,-3.454285714285737,-0.8839687755102041,-0.05334448979591842,-0.14337326530612243,-0.4417969387755102
385.48979591836735,40.75834693877551,10.444122448979586,13.592020408163267,-267.36204081632627,303.9118367346938,1080.5853061224489,-1.7069387755102001,-65.01326530612248,1.6571428571428894,-0.8837646938775511,-0.06332612244897962,-0.1343385714285714,-0.4436324489795918
386.51020408163265,41.07824489795918,7.090040816326541,13.506816326530613,-93.94367346938827,257.92204081632667,1096.3761224489795,0.02775510204081233,-64.66122448979594,13.391836734693857,-0.8828616326530613,-0.0758924489795918,-0.10857326530612252,-0.4501630612244898
387.53061224489795,41.571183673469385,3.525061224489815,12.70681632653062,14.493469387755116,194.69102040816375,1131.347959183673,4.636734693877502,-51.650612244898056,20.02326530612242,-0.8811853061224489,-0.08376877551020406,-0.07845122448979608,-0.45844387755102034
388.55102040816325,42.209408163265294,1.4026530612245074,11.60179591836736,2.722448979592066,132.0232653061231,1122.6502040816333,15.762448979591673,-38.06510204081647,24.14448979591832,-0.8788814285714286,-0.08353897959183677,-0.058199183673469566,-0.46596979591836724
389.57142857142856,43.06557142857141,0.1751428571428727,11.180571428571426,-2.5114285714286733,131.2257142857136,1071.362857142858,29.82857142857121,-25.5300000000002,31.231428571428417,-0.8752414285714287,-0.08495571428571422,-0.047731428571428675,-0.4737285714285713
390.59183673469386,44.11495918367345,-1.6246326530611754,11.995428571428544,107.46816326530235,206.0657142857123,1100.2593877551003,37.29081632653055,-9.442653061224869,39.284081632652914,-0.8692881632653063,-0.09826061224489756,-0.03829387755102065,-0.48276244897959164
391.61224489795916,45.33699999999997,-2.326469387755113,13.004612244897938,101.71510204081966,247.90448979591827,1174.7430612244882,38.04591836734696,15.206326530611525,46.46979591836716,-0.8628432653061225,-0.10840755102040807,-0.038338775510203885,-0.4921685714285712
392.6326530612245,46.53134693877554,-2.239918367346942,12.931306122448964,94.3000000000018,168.1189795918333,1145.8479591836713,40.59897959183685,37.80142857142907,46.48530612244886,-0.8577942857142855,-0.10710428571428561,-0.0397710204081632,-0.5011108163265309
393.6530612244898,47.67987755102043,-2.2709387755102033,14.784163265306193,177.56000000000196,333.8381632653133,1150.5618367346951,47.487142857143034,63.509183673470034,47.81224489795928,-0.850805714285714,-0.1205565306122454,-0.0489040816326534,-0.5089328571428573
394.6734693877551,49.36504081632656,-1.6592244897959028,16.739632653061246,212.85734693877563,408.1338775510194,1211.4993877551033,36.73653061224455,99.28653061224557,51.0671428571429,-0.8415959183673468,-0.13143918367346946,-0.06403897959183699,-0.5198485714285717
395.6938775510204,51.212224489795936,-0.16004081632650857,17.543959183673476,195.569183673469,376.1102040816324,1154.6789795918353,16.41734693877526,137.73183673469435,50.80061224489794,-0.8333228571428571,-0.12930122448979586,-0.08077326530612267,-0.531246530612245
396.7142857142857,52.5117142857143,5.192714285714341,18.11314285714286,-179.37571428571852,404.3928571428575,1090.9085714285711,-3.0357142857144392,145.02571428571426,37.769999999999854,-0.8295442857142857,-0.10704714285714262,-0.1233457142857147,-0.5333414285714285
397.734693877551,52.97983673469388,11.341816326530633,16.768081632653054,-405.34306122449016,267.7630612244891,1118.6681632653062,-21.981836734693943,122.4138775510203,29.50265306122447,-0.8295818367346939,-0.06731040816326515,-0.1614469387755103,-0.5297528571428571
398.7551020408163,52.26804081632653,13.454224489795918,14.430877551020412,-191.8738775510208,207.32326530612247,1147.5130612244898,-33.270612244897954,96.82571428571431,9.112653061224517,-0.8339479591836735,-0.04121040816326533,-0.16545551020408164,-0.5247538775510204
399.7755102040816,51.2285306122449,13.043979591836738,13.155693877551025,39.31142857142743,307.98979591836655,1141.0526530612244,-48.01183673469379,93.63224489795917,-15.09632653061211,-0.8392683673469387,-0.03530551020408164,-0.15633142857142862,-0.519529387755102
400.7959183673469,49.373938775510226,15.340530612244866,8.89422448979597,-207.4399999999962,79.17183673469725,1174.8859183673464,-74.14877551020379,100.02714285714278,-25.449591836734626,-0.8467953061224489,0.004234897959183158,-0.15374183673469388,-0.5087732653061225
401.81632653061223,46.29251020408168,18.97889795918362,2.654632653061321,-521.9502040816282,-246.95673469387276,1293.3532653061204,-74.14673469387765,78.64551020408206,-40.26387755102016,-0.8550259183673468,0.06269816326530524,-0.15435204081632653,-0.4904814285714289
402.83673469387753,43.1083265306123,22.790244897959113,0.6265102040816529,-741.9046938775471,119.48224489794916,1185.3981632653092,-62.44102040816351,33.154285714286665,-66.49428571428516,-0.8622332653061223,0.08931224489795882,-0.17632367346938724,-0.466102040816327
403.8571428571429,40.54514285714278,25.210571428571498,-1.0512857142857714,-949.078571428578,163.51857142856994,1203.9585714285731,-71.34714285714327,-23.525714285716134,-67.06857142857127,-0.8671728571428573,0.10758571428571485,-0.19009428571428608,-0.4474428571428566
404.8775510204082,39.00063265306118,24.51773469387752,-1.9172857142857338,-916.4040816326511,156.4520408163265,1254.860204081634,-59.954081632652645,-103.58408163265534,-53.448571428571015,-0.8735755102040819,0.1090581632653061,-0.1828869387755099,-0.43761224489795897
405.8979591836735,37.71683673469385,18.917612244897818,-2.595653061224505,-456.98653061223325,-3.55653061224902,1403.750408163269,-24.894489795917515,-132.41428571428622,-40.1730612244895,-0.886439591836735,0.09156142857142813,-0.13822571428571315,-0.43181183673469375
406.9183673469388,37.711224489795924,12.73077551020397,0.15546938775515917,-153.64061224489288,192.6169387755145,1398.177959183673,24.155510204082542,-120.22346938775482,-20.778163265305757,-0.8950008163265307,0.04694102040816241,-0.10043081632652995,-0.4317567346938776
407.9387755102041,38.453306122448986,9.6919183673469,5.7926938775511,-261.4663265306142,449.0018367346974,1228.246122448977,62.773877551020924,-97.7712244897956,-4.055714285714062,-0.8952457142857143,-0.008050816326531374,-0.09794183673469388,-0.4344097959183674
408.9591836734694,39.73738775510205,8.709734693877543,12.977224489795985,-403.91000000000133,710.6544897959208,1033.5775510204064,78.94775510204096,-89.57020408163258,17.38938775510224,-0.8883426530612244,-0.06661020408163318,-0.11813204081632672,-0.43853183673469387
409.9795918367347,41.47783673469388,7.527897959183668,20.130040816326563,-374.87367346938754,781.6981632653064,838.9126530612236,68.77428571428567,-95.56897959183677,49.998775510204226,-0.875658163265306,-0.12449306122449007,-0.13818020408163276,-0.4456061224489796
411.0,43.921,4.103,26.349,-178.59,699.4,698.91,43.74,-107.0,91.43,-0.85614,-0.18265,-0.14047,-0.46253
