,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
202.0,19.69,33.706,-7.52,-622.5,-139.95,932.13,5.61,-12.02,1.74,-0.90902,0.14345,-0.25894,-0.29335
203.40816326530611,19.00202040816327,32.42802040816327,-8.288653061224489,-603.4277551020407,-147.83510204081634,932.1826530612244,7.016122448979583,-9.936530612244903,-5.207142857142831,-0.9130471428571428,0.14520857142857144,-0.24757102040816328,-0.28977551020408165
204.81632653061226,18.4134081632653,32.45367346938776,-8.734367346938782,-630.3563265306126,-164.78061224489826,927.3897959183671,10.305102040816369,-10.323673469387767,-10.03836734693882,-0.9138895918367347,0.14753959183673473,-0.24740938775510207,-0.2860455102040816
206.22448979591837,18.41230612244898,31.983877551020402,-8.321938775510198,-602.602857142857,-135.70224489795896,950.0789795918372,10.902040816326501,-10.491632653061197,-8.291632653061226,-0.9155742857142858,0.1432297959183673,-0.24464387755102035,-0.28519163265306124
207.6326530612245,18.768448979591838,31.505836734693876,-7.363816326530613,-615.3299999999999,-111.92877551020406,966.0516326530613,6.951428571428572,-5.686938775510208,-9.24816326530612,-0.9170344897959184,0.13529428571428573,-0.2427234693877551,-0.2860418367346939
209.0408163265306,18.32330612244898,30.408857142857155,-8.580326530612236,-481.7940816326536,-189.616326530612,889.1791836734691,4.402653061224455,-6.182448979591936,2.4320408163264347,-0.9192985714285714,0.14173102040816324,-0.2313483673469389,-0.28509224489795915
210.44897959183675,18.060795918367344,28.898367346938773,-9.850204081632663,-433.409591836735,-218.59591836734705,900.2187755102037,11.177755102040898,12.50489795918389,12.61489795918368,-0.9218589795918367,0.1481804081632654,-0.21623877551020404,-0.28540102040816323
211.85714285714286,17.910857142857143,30.129714285714293,-10.76557142857143,-501.94428571428597,-223.49571428571429,864.7557142857141,17.13000000000001,36.08857142857149,23.380000000000052,-0.9181242857142857,0.15783428571428573,-0.22416428571428576,-0.2861185714285714
213.26530612244898,20.184367346938767,32.595734693877546,-8.606551020408173,-500.61959183673474,-116.6453061224493,834.6659183673469,7.7665306122449795,52.81795918367341,47.59673469387748,-0.9091046938775511,0.15074122448979596,-0.24661979591836727,-0.29975469387755094
214.6734693877551,23.343734693877533,36.201122448979554,-6.231346938775518,-669.5673469387725,-69.16265306122418,880.5971428571421,-19.35346938775494,67.20755102040815,62.03285714285716,-0.8942044897959185,0.14787040816326524,-0.277565102040816,-0.31817653061224477
216.08163265306123,24.39261224489794,40.68830612244898,-6.495387755102062,-971.0969387755098,-122.10061224489897,984.7177551020426,-29.00877551020397,46.245510204081306,37.62530612244859,-0.878144693877551,0.16375326530612255,-0.31063755102040813,-0.32486775510204075
217.48979591836735,23.100775510204084,40.218775510204075,-7.255306122448974,-908.5438775510203,-70.02244897959116,1135.8363265306123,-10.690408163265268,3.838979591836676,-11.376938775510265,-0.882044693877551,0.16493183673469383,-0.30669224489795915,-0.3172502040816326
218.89795918367346,23.514367346938776,40.03369387755102,-3.867979591836747,-1140.0736734693864,349.7471428571413,1099.3457142857144,-15.549591836734617,-38.05122448979576,-63.62857142857119,-0.8859995918367347,0.13948204081632662,-0.3139777551020408,-0.31134469387755104
220.30612244897958,23.697755102040812,38.907102040816355,-2.6057346938775408,-1320.4765306122479,504.2318367346963,915.3200000000029,-78.35510204081561,-130.03204081632558,-76.71551020408192,-0.8901755102040816,0.1273138775510204,-0.3083875510204084,-0.3101273469387754
221.71428571428572,23.83585714285714,34.770714285714256,-6.786428571428612,-829.864285714282,47.38999999999629,613.411428571427,-146.50428571428606,-214.75857142857183,-14.848571428570907,-0.89583,0.1497271428571431,-0.26402142857142824,-0.323667142857143
223.12244897959184,22.919755102040813,20.70771428571428,-16.545959183673475,37.64387755102043,-436.61204081632667,741.4146938775511,-146.29020408163265,-209.87816326530609,13.425306122448982,-0.9154742857142857,0.1903787755102041,-0.12421224489795914,-0.33060326530612244
224.53061224489795,22.58734693877551,11.39618367346941,-23.977897959183647,-89.43081632652857,-537.350408163266,888.7914285714282,-112.55367346938793,-130.5138775510207,17.306938775510208,-0.9181040816326531,0.22669693877551006,-0.02777142857142882,-0.32322265306122455
225.9387755102041,22.708918367346943,10.58038775510205,-27.176306122449,-467.9451020408199,-452.09081632653,898.7612244897957,-81.94020408163237,-98.5391836734692,22.9442857142858,-0.912363469387755,0.2502414285714288,-0.011826326530612259,-0.3237483673469388
227.3469387755102,23.53463265306123,10.56116326530612,-28.112591836734694,-360.30367346938726,-464.1679591836731,935.6644897959183,-70.57387755102036,-92.23306122448973,48.06081632653071,-0.907965918367347,0.25769448979591836,-0.007179387755102023,-0.33034775510204084
228.75510204081633,23.63361224489796,9.23783673469388,-27.369408163265305,-259.731224489796,-483.8967346938775,978.7751020408163,-53.41632653061226,-72.56693877551022,45.204081632653086,-0.9111018367346939,0.24845122448979592,0.0015720408163265196,-0.3288183673469388
230.16326530612244,22.097122448979604,8.113693877551015,-26.34736734693879,-229.79530612244858,-504.77387755102126,997.8734693877552,-29.88020408163281,-39.890000000000235,26.379795918367464,-0.9189908163265306,0.23747755102040827,0.004538163265306229,-0.3146138775510205
231.57142857142858,20.52957142857142,9.394857142857159,-23.96828571428569,-279.0985714285717,-389.8499999999992,979.4914285714283,-13.132857142857102,-11.072857142857018,21.01714285714298,-0.9264457142857143,0.2213385714285713,-0.015458571428571637,-0.3039071428571428
232.9795918367347,20.282775510204083,11.4911224489796,-21.101816326530603,-256.9989795918366,-258.39857142857096,920.2738775510202,-21.260408163265353,7.631836734693945,50.83714285714298,-0.9298357142857143,0.20302999999999996,-0.040706938775510286,-0.3041808163265306
234.3877551020408,19.888857142857145,14.644632653061219,-20.650061224489797,-292.66224489795917,-361.66265306122443,966.2271428571426,-33.39938775510204,34.28224489795914,65.28836734693881,-0.9272679591836734,0.20644755102040815,-0.06849530612244893,-0.30460367346938777
235.79591836734693,18.669877551020416,17.970775510204053,-20.833122448979587,-353.0755102040809,-393.22510204081607,982.8306122448984,-31.427346938775546,52.08448979591827,57.75714285714287,-0.9247663265306123,0.21436510204081624,-0.09755795918367323,-0.2987089795918368
237.20408163265307,16.066306122448967,18.45757142857143,-22.71736734693877,-202.27204081632593,-566.9793877551015,991.664897959185,4.416122448979807,64.8083673469391,32.317142857143146,-0.9268885714285714,0.22835061224489792,-0.10182755102040822,-0.279893469387755
238.6122448979592,15.117204081632652,19.472918367346942,-20.84463265306122,-184.99510204081645,-437.3646938775507,1082.6402040816326,31.932244897959237,101.81306122448986,59.87183673469391,-0.9309502040816326,0.2141636734693877,-0.11653000000000005,-0.2715724489795918
240.0204081632653,14.277081632653053,22.104040816326517,-19.577653061224506,-172.0253061224486,-614.3465306122458,1038.2279591836734,76.31163265306114,140.9865306122448,83.99816326530583,-0.9303526530612245,0.20771632653061234,-0.14279571428571414,-0.2662030612244898
241.42857142857144,17.656857142857202,28.067000000000103,-12.79599999999988,-384.5642857142907,-268.14714285713757,1064.2342857142858,99.17285714285725,167.8885714285716,142.68857142857135,-0.9200571428571427,0.17000142857142794,-0.20284285714285819,-0.28623142857142886
242.83673469387756,22.519428571428598,37.70924489795925,-3.0276122448979015,-800.2453061224514,23.232653061225577,963.5826530612235,99.20163265306118,167.6036734693877,103.09755102040778,-0.8959508163265304,0.12481122448979567,-0.2991183673469394,-0.3022875510204082
244.24489795918367,27.303979591836736,46.700591836734695,5.30367346938776,-1037.3428571428572,152.07000000000005,776.1648979591835,80.8577551020408,124.26551020408156,35.75204081632648,-0.8650916326530612,0.09943265306122448,-0.38553183673469393,-0.3044412244897959
245.6530612244898,29.722387755102034,52.04646938775508,9.59373469387754,-1109.356326530612,130.15061224489844,674.2002040816328,47.064081632653235,58.77306122449008,2.629387755102011,-0.8452277551020408,0.0923865306122449,-0.43383959183673454,-0.29777591836734696
247.0612244897959,27.5788571428572,53.655571428571456,7.310387755102113,-980.4036734693905,-54.609387755099824,653.2222448979581,22.415102040816436,-4.729387755101699,-18.708979591836755,-0.8432642857142856,0.10597040816326507,-0.44145551020408197,-0.2876444897959185
248.46938775510205,22.10532653061222,50.252040816326506,0.17193877551017067,-754.4732653061218,-242.20489795918422,752.7700000000003,14.947142857142858,-31.531428571428627,-14.803673469387721,-0.8613591836734694,0.12990448979591848,-0.4043597959183671,-0.27805489795918364
249.87755102040816,17.72610204081633,45.95193877551021,-6.118632653061222,-677.9077551020408,-346.06795918367345,806.8495918367346,19.183673469387752,-32.9265306122449,-11.674897959183673,-0.87906,0.15328775510204082,-0.36179061224489795,-0.26965163265306125
251.28571428571428,15.819142857142857,43.18142857142858,-9.763999999999992,-739.2771428571419,-316.7285714285719,788.5214285714287,25.118571428571414,-33.92999999999994,-1.3942857142857825,-0.88767,0.17021999999999993,-0.3342314285714286,-0.2670699999999999
252.69387755102042,16.54836734693879,39.44191836734688,-9.974877551020398,-664.2214285714258,-229.19775510204,925.2389795918396,27.652857142857165,-55.861836734694194,0.2902040816325737,-0.8972334693877553,0.16685469387755086,-0.3029916326530608,-0.273816530612245
254.10204081632654,17.14430612244897,32.27932653061226,-8.829020408163265,-260.8826530612281,-169.8344897959181,1105.0410204081627,29.738571428571486,-23.300204081632348,-17.37244897959212,-0.9172938775510203,0.14516469387755102,-0.24737979591836748,-0.276108775510204
255.51020408163265,14.80902040816327,34.501326530612246,-7.741857142857146,-922.7102040816325,-30.083469387755528,1064.1773469387751,46.629183673469356,-2.728979591836591,-98.44571428571413,-0.9182797959183673,0.13555938775510207,-0.27070469387755103,-0.25479959183673473
256.9183673469388,10.292367346938704,32.59828571428568,-7.638204081632667,-820.1702040816298,-131.74000000000387,1067.72469387755,79.26306122449031,-67.16714285714355,-167.0275510204089,-0.9326400000000002,0.12101244897959172,-0.26050959183673444,-0.21811693877550964
258.3265306122449,8.499530612244914,26.53465306122454,-4.203285714285735,-380.19734693877564,72.87877551020648,1023.0816326530625,78.10163265306142,-57.89653061224551,-143.4065306122453,-0.9525724489795917,0.07939142857142885,-0.21807040816326567,-0.1963681632653063
259.734693877551,8.314326530612247,23.32820408163265,-0.06579591836733112,-388.095918367347,177.4997959183683,947.3787755102039,69.43102040816326,-39.2714285714286,-113.62755102040809,-0.9609595918367346,0.039287551020408026,-0.1983224489795918,-0.18802510204081632
261.14285714285717,7.079000000000033,20.692285714285802,-1.6121428571428789,-274.1600000000151,-146.31857142856984,917.8699999999982,30.169999999999323,-14.180000000000238,-97.90714285714095,-0.9668271428571427,0.04618142857142894,-0.1740600000000007,-0.1807300000000003
262.55102040816325,8.12948979591837,23.278285714285726,-4.128897959183637,-594.3530612244942,-160.74979591836586,875.0159183673464,2.911632653061297,-32.046530612244695,-45.97530612244867,-0.9594624489795918,0.07299591836734666,-0.1912089795918369,-0.1932412244897959
263.9591836734694,8.596204081632658,23.753653061224497,-9.12040816326534,-526.1979591836745,-354.42795918367483,917.3238775510207,-14.613469387755245,-13.123469387754845,-14.404693877550606,-0.9537232653061224,0.1161591836734697,-0.18613224489795918,-0.20549816326530623
265.36734693877554,9.315367346938817,23.401285714285738,-13.700183673469468,-444.1502040816338,-405.51897959183697,943.985102040815,-10.554081632653213,-10.795918367346358,-0.2528571428556461,-0.9475732653061222,0.15474836734693953,-0.17378551020408162,-0.21848673469387805
266.7755102040816,12.429857142857125,24.322142857142854,-15.682387755102038,-445.08448979591856,-332.1257142857149,970.5734693877547,-13.520612244897961,7.845510204081585,57.00673469387736,-0.9365785714285715,0.17724387755102036,-0.17295755102040816,-0.24771020408163252
268.18367346938777,18.105489795918437,23.375612244897965,-11.537857142857087,-218.16938775510133,0.7936734693902601,1091.2806122448999,-29.03897959183717,36.4759183673478,94.33183673469436,-0.9310397959183673,0.15008714285714253,-0.16687204081632662,-0.2873171428571433
269.59183673469386,22.97495918367343,25.799877551020334,-8.617734693877548,-348.7002040816267,-32.42326530611649,1135.7948979591858,-57.738979591836554,108.07326530612157,115.247755102041,-0.9169448979591839,0.13981857142857115,-0.1880844897959178,-0.3224571428571425
271.0,24.713,33.672,-10.672,-741.64,-365.78,983.83,-41.74,142.19,123.67,-0.89079,0.17913,-0.24289,-0.33972
