,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
518.0,4.271,27.91,-15.396,-576.97,-232.12,901.86,-0.37,-1.05,-18.97,0.94473,-0.16592,0.21561,0.18294
519.2244897959183,4.118102040816312,22.999714285714372,-17.40765306122446,-388.77571428571446,-391.04959183673657,1081.7132653061255,0.9363265306121025,-17.69510204081646,-1.0704081632657974,0.952102244897959,-0.17716122448979577,0.17157387755102121,0.18063428571428564
520.4489795918367,4.318755102040815,22.096979591836746,-18.041448979591845,-444.182653061226,-360.6797959183673,987.5030612244885,6.287755102040899,-17.193469387755144,3.287551020408083,0.9524895918367347,-0.18176081632653068,0.16267265306122458,0.18230816326530613
521.6734693877551,4.377224489795913,23.351102040816286,-18.382714285714282,-535.5638775510192,-344.89673469387833,890.814285714288,13.614489795918168,-27.013265306121987,0.8808163265305302,0.9494804081632654,-0.1860214285714285,0.17254693877550986,0.1846261224489795
522.8979591836735,4.772897959183682,23.97216326530613,-18.340673469387752,-489.1197959183659,-320.5767346938771,850.2069387755096,15.494489795918373,-37.92591836734712,7.944489795918532,0.9476942857142857,-0.18693653061224488,0.17717469387755105,0.18849795918367354
524.1224489795918,4.942163265306097,23.38253061224496,-19.275673469387808,-443.59877551020645,-405.9597959183699,846.7618367346897,25.161020408162663,-36.86571428571443,12.026938775510143,0.9469914285714284,-0.19425632653061273,0.17042673469387803,0.19069877551020403
525.3469387755102,6.135959183673509,20.512061224489702,-15.999959183673312,-329.544693877547,-225.31979591835724,1133.8036734694033,44.84346938775517,-27.088163265305596,6.296938775509436,0.9551916326530615,-0.16528510204081492,0.14998142857142802,0.1932597959183674
526.5714285714286,6.696857142857148,17.349285714285756,-12.150571428571453,-183.8442857142877,-83.00142857142723,1257.185714285719,27.00428571428626,-1.0971428571433144,-23.249999999999567,0.9643957142857142,-0.12962714285714314,0.12894142857142887,0.1906500000000001
527.795918367347,5.264081632652985,14.727775510203992,-12.581040816326594,-60.72122448979181,-271.2465306122538,1022.3065306122385,18.255306122449305,37.74489795918524,-47.935714285715065,0.969801224489796,-0.12830224489795952,0.1076591836734686,0.17704469387755037
529.0204081632653,3.3637959183673587,16.329795918367324,-12.63344897959183,-267.82040816326327,-224.14938775510143,1015.6710204081629,36.73530612244906,87.12551020408166,-74.71448979591833,0.970484693877551,-0.12873428571428566,0.12333163265306103,0.16227714285714293
530.2448979591836,0.6635510204082293,21.895346938775344,-15.02830612244879,-705.7738775510201,-403.9632653061105,1076.613877551023,14.579387755103209,69.7157142857171,-67.95530612245231,0.9623540816326536,-0.15097836734693715,0.1706385714285702,0.14729673469387766
531.469387755102,0.3289183673469471,23.03587755102039,-18.550653061224505,-479.78306122448635,-535.4553061224485,1015.7683673469385,-5.755510204081699,15.362448979591598,6.8530612244902365,0.9556610204081633,-0.18091693877551032,0.17609857142857127,0.15077408163265313
532.6938775510204,0.8207551020408254,17.51571428571456,-19.203224489795943,-127.25081632653642,-169.25571428573534,526.2051020408456,-10.86,-2.88,40.34,0.963033265306122,-0.18257285714285762,0.12787081632653285,0.1492002040816331
533.9183673469388,-0.4156734693877788,11.017040816326436,-20.822000000000035,-611.288571428582,-168.58530612245193,1040.5091836734837,-34.92122448979641,-19.16265306122482,31.321632653061044,0.9702179591836735,-0.18968408163265327,0.07281775510204001,0.13124918367346908
535.1428571428571,-1.0891428571428543,6.076428571428892,-22.798428571428527,-819.4685714285899,-33.14142857142615,967.8114285714206,-58.652857142857236,-69.97999999999867,22.054285714286223,0.9712842857142857,-0.20182428571428562,0.02981000000000275,0.11859000000000058
536.3673469387755,-1.7711836734694373,-6.776918367347302,-24.059775510204087,-102.37428571426693,-88.2593877551013,1208.8693877551045,-40.264693877549725,-83.75183673469215,-4.103265306123493,0.9709083673469386,-0.20093285714285686,-0.07919897959183972,0.0899161224489785
537.5918367346939,-5.541326530612149,-17.116775510203986,-22.375061224489862,12.216938775520077,91.94551020407582,1198.5685714285737,-5.82510204081658,-6.44000000000144,-48.55163265306043,0.969102857142857,-0.18116387755102092,-0.15969122448979528,0.04128959183673559
538.8163265306123,-8.862551020408237,-12.96861224489765,-18.49506122448966,-661.3340816326777,185.88836734693777,1143.237959183673,-9.710816326531063,-4.12571428571561,-74.93530612244953,0.9802334693877556,-0.1544822448979583,-0.11819326530611969,0.023807959183673476
540.0408163265306,-8.437979591836747,-7.474265306122458,-20.18253061224489,-311.5842857142892,-434.7889795918364,1072.8473469387745,-5.7175510204085995,-24.11591836734707,-55.09367346938796,0.981890612244898,-0.1716497959183673,-0.07228081632653066,0.03455122448979581
541.265306122449,-6.932040816326468,-5.6664285714284,-21.07567346938778,42.20775510203897,-464.13428571428335,1114.1236734693794,40.89265306122478,7.910816326534295,-24.990612244896237,0.9806132653061225,-0.17945979591836764,-0.05946183673469252,0.049807755102041606
542.4897959183673,-4.9637959183673415,0.23120408163266948,-22.61436734693878,-176.51795918367438,-535.7938775510208,895.2510204081627,45.193061224489796,69.61040816326536,35.05346938775528,0.9769740816326531,-0.19581408163265313,-0.01331816326530599,0.0761881632653062
543.7142857142857,-1.5647142857144378,10.858142857142383,-22.873857142857208,-780.7914285714012,-416.33571428572986,831.5071428571398,36.9042857142863,67.2471428571438,102.71571428571225,0.9673271428571433,-0.20647428571428586,0.07118285714285333,0.12231571428571224
544.9387755102041,1.2713265306122736,15.571571428571458,-25.736918367346988,-529.9220408163204,-888.9491836734778,1018.1275510204106,-13.995714285714989,-8.970408163266363,94.50387755102011,0.9535471428571427,-0.23607387755102086,0.10194081632653074,0.15659775510204116
546.1632653061224,3.7446122448978967,14.155510204081443,-25.8839183673471,-126.46040816323625,-803.1008163265572,1185.750000000007,29.186122448978914,-16.00428571428649,90.5700000000021,0.9514283673469388,-0.2380485714285725,0.08486653061224317,0.17451714285714218
547.3877551020408,6.348612244898038,18.844979591836758,-20.342591836734567,-780.6104081632652,-49.45673469386733,1022.547551020408,19.584489795916728,-40.024285714288446,34.40469387755043,0.9507173469387755,-0.19977102040816233,0.12840224489795948,0.19821591836734748
548.6122448979592,11.173714285714162,17.502938775510284,-16.15912244897964,-467.12265306123754,23.93306122449698,898.935306122454,-55.69714285714136,-124.12836734693799,72.79244897958964,0.9504846938775511,-0.167891428571429,0.11719816326530688,0.23256285714285624
549.8367346938776,16.282040816326674,12.336693877550847,-18.72375510204096,-136.1679591836676,-470.725306122466,934.6081632653111,-92.61918367347002,-134.22142857142848,142.80244897959346,0.9426224489795915,-0.18346000000000096,0.060316122448977584,0.27119040816326645
551.0612244897959,19.943408163265296,8.161469387755108,-22.29697959183673,-48.91326530612082,-665.5310204081659,1055.19224489796,-63.316938775510636,-90.2318367346946,146.19489795918412,0.9325222448979592,-0.2048216326530612,0.010842653061224573,0.2971995918367346
552.2857142857143,20.989285714285746,7.636571428571414,-22.521428571428576,-158.75,-485.84,1001.1,-33.83,-41.5,117.75,0.9299299999999999,-0.20545428571428573,0.004075714285714092,0.3049485714285717
553.5102040816327,20.632551020408165,8.682285714285708,-20.36000000000001,-328.8112244897951,-315.1614285714293,1113.952040816326,-7.778979591836851,-18.647959183673574,59.42857142857169,0.9333167346938775,-0.19024612244897968,0.018923673469387677,0.30297204081632656
554.7346938775511,19.324551020408123,10.834938775510281,-12.984163265305693,-350.2740816326414,102.9455102041025,1143.2369387755039,36.03081632653216,12.848367346939561,-0.3069387755105115,0.9447289795918373,-0.13455387755101703,0.05775714285714465,0.29194428571428527
555.9591836734694,18.690387755102037,9.364020408163249,-4.805510204081572,32.93224489796239,348.73775510204234,1161.574897959184,46.49367346938779,20.031224489795957,-14.110204081632775,0.9549910204081633,-0.062916734693877,0.06659959183673471,0.2818628571428571
557.1836734693877,18.05544897959184,10.75661224489777,3.0440816326528712,-85.37530612243057,573.3577551020417,1168.3230612244904,47.027755102042015,79.17693877550964,-39.67510204081609,0.9575638775510206,-0.0003040816326541976,0.09731285714285513,0.2704406122448983
558.4081632653061,17.449734693877524,15.720693877551087,7.608571428571472,-448.7508163265308,525.6026530612229,1190.498571428573,12.252244897958603,78.60142857142797,-65.77306122449089,0.9542128571428572,0.026614285714285955,0.14905163265306187,0.2573385714285711
559.6326530612245,13.431142857143008,18.764612244897904,3.246346938775777,-398.5979591836761,-220.43448979588487,1094.8844897959252,-18.773061224489105,42.93755102040906,-112.28510204081559,0.9587367346938773,-0.011177346938773376,0.16561265306122455,0.22775693877551115
560.8571428571429,8.171714285714156,18.149428571428523,-3.97300000000015,-287.9457142857113,-450.64714285713615,1221.6314285714366,11.774285714287192,0.9742857142845374,-118.84714285714277,0.9676228571428573,-0.06373000000000101,0.14833999999999936,0.1933414285714277
562.0816326530612,2.8390408163265937,17.11571428571426,-14.765816326530459,-198.3393877550949,-1083.4757142857088,851.7793877551039,-18.20816326530665,15.677959183673421,-100.22816326530707,0.9673734693877553,-0.14702673469387628,0.12775020408163254,0.16087469387755135
563.3061224489796,-0.6042244897959639,18.435408163265308,-23.848775510204288,-520.5883673469342,-1308.1910204081569,840.0273469387872,10.322448979592199,13.685102040815686,-36.32204081632412,0.9554224489795915,-0.22057571428571593,0.132302244897959,0.14383285714285698
564.530612244898,-0.9575306122449028,18.276959183673473,-27.728122448979583,-401.71816326530677,-1096.7265306122465,1053.1836734693875,39.16408163265275,-0.9957142857142256,27.003265306122117,0.9482591836734694,-0.25232469387755097,0.12675000000000003,0.1449989795918367
565.7551020408164,1.3650204081634127,17.64687755102037,-25.41069387755081,-266.68755102040126,-635.141836734667,1078.454693877551,79.97755102040966,3.447551020408792,77.12204081632856,0.9509657142857146,-0.2351271428571412,0.11975734693877518,0.16068285714285807
566.9795918367347,6.053836734693897,18.11487755102041,-14.664326530612199,-184.1275510204079,340.77163265306524,993.3599999999997,75.67714285714281,22.921836734693958,69.96612244897952,0.9612538775510204,-0.1510610204081629,0.13212224489795926,0.18862326530612258
568.204081632653,10.29777551020398,21.194040816326396,-6.979367346938871,-528.2581632652993,495.9571428571594,1255.1618367346919,-5.011428571425803,46.738979591836475,46.1251020408174,0.957089591836735,-0.09692367346938817,0.16704632653061105,0.2156491836734687
569.4285714285714,11.885571428571422,24.851285714285765,-7.053142857142922,-678.7485714285727,-26.591428571437632,1237.6657142857123,-59.0071428571431,52.3771428571429,26.27857142857138,0.947122857142857,-0.10620714285714349,0.19602142857142887,0.2297442857142858
570.6530612244898,10.368755102040886,28.44989795918358,-12.643265306122274,-702.191836734695,-494.4191836734615,1122.047755102043,-48.34673469387858,60.99265306122411,16.66632653061266,0.9361302040816329,-0.1553410204081618,0.216577346938775,0.22835489795918387
571.8775510204082,8.316918367346897,31.907224489795997,-15.536816326530648,-717.1895918367355,-384.79020408162665,1137.5363265306135,-2.650816326529487,82.73102040816383,1.4440816326527113,0.9278057142857141,-0.17973122448979623,0.24235265306122517,0.2192167346938773
573.1020408163265,5.306183673469535,35.86695918367331,-16.92742857142836,-784.1457142857008,-243.78448979590016,1123.3493877551175,-28.345306122448577,134.9748979591835,-60.645102040817044,0.9200402040816333,-0.1881504081632639,0.2772702040816314,0.20136000000000046
574.3265306122449,-1.2565918367347948,44.12565306122473,-26.883346938775723,-1411.5653061224618,-971.4155102040845,524.49387755102,-36.38938775510114,125.68102040816119,-1.6263265306084556,0.8860402040816315,-0.2534900000000013,0.33951183673469565,0.18580734693877576
575.5510204081633,-3.101775510204079,50.446775510204034,-31.497224489795897,-1468.319183673473,-803.7320408163312,450.96448979591975,-5.224897959184004,48.844285714286585,63.84653061224488,0.8559759183673472,-0.28257469387755085,0.3853830612244895,0.19642183673469374
576.7755102040817,-1.0117346938774072,54.163551020408285,-30.769142857142757,-1031.164081632633,-358.18265306120674,399.8314285714287,3.5628571428568785,-12.30102040816507,56.578775510203556,0.8395738775510199,-0.2837106122448977,0.40994224489795994,0.21552714285714378
578.0,5.435,54.062,-24.521,-719.6,-131.65,487.49,-5.25,-52.74,35.51,0.84209,-0.2607,0.40626,0.24058
