,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
581.0,87.384,-27.861,4.152,635.8,252.62,1146.97,16.31,3.04,-11.86,-0.60903,-0.2082,0.12557,-0.75496
582.1428571428571,85.48842857142859,-29.927000000000003,3.832999999999985,742.4714285714351,64.1214285714258,1019.854285714291,-17.098571428571262,15.61999999999971,-28.18714285714374,-0.6186499999999999,-0.21757285714285712,0.14248571428571435,-0.7413714285714286
583.2857142857143,85.16728571428573,-30.01157142857146,3.6895714285713375,574.3657142857153,90.76428571427772,865.9028571428545,-23.292857142857454,21.097142857142483,-6.801428571428907,-0.62085,-0.2169414285714283,0.14448000000000075,-0.7392971428571428
584.4285714285714,85.92614285714288,-30.664857142857148,1.0908571428570948,598.491428571429,-96.42857142857409,833.567142857143,-20.752857142856875,19.507142857143005,-10.281428571428517,-0.61969,-0.20809857142857124,0.16344142857142888,-0.738817142857143
585.5714285714286,87.26671428571427,-30.268857142857158,-1.0851428571428432,526.7885714285738,-114.07428571428787,838.5214285714286,-3.061428571428806,22.49571428571435,4.68999999999963,-0.6154385714285715,-0.19572714285714302,0.17302428571428574,-0.7436114285714285
586.7142857142857,87.66042857142858,-30.124285714285694,-1.0434285714285993,514.1428571428537,-13.315714285717277,860.5371428571411,6.588571428571192,4.327142857143983,4.627142857143529,-0.6130314285714287,-0.19560571428571402,0.17128571428571435,-0.7460514285714286
587.8571428571429,87.73014285714287,-31.50628571428576,-0.18828571428568808,663.6771428571478,36.018571428572635,929.2971428571451,12.042857142857297,-10.241428571428875,9.715714285714629,-0.6090771428571427,-0.20928000000000047,0.17294571428571437,-0.7451828571428571
589.0,87.625,-33.259,1.431,726.38,141.36,948.3,10.13,-14.51,21.97,-0.60392,-0.22905,0.17194,-0.74381
590.1428571428571,88.21328571428569,-34.86799999999998,1.5444285714285897,785.8214285714315,71.99428571428732,963.5500000000014,2.520000000000134,-7.992857142857437,26.684285714285622,-0.597137142857143,-0.24093428571428566,0.17851428571428554,-0.7439785714285714
591.2857142857143,89.18785714285718,-35.36342857142857,0.7058571428570823,695.7299999999979,10.871428571425355,920.8271428571423,-0.8999999999999795,2.2414285714289894,27.201428571428245,-0.591702857142857,-0.2413428571428569,0.18452000000000027,-0.7467128571428573
592.4285714285714,90.38185714285716,-34.895857142857125,-1.0215714285714603,637.0314285714276,-86.52571428571619,913.7528571428571,3.2357142857144305,14.018571428571644,17.278571428571233,-0.5881671428571429,-0.23133714285714263,0.19096714285714295,-0.751007142857143
593.5714285714286,91.27042857142857,-33.44271428571431,-2.2107142857142836,559.0485714285726,-90.15428571428751,908.5928571428574,11.521428571428482,23.018571428571388,16.118571428571265,-0.5868300000000001,-0.2170742857142859,0.18964142857142868,-0.7566357142857142
594.7142857142857,91.52142857142856,-31.888285714285775,-2.292999999999998,522.1100000000004,-49.83571428571379,913.2757142857137,15.399999999999897,21.998571428571573,15.864285714286023,-0.5874485714285714,-0.20668285714285753,0.18187857142857172,-0.7609771428571427
595.8571428571429,91.9777142857143,-31.475142857142856,-2.449000000000005,586.8757142857169,-64.55857142857188,899.5214285714279,22.06857142857166,20.472857142857116,22.432857142857458,-0.5852342857142856,-0.2038342857142857,0.18002142857142858,-0.7639000000000001
597.0,92.77,-31.544,-2.866,653.5,-110.17,932.13,32.16,25.07,25.86,-0.5806,-0.20343,0.18174,-0.76713
598.1428571428571,93.73185714285712,-31.252428571428574,-3.335285714285731,662.832857142856,-177.57000000000033,967.4400000000007,52.28714285714211,31.905714285714016,22.28142857142881,-0.5753200000000002,-0.2006099999999999,0.18175000000000013,-0.7718299999999999
599.2857142857143,93.9298571428571,-31.052428571428546,-2.143571428571301,682.8699999999985,-128.52999999999324,949.4657142857145,76.36714285714359,42.405714285714865,12.41857142857081,-0.5721085714285715,-0.20554142857142896,0.17236999999999908,-0.7750185714285714
600.4285714285714,92.33214285714281,-27.48342857142845,1.8895714285715104,314.7242857142726,157.02571428572136,1232.6142857142963,82.85857142857127,52.72571428571435,-1.4471428571430387,-0.5806400000000003,-0.19977999999999957,0.12956999999999888,-0.7776671428571429
601.5714285714286,88.88471428571435,-21.62285714285719,7.435285714285639,50.8042857142801,447.44857142857023,1354.614285714293,46.17857142857231,27.92571428571506,-28.709999999999404,-0.6027771428571425,-0.18629428571428566,0.06718142857142922,-0.7725700000000002
602.7142857142857,85.17542857142871,-20.659285714285698,9.93428571428568,442.00999999998345,330.1385714285816,1264.4585714285647,-5.0514285714266585,-5.522857142856258,-57.87714285714193,-0.6248342857142849,-0.19114142857142835,0.05131857142857131,-0.7551771428571435
603.8571428571429,82.23971428571421,-19.510999999999953,10.898571428571458,476.67857142856906,336.1928571428596,1185.441428571424,-32.234285714286315,35.17142857143031,-62.65428571428569,-0.6442428571428577,-0.1880214285714284,0.04322999999999967,-0.7400342857142853
605.0,79.783,-18.604,8.909,498.54,140.93,1106.02,-74.58,43.79,-88.79,-0.66446,-0.16994,0.05447,-0.7257
606.1428571428571,78.63857142857144,-16.75285714285722,8.028428571428604,352.49142857143374,308.9899999999966,980.6442857142882,-98.60428571428405,54.39000000000042,-42.25000000000091,-0.6754399999999997,-0.1528385714285721,0.05052857142857167,-0.7195814285714287
607.2857142857143,78.5822857142858,-14.910000000000032,5.046714285713918,243.48000000000476,275.3299999999789,893.9528571428535,-157.30142857143113,33.98428571428413,-9.261428571427038,-0.6813657142857141,-0.12386714285714093,0.058311428571431,-0.718444285714286
608.4285714285714,82.0042857142858,-15.82885714285716,-4.8658571428573145,332.0914285714293,-185.09285714286284,816.6557142857133,-190.30999999999983,4.569999999999767,53.04142857143008,-0.6671785714285711,-0.07461999999999921,0.12383571428571542,-0.7293414285714288
609.5714285714286,88.4699999999999,-17.221999999999976,-15.97271428571414,458.4857142857114,-429.0985714285702,798.278571428571,-167.99000000000046,-5.538571428571374,134.3042857142849,-0.6303100000000006,-0.030071428571429044,0.20025285714285612,-0.7483928571428569
610.7142857142857,95.0594285714283,-18.892999999999926,-23.088142857142632,714.4342857142735,-325.844285714295,854.8571428571397,-128.61285714285899,11.879999999998716,182.9199999999981,-0.5888885714285732,-0.016328571428571515,0.2541199999999982,-0.7666628571428563
611.8571428571429,100.261142857143,-19.27785714285714,-26.115857142857205,679.2971428571389,-206.998571428569,902.517142857144,-89.61285714285607,35.311428571429175,190.55142857142846,-0.554337142857142,-0.015682857142857137,0.2756600000000004,-0.7850657142857148
613.0,103.112,-18.597,-25.999,558.96,-182.5,1124.21,-56.16,28.47,142.54,-0.53402,-0.01805,0.27155,-0.80047
614.1428571428571,104.12828571428567,-20.39071428571426,-24.956571428571472,628.0214285714334,-222.63571428571467,1078.2285714285756,-28.772857142857468,5.811428571428957,80.34000000000033,-0.5281971428571431,-0.0384299999999995,0.27129714285714307,-0.8036642857142854
615.2857142857143,105.70742857142864,-21.34842857142862,-24.06742857142862,482.2871428571399,-288.87285714287015,966.3114285714285,-13.304285714284537,-13.934285714287341,59.45714285714079,-0.5174971428571424,-0.053318571428571736,0.2682200000000005,-0.8107842857142858
616.4285714285714,107.40657142857145,-22.391000000000012,-25.362714285714308,419.5028571428564,-604.1785714285761,940.867142857142,31.084285714286743,-40.94000000000012,11.792857142856484,-0.5069128571428569,-0.05936571428571435,0.28058000000000016,-0.8128557142857143
617.5714285714286,108.21628571428572,-23.616142857142837,-25.399285714285735,372.41714285714346,-816.8585714285701,899.8157142857145,113.84999999999869,-51.22571428571411,-48.327142857141816,-0.5021242857142857,-0.07031428571428547,0.2849742857142858,-0.8134214285714285
618.7142857142857,106.15157142857157,-25.000999999999944,-19.34142857142895,362.96571428571383,-543.177142857164,1049.3285714285607,186.5999999999974,-59.86999999999973,-96.13857142857006,-0.5127242857142851,-0.10289285714285537,0.24888142857143092,-0.8147385714285713
619.8571428571429,103.52842857142849,-27.507857142857226,-12.291428571428387,513.2342857142913,-534.0571428571473,1096.6399999999994,227.03142857142953,-63.718571428571515,-103.11571428571425,-0.5237700000000003,-0.14786142857142986,0.21184142857142768,-0.8115557142857142
621.0,101.516,-30.662,-6.133,609.19,-482.67,927.19,249.99,-49.37,-93.0,-0.52715,-0.19546,0.18483,-0.80607
622.1428571428571,93.04600000000032,-31.518000000000097,7.518857142856676,662.5485714285742,80.05571428570285,967.4028571428585,249.99,1.9585714285696634,-169.7557142857132,-0.557602857142856,-0.25613142857142707,0.11117000000000289,-0.780737142857144
623.2857142857143,82.8179999999997,-27.075714285713964,23.0151428571434,501.9199999999853,502.85000000002066,911.7399999999964,229.67571428571082,57.04142857143002,-184.84999999999766,-0.5985771428571443,-0.301380000000001,0.007932857142852565,-0.7406371428571412
624.4285714285714,76.71328571428565,-19.044999999999874,34.06842857142869,107.28285714285039,924.6328571428617,872.5557142857148,143.75999999999866,61.98571428571367,-135.97571428571374,-0.6291671428571433,-0.3164271428571429,-0.09366285714285845,-0.7023071428571422
625.5714285714286,73.5344285714286,-13.44214285714289,37.65585714285716,83.70571428570815,780.1357142857229,982.9099999999974,57.37714285714398,14.100000000000747,-105.78142857142888,-0.6537957142857139,-0.30832428571428594,-0.14122857142857137,-0.6763014285714288
626.7142857142857,72.74357142857143,-13.122857142857104,35.30457142857156,356.1099999999924,518.2728571428595,1105.4671428571392,-1.6299999999979953,-7.637142857142718,-59.66714285714545,-0.6655128571428568,-0.2939714285714291,-0.12720714285714388,-0.6740699999999998
627.8571428571429,72.97442857142858,-12.755999999999977,32.887714285714225,246.82428571427988,616.1442857142899,1069.5642857142836,-40.00142857142958,-3.899999999999828,-22.441428571427736,-0.6710671428571431,-0.2776257142857138,-0.11581285714285694,-0.6775985714285715
629.0,73.889,-14.342,28.583,401.12,507.02,1135.44,-82.86,-16.59,1.94,-0.67209,-0.26044,-0.08241,-0.68824
630.1428571428571,76.13728571428565,-15.541428571428481,21.66300000000018,312.25999999999385,277.0542857142867,1242.4185714285697,-95.91428571428591,-25.859999999999406,33.84857142857085,-0.670517142857143,-0.22567714285714338,-0.03759285714285869,-0.7055014285714282
631.2857142857143,78.36985714285724,-18.902857142857307,15.662142857142637,518.1885714285788,222.08857142856647,1256.6471428571376,-86.45142857142788,-39.95428571428545,51.70000000000044,-0.6616599999999995,-0.2105828571428569,0.016018571428573616,-0.7191185714285719
632.4285714285714,80.82100000000004,-22.60328571428576,11.228571428571382,644.0514285714293,193.4628571428588,1137.2085714285697,-75.50999999999996,-29.91142857142834,66.01142857142887,-0.6475914285714284,-0.20855571428571434,0.06169285714285766,-0.7300700000000001
633.5714285714286,83.15071428571426,-24.955857142857123,8.301714285714322,590.8628571428593,280.76571428571344,1040.2142857142867,-83.34428571428546,-13.482857142857377,82.46285714285698,-0.6338600000000002,-0.20827000000000007,0.08996142857142828,-0.7393442857142856
634.7142857142857,85.60471428571418,-24.89628571428575,4.468714285714481,415.60857142857935,183.60428571429378,998.3214285714295,-100.88999999999926,-4.790000000000171,86.39000000000004,-0.6245371428571432,-0.18894714285714406,0.11036714285714198,-0.7495699999999996
635.8571428571429,88.40414285714294,-23.893428571428544,-1.3927142857144643,344.8742857142848,-30.612857142863476,1010.8528571428578,-106.84714285714293,-9.087142857143059,76.63285714285678,-0.6161142857142855,-0.15367285714285606,0.1393100000000009,-0.7596928571428575
637.0,90.56,-23.377,-8.204,386.96,-313.42,1005.0,-88.75,-6.55,31.33,-0.61038,-0.11667,0.17925,-0.76269
