,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
1059.0,-7.582,-1.171,-36.441,-193.79,-455.14,749.76,-19.98,-23.34,-27.15,-0.94859,0.31167,0.02665,-0.04832
1059.857142857143,-2.8008571428569624,-3.860714285714388,-43.36071428571455,134.86428571429812,-836.2085714285859,729.454285714285,-43.414285714286606,-49.97142857142958,27.252857142859206,-0.9252928571428563,0.364170000000002,0.06681571428571581,-0.07622000000000105
1060.7142857142858,-0.5047142857141491,-5.59685714285726,-45.44900000000008,305.77571428572486,-1065.2985714285865,927.0985714285897,-20.24857142856897,-41.92428571428458,50.06285714285839,-0.9172314285714283,0.3779485714285719,0.08941000000000145,-0.08786285714285778
1061.5714285714287,0.46757142857149214,-5.894857142857106,-44.10928571428542,290.01285714284654,-1039.9757142856986,1085.2471428571562,23.562857142862768,-11.718571428567131,57.20000000000028,-0.9207485714285724,0.3661485714285691,0.09380999999999967,-0.09577428571428659
1062.4285714285713,0.7182857142857209,-4.4497142857145775,-40.51914285714338,108.71428571431633,-824.0142857143192,1198.694285714273,60.025714285711615,17.797142857140447,48.950000000002156,-0.9313214285714271,0.33851857142857533,0.07972285714286001,-0.1047957142857131
1063.2857142857142,0.7571428571428396,-1.5651428571431245,-35.78685714285752,-140.76285714284123,-548.0142857143038,1303.92285714285,72.39428571428645,33.51428571428536,34.050000000000516,-0.9440728571428563,0.30301000000000283,0.051662857142859696,-0.1160014285714276
1064.142857142857,1.0954285714285383,1.6884285714284997,-30.95471428571444,-303.3157142857171,-325.4228571428625,1384.7399999999998,58.05285714285855,34.20857142857217,27.407142857143082,-0.9548699999999997,0.26641285714285834,0.020442857142857856,-0.12870428571428527
1065.0,1.968,3.587,-26.849,-229.19,-183.96,1394.1,20.99,14.76,21.45,-0.96201,0.23403,0.00168,-0.14055
1065.857142857143,2.8654285714286054,5.114428571428629,-25.090999999999934,-240.95857142857187,-319.877142857148,1233.4457142857082,-1.2785714285722705,1.2857142857137767,9.158571428570962,-0.9634157142857144,0.2210357142857138,-0.011665714285714793,-0.15087857142857183
1066.7142857142858,5.08642857142876,8.294000000000267,-25.613000000000074,-363.02714285715376,-469.3085714285829,932.2699999999751,-1.2042857142853705,-12.324285714286749,67.39571428571978,-0.956514285714285,0.229770000000001,-0.03319000000000176,-0.17538571428571637
1067.5714285714287,5.387571428571339,8.985714285714204,-28.23900000000039,-282.51571428569235,-844.9000000000553,747.3157142857015,27.835714285718975,-21.784285714286554,31.007142857132543,-0.9499514285714279,0.2524500000000031,-0.03444714285714176,-0.1798999999999992
1068.4285714285713,3.985285714285943,8.59142857142858,-30.5365714285713,-233.13142857141787,-994.7585714285927,656.522857142865,77.66142857142194,-23.927142857143206,-37.311428571423356,-0.9473157142857143,0.2706128571428561,-0.030855714285714004,-0.16820428571428758
1069.2857142857142,3.3727142857141197,9.185428571428426,-28.500571428572066,-310.4342857142824,-604.6414285714889,713.4771428571195,121.9728571428559,-21.07857142857161,-35.980000000007266,-0.951589999999999,0.25419571428571935,-0.04050714285714105,-0.1633499999999986
1070.142857142857,5.274857142857125,10.937999999999967,-20.365142857143116,-405.01714285712967,137.39571428569622,1074.584285714262,125.35285714285943,-21.33428571428521,30.3185714285745,-0.9631542857142854,0.18906000000000212,-0.06337999999999933,-0.17882999999999996
1071.0,5.742,11.832,-13.544,-753.6,613.89,1698.97,64.59,-34.74,-50.69,-0.97134,0.13296,-0.08096,-0.17961
1071.857142857143,6.019714285714296,4.9534285714283115,-13.315999999999992,222.5057142857512,-16.144285714309603,1129.2528571428356,-10.24714285714569,-73.08000000000146,-40.25857142857104,-0.9763628571428573,0.12143142857142813,-0.02233999999999778,-0.17568428571428557
1072.7142857142858,6.436714285714319,-0.030142857143206303,-15.389428571428764,457.78285714286375,-381.68571428573796,1043.192857142858,-24.541428571428735,-38.562857142853424,-19.805714285712586,-0.9753499999999998,0.13168857142857254,0.02375857142857473,-0.17377285714285703
1073.5714285714287,6.4227142857142585,-4.0598571428575685,-16.455142857142896,531.6714285714362,-345.51714285711887,1028.9271428571399,-23.452857142856832,3.6742857142901286,-19.525714285715516,-0.9744442857142857,0.13463428571428537,0.05961000000000363,-0.1685957142857135
1074.4285714285713,6.840142857142735,-6.8129999999998,-17.8124285714283,550.374285714289,-288.2042857142748,981.9214285714362,-38.63285714285338,39.327142857139165,1.5728571428511167,-0.9718042857142862,0.14144428571428383,0.08546571428571204,-0.16748999999999944
1075.2857142857142,7.950428571428483,-7.679571428571498,-20.622428571428294,478.89428571429744,-422.01285714284126,951.1957142857111,-60.55000000000003,68.13285714285551,43.452857142855656,-0.9661042857142863,0.1629357142857119,0.09848285714285718,-0.17346142857142793
1076.142857142857,9.186428571428513,-6.559285714285793,-23.79014285714283,328.12857142857644,-557.0514285714376,977.520000000002,-60.97428571428554,87.23714285714257,65.58285714285583,-0.9596342857142859,0.19053571428571398,0.09587857142857195,-0.18309999999999937
1077.0,10.731,-4.479,-24.475,197.02,-319.64,923.58,-65.62,94.72,100.22,-0.956,0.19885,0.08231,-0.19936
1077.857142857143,12.405000000000063,2.7630000000002743,-26.3675714285715,-384.83428571430784,-410.5657142857177,956.434285714287,-82.2914285714292,75.3485714285707,117.96285714285781,-0.9463485714285711,0.2274442857142868,0.0289185714285694,-0.2260771428571439
1078.7142857142858,12.555428571428559,8.055714285714657,-27.90657142857154,-590.9314285714386,-509.38428571429336,1022.3385714285769,-72.95571428571319,42.77714285714019,65.14142857142349,-0.9384542857142851,0.2496457142857159,-0.011508571428574293,-0.23727285714285776
1079.5714285714287,11.834857142857029,11.19628571428597,-29.883428571428826,-723.4828571428723,-777.6785714286115,1115.3214285714403,-49.48714285713969,-1.1828571428626375,15.087142857138126,-0.9318999999999993,0.27102571428571676,-0.03500571428571614,-0.23795857142857108
1080.4285714285713,11.05914285714292,12.543714285714236,-31.02085714285714,-822.4914285714212,-929.208571428577,1210.8499999999901,-15.655714285718805,-54.505714285707654,-17.70714285714013,-0.9290714285714285,0.28223285714285706,-0.045587142857142306,-0.23468857142857183
1081.2857142857142,11.501142857142675,13.663428571428383,-31.564571428571313,-971.399999999976,-948.8057142857024,1092.3385714286117,11.252857142857048,-110.22571428571045,1.0614285714206702,-0.9249971428571439,0.2886042857142844,-0.05242142857142775,-0.2408142857142838
1082.142857142857,13.48142857142858,14.674857142857384,-32.10785714285731,-1094.700000000032,-998.3585714285899,715.7614285714135,23.59714285714029,-159.6471428571412,63.40714285714843,-0.9174871428571421,0.2953271428571447,-0.05447000000000159,-0.25933857142857203
1083.0,13.256,8.302,-27.649,-247.5,-509.89,1112.37,91.32,-203.49,-83.79,-0.93757,0.24815,-0.01259,-0.24337
1083.857142857143,10.409428571428464,1.9711428571426177,-24.689285714285603,-69.10285714285038,-642.5585714285764,1154.6871428571444,116.83714285714382,-142.80428571428342,-123.34714285714435,-0.9538128571428578,0.21262999999999865,0.028587142857144417,-0.2085185714285701
1084.7142857142858,9.862142857142851,-2.0268571428574105,-19.518857142856717,73.9800000000103,-292.6628571428233,1080.911428571421,114.73285714285656,-99.52571428571127,-58.28285714285063,-0.9645200000000007,0.16222428571428166,0.05187142857143007,-0.19940285714285685
1085.5714285714287,8.32157142857117,-8.366285714286594,-14.81885714285666,732.0114285715331,-31.557142857123708,962.1228571428423,100.90999999999808,-50.57428571427963,-70.15714285714976,-0.9712057142857149,0.11264714285713744,0.09601142857143498,-0.18111999999999712
1086.4285714285713,4.844142857143391,-12.255571428571423,-9.418857142857888,883.9100000000699,212.4199999999637,1009.4714285714031,79.83714285714572,21.875714285703904,-133.8557142857067,-0.978542857142856,0.06316000000000584,0.11887142857142978,-0.15170285714286094
1087.2857142857142,1.6061428571428829,-13.192142857142649,-6.1431428571426085,619.7471428571097,201.24571428576527,1055.228571428595,35.445714285720555,85.34714285714227,-155.8700000000051,-0.9836571428571431,0.037368571428569516,0.12074571428571225,-0.1266514285714292
1088.142857142857,1.6018571428570798,-14.567714285714493,-9.641714285714112,858.8942857143143,-370.1857142857118,822.6542857142796,-35.99571428571372,98.74285714285554,-85.46714285714614,-0.9805557142857143,0.06578999999999832,0.13647285714285867,-0.12216428571428514
1089.0,3.269,-9.124,-14.206,103.82,-436.16,984.68,-51.03,140.76,1.25,-0.97969,0.11019,0.09635,-0.13707
1089.857142857143,5.1555714285715,-2.0945714285711627,-17.326000000000118,-176.4314285714392,-408.6885714285704,944.8142857142842,-46.77857142857127,129.33428571428527,54.68428571428774,-0.9749328571428569,0.1456671428571442,0.042735714285712254,-0.16024714285714375
1090.7142857142858,5.842142857142891,1.9927142857145506,-21.808142857143217,-274.2828571428618,-714.474285714314,962.5414285714307,-44.86999999999989,70.45142857142339,30.454285714282705,-0.9664257142857136,0.1892157142857177,0.015542857142855481,-0.17097428571428636
1091.5714285714287,6.549857142857238,5.342428571428944,-25.8227142857147,-520.2200000000385,-1126.500000000049,1133.004285714313,-21.601428571424684,18.522857142852175,31.760000000002485,-0.9561399999999988,0.22767000000000398,-0.005131428571430851,-0.18246285714285865
1092.4285714285713,6.974571428571427,7.783142857142675,-28.180714285714163,-990.328571428503,-1518.0599999999602,1114.1985714286031,45.69285714284573,-46.992857142847214,14.955714285720589,-0.9487857142857148,0.2507614285714273,-0.020941428571427258,-0.1907599999999996
1093.2857142857142,7.914857142856931,8.738000000000026,-27.666142857143136,-1284.571428571453,-1511.3285714286262,885.3185714285812,143.41571428570728,-143.3471428571342,-7.9700000000031945,-0.9472028571428569,0.24803285714285944,-0.027932857142857304,-0.20029142857142693
1094.142857142857,10.482571428571376,8.379000000000016,-24.029714285714416,-945.7257142857304,-837.6142857143019,702.2900000000171,224.4085714285705,-240.30571428571392,21.595714285715545,-0.9503799999999999,0.21798714285714393,-0.026244285714285692,-0.22004285714285673
1095.0,11.896,7.965,-20.644,-518.98,-409.3,250.49,248.58,-250.0,-11.61,-0.9541,0.18947,-0.02687,-0.23038
1095.857142857143,11.85742857142857,-3.6887142857147275,-8.65171428571383,807.7485714286215,980.3685714286241,935.7757142857403,206.46857142856982,-250.0,-52.71000000000156,-0.9701885714285721,0.06617857142856676,0.04817285714285999,-0.22024857142857104
1096.7142857142858,9.606714285714082,-11.47814285714339,0.4684285714292189,1002.8414285714261,1355.8014285714416,1208.811428571443,115.87142857142096,-171.39285714285,-84.09571428571651,-0.9726485714285714,-0.02384857142857775,0.09756571428571764,-0.2032242857142843
1097.5714285714287,7.621571428571243,-16.715285714286207,3.5192857142857488,918.2814285714159,788.8557142856077,1264.3171428571413,4.999999999986798,-96.11571428570682,-97.97285714285783,-0.9705828571428567,-0.05665714285714371,0.13711428571428994,-0.18818714285714133
1098.4285714285713,6.727571428571446,-20.007999999999747,1.841428571428987,976.3528571428313,41.470000000063465,1395.472857142826,-54.45142857142826,-38.267142857148535,-102.53714285714251,-0.9682214285714288,-0.04653428571428887,0.1680399999999972,-0.17795285714285797
1099.2857142857142,6.728999999999976,-19.744285714286114,-0.6637142857142707,926.6357142857601,-191.6700000000316,1543.2671428571507,-46.38857142857368,29.335714285706487,-99.92571428571534,-0.9692957142857138,-0.024891428571429283,0.16968571428571766,-0.17454714285714254
1100.142857142857,6.765142857142909,-15.403285714285703,-0.8602857142857069,532.3828571428323,175.80857142856684,1389.8871428571579,-26.865714285713103,121.57285714285567,-93.84999999999874,-0.9752,-0.016600000000000104,0.13318857142857132,-0.17589000000000046
1101.0,5.392,-15.693,-1.054,1186.28,297.18,996.15,-58.1,160.41,-126.91,-0.97694,-0.01378,0.13612,-0.16389
