,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
230.0,21.854,19.618,24.097,-302.06,487.0,1004.46,0.8,-29.49,-17.66,-0.92829,-0.14481,-0.22158,-0.26117
230.83673469387756,19.430816326530586,21.077265306122463,25.439122448979607,-485.81530612245086,593.3238775510215,1006.961836734694,2.247551020408178,-28.184693877551005,-45.34755102040845,-0.9303985714285715,-0.15645734693877564,-0.23280897959183683,-0.23560775510204054
231.6734693877551,17.13491836734697,24.10167346938771,25.49087755102041,-940.5342857142788,613.9083673469388,1018.1783673469386,-0.22448979591832252,-37.97816326530596,-74.7726530612241,-0.9313689795918367,-0.15377326530612254,-0.2538234693877548,-0.2099983673469391
232.51020408163265,14.0601836734694,26.827448979591832,23.642571428571436,-1495.4720408163248,500.88612244898013,1331.232040816325,-5.085510204081617,-67.58979591836723,-83.99653061224491,-0.9351655102040817,-0.13888530612244904,-0.26862346938775505,-0.18317857142857152
233.3469387755102,11.80816326530612,25.637387755101994,20.605653061224466,-1251.263673469377,146.50469387754646,1756.2371428571453,4.966938775510451,-93.79632653061229,-28.116530612243913,-0.9438720408163266,-0.12147387755102032,-0.25127265306122404,-0.17334428571428584
234.18367346938774,11.672367346938765,19.95289795918374,18.275510204081616,-65.33571428572084,-266.25734693877916,1812.9934693877688,50.0655102040802,-68.95693877551234,63.57612244898025,-0.9543510204081632,-0.11488387755102014,-0.20132714285714337,-0.18758653061224473
235.0204081632653,12.342877551020402,16.015877551020374,19.49428571428567,309.53000000000617,-20.09836734694401,967.0069387755136,137.31285714285733,61.931836734693896,21.11653061224534,-0.9559328571428573,-0.13220734693877523,-0.1716293877551017,-0.19763734693877563
235.85714285714286,13.526857142857148,22.078857142857174,27.460000000000036,-798.2900000000054,922.5585714285759,347.37142857142555,105.44999999999985,59.547142857142845,-58.975714285714666,-0.9367799999999998,-0.18211857142857169,-0.23556428571428603,-0.18030857142857135
236.69387755102042,15.177122448979619,26.794326530612313,31.678775510204133,-1075.0112244897975,719.6583673469321,170.5130612244885,32.780204081631425,-9.796734693878818,-2.15204081632524,-0.9217348979591835,-0.2009857142857145,-0.2820967346938782,-0.17247204081632644
237.53061224489795,15.213755102040825,29.597551020408147,31.218693877551043,-932.3185714285738,293.4146938775545,346.33224489795646,-4.616326530612144,-60.182244897958924,43.41448979591818,-0.9185191836734694,-0.19025775510204102,-0.30339734693877546,-0.16680734693877555
238.3673469387755,13.966142857142852,30.162346938775507,28.426448979591832,-757.9875510204081,72.56632653061232,692.5110204081641,0.7469387755102623,-81.46102040816328,48.11367346938772,-0.9239177551020409,-0.16952999999999996,-0.30176448979591836,-0.16244367346938776
239.20408163265307,12.84602040816327,29.04759183673468,26.51061224489797,-732.4406122448979,169.18265306122817,983.1697959183679,27.082244897959455,-84.00653061224472,32.93938775510198,-0.9301163265306123,-0.15974428571428584,-0.2886930612244897,-0.16120040816326536
240.0408163265306,13.329979591836723,27.928755102040814,27.71171428571425,-724.9673469387759,452.9465306122443,1008.3551020408195,47.66367346938778,-69.25142857142868,27.54693877551034,-0.9294642857142857,-0.17095591836734672,-0.28227836734693873,-0.16480224489795917
240.87755102040816,14.375061224489796,28.21073469387755,30.69885714285714,-697.2379591836734,503.1004081632653,717.9746938775513,44.868979591836734,-60.46571428571429,15.389183673469395,-0.9227871428571429,-0.19178224489795917,-0.29044489795918366,-0.16505326530612244
241.71428571428572,14.722285714285718,28.362,33.03314285714288,-641.2514285714279,546.5828571428575,634.1442857142853,30.902857142856988,-61.20142857142859,-3.5471428571430508,-0.9179885714285714,-0.2092585714285716,-0.29552571428571434,-0.16146142857142853
242.55102040816325,14.878244897959183,26.564489795918405,34.13583673469387,-530.4157142857161,662.7748979591815,793.743673469384,1.5987755102045824,-58.84163265306129,-3.263265306122599,-0.9179863265306122,-0.222347551020408,-0.2835193877551023,-0.1651069387755101
243.3877551020408,14.548040816326534,23.959673469387763,33.376428571428576,-380.9175510204087,620.6848979591846,984.7561224489792,-12.016530612244942,-39.985918367347054,1.0981632653061335,-0.9230183673469388,-0.22356387755102045,-0.2615081632653062,-0.1714934693877551
244.22448979591837,14.128714285714292,22.002734693877546,31.666530612244895,-288.98081632653134,459.92285714285805,1041.225102040816,-6.1663265306123325,-6.881836734693685,0.09877551020411546,-0.9290157142857143,-0.21560979591836735,-0.2427924489795918,-0.17737040816326538
245.0612244897959,14.851408163265301,21.255897959183674,31.38408163265307,-385.36265306122476,599.8648979591806,986.2397959183653,-20.87714285714216,19.99081632653032,1.9530612244904026,-0.9291275510204081,-0.2136263265306123,-0.23781551020408165,-0.18579306122448971
245.89795918367346,15.157653061224488,21.117836734693878,30.7565306122449,-369.2722448979593,785.2518367346927,1109.373673469387,-62.52142857142831,37.49530612244887,-34.4951020408161,-0.9299140816326531,-0.2082461224489796,-0.2362508163265306,-0.18993489795918364
246.73469387755102,15.318428571428571,23.707693877551034,29.658040816326526,-537.2153061224499,896.471428571429,1004.0765306122444,-117.48571428571452,60.81122448979602,-75.10163265306139,-0.9287977551020408,-0.19249938775510197,-0.2551473469387756,-0.18698693877551018
247.57142857142858,15.664714285714291,27.73128571428578,26.950714285714234,-700.5871428571451,832.1385714285693,847.9442857142833,-184.14000000000104,69.97428571428574,-87.7142857142857,-0.9267828571428571,-0.1594899999999994,-0.2828571428571433,-0.18638000000000002
248.40816326530611,16.529775510204068,31.979734693877514,23.21251020408167,-749.271428571429,632.1634693877575,682.862653061226,-232.61183673469367,66.96306122448988,-71.45755102040846,-0.9228163265306123,-0.11602000000000043,-0.3108291836734692,-0.19312530612244885
249.24489795918367,17.200571428571426,35.64734693877551,18.02830612244897,-713.8522448979592,357.81469387755055,586.2636734693879,-250.0,53.48306122448976,-47.507959183673464,-0.9181040816326531,-0.06304734693877542,-0.33117938775510203,-0.20533244897959185
250.08163265306123,16.1550408163265,38.18957142857141,9.974775510203969,-716.0559183673453,42.845510204076795,669.9546938775536,-244.20326530612175,27.979183673469088,-43.43857142857126,-0.9164804081632654,0.0049434693877558975,-0.33609775510204054,-0.21565469387755112
250.91836734693877,13.510959183673501,37.08842857142859,0.3272244897960306,-582.7640816326546,-368.2255102040768,888.6353061224464,-184.78673469387826,2.5508163265309136,-28.97142857142874,-0.9211995918367346,0.0725265306122441,-0.3097322448979595,-0.2227753061224489
251.75510204081633,12.050122448979593,33.1511224489796,-3.9553265306122394,-344.3469387755106,-288.86530612244917,1030.4918367346936,-83.8093877551022,-8.681632653061211,-52.47081632653057,-0.9311893877551021,0.09619285714285711,-0.2704544897959184,-0.2234548979591837
252.59183673469389,11.37355102040816,30.546591836734677,-2.9356122448979325,-373.2844897959197,62.920204081636655,1047.220408163265,-4.97163265306061,-4.4297959183672555,-103.00244897959237,-0.9395236734693878,0.08145959183673443,-0.25155448979591827,-0.21683326530612235
253.42857142857144,11.36585714285715,29.74628571428572,-1.1022857142856999,-527.1071428571461,158.82285714285257,983.067142857141,23.43857142857125,-6.654285714285985,-100.91285714285596,-0.9426942857142857,0.06499857142857134,-0.2484828571428572,-0.21294285714285716
254.26530612244898,11.505979591836736,29.626897959183676,-1.202469387755094,-595.602653061225,-95.72571428571304,921.9608163265306,24.025714285714198,-12.982857142857185,-45.11897959183692,-0.9426093877551021,0.06591897959183668,-0.24722775510204084,-0.21432020408163266
255.10204081632654,11.265653061224493,28.981897959183684,-2.7860612244897904,-493.9485714285723,-340.822448979591,933.7759183673469,46.582653061224676,-0.44102040816307087,-5.383061224489742,-0.9435077551020408,0.07726877551020407,-0.2390820408163266,-0.21595306122448982
255.9387755102041,11.861408163265315,30.62106122448982,-1.9091632653061077,-631.5328571428595,-203.24653061224262,942.7624489795919,76.7804081632658,30.710612244898478,3.2018367346940213,-0.9393073469387754,0.07430673469387751,-0.2538587755102043,-0.21843816326530618
256.7755102040816,12.613040816326524,34.44948979591834,-0.8492448979591912,-863.6440816326514,-266.2097959183668,782.3000000000012,93.44551020408151,45.561020408163174,25.164285714285555,-0.9292285714285715,0.07460959183673468,-0.28661183673469365,-0.22021755102040813
257.61224489795916,14.037591836734643,39.09422448979577,1.0681836734693197,-957.9261224489783,-302.7846938775504,570.7151020408232,116.5422448979584,49.60408163265304,56.59510204081528,-0.9151469387755107,0.07222530612244908,-0.326735102040815,-0.2232391836734693
258.44897959183675,16.971836734693934,43.959183673469454,5.646938775510296,-940.4010204081624,-195.7938775510174,393.2997959183655,148.54897959183725,49.711836734693875,80.01612244897979,-0.8974555102040814,0.05601020408163228,-0.3724975510204088,-0.22679510204081638
259.2857142857143,22.43557142857135,47.949714285714265,14.101999999999883,-884.844285714286,66.94714285713948,308.26999999999987,170.92428571428576,48.572857142857174,93.32714285714273,-0.876507142857143,0.019868571428571947,-0.4187371428571425,-0.23336999999999988
260.1224489795918,30.559142857142607,49.92834693877551,25.88761224489761,-881.0944897959131,389.7322448979537,334.3399999999966,161.1781632653071,42.84816326530688,106.81755102040748,-0.8534434693877558,-0.0324902040816311,-0.4578906122448971,-0.2457251020408159
260.9591836734694,38.05628571428579,49.85555102040816,36.34679591836746,-1038.7018367346957,555.0459183673488,435.61000000000115,132.26061224489763,20.080612244897704,127.30081632653085,-0.8322155102040815,-0.07916326530612296,-0.48392979591836766,-0.2584016326530613
261.7959183673469,41.14324489795915,47.35759183673473,41.54177551020402,-954.6683673469399,616.0146938775504,607.6132653061203,97.59653061224532,-18.53367346938726,115.20714285714303,-0.825091224489796,-0.11496408163265262,-0.4832022448979592,-0.2687142857142856
262.63265306122446,41.85744897959184,43.24093877551037,44.019693877550964,-752.7544897959268,823.4185714285622,687.17551020408,51.70551020408342,-58.41612244897814,81.89387755102183,-0.8263199999999998,-0.14862571428571308,-0.4646910204081641,-0.2802912244897955
263.46938775510205,39.94063265306119,38.20618367346934,42.90081632653059,-557.9210204081619,935.8855102040816,846.270000000002,0.41979591836690844,-90.33448979591857,39.092040816326154,-0.8386279591836736,-0.16994857142857153,-0.4273863265306118,-0.29007142857142865
264.3061224489796,36.16810204081639,32.16342857142868,38.44973469387765,-244.92918367347812,764.8848979591908,1143.4875510204024,-33.504489795918346,-104.54489795918376,16.541428571428312,-0.8607936734693873,-0.1752030612244899,-0.3700667346938787,-0.29910285714285695
265.14285714285717,32.04242857142848,26.56514285714292,33.29800000000003,105.3614285714072,469.7414285714443,1430.8628571428515,-21.982857142854993,-79.45857142856792,9.714285714282166,-0.8843414285714287,-0.17115857142857166,-0.31130285714285755,-0.30249428571428477
265.9795918367347,29.051938775510187,28.73897959183675,34.29957142857143,-628.8230612244939,1010.0126530612275,1235.778163265305,51.80040816326573,40.85551020408229,-112.20632653061293,-0.8883912244897959,-0.17929163265306128,-0.3250838775510205,-0.270012244897959
266.81632653061223,24.51614285714294,26.212408163265355,30.30440816326538,-349.87285714286264,633.712448979599,1153.8363265306136,-13.49387755101916,-45.77734693877385,-92.06163265306165,-0.9073716326530609,-0.16831448979591856,-0.2903342857142864,-0.252199591836735
267.6530612244898,20.64179591836725,26.555428571428603,26.99216326530604,-442.916734693883,438.5404081632617,1002.5075510204036,-15.522244897958744,-36.71204081632554,-92.9857142857145,-0.9195742857142859,-0.15083836734693826,-0.2808008163265306,-0.2289675510204075
268.48979591836735,17.41153061224489,27.726816326530614,24.403775510204074,-541.6422448979592,380.4842857142857,905.5669387755102,-16.162040816326567,-22.870000000000008,-104.1844897959184,-0.9273951020408163,-0.1346663265306122,-0.28091938775510206,-0.2065179591836734
269.3265306122449,15.373775510204096,29.144897959183634,22.20179591836739,-581.8781632653047,324.21224489796214,844.4016326530631,-28.686938775509955,-17.932653061224848,-87.55551020408295,-0.9311955102040816,-0.11818489795918409,-0.285901020408163,-0.192371224489796
270.16326530612247,14.749938775510195,30.222346938775463,19.627448979591733,-597.1344897959139,167.6697959183622,859.4583673469492,-40.52224489795946,-1.3089795918363922,-28.991632653060353,-0.9327695918367348,-0.09607551020408094,-0.28946714285714226,-0.19134693877551046
271.0,14.314,28.251,15.294,-402.1,-49.99,1299.38,-52.27,13.2,7.9,-0.94025,-0.06643,-0.26598,-0.20194
