,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
584.0,19.193,45.715,-2.176,-732.3,39.61,743.41,18.27,0.98,5.49,0.88129,-0.12706,0.36741,0.26868
585.0612244897959,19.56279591836735,44.265571428571434,0.9665102040816272,-751.6175510204077,19.07061224489827,809.787959183673,12.936122448979665,0.5836734693877542,13.72918367346929,0.8882102040816326,-0.10066102040816333,0.3631279591836735,0.26284959183673473
586.1224489795918,19.348020408163272,43.72136734693879,1.2516938775510376,-778.0959183673469,-8.760816326529094,843.2822448979584,7.776530612244942,0.44040816326535154,21.638571428571126,0.8906330612244898,-0.0965006122448979,0.35975163265306137,0.26082673469387757
587.1836734693877,19.028244897959187,42.88526530612251,0.6910612244898007,-758.9273469387796,-54.83448979591878,864.4108163265307,7.053061224489645,-1.0359183673469283,31.244489795918348,0.893442244897959,-0.09792020408163277,0.35224122448979645,0.2608932653061224
588.2448979591836,18.98212244897959,41.36012244897966,0.6518775510203959,-675.0734693877561,-42.11775510204188,857.347142857144,10.73714285714269,-0.7477551020409283,30.939183673469543,0.8980846938775507,-0.09454959183673493,0.3402910204081637,0.26207693877551014
589.3061224489796,18.988142857142854,40.23508163265303,0.9523877551020601,-656.2695918367338,-22.641836734693154,833.787551020407,14.421224489796122,0.7363265306122401,26.67877551020377,0.9015802040816328,-0.08958714285714262,0.3321540816326528,0.26227591836734687
590.3673469387755,19.17646938775512,39.46544897959182,1.73969387755106,-639.1936734693876,3.3965306122461065,812.6430612244895,17.851428571428592,0.8767346938775689,21.62938775510203,0.9039010204081633,-0.0821095918367344,0.3277736734693877,0.2622179591836735
591.4285714285714,19.896428571428583,38.91785714285714,3.242571428571454,-646.194285714286,44.43571428571489,824.4800000000006,17.61571428571426,0.42714285714282596,20.354285714285677,0.9047542857142857,-0.0709757142857141,0.32645142857142856,0.26416000000000006
592.4897959183673,20.710632653061225,38.318836734693875,4.720857142857145,-663.1583673469388,71.97857142857146,860.6416326530613,14.9038775510204,-1.5173469387755143,19.822857142857146,0.9053191836734694,-0.06010632653061223,0.32471020408163265,0.26706367346938775
593.5510204081633,21.089469387755102,37.744122448979596,5.357204081632653,-672.5848979591836,65.88408163265333,885.4853061224487,11.477755102040847,-3.0226530612244766,19.131632653061256,0.9062657142857143,-0.05467489795918369,0.3214993877551021,0.2689385714285714
594.6122448979592,21.371673469387744,37.210122448979604,5.410999999999999,-680.1910204081631,58.011020408163155,909.1514285714279,9.467959183673504,-4.025918367346918,17.778163265306127,0.9069897959183674,-0.053639387755102054,0.3173140816326532,0.27166959183673456
595.6734693877551,22.07299999999997,36.99355102040816,5.883918367346912,-698.3257142857134,79.50346938775394,917.5275510204082,8.077755102040868,-3.9897959183673675,19.545102040816218,0.9060728571428572,-0.05126816326530625,0.31643102040816323,0.2761763265306121
596.734693877551,22.409081632653056,36.92261224489796,6.188489795918361,-706.7004081632653,84.4006122448983,924.7765306122443,8.289183673469342,-4.407755102040774,12.759795918367903,0.9055773469387756,-0.04959551020408168,0.31645469387755104,0.2780848979591837
597.795918367347,22.617081632653072,36.69524489795917,6.470510204081648,-708.2232653061225,92.90367346938835,946.0195918367358,9.220408163265347,-4.031020408163231,10.53122448979595,0.9057471428571429,-0.04731653061224478,0.315279387755102,0.27924693877551027
598.8571428571429,23.38385714285717,36.31385714285713,7.693000000000044,-688.8885714285707,147.20571428571623,941.4314285714282,8.499999999999966,-2.645714285714239,10.009999999999975,0.9052414285714285,-0.03871571428571398,0.31502714285714284,0.28245714285714296
599.9183673469388,23.78502040816327,36.493183673469396,8.621612244897973,-702.5355102040819,171.90979591836768,915.4973469387751,2.6928571428570276,-1.0165306122448694,-2.9571428571431166,0.9041306122448979,-0.03299857142857134,0.31857489795918376,0.28279387755102037
600.9795918367347,23.5249387755102,37.242816326530615,8.453857142857142,-723.5926530612246,132.08938775510182,871.3544897959182,-1.4834693877551195,-2.800204081632662,-7.322857142857158,0.9029134693877551,-0.035725102040816345,0.32405244897959185,0.2801155102040816
602.0408163265306,22.925612244897962,38.20751020408162,7.575877551020422,-722.7995918367347,82.48367346938831,815.4783673469392,-2.2969387755102026,-5.7712244897958955,-5.1289795918367735,0.9016567346938775,-0.04363632653061213,0.3296053061224489,0.2765218367346939
603.1020408163265,22.189489795918377,39.240346938775495,5.982938775510234,-724.5138775510204,21.736938775510783,777.3697959183671,-2.335510204081661,-8.403061224489738,-0.03346938775534691,0.9000536734693878,-0.05683428571428547,0.3341120408163265,0.2739381632653061
604.1632653061224,21.754224489795927,39.811122448979575,4.665224489795952,-720.997959183674,-0.8899999999999636,782.7404081632659,-0.9297959183674175,-10.98265306122441,10.119183673469234,0.8988422448979593,-0.06742122448979564,0.3356328571428571,0.2736467346938775
605.2244897959183,21.465775510204107,39.797102040816405,3.6216122448980252,-694.7569387755136,-7.436734693876248,794.3810204081573,0.9181632653060637,-12.787755102040816,14.145510204081509,0.8989148979591834,-0.07474857142857118,0.3331914285714293,0.27440367346938765
606.2857142857143,21.02757142857142,38.10571428571421,2.4635714285714028,-642.4128571428572,-22.21428571428486,909.7842857142897,3.3557142857145497,-10.32857142857101,15.195714285714145,0.9037728571428574,-0.0782885714285714,0.31747999999999926,0.27609714285714293
607.3469387755102,21.112632653061247,36.04273469387746,2.6116530612245428,-614.973061224487,38.725714285719135,1033.0728571428635,9.603469387755341,-3.0377551020407,9.311020408162884,0.9089367346938777,-0.07206408163265247,0.3015548979591831,0.27851183673469404
608.4081632653061,21.216469387755083,34.87751020408165,3.715653061224496,-625.2465306122481,118.49632653061165,1066.2206122448936,12.52265306122441,4.811224489796208,-13.493061224490594,0.9122689795918367,-0.060594693877551,0.2949532653061227,0.27759183673469373
609.469387755102,20.379693877551016,36.108102040816334,4.489204081632662,-769.0479591836743,180.49040816326647,958.4853061224492,9.794693877551014,7.2371428571427705,-51.717346938775734,0.9116238775510204,-0.05539510204081626,0.3069220408163266,0.26755714285714277
610.530612244898,18.967204081632666,37.62193877551019,5.269204081632652,-1005.6267346938752,375.6495918367333,1026.690204081632,-5.656734693877356,-9.227755102040687,-93.82673469387723,0.9113055102040816,-0.04905428571428573,0.32129102040816315,0.25249836734693887
611.5918367346939,16.632775510204134,39.042020408163246,4.508591836734723,-1384.004693877543,642.4583673469326,990.0561224489824,-53.55163265306,-59.31428571428425,-140.60244897959095,0.9121542857142857,-0.051822857142857004,0.3319583673469387,0.23452836734693913
612.6530612244898,14.346163265306192,38.91353061224493,2.214061224489887,-1480.4291836734722,774.4118367346932,730.8283673469497,-117.85530612244682,-146.41224489795607,-161.02122448979574,0.9159355102040815,-0.06335510204081586,0.32750448979591873,0.2229251020408166
613.7142857142857,13.344857142857165,36.213714285714445,-1.5134285714283795,-1028.0271428571716,497.3500000000194,539.5414285714342,-184.01714285713982,-221.60714285713985,-129.47571428571655,0.9227514285714282,-0.08520571428571312,0.2990842857142874,0.22677999999999957
614.7755102040817,10.663469387754933,30.584857142856833,-10.637061224490322,-481.643061224465,3.6581632652811322,425.30306122448445,-218.02285714285821,-247.58224489795973,-111.42836734693846,0.9327767346938781,-0.1434685714285748,0.23782795918367008,0.2263587755102039
615.8367346938776,8.406163265306054,19.092102040815874,-23.284836734694334,-32.35755102039309,-673.6693877551272,625.8424489796017,-215.34346938775477,-248.59428571428563,-69.55204081632473,0.9401087755102043,-0.22684510204081937,0.12122142857142405,0.21700551020408126
616.8979591836735,8.76551020408165,7.64671428571404,-32.6418163265308,300.96326530612936,-1144.2800000000093,818.6840816326569,-154.91408163265154,-206.14285714285603,-29.969999999999178,0.9349210204081632,-0.28734387755102164,0.007991224489793503,0.20502346938775484
617.9591836734694,9.447163265306129,-2.208408163265391,-35.30132653061226,505.22877551020576,-1074.6532653061215,1014.8918367346956,-64.60755102040736,-143.00285714285658,-15.85734693877541,0.9342775510204082,-0.2931891836734694,-0.07903816326530687,0.18616265306122431
619.0204081632653,7.135020408163275,-7.056102040816359,-33.13363265306124,513.76877551021,-749.6669387755112,1051.3544897959187,6.973061224489692,7.740816326530457,-36.808775510204114,0.9439102040816326,-0.2691028571428572,-0.10970367346938807,0.15651612244897958
620.0816326530612,4.919591836734728,0.08985714285707763,-30.072653061224557,-718.2475510204148,-528.2073469387769,979.9063265306108,30.753469387754638,38.860816326530966,-29.687142857142717,0.9528138775510203,-0.25603836734693924,-0.04146204081632725,0.15716918367346952
621.1428571428571,2.8770000000000744,3.302857142857146,-26.496142857142882,-342.8885714285826,-495.3428571428486,1062.8714285714266,56.35857142857081,23.59571428571377,-37.27142857142843,0.9617157142857141,-0.23071571428571452,-0.005480000000000154,0.14762857142857205
622.204081632653,0.5551224489796723,3.2618775510203983,-25.50932653061231,-22.328571428577355,-751.6416326530543,1125.9273469387733,83.96469387754847,44.40102040816164,-36.12204081632767,0.966475714285714,-0.22241448979591888,-5.714285714316248e-05,0.12802979591836802
623.265306122449,-1.1192244897959776,4.084591836734825,-24.02228571428563,62.08653061224142,-906.3814285714361,1125.6832653061153,146.3753061224527,83.09326530612464,-7.468979591834891,0.9706330612244899,-0.2104942857142851,0.011664081632654366,0.1152553061224487
624.3265306122449,-2.1485306122449237,8.253734693877837,-22.561551020408128,-119.747755102057,-991.5544897959161,862.9730612244701,214.88877551020613,123.04755102040937,30.588979591838267,0.9712444897959182,-0.2011130612244897,0.05039714285714536,0.11313857142857166
625.3877551020408,-1.2784489795917504,17.146591836734956,-17.820673469387486,-492.0524489795981,-565.9714285714031,566.7734693877577,249.99,134.3585714285708,60.292448979592066,0.9666985714285713,-0.16900428571428372,0.1302418367346963,0.1272746938775517
626.4489795918367,2.603387755102087,27.91348979591848,-6.761530612244781,-879.2385714285775,147.94857142857407,544.2583673469366,249.99,104.16591836734655,48.045510204081175,0.9553079591836733,-0.09211653061224413,0.23034224489796026,0.15005591836734708
627.5102040816327,7.8847142857142725,34.5868163265306,5.574142857142826,-1108.726734693878,670.6032653061205,639.8820408163256,235.86755102040823,43.91714285714305,0.9914285714286883,0.9380142857142857,-0.010919591836734896,0.3010304081632652,0.1642259183673469
628.5714285714286,13.70985714285706,35.510000000000005,16.967285714285573,-894.541428571433,1089.6857142857132,899.6999999999981,156.7842857142876,-5.299999999999731,-40.04285714285666,0.9250085714285716,0.06461428571428479,0.32684428571428553,0.18013285714285687
629.6326530612245,17.411081632652987,33.72926530612252,21.592816326530567,-579.0638775510298,779.3653061224651,976.2873469387742,53.66204081632911,-16.686734693877348,-56.47326530612227,0.9198742857142858,0.09608469387755066,0.32276142857142903,0.2005942857142851
630.6938775510204,17.230959183673537,31.628938775510278,16.828285714286054,-377.25040816327083,33.657551020443066,1002.3351020408156,-4.789795918365623,-12.890408163265704,-36.25775510204224,0.9274220408163261,0.06337857142857378,0.29738877551020537,0.21585428571428522
631.7551020408164,16.48691836734692,28.93381632653045,10.902551020407898,-234.6353061224413,-152.9916326530571,1081.4651020408219,2.656122448981023,3.4642857142867154,-18.773673469387195,0.9364983673469391,0.02375510204081461,0.26401387755101857,0.2286712244897966
632.8163265306123,18.509204081632763,27.36124489795914,9.631612244897953,-299.06306122449485,95.93979591837916,923.7777551020315,8.117346938775468,22.221020408163998,4.751224489796996,0.9354502040816325,0.012804081632652887,0.24906040816326494,0.2503014285714295
633.8775510204082,24.903959183673656,24.428040816326444,14.286102040816475,-115.17367346938121,710.0667346938953,1091.2269387755168,-8.945306122449516,32.891632653061464,50.77877551020539,0.9233830612244894,0.045193877551021465,0.23860918367346912,0.2965761224489809
634.9387755102041,27.317469387755125,23.49306122448979,15.542632653061235,-372.74714285714714,597.9948979591809,1425.9840816326578,-11.00897959183673,35.87326530612248,-38.06040816326671,0.9179504081632652,0.05312448979591841,0.23536102040816323,0.31487938775510227
636.0,29.437,20.903,13.258,-1.65,396.42,1609.44,-66.66,58.65,-0.93,0.91584,0.03915,0.20934,0.34042
