,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
323.0,79.039,-16.342,-21.238,382.81,-365.23,1005.43,-8.67,-1.8,17.75,-0.68966,0.02455,0.22844,-0.68672
324.57142857142856,79.84757142857143,-17.15457142857143,-21.81371428571428,361.3985714285719,-402.0942857142854,1008.2385714285716,-5.168571428571493,3.9385714285714175,10.285714285714352,-0.6849500000000001,0.021219999999999954,0.23665428571428568,-0.6887571428571428
326.14285714285717,80.21357142857143,-16.78414285714286,-21.8072857142857,326.0085714285719,-390.70857142857085,993.7800000000001,0.5285714285714453,1.8685714285714146,7.4714285714285396,-0.6826171428571428,0.0227842857142856,0.23459999999999995,-0.6917142857142857
327.7142857142857,80.21528571428571,-17.167428571428573,-20.893571428571423,343.16,-357.7599999999999,996.4499999999999,-0.8657142857143083,2.430000000000012,6.654285714285718,-0.6828785714285714,0.014901428571428527,0.23123571428571427,-0.6928028571428572
329.2857142857143,80.32357142857143,-17.552714285714288,-20.595857142857138,351.3457142857146,-344.8585714285714,963.9271428571433,-7.869999999999959,7.928571428571393,9.17142857142855,-0.6823542857142858,0.010447142857142823,0.23160571428571428,-0.6932757142857143
330.85714285714283,80.87071428571427,-17.113428571428578,-21.43971428571427,317.77714285714296,-351.2771428571428,913.2871428571434,-15.198571428571324,11.075714285714286,17.787142857142666,-0.6788128571428572,0.017154285714285605,0.23432999999999993,-0.6956985714285714
332.42857142857144,82.38928571428573,-16.88071428571427,-22.817571428571448,355.8728571428568,-389.19000000000085,951.9371428571435,-18.185714285714248,19.341428571428736,44.92714285714319,-0.6691842857142856,0.023592857142857304,0.24175000000000005,-0.7022342857142858
334.0,84.351,-14.473,-23.576,312.56,-475.22,1147.64,-3.52,30.15,64.89,-0.65559,0.03959,0.2339,-0.71689
335.57142857142856,86.1585714285714,-10.77314285714288,-23.051999999999992,111.8442857142856,-509.5257142857125,1216.9542857142856,11.365714285714137,10.640000000000338,67.24142857142836,-0.6416414285714287,0.05749142857142843,0.2115228571428572,-0.7349642857142855
337.14285714285717,89.44471428571434,-10.005714285714314,-24.696285714285725,98.17142857143095,-689.7314285714293,1186.5100000000004,30.118571428572125,-22.030000000000353,84.18999999999998,-0.6187842857142853,0.06545142857142833,0.2198728571428574,-0.7512757142857146
338.7142857142857,92.84685714285716,-11.537714285714292,-24.91128571428571,158.1914285714283,-735.7900000000002,1191.1242857142856,78.39000000000027,-34.542857142857144,62.97999999999976,-0.5976557142857142,0.04944714285714277,0.23070285714285718,-0.7662100000000001
340.2857142857143,94.20242857142857,-12.977999999999987,-23.280571428571438,137.56571428571377,-773.2828571428565,1136.5942857142873,130.31714285714258,-33.63142857142861,6.605714285714512,-0.5904028571428571,0.02828000000000014,0.22724,-0.7739028571428572
341.85714285714283,92.23842857142863,-15.643714285714243,-16.220142857143035,189.94285714285698,-339.425714285728,927.2128571428595,175.53142857142802,-18.900000000000336,-47.47999999999903,-0.6050828571428568,-0.023668571428570304,0.19280142857142957,-0.7717785714285715
343.42857142857144,84.35728571428564,-18.45457142857144,-1.3858571428570254,302.0457142857151,256.20714285714354,973.3028571428575,114.60857142857043,-4.045714285714044,-90.23571428571441,-0.6474728571428576,-0.11370428571428638,0.11448428571428511,-0.7441157142857139
345.0,77.934,-20.033,3.154,472.53,-74.34,1030.7,31.49,18.02,-106.78,-0.68202,-0.14366,0.10162,-0.70985
346.57142857142856,73.29314285714291,-17.41071428571434,2.7934285714285556,313.40428571428936,2.858571428568382,1004.5242857142873,-11.361428571428142,48.27285714285702,-101.79428571428575,-0.713618571428571,-0.12188857142857171,0.09294142857142895,-0.6832557142857145
348.14285714285717,69.69871428571427,-18.04685714285716,1.8909999999999507,583.0328571428557,69.56428571428654,879.4399999999987,-67.7585714285724,44.72571428571483,-64.49857142856993,-0.7349971428571429,-0.11657428571428549,0.1061400000000004,-0.6594542857142857
349.7142857142857,70.42142857142858,-17.548285714285704,-2.2284285714285987,418.9399999999987,100.27857142857145,863.6485714285718,-141.96000000000046,69.26285714285721,22.89857142857183,-0.7348814285714286,-0.08801142857142834,0.12608285714285722,-0.6603857142857144
351.2857142857143,74.1998571428571,-16.719571428571427,-13.088285714285641,370.1771428571412,-181.12285714285505,808.4828571428558,-187.28999999999988,64.15142857142858,99.08857142857069,-0.7181228571428574,-0.01965714285714324,0.182548571428571,-0.6703571428571428
352.85714285714283,82.29328571428559,-14.092285714285788,-27.517857142856915,416.58857142857437,-604.9557142857075,939.5785714285711,-184.8085714285718,82.81571428571371,209.24714285714157,-0.6656157142857152,0.06890857142856988,0.2555571428571418,-0.6971014285714281
354.42857142857144,88.54200000000004,-4.641857142857061,-35.94514285714288,-61.63857142857333,-773.4557142857146,1063.8728571428583,-133.8171428571422,83.36142857142822,225.92857142857105,-0.6052899999999996,0.1632928571428577,0.26452428571428555,-0.7323500000000004
356.0,92.85,0.073,-35.607,-92.65,-676.15,1175.96,-77.29,53.22,207.18,-0.56852,0.1831,0.24486,-0.76374
357.57142857142856,96.7045714285714,1.1049999999999829,-31.965285714285752,-154.58999999999753,-539.0300000000009,1080.0171428571439,-41.74142857142887,42.09142857142868,185.25000000000023,-0.5456728571428573,0.16464428571428585,0.22089428571428601,-0.7912742857142855
359.1428571428571,98.72671428571432,1.254285714285792,-27.0591428571429,-465.2842857142847,-642.667142857132,1155.9657142857125,-11.768571428572788,12.214285714286888,130.42857142857426,-0.537758571428571,0.13876285714285783,0.18865142857142855,-0.8098742857142859
360.7142857142857,95.73285714285713,-2.877428571428595,-24.551571428571414,-503.4914285714287,-904.1485714285711,1159.9328571428566,60.72714285714328,-41.477142857143114,-7.9885714285721505,-0.5677414285714288,0.1025499999999998,0.18790142857142855,-0.7946914285714284
362.2857142857143,89.34128571428576,-9.272857142857115,-20.180142857142894,-276.025714285715,-784.4857142857161,1097.4500000000005,136.99285714285685,-80.68999999999991,-117.28857142857109,-0.6205771428571426,0.04607000000000033,0.18664714285714296,-0.7597085714285716
363.85714285714283,81.3034285714287,-15.125142857142762,-14.225428571428651,-98.4057142857175,-670.46857142857,940.1457142857176,189.18285714285642,-97.14285714285693,-177.23714285714203,-0.6756771428571421,-0.013518571428570554,0.17893571428571428,-0.714745714285715
365.42857142857144,72.94742857142849,-20.268428571428608,-6.162714285714189,139.08285714285836,-442.12428571428325,940.237142857142,229.21285714285744,-90.46571428571414,-183.5785714285713,-0.7204385714285718,-0.08234428571428642,0.16455714285714257,-0.6680214285714281
367.0,67.041,-21.563,3.742,206.05,-154.42,855.77,232.8,-70.95,-117.25,-0.74351,-0.14564,0.12154,-0.64126
368.57142857142856,63.440571428571445,-23.680142857142858,15.496857142857042,393.255714285715,148.41714285714147,882.1142857142855,206.84428571428614,-50.792857142857464,-70.77857142857198,-0.7401585714285716,-0.2299928571428565,0.07656285714285765,-0.6267042857142858
370.1428571428571,62.127714285714276,-22.169142857142933,24.344285714285636,351.7571428571462,381.44857142857194,975.598571428571,153.09142857143019,-17.050000000000605,-28.458571428571915,-0.7313471428571429,-0.278742857142857,0.020887142857143805,-0.6220028571428571
371.7142857142857,63.04957142857144,-19.034142857142847,25.259999999999987,222.22714285714238,234.66428571428418,1050.658571428572,78.81857142857106,-4.997142857142902,-5.455714285714169,-0.7314257142857143,-0.26918571428571414,-0.007588571428571467,-0.6264342857142857
373.2857142857143,65.59271428571428,-19.56828571428571,20.76071428571431,329.7914285714287,43.137142857142635,1077.91857142857,44.202857142857304,-17.179999999999982,26.045714285714304,-0.7262157142857143,-0.24342000000000014,0.015258571428571305,-0.6426371428571428
374.85714285714283,67.91571428571426,-18.60357142857146,15.82085714285722,211.540000000003,102.47857142857029,1075.7442857142892,6.12571428571497,-15.002857142857255,29.944285714285563,-0.7246714285714286,-0.20745000000000063,0.03227714285714268,-0.6562614285714283
376.42857142857144,68.16842857142856,-17.521428571428547,12.744999999999958,151.96714285714006,195.64714285714058,1004.2485714285642,-33.27142857142903,-48.67714285714286,18.415714285713992,-0.7302800000000002,-0.1820599999999996,0.042310000000000084,-0.65695
378.0,67.688,-17.012,9.701,188.48,292.72,1113.04,-85.55,-66.06,23.88,-0.73845,-0.15955,0.05708,-0.65267
379.57142857142856,69.00099999999998,-18.13457142857144,1.0684285714286554,188.2600000000019,-9.319999999999837,1022.0499999999971,-124.96285714285682,-62.59571428571424,25.125714285713954,-0.7395014285714285,-0.11114571428571487,0.11219428571428533,-0.6540185714285713
381.1428571428571,71.83057142857136,-18.862571428571478,-9.76971428571407,384.7828571428623,-429.60714285713794,1224.8014285714314,-129.06000000000114,-39.195714285715596,30.125714285714118,-0.730264285714286,-0.04939571428571585,0.17694571428571337,-0.6576942857142856
382.7142857142857,74.57128571428572,-15.552142857142835,-18.431000000000036,238.40999999999988,-566.167142857143,1258.557142857144,-74.43571428571401,10.681428571428745,30.06142857142852,-0.7161557142857142,0.020671428571428896,0.20645571428571435,-0.6661100000000001
384.2857142857143,74.78757142857144,-10.971285714285724,-20.927857142857157,57.65571428571359,-485.9428571428588,1209.6771428571435,-19.48714285714312,22.047142857142948,9.227142857142958,-0.7127657142857142,0.06372428571428572,0.19352428571428584,-0.6711042857142857
385.85714285714283,73.08414285714288,-10.033857142857144,-16.75185714285723,132.49285714285676,-149.98142857143384,1110.6214285714298,12.477142857142612,5.771428571428814,-5.152857142856983,-0.724295714285714,0.04583857142857191,0.16261857142857195,-0.6683914285714286
387.42857142857144,70.67799999999997,-11.839714285714305,-11.818857142857096,238.45000000000036,-67.84428571428552,1090.62,10.765714285714282,-9.877142857142923,-28.04714285714311,-0.7395042857142858,0.006818571428571051,0.14488142857142844,-0.657192857142857
389.0,67.92,-13.061,-8.431,238.59,-111.21,1091.06,6.32,-14.76,-51.91,-0.75484,-0.01897,0.13356,-0.64189
390.57142857142856,65.80114285714288,-13.582285714285712,-8.091142857142861,238.5228571428571,-163.1571428571432,1089.107142857143,0.6557142857143139,-22.64142857142852,-49.160000000000245,-0.7663185714285713,-0.021682857142857115,0.13546714285714287,-0.6276257142857143
392.1428571428571,65.06214285714285,-15.049142857142819,-8.171714285714259,339.91571428571234,-165.83142857142667,1092.3757142857141,-4.992857142857172,-24.361428571428824,-30.620000000000275,-0.7697128571428572,-0.028408571428571394,0.14574857142857106,-0.6208614285714286
393.7142857142857,65.476,-16.623000000000008,-9.221000000000004,411.934285714286,-210.66857142857137,1098.0514285714287,-2.3942857142856937,-12.057142857142793,-18.08857142857137,-0.7669428571428571,-0.030674285714285727,0.16169714285714293,-0.6202342857142857
395.2857142857143,66.50271428571428,-17.14171428571429,-9.350428571428571,413.08857142857187,-165.85285714285718,1095.607142857143,-3.1585714285714017,1.43714285714281,2.2657142857141777,-0.7611171428571429,-0.034168571428571444,0.16550428571428574,-0.6261942857142856
396.8571428571429,68.10642857142861,-16.0675714285714,-10.06071428571431,331.794285714284,-198.49142857142988,1092.5957142857144,-7.698571428571511,5.11714285714284,14.89142857142869,-0.7529757142857141,-0.02567428571428544,0.1620628571428571,-0.6372500000000002
398.42857142857144,69.76957142857144,-14.404999999999985,-11.333142857142862,284.1999999999995,-238.0742857142855,1089.2657142857142,-3.9528571428570647,3.1285714285713944,9.479999999999857,-0.7443885714285714,-0.010082857142857038,0.15830999999999992,-0.6486100000000001
400.0,70.42,-13.146,-11.686,235.96,-233.95,1082.4,1.86,-2.09,-0.36,-0.74097,-0.00133,0.15229,-0.65404
