,id,time delta,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
1630,16,7,78.417,-7.83,-13.582,263.31,-345.4,1120.3,-20.13,25.66,5.23,-0.69264,0.03294,0.13202,-0.70833
1631,16,27,77.299,-5.428,-16.087,61.89,-350.1,1095.52,-16.11,34.68,9.23,-0.69736,0.06441,0.13261,-0.7014
1632,16,16,76.635,-5.148,-16.744,87.89,-334.66,1077.64,-12.97,28.09,11.64,-0.70085,0.07093,0.13454,-0.69691
1633,16,16,76.174,-5.626,-16.504,139.16,-278.69,1073.12,-13.01,25.17,17.87,-0.70408,0.06705,0.1357,-0.6938
1634,16,15,75.818,-5.518,-16.659,114.2,-297.85,1071.78,-15.67,26.78,19.3,-0.70607,0.0691,0.13576,-0.69156
1635,16,15,75.54,-4.976,-17.352,79.47,-336.12,1060.67,-15.74,25.09,19.52,-0.70697,0.07701,0.13647,-0.68966
1636,16,16,75.201,-5.062,-18.483,110.78,-405.27,1080.87,-11.9,22.39,13.73,-0.70827,0.08388,0.14354,-0.68608
1637,16,15,74.582,-5.274,-19.239,118.41,-417.72,1074.34,-3.36,22.14,2.3,-0.71155,0.08807,0.14888,-0.68101
1638,16,16,73.486,-4.309,-17.23,17.27,-283.57,1242.43,2.8,20.12,-1.65,-0.71887,0.08267,0.13021,-0.67782
1639,16,16,72.356,-4.382,-16.938,54.57,-315.61,1076.54,-3.99,13.68,-9.49,-0.72577,0.08166,0.12813,-0.67094
1640,16,15,71.52,-3.892,-17.954,17.46,-414.79,1096.5,-4.3,11.18,-8.5,-0.72955,0.09196,0.13034,-0.66507
1641,16,16,70.839,-3.712,-19.027,26.49,-449.28,1090.45,-0.99,7.57,-5.82,-0.73245,0.10064,0.13484,-0.6597
1642,16,15,70.037,-3.408,-17.361,8.79,-255.31,1051.09,2.53,3.11,-6.24,-0.73825,0.09262,0.12266,-0.65679
1643,16,14,69.356,-4.514,-16.246,107.6,-233.4,1044.8,-8.31,1.39,-6.1,-0.74367,0.07974,0.12286,-0.65231
1644,16,16,68.977,-3.655,-16.646,8.54,-295.41,1027.83,-18.61,3.43,-0.34,-0.74502,0.08768,0.11933,-0.6504
1645,16,15,69.038,-1.96,-17.594,-106.81,-331.79,1029.72,-25.53,-5.99,13.43,-0.74269,0.10348,0.11383,-0.65172
1646,16,15,69.478,-0.861,-18.743,-128.66,-342.53,998.66,-31.59,-22.92,29.62,-0.73817,0.11676,0.11373,-0.65463
1647,16,17,70.715,-1.371,-20.013,-55.48,-378.54,1026.86,-36.19,-40.08,59.12,-0.73021,0.12068,0.12556,-0.66065
1648,16,15,73.151,-1.364,-21.273,-88.13,-385.93,989.56,-37.89,-55.03,96.79,-0.71466,0.12588,0.13548,-0.67458
1649,16,16,76.573,-0.287,-23.703,-237.06,-455.2,847.47,-41.31,-78.31,121.07,-0.69014,0.14301,0.14742,-0.69392
1650,16,15,81.316,-2.399,-26.682,-97.23,-545.72,867.86,-42.1,-132.51,147.85,-0.66005,0.14066,0.18399,-0.71463
1651,16,15,86.296,-6.847,-26.412,148.99,-393.07,1151.37,-42.7,-140.87,148.86,-0.63451,0.10188,0.21215,-0.73622
1652,16,16,92.281,-9.286,-28.862,105.1,-477.72,912.54,-41.55,-131.76,182.03,-0.59649,0.08671,0.24562,-0.75918
1653,16,15,97.038,-11.866,-27.537,152.65,-243.41,1115.05,-32.52,-136.0,145.46,-0.56857,0.0517,0.25189,-0.78142
1654,16,15,101.947,-10.208,-30.975,-162.35,-562.19,781.25,-30.11,-144.09,78.51,-0.53057,0.06884,0.27084,-0.80025
1655,16,17,107.076,-12.594,-33.466,136.84,-684.63,937.32,-8.91,-176.73,76.19,-0.49709,0.04982,0.30074,-0.81239
1656,16,15,111.676,-15.673,-32.537,273.07,-600.4,1134.22,12.26,-183.04,70.46,-0.46957,0.01077,0.30665,-0.82786
1657,16,15,116.11,-19.638,-34.4,381.35,-810.0,959.59,28.85,-177.52,26.35,-0.44416,-0.02425,0.33295,-0.83143
1658,16,17,120.064,-22.942,-35.092,435.97,-921.33,979.55,69.44,-168.64,-3.06,-0.42129,-0.05869,0.34612,-0.83622
1659,16,15,122.066,-26.552,-31.926,546.81,-806.15,1095.76,128.33,-153.52,-45.39,-0.41008,-0.10406,0.33101,-0.84347
1660,16,16,120.418,-29.981,-24.096,577.39,-404.36,1178.53,153.37,-112.08,-76.36,-0.4172,-0.15461,0.28414,-0.84929
1661,16,15,117.804,-32.8,-16.552,525.45,-270.94,1060.67,157.2,-105.74,-80.44,-0.42619,-0.19825,0.24048,-0.84925
1662,16,15,114.14,-34.588,-10.272,470.89,-226.5,974.85,161.36,-87.52,-71.75,-0.44123,-0.22854,0.20674,-0.84282
1663,16,18,109.128,-37.016,-2.952,623.78,-28.26,956.85,150.88,-71.49,-77.44,-0.46003,-0.26711,0.17305,-0.8289
1664,16,15,103.851,-37.533,3.792,717.83,135.8,1074.28,113.78,-32.82,-66.95,-0.48075,-0.29132,0.13964,-0.81518
1665,16,15,101.148,-35.578,5.404,604.92,-73.97,1152.34,75.42,-2.94,-65.59,-0.49926,-0.28144,0.12624,-0.80969
1666,16,16,99.313,-33.992,4.086,580.32,-435.3,1026.92,72.64,19.46,-114.12,-0.51801,-0.26254,0.13255,-0.80322
1667,16,15,95.794,-31.553,5.526,605.04,-222.96,1089.9,82.05,45.9,-137.78,-0.54341,-0.24864,0.11865,-0.79298
1668,16,15,91.427,-27.982,7.932,521.79,-61.34,1097.6,67.68,64.16,-157.82,-0.57448,-0.23239,0.09312,-0.77929
1669,16,16,88.22,-25.89,8.467,583.68,-155.52,1008.24,55.77,68.86,-157.53,-0.59867,-0.21891,0.08464,-0.76584
1670,16,15,83.494,-20.937,10.656,346.56,94.6,989.5,45.01,91.29,-138.1,-0.63423,-0.19613,0.05098,-0.74612
1671,16,17,79.098,-16.642,14.347,254.58,391.3,959.11,8.39,77.01,-128.4,-0.66331,-0.1892,0.00938,-0.72397
1672,16,15,75.881,-14.929,15.45,387.33,401.55,984.74,-43.61,55.86,-119.83,-0.68437,-0.18528,-0.0027,-0.7052
1673,16,15,74.104,-15.798,13.847,581.91,261.35,902.53,-81.37,54.82,-100.94,-0.69639,-0.18065,0.01535,-0.69439
1674,16,17,73.969,-14.019,8.739,321.41,-4.27,975.1,-99.55,61.71,-80.77,-0.70683,-0.13885,0.03528,-0.69273
1675,16,14,73.648,-13.153,4.924,327.94,15.63,1029.79,-97.71,39.34,-74.37,-0.71386,-0.10993,0.0532,-0.68956
1676,16,15,72.685,-14.231,3.251,498.29,209.72,941.53,-122.36,38.42,-75.12,-0.72015,-0.10533,0.07091,-0.6821
1677,16,16,71.424,-15.479,-0.947,536.25,47.55,918.27,-154.07,49.9,-73.04,-0.72998,-0.08515,0.10465,-0.67002
1678,16,16,71.366,-12.884,-6.673,231.14,-149.29,1008.42,-160.85,50.26,-53.18,-0.73483,-0.03321,0.12161,-0.66644
1679,16,15,72.837,-12.131,-13.679,293.95,-374.39,943.66,-148.46,25.12,-5.59,-0.72696,0.01418,0.15757,-0.6682
1680,16,16,74.847,-12.809,-19.035,493.53,-485.78,1030.64,-111.46,19.96,24.93,-0.71404,0.04068,0.19351,-0.67159
1681,16,16,76.176,-12.433,-22.075,460.33,-419.86,1097.05,-92.44,41.05,27.03,-0.70475,0.05947,0.20972,-0.67514
1682,16,16,76.084,-12.491,-22.51,427.12,-196.9,952.7,-91.56,54.88,7.61,-0.70509,0.06196,0.21258,-0.67366
1683,16,14,76.614,-10.189,-23.13,226.5,-195.74,945.43,-106.37,53.34,32.72,-0.70015,0.07895,0.203,-0.67996
1684,16,16,78.428,-6.662,-23.984,97.11,-259.46,1160.71,-103.55,39.22,81.22,-0.68565,0.10283,0.18889,-0.69543
1685,16,16,80.767,-5.971,-27.213,207.46,-591.0,1081.42,-61.47,18.78,89.79,-0.66744,0.12218,0.20695,-0.70482
1686,16,15,82.076,-4.771,-28.541,73.67,-572.63,1062.56,-30.95,8.54,64.22,-0.65631,0.13504,0.20987,-0.71202
1687,16,15,82.501,-4.891,-27.946,83.44,-500.49,1066.89,-10.57,-2.11,35.16,-0.65452,0.13011,0.20732,-0.71532
1688,16,16,83.21,-4.289,-27.388,-19.29,-540.16,1081.24,10.54,-24.77,33.11,-0.6499,0.12951,0.20128,-0.72134
1689,16,15,84.752,-7.085,-25.959,185.67,-537.41,1124.39,42.35,-61.42,45.33,-0.64505,0.10062,0.20918,-0.72803
1690,16,15,87.072,-10.08,-25.174,243.59,-647.58,1080.99,81.35,-86.01,49.07,-0.63399,0.07217,0.22196,-0.73728
1691,16,16,89.223,-14.005,-23.775,451.17,-737.61,1197.08,111.89,-90.61,32.23,-0.62412,0.03386,0.23428,-0.74461
1692,16,15,90.475,-17.407,-22.286,628.78,-985.23,1256.16,152.21,-62.56,-7.23,-0.61835,4e-05,0.24194,-0.74773
1693,16,17,91.032,-18.728,-19.277,485.53,-936.89,1082.03,214.73,-18.13,-30.59,-0.61489,-0.02636,0.22876,-0.75424
1694,16,16,89.933,-19.265,-12.517,321.9,-340.76,809.14,249.99,9.32,-43.54,-0.61951,-0.06447,0.18725,-0.7596
1695,16,15,87.875,-19.852,-4.91,304.5,-174.38,767.52,249.99,12.46,-58.24,-0.62723,-0.10688,0.14147,-0.75839
1696,16,16,83.018,-20.4,6.998,492.92,262.08,994.51,249.99,29.6,-100.77,-0.64402,-0.17207,0.0724,-0.74188
1697,16,15,75.803,-20.668,15.637,680.18,43.76,861.45,238.64,64.94,-241.35,-0.67436,-0.22019,0.0318,-0.70409
1698,16,15,72.668,-14.707,23.266,213.13,405.52,929.38,177.37,103.98,-137.5,-0.69005,-0.23157,-0.04565,-0.68419
1699,16,16,72.12,-6.884,28.454,-71.9,455.02,918.09,153.92,119.43,-86.05,-0.69805,-0.21919,-0.12459,-0.67019
1700,16,15,71.682,-2.205,31.174,-61.52,508.24,973.69,100.83,67.97,-65.98,-0.70378,-0.20989,-0.16872,-0.6574
1701,16,15,70.856,0.125,33.209,-32.29,636.72,1016.72,61.8,32.6,-32.04,-0.70868,-0.21056,-0.1932,-0.64506
1702,16,17,70.584,-1.634,31.738,257.08,548.71,1115.3,-1.53,17.81,-10.83,-0.70997,-0.21178,-0.17347,-0.64884
1703,16,15,70.938,-2.923,28.517,218.51,345.28,1095.15,-12.57,25.03,8.16,-0.71159,-0.19857,-0.14767,-0.65757
1704,16,16,71.346,-3.798,24.494,190.0,179.02,1090.82,-10.46,22.52,11.46,-0.7145,-0.17804,-0.11958,-0.66595
1705,16,15,71.49,-4.161,20.479,160.58,65.73,1099.98,0.42,20.5,2.66,-0.719,-0.15488,-0.09407,-0.67097
1706,16,15,71.125,-4.512,18.789,141.91,235.66,1117.61,6.22,8.64,-5.46,-0.72292,-0.14654,-0.08147,-0.67028
1707,16,16,70.823,-5.112,17.774,158.94,282.47,1108.28,-0.73,4.94,-2.62,-0.72526,-0.14379,-0.0713,-0.66951
1708,16,14,70.751,-5.652,16.887,150.82,289.37,1100.89,-6.75,1.97,5.17,-0.72614,-0.14132,-0.06257,-0.66996
1709,16,15,70.521,-6.334,14.846,169.98,183.96,1129.76,-7.75,1.11,4.04,-0.72914,-0.13239,-0.04597,-0.66986
1710,16,17,70.234,-6.869,13.326,177.43,159.79,1126.83,-0.6,1.77,-1.66,-0.73195,-0.12588,-0.03331,-0.6688
1711,16,15,69.826,-7.441,12.655,193.66,191.28,1118.1,4.18,1.74,-6.65,-0.73445,-0.12497,-0.02526,-0.66658
1712,16,15,69.408,-7.756,12.4,185.91,212.71,1119.32,5.01,2.27,-9.05,-0.73683,-0.12522,-0.02127,-0.66405
1713,16,16,69.023,-8.177,12.306,205.57,222.41,1124.69,4.95,2.51,-10.5,-0.73871,-0.12707,-0.01756,-0.66171
1714,16,15,68.766,-8.271,11.933,185.55,195.56,1120.67,4.86,3.56,-10.32,-0.74049,-0.12523,-0.01451,-0.66013
1715,16,16,68.537,-8.096,12.124,161.56,235.96,1113.34,5.42,2.96,-8.44,-0.74179,-0.12551,-0.0165,-0.65857
1716,16,15,68.411,-7.904,12.075,151.43,225.59,1118.65,3.27,1.01,-6.5,-0.74278,-0.12412,-0.01734,-0.65771
1717,16,15,68.609,-8.131,12.3,184.33,256.96,1120.67,0.6,-0.06,-3.6,-0.74115,-0.12683,-0.01736,-0.65902
1718,16,16,68.958,-8.117,11.716,165.77,197.14,1122.62,-1.97,0.63,-0.11,-0.73979,-0.12294,-0.01447,-0.66135
1719,16,15,69.343,-8.491,11.105,196.53,183.35,1119.02,-2.13,0.09,2.94,-0.73783,-0.12108,-0.0089,-0.66398
1720,16,15,69.688,-8.568,11.016,176.15,215.7,1118.41,-0.72,0.05,5.93,-0.73583,-0.12092,-0.00825,-0.66623
1721,16,16,69.977,-8.754,11.073,190.31,225.1,1123.72,0.62,1.04,6.42,-0.73389,-0.12234,-0.00768,-0.66811
1722,16,15,70.328,-9.027,10.949,203.19,212.04,1118.9,-0.18,2.77,9.25,-0.73169,-0.12309,-0.00556,-0.67041
1723,16,15,70.537,-8.951,10.781,180.3,199.28,1121.22,1.98,3.62,5.46,-0.73073,-0.12157,-0.0053,-0.67174
1724,16,16,70.588,-8.873,11.01,180.3,226.5,1124.08,3.78,3.43,2.97,-0.73026,-0.12258,-0.00719,-0.67204
1725,16,15,70.331,-9.201,11.305,212.59,240.3,1123.47,1.79,3.77,2.78,-0.73109,-0.12636,-0.00653,-0.67044
1726,16,16,70.176,-9.158,11.207,184.57,213.99,1122.07,1.03,2.9,2.54,-0.73215,-0.1255,-0.00605,-0.66945
1727,16,15,69.98,-9.032,11.297,181.7,227.05,1120.91,1.35,4.53,0.59,-0.73334,-0.12536,-0.00718,-0.66817
1728,16,15,69.816,-8.863,10.919,174.19,185.49,1121.7,1.93,3.85,-1.96,-0.73488,-0.12198,-0.0059,-0.66711
1729,16,16,69.59,-8.462,11.076,148.32,217.96,1116.27,4.14,2.75,-2.66,-0.73645,-0.1207,-0.00918,-0.66557
1730,16,15,69.381,-8.193,11.133,150.88,216.19,1122.86,3.01,1.73,-3.36,-0.73788,-0.11956,-0.01105,-0.66417
