,id,time delta,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
0,82,8,81.546,-19.847,11.415,413.02,203.49,1023.01,-3.41,-8.49,8.76,-0.64733,-0.19274,0.04304,-0.73618
1,82,27,82.155,-21.378,10.897,451.66,184.39,1023.93,0.54,-4.67,9.03,-0.64175,-0.19963,0.05429,-0.73848
2,82,15,82.378,-21.998,10.789,471.62,190.12,1034.91,2.37,-0.2,6.87,-0.63945,-0.20301,0.0582,-0.73926
3,82,16,82.382,-22.309,10.884,475.95,200.07,1054.02,4.13,4.23,0.87,-0.63872,-0.20547,0.05939,-0.73911
4,82,16,82.313,-22.068,10.907,450.44,191.65,1070.25,5.36,9.48,-4.25,-0.63954,-0.20406,0.05796,-0.73891
5,82,15,82.215,-21.354,11.094,403.08,201.42,1064.76,7.26,12.05,-4.56,-0.64106,-0.20061,0.05277,-0.73893
6,82,16,82.081,-20.69,11.508,388.85,224.55,1055.24,7.44,11.6,-2.84,-0.64233,-0.19873,0.04646,-0.73876
7,82,15,82.013,-20.252,11.797,384.4,223.08,1034.79,5.69,10.07,-0.85,-0.643,-0.19759,0.04216,-0.73874
8,82,15,82.054,-20.159,11.935,405.09,225.28,1035.16,2.99,9.18,2.77,-0.64265,-0.19779,0.04066,-0.73907
9,82,16,82.164,-20.187,11.914,419.74,225.1,1040.04,-0.25,10.49,4.85,-0.64194,-0.19789,0.04077,-0.73966
10,82,15,82.42,-19.936,11.753,387.39,226.68,1029.66,-4.68,11.37,10.88,-0.64097,-0.19552,0.0399,-0.74117
11,82,15,82.921,-19.349,11.212,345.28,205.93,1051.82,-6.54,7.23,16.12,-0.63959,-0.18898,0.03916,-0.7441
12,82,17,83.466,-18.527,10.753,285.1,208.44,1062.81,-7.19,-1.23,24.04,-0.63807,-0.1814,0.03652,-0.74742
13,82,15,83.855,-18.314,10.602,295.59,234.86,1057.13,-10.53,-11.47,27.83,-0.63609,-0.17933,0.03566,-0.74964
14,82,16,84.131,-19.061,10.39,351.68,234.13,1027.47,-15.95,-19.19,28.24,-0.63348,-0.18301,0.0409,-0.75069
15,82,15,84.727,-20.353,9.759,386.47,209.9,983.22,-22.1,-22.93,38.74,-0.6286,-0.18802,0.05144,-0.7529
16,82,15,85.519,-21.852,8.964,430.6,208.5,990.91,-26.86,-24.05,47.67,-0.62236,-0.1937,0.06383,-0.75569
17,82,16,86.311,-23.359,7.98,475.34,193.91,1003.91,-30.39,-21.66,48.22,-0.61643,-0.19857,0.07742,-0.75802
18,82,16,87.407,-24.721,6.829,532.1,168.33,1027.71,-31.41,-13.34,38.05,-0.60902,-0.20205,0.09066,-0.76161
19,82,16,88.82,-22.65,4.396,381.1,32.04,1554.38,-27.4,-3.71,32.91,-0.6066,-0.17667,0.09331,-0.76949
20,82,16,89.784,-22.894,2.746,456.48,0.98,1099.43,-14.79,-6.09,26.34,-0.6023,-0.17043,0.10426,-0.77286
21,82,15,90.256,-22.496,1.952,404.36,23.56,1099.24,-8.06,-3.97,18.99,-0.60075,-0.16402,0.10682,-0.7751
22,82,14,90.517,-22.638,0.885,455.99,-53.22,1087.65,-0.17,-0.9,4.46,-0.60033,-0.15964,0.11443,-0.77526
23,82,16,90.061,-22.14,1.112,388.92,1.34,1048.89,10.89,1.65,-9.66,-0.60365,-0.15702,0.11089,-0.77373
24,82,15,88.641,-21.826,3.421,382.2,163.39,1041.75,15.97,-3.84,-20.32,-0.61032,-0.16588,0.09567,-0.76866
25,82,15,87.27,-23.194,4.541,681.52,108.34,1263.98,13.92,-5.01,-37.33,-0.61599,-0.17974,0.09771,-0.76072
26,82,16,85.188,-25.546,6.156,1036.25,144.65,1301.57,15.92,15.3,-61.74,-0.62352,-0.20188,0.10358,-0.74816
27,82,16,82.298,-24.76,8.603,1032.78,195.74,1224.85,24.59,106.61,-108.59,-0.63915,-0.20797,0.08843,-0.73513
28,82,17,78.935,-20.756,10.076,717.83,83.37,1219.48,23.22,152.92,-166.39,-0.66467,-0.18948,0.06131,-0.7201
29,82,15,76.091,-17.513,10.25,600.1,-35.46,869.08,25.46,172.38,-183.92,-0.68713,-0.1696,0.04495,-0.70503
30,82,15,74.706,-6.789,8.329,-147.83,-147.22,955.99,21.22,185.29,-154.78,-0.71012,-0.09314,-0.00829,-0.69785
31,82,16,73.148,2.464,10.091,-276.37,204.77,937.07,28.11,152.2,-132.38,-0.72401,-0.04907,-0.07604,-0.68383
32,82,15,72.737,7.135,12.276,-103.21,363.59,945.01,8.41,118.22,-100.87,-0.72713,-0.0353,-0.11819,-0.67533
33,82,15,72.487,12.124,13.2,-339.84,364.5,1025.33,-3.99,84.06,-93.57,-0.72906,-0.01165,-0.1547,-0.66664
34,82,16,70.704,11.174,13.784,19.78,360.29,1027.34,-17.91,54.66,-52.98,-0.73921,-0.02341,-0.15185,-0.65572
35,82,16,69.703,11.011,14.579,-83.74,421.88,1009.52,-31.98,35.66,-41.03,-0.74471,-0.03085,-0.1551,-0.64839
36,82,16,69.247,9.517,14.367,-52.31,370.91,976.87,-51.61,3.84,-17.43,-0.74713,-0.03874,-0.14424,-0.64769
37,82,15,68.938,7.428,13.743,-24.48,342.22,1022.77,-52.3,-14.48,-7.75,-0.74863,-0.0471,-0.12717,-0.64897
38,82,15,68.789,6.881,13.803,-230.77,432.74,1011.17,-63.08,-52.89,1.12,-0.7493,-0.0508,-0.12392,-0.64855
39,82,16,69.034,5.169,12.698,-191.65,316.83,881.04,-83.26,-92.12,26.14,-0.74786,-0.0532,-0.10669,-0.65307
40,82,15,70.688,-0.71,10.813,81.18,228.03,826.35,-90.06,-115.89,82.34,-0.73659,-0.0739,-0.05878,-0.66972
41,82,15,73.534,-6.786,8.515,189.39,267.21,1055.54,-100.91,-126.1,128.71,-0.71707,-0.09436,-0.00848,-0.69053
42,82,16,77.948,-13.593,3.775,398.8,114.32,1154.11,-115.15,-124.81,142.68,-0.68818,-0.10767,0.05888,-0.71509
43,82,16,82.665,-17.806,-2.237,242.98,-67.93,789.0,-107.54,-117.39,140.12,-0.66021,-0.10256,0.11746,-0.73471
44,82,15,88.632,-18.644,-9.002,95.64,-221.01,853.09,-88.27,-119.35,163.11,-0.62612,-0.07737,0.16152,-0.75888
45,82,16,94.534,-21.371,-15.452,335.33,-442.32,1102.17,-66.24,-134.37,148.38,-0.59026,-0.07162,0.21466,-0.77484
46,82,15,102.297,-24.863,-23.236,470.4,-735.84,761.29,-9.99,-131.17,155.5,-0.54299,-0.07484,0.27845,-0.78869
47,82,17,109.255,-27.077,-25.852,701.05,-581.91,1185.36,42.41,-118.45,177.67,-0.49778,-0.09689,0.29994,-0.808
48,82,15,114.318,-29.067,-25.969,724.91,-513.37,1157.53,87.56,-91.41,144.37,-0.46332,-0.12475,0.30255,-0.82355
49,82,15,118.671,-31.303,-26.552,742.13,-670.84,961.61,134.44,-69.01,97.02,-0.43437,-0.1512,0.30819,-0.83276
50,82,16,120.618,-32.012,-22.178,726.62,-504.15,1109.99,183.13,-43.11,56.79,-0.41429,-0.17785,0.27526,-0.8491
51,82,16,119.019,-34.118,-14.883,854.86,-285.28,1090.7,223.37,-17.4,1.7,-0.41418,-0.21703,0.22988,-0.85352
52,82,15,114.32,-35.748,-5.125,983.28,-75.56,1107.91,247.99,23.97,-49.2,-0.42824,-0.25711,0.17239,-0.84899
53,82,17,104.76,-32.846,8.278,789.55,247.31,1130.19,249.99,103.2,-156.0,-0.47118,-0.27779,0.08454,-0.83287
54,82,15,94.024,-26.799,21.738,743.96,634.46,1112.0,213.08,142.0,-236.61,-0.5274,-0.29196,-0.01418,-0.79775
55,82,15,87.512,-16.863,29.243,380.37,575.13,1090.21,154.28,180.57,-250.0,-0.57819,-0.26803,-0.10317,-0.76368
56,82,16,83.643,-7.666,33.092,275.33,585.45,1033.87,104.64,188.04,-249.29,-0.61668,-0.23561,-0.17127,-0.73134
57,82,15,83.547,0.248,34.433,83.86,622.86,923.83,38.87,203.49,-158.61,-0.63124,-0.1939,-0.22364,-0.71689
58,82,16,82.506,11.342,33.666,-431.03,519.84,931.09,5.37,179.79,-107.73,-0.65675,-0.12179,-0.27776,-0.69043
59,82,16,82.786,14.585,34.403,-51.09,768.8,922.36,-24.14,152.47,-76.53,-0.65845,-0.10464,-0.29967,-0.68242
60,82,15,81.657,19.759,32.215,-351.5,575.93,962.28,-46.01,121.73,-97.21,-0.67188,-0.06187,-0.31313,-0.66835
61,82,17,81.011,19.304,29.424,-42.85,439.82,880.37,-55.27,86.72,-54.15,-0.67669,-0.05007,-0.29406,-0.67313
62,82,15,80.548,17.788,26.61,16.91,419.37,950.2,-61.28,74.03,-32.94,-0.67967,-0.04422,-0.26903,-0.68097
63,82,15,79.709,17.66,22.584,-178.34,257.02,1017.15,-51.68,52.22,-8.06,-0.68579,-0.02292,-0.24407,-0.68527
64,82,16,78.936,16.465,19.568,-134.16,245.73,1031.13,-39.34,34.89,-0.11,-0.69059,-0.01392,-0.2191,-0.68912
65,82,15,77.961,14.438,17.365,-96.31,243.41,1082.58,-24.77,12.54,-2.74,-0.69634,-0.01508,-0.19399,-0.69083
66,82,15,75.905,11.084,15.138,74.52,180.54,1128.85,-16.21,15.85,-1.46,-0.70844,-0.02542,-0.16033,-0.68685
67,82,17,74.352,10.458,13.401,-113.16,159.97,1111.21,-6.74,25.12,1.42,-0.71794,-0.02051,-0.14585,-0.68034
68,82,15,73.355,10.813,12.297,-209.53,158.14,1100.4,0.76,18.26,13.26,-0.72403,-0.01267,-0.14137,-0.67501
69,82,16,72.579,11.048,11.548,-234.99,147.16,1100.95,8.15,6.94,17.91,-0.72866,-0.00746,-0.13836,-0.67072
70,82,15,71.981,10.615,11.637,-205.75,182.56,1095.4,16.95,-3.07,18.17,-0.73214,-0.01132,-0.13612,-0.66732
71,82,15,71.262,8.916,13.061,-106.87,288.09,1100.34,25.24,-14.67,3.35,-0.73589,-0.03135,-0.13355,-0.66306
72,82,16,70.516,7.019,15.57,-35.22,435.97,1094.91,26.86,-16.53,-10.35,-0.73865,-0.05952,-0.13571,-0.6576
73,82,15,69.744,4.972,17.907,40.22,504.82,1098.82,19.57,-14.39,-17.56,-0.74052,-0.08742,-0.13553,-0.6524
74,82,15,69.221,3.711,18.964,-7.32,430.11,1101.5,10.5,-12.21,-14.89,-0.74175,-0.10213,-0.13304,-0.64937
75,82,17,69.121,3.31,18.669,-68.24,350.59,1093.69,-0.6,-13.02,-1.57,-0.74228,-0.10264,-0.12871,-0.64955
