,id,time delta,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
885,198,8,49.437,37.748,27.516,-746.52,435.06,741.21,-71.98,-32.68,-9.22,-0.82299,-0.0269,-0.38554,-0.41633
886,198,27,46.173,37.369,18.798,-827.7,269.71,888.37,-87.75,-46.23,-2.63,-0.83563,0.02397,-0.35107,-0.42179
887,198,16,42.648,36.214,11.868,-693.3,-17.03,889.71,-77.71,-58.84,-13.36,-0.84818,0.05961,-0.31884,-0.41878
888,198,15,39.364,33.986,6.114,-551.82,-109.99,862.98,-41.52,-61.38,-14.22,-0.86101,0.08498,-0.28381,-0.41339
889,198,15,37.223,31.795,2.902,-524.11,-49.74,871.09,-14.95,-54.5,-18.22,-0.87069,0.09596,-0.25762,-0.40783
890,198,16,37.701,30.729,4.379,-557.31,156.86,852.23,-3.13,-48.18,-11.01,-0.87227,0.08185,-0.25448,-0.4095
891,198,15,39.357,29.801,8.326,-578.98,420.9,861.76,-9.98,-44.8,-6.22,-0.87032,0.05201,-0.26074,-0.41454
892,198,16,40.361,28.986,10.538,-571.35,405.15,897.89,-29.16,-39.12,-7.6,-0.86886,0.03429,-0.26236,-0.41843
893,198,16,38.419,27.577,8.287,-489.5,152.16,948.97,-38.01,-35.68,-42.74,-0.87738,0.0416,-0.24434,-0.41082
894,198,15,37.039,27.427,4.551,-525.27,-41.32,936.46,-40.23,-22.06,-4.9,-0.88079,0.06684,-0.2305,-0.40818
895,198,16,36.507,27.561,2.596,-540.47,-22.34,949.16,-21.0,-15.34,7.84,-0.88118,0.08131,-0.22491,-0.40782
896,198,15,36.812,27.59,3.174,-544.01,81.67,983.46,-3.89,-11.36,6.55,-0.88045,0.07757,-0.22698,-0.409
897,198,15,37.126,26.902,4.386,-495.3,118.96,1008.54,6.27,-8.36,0.73,-0.88128,0.06633,-0.22586,-0.40979
898,198,16,37.433,25.853,5.448,-427.98,115.72,991.88,11.76,1.75,3.19,-0.88246,0.05484,-0.22151,-0.41132
899,198,15,37.51,26.589,6.478,-479.92,112.43,956.18,20.16,18.39,0.64,-0.88149,0.04983,-0.23076,-0.40896
900,198,16,38.047,28.571,8.149,-572.94,167.48,897.09,23.64,25.05,2.72,-0.87703,0.04567,-0.25146,-0.40681
901,198,16,38.335,30.819,9.427,-621.09,161.19,861.51,25.7,25.64,-2.27,-0.87265,0.04521,-0.27269,-0.40258
902,198,15,37.757,33.661,9.405,-742.74,70.98,835.69,32.31,20.15,-8.75,-0.86933,0.05484,-0.29397,-0.39349
903,198,15,37.658,37.084,10.294,-969.12,104.86,767.09,41.72,3.14,-5.08,-0.86303,0.06087,-0.32224,-0.38423
904,198,16,38.444,40.451,12.34,-1173.65,178.77,609.01,45.12,-31.17,6.2,-0.85398,0.06078,-0.35301,-0.37738
905,198,15,40.521,42.332,16.039,-1436.22,396.12,495.06,39.32,-92.0,21.45,-0.84459,0.04746,-0.37751,-0.37671
906,198,16,38.466,30.758,12.692,-80.63,-3.23,1602.91,10.94,-175.75,35.64,-0.87323,0.02042,-0.28357,-0.39577
907,198,15,40.89,24.677,14.086,-273.44,260.5,1021.79,8.5,-68.63,65.38,-0.87323,-0.00898,-0.2434,-0.42208
908,198,16,45.121,20.461,20.161,-330.32,1374.57,1022.46,-45.09,-74.6,68.51,-0.85891,-0.06398,-0.23697,-0.44946
909,198,16,46.498,17.092,20.756,-220.52,954.28,874.27,-154.4,-60.22,17.56,-0.85458,-0.08063,-0.21587,-0.4654
910,198,15,45.559,11.726,14.05,60.18,238.89,880.37,-192.61,-46.1,2.88,-0.86396,-0.0555,-0.14833,-0.478
911,198,15,43.391,14.111,3.87,-342.83,-185.06,788.33,-189.06,5.65,-18.46,-0.87286,0.02933,-0.12382,-0.47109
912,198,16,42.175,16.465,-5.092,-500.79,-434.2,937.5,-155.5,7.45,28.68,-0.8701,0.10595,-0.10569,-0.4696
913,198,15,41.348,16.124,-10.908,-270.14,-405.21,1069.34,-111.91,17.04,45.72,-0.86751,0.14805,-0.08019,-0.46806
914,198,15,40.688,14.639,-13.376,-137.15,-298.58,1079.83,-74.67,32.51,43.96,-0.86902,0.16063,-0.05962,-0.46416
915,198,17,39.431,14.938,-11.924,-238.1,-152.71,1109.07,-29.8,55.69,24.21,-0.8756,0.15,-0.06945,-0.45387
916,198,16,37.943,13.267,-13.956,7.57,-360.9,845.95,-15.9,63.87,31.68,-0.88101,0.15861,-0.05051,-0.44285
917,198,16,35.528,18.269,-17.461,-314.09,-717.71,706.12,47.34,151.34,52.78,-0.87679,0.20167,-0.08006,-0.42913
918,198,15,35.107,26.871,-12.968,-686.83,-319.46,878.42,133.96,174.35,90.93,-0.86886,0.19555,-0.16469,-0.42394
919,198,15,35.095,32.657,-5.214,-968.2,-66.1,1223.82,179.18,121.85,39.03,-0.86743,0.15597,-0.23761,-0.40839
920,198,16,38.594,31.942,6.728,-314.82,712.59,1288.15,163.67,81.97,29.66,-0.86829,0.07064,-0.27137,-0.4092
921,198,15,41.161,32.468,14.979,-360.35,623.17,1268.07,128.4,130.67,3.61,-0.86134,0.01687,-0.30365,-0.40694
922,198,15,38.773,37.481,15.219,-906.92,82.28,1175.48,109.93,119.18,-59.12,-0.86042,0.0286,-0.34106,-0.37754
923,198,17,35.296,42.337,13.962,-1023.62,-265.32,887.02,146.61,62.93,-38.38,-0.86018,0.04582,-0.37312,-0.34463
924,198,16,36.935,46.418,20.578,-880.68,137.45,423.22,200.47,19.07,-12.79,-0.84726,0.01779,-0.42069,-0.32382
925,198,15,43.424,49.723,32.684,-1544.8,856.51,-124.76,165.98,-35.68,-9.53,-0.821,-0.03093,-0.47643,-0.31309
926,198,16,49.722,49.706,41.748,-1972.17,1109.25,-296.45,70.18,-109.03,39.38,-0.7997,-0.06819,-0.50408,-0.31895
927,198,15,50.761,47.391,43.325,-1705.26,815.92,-18.25,-21.48,-201.68,45.47,-0.79872,-0.08631,-0.49629,-0.32908
928,198,17,48.752,43.513,39.349,-1444.7,538.21,332.95,-90.4,-250.0,74.35,-0.81224,-0.08605,-0.46064,-0.34737
929,198,15,44.422,28.577,32.46,313.78,280.64,1092.53,-24.38,-214.98,72.03,-0.84647,-0.12135,-0.3388,-0.3924
930,198,15,43.809,19.18,32.969,498.23,570.56,1090.64,55.9,-53.83,9.95,-0.85129,-0.1682,-0.27479,-0.41413
931,198,16,44.676,10.977,34.082,670.59,906.49,1067.14,-3.41,-20.01,-7.23,-0.84415,-0.20988,-0.22228,-0.4404
932,198,16,44.845,10.956,33.037,-55.66,796.81,1111.88,-47.84,46.83,-60.04,-0.84537,-0.20194,-0.2184,-0.4437
933,198,15,43.635,14.734,24.614,-360.05,-133.24,966.86,-65.85,46.66,-45.06,-0.8629,-0.12519,-0.21144,-0.4416
934,198,16,43.386,20.281,18.71,-729.06,-141.72,914.86,-45.11,42.55,-1.97,-0.86653,-0.05736,-0.22912,-0.43971
935,198,15,43.577,22.167,15.637,-425.84,45.78,928.47,-4.06,36.29,11.89,-0.86543,-0.02568,-0.23116,-0.44378
936,198,15,43.209,18.126,12.279,356.87,-150.94,1705.81,6.93,53.33,3.2,-0.87087,-0.01807,-0.18803,-0.45376
937,198,16,44.394,17.217,12.736,405.15,170.53,1238.34,31.2,183.78,-0.97,-0.8667,-0.02348,-0.18331,-0.46334
938,198,15,45.068,24.949,16.719,-292.6,304.2,881.84,69.32,249.99,-45.07,-0.85676,-0.0186,-0.25588,-0.44737
939,198,17,46.488,35.814,21.269,-1041.32,532.17,859.13,72.13,236.2,-66.76,-0.83724,-0.0001,-0.34951,-0.42057
940,198,15,48.339,42.537,25.438,-806.15,582.21,716.86,37.18,174.48,-90.6,-0.81983,0.00687,-0.40897,-0.40072
941,198,16,45.261,49.82,21.71,-890.2,-80.93,625.0,46.01,143.88,-70.63,-0.81413,0.05527,-0.44411,-0.37002
942,198,16,40.205,56.458,16.748,-1056.58,-250.85,504.7,74.45,111.4,-72.67,-0.80792,0.09814,-0.4752,-0.33439
943,198,15,43.432,60.7,20.6,-1032.96,156.74,403.99,73.64,96.23,-27.84,-0.78861,0.10265,-0.51031,-0.32733
944,198,15,51.235,63.23,28.876,-1118.1,332.28,396.85,68.85,93.64,-1.91,-0.76567,0.09385,-0.54221,-0.33311
945,198,16,60.612,64.061,38.163,-1351.56,502.99,388.37,46.74,67.77,17.5,-0.74296,0.08235,-0.5668,-0.34637
