,id,time delta,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
500,210,9,-75.237,34.282,-28.238,-1056.4,-1312.5,1207.03,17.77,-18.88,17.23,-0.83341,0.05439,-0.36479,0.41158
501,210,26,-87.492,32.341,-34.642,-195.07,-406.74,1538.82,73.63,-22.42,-54.89,-0.78346,0.0694,-0.38423,0.48347
502,210,15,-81.45,29.753,-20.264,-113.77,34.67,863.77,68.41,14.09,-84.33,-0.81552,0.00056,-0.3046,0.49209
503,210,17,-72.743,26.645,-5.155,-205.08,394.53,805.91,18.62,27.4,6.94,-0.85141,-0.07515,-0.22194,0.46924
504,210,15,-68.872,28.337,-2.757,-472.17,134.28,729.49,-20.56,24.13,12.56,-0.86222,-0.09244,-0.22776,0.44289
505,210,16,-63.159,29.136,-11.086,-713.38,-571.53,910.16,-28.08,-14.92,-3.32,-0.88548,-0.01959,-0.26652,0.38015
506,210,15,-65.603,29.545,-13.372,-731.69,-702.39,1039.06,22.16,-38.9,41.65,-0.87686,-0.00936,-0.27698,0.39281
507,210,15,-59.454,24.976,-15.879,-438.48,-407.23,1141.85,46.68,-61.82,34.07,-0.90284,0.04121,-0.24971,0.34761
508,210,16,-52.957,20.371,-11.227,-139.16,-124.02,1253.42,47.0,-57.93,-3.77,-0.92868,0.03173,-0.19807,0.31194
509,210,16,-57.653,11.216,-9.099,39.06,27.59,1282.96,33.67,-27.34,13.4,-0.92321,0.03686,-0.11984,0.36327
510,210,15,-52.991,8.434,-10.297,67.14,237.55,1232.91,19.07,22.07,10.67,-0.93796,0.05975,-0.09901,0.3269
511,210,16,-46.127,9.688,-9.699,-50.29,156.74,1143.31,-10.4,35.08,-0.03,-0.9556,0.05748,-0.10427,0.26954
512,210,15,-43.758,12.625,-9.545,-366.21,-64.7,1113.28,-21.27,41.79,14.32,-0.9592,0.05157,-0.12722,0.24717
513,210,15,-46.734,18.451,-8.417,-578.37,-216.06,1053.22,-15.01,27.53,8.67,-0.94736,0.02414,-0.17386,0.26776
514,210,16,-56.833,18.613,-9.894,-559.57,-246.83,1043.21,-3.33,9.53,-7.9,-0.91976,0.02008,-0.1811,0.34762
515,210,15,-56.904,19.681,-10.584,-442.87,-228.52,1057.62,-1.54,0.5,-5.77,-0.91828,0.02201,-0.19166,0.34574
516,210,16,-59.895,24.923,-18.978,-278.81,-260.99,1084.96,-2.84,6.89,-12.91,-0.90013,0.0648,-0.25886,0.34431
517,210,15,-65.592,26.392,-22.27,-246.34,-338.62,1004.88,1.69,18.86,-13.91,-0.8786,0.07132,-0.28361,0.37754
518,210,15,-70.164,31.694,-26.677,-361.57,-454.83,883.54,19.33,28.59,-17.05,-0.85483,0.07014,-0.33902,0.38653
519,210,17,-79.356,37.112,-31.979,-408.94,-472.9,841.55,40.9,26.45,1.89,-0.81368,0.05394,-0.39859,0.41968
520,210,15,-83.479,42.115,-30.871,-524.66,-432.62,770.75,60.75,14.9,25.85,-0.79295,0.006,-0.42616,0.43541
521,210,15,-81.29,38.961,-34.889,-757.32,-351.81,735.6,79.77,-17.51,4.28,-0.8034,0.05827,-0.42154,0.41648
522,210,16,-78.478,39.686,-23.714,-762.45,46.39,1411.13,88.34,-66.95,16.36,-0.81508,-0.01441,-0.38406,0.4335
523,210,15,-73.318,33.878,-16.842,58.84,282.47,1614.75,27.01,-47.49,49.48,-0.84268,-0.02144,-0.31973,0.43266
524,210,15,-74.479,39.114,-17.323,-565.92,519.78,996.09,5.17,-34.15,13.77,-0.82945,-0.04469,-0.35729,0.42705
525,210,17,-61.757,34.131,-13.864,-328.37,264.65,1148.68,-33.67,-38.54,6.27,-0.88148,-0.01297,-0.31306,0.3533
526,210,15,-69.268,24.891,-13.789,83.98,-150.88,1112.3,-45.97,-47.09,-13.79,-0.87011,0.00419,-0.24393,0.42825
527,210,16,-70.145,20.84,-13.557,135.99,-263.67,1127.44,-25.03,-0.22,0.93,-0.87101,0.01754,-0.21313,0.44228
528,210,15,-71.869,18.727,-14.553,-107.42,-348.39,1110.11,-16.99,21.68,12.2,-0.86573,0.03094,-0.20176,0.457
529,210,15,-72.611,20.757,-11.97,-385.99,-64.21,1131.35,-15.19,29.37,23.87,-0.86146,0.00138,-0.20644,0.46396
530,210,17,-69.186,18.787,-6.724,-376.95,61.04,1354.25,-30.23,25.12,-10.35,-0.87652,-0.02449,-0.17116,0.44924
531,210,15,-70.788,11.813,-3.389,-327.39,-32.23,1257.32,-48.75,19.35,-26.24,-0.87527,-0.02322,-0.10443,0.47165
532,210,15,-75.906,11.047,-5.853,-338.38,-77.88,1031.25,-51.81,21.57,-21.97,-0.85414,-0.00605,-0.10856,0.50856
533,210,16,-68.049,14.232,-10.702,-499.02,-249.02,900.63,-51.43,10.32,-15.49,-0.88458,0.02612,-0.15196,0.44016
534,210,15,-63.658,16.748,-15.465,-620.36,-461.43,865.48,-34.94,-12.9,-9.33,-0.89726,0.05989,-0.18697,0.39544
535,210,15,-70.095,18.513,-17.908,-601.81,-476.32,870.36,-16.65,-39.09,0.33,-0.87146,0.06049,-0.21257,0.43785
536,210,16,-77.828,23.099,-20.012,-509.03,-410.16,918.46,-7.32,-55.53,8.16,-0.83656,0.03983,-0.25743,0.48199
537,210,15,-69.615,20.123,-21.395,-377.69,-380.62,968.26,-1.99,-59.7,4.46,-0.87017,0.08117,-0.23725,0.42418
538,210,17,-59.29,18.112,-14.598,-350.34,-459.47,916.5,7.25,-57.93,17.01,-0.91109,0.05535,-0.19249,0.36028
539,210,15,-60.226,17.047,-16.829,-389.4,-497.56,861.33,32.22,-53.85,19.23,-0.90766,0.07521,-0.19179,0.36567
540,210,15,-56.653,19.867,-24.466,-506.35,-421.63,827.39,57.67,-62.49,19.91,-0.90946,0.1327,-0.23318,0.31764
541,210,16,-56.853,19.715,-17.274,-374.27,13.67,1023.68,43.93,-69.98,59.39,-0.91556,0.07553,-0.21174,0.3335
542,210,15,-53.4,16.782,-9.544,-95.95,389.16,1062.01,18.02,-42.28,-6.01,-0.93169,0.02817,-0.16471,0.32253
543,210,15,-54.421,16.376,-5.529,-475.1,331.54,1059.33,-20.73,-60.04,13.82,-0.92957,-0.00461,-0.14998,0.33673
544,210,17,-48.108,13.808,2.096,-592.04,54.44,1095.95,-47.23,-93.42,34.45,-0.94778,-0.0528,-0.10949,0.29486
545,210,15,-38.835,12.45,-5.491,-396.97,-313.48,1062.5,-55.49,-126.57,47.2,-0.97048,0.02301,-0.11605,0.21015
546,210,15,-46.318,3.691,-9.973,-174.56,-449.71,1168.7,-44.37,-142.87,36.92,-0.95666,0.07442,-0.05513,0.27608
547,210,16,-44.274,-1.471,-13.507,11.72,-397.22,1074.46,-36.99,-146.47,40.5,-0.95768,0.11681,-0.0186,0.26242
548,210,15,-40.114,-6.091,-17.921,123.54,-394.78,1112.79,-27.52,-124.4,47.69,-0.95862,0.16339,0.0157,0.23258
549,210,16,-38.837,-10.4,-19.583,236.33,-354.98,1114.99,-17.25,-95.55,30.82,-0.9547,0.1847,0.05048,0.22777
550,210,15,-45.896,-7.569,-18.649,311.52,-323.49,1155.76,-11.23,-65.03,28.03,-0.94331,0.17338,0.0179,0.28247
551,210,15,-54.191,-8.091,-17.8,253.42,-242.19,1146.73,-11.05,-36.04,27.8,-0.92114,0.1689,0.01214,0.35046
552,210,17,-62.6,-8.2,-17.409,-42.48,-235.84,1109.13,-12.84,-27.99,31.49,-0.89342,0.16667,0.002,0.41715
553,210,15,-61.79,-0.225,-24.835,-0.73,-464.36,1177.25,-6.64,-24.05,37.75,-0.89204,0.19723,-0.08569,0.39753
554,210,15,-60.34,-5.269,-18.302,73.0,-476.07,1177.73,3.92,-15.67,44.75,-0.90312,0.16387,-0.02108,0.39634
555,210,16,-60.861,-3.231,-16.307,-81.54,-171.88,1123.29,-5.03,-14.93,27.8,-0.90562,0.14112,-0.03101,0.39871
556,210,15,-55.144,-1.693,-23.353,-11.47,-310.79,1159.91,11.22,-13.4,31.63,-0.9151,0.19444,-0.0579,0.34847
557,210,15,-62.528,3.795,-21.303,-10.01,-285.64,1190.67,10.25,-0.61,29.95,-0.89728,0.15485,-0.10585,0.39963
558,210,16,-55.534,3.806,-18.817,-132.57,-108.15,1127.44,13.68,-1.37,0.13,-0.92326,0.141,-0.08881,0.34614
559,210,15,-47.418,3.554,-12.526,-201.42,26.37,1156.49,14.73,-1.62,-31.72,-0.95208,0.09547,-0.06104,0.28408
560,210,16,-56.042,8.18,-10.552,-8.79,44.19,1166.02,-5.56,-6.47,-42.66,-0.92887,0.05997,-0.0993,0.35178
561,210,15,-61.261,9.371,-14.534,780.52,-0.24,1123.78,-35.32,42.48,-42.72,-0.90922,0.0828,-0.12491,0.38841
562,210,15,-69.379,1.423,-14.618,1246.83,-223.63,1144.53,-42.21,136.02,25.07,-0.87815,0.1068,-0.07021,0.461
563,210,16,-66.231,-2.59,-7.143,904.54,-250.49,1118.16,-29.49,218.63,134.28,-0.89454,0.06584,-0.00727,0.44205
564,210,15,-62.235,6.903,-14.283,183.35,-20.75,1357.91,-12.12,249.99,117.68,-0.90635,0.08867,-0.10539,0.39946
565,210,15,-56.965,14.074,-4.101,-714.84,152.59,1328.86,-6.45,240.22,20.91,-0.92391,-0.01202,-0.12691,0.36076
566,210,16,-56.733,24.208,-2.328,-1341.55,335.21,1183.59,-20.87,151.02,-11.42,-0.91131,-0.05823,-0.20237,0.35379
567,210,16,-63.745,25.178,-3.786,-1021.97,196.53,1091.06,-36.44,68.48,-61.1,-0.88727,-0.06274,-0.21108,0.40528
568,210,15,-70.836,27.621,-7.292,-298.1,-223.88,1005.37,-44.12,30.74,-96.69,-0.85879,-0.05948,-0.2388,0.44936
569,210,16,-75.444,24.963,-12.721,-37.11,-467.53,900.88,-14.03,72.09,-93.92,-0.84557,-0.01716,-0.23988,0.47662
570,210,15,-80.615,24.117,-26.981,-53.71,-603.03,920.41,3.14,97.56,-69.82,-0.82067,0.07859,-0.29519,0.4829
571,210,16,-83.742,24.342,-29.504,-272.22,-652.83,922.36,12.27,105.87,-46.94,-0.80539,0.08711,-0.30973,0.49782
