,id,time delta,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
113,123,8,55.515,-30.99,1.484,1160.1,-736.21,226.93,249.99,249.99,-225.83,-0.79064,-0.16217,0.21264,-0.5508
114,123,27,43.665,-1.623,29.118,-716.67,985.29,662.9,227.63,249.99,-209.02,-0.84692,-0.227,-0.10881,-0.46836
115,123,16,43.064,11.046,36.104,-798.77,975.34,737.49,120.62,194.84,-138.5,-0.84641,-0.22767,-0.22732,-0.42435
116,123,16,42.934,19.599,37.878,-942.14,721.74,900.33,46.74,99.72,-68.79,-0.84639,-0.20493,-0.29361,-0.39423
117,123,15,40.015,20.796,34.23,-445.5,396.91,924.44,0.65,-26.61,-45.19,-0.86229,-0.18006,-0.28482,-0.37804
118,123,16,37.813,14.264,32.317,319.27,434.57,1128.66,33.04,-46.66,-31.62,-0.87305,-0.19669,-0.22757,-0.38379
119,123,16,36.713,15.593,31.225,-743.41,662.23,1206.6,-2.7,-71.44,-6.58,-0.87856,-0.18541,-0.23193,-0.37411
120,123,15,35.621,13.396,30.296,-617.61,771.0,1054.08,-50.46,-161.68,22.81,-0.88362,-0.1887,-0.21077,-0.37306
121,123,15,35.376,8.828,28.625,-467.83,615.6,745.73,-107.62,-238.53,85.73,-0.8864,-0.1931,-0.17037,-0.38468
122,123,16,34.768,-3.111,21.716,178.34,220.28,656.8,-151.6,-250.0,57.64,-0.89277,-0.18261,-0.05314,-0.40841
123,123,16,34.244,-18.667,14.572,1750.18,-423.89,490.36,-128.88,-250.0,-5.97,-0.88565,-0.17979,0.096,-0.41724
124,123,15,34.258,-29.385,12.026,1999.94,36.87,599.37,-63.55,-140.12,-43.01,-0.86779,-0.19526,0.18912,-0.41598
125,123,16,34.953,-30.499,12.508,1999.94,457.09,362.43,-30.67,153.14,-58.41,-0.86173,-0.20364,0.19477,-0.42193
126,123,15,36.17,-16.228,15.63,-1480.04,822.63,1462.34,47.1,114.23,-34.95,-0.8809,-0.18108,0.06989,-0.43166
127,123,17,37.153,-15.208,18.969,300.42,668.95,896.97,-4.3,13.5,12.58,-0.87321,-0.20359,0.04757,-0.44021
128,123,15,42.632,-21.109,12.145,914.55,-685.12,359.25,29.2,33.68,61.77,-0.85224,-0.17776,0.11133,-0.47927
129,123,15,48.201,-15.0,16.678,255.19,768.37,1791.44,142.18,148.57,141.88,-0.83109,-0.18977,0.03665,-0.52147
130,123,16,50.45,-14.116,26.389,609.44,1270.26,1122.25,156.12,111.87,88.78,-0.80337,-0.25546,-0.01914,-0.53756
131,123,16,52.884,-5.565,28.991,-1030.09,1322.75,1376.77,14.36,114.49,79.7,-0.80118,-0.23469,-0.09815,-0.54166
132,123,15,48.543,-6.087,21.18,-31.25,-43.21,1210.08,-95.12,-95.11,-84.0,-0.83481,-0.18404,-0.05034,-0.51641
133,123,16,45.838,-8.93,19.761,1040.59,500.98,1511.05,-46.55,49.1,-92.64,-0.8455,-0.18656,-0.01852,-0.49999
134,123,15,41.863,-8.77,19.31,534.06,514.89,1126.34,-66.39,63.35,-151.84,-0.86326,-0.18307,-0.01142,-0.47025
135,123,15,39.139,-10.372,16.455,713.68,248.9,762.7,-103.36,97.38,-142.36,-0.87656,-0.16745,0.01656,-0.45091
136,123,17,37.042,-1.339,9.223,-382.2,-267.94,909.18,-78.58,87.07,-131.49,-0.89979,-0.07761,-0.02399,-0.42869
137,123,15,35.089,1.642,8.455,-30.27,172.06,1061.52,-21.38,51.64,-89.05,-0.90823,-0.06119,-0.04351,-0.41168
138,123,16,33.192,5.032,10.433,-205.99,323.43,926.27,-7.16,23.3,-72.38,-0.914,-0.06587,-0.0763,-0.39299
139,123,15,34.33,2.054,12.807,180.91,429.2,992.13,-3.44,-3.88,23.7,-0.90806,-0.09455,-0.06174,-0.40334
140,123,15,36.705,-1.567,13.322,255.68,313.66,1071.04,-4.46,-6.68,70.82,-0.89757,-0.11069,-0.0372,-0.42512
141,123,16,39.73,-3.277,15.336,124.69,471.62,1073.36,-4.62,-1.82,101.62,-0.8828,-0.13185,-0.03476,-0.44953
142,123,15,44.245,-4.026,17.714,-15.5,720.34,1142.7,-26.1,-1.95,172.34,-0.86084,-0.15139,-0.04431,-0.4838
