,id,time delta,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
1146,257,8,58.972,-20.904,19.719,420.78,364.01,1081.6,-41.7,-41.98,41.81,-0.76156,-0.24159,0.04399,-0.59977
1147,257,26,60.929,-26.33,19.745,510.56,426.27,910.83,-26.28,-50.87,48.9,-0.73874,-0.26887,0.07702,-0.61322
1148,257,17,60.1,-29.188,21.197,667.91,526.49,848.02,-25.71,-42.48,16.91,-0.73233,-0.29112,0.09093,-0.60884
1149,257,15,57.808,-30.611,23.235,668.33,552.8,805.11,-34.39,-21.3,-28.11,-0.73513,-0.30879,0.09607,-0.59582
1150,257,17,56.377,-30.591,24.309,590.15,518.8,814.45,-40.64,2.51,-23.22,-0.73966,-0.31443,0.09427,-0.5875
1151,257,15,56.045,-29.017,25.136,423.65,516.3,811.89,-31.56,12.86,1.5,-0.74356,-0.3127,0.0799,-0.58563
1152,257,15,55.439,-27.138,26.312,359.62,574.4,861.15,-28.27,0.44,-3.6,-0.74864,-0.31187,0.06231,-0.58172
1153,257,16,54.496,-26.79,27.418,456.3,551.33,843.75,-26.15,-10.62,-20.03,-0.75132,-0.31713,0.05685,-0.57594
1154,257,15,53.698,-26.986,28.383,498.54,574.89,845.89,-28.82,-13.18,-15.96,-0.75208,-0.32389,0.05564,-0.5713
1155,257,15,53.572,-27.46,28.402,519.35,531.49,849.91,-36.83,-9.46,-10.3,-0.75131,-0.32592,0.05928,-0.57078
1156,257,17,53.822,-27.902,27.564,501.53,438.6,821.47,-38.32,-6.96,-12.31,-0.75119,-0.32239,0.0659,-0.57221
1157,257,15,54.087,-28.799,27.119,540.28,443.05,787.6,-35.77,-4.6,-5.89,-0.74858,-0.32338,0.07375,-0.57413
1158,257,16,54.174,-29.51,26.969,583.19,493.65,805.11,-41.17,1.82,-5.0,-0.74652,-0.32541,0.07931,-0.57491
1159,257,15,55.025,-29.093,25.405,539.86,466.92,916.69,-54.99,9.82,2.27,-0.74779,-0.31406,0.08185,-0.5792
1160,257,15,56.618,-27.484,22.872,419.49,422.3,1016.48,-59.49,5.5,16.94,-0.75075,-0.29161,0.07919,-0.58742
1161,257,16,57.981,-26.502,20.759,402.04,363.34,963.99,-52.69,-3.41,13.75,-0.75145,-0.27425,0.07985,-0.59475
1162,257,15,59.593,-27.297,19.197,514.22,356.69,912.72,-46.07,-2.78,32.49,-0.74475,-0.26895,0.08972,-0.60412
1163,257,16,62.271,-28.856,16.597,673.46,272.77,954.28,-37.9,15.86,47.26,-0.73265,-0.262,0.10807,-0.61879
1164,257,17,65.523,-25.367,14.1,220.76,224.67,1098.51,-10.49,18.01,72.58,-0.72817,-0.23126,0.09133,-0.63871
1165,257,15,67.58,-27.236,13.197,698.43,183.9,1066.89,23.45,1.36,53.29,-0.71441,-0.23717,0.10453,-0.64995
1166,257,15,68.459,-28.363,14.148,722.35,206.18,978.76,58.94,28.17,27.09,-0.70486,-0.24985,0.10459,-0.65559
1167,257,16,68.662,-28.94,15.389,957.09,81.24,1061.16,98.57,69.54,-19.2,-0.69959,-0.2607,0.10078,-0.65761
1168,257,15,68.17,-27.601,18.703,910.71,52.67,926.27,168.46,137.41,-64.59,-0.69793,-0.27349,0.07418,-0.65772
1169,257,16,67.082,-24.623,25.605,736.69,376.53,732.54,197.46,180.86,-61.44,-0.69444,-0.29964,0.01782,-0.65395
1170,257,16,65.842,-17.597,34.01,352.42,651.43,680.85,187.17,194.33,-76.89,-0.69718,-0.31565,-0.07274,-0.63954
1171,257,15,65.917,-7.751,41.512,-15.44,856.69,708.19,156.04,177.47,-70.96,-0.70081,-0.31192,-0.17809,-0.61632
1172,257,17,66.942,-0.599,43.885,-170.04,812.32,953.0,97.35,126.53,-53.34,-0.7054,-0.28783,-0.23834,-0.60229
1173,257,15,67.93,2.723,42.668,-158.14,648.99,1052.06,47.16,64.87,-11.9,-0.70989,-0.26057,-0.2547,-0.60274
1174,257,15,68.238,0.377,39.329,187.87,456.05,1069.27,11.95,6.87,11.55,-0.71121,-0.25186,-0.22319,-0.6172
1175,257,16,68.414,-2.884,37.598,321.11,661.62,1066.28,-7.84,-4.78,19.92,-0.70773,-0.25839,-0.19385,-0.62831
1176,257,15,69.239,-2.481,36.02,-195.5,783.26,992.43,-56.26,-38.51,85.15,-0.70744,-0.24509,-0.18948,-0.63526
1177,257,15,69.189,-4.266,34.324,-159.18,849.12,844.97,-118.46,-105.19,100.98,-0.7079,-0.24442,-0.16873,-0.64083
1178,257,16,67.391,-6.023,31.552,-252.56,789.31,782.59,-168.25,-170.04,74.49,-0.72042,-0.23906,-0.13828,-0.63618
1179,257,15,66.363,-12.957,23.167,238.65,377.69,1030.09,-196.11,-180.02,55.32,-0.73017,-0.22383,-0.04389,-0.64407
1180,257,17,66.288,-21.136,18.754,546.39,443.42,787.11,-185.49,-151.47,73.18,-0.72329,-0.23904,0.03548,-0.64688
1181,257,15,66.365,-29.408,12.991,882.45,216.0,937.44,-167.79,-146.52,39.62,-0.71682,-0.24611,0.12251,-0.64077
1182,257,16,66.719,-34.737,8.186,1090.88,-49.13,1037.23,-98.34,-75.94,-13.4,-0.7127,-0.24441,0.18321,-0.63147
1183,257,16,66.027,-36.434,7.233,899.48,-28.75,1000.37,-11.61,-14.36,-57.4,-0.71446,-0.24614,0.20086,-0.62338
1184,257,15,62.902,-35.585,10.181,1012.27,-20.39,1177.19,64.16,43.23,-138.9,-0.72694,-0.25511,0.18627,-0.60973
1185,257,15,59.99,-33.338,15.541,1171.39,-97.66,902.65,164.86,158.44,-178.62,-0.73581,-0.27421,0.14954,-0.60086
1186,257,16,56.32,-27.677,26.975,669.25,433.23,503.6,210.2,233.19,-143.07,-0.74083,-0.31898,0.0603,-0.58804
1187,257,16,55.154,-18.937,39.14,365.78,935.61,450.87,220.85,249.99,-110.29,-0.73496,-0.3601,-0.05925,-0.57153
1188,257,17,57.483,-7.667,46.553,-80.44,957.89,599.73,165.66,249.99,-90.13,-0.72946,-0.35622,-0.17985,-0.55556
1189,257,15,61.863,0.955,48.71,-387.02,851.01,877.69,101.05,197.49,-7.68,-0.72161,-0.32104,-0.25893,-0.55602
1190,257,15,66.24,5.781,48.571,-428.1,739.14,941.59,55.24,137.13,57.41,-0.7105,-0.28501,-0.29934,-0.56952
1191,257,16,69.011,8.249,46.118,-551.7,602.72,976.07,3.88,43.55,96.15,-0.70696,-0.24925,-0.30801,-0.58584
1192,257,15,69.791,1.886,42.929,402.4,572.14,1143.43,0.76,-22.25,72.17,-0.69774,-0.26256,-0.25526,-0.61568
1193,257,15,71.788,0.476,40.188,-150.39,805.05,1092.96,-43.0,-18.5,136.2,-0.6901,-0.24946,-0.23626,-0.63696
1194,257,16,71.273,-0.306,39.118,-315.73,1032.65,919.56,-87.17,-93.37,84.74,-0.69372,-0.24838,-0.22447,-0.63771
1195,257,16,68.581,-1.782,37.561,-335.69,941.83,734.01,-135.31,-172.93,50.93,-0.70907,-0.25194,-0.20091,-0.6272
1196,257,15,65.624,-6.951,33.132,-14.1,738.04,826.84,-191.75,-216.13,54.82,-0.72494,-0.25606,-0.13714,-0.62458
1197,257,16,62.782,-15.452,28.753,439.64,622.31,763.12,-204.55,-200.64,31.38,-0.73271,-0.2738,-0.05025,-0.621
1198,257,15,60.168,-22.12,22.714,439.76,339.9,825.74,-192.98,-177.36,-10.11,-0.74589,-0.26752,0.03397,-0.60903
1199,257,15,58.96,-30.096,15.594,833.19,56.46,950.32,-179.03,-167.44,-30.22,-0.74941,-0.25805,0.12939,-0.59586
1200,257,16,59.516,-35.102,9.29,1052.31,-320.86,1079.16,-97.93,-89.68,-64.26,-0.74778,-0.24139,0.19502,-0.58696
1201,257,16,60.084,-35.913,8.267,955.63,-69.52,1148.99,8.14,-0.24,-58.82,-0.74498,-0.23961,0.20455,-0.58801
1202,257,16,61.011,-35.036,9.16,1084.66,-193.05,1126.59,87.27,75.58,-82.54,-0.7405,-0.24275,0.19209,-0.59652
1203,257,16,61.956,-33.863,13.49,1097.29,2.08,712.1,168.95,171.52,-57.29,-0.72887,-0.26626,0.1593,-0.6103
1204,257,15,60.29,-29.418,22.901,754.27,341.49,520.39,215.42,244.96,-103.68,-0.72627,-0.30318,0.08295,-0.61133
1205,257,16,59.367,-22.775,34.071,560.97,745.54,496.03,218.27,249.99,-87.07,-0.71816,-0.34313,-0.01958,-0.60508
1206,257,15,61.806,-10.567,43.183,-293.46,1104.86,538.27,183.69,249.99,-32.88,-0.71079,-0.342,-0.15695,-0.59429
1207,257,16,66.105,-1.577,48.172,-484.44,1185.3,734.07,106.67,198.81,19.46,-0.69616,-0.32089,-0.25241,-0.59049
1208,257,16,70.045,3.717,48.522,-384.4,850.95,943.36,52.21,135.65,48.06,-0.68689,-0.28581,-0.29638,-0.59888
1209,257,15,72.512,5.765,46.241,-329.41,751.28,1093.38,11.09,63.48,67.45,-0.68356,-0.25445,-0.30198,-0.61385
1210,257,16,73.79,4.409,42.657,-18.49,538.27,960.02,-0.48,26.98,71.59,-0.68157,-0.23754,-0.2774,-0.63411
1211,257,16,74.237,2.797,40.164,33.45,598.08,944.15,-6.61,7.97,62.3,-0.68102,-0.23091,-0.25501,-0.64642
1212,257,15,73.734,-0.134,38.18,244.81,570.07,950.01,-2.75,-3.29,31.82,-0.68218,-0.23695,-0.22543,-0.65396
1213,257,15,73.02,-0.518,37.939,76.35,709.41,922.67,1.21,1.45,28.16,-0.68598,-0.23908,-0.22029,-0.65095
1214,257,15,71.998,-0.754,37.844,60.06,732.54,907.71,-6.79,-9.01,18.96,-0.6915,-0.24178,-0.21618,-0.64547
1215,257,15,70.811,-1.597,36.794,70.19,656.07,906.86,-16.65,-26.06,21.43,-0.69874,-0.24228,-0.20263,-0.64188
1216,257,16,69.759,-3.458,35.003,167.85,573.36,936.65,-16.01,-24.73,20.33,-0.70482,-0.24333,-0.17882,-0.6419
1217,257,15,68.267,-5.128,33.431,206.3,547.06,955.99,-10.66,-26.84,0.3,-0.71328,-0.24487,-0.15632,-0.63784
1218,257,15,66.746,-6.507,32.009,249.45,474.0,951.11,5.17,-12.07,-28.05,-0.7221,-0.24529,-0.13632,-0.63231
1219,257,17,65.385,-6.768,32.076,220.34,536.38,951.54,21.39,1.68,-36.9,-0.72892,-0.24868,-0.13206,-0.62402
1220,257,15,64.566,-6.697,32.696,188.54,588.01,943.42,22.64,7.48,-23.55,-0.73214,-0.25322,-0.13409,-0.61796
1221,257,16,64.63,-6.812,33.766,161.56,665.22,925.17,17.91,8.33,11.22,-0.72917,-0.26055,-0.13924,-0.61728
1222,257,15,65.305,-6.287,34.47,48.28,742.13,989.87,7.38,1.08,43.2,-0.72496,-0.26146,-0.14801,-0.61981
