,id,time delta,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
826,300,8,-34.5,17.785,35.65,-486.82,296.63,947.02,20.5,-25.38,-87.75,0.91675,0.32395,0.09043,-0.21553
827,300,27,-50.003,8.995,36.476,291.26,770.02,987.06,-26.54,-14.01,18.89,0.89235,0.3197,-0.02615,-0.31751
828,300,15,-51.5,6.7,33.049,-136.96,371.58,1017.33,-57.01,-55.04,-72.15,0.90036,0.28681,-0.03872,-0.32495
829,300,16,-60.804,5.732,29.139,-160.64,368.16,1107.18,-48.35,-10.73,13.18,0.88143,0.2497,-0.05581,-0.39701
830,300,15,-53.187,5.341,32.404,-106.69,430.42,1305.18,-47.29,4.3,40.84,0.89875,0.2775,-0.0518,-0.33549
831,300,15,-53.114,6.138,27.012,-167.24,84.96,1329.59,-24.85,11.8,20.1,0.91016,0.23714,-0.02942,-0.33839
832,300,16,-56.701,2.627,22.445,-90.33,196.53,1260.25,-7.11,25.52,81.12,0.91106,0.18932,-0.05022,-0.36276
833,300,15,-57.779,3.697,22.978,-368.9,314.7,1105.71,7.42,22.74,50.79,0.9058,0.19643,-0.04523,-0.3727
834,300,15,-57.792,9.951,18.052,-411.62,340.58,964.84,17.65,5.74,2.73,0.90718,0.177,0.02088,-0.38113
835,300,16,-48.134,11.549,20.923,-326.9,303.71,858.4,23.07,-6.97,15.75,0.92941,0.20181,0.04121,-0.30624
836,300,15,-40.445,13.626,18.817,-312.01,646.48,870.61,20.93,0.46,12.66,0.94875,0.18492,0.07648,-0.2446
837,300,16,-46.844,6.477,19.883,-347.17,551.27,902.83,4.16,-29.62,-38.01,0.94003,0.18107,0.00433,-0.28902
838,300,15,-46.131,4.1,26.371,-341.06,501.22,937.99,-8.57,-42.94,-18.42,0.93227,0.22864,-0.03002,-0.27874
839,300,15,-48.199,6.628,23.25,-71.04,520.26,1999.94,-24.96,-56.85,-15.0,0.93068,0.20891,-0.0054,-0.30028
840,300,16,-39.933,5.545,26.079,-26.37,359.38,1244.38,-14.36,20.06,-27.35,0.94541,0.23018,-0.00504,-0.23063
841,300,15,-41.487,3.001,23.295,-310.79,90.09,1155.27,-9.99,14.93,38.89,0.94937,0.2021,-0.02339,-0.2394
842,300,15,-45.722,12.562,24.309,-253.17,604.0,1072.51,-23.1,50.46,33.33,0.92792,0.23063,0.04528,-0.28935
843,300,16,-40.367,15.241,21.176,185.55,983.15,1091.31,-82.77,61.7,39.76,0.94263,0.2072,0.08502,-0.24758
844,300,15,-44.279,7.824,15.298,332.76,396.48,986.82,-130.42,54.99,-10.61,0.95164,0.1459,0.03033,-0.26867
845,300,15,-43.87,2.284,13.965,74.95,433.11,935.3,-119.15,124.89,24.96,0.95779,0.12251,-0.01243,-0.25978
846,300,17,-42.244,8.902,12.006,-311.77,373.54,991.21,-107.0,127.85,-29.08,0.95913,0.12003,0.0492,-0.25146
847,300,15,-42.825,17.461,8.732,-800.78,-50.05,977.05,-79.87,86.01,2.27,0.9512,0.11077,0.12766,-0.25815
848,300,16,-40.689,27.228,-1.319,-974.61,-328.13,1004.64,-26.26,28.88,16.19,0.94584,0.04384,0.23151,-0.22332
849,300,15,-39.855,27.646,2.541,-388.92,295.65,1069.82,13.74,-6.47,-22.47,0.94462,0.07482,0.22786,-0.224
850,300,15,-29.782,26.277,5.02,-425.29,468.02,1120.61,-0.82,-7.47,-30.98,0.96206,0.0738,0.21896,-0.1451
851,300,16,-32.069,32.78,8.681,-579.83,191.89,1042.24,-3.39,-25.94,-15.17,0.94109,0.11635,0.26627,-0.17295
852,300,15,-40.744,28.119,4.389,-567.63,-72.51,1041.26,24.2,-46.4,5.52,0.94049,0.09268,0.22742,-0.23487
853,300,15,-43.003,17.898,5.6,-742.43,-385.5,1061.52,70.17,-88.06,-14.41,0.95287,0.08587,0.13819,-0.25608
854,300,17,-44.627,14.791,4.988,-418.7,-143.07,995.36,111.69,-110.69,30.44,0.95362,0.07578,0.1125,-0.26873
855,300,15,-50.35,3.281,11.649,-149.9,426.27,999.02,115.62,-104.07,7.0,0.94336,0.10526,-0.00477,-0.31459
856,300,15,-43.965,-0.208,14.673,-33.94,671.88,1067.87,87.75,-105.04,-23.21,0.95771,0.12283,-0.03497,-0.25786
857,300,16,-46.947,5.011,17.853,83.5,567.87,1158.2,64.77,-76.54,-13.06,0.94401,0.16089,-0.00282,-0.28802
858,300,15,-47.87,-2.18,28.397,-126.71,834.96,986.82,28.39,-72.57,-57.46,0.92812,0.22908,-0.08948,-0.27949
859,300,16,-56.265,-1.975,27.965,163.09,404.79,1104.0,-28.35,-113.11,-85.76,0.90587,0.21914,-0.10308,-0.34749
860,300,15,-56.891,-2.604,24.994,204.35,216.8,1121.83,22.35,14.63,-70.18,0.90966,0.19307,-0.10008,-0.35388
861,300,15,-50.811,3.466,24.959,-341.8,638.92,963.62,10.99,35.35,-91.31,0.92339,0.2142,-0.04056,-0.31595
862,300,16,-45.047,10.011,22.085,-531.49,709.96,1033.2,-31.98,19.56,-63.85,0.93712,0.20682,0.03109,-0.27942
863,300,15,-45.582,4.738,26.39,-361.08,686.28,950.2,-69.1,20.55,-22.12,0.93301,0.23037,-0.02374,-0.27542
864,300,15,-52.728,1.339,22.624,-221.68,488.04,1029.79,-89.5,36.83,9.22,0.92371,0.18874,-0.05455,-0.32888
865,300,16,-42.326,3.998,18.676,-109.37,487.3,1040.04,-100.19,53.01,15.96,0.95436,0.16564,-0.0066,-0.24844
866,300,15,-46.722,15.802,16.696,-285.4,490.48,954.59,-104.88,71.36,-5.39,0.93419,0.17645,0.08968,-0.29684
867,300,16,-46.552,18.867,14.979,-447.51,438.48,980.71,-101.16,76.98,14.9,0.93236,0.16918,0.11966,-0.29625
868,300,16,-52.007,17.078,8.025,-248.78,13.67,1091.06,-92.99,68.78,7.19,0.92876,0.11386,0.11732,-0.33268
869,300,15,-55.249,17.868,3.733,-302.49,-74.71,1082.76,-72.51,58.14,-11.86,0.92167,0.08502,0.13379,-0.35412
870,300,15,-57.273,24.641,-3.692,-433.11,36.62,1099.85,-50.96,44.58,-5.33,0.90958,0.04975,0.20976,-0.35524
871,300,16,-47.867,24.419,-2.769,-348.14,150.15,1095.21,-37.79,39.27,-11.68,0.93573,0.03936,0.20907,-0.28134
872,300,15,-53.001,30.47,-1.637,-404.05,-16.85,1087.4,-26.54,34.51,-11.12,0.91011,0.07516,0.25215,-0.32011
873,300,16,-47.909,29.047,5.012,-548.1,-10.01,1094.97,-6.26,22.19,-10.52,0.92137,0.11395,0.22711,-0.29412
874,300,16,-36.962,28.904,8.771,-666.5,33.2,1069.09,10.82,2.8,4.07,0.94204,0.1225,0.2289,-0.21252
875,300,15,-25.853,27.412,14.662,-812.99,153.08,1132.81,18.78,-18.99,21.45,0.95508,0.14796,0.22069,-0.13123
876,300,16,-35.335,28.568,12.758,-774.17,-349.12,1143.55,41.69,-66.41,39.07,0.94101,0.15159,0.22076,-0.20686
877,300,15,-40.784,20.415,8.193,-124.27,-433.35,1527.34,90.54,-67.5,46.03,0.95161,0.1096,0.15548,-0.24134
878,300,15,-42.442,21.651,3.953,46.39,-288.57,1362.3,136.14,-41.93,0.28,0.94951,0.07925,0.17349,-0.24909
879,300,16,-43.866,19.442,8.759,-33.45,293.46,1199.22,142.37,-23.93,-9.86,0.94579,0.11636,0.14308,-0.26736
880,300,16,-47.443,15.81,14.135,-210.94,639.16,1103.03,112.11,-22.61,-41.82,0.93601,0.15616,0.09538,-0.30066
881,300,16,-52.318,20.823,20.322,-329.83,656.25,1173.58,76.89,-27.73,-52.33,0.90341,0.22247,0.1107,-0.34942
882,300,15,-56.697,26.597,18.756,-406.74,395.26,1167.97,57.04,-34.13,-53.84,0.87998,0.23058,0.15325,-0.38599
883,300,15,-52.326,25.949,22.033,-412.11,311.77,1059.08,54.71,-36.2,-54.73,0.88881,0.24849,0.1466,-0.35606
