accX,accY,accZ,gyrX,gyrY,gyrZ,roll,pitch,yaw
1017.9296113164999,7485.719718939227,18752.04814263462,525.622587011903,205.0187745828452,72.29035188675712,805.0988881222158,197.93978753361486,-244.9835747167498
1009.8210662622978,7475.7940274030625,19339.038153083915,-54.098379138210646,76.46789555379755,242.23927546700335,1065.0404856711289,556.4814281954291,-11.02692817495239
1454.4652320687,6366.603253067736,18989.93309147348,-35.76528212183342,41.796393681793454,-190.97364888855682,180.8396645139419,-176.32282481865875,182.73911591468237
1456.3645587596993,7883.970841204671,19504.190698551243,-42.3871565070645,-72.16333915598727,193.51974401379204,734.7411475430164,302.9495415504885,-559.7437446224629
1457.246693310905,7582.634893408554,18625.599961887194,-305.6832897864039,542.3027239702761,68.14061904393094,747.4043452719841,93.86417639318658,-173.2232846532428
1160.9901809745254,7715.405787463379,19515.454079943524,-220.26127641429358,-164.14324781236184,707.9502573489942,461.8238976568236,210.95515584272997,417.62477966602313
1320.6703531786068,7966.814013809314,17268.575111526054,477.023595271864,-6801.784110384346,3417.467084483437,860.288053186855,290.17361670316143,368.4689366468032
1554.0763656733059,7498.691681946138,18697.801413676792,2577.532938492458,-6757.212781882924,5013.568216951861,699.6931242781559,134.31129508542804,757.5939839257493
374.2908624709046,8047.408584583012,21768.780371468507,3478.4080419553484,-5484.361527207124,5499.378335190034,223.44373920335173,465.24181436897294,216.35455150192215
1250.546558184452,8391.730956754742,19488.872407216553,3275.4007002346243,-6934.985961443571,5023.861857617029,379.4797367472202,319.83405195629155,218.16915107219975
1396.3260640133467,6881.907177319566,17654.533629540463,4917.222164676795,-8618.76201515794,6382.606937074348,-682.8100607375916,604.8174330664103,215.4391081152156
1104.7450705614779,8471.939478013384,18030.857568215913,3511.061967694691,-5758.466766227233,3762.8036404053555,400.9110859698392,368.6127727999486,1.8407559646866902
1432.9340414334197,8528.151504105814,18258.099771856276,2412.8917548504323,-2998.6311499075623,3065.223875644661,933.6388762051147,179.87218556026355,717.3321339078133
1806.7891014620516,8460.578136166354,16694.33511529537,3057.9152341022336,-3521.8012503226087,3642.590782924417,456.52030687706156,-572.2860727363284,1036.2157874908414
1844.7191154505217,8672.85450150139,14272.416388709918,894.7425991500459,-433.47509003933055,1787.029098771958,253.26117464839075,-35.17016161065008,241.6739800086806
651.6014954568094,8409.225180394798,13470.768422238947,388.5122659419279,922.364344972287,742.7784583269729,-110.8339658488219,-381.0454336108782,362.7127241552928
1283.4968463679913,8413.766603087995,15937.498372034355,-411.5180763275328,-911.317985375297,369.9075478133062,-432.56022863168687,877.8492468533508,-12.496788280625443
1660.912227213431,7802.283642233957,15148.959158210197,-88.43156513369661,91.11660344064512,-122.42889194041103,804.1583155170322,516.4707454253829,-385.78935733869486
2047.6505207461296,8262.025747076239,15239.34066787225,34.20704074993205,-237.4460052300129,142.1682697815343,-172.81019030024763,1045.592203611199,-64.1579839097741
1934.2096958930806,9664.313331544401,12600.00991336599,-2658.150275606634,-3724.7566676140873,1122.6117968503074,234.60899652065734,547.2145172354565,502.69614776480273
1338.0311901940786,12437.587739025808,5106.886802314,-18131.61947509004,-2508.7734096030917,-2887.4237694405765,40.21256803165905,529.8187752139199,331.45945402495585
1819.516022873857,3356.341658135612,24555.948571856454,-15522.40846731211,2067.3422299396616,-1474.7957545981924,-118.54017154176131,120.65315430179031,214.67424709163546
2763.0379473881003,5034.554791216762,27730.889342827988,-6080.720983159339,3430.340376455266,-2703.7552527602375,111.5973960647698,260.0613951199548,-246.43047638649932
1875.183578849537,6037.473573542583,25179.438955824517,-1131.0639299217394,10316.8988850701,-4801.808622420458,620.6474732480143,282.88847757888277,-24.370175159049815
1839.471123013842,6659.0921174600435,21490.113507387443,1879.7833224500682,12992.68221988557,-6820.689727961145,779.8930793243894,-277.9023061439506,236.54250637697527
1851.6722023479117,8716.46465463277,20342.495887628444,2982.326322712217,12651.043488999418,-5388.720778726419,63.441219514421725,130.56675572882767,623.801032857555
1134.8073644133901,8408.61537630013,18389.82245751845,3291.4265837211046,8089.917045621664,-3234.403672092391,20.291912577356356,311.74728205910196,3.032957488685001
47.16214010887529,8492.522601449678,18376.840044089633,2852.847503806092,4400.7903106708645,-938.8262838672459,-243.87051496633669,-342.78263429318207,-39.328217561715704
409.29748475188705,7793.192555248921,19055.96520687368,1320.616653160082,5051.022428443583,-824.2088496233525,2.503127471630063,89.89118531737903,164.83954273870532
1107.8768740743726,7945.032882404431,18859.731433386234,1031.6945465287245,5568.812262355629,-1952.8893396037633,510.13013746072653,397.5535409289255,78.22403584866694
395.4677898038593,10497.693388574691,19128.561837878235,2732.362328589576,7677.872268294281,-1419.0548770876737,-97.43971127473088,325.9726600803971,-303.85212507290373
-61.22441528136085,7763.6143889536315,17026.80761573004,746.9277527574063,925.0143969920176,-841.74005758068,-25.93942212693185,-143.53362662728327,104.69014277348403
402.8116863206952,9042.709686844244,19648.04613063231,533.6147915207639,7434.897885623222,-4889.11028696628,534.7323521296116,393.4378975860271,271.7556731918916
138.45927356341392,7515.974274193012,20087.28343025854,80.06203255090091,470.1560400089634,-2757.976089772867,640.6092581519531,-187.22141498984692,-192.8040670787769
947.2581474230243,7961.406765546958,18271.20537685982,908.4605235999622,-6884.548962257593,-2330.27997858647,351.09607740134163,377.6675356070024,455.3683668826526
84.30048652763907,8413.469554218445,19777.653230115615,2391.9748279288287,-11641.25563231075,310.5260098331992,271.87919948406943,-367.4335196439656,879.3752534267815
554.9047785255361,7846.6662644633025,18466.802016560854,3339.266068548856,-9812.77115511931,2011.3960404448248,109.68247418511916,113.89330866013583,371.9072711925542
1190.447814734639,7085.544278466719,19584.390684773138,3709.434920111906,-10372.811028849528,4033.487827230365,280.76340928507574,-114.1067691574542,213.84213517626264
1572.5835718368617,7749.011375342272,20496.47111446039,3868.8494837217513,-9267.236460531381,6677.8718883934025,436.42136783581947,65.9296190291324,137.43251682306104
2167.2197892853683,7410.281924362586,17372.771969577752,2486.1429487776277,-2442.4831153961322,5515.044436389036,128.9080967758166,1103.8045264007233,-146.9341679890123
558.4714569493663,6486.608728961863,15851.98547366022,-58.69741204040395,4719.461304185953,3757.1543976606577,476.28954203538564,195.62829448296492,576.5769090174118
1551.6834175641368,7858.581998202165,15628.95322524818,-2097.4488620329134,3733.546266910605,1980.991540366901,-149.6270250742514,624.0380511123498,199.0886136065057
879.2775023780432,8010.031899160958,15265.627218510659,-767.1856053722852,2315.89428351675,206.3827267992403,726.9648963745025,410.5476782799823,-64.08216953755498
918.4474272795504,8520.498986915507,13559.759998176227,-1567.0484382776904,129.09185039070815,323.1507413762637,-236.9674606522158,547.3548736465766,257.5351231411034
1359.6913153505864,8203.752114722494,20008.923570186813,-583.8076337556201,382.08157773488125,782.3712819771443,653.8210117216356,395.9724335449759,-227.024144194259
1109.4222785868378,8303.048582270654,17549.969162374124,59.93542947373119,-1021.413102283939,501.13695167282094,-201.42486459444805,-61.65326314596679,393.32315908950034
867.4924313624847,8717.500794938593,15727.587884953908,1257.8534807183894,-2989.822814891603,159.23054599304396,-123.86112261313134,31.048999247528428,506.8517918245243
818.3471741836872,8870.136002421441,14710.070482776988,1402.8362552649296,-3535.7543797217013,161.30264825349798,717.7125863954336,478.8682432035065,458.9627352105834
1518.1912474850014,8947.89044123908,16797.70193651766,1365.6918364364512,-1929.458170695126,95.86470487515058,-151.17473582315392,947.5719406395857,381.74698845050807
1489.8540297090499,7307.7415515502325,17038.809421233156,1078.1803655342287,-2039.8771502695972,1137.516009025327,52.30923328650466,110.67451792143399,420.2942341707519
1492.3263114217734,8301.342882087289,14428.920668594867,3453.3006591833846,-4459.5848468300455,4291.51714096717,776.2178066357898,733.7508926254953,111.23444326050556
1863.2157291816195,8653.41805425963,14789.097218208452,2954.848878674957,-2500.133445175019,3036.576071012264,-263.0298411673497,266.279133123599,461.47073056439166
1258.0429526695889,7874.241826561921,14729.709080602272,2592.761088238391,-1596.6232713651789,2352.7636233174935,126.33821499834382,-391.9762332248785,-338.116659194735
1469.0912767516857,7572.947315249759,16601.99139199552,3900.8374678130094,-1342.7890207508444,4129.947231931069,-449.7201287667027,-17.11742665648456,126.40867282882971
1245.2113985657202,8256.820428337634,18803.150957523085,2532.659012738774,434.9400023505381,3597.742887865675,166.26699358654824,479.5225066069204,-108.79968283729448
1433.3069276530398,7274.542778790477,10795.838492253011,88.20902541165896,1394.7027692722052,2543.979428561098,-216.6919064563918,698.7096494507556,-85.86242701394788
1908.9126545102147,8159.954978638825,15033.574280102623,-1484.4503459705081,1401.825986524798,747.7476602201092,429.2107616246349,602.094710711908,330.9336756587801
1746.0707956473557,10147.613763704594,17357.607755103745,-1799.5087216463646,989.3507031183717,41.1461089311301,1483.6189501842287,1.106240140016901,161.8068060461844
889.0444672673702,8825.454417455592,16332.526335331886,-867.651866750355,-443.63707123963593,874.5736592900703,-176.36969415774612,81.10311124051493,-642.546511880794
2025.653982794076,10569.97057839435,23016.50557808659,-877.1004485635387,2728.292885652737,251.55450719612816,443.147652439834,211.12998649461406,22.51428370205832
1365.4108376268312,8493.503209722228,15173.243988979459,-701.7248341539707,78.2396557499319,-67.34576764076095,472.35701562240894,506.528158186021,646.7910262243637
1624.7159730549215,7874.8311530273695,16843.767800953126,-1134.344052249982,387.3177336131664,-92.73284740381652,201.4898913123194,401.1526047978296,356.86663268631213
1454.1228453350573,8289.921315976564,15981.989742267899,-35.04518444079834,-226.1489151421579,766.3016709114795,-25.32082603105724,188.58590733824386,759.2433634740012
2291.906108201516,7987.651878376009,15628.874954502297,0.8789310561679429,106.95825004228932,-102.49374432498001,197.9878457445156,282.76904176823086,825.6513210609248
1334.1502674742019,8059.780006638548,15807.671860797669,26.34199567548518,706.2756694506581,229.57364547472292,-65.81101697003918,-187.8313633210523,351.3894444187971
1932.8453737055954,8178.321726230121,16177.33234105031,131.02162959105604,1254.0893558777984,-21.34212380680944,188.476869818147,333.1444786872325,-109.03426897207095
1278.302055073832,9193.713258855205,15627.99523219761,215.44699388577607,519.0938196159073,468.7813270593381,564.1371401983072,700.6147786943965,115.11065798125884
1812.4914858983434,8318.776014039187,15027.65655496651,342.24705707747427,1289.9634538061432,601.6136039476562,-158.99846670067848,-878.3007978554242,87.75635620499446
2341.1362067041086,8601.372300299676,15932.463017830414,-670.3811038376537,1719.9731230371337,-413.71454236550665,-396.1216432597547,355.17909594146846,48.704510828053614
1583.2540569265584,9079.119089120175,16530.88434665042,-39.675583328662015,1716.135499123106,47.25749846463617,354.1746598165737,516.593896997567,-166.44610498255145
1600.2841607996647,8484.792231633506,15792.945628935006,-159.08071697888604,627.7178679850335,-107.87903305082786,441.1408757180646,-8.176603086723752,-439.1689701945418
1653.6593841525405,8638.950286783253,15091.650608267528,443.1951489293211,1475.8207119200567,149.90422622072,155.9282795174732,112.994012099116,354.0536534291863
2104.4271654648082,8338.844246753553,15848.969612439343,-384.44976610151105,1414.530720951064,379.736793100568,-86.67835768036036,-180.05790341220282,399.3736515202527
1449.6839396136386,7494.829411068241,16845.134272459018,-123.37129584003307,1524.4486464086458,-343.85452267984067,682.0679224580433,58.33026835606349,608.5550567571097
2176.7136502464073,8414.363798693974,16410.902515775593,104.89752853761212,727.903413498171,-223.77301920203428,335.56832302964426,579.5811422788138,-410.8275000944995
1322.8971171284597,7618.527741353007,16053.833104799387,163.3900860052084,479.6159528734443,298.48743538052753,423.3458318016004,67.80063526140626,395.4148744158314
1081.0947386875982,8307.372705131243,15894.457196219184,-314.88587469666686,474.90750732560457,49.9648272853469,502.49621954917234,453.20893816025244,-26.902854003462338
1485.6804892793955,8191.060010725201,16421.127859520355,-523.5132225968114,769.1743311754531,-295.3980435395134,671.5555711816822,-203.44163938900624,-483.9779573066615
2314.7026247445433,8561.52351568636,15739.797070548304,-398.06244188877815,-161.80401464921766,451.5205654404467,788.3044368614803,163.2051721261051,919.8514280519887
1803.769014428944,8650.259763213951,15468.324605772457,-295.2086316371592,864.6248877627079,-122.62277371025586,639.2382001955274,-348.28947881792465,-419.18070577075844
724.1042765054054,8241.909851765051,16142.016268324385,624.3831480630533,1058.2883281103527,1140.4717166531786,62.453274537976974,129.89607285985323,769.2551521468877
1717.545083607967,8467.565785421782,15304.79718234767,-246.5618506099495,1613.7475207444122,-41.4078331549093,440.4542419730461,50.49879469513508,197.05648913953794
1343.292052186485,8170.187063240617,16611.948112052734,-192.46295999239652,652.2608297143504,343.79338630584465,309.4087444783688,300.36304953637557,196.38285724113783
1896.2319149280136,8317.656303756887,16574.63432404929,82.15989803218406,1507.5676064329718,-12.793478824467002,204.37792715451448,182.72042591617765,92.13067427106765
541.77409665864,8176.765494072623,16117.785651917784,-437.29262212169766,1368.0767494299075,-63.38369454973453,-69.45535955475262,-462.77917629834894,434.9719172555522
1744.5157464240867,8044.795790031581,15667.382501527583,302.96978989939697,696.3038708763913,-244.54455236268203,768.2385412213796,229.14798265572634,393.4002067556687
1660.1322120389439,8373.779255181524,15994.623959457509,-319.36393541561455,505.3022682876698,658.3424935322851,338.9955189371026,241.652444568177,-621.6293685968096
1182.3542226475715,8597.33546155827,16348.555227021705,-659.868446709336,883.3129597946177,61.91486223202503,-281.20660488728765,56.601249196535676,940.0723064858297
2167.762392590113,7819.726204928754,16380.408086007477,-244.09192924998348,488.29169717986315,627.6761522950085,-20.072455248107133,-226.98380777941233,271.9622101133992
2054.138033056078,7834.5399219492365,16465.945943427643,1215.2822737183237,-450.8617414700666,228.7339533298105,956.8630432893893,444.24605984513147,350.51006957373
1544.069753568506,8195.437226659084,15408.968214740757,-808.3919046103351,225.47765003653484,313.99280907983007,1179.8621689802965,111.0041044785652,-192.2427682906569
1727.6016689634025,7968.95123371759,16505.612622146138,14.755720368109678,225.32481379010164,289.0370789803868,612.2883117082151,65.07658448955992,42.70919319049723
1550.196843433232,8313.956836180674,16391.30628437766,-914.4383307795813,277.9414858021426,220.76783909571415,-211.04435304318494,19.408459006155137,332.64802208290905
1439.4394928791862,8963.110881871351,16064.57034761158,92.31661564538979,755.9200460452488,127.25282566063616,-661.7808460803514,-440.1960375652083,43.43822958350301
1683.0757047903303,8338.101297713465,16068.468551194388,-101.2190220075118,-349.16447952181284,294.7069408776047,549.3018366061135,132.48089350684546,-9.188218642146587
1446.0706031339137,8591.46231532434,16294.200770239177,687.5081930956671,810.4219783255289,-92.45943185768564,444.2836209734062,-201.7408840366993,377.85744297445274
1297.5117384894615,8183.5722782434605,15838.389233073527,584.2112642827522,257.4038307183858,3.875907467387762,514.9759811092505,-705.1972986910529,1233.625799348166
1925.371093916639,7739.156028574651,16222.637692080663,-564.7099125055947,-320.7139528211246,550.9060785359669,786.4004555400232,-678.2999188549471,25.925469851100193
1836.2110063082127,7663.817612921379,16627.875763306332,-21.61377711189948,303.5669050194448,-47.83577836946483,136.5064758833851,480.3403057748938,216.33143156185986
1328.270486884609,8416.264186033153,16087.301641887685,-1089.9579691069926,120.64980417609365,974.3469945500608,494.03327136739426,397.93049247681165,-40.487916196048694
