accX,accY,accZ,gyrX,gyrY,gyrZ,roll,pitch,yaw
1016.8177422607563,1214.7348690886915,6469.294627854544,327.6353829223837,107.37053751888737,911.2303489062018,338.3019018807005,-319.55885272374735,309.0206431301381
1603.2767292774547,667.0584135546909,6653.162911564762,116.31635112589316,253.09645825717465,654.9681652856185,54.28293365007586,-201.91402875307568,-198.08182551092446
926.2499469030029,805.6834820382085,6439.686004654627,-623.0049022406571,428.7244378634506,902.3658263418176,-409.0556495630695,76.55223795780086,-112.10075695009866
1425.8396236722404,881.9593446539192,6185.884977008182,-377.9682214029276,147.0113448589391,1067.761882777028,-27.969629921601292,-653.5200888333618,139.3598025132458
1422.1231855869585,731.2040308513778,5778.010781416958,407.68148481476294,601.1033775717144,466.17744699077764,210.82060491567816,5.139905055841949,-240.55669197454662
818.3137232270539,1448.6736078970252,6742.474092300635,344.68286931905317,899.0525025286496,710.5232430577365,855.1409949458413,568.2230291481213,-766.7962104182528
1378.2320553295674,1743.2628180579516,5776.357655700999,-25.711842145795714,94.1584459662071,-394.83975957558283,399.94979925737255,-78.40667099542624,560.2439855536845
1611.043175781346,1302.4647201383173,6711.242704148263,-1169.6833711536333,294.02209762710953,315.6369990057863,113.37400970153266,493.63469279359236,335.98542519646196
1541.7926522643427,1350.4853856857544,5855.175340661434,-130.11569010131984,726.6985863867638,633.9518389887073,-18.998344084615844,269.45742589767144,489.05059724387564
1842.0940956741308,1987.1378225116387,5892.271341750157,-679.0258229339927,1004.727622376659,239.62664644740784,-31.30664922697967,590.8009334130625,383.4296841125043
2025.9912229359916,1139.8181186725064,6570.520737695739,741.7439245182841,60.25183209852136,-580.0427579313512,420.26907625652564,-344.07548803856423,178.69892690505733
1585.600887587662,804.2493283801089,6145.452231689059,847.3810958116046,70.87838928333434,419.42718440113856,737.6126443153056,1312.3947230399115,40.34984993249786
4128.361726020474,1378.5115682541625,5928.675840827706,1018.6225596065159,-1284.172069628836,4798.775244696707,321.36041873307363,80.29186015249984,42.789772993033644
3459.5240969159263,1606.4455497725794,6001.2678528781435,555.5533734685503,-2068.206352119839,4493.561920703272,522.4105667399738,499.1299568036079,570.2721408179674
51.627552254480165,1366.2987498813354,6856.584155036311,1693.913866161585,-2832.623521027623,8296.581275092141,-11.310615641118584,332.1618768185763,-2.993801449342773
2531.152592790358,659.8190471229243,6140.5709499077075,2344.2092963121486,-4435.176644307651,8107.611458521612,36.37180068320335,-592.6873555692048,434.4002896938872
1197.5752506015372,1277.8832659933653,6977.021185647556,2154.1342733201695,-2171.1869950987375,7145.133855822685,482.30324069258063,-352.17234372496966,-384.7668197956833
2438.985985684025,1599.740211947231,5172.051824583548,2514.599086312067,-1739.678676265868,7790.094089563123,355.625625919574,-152.49910016239525,-621.1426737196869
5415.450254565944,1190.862101658428,5400.671948103431,1903.2235421803643,-1149.6225490402783,5305.775107757943,378.90919340725225,-131.38206662645027,974.0818233530034
1741.7952733114573,1476.454244477493,5343.139539579235,2152.099927187766,-939.0672761314556,6242.96066482615,231.97401270834524,-20.18488297579823,670.3983626786955
3225.637938021605,894.4703079076908,5445.800302904698,2516.666886147751,-92.22226858526756,5039.3193864995055,131.65775006549507,789.5916935596206,252.3976797809627
3892.821224847303,1421.7372208904167,5949.183963381943,1552.666106626093,793.5454241730494,3203.1711036483307,-76.72439261540158,869.2353179061416,563.404221949243
4094.403408284351,885.6262521007523,5164.599399817702,1371.795888508084,-349.62698665416923,2246.6984406270008,38.17584793522329,360.91784953734333,333.980796100166
3640.2535159755867,1011.8879398401231,5995.800892064122,978.6635236658682,834.0331648563645,2420.6318731386536,264.84434355935514,133.65893394029064,245.07055388280182
2953.3600702582003,816.7289781431576,5886.284540054787,1381.9613913173425,371.26303268066283,3277.2802118574436,21.136688994045347,62.89729577840297,117.42861527811239
2923.6210489670734,227.34054705803817,4669.359996760491,-218.21245580570746,79.60099404068352,1808.8577551815808,-191.77011297783022,260.19616394600234,686.0665628946219
2857.3160727996983,1684.717211357989,5318.5324828682715,-741.8648033288555,-1225.4234337919345,974.0053351564309,-534.2408207287588,216.97358331607126,76.82187630118304
2996.16004112935,1656.8006882583065,4418.316801225,-139.0985201234304,1132.283756891558,258.4615589710102,281.20062170178943,1123.8293913562152,344.4640989456224
5407.410663861626,2060.21210197003,2003.0215848978341,-5552.3520772759075,3379.302154036015,-6448.690504705303,404.31899777366914,430.47426426596536,745.2913018719025
3113.213535515181,1851.3159024325146,3835.3671959820294,-13513.523655609284,12.922603446897739,-5570.531452983762,225.66801035542997,-570.8861412558936,39.90445457964357
3799.5881765802305,656.5915364900617,7715.8983632172785,-5839.079422908537,-936.3066354429592,-3942.409552773104,285.10428176110713,-10.180694505973854,450.9288796361974
4303.831501758486,50.69207071039932,7938.669783439561,-1593.858277311972,-368.69748935780797,-6791.3476132036885,1202.3885221606004,669.9939410106605,22.169655464605324
3421.918653042994,732.3599046666376,6537.786526406565,1472.72368427405,2299.133962124038,-8333.048653584166,146.83122440798306,-568.3281913201282,11.06034634803166
2253.9201988677623,1354.0388362873368,5845.457058423152,2671.2131846863704,2819.7461968118596,-4399.390739411394,472.05595557691595,-144.59638846957523,-35.31863916624094
3000.0455700102802,1075.9649415940526,5298.552179413546,2440.919464709654,1418.384587415936,-2377.3729340887585,512.3572704169793,-648.8763200160082,251.27130495861581
1963.650825959011,1166.2255967866222,5574.933752393941,350.7579770294799,929.176338500127,-1309.2818831012892,-185.03970777044117,-329.20098190694785,471.25351203553606
3191.4250064962744,1260.0264292320135,6307.1619871183075,1153.5781796279543,921.9796028642359,-296.3545584407097,-630.5393250151027,-18.901389712220592,663.0905041282231
2274.928835677689,1420.4740647957751,5940.806846106756,2951.752270489531,2493.043979729497,-852.4112582685143,458.26978870470526,-302.1788796219624,-0.8381890485865797
2005.6149595932345,1398.3325401307982,5149.725195598769,527.8864726531493,2280.063980593496,-503.0096243108698,408.27199946557573,106.68805584203199,366.90513969763754
1520.5176299798732,884.0847285529251,5629.200856978908,-428.23170156030665,450.0943886770068,307.15511354356363,-41.27925604096925,-27.122131302691812,-163.86105589075996
3181.594810555271,867.1285151044085,7223.3690447493145,1079.5211763640498,-69.71088098271451,447.3495878810262,460.4080984987068,-383.567532244377,727.9651806494862
2479.761082526241,960.6941590533604,5158.273659190937,1049.9206379881057,-1196.3289118934022,-2746.651033669675,105.58050474068013,112.21958804280781,-254.54021251992685
2300.3728461980168,940.7747001306799,4190.0620430324525,714.6502331406903,-2047.495463760566,-4324.288253325211,-67.46039956161903,-148.45154800214758,-235.576074555069
1524.551570659723,1309.222193891139,5757.378756871249,-362.4906766395788,-3970.087042080064,-6081.2575380299395,460.43838994774507,-18.327547630647413,167.25856635538568
2271.999320324656,1621.6746501478442,4812.431954853862,154.15853164219766,-8041.377479516857,-4021.068448984782,-309.50196969989213,808.792202335909,318.20540625485313
3777.680054453795,1818.2609921616413,6673.904702560114,-163.14331660517144,-5012.047182051617,-3718.418257817776,-393.8697411618902,287.7413966384105,296.35124067683574
3372.6031947739198,1461.7303853212366,6683.97342405909,1267.302521171482,-252.98557826189253,-785.8772814991149,295.2682704284439,202.57799455285425,195.5327065005063
1585.1516085647168,1741.3155779410909,4391.647179621406,839.977970699598,1039.5388560740953,-779.0445807159306,623.6488816878693,-337.87236182900705,1058.486748210858
3273.5877556943237,812.8778973665344,4463.972597484176,-333.7760002016355,1853.0597577192061,2.469952025224643,109.23720299864445,491.1449570386399,18.005539468339776
38.68781303243394,1398.9252880516128,2525.958645767933,-4397.6800650728355,3826.093755640698,1951.372686850478,550.127196028043,-415.0964060820937,-223.93270138805659
2205.375813814052,1331.821635824229,7264.088356205008,-8060.855024395174,-2943.8852620285593,8829.384532408889,-17.930301940684092,324.636462945825,-131.9837881535383
2803.4339450845823,1060.3612338308699,9613.973839366861,-980.5289031942617,-1463.5434785070124,9384.20328922442,149.79582981230286,233.16939281043898,-382.69675173628167
4236.786199356745,1746.0867382905276,7045.680509117668,4110.164505214025,3071.169409887572,4870.74779929079,384.58185251728406,463.53695303807984,521.4634336183669
2895.54968612396,1171.181116824865,5049.156333741342,4929.011612363567,2133.3217394206245,3329.6421679206474,-57.66452245325275,242.2191350012534,226.37652318256738
2521.750677333149,2230.700954351103,4536.435432796973,3547.2901406780406,2398.3951480661135,-852.8016321739821,-625.2053955996844,492.1737425871331,783.8187677602746
1784.33251493026,1507.1747533073149,4644.831340291614,-435.41068448903343,-233.38662542889705,-508.9239154373937,229.58680210519233,350.80047053069825,458.3976796605854
2961.580540247226,599.6419426038852,5414.236642984506,178.85972269099534,561.8452724874884,456.5402374938475,416.9976992936867,-197.11154424869267,176.39750987962475
2632.319428728908,631.2256577396662,6057.622089185036,514.0148108272512,264.5854504701332,672.1421266902172,-107.7531011763875,-169.10370652232893,464.82511182347133
3677.4262427489703,1413.790247203172,6829.03966432278,3843.3026366655145,956.207461618975,-2764.0597651934027,273.3118959763782,104.1524725602725,809.3537423124433
2115.695163040602,1304.0014714887327,4932.752749952039,1522.2032930924538,-812.8818155552127,1462.3368741683348,416.1487385390927,-90.37135519454208,638.6863197908747
3335.3004056769246,439.87331562536383,5399.612238112816,360.1545337535762,1495.836925781721,-0.02044099402852595,329.3192549109156,478.10441323533536,456.6725738329752
2406.8773699045987,812.5787222798588,5961.300117251889,-15.226321805916484,3504.8466287972133,278.9341435303713,-664.133910487611,868.353120569779,-61.218307079669884
2844.76747748038,1898.4616547275477,5505.2199040551695,1247.8223054078671,2443.1560748166416,501.84245560439524,563.4348329744796,-294.68659691243846,178.07779086731935
1903.297145281776,750.7148311546483,5466.062126028112,708.5370524524744,1180.4829069668144,594.2912762194399,121.69920820186202,-264.444662042935,-318.05824929724645
3311.724383821,1453.4866826574362,4458.597634074644,2264.589838094998,-1703.8876587291213,2574.7211365924973,803.2770934151132,427.17070417651536,179.32393540705888
2975.2878221195756,1271.1386967045303,4433.841151551359,3897.8585962009615,-4039.6396422049947,5787.06623317478,-30.267755830947372,149.91742479447592,651.1057134386814
3535.206321376968,1223.6692904549518,4258.094249571408,4869.707802793895,-7126.134567775468,4186.756985341707,-55.255044885619775,604.1723938404447,254.5747019003147
2964.418333137318,1086.1845462041758,4931.756570106425,6794.102924037237,-7612.740205210803,2696.8101839385677,-442.23220785916294,17.174372734515817,103.86745973251898
2385.6422578709316,911.9935584739245,4125.98156149483,4098.777155960382,-5322.311135272526,4730.454208110848,356.5759743991388,-219.6827311148763,-190.5614919693581
4007.2177252768483,921.2668181296704,2699.6569092392087,2217.484255812202,-4488.252653582204,1881.35756451666,-647.0481974717616,119.315186524306,120.48434241022525
4348.222264215659,1644.0996494242704,4180.922097515434,588.3774392206865,-1553.635003438119,-1820.0825615950544,-318.68922383308586,864.6690972148976,-64.59143920410915
2912.900463994214,588.5176675996055,3464.279855667269,80.50357646453114,1424.5302300151316,-2168.604364998035,1018.7252312399905,186.50499907063784,-158.6559461696573
2953.8146564029134,1175.5490252863826,3319.5895566553736,-133.59598767468736,458.0809046094829,-678.978215460462,245.11682693033958,222.5693547002649,432.4471112189041
3199.553709214214,1733.9806022618768,3639.4248047837523,241.7331535985776,1035.9297983304118,579.7421621689941,529.9739025372141,-46.07361090024513,870.9864313467828
3814.7379646479085,1037.0137718984893,3698.9912227432155,-285.74695658032465,299.8274260539902,83.94650611136066,135.25117869521316,-694.055216763623,-338.6286424579107
3164.07383702653,1116.9768428487228,3831.0631310462345,-99.10642665153105,40.63781225456219,-53.5068332690148,4.722582571322808,216.77199332376284,-731.5872381866761
2979.69372965743,1281.7097893384373,3957.253163800792,518.9551897277371,-28.236573415071092,1216.4581607089378,103.11816290130125,124.20825231713651,160.3024239503692
3387.0199908826844,1597.3809359730399,4419.01050751386,-808.4323399759448,606.4765641495076,712.147817162409,643.8704904688354,384.3559087935148,-11.27433072423299
3793.110096130549,523.7407667135986,4608.434524490491,160.31919451790907,1399.3521326413925,1198.617616207251,247.5599231980339,85.01232776121361,-280.6602690364624
2700.634566702872,942.9346552427378,3873.4515569362366,-282.773545313175,-303.4890737315829,671.2790664908775,210.5621331477711,-334.1809194066396,241.0689763922742
3414.2643145912284,1044.8962156973391,3488.7015359899583,124.20967563906018,553.4493833145941,295.2866754269983,293.4854764292839,-347.4207639133902,712.7354819010618
3357.216994582123,1448.5409341653508,4180.438563012112,-261.7242135401066,895.3490660912248,1345.9882613015411,385.9043987994144,283.0385483571868,1368.8513306019538
3954.2640317519053,1537.2443581463003,3048.214253994085,-197.6798377175743,1114.6712081953378,269.9865216252749,129.69172827848655,122.98939717813306,122.22654937427667
3076.67807501135,1266.192298179934,3220.6240484359805,897.2432935563963,275.7183167237017,730.6886262228886,303.49379021390644,1010.8507314856791,300.2238457061365
3901.362092889431,1399.0953150367093,3677.355510959248,1129.2320183611164,271.39665976712024,89.72263762636359,-100.7800113046258,61.1282292143274,381.7463501003539
3863.9980357952068,1327.792209904654,3795.2374163868503,-406.37724878774696,934.343561868499,387.2128276872429,-142.80049092587075,183.12346105074698,-95.1707866478676
3231.336259472487,1243.2164652913493,4447.707778379053,-356.55221928049303,780.4575820731402,113.4127296765666,176.34889098327616,671.8177874827634,704.256769688457
4039.2775384322185,1293.5067215895413,3982.530731682606,-19.818004672150284,193.79448167734142,-336.2234465063573,-281.0128821339809,-35.96963854600991,-330.2791428652568
3753.326707341129,1289.2408787752854,3218.4360899601015,92.6063832963787,1175.7729354597234,-55.459148633060636,559.7911338578909,216.63579246528133,-463.4348429548294
3583.7821370980078,1395.9135555035773,3492.415549848541,149.77445486690203,1214.6444771553465,553.9248430596648,482.4215063845431,147.14516332027128,337.88997005321124
3238.0827593077,872.6908086907549,3825.874881523485,-863.5484191392038,1487.580422444115,332.88925949806764,192.99079576694334,393.51276893115255,-907.3931641140182
3528.7024482021393,1504.0143129351427,4738.499896131991,-430.85059538994597,1422.182802356148,376.48231477103855,594.2220066087644,142.48813527751864,407.9380661376407
3257.9357011104357,556.9144923383215,3867.699756053047,50.35257016562059,2132.5155740450828,45.96590132029767,400.0760292715277,-256.08418328574237,-258.38946028177423
3669.020855272442,2044.757992231809,4475.50861995652,131.92241672085055,806.6344333583347,-687.0603453556192,-19.59834021748583,-259.24210656118163,437.46137813829273
2755.9511505191977,1289.5550247417616,3688.8481898947107,-354.7219817353846,1163.2511165806184,31.580577791789608,179.83749270473768,571.6650158299648,-678.2570642922548
2854.5360837777293,975.8146984650559,4053.5139716844333,-506.037088726803,995.9443258486504,461.02492590239103,567.4682801927132,93.31118256311358,10.243697658683232
3207.0915891297122,1438.4348401641378,4095.3637875868394,-569.7336329794008,716.6981207875691,481.55774023634206,-97.50698734699351,563.455104871976,-178.66438424392888
3184.9795273220175,934.3456955207482,3652.2959394562695,-326.7434362689056,230.7140082998511,-118.9845270953478,508.456010673216,675.4419159754304,171.5630890636651
3633.659086357432,1305.8420631244978,4389.643066905462,374.43091098467005,506.6360555291599,-645.6459728759565,283.14326414764656,-107.7108483428707,-376.35651901213305
3374.557179678477,1685.3502233440927,3924.2895543035193,421.151557956786,649.2170576844635,110.69611227784452,350.3330829524538,25.96586183965432,1186.7136047142506
