,accX,accY,accZ,gyrX,gyrY,gyrZ
758.0,792.0,11360.0,8440.0,-240.0,91.0,-181.0
759.5350701402806,921.0180360721433,11416.208416833671,8758.909819639284,-263.6052104208418,19.605210420841786,-178.18436873747464
761.0701402805611,648.5611222444886,11491.863727454915,8770.244488977954,-271.75551102204554,32.71943887775569,-172.50901803607246
762.6052104208417,641.4749498997999,11396.104208416833,8693.482965931866,-272.2605210420836,28.394789579158328,-135.7394789579164
764.1402805611223,704.7054108216421,11456.488977955913,8542.949899799598,-321.75150300601297,51.51102204408744,-137.63326653306558
765.6753507014027,557.3466933867821,11470.492985971945,8533.611222444888,-371.18236472945773,-63.120240480954635,-123.75350701402749
767.2104208416833,484.6412825651323,11389.474949899799,8747.5751503006,-413.47494989979987,-426.81563126251945,-60.210420841683344
768.7454909819639,340.4328657314618,11394.909819639279,8883.350701402807,-407.7274549098197,-753.9699398797616,-6.579158316632402
770.2805611222445,427.3667334669344,11395.655310621241,9020.833667334671,-370.7775551102186,-849.4889779559126,59.00601202405187
771.815631262525,589.3386773547031,11422.725450901802,8966.124248496999,-317.5310621242495,-878.1282565130253,157.9659318637258
773.3507014028056,743.4709418837674,11378.861723446895,8817.194388777556,-294.75350701402806,-904.7054108216433,167.46893787575152
774.8857715430862,606.2845691382759,11354.50901803607,8932.464929859725,-268.76953907815516,-1058.749498998,185.0
776.4208416833667,485.4509018036024,11349.8997995992,9015.382765531065,-237.94989979959973,-1217.7094188376695,244.52104208416722
777.9559118236473,658.885771543085,11347.470941883766,8964.529058116234,-206.1462925851706,-1320.7214428857712,262.82364729458914
779.4909819639279,848.6492985971927,11419.927855711423,8974.46893787575,-184.74348697394726,-1145.6633266533036,278.01803607214424
781.0260521042085,612.873747494983,11322.084168336678,9117.979959919845,-121.87975951903559,-1013.0621242484949,310.98997995992204
782.561122244489,632.9138276553053,11400.0,9050.597194388783,-74.9498997995994,-967.3386773547098,365.39478957915765
784.0961923847696,688.3126252505026,11424.152304609219,8888.913827655308,-60.288577154308655,-1070.56112224449,379.71142284569135
785.6312625250501,783.7995991983953,11388.0,8745.226452905817,-51.637274549097356,-1233.6953907815691,393.4128256513038
787.1663326653306,724.0080160320649,11444.673346693387,8587.310621242483,-82.16032064128194,-1405.152304609217,375.9879759519026
788.7014028056112,734.8617234468938,11391.527054108217,8700.112224448898,-87.47895791583164,-1382.7835671342684,446.681362725451
790.2364729458918,709.1623246492982,11383.134268537076,8825.731462925847,-105.0681362725436,-1275.00601202405,497.6953907815646
791.7715430861723,885.1703406813522,11385.707414829662,8582.949899799607,-106.94789579158123,-1371.7795591182335,524.3707414829662
793.3066132264529,972.7374749498981,11481.867735470942,8502.66132264529,-151.39679358717376,-1537.1462925851702,506.8537074148297
794.8416833667335,1152.6012024048114,11434.332665330661,8703.302605210425,-175.32464929859668,-1617.7515030060142,480.9579158316627
796.376753507014,1336.633266533062,11452.0,8665.39478957916,-215.40480961923754,-1499.3426853707504,468.38076152304984
797.9118236472946,1431.4148296593175,11510.356713426852,8383.631262525056,-267.03206412825557,-1244.901803607218,379.496993987977
799.4468937875752,1276.5851703406797,11449.699398797595,8520.529058116235,-303.681362725451,-1126.3406813627255,340.1062124248497
800.9819639278558,787.7194388777352,11416.288577154308,8765.691382765537,-340.3867735470958,-1266.456913827662,351.76553106212486
802.5170340681362,809.7955911823651,11327.294589178355,8661.931863727455,-332.3066132264523,-1365.7094188376732,401.3406813627248
804.0521042084168,728.2484969939878,11302.004008016032,8772.128256513026,-345.5310621242485,-1470.5210420841684,447.1983967935872
805.5871743486974,934.7975951903977,11472.256513026052,8851.887775551098,-319.9719438877745,-1382.5290581162265,483.09218436873834
807.1222444889779,1348.6653306613252,11512.176352705414,8368.80160320641,-344.8456913827631,-1154.8316633266566,481.48897795591165
808.6573146292585,1214.492985971945,11406.044088176353,8610.789579158314,-396.62925851703403,-1084.3987975951904,479.08416833667343
810.1923847695391,962.7414829659228,11427.222444889776,8765.715430861732,-376.2304609218436,-964.8917835671366,495.3106212424859
811.7274549098197,523.5991983967815,11334.180360721442,9095.294589178364,-316.2585170340635,-1235.685370741499,550.00601202405
813.2625250501002,303.30260521041873,11361.0501002004,9307.591182364737,-239.09819639278703,-1699.6332665330594,665.5891783567121
814.7975951903808,536.328657314632,11370.380761523047,8961.859719438877,-135.75150300601115,-2136.018036072148,763.6533066132273
816.3326653306614,-1676.2164328659078,14293.659318637252,7954.276553106529,2240.232464929867,-4397.466933867894,-1888.6452905811398
817.8677354709419,-760.6573146293804,14676.072144288551,9236.977955911936,2557.066132264521,-7364.681362725423,-1573.5290581162326
819.4028056112224,-1015.3106212424773,13514.549098196392,7563.983967935865,2505.6793587174348,-8376.657314629258,-1913.5571142284584
820.937875751503,-1485.6112224449744,13394.757515030062,8702.82164328668,2340.2565130260464,-8938.492985971974,-2166.2184368737444
822.4729458917835,-1800.1122244489043,13013.587174348642,7357.675350701317,2330.809619238475,-9044.785571142265,-2295.0541082164327
824.0080160320641,181.97995991985863,12867.575150300607,7987.7755511022215,2180.2244488977954,-9781.825651302608,-2322.555110220439
825.5430861723447,-1780.8016032064002,12059.318637274537,6379.71142284571,2160.208416833665,-9186.971943887766,-2803.9218436873884
827.0781563126252,1198.765531062205,12861.691382765524,6541.154308617184,2042.3406813627307,-8328.122244488983,-3718.8637274549023
828.6132264529058,-1947.6392785570579,11948.232464929893,8917.442885771496,1955.6793587174348,-8651.729458917824,-3011.7855711423113
830.1482965931864,2281.5070140280586,12474.54108216433,6884.400801603217,1906.2204408817634,-8588.074148296597,-2696.4368737474942
831.683366733467,3991.5430861724562,12377.12224448896,7076.713426853678,1998.5050100200474,-8398.496993987947,-2886.711422845708
833.2184368737475,214.86973947888373,10469.587174348682,7823.350701402778,1828.3947895791634,-8056.723446893803,-2208.9759519038234
834.7535070140281,2699.7915831663354,11307.00601202405,8676.785571142285,1650.51503006012,-7691.168336673347,-1308.206412825649
836.2885771543087,3010.372745491178,10520.104208416917,7835.214428857735,1448.8396793587153,-7294.290581162319,-225.83767535068614
837.8236472945891,5139.3026052105015,11363.42284569142,8962.460921843649,1224.5030060120334,-6415.595190380801,220.31663326652506
839.3587174348697,5624.681362725471,12000.82565130262,9085.635270541088,1236.0,-5393.4468937875745,156.5531062124253
840.8937875751503,4077.7314629258562,10479.190380761516,8391.366733466928,1238.681362725451,-4864.2324649298425,-190.14428857716348
842.4288577154309,6454.50901803624,11986.412825651329,8281.410821643221,1281.5410821643222,-3956.0841683366007,-690.5270541082373
843.9639278557114,6790.7494989980205,11711.76753507015,8466.420841683352,1145.8136272545105,-2656.9058116232586,-1129.9098196392738
845.498997995992,4415.022044088222,9368.57715430864,7600.184368737472,884.46492985972,-2177.7454909819526,-871.2384769539118
847.0340681362725,5570.933867735413,10515.551102204296,8065.635270540951,658.2945891783543,-1122.6212424850235,-1139.931863727455
848.5691382765531,5421.274549098251,10867.663326653377,9270.525050100241,549.8697394789656,67.30661322643255,-1202.8817635270507
850.1042084168337,5101.290581162312,10811.63126252504,7802.821643286572,401.94789579158214,1079.3086172344686,-1419.803607214428
851.6392785571143,4096.4809619239495,9616.713426853788,7498.300601202402,172.2464929859716,1528.5190380761842,-1301.2384769539121
853.1743486973947,5034.3807615231335,11325.819639278616,8517.75551102201,-144.37474949897899,2145.7795591182366,-1150.659318637286
854.7094188376753,3516.6893787575127,8976.689378757526,8490.068136272552,-905.9579158316595,2552.8817635270498,-648.8396793587201
856.2444889779559,5370.156312625102,11621.338677354714,8078.957915831732,-1047.2725450901703,3849.9278557114058,-1045.5671342685441
857.7795591182364,1264.0641282565111,11612.216432865738,9648.521042084192,-648.3887775551184,3165.6212424849846,-1196.7855711422876
859.314629258517,867.454909819644,11692.272545090178,8903.687374749497,-496.1102204408835,2705.9358717434934,-1069.671342685373
860.8496993987976,542.4529058116204,11769.803607214428,8800.857715430859,-379.1683366733457,2105.426853707408,-849.7474949899774
862.3847695390782,811.398797595195,11796.929859719441,8359.67935871743,-341.76352705410636,1913.2965931863691,-623.2104208416768
863.9198396793587,194.67735470944035,11864.472945891783,8642.821643286563,-289.565130260522,1589.3687374749588,-403.1042084168381
865.4549098196393,73.94789579158487,11813.803607214428,8576.593186372744,-231.44689378757505,1067.0921843687363,-71.28857715430763
866.9899799599199,628.3527054108358,11823.679358717436,8249.282565130256,-201.1903807615223,660.7555110220334,158.80761523046556
868.5250501002004,931.6072144288519,11806.292585170348,8246.59719438878,-207.69939879759568,349.44288577154884,325.5791583166299
870.060120240481,1457.531062124248,11806.557114228457,7984.7214428857715,-232.80360721442867,319.72144288577147,422.60721442885733
871.5951903807616,1927.3026052104387,11843.519038076156,7912.673346693383,-369.32464929860225,638.7134268537218,452.81162324649176
873.1302605210421,2115.9839679358774,11793.010020040092,8055.527054108199,-462.16432865731804,943.0300601202453,409.7815631262529
874.6653306613226,2302.4529058116204,11890.805611222448,7732.160320641285,-576.5330661322628,1089.8396793587153,369.7575150300613
876.2004008016032,2151.0701402805557,11881.579158316632,7804.905811623251,-698.8156312625257,1151.394789579158,256.5951903807613
877.7354709418837,1706.6613226453064,11869.418837675348,7998.348697394791,-749.85771543086,1135.1162324649304,265.3867735470926
879.2705410821643,1307.6713426853712,11735.438877755514,8498.725450901802,-738.7535070140284,894.0721442885781,325.9278557114219
880.8056112224449,1289.5551102204408,11860.456913827657,8518.108216432865,-714.693386773547,834.5531062124246,403.975951903808
882.3406813627255,1377.1062124248629,11768.657314629254,8365.362725450901,-647.0220440881765,692.4729458917843,472.1543086172353
883.875751503006,1743.1262525050033,11792.072144288573,8297.939879759522,-646.3727454909821,783.8176352705375,529.7875751502986
885.4108216432866,2089.298597194388,11734.012024048096,8150.396793587176,-669.8597194388776,1014.9418837675344,490.35671342685373
886.9458917835672,3412.3607214429235,11894.589178356717,7491.703406813613,-872.2324649298654,2238.20440881767,189.09819639277657
888.4809619238476,3857.4509018035897,11827.639278557108,7620.70541082164,-1056.1202404809555,2978.919839679329,-115.05410821642363
890.0160320641282,4607.783567134265,11855.615230460922,7447.679358717435,-1202.1803607214406,4186.855711422829,-513.0501002003955
891.5511022044088,4987.695390781568,11876.088176352707,7447.839679358718,-1401.0300601202425,5733.697394789597,-1009.2725450901862
893.0861723446894,5219.438877755525,11897.242484969938,7413.106212424846,-1611.220440881769,7498.022044088246,-1548.9539078156486
894.6212424849699,5587.278557114223,11915.214428857713,7282.845691382769,-1804.6713426853664,9696.334669338634,-2111.9519038076037
896.1563126252505,1820.5130260519459,13809.018036072219,8969.354709418909,-1627.3126252504858,11370.466933867714,-1962.691382765504
897.6913827655311,-11798.525050099728,16216.16032064082,16620.761523045963,2461.6513026053262,-3408.4348697401674,5778.488977956145
899.2264529058116,1783.631262524963,12061.635270541186,6490.901803607179,2764.2304609218786,-6520.408817635531,7282.603206412865
900.7615230460922,5477.867735470929,11030.533066132259,6431.615230460927,1809.2284569138294,-878.2484969939912,6174.591182364731
902.2965931863728,6982.196392785525,10893.18637274555,4917.362725450948,641.254509018021,2445.278557114332,4178.3326653306285
903.8316633266534,-492.5611222449734,12562.805611222466,8458.476953908,339.711422845696,5162.569138276569,3793.6833667334977
905.3667334669339,-4738.460921843705,12714.028056112185,9413.010020040094,809.1743486973929,3950.5811623246536,4757.967935871743
906.9018036072144,-534.9659318636573,12130.172344689337,9110.468937875756,1418.573146292596,2573.5030060120002,5899.959919839702
908.4368737474949,3111.8316633269806,11531.070140280444,6598.124248496957,993.7074148296858,3908.9398797594517,5721.875751503043
909.9719438877755,4691.911823647166,11071.87975951908,7507.503006012008,570.2184368737526,4740.771543086166,5197.386773547099
911.5070140280561,1242.2605210420688,11690.685370741488,7400.753507014023,202.07815631262338,5732.845691382769,4776.855711422843
913.0420841683367,918.6372745490462,12203.406813627262,7706.468937875781,33.675350701399566,5317.168336673347,4558.382765531054
914.5771543086172,615.9038076151696,11695.575150300647,8630.861723446878,140.95791583165112,5161.128256513037,4619.901803607198
916.1122244488978,3787.6312625250584,12430.781563126253,8395.91983967935,306.86973947895626,5963.022044088177,4978.571142284567
917.6472945891784,5094.981963927995,11743.374749498978,8622.989979959852,578.0340681362694,6387.180360721466,5316.839679358712
919.1823647294589,1769.4188376755192,11339.294589178355,9344.513026052024,512.8657314629215,7788.553106212425,5635.326653306551
920.7174348697395,1550.06813627249,10823.87975951905,9020.248496994023,685.1583166332643,7600.553106212429,6637.8677354709425
922.2525050100201,4931.134268536978,11626.34068136269,7608.416833667323,215.44088176352102,9625.52505010022,5636.218436873742
923.7875751503007,-1781.074148296786,11618.981963927949,9114.388777555243,138.6032064128367,9352.789579158249,5792.062124248523
925.3226452905811,3796.120240481125,12156.36072144295,8514.925851703318,41.7595190380689,10192.827655310652,4905.376753506992
926.8577154308617,2070.1883767535282,11670.476953907826,7277.09018036069,48.45290581162169,9883.036072144292,4406.8597194388685
928.3927855711422,2639.5751503007486,12023.551102204388,6334.444889779863,-635.492985971865,10395.847695390701,1260.4228456917363
929.9278557114228,330.82164328661656,11776.60921843689,6403.398797595083,-1567.2945891783459,12265.01603206408,-2878.036072144241
931.4629258517034,-6879.879759519048,11720.360721442885,9384.104208416837,-1478.4308617234474,9549.060120240489,-1693.711422845694
932.997995991984,-3611.5991983967388,11752.216432865727,8959.975951903809,-1367.08016032064,6595.645290581107,-815.0020040080008
934.5330661322646,-2910.6773547094162,11615.238476953898,9532.416833667363,-1175.1102204408712,4929.817635270472,-202.70340681360221
936.0681362725451,-2367.246492985993,11529.995991983968,9746.092184368737,-867.4388777555133,3144.4308617234615,338.444889779556
937.6032064128257,-578.3246492985822,11587.871743486972,9495.60721442885,-628.2965931863697,1808.1362725450765,607.7815631262548
939.1382765531062,11.783567134258192,11664.593186372738,9271.871743486972,-439.2044088176417,740.961923847738,679.9038076152292
940.6733466933867,547.8476953907666,11692.585170340684,9180.184368737479,-282.35871743487223,-161.5591182364617,721.5671342685362
942.2084168336673,1170.7094188376796,11683.503006012024,8728.665330661323,-183.8697394789574,-620.8496993987992,656.2404809619229
943.7434869739479,1602.7655310621258,11795.270541082169,8742.765531062127,-105.74749498997835,-734.3647294589155,488.67735470941443
945.2785571142284,1962.260521042093,11778.741482965928,8651.054108216425,-39.80761523046215,-444.64529058116864,358.5871743487012
946.813627254509,1603.2384769539085,11756.87374749499,8598.965931863728,-5.422845691382804,-292.70941883767546,243.50501002004023
948.3486973947896,1911.1903807615377,11827.815631262525,8204.785571142274,-12.52705410821818,28.663326653319473,117.82765531061818
949.8837675350701,2170.044088176355,11749.298597194393,7891.8076152304675,-117.05010020039708,623.1102204408639,-56.4709418837615
951.4188376753507,1609.659318637281,11884.440881763529,7995.6633266533045,-220.15631262524948,1146.0440881763486,-157.104208416833
952.9539078156313,813.442885771532,11839.2625250501,8145.050100200402,-283.9398797595195,1525.7675350701447,-164.96793587174307
954.4889779559119,580.072144288567,11759.29458917836,8123.29458917836,-361.0040080160345,1707.3647294589234,-91.23847695390418
956.0240480961924,254.21242484969707,11708.673346693386,8395.43887775552,-409.33667334669303,1772.8977955911855,27.034068136271458
957.559118236473,695.1262525050156,11774.02004008016,8184.4248496994005,-478.9118236472955,1362.967935871739,30.42084168336612
959.0941883767534,977.4749498997835,11776.232464929863,8346.693386773535,-534.7755511022053,1089.6312625250541,-26.49899799598711
960.629258517034,1405.4989979959792,11732.448897795592,8321.875751503016,-520.4829659318639,1069.4629258517016,-128.643286573144
962.1643286573146,2053.507014028055,11728.432865731462,8193.69138276553,-549.7655310621242,1361.8997995991976,-284.11422845691345
963.6993987975952,2423.238476953906,11845.57114228457,8253.643286573144,-580.9939879759522,1791.9659318637346,-558.3827655310683
965.2344689378758,1879.23046092183,11829.050100200391,8432.665330661308,-591.3446893787582,2043.452905811634,-801.0601202404903
966.7695390781563,1809.2665330661307,11795.719438877753,8107.326653306616,-610.5430861723445,2334.450901803604,-963.6372745490972
968.3046092184369,1480.5931863727374,11775.815631262525,8038.140280561127,-671.2705410821651,2601.971943887777,-1116.4949899799612
969.8396793587174,227.25450901810473,11670.749498998,8630.068136272514,-660.0541082164355,2456.5911823647425,-1165.1983967935869
971.374749498998,-745.955911823643,11706.981963927854,8588.56913827656,-591.7494989979959,1854.3687374749616,-963.6653306613266
972.9098196392786,-1347.302605210426,11759.278557114229,8532.456913827657,-551.1482965931859,579.9438877755408,-391.71342685370246
974.4448897795592,-1295.903807615221,11679.575150300603,8626.69338677355,-566.330661322645,42.985971943875484,18.863727454918262
975.9799599198396,-1089.7635270541114,11684.400801603208,8836.392785571135,-530.6613226452918,-371.7094188376659,306.3126252504944
977.5150300601202,-938.4529058116236,11667.639278557115,8850.180360721442,-471.4589178356714,-820.1703406813622,620.581162324649
979.0501002004008,-742.7735470941798,11627.799599198397,9098.605210420843,-369.5911823647266,-1376.983967935883,836.0661322645343
980.5851703406813,25.29058116228316,11635.703406813627,9101.186372745495,-234.5050100200442,-1717.725450901802,1027.6212424849668
982.1202404809619,673.9158316633184,11636.633266533066,8899.190380761524,-128.86773547094253,-1745.0440881763525,1070.3426853707424
983.6553106212425,1259.7274549098202,11591.03006012024,8945.258517034072,-21.745490981961893,-1831.4288577154332,940.8136272545069
985.1903807615231,1403.5751503006268,11573.899799599201,9128.753507014033,125.03807615231017,-1968.382765531061,788.5370741482889
986.7254509018036,1970.4208416833603,11720.464929859716,8445.531062124273,283.6232464929834,-1603.3326653306729,419.1903807615315
988.2605210420842,1666.0040080160243,11760.472945891785,7942.861723446897,244.26853707414807,-1287.8076152304616,146.8056112224442
989.7955911823647,648.9218436874144,11816.26452905812,8309.48296593185,220.83967935871806,-1410.5370741482893,92.43086172344738
991.3306613226453,-193.7474949899679,11737.066132264525,8508.969939879755,230.25050100200292,-1767.0460921843562,199.40480961923504
992.8657314629259,-385.90781563126257,11776.296593186373,8600.0,271.7775551102204,-2339.3066132264526,383.60521042084156
994.4008016032064,-440.03206412825784,11694.364729458917,8444.857715430864,315.607214428858,-2952.579158316649,582.7034068136315
995.935871743487,-621.226452905823,11705.434869739482,8488.0,325.6793587174352,-3754.472945891821,742.3567134268596
997.4709418837675,-903.7675350701402,11719.04609218437,8749.442885771543,385.67535070140184,-4686.4829659318575,977.5310621242464
999.0060120240481,-733.2825651302505,11672.505010020042,8458.581162324645,454.82565130260457,-5493.26653306614,1228.1002004008055
1000.5410821643286,-164.96192384770802,11758.164328657314,8219.671342685371,423.294589178357,-6075.775551102182,1453.8276553106166
1002.0761523046092,-276.12024048096555,11747.695390781562,8684.38476953908,477.7775551102184,-7297.390781563115,1788.747494989977
1003.6112224448898,176.0561122244544,11805.122244488979,8325.507014028051,552.6653306613225,-7936.2004008016065,1971.178356713428
1005.1462925851704,665.7715430861581,11743.51102204409,8063.9839679358865,554.0480961923854,-8318.9358717435,2071.3627254509047
1006.6813627254509,11.711422845710786,11780.35270541082,8641.074148296579,610.2885771543064,-8932.45090180359,2187.3226452905783
1008.2164328657315,534.9178356713419,14335.174348697392,9547.254509018036,1072.148296593186,-10080.09619238477,2126.4589178356714
1009.7515030060121,-2115.767535070383,18257.138276552905,11669.907815631215,2905.921843687407,-11924.99398797602,1305.034068136262
1011.2865731462925,-5448.961923847826,13633.23446893784,8218.629258517198,3775.3707414829387,-15316.27254509015,1771.3106212425064
1012.8216432865731,-1408.336673346721,15570.933867735452,6701.130260521028,4553.663326653302,-16495.6513026052,1186.220440881767
