,accX,accY,accZ,gyrX,gyrY,gyrZ
1014.3567134268537,-3139.3907815631737,15324.825651302546,8201.41883767532,5134.5711422845725,-18053.10621242487,745.450901803606
1015.8917835671343,1091.8637274552657,12853.82765531057,4720.3206412823965,5459.595190380775,-16982.498997995885,323.1823647294341
1017.4268537074148,4055.494989979976,13808.36873747497,6638.12424849697,5555.180360721445,-15111.246492985993,-368.78757515029406
1018.9619238476954,3594.284569138276,12946.16432865731,7210.1322645290575,5606.583166332666,-12763.687374749477,-919.769539078161
1020.4969939879759,2814.0200400800704,11710.020040080071,6855.374749498984,5298.619238476967,-11399.877755511143,-1210.1222444889581
1022.0320641282565,5664.0160320641535,11193.699398797577,5856.809619238438,5271.026052104207,-8567.969939879738,-2002.703406813615
1023.5671342685371,4536.200400801603,11051.975951903807,7240.224448897796,5027.507014028056,-9123.869739478958,-2260.7214428857715
1025.1022044088177,6828.745490982001,9624.376753507077,6202.124248497046,4495.571142284556,-6549.322645290533,-2266.719438877748
1026.6372745490983,7715.174348697387,10362.012024048001,7828.7535070140575,3777.547094188336,-4818.044088176301,-1856.2384769538846
1028.1723446893789,8171.599198396158,8676.016032063899,6825.314629258408,2759.02805611208,-2585.643286572907,-1357.8537074147393
1029.7074148296592,4073.018036072015,8371.334669338481,6556.376753506936,1198.7254509018544,-140.2204408818302,-270.5110220441343
1031.2424849699398,9784.424849699455,11793.923847695405,7867.967935871773,606.278557114251,609.3346693386761,-124.82965931862668
1032.7775551102204,9175.959919839675,12278.028056112205,9458.541082164273,127.60521042084656,593.3426853707424,-194.1322645290602
1034.312625250501,4341.30661322636,10624.320641282498,8003.014028056089,-128.9318637274605,44.977955911809204,12.869739478963538
1035.8476953907816,6457.571142284969,11215.855711423083,7867.647294589242,-485.9278557114253,88.23847695395443,322.76152304609195
1037.3827655310622,3804.9378757513414,12210.372745490986,8930.036072144387,-391.7294589178173,132.85971943885033,-92.42084168336851
1038.9178356713428,2285.3066132264175,12206.95791583166,9401.635270541046,-9.609218436843548,-356.93987975955406,-55.51903807614599
1040.4529058116232,2275.839679358727,12235.551102204405,8471.911823647308,175.06613226451918,-861.9739478957599,-40.0360721442903
1041.9879759519038,2298.8937875751462,12335.134268537071,8293.058116232469,342.79759519037634,-1372.4769539078027,6.57915831663172
1043.5230460921844,3722.0921843687374,12544.36873747495,6504.304609218436,357.480961923849,-461.90781563126757,230.8176352705418
1045.058116232465,3202.8456913827567,12512.048096192382,6827.76753507014,222.943887775549,178.35871743487155,128.34869739478972
1046.5931863727455,2864.7454909819644,12433.763527054107,6814.509018036071,102.4428857715393,302.38677354709944,129.84769539078115
1048.128256513026,2937.1222444889936,12494.973947895793,6994.973947895793,3.1262525050151453,488.8256513025917,133.0
1049.6633266533067,2838.653306613227,12426.97394789578,7149.8517034068445,-59.849699398803295,629.0661322645392,133.66332665330674
1051.198396793587,2805.39478957915,12441.619238476955,7178.348697394787,-85.33266533065853,704.8557114228397,144.19038076152265
1052.7334669338677,2975.4789579158287,12520.016032064124,7250.941883767533,-148.33867735470812,918.5591182364667,146.7995991983969
1054.2685370741483,3085.370741482966,12554.813627254509,7080.256513026052,-220.50100200400811,1142.9939879759522,125.65731462925851
1055.803607214429,3225.3627254509074,12453.354709418836,6939.855711422844,-295.3587174348713,1432.5250501002076,95.48096192384651
1057.3386773547095,2784.9218436873343,12371.807615230458,7120.3767535070365,-406.8697394789606,1564.5170340681343,59.37074148296642
1058.8737474949899,2173.3306613226778,12421.394789579148,7157.250501002029,-457.33867735470585,1165.9198396794122,101.57114228456385
1060.4088176352705,2879.6553106211895,12459.799599198392,6688.176352705409,-553.8316633266429,758.9178356713455,63.24448897796151
1061.943887775551,3292.408817635267,12556.633266533063,6624.488977955916,-739.0981963927788,927.8336673346585,-12.699398797592949
1063.4789579158316,3188.168336673347,12417.410821643287,6955.831663326653,-830.7635270541075,1209.8857715430831,-123.01603206412778
1065.0140280561122,3094.765531062123,12558.709418837674,7109.531062124246,-880.6032064128262,1407.9018036072143,-175.68737474949967
1066.5490981963928,2924.5370741482893,12500.94589178357,7054.605210420852,-956.4949899799628,1318.0861723446822,-244.86573146292767
1068.0841683366734,2721.010020040081,12466.276553106207,7367.663326653306,-993.6533066132251,1135.6132264529006,-313.7474949899797
1069.6192384769538,2632.9218436873925,12386.661322645294,7532.432865731433,-977.1422845691386,947.5791583166565,-326.4809619238449
1071.1543086172344,2130.717434869748,12354.69338677356,8019.110220440876,-919.9098196392936,513.2905811623659,-303.0521042084338
1072.689378757515,2044.2725450901798,12276.665330661319,8052.4248496994005,-690.8877755511062,-22.725450901798467,-85.97795591182557
1074.2244488977956,2124.080160320641,12370.124248496995,8154.204408817635,-559.8196392785578,-189.1002004008012,31.529058116232136
1075.7595190380762,2221.8757515030084,12299.543086172343,8151.038076152305,-433.20040080160106,-284.00200400801805,84.54509018036151
1077.2945891783568,2363.198396793605,12394.885771543093,7945.082164328645,-351.038076152302,-363.09218436873425,138.42685370741674
1078.8296593186374,2581.9559118236484,12351.935871743472,7721.034068136263,-301.7474949899779,-338.2745490981979,156.85170340681316
1080.3647294589177,2779.0701402805134,12389.883767535064,7656.985971943897,-253.69338677355017,-227.99599198398482,160.11623246493582
1081.8997995991983,3335.943887775533,12356.016032064133,7452.032064128267,-229.50100200400834,47.362725450889684,82.40881763527341
1083.434869739479,3277.0501002003984,12385.563126252506,7378.781563126253,-238.56312625250575,295.0220440881685,-22.138276553103424
1084.9699398797595,3471.3106212424855,12282.765531062123,7232.328657314629,-260.8877755511023,703.7635270541091,-131.19639278557133
1086.5050100200401,3337.010020040043,12358.541082164333,7175.302605210431,-321.41082164328964,1146.589178356729,-382.607214428866
1088.0400801603207,2677.4348697394744,12416.641282565131,7394.557114228454,-377.3206412825657,1408.80561122245,-463.44088176352784
1089.5751503006013,2544.681362725438,12452.705410821647,7401.410821643294,-403.97995991984317,1457.0200400801568,-471.12424849699346
1091.1102204408817,2358.236472945893,12464.977955911832,7524.753507014015,-406.2364729458932,1371.8977955911832,-458.15030060120625
1092.6452905811623,2470.476953907805,12437.947895791578,7518.0360721443,-386.83767535070183,1395.9098196392758,-408.67535070140366
1094.1803607214429,2454.292585170342,12302.685370741485,7373.971943887773,-388.36072144288573,1480.6052104208425,-392.2124248496998
1095.7154308617235,2392.0,12278.372745490982,7560.681362725452,-369.2525050100196,1463.4549098196396,-381.43887775551116
1097.250501002004,2265.947895791578,12320.024048096195,7690.965931863724,-329.2404809619229,1551.0,-344.98997995991886
1098.7855711422844,2074.877755511043,12390.565130260515,7567.727454909833,-311.0721442885779,1474.0140280561263,-273.4388777555214
1100.3206412825652,2036.5611222445332,12444.368737474959,7524.505010019986,-281.9398797595227,1339.9899799599107,-171.77354709416886
1101.8557114228456,2196.160320641291,12410.428857715438,7174.348697394793,-345.7855711422808,1231.378757515035,-38.46292585170522
1103.3907815631262,2299.4869739478827,12438.388777555107,7153.563126252505,-429.65531062124273,1082.1402805611265,8.805611222446714
1104.9258517034068,2332.7535070140293,12410.525050100201,7263.3987975951895,-499.1422845691377,909.82364729459,3.2945891783565457
1106.4609218436874,2054.284569138271,12374.09218436874,7671.214428857723,-500.3366733466921,638.8156312625197,9.412825651304729
1107.995991983968,2139.1983967935994,12284.577154308608,7732.352705410816,-442.1322645290561,436.3807615230403,64.94789579158396
1109.5310621242484,2495.23046092183,12401.60320641281,7531.687374749543,-417.87575150300654,364.7795591182353,79.34468937875818
1111.0661322645292,2716.6573146292285,12331.438877755518,7599.639278557137,-449.21442885771194,416.9258517034086,54.0
1112.6012024048096,2346.092184368754,12367.975951903809,7831.33466933867,-399.3507014028082,395.1302605210458,57.00601202404778
1114.1362725450902,2334.164328657309,12331.815631262525,7728.200400801609,-326.1823647294591,288.555110220444,75.9098196392788
1115.6713426853707,2489.258517034068,12350.629258517034,7619.134268537075,-345.16833667334686,247.35070140280595,47.51703406813613
1117.2064128256513,1925.819639278544,12339.61523046092,7900.456913827663,-309.4088176352682,291.9639278557088,101.60521042084292
1118.741482965932,1688.6252505010052,12309.795591182366,7978.885771543079,-232.8236472945864,199.4428857715393,203.37274549098947
1120.2765531062123,1788.513026052111,12341.018036072135,7932.336673346683,-163.278557114234,115.83567134270197,329.2745490981906
1121.811623246493,1689.5631262525112,12412.232464929857,8005.739478957915,-81.30260521042601,-210.44288577151906,442.7274549098113
1123.3466933867735,2061.130260521022,12361.811623246496,7471.727454909831,-76.73346693386748,-591.5651302605111,461.9338677354699
1124.881763527054,2558.8937875751453,12457.555110220437,7313.891783567135,-112.62525050100135,-744.3346693386768,448.5470941883773
1126.4168336673347,2343.671342685371,12406.989979959919,7524.697394789582,-126.83166332665314,-894.8557114228479,409.2464929859716
1127.9519038076153,2443.7675350701447,12406.26853707415,7571.078156312622,-133.37474949899865,-1052.9599198396836,397.9519038076153
1129.4869739478959,2581.563126252495,12361.91583166334,7523.583166332668,-105.38276553106289,-785.324649298569,371.52104208416495
1131.0220440881762,2806.5571142284443,12350.29258517033,7348.649298597211,-105.60921843686583,-548.7294589178468,319.3166332665364
1132.5571142284568,2920.0,12402.973947895798,7182.172344689381,-197.61322645290306,-455.2424849699389,253.34468937876227
1134.0921843687374,3175.5991983967833,12443.575150300603,6943.486973947889,-305.7935871743466,-487.1723446893848,110.519038076156
1135.627254509018,3380.4008016032067,12410.036072144288,7151.198396793587,-381.8537074148294,-189.16833667334822,-28.825651302604683
1137.1623246492986,3286.3647294589155,12415.430861723442,7254.180360721446,-416.05811623246564,210.59318637275464,-162.14829659318866
1138.6973947895792,3335.951903807626,12404.689378757528,7102.517034068114,-482.33066132264935,666.8096192384935,-283.6993987976
1140.2324649298598,3427.278557114205,12502.140280561121,6862.669338677384,-617.8997995992058,1130.3667334669635,-440.96993987976657
1141.7675350701402,2862.3727454910295,12440.737474949907,7258.717434869719,-687.7454909819626,1535.6252505009807,-556.8677354709343
1143.3026052104208,2198.172344689413,12394.372745490993,7648.9378757514805,-653.422845691387,1690.9619238476987,-540.6873747495065
1144.8376753507014,1501.0340681362832,12226.388777555112,7967.01402805611,-555.7394789579175,1436.2044088176426,-382.44689378757766
1146.372745490982,1489.026052104211,12305.891783567135,8017.667334669337,-447.1262525050097,1011.6332665330651,-221.6713426853703
1147.9078156312626,1872.569138276558,12274.268537074146,7871.943887775553,-385.6733466933856,719.8056112224367,-142.22645290581022
1149.4428857715432,1857.4829659318566,12276.689378757525,8107.831663326661,-281.18436873747146,364.8216432865552,-83.02805611222311
1150.9779559118238,1917.4428857715557,12230.64529058115,7933.290581162299,-184.5871743486896,15.827655310597493,-22.1462925851647
1152.5130260521041,2254.5731462925814,12334.677354709414,7859.655310621258,-128.1142284569196,-138.8857715430804,11.260521042082473
1154.0480961923847,1860.0721442885897,12347.80761523046,7877.811623246483,-69.4509018036099,-276.6192384769438,30.62725450901212
1155.5831663326653,1575.0140280561136,12295.014028056114,8025.346693386775,21.821643286571998,-594.1302605210385,182.23847695390668
1157.118236472946,1636.0801603206437,12343.959919839679,7853.59519038076,77.08416833667411,-747.6953907815646,299.15831663326776
1158.6533066132265,2746.4128256513814,12365.010020040087,7389.242484969909,-67.92585170342136,-807.5871743486964,263.3106212424773
1160.1883767535069,3142.8456913827904,12396.0,7400.87374749501,-169.63727454909622,-590.6853707415034,131.19038076153265
1161.7234468937877,2878.460921843667,12442.300601202413,7367.919839679373,-207.76753507014473,-363.759519038058,23.188376753498233
1163.258517034068,2537.1943887775706,12391.374749498995,7579.102204408817,-183.2244488977958,-355.2244488977958,-23.843687374748697
1164.7935871743487,2443.4869739478927,12462.092184368736,7457.85170340682,-185.76152304609195,-339.5090180360728,-13.74749498998085
1166.3286573146293,2396.3366733466937,12387.078156312626,7378.573146292585,-210.41282565130268,-322.71943887775524,-22.887775551102095
1167.8637274549098,2292.7214428857696,12431.647294589182,7423.094188376755,-230.09418837675457,-426.052104208419,-24.316633266532563
1169.3987975951904,2283.8797595190445,12364.857715430859,7468.360721442867,-229.3867735470949,-446.8697394789542,14.338677354712672
1170.9338677354708,2493.41883767533,12455.535070140264,7306.677354709416,-250.0080160320622,-383.9839679358756,14.182364729463188
1172.4689378757516,2154.388777555032,12369.130260521046,7619.414829659347,-275.3046092184313,-293.4248496994119,81.71342685372565
1174.004008016032,2045.4749498997771,12384.288577154304,7563.535070140288,-255.96392785571197,-328.8917835671359,209.97595190380798
1175.5390781563126,2437.8757515030047,12462.46893787575,7467.4068136272535,-253.46893787575118,-306.3126252505008,184.05410821643386
1177.0741482965932,2683.1182364729466,12304.296593186373,7435.2625250501005,-251.51703406813613,-345.8136272545089,152.81162324649267
1178.6092184368738,2737.883767535068,12325.058116232467,7510.116232464932,-243.3567134268544,-342.575150300602,99.59719438877664
1180.1442885771544,2633.69138276553,12372.577154308618,7538.444889779537,-231.97995991983862,-355.9559118236525,35.54709418837547
1181.6793587174348,2658.044088176346,12386.869739478956,7397.979959919821,-240.38076152304257,-410.24448897795673,6.054108216435452
1183.2144288577153,2659.422845691386,12420.288577154308,7342.268537074158,-280.07214428857674,-301.48296593187365,-15.286573146292085
1184.749498997996,2681.963927855708,12468.977955911821,7188.040080160325,-307.2344689378742,-129.302605210426,-28.24448897795537
1186.2845691382765,2544.6172344689385,12460.617234468938,7362.084168336671,-352.8456913827654,22.28657314629072,-60.13026052104192
1187.8196392785571,2220.929859719432,12441.835671342686,7665.042084168341,-351.80360721442867,206.8977955911846,-28.6573146292576
1189.3547094188377,1994.8216432865802,12331.21442885772,7681.434869739473,-314.70941883767546,138.04208416833262,39.218436873750534
1190.8897795591183,2047.9679358717403,12309.699398797587,7692.977955911832,-298.2044088176335,103.23647294589318,95.57515030060313
1192.4248496993987,1830.0120240481046,12304.496993987974,7826.380761523033,-233.28657314630073,-23.002004007999858,196.06613226452282
1193.9599198396793,1699.5270541082227,12269.923847695394,7923.038076152303,-115.08617234469489,-287.62525050098884,277.99599198396436
1195.4949899799599,2178.557114228446,12317.338677354704,7757.899799599198,-67.65531062124364,-444.75951903807436,342.10020040080235
1197.0300601202405,2577.739478957915,12372.120240480963,7651.879759519038,-35.737474949899934,-506.00801603206423,326.27855711422853
1198.565130260521,3018.5891783567204,12387.302605210421,7636.6973947895785,6.130260521042146,-425.9639278557088,254.9639278557088
1200.1002004008017,3046.3567134268396,12424.400801603206,7702.388777555107,32.406813627256724,-312.38877755510657,138.09218436873493
1201.6352705410823,2824.0480961923804,12400.04809619238,7550.356713426838,61.72945891783547,-186.40280561121062,64.24849699398192
1203.1703406813626,2786.965931863737,12477.338677354726,7349.867735470945,35.17034068136263,1.6272545090105268,-48.747494989977895
1204.7054108216432,2689.8917835671355,12353.394789579157,7303.070140280563,12.016032064130286,122.31663326652847,-81.81362725450776
1206.2404809619238,2918.020040080155,12451.390781563125,7019.503006012033,-33.65531062123955,269.02204408817306,-144.58116232464818
1207.7755511022044,3113.226452905812,12515.511022044087,6882.701402805613,-186.14629258517107,456.188376753508,-274.16833667334777
1209.310621242485,2833.6032064128176,12448.4248496994,7046.452905811619,-278.9398797595204,580.985971943891,-352.4849699398801
1210.8456913827656,2764.889779559124,12459.086172344687,6741.971943887755,-403.3286573146386,691.1983967935926,-395.21042084168676
1212.3807615230462,2313.418837675301,12395.783567134284,7125.090180360752,-507.52705410821454,651.1963927855677,-402.38877755510566
1213.9158316633266,1988.3767535070183,12373.763527054118,7435.206412825639,-529.9699398797566,669.5490981963894,-329.3767535070183
1215.4509018036072,2112.5370741482893,12369.018036072142,7461.266533066139,-521.2545090180358,766.170340681359,-221.0040080160345
1216.9859719438878,2089.5150300601217,12423.382765531062,7604.80160320641,-549.6352705410818,892.8076152304598,-89.472945891785
1218.5210420841684,1856.0641282565111,12417.474949899797,7573.555110220446,-515.8737474949899,748.7274549098174,-3.6533066132251406
1220.056112224449,1834.95791583167,12415.73547094188,7778.428857715429,-513.3627254508992,595.5571142284516,96.62725450901962
1221.5911823647293,1966.1883767535037,12344.0,7778.01202404809,-431.7555110220528,410.5931863727674,157.69739478957126
1223.1262525050101,2059.6953907815823,12285.050100200406,8074.869739478945,-357.0761523046044,202.76352705409727,190.535070140284
1224.6613226452905,2278.0040080160234,12351.743486973945,7819.991983967953,-293.9018036072175,37.04408817636204,207.72545090180438
1226.196392785571,2689.571142284569,12282.14028056112,7641.571142284569,-268.1082164328668,-55.69539078156208,152.41282565130473
1227.7314629258517,2614.0761523046094,12363.406813627254,7630.444889779559,-235.95390781563128,-80.4629258517034,81.59318637274555
1229.2665330661323,2652.2645290581168,12334.396793587175,7624.272545090179,-242.80360721442798,-9.805611222443531,29.667334669338516
1230.801603206413,2471.615230460906,12319.935871743484,7569.555110220439,-227.00801603206446,22.603206412825784,-3.6593186372770106
1232.3366733466933,2509.94789579156,12324.280561122234,7550.53306613227,-204.0501002003989,-38.71943887776615,-31.416833667331503
1233.871743486974,2799.374749499024,12383.486973947896,7265.9639278556715,-234.0501002004039,132.07014028057893,-68.92184368737799
1235.4068136272545,3031.863727454911,12387.390781563125,7277.899799599196,-301.17034068136127,353.8537074148189,-192.9519038076105
1236.941883767535,2790.180360721449,12464.280561122243,7439.631262525047,-329.18637274549064,612.7595190380723,-268.31462925851633
1238.4769539078156,2389.474949899799,12456.184368737475,7464.8577154308605,-351.75350701402795,713.9859719438882,-300.1543086172346
1240.0120240480962,2342.028056112217,12368.48096192385,7368.144288577155,-348.3967935871758,657.472945891778,-296.9759519038075
1241.5470941883768,2105.595190380751,12432.07214428858,7386.565130260522,-384.8296593186378,527.6232464929853,-278.58717434869504
1243.0821643286572,1861.8116232465072,12458.685370741485,7486.685370741485,-402.3286573146288,501.7274549098256,-206.4128256513104
1244.6172344689378,1765.2825651302583,12377.338677354717,7501.627254509014,-397.97595190380866,408.94188376754096,-102.02805611222993
1246.1523046092184,1841.242484969931,12403.126252505012,7663.390781563126,-397.51703406813795,269.008016032069,-11.088176352712708
1247.687374749499,2025.9959919839675,12318.260521042084,7599.511022044089,-338.8176352705416,186.87374749498986,138.49699398797566
1249.2224448897796,2124.4729458917864,12394.244488977958,7662.2044088176335,-318.77354709418796,151.09418837675184,182.4408817635267
1250.7575150300602,2320.9619238477026,12396.248496993983,7612.120240480963,-292.63727454909736,105.63527054108317,171.51503006012035
1252.2925851703408,2471.703406813631,12382.917835671351,7501.64328657316,-279.85170340681543,131.70741482965923,166.51503006011762
1253.8276553106211,2516.553106212423,12388.408817635278,7618.621242484969,-276.61923847695607,101.20440881763898,106.2725450901853
1255.3627254509017,2419.567134268532,12367.174348697386,7556.5130260521155,-259.89178356713296,61.3426853707399,73.10821643286704
1256.8977955911823,2403.3587174348722,12522.188376753504,7383.767535070143,-309.70741482965786,47.27054108216544,40.35070140280641
1258.432865731463,2352.3607214428857,12374.629258517034,7422.813627254509,-310.1943887775551,57.79158316633266,12.208416833667343
1259.9679358717435,2345.795591182363,12377.410821643285,7575.743486973948,-311.1923847695389,105.7494989979973,35.877755511023224
1261.5030060120241,2394.9498997996207,12373.843687374745,7483.350701402791,-328.12024048096464,278.4328657314727,-9.66533066132638
1263.0380761523047,2534.973947895778,12394.62925851703,7369.827655310626,-374.3527054108199,455.51302605211094,-23.83767535070365
1264.573146292585,2410.2925851703403,12362.29258517034,7441.2184368737435,-364.30460921843587,543.0721442885733,-65.63326653306285
1266.1082164328657,2199.1503006011944,12338.701402805611,7592.312625250507,-381.3767535070149,515.99599198397,-73.83567134268651
