,accX,accY,accZ,gyrX,gyrY,gyrZ
1267.6432865731463,2182.4769539078206,12340.865731462925,7580.913827655308,-378.9358717434866,464.98797595190445,-72.08216432865675
1269.1783567134269,2108.7615230460897,12338.981963927858,7737.987975951904,-349.4268537074149,429.97995991983885,-55.93587174348659
1270.7134268537075,1933.7074148296597,12393.73146292585,7595.6553106212305,-333.17034068136127,266.55310621241824,-10.87775551102095
1272.2484969939878,2017.8436873747341,12404.921843687367,7401.891783567124,-335.9579158316592,64.59919839680333,37.20641282564702
1273.7835671342687,2193.1623246493127,12422.060120240478,7496.74549098197,-353.8657314629254,33.805611222447624,62.917835671343255
1275.318637274549,2203.278557114196,12460.881763527059,7599.37474949898,-374.9959919839607,15.486973947882234,34.14028056113739
1276.8537074148296,2381.5551102204463,12300.480961923855,7639.310621242491,-432.73146292585193,216.5170340681318,-113.9278557114219
1278.3887775551102,2317.5711422845707,12364.665330661323,7635.3346693386775,-406.83366733466937,256.88577154308587,-111.94589178356728
1279.9238476953908,2143.3106212424827,12401.563126252506,7472.793587174345,-422.5531062124253,219.49298597194252,-102.15230460921839
1281.4589178356714,2124.21643286572,12365.178356713428,7320.713426853712,-443.6993987975984,174.2384769539026,-111.6573146292576
1282.9939879759518,1992.1442885771576,12328.288577154315,7527.01402805609,-460.08416833667525,58.40280561123154,-67.21643286573635
1284.5290581162326,2081.9318637274373,12254.86172344688,7616.929859719443,-421.00601202404596,53.18637274548746,-46.35470941883705
1286.064128256513,2008.6733466933692,12270.412825651296,7821.635270541097,-396.84569138276674,22.078156312622014,21.871743486974083
1287.5991983967936,2302.3326653306585,12373.587174348697,7674.31663326653,-355.4328657314643,101.75350701402613,7.416833667335368
1289.1342685370741,2113.130260521042,12347.16633266533,7658.685370741483,-338.98597194388776,137.70340681362723,20.2685370741483
1290.6693386773547,2415.639278557127,12361.515030060124,7461.811623246482,-340.05611222444963,87.91182364729343,3.9278557114218984
1292.2044088176353,2302.9418837675184,12405.72344689379,7501.234468937895,-361.5470941883759,111.81763527054136,-37.77354709418796
1293.7394789579157,2076.505010020046,12389.547094188383,7783.158316633257,-315.0260521042146,126.83166332665132,-6.378757515034522
1295.2745490981965,2070.901803607214,12350.428857715422,7483.919839679353,-317.60921843687856,159.25250501001165,28.09819639278612
1296.809619238477,1974.0841683366798,12368.769539078152,7371.03807615231,-343.0,47.80160320641744,35.04809619238449
1298.3446893787575,1672.5611222444904,12355.062124248501,7586.452905811619,-353.3486973947902,-163.66933867735156,117.5450901803597
1299.879759519038,1744.1282565130277,12364.761523046094,7661.138276553105,-290.13226452905747,-277.5951903807618,184.19038076152356
1301.4148296593187,2056.0,12334.725450901802,7872.088176352703,-266.4368737474945,-289.5110220440879,259.12625250501105
1302.9498997995993,2067.3987975951914,12395.79158316634,7775.607214428852,-208.7054108216389,-372.44088176353443,267.2505010020036
1304.4849699398796,2322.3166332665205,12389.939879759519,7662.26853707418,-201.9699398797593,-352.0521042084247,262.9098196392779
1306.0200400801605,2458.8777555110137,12308.88176352706,7377.122244488986,-264.95991983967906,-251.67935871743248,175.7995991983953
1307.5551102204408,2415.1022044088168,12376.424849699397,7600.753507014015,-272.43687374749425,-205.4689378757539,157.67334669338743
1309.0901803607214,2556.7855711422853,12195.1503006012,7645.571142284571,-251.5651302605213,-102.90981963927857,147.04008016032117
1310.625250501002,2564.0320641282597,12460.545090180365,7525.010020040081,-240.75551102204463,-97.6232464929858,70.11422845691277
1312.1603206412824,2580.120240480983,12343.847695390778,7568.0,-264.3126252505049,-37.84769539077752,19.701402805621
1313.6953907815632,2592.825651302621,12389.034068136276,7529.05811623246,-265.8617234468966,-11.408817635264313,-35.25851703406897
1315.2304609218436,2555.0300601202252,12360.312625250503,7546.204408817652,-259.98396793586653,45.97194388776643,-101.29258517033577
1316.7655310621244,2684.2484969939906,12430.677354709436,7475.1182364729575,-260.1923847695307,221.64328657316855,-184.9318637274646
1318.3006012024048,2361.9398797595222,12404.785571142285,7456.320641282569,-303.80360721442867,303.89579158316656,-186.60721442885733
1319.8356713426854,2027.9278557114221,12244.264529058117,7470.965931863728,-324.71342685370746,276.43687374749493,-125.63927855711404
1321.370741482966,1852.0,12352.625250501005,7469.6593186372775,-356.4829659318639,285.6873747494974,-54.541082164327236
1322.9058116232463,1609.242484969982,12273.939879759542,7577.9719438877655,-359.90581162324634,174.66533066133707,27.066132264519183
1324.4408817635272,1765.9799599198468,12283.398797595195,7722.541082164345,-342.7094188376741,70.11823647294568,120.1943887775592
1325.9759519038075,1800.09619238477,12300.19238476954,7675.366733466946,-294.03406813627635,41.67334669338925,161.51903807615054
1327.5110220440881,1820.9539078156167,12323.735470941885,7628.088176352705,-289.53306613226437,-182.92184368736775,261.37474949899615
1329.0460921843687,2217.146292585163,12331.2625250501,7622.893787575151,-279.0460921843687,-283.6172344689385,293.52505010020104
1330.5811623246493,2541.7795591182357,12357.84368737475,7646.492985971945,-275.3507014028055,-217.22444889779467,239.7535070140275
1332.11623246493,2475.5190380761687,12359.631262525047,7621.771543086168,-246.1162324649299,-181.16232464929908,175.60721442885506
1333.6513026052103,2825.498997995981,12337.683366733458,7390.292585170375,-269.79559118235966,-173.7174348697431,69.03406813628544
1335.186372745491,2519.398797595175,12262.56513026054,7526.4368737475015,-296.0180360721424,-99.59118236473296,-65.72745490982197
1336.7214428857715,2377.3707414829696,12367.142284569141,7586.428857715429,-303.92184368737253,-67.00601202405414,-110.1362725450872
1338.256513026052,2260.521042084165,12396.833667334664,7478.1563126252495,-308.2825651302603,-33.196392785574744,-117.59118236472887
1339.7915831663327,2183.847695390783,12390.67735470942,7473.835671342686,-341.2885771543083,29.208416833667343,-133.5410821643286
1341.3266533066133,2151.919839679359,12315.01402805611,7571.815631262521,-318.18637274549155,77.7855711422867,-119.2805611222434
1342.8617234468938,2204.80961923848,12352.384769539083,7438.765531062123,-348.51102204408926,147.6492985971954,-98.75551102204463
1344.3967935871742,2065.531062124279,12400.256513026063,7753.202404809603,-360.1282565130314,153.41282565130314,-88.71543086172824
1345.931863727455,1790.0841683366543,12355.72745490982,7850.364729458921,-291.27054108215816,80.17835671341709,-26.929859719433352
1347.4669338677354,1906.9579158316574,12282.925851703409,7657.338677354708,-243.5290581162335,67.20240480961866,33.61122244488706
1349.002004008016,2036.04008016032,12363.935871743488,7667.887775551104,-250.97795591182398,59.64929859719973,49.14629258516811
1350.5370741482966,2079.6312625250503,12366.372745490982,7569.034068136272,-224.9619238476953,-113.38877755511021,128.44488977955916
1352.0721442885772,2038.148296593179,12342.060120240483,7801.899799599193,-209.08216432865788,-116.44088176353148,191.7314629258526
1353.6072144288578,1913.4348697394853,12349.563126252497,7637.995991983964,-206.60521042083974,-272.9699398797652,230.39478957916026
1355.1422845691382,2179.398797595184,12319.951903807605,7546.292585170342,-211.54909819638806,-309.849699398796,235.86973947896058
1356.677354709419,2354.052104208444,12362.196392785565,7590.188376753518,-226.03406813626862,-272.2304609218336,227.16032064128467
1358.2124248496993,2349.138276553098,12362.509018036078,7563.294589178353,-232.8136272545098,-195.953907815634,203.7154308617255
1359.74749498998,2522.829659318636,12342.749498997993,7575.1503006012035,-227.72745490981947,-149.02004008016047,146.09018036072212
1361.2825651302605,2488.6092184368736,12361.915831663326,7582.877755511019,-248.71743486973946,-64.69739478957854,102.6753507014023
1362.817635270541,2610.8216432865447,12404.304609218418,7526.492985971927,-257.81162324649085,53.122244488958586,57.741482965936484
1364.3527054108217,2633.707414829638,12363.76753507014,7428.200400801616,-386.88376753506964,426.278557114234,-99.86372745491644
1365.887775551102,2418.2845691382827,12366.653306613225,7527.551102204408,-398.0921843687356,511.61322645290056,-167.8677354709398
1367.422845691383,2250.7895791583032,12422.012024048088,7614.74148296595,-362.074148296595,521.9539078156363,-183.38877755510748
1368.9579158316633,2200.0,12388.168336673347,7588.208416833671,-358.46292585170386,550.5791583166329,-206.527054108215
1370.4929859719439,2231.1022044088168,12414.25250501002,7426.308617234469,-361.7755511022042,550.5651302605206,-173.91583166332657
1372.0280561122245,2144.3366733466937,12360.673346693387,7476.1523046092225,-374.0,608.5711422845707,-171.08416833667343
1373.5631262525048,2151.4949899799612,12384.0,7541.162324649322,-385.8256513026017,711.4288577154166,-166.67935871743703
1375.0981963927857,1996.929859719432,12341.747494989993,7609.67535070142,-378.80360721442867,704.581162324645,-158.527054108215
1376.633266533066,1805.346693386793,12376.809619238491,7660.545090180378,-370.66733466933965,612.7054108216512,-103.83767535070774
1378.1683366733466,1703.4068136272517,12365.899799599203,7749.819639278564,-314.91983967936176,363.1563126252572,23.733466933865202
1379.7034068136272,1897.5631262524985,12299.118236472947,7705.018036072142,-268.669338677355,272.8897795591183,87.94989979959792
1381.2384769539078,2279.2945891783575,12396.36873747495,7273.322645290581,-300.30861723446924,315.300601202405,104.13827655310615
1382.7735470941884,2416.7535070140293,12341.058116232463,7440.7454909819735,-348.32064128256525,394.5070140280586,64.83166332665178
1384.3086172344688,2117.923847695378,12333.338677354743,7696.593186372749,-342.05010020040527,383.0380761523111,7.851703406812703
1385.8436873747496,2223.246492985978,12359.486973947918,7740.745490981972,-320.3126252505008,314.3466933867685,25.498997995993705
1387.37875751503,2237.579158316643,12386.180360721439,7621.755511022038,-312.8637274549101,349.7735470941907,-36.09018036071939
1388.9138276553106,2083.9278557114276,12390.412825651303,7791.93587174348,-311.91382765531057,361.32865731462766,-32.723446893788605
1390.4488977955912,2067.7354709418796,12374.613226452906,7616.016032064132,-315.0400801603205,382.4088176352707,22.835671342685146
1391.9839679358718,2184.256513026052,12383.743486973948,7445.026052104207,-318.0320641282565,448.84569138276674,42.791583166332885
1393.5190380761524,1840.513026052111,12355.543086172343,7792.304609218438,-246.10020040080053,-316.3086172344738,111.53306613226596
1395.0541082164327,2237.5230460921593,12420.104208416844,7637.715430861761,-213.05410821643272,-285.85971943889126,146.61923847696016
1396.5891783567135,2469.987975951917,12344.929859719437,7472.841683366751,-230.4969939879793,-151.2224448897705,70.23847695390077
1398.124248496994,2395.1022044088277,12392.496993987976,7614.484969939878,-214.24248496993914,-120.87575150300609,15.52705410821909
1399.6593186372745,2318.1963927855686,12301.05811623247,7442.116232464941,-243.4388777555098,-87.69338677354904,-26.54909819639215
1401.194388777555,2220.3527054108235,12459.671342685371,7337.771543086172,-282.74949899799594,24.22645290581204,-47.971943887775524
1402.7294589178357,1881.643286573144,12415.342685370742,7582.645290581168,-320.6372745490994,-123.8056112224483,-30.116232464929
1404.2645290581163,1819.5110220440947,12408.593186372744,7603.895791583162,-318.496993987977,-212.40681362725627,33.43887775551184
1405.7995991983967,2081.507014028026,12381.603206412827,7477.635270541094,-331.0,-134.64929859721042,70.98597194388321
1407.3346693386775,2077.32264529058,12340.01603206413,7630.581162324641,-330.330661322645,15.539078156332835,87.97995991983771
1408.8697394789579,2117.2264529058084,12344.521042084169,7772.384769539065,-312.4749498998008,102.34468937875863,69.30260521042146
1410.4048096192384,2050.5651302605247,12429.242484969938,7729.330661322647,-275.7354709418853,23.949899799600644,87.5711422845693
1411.939879759519,1930.645290581162,12397.531062124248,7835.102204408819,-258.0380761523047,-48.354709418837956,84.0
1413.4749498997996,2141.0020040080144,12377.8997995992,7857.29859719439,-202.3266533066119,-96.94789579158487,109.97595190380684
1415.0100200400802,2188.3607214428885,12279.919839679358,7886.837675350693,-161.54909819638942,-135.6893787575127,86.87975951903718
1416.5450901803606,2376.625250500969,12280.72144288577,7761.098196392788,-115.9098196392788,-69.5691382765608,58.64729458918191
1418.0801603206414,2496.625250500989,12276.825651302628,7559.51102204408,-124.40080160320713,98.57715430863254,20.15230460921157
1419.6152304609218,2333.2505010020104,12448.609218436872,7508.0,-122.23246492986027,201.30661322645255,-33.2284569138269
1421.1503006012024,2207.006012024048,12445.987975951904,7286.356713426856,-167.11022044088122,176.57114228457067,-55.90781563126211
1422.685370741483,1897.7635270540995,12472.312625250503,7344.937875751508,-258.36873747495156,103.22444889779581,-58.809619238476444
1424.2204408817634,1783.7434869739227,12349.226452905801,7501.20240480965,-299.40881763526704,103.6292585170304,8.328657314617885
1425.7555110220442,1772.0961923847553,12371.823647294586,7406.308617234474,-339.1763527054136,123.77755511022087,99.79759519038544
1427.2905811623245,1860.4408817635049,12361.779559118248,7525.747494990004,-373.33266533065716,72.55511022043811,140.81162324649085
1428.8256513026054,2113.6833667334868,12373.867735470958,7364.0,-402.65130260521073,106.68737474950194,164.08216432865902
1430.3607214428857,2254.901803607205,12350.557114228457,7562.957915831659,-433.1643286573144,117.92184368737253,150.63527054108454
1431.8957915831663,2369.418837675351,12215.422845691384,7829.074148296592,-428.93787575150304,229.35070140280527,110.10420841683367
1433.430861723447,2262.9979959919783,12351.575150300603,7719.318637274548,-395.5691382765531,280.3727454909831,88.70741482965923
1434.9659318637273,2194.6372745490917,12438.22845691382,7811.775551102184,-365.05611222445395,280.7494989979996,61.885771543090414
1436.5010020040081,2205.939879759513,12317.923847695383,7646.148296593201,-351.00200400801623,270.0140280561136,38.47494989979714
1438.0360721442885,2104.9699398797675,12356.0,7910.701402805615,-248.953907815634,173.74749498998062,13.108216432865447
1439.571142284569,2055.9839679358683,12305.739478957921,7853.154308617237,-219.28657314629277,145.86773547094413,14.857715430861845
1441.1062124248497,2002.3727454909804,12385.699398797595,7689.523046092183,-192.68136272545098,125.15831663326799,31.300601202405232
1442.6412825651303,2027.7835671342682,12358.957915831663,7653.915831663326,-193.8476953907816,42.01202404809578,22.771543086172414
1444.1763527054109,1963.5270541082173,12355.070140280557,7483.0541082164345,-219.82565130260446,25.40881763527159,15.99799599198468
1445.7114228456912,2062.525050100183,12332.913827655299,7518.845691382765,-200.7314629258526,85.83967935870896,12.925851703410444
1447.246492985972,1900.7615230460997,12333.266533066124,7577.434869739465,-192.65531062124546,76.63326653306194,42.98597194388822
1448.7815631262524,2036.4088176352616,12335.398797595184,7490.252505010019,-243.48096192384446,60.50501002003875,60.0681362725436
1450.316633266533,1876.4008016032076,12292.801603206415,7610.39679358717,-244.8997995991981,34.95190380761801,70.91583166332543
1451.8517034068136,1832.7454909819644,12403.086172344687,7590.829659318639,-269.4408817635267,-57.6573146292576,139.10220440881676
1453.3867735470942,2095.9278557114194,12351.735470941883,7528.601202404812,-299.29258517034054,-171.2545090180363,175.09418837675366
1454.9218436873748,1884.753507014022,12352.937875751502,7674.685370741487,-285.78156312625197,-205.6553106212441,188.29659318637323
1456.4569138276552,2084.448897795586,12324.104208416828,7623.238476953931,-282.85370741482757,-207.77555110220692,213.34468937875863
1457.991983967936,2298.428857715455,12431.326653306623,7373.282565130241,-314.80761523046385,-156.33667334668826,177.2565130260482
1459.5270541082164,2139.294589178364,12368.865731462924,7562.813627254502,-333.9058116232454,-156.7154308617255,161.01402805611087
1461.062124248497,2176.945891783562,12324.224448897792,7575.230460921842,-310.24248496993914,-115.20440881763693,155.25450901803652
1462.5971943887776,2247.5030060120243,12361.723446893788,7635.943887775551,-327.20841683366734,-64.04208416833671,121.30661322645301
1464.1322645290581,2392.0,12270.877755511025,7675.807615230467,-313.4128256513022,15.919839679361075,72.23847695390668
1465.6673346693387,2282.557114228446,12361.378757515035,7842.67735470942,-294.32464929859634,81.0,34.32665330661257
1467.202404809619,2198.7094188377014,12339.046092184377,7715.855711422853,-250.28456913828268,108.50100200400266,9.214428857714665
1468.7374749499,2071.398797595197,12270.300601202402,7591.302605210407,-178.813627254503,144.2124248496998,1.4629258517011294
1470.2725450901803,2046.5651302605274,12317.827655310624,7636.040080160334,-190.91182364729548,153.55310621242734,-10.088176352704522
1471.807615230461,1987.3827655310615,12383.374749498995,7398.468937875754,-192.92184368737435,130.26853707414807,7.266533066131387
1473.3426853707415,1963.7995991983953,12202.901803607212,7477.282565130259,-218.14629258517016,76.05010020040118,9.370741482965968
1474.877755511022,1796.312625250498,12442.789579158336,7200.937875751494,-237.47695390781723,90.71142284569078,44.47695390781723
1476.4128256513027,1634.9739478957854,12457.835671342682,7555.262525050115,-248.12825651302683,-96.85971943888899,87.32865731463608
1477.947895791583,1701.747494989966,12450.957915831661,7751.414829659308,-259.6873747494983,-330.81963927853894,175.96793587173897
1479.4829659318639,2154.2765531062614,12381.635270541068,7700.160320641298,-245.34669338677486,-238.72545090178028,205.85771543085866
1481.0180360721442,2506.156312625266,12308.72144288577,7656.9699398797675,-234.0,-29.492985971950475,156.953907815634
1482.5531062124248,2132.6893787575164,12301.539078156315,7487.575150300601,-246.72144288577124,113.63727454909804,119.91182364729411
1484.0881763527054,2086.9258517034123,12175.751503006017,7306.941883767535,-252.52505010020195,97.99799599198468,117.58917835671309
1485.6232464929858,2289.098196392795,12497.17034068133,7303.47895791583,-324.9859719438864,161.40881763526158,85.54909819639761
1487.1583166332666,2064.8336673346676,12458.364729458928,7731.695390781588,-359.6332665330665,167.80961923847008,62.316633266533245
1488.693386773547,2258.789579158285,12556.0,7825.322645290602,-351.90581162324816,115.48096192384583,59.83967935871806
1490.2284569138278,2552.5691382765563,12508.344689378755,7781.362725450914,-336.4268537074172,206.45290581162908,-6.254509018039698
1491.7635270541082,2461.1062124248547,12321.915831663335,7891.919839679356,-312.1142284569155,308.29859719438537,-78.21042084168084
1493.2985971943888,2185.7795591182366,12245.835671342686,7727.446893787575,-278.1462925851704,386.59719438877755,-97.25651302605206
1494.8336673346694,1959.278557114223,12091.318637274548,7410.589178356706,-249.99799599198377,332.9779559118215,-122.33466933867749
1496.3687374749497,1736.0801603207074,12168.921843687334,7490.79759519035,-250.46292585170886,106.83567134274199,-62.96392785572971
1497.9038076152306,1519.382765531067,12356.921843687378,7720.456913827667,-222.67334669338607,-200.05410821644227,48.76753507014473
1499.438877755511,1731.887775551093,12403.422845691388,7655.6873747494865,-240.8336673346721,-314.43887775551093,103.68336673346721
1500.9739478957915,2076.2885771542915,12442.12424849699,7626.813627254515,-224.97394789579153,-241.9539078156356,145.82765531061864
1502.5090180360721,2113.8196392785576,12447.494989979961,7593.875751503001,-234.2384769539085,-123.6032064128267,165.70741482965877
1504.0440881763527,2106.468937875752,12287.118236472947,7443.823647294589,-240.0,35.05410821643454,186.11823647294568
1505.5791583166333,2157.6833667334668,12328.232464929864,7409.883767535068,-248.68737474949967,238.38677354709807,182.0581162324661
1507.1142284569137,2255.430861723453,12262.965931863713,7482.749498998013,-286.8837675350651,371.88176352704386,144.74348697394953
1508.6492985971945,1999.2384769538694,12368.777555110224,7499.470941883788,-330.63527054108454,394.0420841683299,144.09018036072302
1510.1843687374749,1765.7875751503016,12341.587174348693,7853.274549098191,-306.0501002004021,272.7815631262565,183.42484969939687
1511.7194388777555,1925.7875751502897,12300.545090180367,7739.334669338688,-108.82364729460096,-195.3466933867462,118.10621242485513
1513.254509018036,1718.476953907817,12268.072144288577,7732.288577154308,-43.49098196392788,-498.0681362725436,103.59719438877664
1514.7895791583167,1676.2164328657327,12242.1002004008,7694.725450901801,-10.416833667333776,-660.693386773549,212.3226452905826
1516.3246492985973,1809.0340681362832,12358.236472945886,7567.174348697383,-14.829659318640552,-744.1683366733478,231.5450901803615
1517.8597194388776,2200.7935871743066,12380.849699398783,7355.2224448897905,-59.15831663326571,-721.7515030060176,215.20841683367144
1519.3947895791584,2352.7454909819844,12423.36673346693,7538.949899799605,-72.60721442886233,-610.3887775550961,202.1282565130182
1520.9298597194388,2567.3026052104124,12519.302605210412,7348.553106212441,-91.28056112224476,-442.5050100200474,147.26252505010143
1522.4649298597194,2681.2264529058148,12463.61523046092,7312.104208416836,-152.0621242484956,-200.62925851703858,44.683366733468574
1524.0,2484.0,12500.0,7404.0,-214.0,-167.0,-11.0
