time,accX,accY,accZ,gyrX,gyrY,gyrZ
7,16948,-720,-20,-222,-13,102
10,16796,-608,52,-240,6,105
13,16896,-620,104,-266,12,101
15,16940,-624,80,-237,-35,122
18,16852,-668,208,-248,-14,89
21,16848,-696,168,-248,-15,98
24,16912,-652,76,-231,-26,103
27,16852,-724,164,-257,2,127
29,16760,-620,92,-228,8,114
32,16836,-704,32,-259,-18,109
35,16916,-720,56,-219,1,95
38,16888,-620,124,-264,-18,132
41,16904,-636,44,-235,-19,111
44,16860,-728,184,-223,13,88
47,16984,-620,152,-250,-20,139
50,16836,-736,108,-231,-18,99
53,16872,-732,296,-220,27,104
56,16880,-676,228,-245,21,90
59,16804,-652,116,-236,-33,108
61,16944,-704,216,-250,-13,123
64,16768,-628,140,-236,-7,88
67,16944,-616,152,-257,-14,111
70,16940,-676,84,-215,-21,101
73,16876,-620,76,-236,23,108
76,16944,-680,192,-222,23,111
78,16940,-596,240,-235,-43,100
81,16904,-776,88,-234,-11,103
84,16828,-600,136,-242,-5,94
88,16852,-632,84,-250,-18,137
91,16804,-588,88,-206,1,97
93,16964,-564,212,-247,-5,101
96,16908,-684,92,-253,-12,91
99,16824,-700,128,-231,-8,94
102,16868,-644,176,-241,-26,125
105,16928,-624,224,-222,-4,96
107,16880,-664,252,-231,8,112
110,16832,-704,320,-244,-6,118
113,16920,-700,248,-234,-41,120
116,16920,-656,256,-224,22,92
119,16916,-696,308,-244,-4,110
122,16844,-588,84,-256,-27,133
125,16892,-744,152,-222,-13,97
129,16856,-704,28,-237,13,114
131,16840,-772,128,-231,-23,111
134,16944,-600,108,-234,-12,124
137,16792,-768,284,-220,-19,101
140,16892,-604,252,-222,-13,91
143,16768,-588,148,-242,-9,121
146,16828,-684,120,-231,-9,98
149,16772,-772,120,-244,-6,115
152,16740,-660,136,-239,-9,106
154,16996,-704,116,-222,-10,113
157,16876,-672,52,-228,-31,117
160,16920,-676,144,-234,5,123
163,16860,-748,72,-230,5,103
166,16832,-700,104,-225,16,112
169,16968,-704,68,-257,0,130
173,16920,-664,144,-243,-13,113
176,16872,-688,148,-255,-12,85
178,16948,-696,52,-234,5,134
181,16920,-612,48,-253,-20,119
184,16896,-756,72,-238,6,87
187,16948,-764,88,-244,-8,129
190,16940,-648,84,-249,-2,104
192,16924,-644,72,-239,-44,127
195,16828,-764,148,-243,26,103
198,16852,-716,152,-241,-1,116
201,16860,-640,228,-244,2,113
204,16900,-716,216,-257,-7,85
207,16972,-656,176,-231,19,88
210,16872,-716,80,-229,5,105
212,16872,-652,252,-241,22,114
216,16864,-660,212,-215,-16,126
219,16824,-716,208,-251,-6,138
222,16848,-576,160,-244,-7,97
225,16892,-600,132,-249,-11,96
228,16888,-728,148,-264,-1,98
231,16904,-768,88,-241,-10,110
234,16760,-656,152,-239,-19,85
236,16888,-696,224,-229,11,111
239,16816,-636,112,-258,-26,123
242,16908,-620,136,-232,4,130
245,16896,-736,248,-238,-15,100
248,16860,-724,116,-226,3,120
251,16932,-728,212,-240,16,120
254,16888,-684,232,-267,26,97
258,16884,-612,164,-232,-16,88
261,16920,-632,220,-248,5,132
263,16976,-668,180,-240,9,103
266,16884,-756,308,-228,-3,110
269,16896,-660,260,-239,-13,85
272,16816,-664,168,-220,-18,105
275,16784,-584,348,-252,-21,100
278,16896,-596,160,-247,-8,132
281,16920,-620,128,-244,-6,105
284,16928,-592,156,-241,2,93
286,16820,-592,220,-229,-6,108
289,16976,-612,276,-247,-29,106
292,16884,-596,204,-234,4,85
295,16908,-652,240,-228,8,124
299,16912,-648,180,-247,3,117
302,16916,-640,156,-216,-9,81
304,16912,-688,152,-253,-6,122
307,17012,-664,196,-227,11,125
310,16912,-652,64,-244,9,112
313,16908,-604,96,-229,7,113
316,16812,-700,100,-247,-11,91
319,16904,-716,144,-238,-18,117
322,16924,-748,328,-228,10,102
325,16984,-696,108,-259,-16,73
327,16944,-640,208,-248,-17,95
330,16816,-704,24,-209,-4,116
333,16920,-572,100,-240,-34,107
336,16796,-632,144,-249,-10,120
339,16856,-788,240,-220,3,100
343,16912,-668,220,-227,-14,93
346,16900,-728,72,-242,-38,113
349,16876,-684,240,-238,2,107
351,16904,-676,148,-222,11,100
354,16824,-720,144,-233,-25,90
357,16876,-608,96,-239,-6,139
360,16876,-720,88,-237,-4,112
363,16748,-580,44,-235,-40,107
366,16904,-656,280,-222,-13,112
369,16876,-652,136,-284,18,105
372,16912,-680,192,-205,16,125
374,16892,-688,252,-242,6,82
377,16892,-684,96,-255,-9,114
380,16876,-688,128,-236,-13,120
384,16932,-660,164,-258,1,92
387,16848,-660,228,-211,3,120
390,16876,-772,160,-261,-5,100
393,16812,-592,152,-229,0,107
395,16892,-708,36,-237,-23,85
398,16904,-620,36,-220,24,117
401,16852,-588,108,-249,-19,102
404,16820,-644,116,-230,8,128
407,16960,-656,96,-233,-10,96
410,16804,-668,288,-234,13,111
413,16956,-564,-92,-247,-6,94
415,16816,-680,200,-210,81,102
418,16896,-660,152,-246,-39,108
421,16808,-696,236,-231,-102,129
424,16996,-676,-32,-236,-3,109
428,16960,-564,140,-243,76,126
431,16780,-592,272,-228,10,117
434,16856,-632,32,-209,-60,101
437,16960,-656,152,-228,-33,107
440,16876,-752,156,-243,53,115
442,16816,-552,232,-246,-18,117
445,16812,-600,188,-238,-76,108
448,16912,-712,92,-229,-12,129
451,16896,-680,112,-223,11,99
454,16904,-636,212,-194,15,119
457,16744,-760,108,-235,25,114
460,16920,-692,268,-233,12,116
463,16848,-632,288,-264,-17,106
466,16852,-692,144,-257,-58,112
470,16920,-708,120,-251,-35,119
473,16928,-668,72,-232,10,97
475,16836,-756,136,-252,-30,106
478,16800,-500,164,-224,-10,100
481,16960,-632,356,-238,6,99
484,16800,-792,224,-226,1,108
487,16860,-680,112,-233,-4,115
490,16796,-632,132,-223,-13,100
493,16916,-692,188,-231,-19,103
496,16808,-736,40,-231,14,132
498,16764,-672,88,-255,-28,112
501,16912,-628,184,-197,-47,113
504,16840,-664,260,-235,-12,119
507,16928,-732,192,-234,-14,133
510,16920,-652,188,-244,-4,104
514,16824,-648,136,-206,-25,112
517,16992,-660,112,-235,1,120
520,16920,-612,32,-225,5,90
522,16944,-604,116,-219,-24,117
525,16900,-592,216,-230,6,90
528,16860,-732,200,-236,29,121
531,16944,-720,32,-250,-2,66
534,16952,-572,12,-226,-21,111
537,16892,-608,28,-209,-54,103
540,16748,-608,24,-232,-1,123
542,17012,-672,80,-259,12,103
545,16904,-520,88,-232,17,109
548,16944,-700,152,-241,-46,115
551,16896,-580,64,-208,-111,101
555,16924,-636,48,-234,10,81
558,16952,-628,32,-238,24,119
561,16916,-620,172,-255,3,121
563,16844,-704,172,-244,-52,76
566,16892,-620,132,-234,-20,137
569,16988,-600,-52,-234,20,121
572,16832,-648,192,-255,16,114
575,16940,-608,76,-216,-28,119
578,16788,-584,124,-265,-16,120
581,16940,-564,44,-202,4,115
584,16920,-584,188,-256,21,96
586,16852,-616,168,-224,32,111
589,16780,-588,88,-239,-22,101
592,16892,-700,108,-236,-16,120
595,16884,-592,48,-212,-4,111
599,16852,-552,100,-232,11,139
602,16872,-536,144,-209,-8,113
605,16884,-672,192,-214,-9,115
608,16884,-668,252,-213,-38,124
611,16892,-624,16,-230,-38,94
613,16880,-468,204,-207,16,104
616,16876,-696,152,-235,24,104
619,16800,-700,200,-237,-9,124
622,16820,-676,156,-237,-12,126
625,16908,-640,24,-233,-4,97
628,16860,-736,216,-195,30,115
631,16820,-728,156,-245,7,109
633,16996,-700,144,-260,-8,122
636,16936,-732,164,-240,-6,98
640,16900,-704,216,-235,-21,115
643,16824,-664,100,-214,-17,103
646,16912,-728,128,-241,-30,129
649,16880,-724,208,-255,-25,108
652,16896,-804,132,-195,31,115
655,16896,-752,136,-246,-33,124
658,16852,-680,188,-236,-14,116
661,16832,-704,52,-234,-2,90
663,16876,-696,224,-243,30,113
666,16876,-692,160,-218,10,126
669,16856,-668,240,-211,-21,113
672,16912,-728,96,-250,14,95
675,16816,-720,276,-240,24,108
678,16924,-764,260,-230,-42,109
681,16804,-628,72,-222,-28,110
685,16896,-692,8,-246,24,98
687,16832,-688,272,-257,20,95
690,16864,-636,164,-221,-36,113
693,16876,-784,116,-234,-22,131
696,16892,-700,196,-206,2,128
699,16948,-676,192,-237,-2,112
702,16964,-560,52,-247,-37,112
705,16916,-560,216,-229,4,86
707,16988,-728,188,-246,17,92
710,17060,-708,76,-229,12,132
713,16948,-644,132,-250,-14,123
716,16932,-632,160,-235,11,116
719,16972,-636,56,-273,-13,105
722,16936,-652,128,-238,-8,92
726,16920,-508,76,-239,-12,112
729,16832,-616,40,-200,-18,130
731,16880,-604,72,-251,13,116
734,16836,-576,80,-244,-12,133
737,16892,-544,164,-230,-23,109
740,16820,-500,180,-199,-2,122
743,16976,-676,108,-250,0,123
746,16860,-596,184,-225,10,112
749,16852,-580,92,-253,13,127
752,16876,-688,120,-240,2,115
754,16888,-696,112,-224,-23,107
757,16956,-692,56,-224,4,110
760,16900,-696,144,-221,-14,121
763,16868,-620,156,-239,21,135
766,16884,-648,108,-238,-10,100
770,16904,-672,136,-251,11,110
773,16812,-792,108,-245,3,104
776,16884,-676,108,-262,-3,127
779,16872,-652,128,-247,-11,125
781,16900,-616,280,-253,8,118
784,16884,-740,56,-225,-3,102
787,16892,-536,108,-228,16,126
790,16912,-604,112,-248,-7,106
793,16880,-724,80,-219,18,107
796,16808,-836,32,-219,-3,130
799,16872,-668,76,-228,44,104
801,16864,-660,176,-235,3,100
804,16880,-744,48,-220,-5,100
807,16880,-820,80,-237,24,121
811,16936,-724,96,-245,14,114
814,16900,-716,160,-225,3,88
817,16932,-808,164,-246,-10,112
820,16960,-708,188,-246,24,97
822,16912,-796,236,-221,27,103
825,16924,-748,100,-244,-11,122
828,16932,-796,116,-232,13,102
831,16972,-744,224,-241,10,104
834,16864,-776,192,-252,-6,104
837,16928,-652,208,-254,-22,99
840,16844,-664,264,-228,-32,134
843,16904,-652,208,-233,-2,90
846,16672,-672,184,-223,-15,112
848,16572,-556,-8,-211,-11,100
851,16948,-672,192,-252,14,142
855,17088,-648,228,-223,43,103
858,17120,-552,280,-230,-44,100
861,16680,-644,144,-218,-66,91
864,16828,-728,140,-224,-22,112
867,16988,-588,104,-233,14,94
870,17004,-564,216,-227,40,100
873,16700,-640,284,-233,-52,98
875,16836,-688,160,-227,-70,133
878,17000,-556,84,-255,-36,92
881,17116,-620,36,-247,99,114
884,16956,-552,300,-244,22,118
887,16872,-708,340,-236,-38,106
890,16800,-596,164,-231,-99,99
893,17048,-608,64,-221,-8,109
897,16944,-664,104,-275,57,107
899,16812,-632,12,-247,-13,113
902,16788,-680,156,-247,-91,97
905,16976,-572,184,-238,-8,114
908,16828,-668,28,-233,13,116
911,16824,-660,124,-243,25,116
914,16812,-708,236,-219,-7,108
917,16836,-608,96,-237,-27,118
920,16652,-528,96,-231,-6,92
922,16920,-724,76,-236,9,120
925,17008,-692,144,-244,21,122
928,16920,-804,84,-242,13,92
931,16836,-648,144,-218,-5,108
934,16992,-720,76,-260,-6,107
937,16908,-832,80,-238,23,128
940,17012,-700,116,-232,17,119
943,16956,-660,208,-234,-46,106
946,16920,-816,84,-237,-63,96
949,16912,-784,108,-219,10,94
952,17064,-728,260,-237,39,119
955,16684,-640,92,-236,-31,101
958,16928,-668,60,-237,-40,93
961,17028,-732,108,-225,3,118
963,16824,-672,140,-240,36,118
966,16824,-696,120,-230,-9,99
969,16864,-728,248,-256,-32,104
972,16832,-780,0,-242,-27,116
975,16884,-688,128,-246,23,82
978,16940,-720,124,-224,10,102
982,16864,-632,244,-230,-25,114
985,16836,-704,204,-206,-18,105
987,16888,-608,136,-243,-3,102
990,16872,-644,132,-212,30,92
993,16904,-640,124,-242,-20,105
996,16848,-568,124,-211,27,98
999,16880,-740,144,-235,-5,107
1002,16884,-552,264,-223,44,100
1005,16964,-476,228,-217,-14,101
1008,16948,-716,248,-228,10,99
1011,16868,-544,192,-226,-15,115
1014,16892,-628,252,-228,-19,127
1017,16888,-652,108,-243,-14,104
1019,16812,-728,60,-225,-20,123
1022,16892,-660,80,-254,-35,98
1026,16900,-632,124,-246,-40,143
1029,16896,-644,204,-226,6,110
1032,16864,-696,92,-241,-9,122
1035,16920,-564,84,-230,-4,125
1038,16812,-668,128,-229,-22,94
1041,16872,-640,216,-261,-2,122
1044,16876,-668,200,-224,-3,94
1047,17008,-740,28,-215,-7,85
1049,16824,-640,188,-240,-15,106
1052,16896,-748,200,-235,3,89
1055,16888,-676,80,-240,-34,109
1058,16844,-652,88,-242,-22,122
1061,16932,-652,-44,-256,26,92
1064,16852,-716,200,-233,5,120
1068,16920,-836,148,-242,-22,110
1071,16876,-636,128,-236,-4,100
1074,17068,-748,156,-237,-12,121
1077,16908,-712,264,-233,20,125
1079,16900,-736,104,-261,-37,84
1082,16904,-728,60,-218,-10,125
1085,16824,-788,92,-230,9,117
1088,16928,-740,116,-257,-26,118
1091,16892,-564,120,-243,-16,123
1094,16820,-756,-16,-246,-8,91
1097,16904,-616,92,-222,-17,92
1100,16888,-600,116,-230,-21,103
1103,16752,-628,36,-234,-7,100
1106,16828,-520,44,-225,5,124
1108,16900,-652,68,-244,-25,56
1112,16804,-664,20,-227,25,112
1115,16892,-676,92,-225,-2,109
1118,16888,-704,164,-250,7,110
1121,16972,-724,144,-228,10,115
1124,16868,-612,156,-228,-7,123
1127,16900,-592,84,-208,-27,123
1130,16984,-636,104,-220,3,97
1133,16968,-660,132,-229,-15,116
1136,16948,-592,144,-255,0,100
1138,16956,-544,304,-232,-22,107
1141,16968,-604,124,-243,-6,104
1144,16828,-612,40,-240,-17,78
1147,16872,-536,88,-239,-12,122
1150,16968,-668,116,-228,13,106
1154,16836,-512,160,-240,-10,110
1157,16912,-616,180,-252,-10,109
1160,16884,-544,-20,-253,-32,134
1163,16944,-624,56,-230,3,100
1166,16956,-720,128,-224,12,111
1169,16872,-704,276,-246,-10,139
1172,16896,-664,120,-240,1,93
1174,16956,-664,112,-230,1,106
1177,16880,-612,56,-232,-1,130
1180,16816,-600,64,-236,-9,110
1183,16896,-764,96,-241,-12,103
1186,16952,-616,128,-228,10,96
1189,16960,-680,188,-237,-11,124
1192,16936,-636,176,-233,-8,101
1196,16972,-720,104,-241,10,107
1199,16952,-784,148,-246,1,123
1202,16912,-592,60,-245,-10,120
1205,16900,-704,140,-266,-9,107
1207,16944,-756,180,-249,2,113
1210,16796,-660,88,-238,-4,112
1213,16792,-640,140,-228,-5,131
1216,16852,-680,96,-235,-18,111
1219,16852,-728,168,-227,14,95
1222,16896,-760,72,-236,-15,95
1225,16908,-788,136,-220,-15,91
1228,16876,-704,116,-246,-30,100
1231,16840,-776,48,-221,6,88
1233,16928,-672,176,-246,20,92
1236,16920,-784,72,-262,-16,141
1240,16908,-692,140,-234,-2,99
1243,16808,-612,224,-249,-5,104
1246,16848,-644,200,-237,-26,85
1249,16792,-692,144,-238,-8,122
1252,16944,-728,132,-244,-8,87
1255,16836,-768,240,-217,6,114
1258,16812,-592,344,-228,-36,112
1261,16844,-620,160,-223,-9,98
1263,16932,-572,196,-230,3,102
1266,16940,-736,220,-208,-24,101
1269,16904,-640,160,-222,-28,79
1272,16888,-568,92,-230,-27,132
1275,16880,-580,124,-239,-26,105
1278,16816,-660,100,-218,33,116
1282,16968,-660,256,-261,-13,113
1285,16828,-612,124,-225,-1,97
1288,16876,-660,152,-239,-3,91
1291,16896,-700,208,-207,-17,125
1294,16944,-640,180,-235,-1,95
1297,16856,-656,128,-242,-26,115
1299,16868,-536,152,-230,17,86
1302,16948,-728,248,-256,-15,122
1305,16872,-556,192,-240,0,91
1308,16900,-620,196,-228,11,102
1311,16892,-672,252,-239,-30,103
1314,16888,-528,180,-230,-23,108
1317,16808,-752,152,-264,7,114
1320,16964,-644,284,-221,-8,130
1324,16908,-612,200,-260,-19,115
1327,16940,-624,112,-231,-8,112
1330,16860,-668,76,-250,-15,112
1333,16872,-620,160,-260,-5,86
1335,16848,-640,216,-241,-4,120
1338,16880,-672,160,-232,-4,124
1341,16932,-760,96,-241,5,103
1344,16904,-640,176,-245,-22,119
1347,16940,-632,164,-242,-12,107
1350,17000,-728,144,-262,8,114
1353,16912,-684,172,-230,9,127
1356,16900,-688,104,-250,-7,91
1359,16908,-756,180,-207,26,114
1362,16968,-692,200,-234,6,123
1366,16896,-672,168,-232,-3,108
1368,16844,-676,244,-226,7,95
1371,16912,-684,128,-246,1,117
1374,16896,-772,-16,-228,0,112
1377,16824,-640,96,-254,37,89
1380,16804,-732,156,-246,-31,114
1383,16888,-672,24,-251,-16,113
1386,16840,-716,112,-249,16,109
1389,16956,-652,200,-251,-8,97
1392,16884,-620,84,-262,22,125
1395,16888,-740,80,-227,-18,123
1397,16900,-612,128,-244,3,89
1400,16956,-660,-16,-260,-12,125
1403,16948,-644,88,-217,-2,97
1406,16916,-712,116,-261,16,134
1410,16900,-696,196,-191,-16,96
1413,16876,-528,124,-239,-22,101
1416,16904,-508,140,-228,9,102
1419,16908,-788,76,-234,-22,86
1422,17004,-708,380,-223,-20,117
1425,16948,-740,76,-227,-25,112
1427,16948,-696,36,-220,-19,122
1430,16840,-652,148,-244,15,131
1433,17112,-576,160,-229,6,105
1436,16860,-620,188,-242,-36,113
1439,16928,-720,80,-227,4,127
1442,16960,-724,168,-247,-4,91
1445,16904,-676,244,-204,-27,104
1448,17004,-736,96,-222,-11,115
1452,16816,-588,84,-246,1,101
1455,16840,-776,132,-203,10,105
1458,16784,-664,200,-245,-42,99
1461,16908,-604,200,-242,-17,109
1463,16844,-676,48,-247,-11,126
1466,16928,-684,92,-241,0,80
1469,16784,-556,244,-255,-30,114
1472,16804,-684,156,-243,0,129
1475,16812,-772,148,-253,-17,113
1478,16868,-688,216,-233,-25,85
1481,16816,-664,48,-239,-15,98
1484,16840,-724,224,-248,-4,109
1487,16936,-704,96,-230,14,98
1490,16992,-648,208,-239,-40,112
1494,16892,-584,40,-252,-16,114
1496,16868,-772,188,-232,10,105
1499,16872,-644,112,-256,-26,103
1502,16832,-632,108,-246,-18,109
1505,16908,-732,72,-246,-2,108
1508,16896,-672,84,-226,-5,111
1511,16860,-700,104,-258,-14,114
1514,16864,-696,264,-235,-30,108
1517,16812,-796,112,-234,0,106
1520,16860,-788,68,-241,4,112
1523,16848,-660,192,-226,9,84
1526,16904,-712,84,-221,-39,119
1528,16796,-816,88,-235,15,118
1531,16904,-684,176,-251,-6,103
1534,16784,-552,156,-210,0,102
1538,16884,-640,-4,-234,-26,106
1541,16884,-708,88,-220,-16,118
1544,16828,-616,132,-244,-13,91
1547,16864,-612,168,-259,-18,114
1550,16796,-660,64,-242,-38,96
1553,16852,-676,124,-261,39,123
1556,16880,-652,-20,-207,-12,110
1559,16968,-700,160,-242,-10,120
1562,16836,-700,120,-246,-6,91
1564,16896,-812,184,-225,-26,112
1567,16848,-664,64,-231,23,94
1570,16964,-628,148,-221,-9,98
1573,16788,-640,108,-231,-26,107
1576,16964,-708,148,-242,-8,110
1580,16868,-736,208,-251,24,110
1583,16972,-616,144,-256,-12,138
1586,16912,-844,164,-214,-1,97
1589,16884,-652,28,-237,4,99
1591,16888,-652,200,-236,-3,96
1594,16892,-656,108,-267,-8,124
1597,16812,-656,168,-217,17,92
1600,16904,-600,88,-257,7,97
1603,16864,-612,160,-236,2,114
1606,16960,-640,228,-235,-16,96
1609,16780,-640,156,-225,26,127
1612,16928,-660,108,-254,-26,96
1615,16868,-684,244,-239,-9,112
1618,16908,-784,184,-227,8,105
1620,16824,-748,204,-222,0,79
1624,16868,-660,100,-240,-2,108
1627,16832,-652,124,-242,-13,114
1630,16992,-672,96,-217,11,139
1633,16852,-624,192,-245,-16,106
1636,16928,-692,212,-237,-25,116
1639,16968,-600,196,-200,-16,107
1642,16884,-648,144,-235,-24,88
1645,16928,-700,272,-214,3,108
1648,16940,-712,100,-225,8,110
1651,16952,-624,148,-232,-12,108
1654,16984,-688,236,-226,-15,101
1657,16880,-732,224,-234,-22,108
1660,16792,-700,144,-236,-14,99
1662,16964,-768,4,-232,40,93
1666,16872,-724,52,-236,21,104
1669,16868,-628,96,-230,-13,109
1672,16876,-492,120,-218,-12,97
1675,16832,-680,80,-234,-5,104
1678,16852,-760,112,-221,-13,93
