time,accX,accY,accZ,gyrX,gyrY,gyrZ
1681,16792,-660,196,-242,3,107
1684,16888,-660,256,-225,-16,110
1687,16916,-636,20,-241,-15,109
1689,16876,-632,108,-229,-3,116
1692,16872,-640,164,-238,17,120
1695,16812,-664,116,-250,-7,109
1698,16836,-684,144,-242,-16,124
1701,16876,-636,16,-226,-29,130
1704,16992,-608,-20,-247,4,103
1708,16976,-584,256,-211,-9,120
1711,16940,-628,92,-243,-10,108
1714,16788,-612,112,-224,-47,107
1717,16860,-608,240,-234,21,114
1720,16876,-636,84,-235,-6,108
1723,16812,-636,172,-247,-6,91
1725,16828,-724,140,-213,3,99
1728,16812,-648,104,-244,-25,125
1731,16964,-560,140,-262,-11,105
1734,16992,-716,96,-223,-17,106
1737,16844,-636,24,-272,-7,121
1740,16932,-556,176,-252,-6,123
1743,16844,-588,200,-218,-27,108
1746,16812,-704,152,-244,-8,112
1750,16892,-592,140,-252,3,129
1753,16868,-620,284,-222,-6,121
1756,16856,-584,104,-222,-9,121
1758,16892,-672,52,-249,9,90
1761,16900,-764,152,-214,-16,116
1764,16912,-648,72,-248,-10,125
1767,16988,-680,276,-230,11,88
1770,16852,-564,132,-235,10,115
1773,16996,-648,104,-232,-16,97
1776,16976,-660,116,-249,-14,128
1779,16856,-672,208,-223,-8,85
1782,16912,-680,128,-220,-15,106
1785,16980,-716,272,-251,-20,97
1788,16920,-776,132,-221,-7,117
1792,16776,-672,196,-261,2,119
1794,16892,-712,208,-196,14,90
1797,16916,-668,200,-246,-20,106
1800,16884,-672,248,-236,6,120
1803,16932,-644,128,-255,-30,119
1806,16976,-700,-4,-226,-15,107
1809,16804,-724,140,-216,1,115
1812,16868,-632,216,-226,-13,113
1815,16928,-640,156,-244,-3,124
1818,16788,-756,152,-216,14,122
1821,16880,-636,100,-245,-27,110
1824,16852,-620,156,-236,-7,92
1827,16792,-648,292,-233,0,108
1829,16940,-664,180,-232,-17,104
1832,16936,-684,196,-231,-8,101
1836,16904,-616,220,-244,-30,115
1839,16932,-752,192,-231,13,102
1842,16972,-728,160,-243,-18,122
1845,16796,-680,212,-207,-10,91
1848,16820,-692,152,-251,3,106
1851,16864,-736,268,-230,-30,127
1854,16852,-648,124,-213,3,126
1857,16884,-592,156,-231,-7,138
1860,16872,-668,156,-278,4,114
1863,16812,-660,36,-223,-1,107
1866,16924,-680,-32,-251,22,107
1868,16876,-536,160,-228,2,115
1871,16860,-660,104,-247,3,107
1874,16768,-680,148,-225,15,90
1878,16864,-640,236,-237,-20,103
1881,16908,-624,116,-273,17,107
1884,16840,-528,100,-221,-26,91
1887,16856,-692,204,-246,5,114
1890,16912,-572,92,-239,5,104
1893,16852,-684,28,-230,-22,87
1896,16980,-584,88,-233,42,135
1899,16896,-656,108,-234,-7,71
1901,16808,-588,140,-245,-5,123
1904,16904,-556,128,-233,-21,105
1907,16804,-604,216,-246,8,123
1910,16844,-724,188,-243,11,112
1913,16832,-660,84,-243,3,110
1916,17004,-600,-8,-244,-1,125
1920,16944,-704,196,-233,-14,122
1923,16924,-668,48,-212,9,95
1926,16920,-572,68,-259,-26,95
1928,16916,-672,-4,-239,-8,108
1931,16884,-756,64,-233,11,117
1934,16812,-704,88,-246,-21,102
1937,16888,-756,148,-244,-26,111
1940,16984,-744,144,-238,-5,112
1943,16956,-748,180,-251,4,100
1946,16980,-636,72,-220,-18,117
1949,16868,-684,60,-253,-43,98
1952,16832,-732,216,-209,0,126
1954,16916,-680,72,-244,-10,104
1957,16888,-676,144,-232,1,124
1960,16864,-664,136,-250,-26,90
1964,16872,-708,92,-246,28,88
1967,16832,-708,348,-242,-17,99
1970,16876,-644,212,-245,-11,94
1973,16912,-696,160,-233,5,98
1976,16960,-708,148,-241,2,115
1979,16876,-632,240,-243,-21,110
1982,16844,-692,240,-261,-20,88
1984,16972,-668,52,-240,-6,121
1987,16912,-652,236,-216,-19,82
1990,16816,-720,112,-241,3,121
1993,16864,-696,152,-217,-29,98
1996,16988,-688,96,-230,16,120
1999,16852,-624,164,-216,4,90
2002,16868,-572,152,-237,-16,137
2006,16812,-572,104,-245,-6,84
2009,16812,-588,216,-219,-4,96
2012,16848,-656,80,-219,3,103
2014,16792,-604,120,-245,-45,99
2017,16980,-556,204,-255,-11,88
2020,16800,-712,96,-233,5,104
2023,16872,-548,248,-253,-27,106
2026,16852,-584,296,-234,-20,123
2029,16964,-724,120,-238,26,125
2032,16872,-640,152,-239,8,112
2035,16932,-708,208,-225,-24,121
2038,16920,-672,140,-244,-35,120
2041,16816,-600,308,-222,2,99
2044,16904,-632,80,-257,-21,147
2046,16892,-664,136,-226,-11,91
2050,16928,-668,164,-242,-4,110
2053,16952,-684,72,-250,-6,95
2056,16960,-592,200,-232,-8,99
2059,16852,-564,124,-230,-28,96
2062,16904,-700,200,-218,-6,111
2065,16856,-636,168,-224,-14,85
2068,16788,-640,108,-228,-6,113
2071,16984,-588,96,-241,-23,92
2073,16788,-652,144,-221,-6,132
2076,16872,-632,120,-239,3,82
2079,16860,-604,48,-227,-18,123
2082,16768,-644,164,-241,-8,88
2085,16900,-656,232,-233,-40,107
2088,16900,-624,196,-221,-10,111
2092,16828,-616,128,-254,-22,111
2095,16956,-672,160,-261,-17,109
2098,16956,-576,156,-206,-7,124
2101,16904,-668,88,-265,-3,119
2104,16840,-684,160,-208,-63,91
2106,16844,-532,148,-240,-14,112
2109,16860,-624,92,-231,-27,111
2112,16900,-532,60,-219,-32,93
2115,16920,-644,128,-244,-9,121
2118,16792,-648,120,-214,-4,110
2121,16808,-516,100,-245,2,107
2124,16896,-556,60,-231,0,106
2127,16916,-620,76,-242,6,140
2130,16860,-572,-12,-235,-43,119
2134,16900,-584,8,-224,-3,114
2136,16916,-656,136,-227,-23,117
2139,16996,-684,172,-229,0,102
2142,16912,-684,32,-240,-4,107
2145,16948,-656,248,-253,10,117
2148,16880,-652,116,-222,-22,91
2151,16892,-728,64,-251,-10,128
2154,16876,-780,212,-224,-3,119
2157,16992,-616,152,-233,-15,116
2160,16860,-652,196,-246,-7,99
2163,16936,-688,160,-254,16,96
2165,16896,-776,228,-208,-47,125
2168,16892,-684,160,-242,-9,109
2171,16928,-748,100,-246,-28,111
2174,16804,-680,84,-230,1,114
2178,16972,-748,192,-241,-41,116
2181,16880,-768,140,-256,-14,120
2184,16908,-632,208,-232,5,122
2187,16764,-732,192,-243,12,116
2190,16884,-568,192,-245,-38,117
2193,16856,-704,168,-212,-2,99
2196,16948,-668,112,-235,12,110
2199,16780,-620,124,-223,12,114
2202,16888,-684,40,-232,-30,119
2205,16940,-728,200,-245,-1,97
2207,16880,-736,144,-227,3,109
2210,16956,-492,236,-230,18,105
2213,16932,-608,264,-223,-28,97
2216,16964,-680,152,-247,-6,111
2220,16896,-688,120,-226,-1,108
2223,16880,-660,192,-251,6,94
2226,16940,-704,204,-223,-11,116
2229,16896,-696,104,-242,-38,81
2232,16940,-616,72,-220,13,126
2235,16980,-640,88,-232,-51,113
2237,16896,-756,-44,-252,7,113
2240,16896,-740,128,-233,-17,119
2243,16904,-640,104,-225,4,117
2246,16920,-696,176,-235,-1,98
2249,16832,-708,192,-217,-22,94
2252,16792,-708,148,-208,-2,128
2255,16836,-728,200,-252,-17,112
2258,17016,-716,124,-247,-17,107
2262,16860,-744,224,-231,-7,128
2265,16804,-644,208,-236,22,108
2268,16876,-768,152,-215,11,102
2271,16884,-776,168,-242,-7,96
2273,16896,-724,188,-247,10,134
2276,16808,-680,208,-232,24,87
2279,16836,-808,84,-244,-35,102
2282,16868,-804,160,-263,22,129
2285,16948,-616,168,-234,-6,120
2288,16824,-692,44,-225,-10,88
2291,16796,-712,180,-257,-23,75
2294,16920,-660,0,-242,26,126
2297,16896,-748,160,-228,9,127
2300,16948,-724,108,-252,9,98
2304,16864,-580,264,-219,-35,99
2306,16880,-728,104,-252,-2,101
2309,16788,-768,112,-236,18,132
2312,16928,-692,232,-253,-37,116
2315,16848,-632,4,-240,-23,115
2318,16816,-672,88,-226,17,98
2321,16948,-708,52,-233,5,92
2324,16824,-596,176,-241,-21,102
2327,16920,-660,140,-233,-11,106
2330,16804,-580,304,-235,-4,75
2333,16880,-660,148,-229,-11,115
2336,16956,-680,92,-212,-10,118
2338,16908,-580,68,-249,-5,94
2341,16900,-592,52,-218,-1,110
2344,16876,-620,144,-240,-8,99
2348,16932,-532,144,-224,-4,113
2351,16888,-544,112,-236,-9,83
2354,16844,-596,160,-241,5,95
2357,16956,-656,60,-233,0,128
2359,16868,-688,112,-245,-26,117
2362,16904,-612,260,-249,-15,89
2365,17092,-700,72,-215,2,122
2368,16848,-684,188,-249,-17,104
2371,17024,-656,92,-241,15,94
2374,16920,-708,68,-256,-36,124
2377,16884,-608,312,-218,-10,99
2380,16832,-660,-36,-249,-22,107
2383,16876,-644,48,-223,-17,100
2386,16832,-620,88,-240,12,111
2390,16904,-740,8,-197,-8,120
2392,16872,-684,60,-238,14,116
2395,16948,-652,208,-233,15,122
2398,16912,-624,120,-236,7,125
2401,16936,-664,52,-223,-14,113
2404,16792,-712,72,-236,-12,101
2407,16940,-700,128,-249,-7,96
2410,16900,-576,156,-254,-5,80
2413,16904,-680,-40,-210,-1,147
2416,16940,-628,160,-231,-29,87
2418,16844,-696,116,-244,26,91
2421,16932,-640,192,-235,-6,113
2424,16852,-696,-16,-217,-7,85
2427,16948,-648,56,-249,-19,109
2430,16856,-788,180,-240,-7,109
2434,16876,-712,116,-238,-20,103
2437,16904,-612,88,-244,-2,93
2440,16868,-712,144,-226,18,103
2443,16868,-632,0,-240,-2,100
2445,16844,-560,160,-232,12,107
2448,16844,-632,4,-220,-22,115
2451,16820,-700,176,-261,19,100
2454,16872,-628,212,-252,-3,105
2457,16996,-656,140,-266,-10,134
2460,16868,-668,192,-239,33,103
2463,16864,-736,184,-239,-22,109
2466,16864,-720,188,-232,-7,108
2469,16820,-672,124,-244,-15,108
2472,16956,-640,236,-200,-8,98
2476,16904,-664,124,-243,-35,104
2479,16888,-588,176,-245,-32,81
2482,17004,-640,16,-214,-23,133
2484,17020,-644,248,-239,0,111
2487,16884,-596,120,-244,-3,118
2490,16852,-496,140,-247,-21,97
2493,16900,-676,88,-221,-18,123
2496,16964,-632,44,-228,-1,111
2499,16904,-660,104,-236,-26,88
2502,16868,-568,180,-232,-21,122
2505,16888,-632,88,-235,16,106
2508,16904,-676,92,-233,-15,118
2511,16896,-560,248,-261,10,130
2514,16928,-644,140,-220,-30,92
2516,16864,-628,240,-235,-3,121
2520,16792,-568,100,-230,10,129
2523,16892,-520,212,-233,-14,124
2526,16964,-624,180,-268,-4,110
2529,16812,-680,220,-269,-7,93
2532,16868,-708,132,-221,-1,88
2535,16892,-600,164,-233,-16,126
2538,16880,-636,196,-228,-20,108
2541,16816,-608,168,-233,2,133
2544,16896,-604,148,-249,15,111
2547,16876,-672,56,-230,-13,115
2550,16832,-700,136,-222,-6,116
2553,16812,-700,132,-235,-7,108
2555,16928,-700,120,-236,0,129
2558,16896,-552,-8,-230,-6,114
2562,16768,-596,64,-221,-29,94
2565,16872,-740,84,-256,10,128
2568,16828,-712,60,-220,-14,115
2571,16932,-684,84,-234,1,78
2574,16976,-744,148,-241,5,119
2577,16784,-668,40,-246,4,94
2579,16888,-680,84,-242,-16,100
2582,16964,-612,228,-246,-21,108
2585,16852,-688,92,-228,-3,106
2588,16956,-704,72,-222,-15,92
2591,16852,-568,100,-262,-23,93
2594,16900,-712,164,-244,-24,97
2597,16864,-588,72,-247,3,121
2600,16852,-804,208,-264,-22,125
2604,16884,-704,92,-230,-8,128
2606,16868,-740,160,-215,9,107
2609,16832,-756,152,-240,-1,115
2612,16944,-696,160,-245,12,85
2615,16904,-652,220,-252,-4,124
2618,16928,-708,244,-218,-17,106
2621,16920,-616,248,-231,2,92
2624,16912,-688,104,-230,-10,106
2627,16848,-672,172,-233,7,85
2630,16848,-704,240,-276,-3,136
2633,16912,-668,244,-224,17,109
2636,16840,-500,52,-213,-35,107
2638,16848,-640,268,-235,-9,106
2641,16900,-764,208,-228,0,114
2644,16784,-628,272,-224,-22,123
2648,16896,-600,148,-267,8,93
2651,16872,-720,196,-222,-12,105
2654,16860,-596,140,-223,5,113
2657,16896,-668,284,-221,-16,72
2660,16876,-668,152,-226,0,107
2663,16848,-536,128,-233,4,103
2666,16816,-696,168,-247,4,112
2669,16972,-572,244,-236,-18,104
2671,16804,-504,212,-240,-6,94
2674,16976,-668,192,-215,-4,116
2677,16880,-584,244,-214,-10,85
2680,16888,-576,248,-254,-28,128
2683,16904,-572,100,-247,-19,120
2686,16932,-572,180,-229,-20,102
2690,16960,-700,248,-260,0,100
2693,16904,-632,152,-199,-14,108
2696,16752,-680,184,-253,8,101
2699,16880,-668,176,-213,-18,126
2702,16904,-668,152,-221,1,117
2705,16936,-636,20,-260,-6,101
2708,16844,-692,64,-230,3,102
2710,16972,-676,104,-247,13,120
2713,16904,-728,84,-194,-8,129
2716,16968,-628,96,-241,-8,102
2719,16976,-624,128,-227,7,102
2722,16916,-752,112,-238,-13,128
2725,16808,-648,124,-238,-13,125
2728,16932,-680,264,-232,-4,100
2732,16936,-696,84,-239,-23,130
2735,16960,-832,168,-232,-16,104
2738,16892,-648,88,-216,-17,100
2741,16900,-712,224,-247,6,113
2743,16760,-716,112,-231,10,105
2746,16876,-748,68,-230,2,127
2749,16916,-580,16,-234,2,73
2752,16920,-688,36,-210,19,100
2755,16960,-732,160,-244,-1,133
2758,16952,-632,40,-238,-9,103
2761,16972,-704,140,-212,-19,102
2764,16860,-628,60,-222,-7,83
2767,16980,-724,200,-241,-29,104
2769,16916,-664,60,-221,-6,96
2772,16904,-664,92,-245,-14,115
2776,16952,-660,108,-243,-3,98
2779,17008,-640,156,-240,-2,107
2782,16936,-616,160,-221,-12,105
2785,16868,-764,52,-246,-25,128
2788,16904,-604,192,-260,-10,127
2791,16832,-700,136,-212,-5,90
2794,16892,-688,172,-236,-2,107
2797,16960,-628,144,-235,22,106
2800,16872,-664,132,-239,-23,110
2802,16848,-660,260,-230,8,119
2805,16812,-676,184,-228,-13,89
2808,16888,-584,0,-261,1,107
2811,16924,-624,132,-259,3,131
2814,16880,-656,172,-239,-34,118
2818,16984,-628,204,-241,6,107
2821,16964,-608,168,-235,-29,134
2824,16944,-732,128,-251,2,137
2827,16880,-648,148,-221,-14,101
2830,16960,-688,120,-229,-11,83
2833,16812,-600,160,-248,12,107
2836,16920,-612,64,-238,-19,102
2838,16860,-632,204,-239,-4,117
2841,16932,-628,216,-240,6,112
2844,16928,-640,104,-211,-3,109
2847,16832,-632,136,-232,-24,105
2850,16832,-680,192,-239,0,90
2853,16992,-648,196,-242,24,118
2856,16980,-640,324,-221,-30,114
2860,16932,-748,72,-259,-14,120
2863,16924,-792,232,-238,-29,111
2866,16832,-688,224,-220,-3,108
2869,16836,-696,244,-222,8,133
2872,16844,-548,144,-235,-4,115
2874,16848,-776,84,-214,-12,110
2877,16860,-716,172,-236,-3,123
2880,16900,-656,108,-240,-31,137
2883,16852,-636,156,-236,-4,83
2886,16864,-748,148,-241,-16,115
2889,16804,-680,52,-235,-2,75
2892,16760,-648,120,-231,-4,113
2895,16900,-700,132,-241,-2,108
2898,16864,-736,212,-230,-6,117
2902,16908,-628,140,-216,-22,119
2904,16836,-684,180,-256,-17,118
2907,16948,-708,116,-239,10,106
2910,16856,-708,112,-227,6,92
2913,16840,-596,200,-222,-23,109
2916,16800,-636,72,-254,-35,86
2919,16768,-624,92,-227,1,117
2922,16868,-724,48,-242,41,103
2925,16844,-560,176,-235,-23,104
2928,16888,-720,128,-230,-20,111
2931,16872,-668,160,-262,-1,91
2934,16856,-600,244,-214,-16,100
2937,16876,-708,96,-243,-24,118
2939,16884,-584,128,-223,-6,129
2942,16820,-700,160,-232,-13,95
2946,16896,-620,144,-258,-49,118
2949,16848,-548,12,-207,19,95
2952,16880,-760,168,-244,-2,114
2955,16908,-660,136,-232,1,109
2958,16920,-572,160,-251,7,85
2961,16852,-592,20,-248,-20,110
2964,16940,-620,132,-254,4,114
2967,16880,-600,184,-240,-17,110
2970,16804,-592,176,-220,-12,93
2972,16876,-608,-64,-231,-1,112
2975,16884,-732,192,-233,1,116
2978,16956,-740,76,-234,0,107
2981,16948,-568,136,-263,-9,123
2984,16832,-664,64,-254,12,120
2988,16960,-656,88,-233,0,104
2991,16884,-628,144,-241,1,82
2994,16836,-640,-44,-235,-27,134
2997,16920,-668,188,-230,19,98
2999,16928,-632,156,-240,-8,104
3002,16904,-580,104,-234,7,139
3005,16896,-684,32,-254,-2,90
3008,16928,-756,156,-251,-2,101
3011,16880,-744,244,-236,21,101
3014,16956,-696,96,-219,-19,129
3017,16860,-704,136,-247,2,104
3020,16852,-756,248,-244,-12,97
3023,16912,-652,52,-221,-9,112
3025,16928,-664,108,-231,7,116
3028,16868,-648,140,-222,-24,105
3032,16920,-660,204,-224,5,108
3035,16908,-628,360,-239,0,83
3038,16888,-524,124,-234,-23,110
3041,16960,-748,212,-238,-31,106
3044,16940,-772,72,-251,4,93
3047,16896,-560,112,-239,-13,149
3050,16944,-632,212,-242,-14,86
3053,16892,-784,80,-226,-1,98
3055,16876,-596,172,-239,-7,114
3058,16856,-676,88,-223,-22,100
3061,16716,-656,236,-237,-16,89
3064,16816,-692,248,-242,9,128
3067,16848,-728,284,-239,11,97
3070,16892,-548,152,-221,-34,110
3074,16872,-620,152,-241,8,111
3077,16844,-792,160,-253,-5,109
3080,16868,-756,208,-233,-3,116
3083,16948,-588,236,-226,-14,87
3086,16856,-660,148,-213,-22,138
3089,16820,-756,248,-214,19,102
3091,16892,-676,196,-256,-7,125
3094,16808,-644,216,-241,-14,111
3097,16932,-652,44,-233,23,95
3100,16744,-676,216,-260,-49,90
3103,16876,-612,76,-264,-36,84
3106,16856,-580,116,-264,-2,119
3109,16920,-668,200,-224,33,133
3112,16860,-692,64,-218,-23,104
3116,16876,-688,144,-229,7,95
3119,16900,-704,260,-257,5,101
3121,16944,-664,144,-219,-13,109
3124,16948,-672,236,-247,-21,142
3127,16908,-560,144,-210,-15,119
3130,16856,-620,40,-224,7,99
3133,16920,-664,272,-221,-20,97
3136,16864,-684,160,-238,-9,84
3139,16896,-704,148,-222,-18,94
3142,16932,-608,128,-224,-4,112
3145,16804,-652,84,-215,3,95
3148,16908,-668,188,-250,-25,117
3151,16872,-600,208,-228,2,106
3153,16848,-592,-36,-231,36,108
3156,16808,-716,208,-253,-1,118
3160,16804,-744,60,-248,-21,110
3163,16752,-676,52,-243,6,136
3166,16868,-684,172,-254,4,85
3169,16816,-564,112,-244,4,113
3172,16896,-700,216,-230,-42,117
3175,16884,-676,268,-256,26,107
3178,16788,-748,100,-221,-2,113
3181,16932,-708,68,-233,-46,85
3183,16880,-740,12,-233,17,121
3186,16796,-648,92,-226,-2,98
3189,16860,-620,48,-261,-6,127
3192,16832,-720,40,-237,-19,110
3195,16880,-684,196,-220,4,117
3198,16904,-708,140,-233,23,111
3202,16896,-676,152,-225,-11,102
3205,16928,-556,-16,-227,6,110
3208,16868,-708,128,-240,19,98
3211,16948,-660,208,-262,10,127
3213,16928,-552,96,-249,-28,82
3216,16904,-640,108,-251,3,100
3219,16896,-736,104,-233,19,112
3222,17008,-640,112,-224,-12,114
3225,16868,-540,136,-267,-4,103
3228,16728,-664,24,-207,-3,113
3231,16904,-572,172,-244,0,128
3234,16928,-648,160,-241,-5,122
3237,16900,-624,224,-240,-24,104
3240,16848,-648,156,-234,7,94
3244,16868,-668,112,-233,-8,101
3246,16904,-600,200,-208,-17,109
3249,16820,-632,148,-240,7,89
3252,16908,-696,76,-227,11,117
3255,16904,-696,116,-232,-2,110
3258,16944,-636,200,-248,-19,129
3261,16844,-600,156,-254,24,104
3264,16908,-684,108,-247,7,86
3267,16828,-548,132,-242,-19,111
3270,16912,-664,60,-225,2,111
3273,16896,-504,188,-252,2,124
3276,16828,-740,192,-255,-6,98
3278,16904,-664,116,-243,12,113
3281,16880,-600,168,-241,-27,102
3284,16820,-716,304,-233,14,103
3288,16848,-692,132,-234,0,141
3291,16820,-660,144,-234,-35,105
3294,16936,-636,168,-249,20,87
3297,16908,-680,140,-226,13,124
3300,16800,-676,132,-265,-6,103
3303,16936,-728,152,-237,-14,96
3306,16876,-700,172,-248,8,101
3309,16812,-664,216,-220,-18,106
3312,16796,-656,100,-226,14,114
3315,16840,-684,84,-212,-1,102
3317,16932,-792,60,-237,-19,88
3320,16916,-612,108,-239,2,104
3323,16768,-704,108,-225,-3,118
3326,16852,-668,64,-253,-21,103
3330,16868,-696,196,-231,-2,92
3333,16836,-588,108,-201,14,94
3336,16904,-512,144,-240,-29,104
3339,16896,-708,132,-247,6,132
3342,16896,-672,100,-233,-10,104
