time,accX,accY,accZ,gyrX,gyrY,gyrZ
3345,16968,-632,132,-238,3,114
3348,16888,-588,4,-247,-30,100
3350,16932,-608,64,-214,-9,101
3353,16924,-776,252,-217,3,123
3356,16912,-644,108,-246,-7,118
3359,16924,-640,-16,-250,-1,88
3362,16852,-596,164,-236,-29,122
3365,16852,-656,136,-254,-27,86
3368,16892,-608,228,-226,-2,104
3372,16832,-672,108,-267,-10,108
3375,16904,-640,28,-221,24,92
3377,16972,-668,40,-244,8,113
3380,16912,-616,176,-217,-15,96
3383,16928,-552,32,-215,-19,113
3386,16864,-556,108,-226,4,113
3389,16808,-740,120,-205,-41,91
3392,16916,-676,176,-213,-22,116
3395,16892,-640,188,-263,12,115
3398,16920,-680,96,-208,-7,97
3401,16884,-716,152,-247,-19,110
3404,16904,-672,112,-257,-41,114
3407,16864,-648,140,-225,15,108
3410,16892,-660,164,-222,-11,104
3414,16920,-712,216,-230,-9,96
3416,16916,-640,52,-254,-23,127
3419,16876,-620,232,-229,2,129
3422,16888,-660,196,-250,2,118
3425,16852,-676,192,-225,-8,128
3428,16788,-692,104,-251,-18,115
3431,16876,-724,108,-220,15,117
3434,16808,-720,108,-215,-11,93
3437,16892,-568,204,-245,3,88
3440,16960,-608,92,-219,-12,128
3443,16868,-752,80,-237,0,114
3445,16960,-708,92,-248,4,107
3448,16904,-656,176,-254,-16,124
3451,16956,-608,152,-244,-6,130
3454,16888,-680,148,-226,10,100
3458,16796,-688,180,-225,5,97
3461,16804,-700,80,-232,-14,124
3464,16848,-804,152,-239,11,109
3467,16892,-640,100,-231,-8,117
3470,16832,-544,120,-239,-6,87
3473,16964,-696,72,-233,-25,102
3476,16860,-720,140,-251,37,91
3478,16848,-580,148,-240,23,122
3481,16748,-656,76,-238,-34,98
3484,16864,-664,240,-214,18,125
3487,16844,-760,220,-249,-3,121
3490,16876,-712,92,-251,-16,122
3493,16852,-628,140,-221,11,104
3496,16788,-576,124,-230,-5,126
3500,16864,-728,64,-245,42,88
3503,16804,-692,72,-247,-42,111
3506,16916,-736,136,-230,2,106
3509,16948,-596,164,-235,0,122
3511,16864,-728,-48,-245,22,114
3514,16936,-712,216,-257,-23,101
3517,16952,-668,124,-260,19,123
3520,16836,-584,152,-261,-17,92
3523,16788,-680,64,-243,-2,88
3526,16856,-716,64,-227,-15,127
3529,17000,-612,104,-256,-15,103
3532,16900,-652,236,-250,3,97
3535,16844,-652,160,-236,-24,96
3538,16908,-612,112,-220,-7,87
3540,16852,-652,152,-247,7,90
3544,16808,-652,36,-224,10,118
3547,16876,-592,132,-257,-9,114
3550,16824,-688,84,-260,-6,115
3553,16932,-664,176,-246,-2,108
3556,16848,-620,60,-236,4,96
3559,16848,-616,28,-245,-15,106
3562,16812,-648,192,-234,5,117
3565,16912,-632,276,-233,-10,92
3567,16812,-624,168,-242,22,119
3570,16976,-684,136,-239,-29,106
3573,16920,-600,252,-249,-9,100
3576,16808,-636,172,-228,-5,95
3579,16892,-568,36,-234,-33,95
3582,16856,-708,280,-239,-25,101
3586,16900,-720,32,-220,22,98
3589,16896,-756,112,-248,3,126
3592,16864,-584,136,-253,-5,111
3595,16948,-660,40,-256,-31,135
3597,16832,-732,212,-215,18,99
3600,16932,-676,132,-227,-1,100
3603,16752,-608,32,-220,-21,108
3606,16864,-668,84,-240,1,98
3609,16796,-768,32,-240,8,103
3612,16912,-664,48,-223,-9,148
3615,16848,-612,96,-232,-16,105
3618,16872,-664,116,-236,-10,102
3621,16812,-772,188,-244,16,109
3624,16896,-680,100,-234,-21,100
3628,16932,-720,56,-255,0,109
3630,16908,-692,140,-232,11,109
3633,16888,-656,48,-249,20,109
3636,16860,-732,252,-260,-13,106
3639,16912,-748,40,-249,10,111
3642,16876,-720,144,-244,-37,108
3645,16868,-624,128,-233,-5,102
3648,16880,-516,168,-222,-38,124
3651,16860,-712,160,-238,-17,103
3654,16900,-704,-8,-249,-12,111
3657,16872,-556,184,-238,-11,100
3660,16860,-664,80,-240,-40,113
3663,16820,-620,-36,-245,16,128
3666,16904,-756,104,-237,-1,131
3668,16880,-640,168,-212,-10,129
3672,16860,-652,136,-262,-17,86
3675,16840,-652,128,-224,2,94
3678,16880,-700,124,-224,1,117
3681,16860,-604,204,-238,-2,100
3684,16836,-564,180,-222,-17,129
3687,16892,-736,240,-240,-4,106
3690,16848,-660,184,-236,5,121
3693,16896,-688,68,-229,-2,99
3696,16848,-632,100,-236,-9,117
3698,16872,-688,212,-249,19,109
3701,16848,-564,212,-212,-16,105
3704,16876,-604,104,-260,-8,105
3707,16888,-564,32,-239,-1,125
3710,16908,-544,204,-237,-9,117
3714,16964,-652,108,-233,-6,101
3717,16848,-644,296,-236,-24,108
3720,16856,-684,188,-273,8,109
3723,16932,-632,164,-233,3,104
3726,16936,-676,144,-242,-12,116
3729,16944,-568,96,-220,-12,116
3732,16860,-520,0,-238,-39,121
3734,16952,-572,140,-231,-18,120
3737,16884,-640,216,-242,-26,93
3740,16760,-664,156,-237,-22,114
3743,16936,-668,84,-234,-12,100
3746,16860,-720,140,-235,-29,107
3749,16832,-700,76,-239,19,99
3752,16896,-576,56,-234,14,108
3756,16828,-596,88,-226,-7,123
3759,16816,-644,92,-234,-34,99
3762,16860,-600,208,-244,-8,97
3764,16720,-696,156,-245,-2,118
3767,16896,-664,20,-224,5,110
3770,16908,-708,64,-240,2,102
3773,16836,-736,24,-236,-12,106
3776,16912,-628,212,-236,-33,99
3779,16840,-620,156,-222,-7,91
3782,16912,-760,76,-240,-13,111
3785,16880,-684,168,-257,-40,114
3788,16848,-676,140,-219,37,100
3791,16932,-736,148,-250,15,123
3794,16804,-700,212,-222,-61,98
3796,16936,-636,120,-225,-13,93
3800,16952,-572,92,-230,4,93
3803,16868,-616,52,-237,2,104
3806,16872,-736,216,-231,-19,98
3809,16888,-704,180,-259,-9,122
3812,16912,-640,156,-222,-9,115
3815,16864,-648,32,-236,-21,90
3818,16844,-680,100,-255,-20,102
3821,16856,-668,92,-256,-3,125
3823,16920,-720,148,-200,-4,92
3826,16852,-720,240,-234,12,104
3829,16924,-760,164,-224,21,98
3832,16872,-640,100,-255,11,109
3835,16856,-640,224,-219,-17,101
3838,16828,-592,-8,-234,-50,114
3842,16952,-780,160,-248,34,109
3845,16912,-628,176,-239,-14,119
3848,16888,-732,216,-244,-16,99
3851,16844,-676,28,-216,-7,119
3854,16920,-704,152,-242,-4,92
3856,16868,-636,4,-234,-8,111
3859,16972,-668,276,-225,-11,91
3862,16908,-660,220,-248,-19,153
3865,16760,-620,172,-248,19,96
3868,16936,-688,236,-247,-28,97
3871,16960,-696,124,-263,4,114
3874,16880,-796,156,-226,-17,96
3877,16868,-688,180,-227,-21,104
3880,16980,-544,0,-275,-26,98
3884,16960,-660,144,-233,-6,104
3886,16768,-652,64,-214,1,93
3889,16876,-680,40,-246,-52,132
3892,16896,-644,168,-230,-15,98
3895,16964,-684,220,-234,15,116
3898,16880,-556,124,-247,-26,123
3901,16916,-648,72,-242,14,88
3904,16900,-720,72,-198,-15,132
3907,16912,-808,188,-254,-10,121
3910,16968,-688,152,-251,14,92
3913,16852,-668,148,-246,-3,128
3915,16848,-736,64,-235,-24,94
3918,16920,-752,180,-226,12,106
3921,16924,-640,136,-241,-27,114
3924,16832,-660,120,-223,-9,111
3928,16908,-660,160,-243,-16,114
3931,16824,-728,140,-236,-10,112
3934,16948,-680,120,-240,-12,113
3937,16916,-768,208,-213,3,115
3940,16848,-636,104,-237,-9,113
3943,16868,-768,152,-240,-9,115
3946,16920,-636,92,-206,-19,104
3949,16944,-684,152,-237,-19,104
3952,16816,-728,140,-261,22,115
3955,16900,-608,212,-220,-24,99
3958,16836,-624,60,-252,-5,112
3960,16908,-664,176,-233,-18,96
3963,16888,-736,164,-235,14,123
3966,16904,-660,284,-227,-6,88
3970,16892,-688,84,-243,-23,116
3973,16960,-560,112,-213,5,122
3976,16928,-756,144,-236,-22,111
3979,16968,-596,100,-247,7,111
3982,16984,-652,192,-224,-31,109
3985,16840,-608,132,-244,-2,94
3988,16904,-688,124,-238,-1,96
3990,16804,-620,168,-234,1,87
3993,16780,-668,200,-225,-19,120
3996,16912,-636,152,-240,-20,117
3999,16900,-656,-16,-231,7,84
4002,16828,-616,124,-241,-8,110
4005,16904,-688,212,-218,-27,105
4008,16888,-696,212,-245,54,101
4012,16956,-704,88,-217,-13,116
4015,16936,-672,200,-242,-24,109
4018,16804,-676,192,-249,-16,110
4021,16988,-736,108,-239,13,113
4024,16912,-592,144,-238,23,120
4027,16844,-688,204,-241,-18,120
4030,16832,-720,68,-247,4,94
4032,16960,-696,132,-249,12,97
4035,16908,-600,200,-237,-2,102
4038,16888,-608,156,-244,-10,98
4041,16832,-688,188,-238,5,74
4044,16908,-696,92,-238,-17,113
4047,16764,-612,184,-240,-4,96
4050,16880,-660,120,-243,4,129
4054,16840,-720,136,-243,-4,121
4057,16964,-652,44,-240,1,129
4059,16908,-612,208,-261,-2,94
4062,16892,-692,128,-267,-3,125
4065,16892,-756,296,-238,21,103
4068,16784,-600,248,-255,-24,108
4071,16904,-476,64,-239,-24,117
4074,16832,-700,88,-242,-5,109
4077,16920,-700,20,-249,13,121
4080,16896,-704,120,-216,3,101
4083,16836,-608,128,-254,-30,113
4086,16948,-600,44,-228,-21,101
4089,16896,-728,224,-252,-1,105
4091,16788,-592,256,-244,-14,108
4094,16860,-656,124,-221,-7,120
4098,16896,-660,120,-209,-33,100
4101,16904,-632,108,-256,15,115
4104,16936,-504,136,-226,-24,97
4107,16760,-792,168,-240,-11,95
4110,16836,-640,164,-221,-22,112
4113,16952,-708,276,-244,-24,83
4116,16804,-612,172,-242,-34,111
4119,16860,-712,36,-237,12,134
4122,16920,-684,-4,-230,-7,95
4124,16848,-712,-16,-251,-4,88
4127,16800,-652,92,-231,-32,121
4130,17012,-564,216,-239,-15,100
4133,16864,-620,120,-236,11,127
4136,16840,-684,152,-240,1,81
4140,16848,-608,112,-244,-6,104
4143,16936,-628,112,-209,6,103
4146,16916,-712,216,-244,-18,131
4149,16836,-636,176,-243,-4,92
4152,16828,-572,88,-245,-1,123
4155,16924,-624,64,-237,-3,129
4157,16864,-616,116,-235,-10,97
4160,16956,-616,44,-229,-2,107
4163,16880,-648,260,-267,-5,102
4166,16892,-624,72,-233,10,119
4169,16872,-612,132,-215,-25,120
4172,16864,-656,140,-234,-16,101
4175,16908,-668,88,-244,22,121
4178,16876,-736,164,-251,-8,109
4182,16740,-716,328,-251,-4,103
4185,16844,-552,44,-247,-16,117
4187,16956,-628,116,-256,32,106
4190,16932,-760,120,-267,9,101
4193,16976,-716,112,-214,-27,123
4196,17000,-668,40,-260,14,100
4199,16884,-684,144,-244,-12,102
4202,16948,-656,220,-245,-7,106
4205,16952,-584,96,-243,-13,127
4208,16872,-652,180,-223,-6,114
4211,16852,-700,252,-216,5,101
4214,16824,-776,116,-224,18,118
4217,16884,-672,180,-222,-22,121
4220,16804,-768,172,-247,-21,90
4224,16864,-776,224,-268,3,117
4226,16840,-632,256,-225,-23,109
4229,16832,-748,112,-241,-17,106
4232,16880,-736,92,-232,-6,107
4235,16900,-636,356,-235,18,104
4238,16916,-668,280,-221,8,83
4241,16876,-684,148,-223,-16,121
4244,16856,-744,36,-251,5,107
4247,16976,-688,188,-206,-2,119
4250,16848,-684,284,-249,-15,86
4253,16892,-620,64,-229,17,114
4256,16820,-696,80,-242,-30,97
4258,16804,-624,144,-241,-37,103
4261,16996,-664,60,-232,19,123
4264,16848,-616,88,-246,-6,111
4268,16912,-684,304,-228,-34,113
4271,16888,-584,256,-253,-17,120
4274,16952,-680,152,-231,-6,106
4277,16948,-728,60,-264,21,109
4280,16872,-664,192,-237,-22,120
4283,16888,-528,180,-246,-10,90
4286,16952,-680,144,-226,18,107
4289,16832,-640,76,-259,-12,97
4292,16900,-624,160,-207,-12,126
4295,16876,-584,100,-229,-1,83
4297,16880,-600,32,-243,17,119
4300,16888,-724,88,-240,-10,65
4303,16900,-676,128,-219,-19,119
4306,16856,-680,224,-240,8,119
4310,16920,-724,0,-260,-16,104
4313,16908,-584,148,-226,-11,87
4316,16816,-604,40,-259,-22,104
4319,16884,-668,-20,-231,22,102
4322,16720,-740,60,-247,24,108
4325,16920,-648,168,-225,-68,112
4327,16992,-664,-20,-246,-43,121
4330,16904,-724,120,-259,18,112
4333,16860,-644,64,-232,42,102
4336,16816,-584,264,-226,-25,91
4339,16972,-704,152,-262,-26,83
4342,16904,-660,116,-235,-5,95
4345,16960,-640,128,-223,-11,108
4348,16864,-640,156,-239,-26,131
4352,16888,-668,172,-207,-32,89
4355,17032,-684,96,-254,-5,103
4358,16796,-640,144,-212,5,107
4361,16860,-716,36,-254,-2,106
4363,16864,-612,216,-240,-7,101
4366,16888,-640,140,-247,-2,122
4369,16936,-564,100,-249,-42,98
4372,16960,-708,96,-235,-3,109
4375,16952,-664,96,-264,10,112
4378,16860,-692,192,-217,-13,122
4381,16920,-684,188,-245,-25,122
4384,16936,-724,76,-242,28,117
4387,16800,-676,180,-243,6,109
4390,16956,-708,72,-236,-28,107
4393,16900,-684,72,-244,-35,95
4396,16796,-612,224,-210,25,108
4399,16912,-648,148,-226,-15,120
4402,16920,-476,136,-238,-11,87
4405,16864,-732,260,-232,-34,130
4408,16784,-704,176,-215,15,118
4411,16916,-728,128,-232,18,105
4414,16904,-560,184,-232,-21,119
4417,16932,-644,136,-241,-24,97
4420,16816,-612,180,-225,10,142
4423,16812,-616,56,-242,-2,100
4426,16912,-688,80,-221,-40,80
4429,16796,-640,100,-230,15,105
4432,16940,-736,208,-230,-29,103
4435,16896,-688,108,-250,7,116
4438,16852,-700,196,-204,-31,107
4441,16812,-764,116,-218,20,137
4444,16892,-624,136,-237,31,107
4447,16856,-688,208,-233,-8,101
4450,16896,-788,52,-210,-17,110
4453,16916,-760,188,-244,2,106
4456,16856,-620,188,-219,-20,102
4459,16876,-720,76,-244,-13,92
4462,16852,-668,176,-217,-22,122
4465,16840,-744,244,-234,3,110
4468,16916,-548,260,-256,-26,110
4471,16948,-636,196,-234,-3,113
4474,16832,-680,100,-251,-29,95
4476,16908,-644,112,-238,7,105
4480,16840,-608,196,-239,4,103
4483,17004,-516,240,-234,-18,122
4486,16904,-632,52,-262,15,115
4489,16844,-692,92,-212,-8,89
4492,16984,-560,196,-249,-12,102
4495,16972,-732,176,-238,-2,97
4498,16900,-732,152,-248,9,107
4501,16888,-688,148,-263,-23,92
4504,16868,-640,236,-239,-14,76
4507,16884,-700,120,-224,5,105
4509,16920,-612,-20,-248,-6,127
4512,16968,-700,104,-225,-26,104
4515,16960,-720,172,-216,-1,99
4518,16808,-704,76,-230,-22,104
4521,16820,-776,112,-237,-14,98
4525,16808,-576,240,-248,-26,109
4528,16996,-708,144,-244,-1,113
4531,16868,-720,176,-229,-4,123
4534,16876,-688,80,-223,6,121
4537,16844,-716,152,-239,-17,103
4539,16936,-692,96,-222,-17,86
4542,16868,-688,120,-210,-20,108
4545,16848,-644,44,-255,23,92
4548,16824,-656,232,-200,-18,112
4551,16860,-684,168,-230,0,106
4554,16932,-676,200,-229,1,95
4557,16920,-616,172,-247,-1,112
4560,16852,-596,128,-234,-9,98
4563,16932,-624,240,-228,-17,124
4567,16876,-844,212,-258,14,109
4570,16960,-656,20,-224,-36,124
4572,16952,-660,60,-236,-27,107
4575,16888,-684,84,-253,22,102
4578,16776,-788,104,-228,-9,128
4581,16808,-644,56,-207,-6,125
4584,16932,-692,164,-245,9,121
4587,16884,-684,108,-239,-6,111
4590,16928,-632,92,-238,12,115
4593,16928,-584,144,-237,-35,99
4596,16884,-776,164,-227,7,110
4599,16804,-656,112,-217,20,90
4601,16828,-736,168,-222,-33,109
4604,16848,-652,40,-221,-9,96
4608,16780,-620,124,-224,22,125
4611,16904,-712,164,-240,0,72
4614,16752,-692,156,-221,9,125
4617,16892,-572,244,-222,-15,103
4620,16968,-680,176,-250,-8,90
4623,16960,-732,240,-236,-14,107
4626,16816,-720,112,-235,-4,126
4629,16928,-676,164,-204,23,124
4632,16872,-668,84,-230,-14,89
4634,16900,-676,196,-244,-16,107
4637,16940,-652,152,-251,8,94
4640,16952,-676,140,-240,0,114
4643,16868,-680,124,-249,-9,114
4646,16876,-640,136,-210,7,114
4649,16888,-680,96,-234,-8,111
4653,16888,-724,68,-222,-30,127
4656,16912,-680,112,-241,14,127
4659,16892,-648,48,-246,-18,96
4662,16904,-656,196,-235,-12,113
4665,16912,-628,84,-244,-21,118
4667,16908,-708,80,-237,1,104
4670,16920,-632,176,-284,-6,104
4673,16900,-596,112,-229,10,100
4676,16880,-768,16,-231,11,129
4679,16816,-640,152,-252,5,86
4682,16904,-568,32,-247,-12,86
4685,16888,-676,44,-247,-29,108
4688,16768,-832,180,-223,23,92
4691,16840,-576,72,-224,-23,119
4695,16836,-672,52,-251,-7,104
4697,16872,-676,200,-249,-6,115
4700,16944,-648,212,-254,-21,81
4703,16932,-684,212,-244,-22,126
4706,16808,-692,192,-254,4,113
4709,16848,-728,36,-237,-30,113
4712,16804,-656,132,-232,-2,120
4715,16908,-632,176,-251,-29,137
4718,16912,-636,60,-247,-27,119
4721,16920,-556,240,-227,-18,108
4724,16904,-728,152,-269,-8,112
4727,16904,-596,68,-238,-43,123
4730,16796,-700,72,-241,-8,92
4732,16876,-696,188,-215,30,102
4736,16920,-688,104,-233,-14,142
4739,16864,-708,148,-236,-14,96
4742,16884,-672,192,-219,6,107
4745,16844,-680,120,-244,-1,122
4748,16920,-652,32,-226,-41,105
4751,16904,-584,212,-215,4,127
4754,16964,-744,116,-255,3,110
4757,16932,-756,192,-231,-15,88
4760,16908,-584,160,-244,-12,109
4763,16880,-612,136,-221,4,112
4765,16916,-684,24,-227,-18,123
4768,16840,-652,28,-234,12,100
4771,16812,-652,144,-242,-23,90
4774,16824,-620,88,-219,8,129
4777,16884,-684,160,-230,11,112
4781,16840,-612,120,-213,0,114
4784,16860,-636,88,-214,-62,124
4787,16948,-688,116,-270,23,110
4790,16852,-632,120,-218,9,102
4793,16800,-704,116,-258,-14,98
4796,16840,-616,140,-237,-5,104
4798,16928,-724,196,-249,-13,103
4801,16852,-552,120,-234,-10,110
4804,16860,-608,68,-216,-35,98
4807,16896,-752,88,-211,3,95
4810,16792,-728,296,-257,11,137
4813,16928,-696,96,-231,-42,113
4816,16920,-544,68,-248,10,125
4819,16896,-696,124,-231,18,103
4823,16988,-676,80,-242,-16,123
4826,16812,-748,168,-225,-31,105
4829,16956,-656,112,-234,-13,88
4831,16992,-656,116,-215,10,126
4834,16944,-640,232,-237,-11,96
4837,16912,-728,108,-243,-42,92
4840,16848,-644,44,-217,-9,133
4843,16952,-668,184,-248,-11,97
4846,16948,-704,120,-244,-20,99
4849,16904,-616,120,-231,2,129
4852,16920,-640,92,-226,-13,98
4855,16964,-676,96,-239,2,108
4858,16872,-712,92,-221,-22,103
4860,17032,-748,132,-228,-16,125
4864,16944,-584,176,-266,-15,111
4867,16852,-692,252,-267,-3,100
4870,16768,-688,76,-233,-19,119
4873,16856,-640,252,-258,5,116
4876,16920,-580,212,-215,12,110
4879,16856,-692,112,-247,8,85
4882,16804,-632,4,-240,-19,113
4885,16856,-652,104,-225,3,115
4888,16896,-660,212,-246,41,108
4891,16812,-664,156,-250,-32,122
4894,16940,-712,104,-234,-32,88
4896,16884,-684,168,-239,17,109
4899,17044,-692,168,-226,-2,104
4902,16852,-648,116,-241,-8,104
4905,16956,-680,136,-220,-24,93
4909,16884,-604,120,-241,12,104
4912,16880,-712,172,-225,-34,110
4915,16780,-688,88,-240,-34,86
4918,16900,-604,224,-240,-24,119
4921,16940,-692,76,-229,29,109
4924,16900,-732,92,-232,-6,99
4927,16792,-712,196,-229,-36,125
4930,16848,-640,156,-239,9,104
4932,16840,-592,112,-253,-23,117
4935,16892,-652,220,-229,7,121
4938,16968,-708,132,-242,-42,113
4941,16896,-548,240,-251,0,135
4944,17044,-632,80,-249,34,74
4947,16860,-596,148,-225,-12,120
4951,16892,-624,92,-244,-10,113
4954,16848,-704,40,-235,-19,92
4957,16848,-556,92,-243,18,108
4960,17008,-588,136,-240,-35,127
4963,16852,-684,176,-231,-8,72
4966,16940,-668,148,-238,-16,118
4968,16900,-568,136,-247,-39,108
4971,16888,-752,128,-260,18,77
4974,16928,-784,144,-217,1,102
4977,16936,-644,180,-264,11,131
4980,16880,-632,160,-229,-9,117
4983,16888,-704,72,-231,-18,108
4986,16884,-680,64,-253,25,85
4989,16888,-672,40,-239,-21,123
4993,16956,-684,76,-239,-13,83
4996,16912,-708,116,-227,-12,122
4999,16828,-644,180,-216,-17,131
5002,16928,-640,96,-255,-9,103
5004,16884,-608,112,-244,-10,123
