time,accX,accY,accZ,gyrX,gyrY,gyrZ
3,236,12636,8656,-549,-1159,-169
6,152,12512,8468,-735,-1565,-288
9,332,12552,8476,-864,-1846,-400
12,620,12232,8524,-1017,-1994,-525
15,964,11836,8568,-1189,-2034,-679
19,1916,10816,8692,-1308,-1820,-839
22,1768,11216,8916,-1293,-1687,-947
25,272,10708,9272,-1211,-1738,-823
28,396,10560,9424,-1091,-1704,-665
33,1408,10288,9308,-1041,-1407,-685
36,1848,10304,9416,-930,-966,-799
39,1340,10312,9248,-792,-872,-752
42,644,10416,9428,-548,-937,-600
45,200,10532,9176,-379,-960,-352
49,352,10680,9260,-246,-833,-142
52,436,10684,9104,-146,-519,-67
55,532,10740,9020,-59,-199,-8
58,356,10800,9004,33,100,53
61,172,10796,8780,83,222,175
64,160,10996,8816,190,295,333
67,416,11004,8960,223,466,466
70,792,11072,8944,230,789,566
73,608,11060,8976,180,1050,608
77,528,11004,9096,200,1243,660
80,300,11128,9064,248,1420,645
83,76,11112,8684,265,1475,569
87,-36,11296,8736,310,1438,509
90,-160,11316,8592,350,1434,353
93,-296,11628,8500,333,1291,202
96,-460,11392,8696,329,899,123
99,-388,11468,8492,239,542,59
102,-284,11540,8740,126,184,-19
105,-232,11640,8812,129,-281,-69
108,172,11856,8892,63,-485,-187
111,416,11820,8776,-14,-748,-339
114,292,11804,8764,-53,-1157,-346
118,300,11556,8912,-44,-1592,-370
121,704,11524,8960,-54,-1699,-343
125,1368,11040,9292,-64,-1574,-370
128,1648,10732,9304,44,-1353,-453
131,1576,10284,9336,227,-1169,-482
134,1444,9980,9548,495,-1128,-408
137,1576,9620,9536,832,-1015,-356
140,2492,9752,9584,1083,-369,-320
144,3040,9592,9600,1356,547,-381
147,2712,9092,9804,1824,1125,-480
150,2884,8648,9944,2340,1715,-611
153,2984,8616,9908,2895,2672,-833
156,2984,8280,10000,3500,3624,-1127
161,2884,8356,9760,4115,4506,-1386
164,2980,8116,9740,4757,5308,-1597
167,2900,8184,9860,5380,6268,-1734
170,2788,8492,9900,5865,7356,-1709
174,2992,9440,9268,6062,8498,-1742
177,6280,14148,7024,4940,10393,-2656
180,-1912,27412,6152,2522,11216,-2744
183,-6072,17364,9984,1886,8544,-2243
187,-3628,14028,7160,1456,6013,-1944
190,-2036,12588,6740,1063,4166,-1836
193,-2272,11656,6508,792,4342,-1555
197,-3020,11492,6376,527,4969,-1082
200,-3212,11440,6584,291,5575,-638
204,-2976,11708,7188,84,5514,-205
207,-2188,11892,7640,-67,5362,50
210,-1940,12000,7736,-194,5083,237
214,-2824,11904,8060,-299,4403,460
217,-3272,11692,8288,-370,3634,747
220,-3776,11688,8148,-422,2742,1077
223,-3644,11612,8396,-461,1733,1436
227,-3180,11556,8668,-468,820,1743
230,-2660,11652,8940,-424,76,1990
233,-2224,11500,9248,-325,-631,2174
236,-1024,11408,9492,-222,-1272,2237
239,-388,11308,9596,-45,-1913,2208
243,108,11244,9876,115,-2394,2105
247,600,11184,9780,346,-2848,1962
250,636,11256,9744,537,-3193,1826
253,548,11364,9852,724,-3660,1678
256,320,11400,9616,871,-4182,1570
260,392,11532,9420,997,-4496,1493
263,960,11628,9236,1100,-4560,1385
266,2388,11716,8860,1166,-4401,1138
269,2308,11512,8956,1202,-4033,865
272,2592,11600,8904,1243,-3648,579
276,2968,11664,8792,1271,-2916,305
279,3008,11564,8436,1284,-1890,43
282,2676,11680,8252,1278,-1161,-243
285,1080,11836,8088,1199,-854,-383
290,740,11896,7844,1103,-707,-420
293,776,11856,7368,951,-203,-453
296,492,11948,6952,780,153,-494
299,368,12036,6796,525,509,-450
302,-36,12044,6580,333,931,-399
305,-88,11600,6264,35,1304,-315
308,-48,11892,6628,-162,1616,-263
311,-28,11988,6784,-391,2184,-168
314,28,11648,6840,-598,2324,-168
317,-192,12300,7564,-671,2457,-53
321,-544,11884,7752,-827,2614,89
324,-360,11532,7784,-901,2773,122
327,-808,11716,7920,-988,2675,205
331,-840,11640,8004,-1053,2453,288
334,-616,11724,8236,-1092,2266,349
337,-636,11764,8396,-1093,2011,396
341,-528,11700,8640,-1095,1851,443
344,-528,11576,9116,-980,1699,446
347,-456,11480,9340,-917,1575,493
350,-204,11356,9384,-787,1499,518
353,256,11368,9324,-694,1520,486
356,372,11420,9280,-579,1306,413
360,464,11452,9348,-466,1119,308
363,384,11500,9452,-357,1039,255
366,212,11484,9160,-281,962,181
369,128,11528,9124,-201,843,140
373,300,11476,8776,-143,749,80
376,712,11592,8592,-117,761,-12
379,1372,11656,8396,-156,925,-154
382,1372,11628,8464,-146,957,-327
385,992,11612,8684,-98,1103,-446
389,484,11596,8748,-97,1193,-517
392,584,11672,8520,-45,1419,-569
395,412,11688,8384,-64,1633,-616
398,164,11668,8304,-60,1811,-604
401,-332,11608,8008,-107,1911,-605
404,-792,11668,8128,-145,1930,-532
407,-904,11756,7856,-209,1979,-397
410,-556,11736,7848,-319,1972,-315
414,-376,11780,7740,-407,2052,-272
418,-576,11676,7924,-489,2222,-200
421,-952,11704,8108,-565,2291,-106
424,-1384,11572,8080,-573,2159,7
427,-1728,11644,8212,-626,1976,200
430,-1688,11624,8180,-630,1676,321
434,-1868,11648,8384,-642,1273,502
437,-2140,11592,8480,-661,721,692
440,-2140,11596,8680,-614,317,877
443,-2188,11560,8820,-591,-17,1114
446,-1956,11572,8684,-570,-456,1239
450,-1832,11592,8792,-545,-946,1433
453,-1704,11596,8648,-486,-1321,1565
456,-1504,11620,8820,-440,-1724,1704
460,-1084,11600,9028,-399,-2000,1780
464,-568,11524,8812,-316,-2237,1840
467,-420,11552,8892,-251,-2372,1872
470,100,11576,8804,-183,-2456,1829
473,720,11700,8796,-149,-2301,1773
477,1200,11664,8728,-106,-2008,1592
480,2004,11664,8464,-109,-1564,1429
483,2384,11648,8480,-105,-1032,1172
486,2400,11768,8300,-128,-642,894
489,2012,11704,8372,-148,-341,649
493,2040,11664,8324,-137,24,434
496,1996,11704,8328,-158,328,246
499,1940,11660,8256,-177,622,21
503,1724,11660,8336,-199,842,-213
506,1800,11580,8448,-202,1214,-371
509,1528,11664,8452,-202,1458,-591
513,1316,11632,8480,-204,1686,-725
516,992,11612,8408,-199,1811,-863
519,696,11596,8436,-185,1766,-970
522,748,11608,8436,-167,1793,-1080
525,532,11552,8568,-186,1846,-1146
528,-212,11544,8660,-173,1919,-1186
532,-836,11564,8604,-139,1998,-1103
535,-1448,11520,8568,-146,1961,-965
538,-1680,11560,8428,-153,1825,-803
541,-2048,11580,8388,-150,1548,-556
546,-2472,11600,8240,-183,1183,-336
549,-2868,11652,8176,-228,650,-72
552,-2676,11648,8260,-263,83,187
555,-2408,11620,8100,-311,-295,425
558,-1796,11624,8364,-329,-564,658
561,-1588,11560,8500,-330,-800,818
565,-1472,11440,8520,-287,-967,980
568,-1500,11548,8696,-276,-1276,1130
571,-1376,11552,8652,-251,-1538,1242
574,-944,11560,8780,-213,-1835,1336
577,-388,11528,8740,-157,-1948,1377
581,-20,11568,8748,-130,-1958,1348
584,364,11528,8808,-87,-1962,1311
588,364,11612,8844,-47,-1921,1265
591,412,11660,8852,14,-1847,1202
594,516,11576,8676,34,-1703,1115
598,576,11580,8756,91,-1597,1071
601,468,11612,8544,95,-1553,995
604,468,11612,8520,89,-1513,942
607,236,11568,8316,65,-1591,918
610,-20,11620,8132,45,-1662,878
613,-432,11680,8336,22,-1931,920
616,-464,11552,8228,1,-2094,958
619,-452,11592,8308,3,-2228,1026
622,-388,11652,8132,-27,-2442,1032
625,-420,11676,8184,-86,-2699,1079
630,-400,11668,8276,-100,-2753,1139
633,-672,11576,8224,-95,-2914,1213
636,-672,11624,8508,-111,-3024,1323
639,-612,11496,8628,-63,-3175,1363
642,-128,11616,8832,-45,-3228,1427
646,208,11540,8656,48,-3106,1437
649,300,11484,8852,101,-2987,1411
652,464,11556,8756,134,-2892,1427
655,948,11704,8832,188,-2733,1359
658,876,11656,8676,222,-2655,1261
661,640,11636,8544,266,-2613,1222
665,60,11712,8576,274,-2545,1249
668,-548,11792,8248,271,-2686,1326
672,-1012,11532,8292,277,-2739,1485
675,-8,11800,8020,232,-2921,1563
678,-52,11736,7888,144,-2911,1607
681,-328,11660,8044,108,-2940,1661
685,-328,11716,7992,84,-2978,1803
688,-28,11704,7864,2,-2915,1869
691,224,11728,8048,-33,-2833,1919
694,652,11708,8008,-91,-2651,1924
697,1200,11772,8088,-130,-2408,1859
700,1248,11696,7960,-189,-2243,1788
704,992,11708,8052,-226,-2146,1731
707,792,11688,8032,-282,-2198,1711
710,684,11708,8136,-309,-2202,1659
713,768,11756,8144,-307,-2252,1663
717,864,11660,8260,-368,-2304,1604
721,976,11584,8340,-375,-2432,1568
724,820,11728,8552,-315,-2499,1538
727,1116,11592,8728,-319,-2541,1468
730,1372,11596,8764,-245,-2688,1373
734,1660,11560,8928,-186,-2815,1258
737,1912,11556,9028,-95,-2864,1069
740,2112,11612,9300,-28,-2865,906
743,2400,11544,9292,96,-2709,742
746,2652,11640,9312,201,-2574,508
750,3052,11660,9088,293,-2321,257
753,3396,11640,8944,390,-1911,-20
757,3460,11636,8648,413,-1490,-316
760,3204,11584,8680,426,-1104,-585
763,2844,11560,8384,447,-711,-808
766,2584,11632,8184,425,-322,-991
770,2460,11780,8280,393,163,-1154
773,2388,11732,8192,364,642,-1330
776,1904,11752,8040,317,1050,-1438
779,1492,11708,8360,287,1422,-1492
782,1156,11772,8280,239,1792,-1511
786,1280,11712,8056,241,2178,-1514
789,1120,11740,7860,147,2270,-1554
792,708,11764,7968,115,2382,-1557
795,192,11804,7980,13,2391,-1531
800,-284,11816,8052,-12,2365,-1394
803,-360,11652,7680,-75,2279,-1268
806,-516,11764,7800,-173,2271,-1129
809,-576,11764,7876,-240,2309,-957
812,-756,11800,7664,-287,2425,-782
815,-1092,11832,7932,-383,2341,-605
819,-1356,11728,7932,-423,2093,-356
822,-1468,11764,7848,-508,1748,-148
825,-1264,11712,8124,-534,1508,95
828,-956,11792,8248,-567,1293,283
831,-732,11728,8240,-564,1134,432
835,-540,11768,8372,-571,929,562
838,-388,11700,8412,-555,761,652
841,-60,11600,8476,-515,564,726
845,476,11680,8544,-517,529,728
848,828,11600,8568,-488,560,708
851,840,11692,8620,-482,569,676
854,1068,11688,8604,-476,600,622
857,1224,11652,8596,-410,666,543
860,1260,11712,8776,-388,733,449
864,1420,11692,8664,-341,831,322
867,1232,11700,8636,-302,816,245
870,1132,11752,8632,-278,798,130
873,1092,11780,8628,-222,746,61
876,1120,11620,8624,-182,709,-17
879,1032,11636,8704,-154,654,-87
882,1180,11668,8560,-118,616,-176
886,1036,11572,8536,-114,571,-274
890,880,11748,8380,-90,499,-327
893,836,11780,8432,-90,508,-361
896,712,11656,8440,-71,508,-407
899,472,11700,8632,-38,370,-412
902,252,11628,8780,-8,266,-389
905,216,11648,8704,51,175,-373
908,260,11732,8772,102,138,-385
911,368,11716,8584,144,73,-329
914,380,11688,8656,156,112,-336
917,164,11672,8524,153,91,-284
920,344,11652,8272,166,110,-232
923,320,11740,8132,114,97,-229
926,-20,11732,8144,107,-119,-224
930,-624,11708,8164,55,-401,-105
933,-652,11752,8156,38,-450,12
936,-496,11720,7836,-16,-462,151
939,-444,11772,7692,-105,-572,248
943,-320,11784,7700,-175,-597,348
946,-320,11828,7748,-275,-562,482
949,-388,11796,7948,-341,-538,577
952,-416,11736,7992,-374,-500,697
955,-324,11824,8228,-426,-492,805
958,-44,11796,8356,-412,-494,852
961,-64,11740,8372,-428,-609,914
964,56,11712,8544,-410,-726,962
967,464,11684,8600,-379,-831,985
971,856,11760,8572,-370,-862,955
974,1004,11612,8624,-322,-727,942
978,1064,11612,8680,-273,-610,873
981,1008,11676,8452,-275,-493,859
984,912,11780,8492,-230,-380,783
987,904,11796,8472,-216,-364,754
990,772,11676,8496,-186,-376,729
993,780,11692,8324,-191,-468,705
996,904,11652,8504,-202,-570,662
999,824,11668,8460,-184,-567,630
1003,996,11732,8308,-193,-548,550
1006,1232,11552,8288,-160,-489,509
1009,1372,11704,8436,-141,-394,419
1013,1172,11760,8556,-118,-228,347
1016,776,11680,8504,-131,-225,310
1019,1080,11624,8344,-113,-83,263
1022,1116,11648,8316,-102,-47,212
1025,1232,11784,8272,-96,-76,136
1028,1216,11804,8204,-116,69,99
1032,1476,11720,8296,-131,268,12
1035,1388,11768,8096,-146,489,-53
1038,1516,11784,7920,-164,706,-124
1041,1132,11900,8056,-195,808,-201
1044,764,11852,8076,-231,881,-226
1047,692,11880,8028,-257,1024,-214
1050,656,11824,7944,-310,1155,-208
1053,340,11732,8100,-341,1256,-174
1058,444,11812,8188,-366,1378,-137
1061,448,11768,7952,-407,1503,-115
1064,456,11868,8056,-421,1610,-71
1067,108,11956,8044,-474,1612,-37
1070,-312,11788,8016,-508,1529,44
1073,-652,11816,8032,-577,1323,166
1076,-476,11816,8168,-605,1036,257
1080,-312,11736,8160,-612,818,353
1083,160,11788,8372,-624,726,417
1086,316,11644,8472,-610,718,417
1089,508,11740,8720,-564,613,449
1092,328,11692,8752,-538,534,399
1095,328,11628,8648,-479,428,433
1099,380,11628,8792,-430,311,418
1102,496,11688,8804,-392,105,412
1105,944,11720,8656,-356,25,348
1108,1096,11688,8644,-311,24,277
1111,1000,11584,8616,-282,-29,226
1114,1116,11576,8676,-252,-62,167
1118,1128,11756,8616,-209,-7,77
1121,1040,11708,8476,-178,10,28
1124,880,11636,8632,-161,46,-9
1127,852,11692,8508,-130,-38,-72
1130,840,11724,8548,-116,-45,-135
1133,724,11724,8304,-107,-123,-145
1136,952,11580,8436,-109,-128,-205
1139,1020,11624,8360,-116,-13,-248
1143,656,11720,8368,-102,-40,-285
1146,516,11656,8500,-82,-194,-273
1149,756,11612,8592,-65,-139,-300
1152,952,11700,8568,-29,43,-326
1155,912,11520,8604,31,200,-358
1158,868,11620,8440,76,362,-388
1161,328,11728,8356,68,607,-373
1164,-16,11912,8304,59,600,-296
1167,-100,11988,7988,3,481,-247
1170,-200,11992,8068,-79,382,-178
1173,144,11764,7996,-106,369,-102
1177,588,11688,8004,-161,378,-97
1180,832,11764,8008,-186,475,-134
1184,564,11756,8056,-230,646,-142
1187,288,11784,8220,-273,630,-101
1190,-304,11796,7868,-305,659,-27
1193,-324,11832,8112,-357,732,91
1196,132,11768,7996,-400,735,143
1199,116,11748,7984,-456,668,158
1202,-100,11736,8000,-484,525,216
1205,-252,11752,8176,-474,436,292
1208,-124,11768,8484,-529,334,334
1211,-24,11712,8544,-501,170,350
1215,112,11728,8724,-460,-89,416
1218,228,11564,8820,-410,-249,391
1221,368,11620,8864,-334,-434,367
1224,216,11568,8872,-270,-597,366
1228,360,11664,8788,-236,-744,375
1231,264,11740,8856,-172,-853,413
1234,140,11612,8840,-117,-1008,434
1237,-88,11620,8724,-64,-1254,447
1240,0,11720,8532,-13,-1573,483
1243,448,11660,8436,-32,-1785,492
1246,740,11664,8452,16,-1891,445
1250,964,11740,8404,54,-1864,396
1253,960,11736,8416,45,-1738,367
1256,884,11716,8360,88,-1530,350
1259,760,11708,8396,73,-1371,339
1262,340,11852,8236,87,-1304,338
1265,212,11716,8320,68,-1325,397
1269,208,11908,8028,27,-1317,454
1272,332,11752,7948,-35,-1213,505
1275,272,11844,7796,-148,-1109,565
1278,428,11836,7564,-197,-959,617
1281,576,11820,7708,-316,-844,612
1285,648,11896,7688,-404,-828,643
1288,1008,11824,7836,-458,-676,617
1291,1116,11796,8120,-505,-512,565
1294,1212,11776,8212,-539,-366,532
1297,1360,11796,8172,-560,-179,442
1300,1396,11820,8380,-565,28,360
1303,1240,11724,8292,-567,175,260
1307,1276,11732,8304,-561,195,192
1310,1372,11648,8376,-553,230,114
1314,1236,11788,8416,-525,342,37
1317,1436,11632,8484,-498,450,-54
1320,1128,11716,8704,-455,403,-143
1323,928,11720,8740,-401,291,-204
1326,884,11652,8868,-349,167,-229
1329,996,11704,8696,-319,199,-280
1333,1164,11672,8664,-249,364,-340
1336,1152,11740,8640,-181,553,-394
1339,1056,11676,8504,-168,788,-412
1342,892,11704,8420,-159,921,-445
1345,844,11808,8380,-126,917,-496
1348,700,11756,8244,-154,974,-527
1351,544,11820,8364,-140,945,-539
1355,796,11740,8188,-147,1100,-501
1359,992,11824,8200,-178,1317,-552
1362,920,11812,7988,-213,1526,-556
1365,1064,11728,7964,-285,1749,-609
1368,1292,11804,7696,-359,1923,-652
1371,1200,11784,7660,-457,2079,-767
1374,760,11864,7840,-538,2243,-784
1378,432,11768,7788,-592,2421,-744
1381,440,11728,7764,-670,2581,-717
1384,424,11756,7948,-722,2661,-743
1387,272,11736,8128,-782,2581,-712
1390,424,11772,8260,-819,2607,-721
1393,296,11656,8252,-807,2658,-704
1398,-96,11672,8304,-811,2632,-679
1401,-288,11680,8484,-798,2504,-624
1404,-416,11780,8508,-771,2385,-545
1407,-444,11668,8576,-749,2184,-447
1410,-432,11648,8600,-725,1889,-398
1413,-364,11684,8616,-694,1592,-339
1417,-444,11696,8924,-648,1324,-245
1420,-508,11692,8952,-581,1084,-208
1423,-548,11564,9164,-484,900,-134
1426,-276,11640,8988,-415,769,-86
1429,220,11656,9016,-348,635,-46
1432,524,11576,8900,-300,565,-76
1435,572,11624,8896,-245,543,-149
1438,748,11616,8696,-197,537,-176
1442,776,11628,8584,-182,532,-247
1446,540,11620,8684,-144,616,-314
1449,332,11684,8412,-107,691,-340
1452,360,11612,8452,-146,752,-321
1455,124,11668,8172,-160,652,-331
1458,180,11696,8204,-217,502,-341
1461,-160,11792,8208,-239,211,-385
1464,-504,11592,8436,-255,-14,-299
1467,-420,11716,8272,-252,-88,-210
1470,-320,11808,8344,-283,-61,-143
1473,-244,11732,8236,-295,-21,-104
1476,-360,11724,8108,-331,-38,-36
1479,-548,11712,8068,-357,-129,63
1484,-644,11716,8148,-381,-263,127
1487,-624,11648,8092,-426,-371,229
1490,-460,11760,8180,-446,-462,311
1493,-364,11684,8248,-464,-621,359
1496,-156,11680,8148,-464,-769,405
1499,32,11760,8360,-480,-769,437
1502,88,11636,8500,-479,-830,459
1505,96,11660,8644,-463,-985,479
1508,504,11624,8568,-414,-971,451
1511,556,11696,8756,-348,-912,414
