time,accX,accY,accZ,gyrX,gyrY,gyrZ
1514,624,11660,8700,-334,-734,363
1518,1008,11704,8692,-295,-469,327
1521,716,11628,8744,-275,-324,268
1525,316,11672,8672,-261,-287,229
1528,144,11700,8656,-227,-300,257
1531,188,11696,8736,-174,-224,264
1534,236,11676,8532,-156,-157,289
1537,456,11640,8508,-152,-24,281
1540,232,11668,8392,-118,67,272
1543,228,11752,8532,-135,131,283
1546,316,11748,8488,-101,131,270
1550,212,11780,8264,-99,130,300
1553,268,11824,8328,-129,100,270
1556,516,11716,8304,-153,149,287
1559,516,11712,8232,-178,206,260
1562,444,11688,8220,-210,339,244
1565,380,11716,8108,-218,391,227
1569,384,11704,8124,-229,489,218
1572,492,11680,8240,-223,564,224
1575,596,11676,8524,-241,684,182
1578,804,11776,8548,-222,875,136
1581,716,11804,8428,-234,977,93
1584,688,11672,8480,-205,1018,42
1588,876,11732,8632,-157,1110,-29
1591,892,11636,8556,-124,1246,-92
1594,1068,11740,8584,-120,1403,-179
1597,948,11620,8672,-84,1491,-264
1600,740,11620,8580,-68,1477,-347
1603,592,11724,8472,-67,1363,-413
1606,476,11716,8452,-76,1201,-470
1609,1000,11688,8332,-100,1132,-526
1613,904,11604,8296,-102,1219,-637
1617,564,11660,8248,-120,1225,-694
1620,196,11736,8308,-146,1260,-744
1623,220,11604,8264,-162,1237,-756
1626,348,11652,8276,-170,1278,-731
1629,512,11704,8204,-207,1448,-758
1632,292,11632,8232,-261,1472,-808
1636,144,11760,8016,-285,1523,-814
1639,100,11700,7924,-344,1459,-792
1642,-264,11668,8132,-367,1266,-789
1645,-40,11664,8128,-395,1220,-749
1648,260,11700,8168,-400,1211,-785
1651,376,11828,8272,-420,1204,-832
1656,176,11744,8124,-473,1261,-838
1659,-264,11688,8164,-480,1103,-821
1662,-384,11720,8336,-504,1005,-782
1665,-352,11756,8292,-497,858,-765
1668,-212,11872,8360,-487,724,-751
1671,-76,11724,8356,-493,635,-697
1674,60,11648,8392,-470,579,-705
1677,488,11712,8492,-471,621,-746
1680,512,11780,8584,-474,671,-810
1684,356,11676,8648,-432,691,-863
1687,140,11664,8588,-388,696,-882
1690,-216,11604,8780,-361,681,-867
1693,-236,11588,8524,-328,673,-854
1697,-364,11636,8592,-333,798,-821
1700,-880,11688,8584,-329,747,-734
1703,-1176,11736,8272,-308,577,-632
1706,-1116,11744,8368,-361,501,-488
1710,-960,11648,8316,-356,460,-387
1713,-1104,11680,8312,-368,359,-263
1716,-1260,11672,8304,-359,231,-128
1719,-1240,11764,8476,-392,133,6
1722,-1036,11620,8420,-373,-2,106
1725,-1100,11784,8460,-385,-117,208
1728,-1416,11680,8588,-399,-263,344
1731,-1504,11600,8300,-375,-443,517
1735,-1148,11668,8332,-401,-526,642
1739,-848,11776,8156,-405,-637,755
1742,-724,11680,8168,-445,-661,810
1745,-588,11632,8216,-456,-617,887
1748,-316,11676,8016,-520,-534,923
1751,-268,11668,8028,-574,-473,965
1754,-212,11704,8040,-623,-445,982
1757,4,11728,8124,-676,-452,1014
1760,300,11692,8268,-691,-357,977
1764,716,11628,8356,-718,-75,926
1767,1004,11648,8532,-700,241,825
1770,920,11584,8532,-676,500,725
1773,656,11600,8576,-646,602,607
1776,324,11612,8640,-617,438,554
1779,-16,11556,8788,-581,286,522
1783,-280,11652,8740,-514,179,540
1786,-396,11636,8844,-492,32,561
1789,-468,11620,8940,-401,-363,611
1792,-492,11620,8976,-346,-838,601
1795,-388,11624,9324,-225,-1329,600
1799,-12,11480,9488,-108,-1779,574
1802,208,11484,9644,26,-2101,481
1805,32,11412,9652,201,-2512,428
1808,-64,11496,9672,361,-2956,397
1811,-300,11524,9500,499,-3183,412
1814,-504,11520,9168,588,-3524,438
1817,-744,11544,8964,664,-3995,486
1821,-724,11580,8780,728,-4399,585
1825,-756,11588,8612,764,-4612,644
1828,-552,11584,8540,803,-4854,734
1831,-268,11668,8300,807,-4746,790
1834,-124,11564,8272,766,-4736,840
1837,-544,11724,8096,752,-4873,921
1840,-788,11716,8172,733,-4996,1044
1844,-584,11764,8076,684,-4944,1152
1847,-268,11804,7896,621,-4872,1211
1850,32,11884,7772,534,-4772,1294
1853,120,11804,7504,458,-4582,1329
1856,340,11868,7612,349,-4324,1376
1860,220,11836,7400,180,-4134,1428
1863,360,11820,7332,67,-4017,1452
1867,388,11888,7424,-25,-3933,1491
1870,576,11752,7388,-142,-3850,1502
1873,1224,11872,7732,-218,-3669,1466
1877,1632,11868,7928,-285,-3377,1357
1880,2552,11904,8316,-346,-2745,1203
1883,2980,11704,8372,-342,-1876,965
1886,3076,11760,8288,-332,-1016,710
1889,3012,11804,8288,-329,-139,483
1893,2880,11716,8480,-329,612,280
1896,2828,11684,8344,-312,1229,32
1899,2848,11852,8272,-323,1837,-166
1902,2820,11748,8324,-307,2515,-378
1905,2532,11772,8244,-339,3006,-592
1909,2172,11844,8076,-355,3260,-790
1913,1364,11736,7996,-383,3390,-941
1916,452,11764,7920,-443,3340,-967
1919,-244,11824,7840,-486,3017,-960
1922,-412,11816,7856,-544,2569,-841
1925,-308,11776,8096,-582,2180,-810
1929,-16,11792,8344,-609,1892,-764
1932,-84,11728,8800,-544,1534,-740
1935,-272,11740,9160,-455,1000,-695
1938,236,11628,9572,-361,617,-703
1941,392,11532,9568,-183,214,-712
1944,604,11632,9756,-18,2,-767
1947,596,11540,9876,139,-137,-819
1950,496,11576,9620,326,-298,-853
1954,264,11716,9324,434,-510,-856
1957,-8,11612,8856,529,-780,-870
1960,-156,11716,8488,575,-1039,-824
1964,-180,11716,8268,563,-1262,-787
1967,-344,11712,8176,556,-1444,-704
1970,-532,11052,8032,557,-1578,-600
1973,-424,11800,7696,509,-1566,-505
1976,-708,11848,7788,412,-1673,-381
1979,-748,11808,7896,347,-1654,-249
1983,-332,12164,7692,219,-1642,-110
1986,-308,12080,8032,132,-1756,-58
1989,-140,12060,8372,79,-1879,7
1992,356,11792,8460,51,-1810,15
1996,1256,11676,8536,82,-1546,0
1999,1152,11548,8892,129,-926,-63
2002,848,11400,8872,196,-766,-90
2005,1152,11444,8908,309,-657,-168
2008,972,11480,8856,396,-348,-184
2011,476,11416,8756,477,-170,-172
2014,308,11752,8508,520,-13,-177
2018,24,11880,8384,530,64,-79
2020,-788,12092,8296,495,-215,20
2024,-980,12104,8360,504,-379,174
2027,-1004,12044,8408,488,-377,382
2030,-948,11960,8112,450,-464,575
2033,-492,11896,8008,433,-140,724
2037,-396,11244,8168,391,-49,893
2040,-956,11784,8128,352,569,1071
2043,-1548,11752,7720,293,-443,1238
2046,164,11796,7236,204,-167,1366
2049,-720,11832,7380,107,250,1521
2053,-864,11892,7164,-39,206,1690
2056,-804,11920,7032,-168,36,1830
2059,-1288,12192,6664,-396,-46,1999
2062,-1576,12136,6896,-620,-538,2245
2065,-1316,12144,7172,-788,-896,2443
2068,-796,12048,7588,-922,-1246,2602
2072,36,11864,7776,-1000,-1539,2670
2075,840,11664,8064,-1024,-1591,2646
2078,1396,11524,8332,-1031,-1675,2530
2082,1556,11628,8628,-983,-1757,2403
2086,1880,11476,8492,-938,-1659,2252
2089,2404,11404,8516,-860,-1495,2073
2092,2472,11732,8400,-876,-1254,1813
2095,2564,11808,8436,-854,-984,1653
2099,2252,11844,8348,-868,-718,1442
2102,1720,11876,8384,-858,-677,1303
2105,1568,11880,8232,-857,-721,1182
2108,2120,11732,8252,-880,-752,1074
2111,1612,11768,8348,-881,-746,920
2115,1812,11776,8576,-832,-871,752
2118,1564,11600,8708,-782,-1079,660
2121,1692,11600,8780,-689,-1182,517
2125,2144,11580,8900,-622,-1148,368
2128,2540,11660,8984,-549,-1079,182
2132,2272,11572,9016,-427,-966,-4
2135,1900,11776,9296,-351,-984,-157
2138,1768,11764,9212,-230,-1115,-283
2141,2088,11704,9472,-113,-1184,-456
2144,1980,11768,9284,2,-1184,-609
2147,1840,11736,9216,97,-1178,-716
2151,1536,11712,9048,206,-1235,-816
2154,1088,11604,8880,244,-1170,-832
2157,1188,11468,8804,330,-1156,-861
2160,816,11500,8756,368,-1144,-872
2163,664,11620,8616,435,-1172,-853
2167,544,11764,8456,459,-1146,-846
2171,260,11984,8456,442,-1147,-787
2174,-168,11852,8332,450,-1201,-669
2177,-44,11932,8176,388,-1317,-557
2180,216,11844,7992,340,-1445,-472
2183,432,11920,7852,304,-1340,-427
2186,572,11820,7816,255,-1163,-349
2190,72,11800,7692,180,-1119,-272
2193,-168,11724,7668,112,-1156,-90
2196,-180,11852,7632,51,-1154,24
2199,-44,11796,7560,-63,-1062,166
2202,-100,11908,7452,-163,-997,249
2205,-204,11976,7152,-297,-987,397
2209,-444,11964,7156,-428,-1209,563
2212,-412,11864,7356,-552,-1358,660
2215,-240,11944,7492,-685,-1539,786
2219,-60,11948,7424,-796,-1810,918
2222,-148,11784,7508,-893,-2167,980
2225,148,11856,7644,-959,-2538,1069
2228,508,11688,7864,-1028,-2730,1102
2231,544,11740,8116,-1040,-2932,1165
2235,816,11748,8336,-1065,-3032,1154
2238,1028,11680,8644,-1020,-3088,1154
2241,1112,11680,8904,-930,-3142,1099
2244,1208,11684,9084,-830,-3240,1066
2248,1552,11744,9080,-746,-3294,1008
2252,1768,11716,9192,-620,-3257,922
2255,1996,11708,9244,-485,-3161,802
2258,1864,11680,9388,-383,-2938,669
2262,1796,11680,9268,-264,-2807,635
2265,1496,11528,9216,-155,-2598,602
2268,1360,11576,9016,-33,-2494,593
2271,1432,11744,8816,14,-2415,573
2274,1672,11540,8752,84,-2283,519
2277,1848,11688,8576,151,-2107,433
2281,1380,11796,8744,154,-2102,432
2284,1436,11720,8532,215,-2006,394
2287,1444,11780,8296,178,-1787,399
2290,1504,11872,7980,184,-1641,404
2294,1616,11772,7920,128,-1373,382
2298,1104,11884,7812,59,-1321,395
2301,676,11816,7628,-37,-1454,457
2304,596,11880,7480,-129,-1523,567
2307,744,11856,7492,-223,-1436,629
2310,660,11880,7676,-310,-1340,709
2313,828,11832,7724,-386,-1325,785
2316,948,11884,7744,-457,-1344,849
2320,1188,11940,7852,-517,-1292,898
2323,1288,11872,7852,-554,-1131,914
2326,1432,11764,7952,-634,-1081,918
2329,1548,11764,7912,-660,-946,932
2332,1556,11800,7964,-724,-917,926
2337,1728,11660,8228,-762,-832,918
2340,2020,11664,8552,-724,-747,857
2343,2280,11684,8540,-709,-653,763
2346,2544,11692,8664,-662,-502,629
2349,2424,11744,8692,-605,-332,502
2352,2368,11640,8740,-546,-310,387
2355,2612,11668,8732,-515,-89,240
2359,2764,11680,8704,-449,246,144
2362,2772,11772,8624,-407,513,-25
2365,2572,11672,8452,-397,710,-158
2368,2392,11688,8540,-348,789,-299
2371,1844,11832,8456,-352,725,-366
2374,1332,11760,8336,-322,671,-389
2377,1260,11764,8128,-332,551,-379
2382,1296,11728,8324,-324,417,-385
2385,1368,11696,8272,-327,405,-375
2388,1396,11700,8344,-348,426,-349
2391,1288,11752,8300,-340,448,-364
2394,1216,11720,8136,-325,443,-374
2397,1432,11776,8180,-357,467,-357
2401,1292,11692,8248,-360,462,-365
2404,1072,11708,8352,-345,430,-323
2407,808,11760,8336,-342,415,-279
2410,1092,11740,8368,-345,511,-227
2413,1116,11792,8340,-334,676,-188
2416,1164,11764,8348,-355,779,-118
2419,1152,11636,8412,-349,843,-114
2424,1296,11676,8476,-355,857,-88
2427,1536,11680,8380,-352,990,-66
2430,1596,11712,8520,-322,1122,-114
2433,1496,11668,8572,-319,1199,-144
2436,1332,11676,8580,-309,1196,-171
2439,1336,11740,8520,-265,1134,-156
2443,1456,11684,8292,-257,1140,-171
2446,1560,11692,8308,-269,1132,-174
2449,1156,11740,8228,-298,1210,-210
2452,960,11676,8184,-318,1194,-160
2455,776,11652,8068,-330,1158,-113
2458,784,11692,8168,-373,1043,-86
2462,436,11760,8084,-377,808,9
2466,520,11728,8140,-412,562,74
2469,748,11744,8192,-406,494,127
2472,776,11736,8148,-411,425,179
2475,976,11640,8276,-428,321,209
2478,1404,11668,8368,-410,237,184
2481,1448,11692,8460,-413,144,150
2484,1724,11736,8560,-382,121,76
2487,1504,11728,8588,-336,138,66
2490,1352,11672,8612,-296,161,43
2493,1344,11664,8596,-278,352,49
2497,1284,11736,8508,-258,388,27
2500,1316,11756,8400,-228,467,48
2503,1064,11864,8480,-210,415,44
2507,1068,11808,8476,-205,463,52
2510,1056,11740,8336,-209,413,83
2513,1120,11724,8364,-205,365,94
2516,1188,11744,8368,-193,397,115
2519,1228,11708,8160,-209,463,129
2522,1172,11720,8284,-249,492,95
2525,1064,11744,8204,-241,513,106
2529,1096,11776,8160,-276,454,128
2532,1172,11708,8120,-290,507,156
2535,1252,11728,8144,-333,540,135
2538,1240,11812,8132,-374,565,125
2541,1188,11652,8192,-366,568,114
2544,1072,11776,8256,-400,641,148
2547,928,11652,8220,-407,680,182
2552,900,11748,8376,-424,594,203
2555,1128,11748,8284,-401,564,231
2558,1068,11820,8400,-411,467,254
2561,1084,11620,8364,-376,338,232
2564,740,11640,8548,-378,135,244
2567,848,11776,8580,-340,-33,271
2570,1244,11704,8632,-286,5,272
2573,1532,11676,8664,-284,95,253
2576,1448,11656,8600,-249,173,223
2579,1108,11656,8608,-215,145,236
2583,1020,11768,8436,-199,60,225
2586,996,11756,8540,-167,3,274
2589,1172,11696,8372,-173,47,262
2593,1200,11752,8468,-156,28,262
2596,1100,11720,8368,-174,30,280
2599,1216,11692,8252,-167,-100,270
2602,1244,11688,8532,-176,-195,245
2605,1352,11684,8256,-169,-182,221
2608,1484,11644,8192,-194,-138,190
2612,1660,11672,8464,-188,-25,111
2615,1676,11704,8516,-172,124,99
2618,1864,11672,8512,-174,304,11
2621,1836,11620,8348,-151,420,-44
2624,2016,11636,8100,-157,665,-152
2627,2000,11588,8244,-163,846,-225
2630,1680,11688,8184,-189,1020,-287
2633,1504,11696,8188,-185,1204,-296
2638,1480,11732,8256,-226,1415,-310
2641,1460,11684,8072,-267,1601,-317
2644,1512,11756,8120,-318,1722,-347
2647,1396,11764,8112,-349,1861,-371
2650,1192,11796,8236,-388,1895,-396
2654,1024,11808,8296,-368,1761,-401
2657,1064,11728,8144,-413,1702,-383
2660,1024,11776,8240,-420,1684,-385
2663,904,11748,8232,-437,1670,-345
2666,596,11560,8296,-440,1645,-325
2670,496,11864,8056,-449,1536,-252
2673,436,11796,8188,-457,1429,-186
2677,388,11792,8308,-500,1299,-127
2680,456,11808,8316,-484,1207,-25
2683,524,11804,8392,-502,1158,-10
2686,596,11784,8384,-475,1112,82
2689,736,11696,8452,-498,1107,121
2692,716,11772,8560,-485,1024,135
2696,656,11660,8656,-439,951,158
2699,544,11656,8676,-416,826,216
2702,496,11652,8732,-369,659,256
2705,684,11704,8620,-357,496,258
2708,768,11708,8644,-323,329,262
2711,796,11712,8420,-301,257,261
2714,1056,11640,8660,-247,223,229
2717,1104,11632,8788,-219,164,214
2721,1188,11672,8684,-190,111,193
2725,1476,11580,8684,-137,150,118
2728,1488,11808,8520,-96,161,46
2731,1580,11616,8540,-109,236,-52
2734,1564,11824,8412,-88,291,-96
2737,1404,11636,8344,-68,326,-193
2740,1232,11696,8184,-91,340,-205
2743,1092,11720,8276,-106,300,-226
2746,944,11772,8144,-138,343,-219
2749,928,11776,8192,-153,429,-208
2752,952,11696,8148,-180,365,-193
2756,960,11692,8020,-233,358,-188
2759,1084,11760,8096,-272,385,-175
2763,988,11660,8136,-290,487,-180
2766,688,11860,8156,-336,499,-136
2769,620,11760,8340,-340,553,-121
2772,632,11740,8208,-371,584,-67
2775,692,11704,8352,-380,555,-37
2778,460,11676,8388,-389,443,-14
2781,456,11644,8340,-405,411,76
2784,328,11704,8268,-412,391,118
2787,484,11728,8224,-428,426,210
2791,620,11708,8412,-460,430,251
2794,620,11672,8352,-461,346,267
2797,568,11664,8348,-483,254,291
2800,660,11644,8384,-435,188,346
2803,696,11588,8576,-444,123,352
2807,788,11660,8704,-384,95,366
2810,868,11652,8704,-396,86,394
2813,936,11572,8764,-336,-29,373
2816,892,11660,8640,-308,-73,367
2819,944,11760,8596,-316,-253,330
2822,1244,11564,8552,-287,-241,286
2825,1092,11676,8444,-256,-262,274
2829,1192,11732,8540,-234,-266,215
2832,992,11564,8620,-230,-365,240
2835,1200,11748,8544,-217,-470,165
2838,1172,11744,8560,-154,-502,163
2841,1184,11744,8484,-156,-501,132
2844,1028,11684,8440,-152,-630,86
2848,732,11700,8580,-147,-659,114
2851,784,11688,8380,-130,-711,112
2855,948,11652,8356,-152,-774,104
2858,1152,11640,8396,-116,-772,96
2861,1188,11748,8484,-121,-786,72
2864,1288,11732,8484,-127,-679,53
2867,1264,11648,8440,-141,-579,0
2870,1092,11696,8312,-105,-497,-13
2873,924,11700,8460,-70,-453,3
2876,880,11664,8368,-77,-292,8
2879,760,11744,8312,-88,-132,16
2882,552,11748,8364,-125,-69,82
2885,620,11848,8292,-131,-5,119
2888,724,11780,8172,-154,34,148
2892,776,11752,8036,-180,77,197
2895,612,11692,8064,-210,87,241
2898,512,11744,8068,-239,122,277
2901,516,11708,8092,-269,31,295
2904,604,11788,8076,-315,-10,381
2907,752,11696,8120,-332,-61,386
2910,736,11632,8172,-353,-91,426
2913,812,11728,8116,-382,0,436
2916,912,11760,8148,-390,-12,464
2920,932,11708,8332,-418,-40,452
2923,896,11688,8324,-435,-174,434
2926,1020,11688,8516,-404,-235,444
2929,1032,11792,8764,-394,-287,442
2933,1412,11592,8512,-353,-301,399
2936,1556,11604,8680,-304,-286,311
2939,1448,11696,8808,-250,-299,275
2942,1288,11684,8764,-227,-382,232
2946,1372,11644,8708,-170,-389,187
2949,1500,11676,8488,-156,-438,119
2952,1516,11692,8472,-132,-349,72
2955,1388,11648,8512,-113,-343,48
2958,1328,11632,8488,-91,-368,-2
2961,1216,11708,8484,-83,-327,7
2964,936,11700,8428,-71,-243,-9
2967,692,11692,8388,-71,-259,66
2970,652,11708,8236,-84,-252,87
2973,576,11724,8212,-122,-212,139
2977,788,11728,8168,-134,-246,164
2980,920,11712,8088,-171,-204,171
2983,856,11660,8256,-206,-227,212
2987,904,11716,8372,-228,-218,198
2990,900,11664,8180,-262,-212,203
2993,968,11588,8256,-255,-277,209
2996,1024,11764,8364,-252,-364,217
2999,1212,11812,8308,-277,-357,170
3002,1400,11748,8324,-306,-330,134
