time,accX,accY,accZ,gyrX,gyrY,gyrZ
3,4008,12484,4340,2694,-842,4363
7,6980,13248,2832,1553,-1041,3379
10,5000,12260,6292,1612,374,3034
13,-584,12316,6800,1637,408,3842
17,2704,12576,6616,1950,-567,4455
20,5664,13060,4808,1511,-727,4171
23,5212,12236,6452,1411,-76,4200
26,6432,13088,5032,1069,-2,3719
31,3636,12248,6708,1124,695,3762
34,4388,12760,6412,812,-49,3778
37,3676,12264,5208,620,-64,3955
40,2540,11916,7068,789,-123,4548
43,4376,12348,5760,335,-825,4799
47,5648,11676,3556,184,-527,4294
50,3340,11100,5988,-25,139,4442
53,4044,11576,5172,-130,-170,4387
56,2096,11084,3152,-717,-197,4271
60,2116,9304,2116,-857,161,3764
63,2724,11072,2612,-1398,-78,3946
66,3812,11500,8192,-1596,-603,4737
69,5172,11528,5196,-2149,-699,4550
74,4576,9984,3524,-2655,431,4252
77,6192,11672,7100,-2871,599,4155
80,4928,11580,7444,-3147,732,4149
84,5752,12192,4948,-3241,841,3804
87,7412,12520,6004,-3676,1061,3324
90,8916,15608,8620,-3332,1149,2676
94,5652,13816,6472,-3434,2148,2572
97,5020,13548,6048,-3625,1597,2103
100,5116,14244,6024,-3140,1648,1885
104,5860,14856,5128,-3252,1795,1473
107,5400,14264,4244,-3231,1592,1118
110,2892,11572,3404,-3875,899,1193
115,4040,13516,3572,-3861,251,984
118,4320,13112,1848,-4067,169,418
121,3352,15916,6352,-3049,765,339
124,2348,16616,6508,-2005,613,375
128,3856,12184,-1520,-3674,-609,-113
131,4300,17280,7720,-2268,-944,-46
134,3388,12444,-1516,-2559,-758,-176
137,4580,14752,3120,-3046,-2152,-529
141,3524,15008,7664,-2323,-1655,-320
144,3500,11612,1564,-2311,-1210,-119
147,3804,16232,9648,-2142,-2048,-293
151,2728,13964,7520,-1319,-677,381
154,4688,14268,4220,-1639,-1645,92
158,1888,15012,8332,-341,-942,1008
161,2424,13664,4572,-306,-2292,1313
165,4412,13240,4204,-648,-3030,1400
168,6904,11856,444,-1900,-3185,827
171,9164,12952,3712,-3238,-2417,-379
175,8588,13644,5764,-3390,259,-911
178,-1800,15560,18548,-582,2177,1108
181,3684,13184,5412,-381,-712,1164
185,7452,13392,6036,-487,-787,926
188,6976,13424,5584,-437,-371,711
191,6404,12948,5744,-577,-575,507
194,5572,12804,6028,-535,-320,451
199,5160,12732,6128,-462,-286,444
202,5540,12000,6512,-400,-87,436
205,5620,13176,5884,-408,237,357
208,5976,12440,6096,-341,472,286
211,5392,13324,5816,-358,388,224
215,5724,12472,6388,-302,389,137
218,5556,13216,6108,-292,365,79
221,5716,13004,6164,-211,544,14
224,5476,12380,6404,-203,672,5
227,5280,13052,5820,-192,755,7
230,5140,13016,5988,-154,863,-14
233,5092,12900,5920,-186,861,-6
237,5360,12672,6036,-173,870,-12
240,5360,12900,5804,-211,968,-103
244,5404,12640,6072,-150,946,-119
247,5236,13064,6132,-128,973,-175
250,5380,12808,6292,-101,1067,-199
254,5044,12744,6160,-81,1059,-240
257,4900,12972,5916,-32,908,-238
260,4684,12644,6140,-55,667,-225
263,4436,13020,5944,-29,431,-144
266,4564,12756,6220,-16,274,-133
269,4480,12868,5996,-63,223,-39
272,4320,12988,5988,-51,130,10
276,4392,12696,6088,-25,17,85
279,4596,12916,5932,-5,-44,112
282,4704,12776,6212,32,-60,149
286,4596,13064,6140,28,-87,192
289,4820,12812,6064,67,-53,217
292,4884,12736,6024,80,-22,255
295,4828,12856,5928,86,72,292
298,4696,13032,5776,98,107,319
301,4660,12652,5960,89,108,365
304,4644,12896,5752,36,96,434
307,4864,12972,5732,51,107,447
311,4852,12824,6016,-11,101,471
314,4764,13280,5660,-14,107,487
317,5064,12260,5892,-44,127,493
320,4972,13000,5880,-68,226,582
323,5060,12696,5512,-75,330,552
327,5184,13064,5288,-142,426,590
330,5176,12732,5652,-179,567,539
334,5160,12936,5652,-235,564,540
337,5208,12816,5744,-243,567,508
340,5196,13100,5720,-239,483,463
343,5340,12772,5932,-267,527,447
346,5440,12904,5892,-251,605,381
350,5260,13004,5968,-258,758,391
353,5084,13052,5836,-236,792,391
356,5000,12760,5924,-257,885,396
359,4968,12840,5788,-254,897,412
362,5000,12964,5856,-270,915,395
366,4776,12864,5908,-285,786,421
370,4756,12768,5996,-246,452,409
373,5280,12844,5956,-256,327,395
376,5288,12976,6080,-244,350,346
379,5288,12788,6304,-203,404,313
383,4908,12824,6220,-148,398,321
386,4768,12780,6032,-132,390,357
389,4596,12752,5988,-145,360,392
392,4604,12740,5972,-140,332,428
395,4560,12872,5812,-145,322,496
399,4480,12780,5928,-159,253,559
402,4400,12928,5860,-160,199,621
405,4532,12888,5840,-161,172,698
408,4728,12900,5732,-247,195,729
412,4796,12940,5840,-232,119,755
416,4904,12800,6036,-234,54,773
419,5156,12872,6128,-236,-37,768
422,5508,12836,6112,-142,10,710
425,5536,12744,6196,-133,47,666
428,5356,12852,6068,-123,76,618
431,5180,12792,6012,-84,96,606
434,5024,12904,5996,-65,104,629
438,4816,12896,5864,-86,105,609
441,4804,12884,5792,-85,61,649
444,4936,12748,5860,-125,26,666
447,4980,12836,5896,-137,33,691
450,4976,12848,5888,-139,6,685
453,5060,12904,5828,-115,51,712
457,5088,12780,5920,-173,59,705
460,5096,12848,6064,-114,116,680
464,5236,12796,6048,-93,155,691
467,5276,12936,6068,-112,136,633
470,5312,12748,6192,-71,214,617
473,5600,12740,5876,-49,319,581
476,5912,12880,5868,-37,447,454
479,6072,12868,5760,-74,576,370
482,5836,12908,5920,-79,749,252
486,5500,12932,5924,-76,807,197
489,5344,12884,5900,-71,788,142
492,5376,12848,5876,-94,788,111
495,5268,12916,5700,-101,855,92
499,5112,12884,5756,-142,921,74
502,5084,12840,5744,-177,966,95
505,5172,12940,5708,-203,977,94
509,5116,12804,5868,-204,1028,77
512,5100,12836,5788,-244,1064,58
515,5040,12928,5820,-264,1073,75
518,4808,12856,5824,-274,918,85
521,4660,12840,5792,-294,642,92
524,5088,12932,5788,-329,479,113
528,5232,12908,5796,-350,478,63
531,5412,12888,5984,-335,497,23
534,5560,12816,5844,-342,648,-47
537,5472,12888,6124,-338,747,-78
541,5196,12800,6092,-325,800,-118
544,5264,12728,5992,-253,810,-120
548,5236,12872,5932,-300,834,-145
551,5032,12832,5872,-280,887,-156
554,5004,13040,5740,-327,886,-144
557,4804,12784,5760,-329,841,-153
560,5140,12856,5768,-333,798,-162
564,5068,12956,5872,-366,789,-140
567,4860,12812,5904,-338,756,-137
570,4684,12780,5988,-347,652,-138
573,4704,12836,5976,-354,543,-92
576,4724,12892,5952,-378,446,-111
580,4732,12860,5868,-391,416,-59
584,4764,12820,5944,-390,437,-29
587,4648,12828,5768,-369,396,23
590,4752,12880,5836,-421,433,23
593,4856,12884,5852,-389,485,38
596,4960,12888,5824,-439,521,55
599,4936,12836,6008,-383,516,42
603,4856,12928,6040,-409,494,100
606,4968,12840,6144,-356,486,53
609,4828,12864,6060,-349,507,85
612,4800,12836,6084,-352,474,134
615,4640,12792,6032,-330,473,131
618,4552,12816,5980,-295,436,180
622,4728,12840,5948,-312,384,204
626,4824,12832,5956,-320,319,239
629,4832,12904,6028,-310,265,250
632,4892,12816,6188,-314,213,234
635,4896,12860,6108,-272,116,212
639,5160,12808,6044,-232,123,226
642,5116,12860,6064,-239,125,169
645,5104,12832,5980,-236,111,154
648,5032,12808,6044,-225,116,140
651,4812,12892,6020,-231,97,187
655,4984,12860,5884,-235,31,167
658,4876,12820,5964,-236,32,198
661,5096,12908,5872,-253,28,183
664,5248,12816,5988,-260,84,153
668,5348,12908,6024,-262,166,149
671,5180,12824,6164,-236,283,88
674,5012,12872,6056,-236,254,79
678,4892,12772,5940,-237,248,72
681,4860,12840,6132,-214,201,73
684,4840,12860,5956,-211,161,103
687,5060,12852,5824,-229,196,104
690,4964,12800,5960,-198,235,94
693,4856,12804,6024,-196,242,104
697,4888,12860,5880,-232,276,106
700,4916,12848,5856,-238,243,77
703,4808,12908,5872,-258,83,96
706,4932,12928,5852,-284,78,86
709,4808,12840,6024,-288,42,98
713,4876,12964,5972,-288,14,82
716,4844,12848,5908,-287,-2,80
719,4808,12908,6112,-301,7,106
722,4816,12876,5988,-294,2,157
725,4780,12904,5940,-323,-7,149
729,4776,12840,5956,-313,-65,162
732,4844,12880,5916,-329,-121,166
735,5024,12876,5908,-343,-77,194
738,5128,12780,6096,-325,-36,184
741,5080,12880,6012,-314,12,143
744,5004,12964,6072,-278,44,180
748,4976,12836,6112,-299,98,155
751,4976,12852,5996,-280,151,108
755,5008,12884,6172,-266,142,154
758,4884,12772,6052,-234,176,127
761,4856,12832,6048,-235,168,149
764,4808,12764,5916,-209,211,170
768,4908,12852,5948,-251,270,147
771,5020,12888,6048,-245,270,160
774,5040,12736,5992,-226,211,125
777,4908,12872,6024,-188,62,136
780,4960,12888,6152,-189,-30,101
783,5032,12880,6192,-184,-21,113
787,4944,12840,6032,-142,44,102
790,4828,12820,6096,-148,56,93
793,4644,12824,6044,-155,46,137
797,4572,12852,5832,-186,62,175
800,4656,12868,5736,-214,17,213
803,4660,12920,5872,-214,32,278
806,4560,12856,5800,-247,-4,285
810,4756,12820,5716,-270,-58,309
813,4740,12884,6020,-298,-17,345
816,4876,12860,5832,-323,27,365
819,4756,12912,6020,-308,7,371
822,4828,12892,5848,-310,29,399
825,4868,12784,5928,-310,41,425
828,4896,12724,5916,-332,5,404
831,4848,12808,5848,-333,-62,415
835,4952,12752,5892,-325,-51,421
839,4996,12832,6036,-339,-2,456
842,4924,12860,5984,-343,-84,404
845,4884,12892,6068,-307,-85,449
848,5024,12832,6128,-282,-140,408
851,5168,12780,6132,-256,-155,389
855,5120,12732,6180,-250,-152,358
858,5348,12788,6004,-222,-148,318
861,5204,12832,6000,-256,-86,289
864,5076,12860,6124,-187,-88,264
867,5044,12888,6056,-195,-99,267
870,5036,12888,5892,-211,-65,228
874,5132,12848,6024,-206,1,243
877,5056,12844,5892,-216,59,214
880,5052,12912,5920,-200,68,223
884,4884,12848,5840,-237,49,242
887,4908,12928,5780,-259,11,211
890,4888,12820,5876,-270,6,229
893,4740,12844,5812,-289,-96,249
896,4916,12800,5944,-317,-146,244
900,5020,12888,5900,-308,-162,253
903,5288,12924,5924,-357,-121,215
906,5148,12896,6084,-347,-57,207
909,4916,12876,6152,-316,-31,194
912,4976,12936,5916,-343,-35,196
915,4956,12852,5892,-334,12,203
919,4908,12828,5912,-361,-19,199
922,4764,12752,5904,-343,-78,212
926,4820,12816,5944,-395,-67,244
929,4844,12888,6076,-400,-120,282
932,4900,12888,6072,-380,-169,264
935,4864,12772,5956,-380,-189,297
939,4740,12776,6132,-367,-294,318
942,5332,12732,6020,-340,-303,322
945,5448,12896,6076,-330,-197,280
948,5040,12908,6120,-302,-148,237
952,4828,12744,6104,-288,-187,278
955,4912,12812,6196,-273,-238,281
958,4776,12736,5936,-219,-281,282
961,4768,12756,5988,-246,-283,323
964,4700,12776,5880,-278,-271,356
969,4764,12828,5860,-294,-300,364
972,4720,12792,5944,-288,-354,420
975,4764,12896,5860,-274,-357,428
978,5020,12888,5948,-294,-313,469
981,5004,12808,6016,-287,-331,494
985,5176,12836,5940,-292,-362,464
988,5252,12860,6044,-263,-268,444
991,5580,12852,6096,-242,-173,409
994,5920,12880,6172,-257,-19,291
997,5648,12844,6216,-219,158,217
1001,5268,12788,6312,-177,179,179
1004,5196,12804,6300,-153,156,145
1007,5216,12776,6072,-149,142,118
1011,5060,12772,6000,-156,115,105
1014,4960,12792,5936,-139,-10,111
1018,5364,12764,5952,-167,-4,109
1021,5332,12864,5784,-134,348,61
1024,4936,12780,5908,-148,335,60
1027,4752,12848,5824,-171,181,81
1030,4876,12788,5944,-198,140,99
1033,4852,12840,5840,-207,107,156
1036,4848,12880,5784,-236,116,127
1040,4984,12868,5736,-227,162,153
1043,4892,12900,5744,-252,196,146
1046,4812,12836,5824,-329,178,203
1049,4788,12888,5940,-324,166,230
1053,4792,12840,5884,-345,149,241
1057,4892,12772,5896,-355,142,267
1060,4864,12828,5960,-330,116,264
1063,4904,12772,5916,-370,146,284
1066,4952,12820,5852,-375,113,325
1069,4900,12852,6012,-372,110,337
1073,5004,12756,5952,-373,133,323
1076,4988,12788,6060,-350,76,335
1079,4956,12812,6164,-353,100,302
1082,5048,12884,6212,-300,88,332
1085,5116,12792,6036,-298,112,291
1088,5148,12816,6180,-296,106,282
1092,5204,12908,6004,-266,53,275
1096,5300,12712,6024,-266,74,247
1099,5376,12816,5868,-245,54,168
1102,5300,12752,6072,-263,160,109
1105,5124,12776,6132,-235,184,114
1108,4932,12960,6080,-215,155,110
1112,5028,12728,5988,-238,103,104
1115,5120,12852,5924,-203,137,125
1118,4988,12760,6084,-238,153,113
1121,5036,12868,5940,-217,138,118
1124,5004,12800,6004,-249,129,116
1128,4908,12836,5852,-202,116,120
1131,4856,12868,5924,-227,48,125
1134,4828,12896,6008,-215,-52,165
1138,4936,12868,6080,-201,-145,146
1141,5104,12752,6020,-192,-179,149
1144,5392,12924,6232,-192,-6,111
1148,5344,12664,6012,-170,71,75
1151,5160,12896,6032,-162,116,28
1154,5168,12780,5988,-152,175,-3
1157,5176,12840,6120,-161,157,-16
1160,5236,12800,5856,-174,240,-20
1163,4976,12740,5956,-175,247,-41
1166,4916,12788,5896,-174,246,-11
1169,4768,12872,5956,-185,213,-27
1173,4776,12940,5760,-193,160,4
1176,4784,12900,5752,-247,92,62
1180,4864,13176,5660,-249,129,66
1183,4872,12784,5876,-279,129,64
1186,4876,12636,5896,-298,144,103
1189,4664,12740,5912,-317,113,101
1192,4840,12788,5836,-362,31,97
1196,5080,12788,5892,-360,-2,76
1199,5196,12808,5852,-341,66,78
1202,5132,12964,6132,-360,107,53
1205,5280,12648,6336,-333,82,24
1208,5112,12920,6036,-350,97,-12
1211,5088,12804,5968,-342,135,-6
1214,5308,12892,6048,-302,154,-57
1217,5196,13164,5904,-310,267,-62
1220,5024,12488,6132,-294,285,-97
1225,5000,12756,6144,-295,210,-62
1228,4800,13380,5732,-281,131,-84
1231,4988,12808,6088,-233,84,-96
1234,5104,12800,6012,-272,9,-36
1237,5312,12728,6196,-223,90,-133
1240,5580,12768,6264,-197,129,-158
1243,4932,13084,6000,-213,201,-196
1247,4944,12980,5960,-154,119,-185
1250,4784,12632,6144,-183,105,-166
1253,4708,13220,5732,-173,165,-113
1256,4764,12596,5940,-168,142,-101
1259,4612,12604,5808,-203,160,-99
1263,4360,13012,5892,-245,136,-14
1267,4720,12644,5964,-190,110,-13
1270,4624,12864,5760,-276,44,85
1273,4616,12852,5880,-258,101,87
1276,4712,12656,5932,-293,54,154
1279,4692,12348,6040,-317,76,192
1282,4828,13268,5884,-280,86,164
1286,4956,12732,6112,-306,69,190
1289,4776,12812,5948,-274,167,183
1292,4888,12868,5848,-305,160,200
1295,5040,12844,6144,-271,135,201
1298,4924,12908,5964,-290,118,211
1301,4932,12644,6060,-261,86,217
1305,4860,12968,5952,-273,46,226
1309,4888,12608,6112,-282,22,236
1312,4876,12800,6052,-267,-60,261
1315,5068,12628,6140,-266,-32,222
1318,4980,12844,6080,-268,-3,214
1321,5188,12756,6120,-217,-43,178
1324,5256,12728,6072,-234,-7,159
1328,5188,12824,6128,-208,41,136
1331,5216,12848,6136,-189,75,103
1334,5104,12800,6044,-167,91,82
1337,5016,12720,6124,-178,56,89
1340,4944,12792,6000,-156,-5,87
1343,4980,12864,5896,-168,1,93
1346,5004,12816,5880,-196,-11,90
1349,5092,12896,5864,-185,49,89
1353,5108,12856,5920,-201,81,76
1356,5024,12888,5792,-232,100,56
1360,4996,12884,5808,-235,64,50
1363,4916,12848,5812,-227,45,50
1366,4892,12840,5844,-251,25,80
1369,4908,12948,5808,-261,-4,81
1372,4992,12956,5832,-310,47,112
1375,4900,12816,5900,-310,13,89
1378,4884,12784,5984,-352,-39,128
1381,4992,12804,6020,-303,-42,122
1384,4964,12844,6080,-299,1,108
1387,5004,12840,6032,-332,84,96
1391,5184,12792,6148,-299,144,89
1395,5200,12792,5968,-289,122,80
1398,5020,12760,6076,-271,167,62
1401,4944,12788,6096,-306,125,52
1404,5064,12776,6024,-280,144,29
1407,4932,12752,5952,-269,120,45
1410,4836,12800,6132,-258,82,73
1413,4892,12900,5996,-261,54,37
1417,5004,12808,6072,-262,80,21
1420,5132,12724,6056,-239,49,31
1423,5012,12848,6064,-249,68,2
1426,5088,12812,6128,-230,96,-11
1429,5052,12904,6012,-199,118,-17
1432,5052,12856,6172,-163,143,-41
1436,4852,12896,6028,-198,136,-8
1439,4868,12912,6020,-197,150,-21
1442,4816,12864,5848,-197,93,-8
1445,4864,12888,5980,-218,72,18
1449,4656,12868,5720,-265,26,32
1452,4656,12848,5772,-283,3,59
1455,4660,12908,5964,-319,-44,85
1458,4644,12868,5868,-314,-109,111
1461,4856,12852,5948,-341,-137,123
1464,4892,12860,6028,-334,-112,129
1467,4928,12840,5988,-333,-104,127
1471,4836,12880,6188,-312,-76,156
1474,4892,12832,6108,-301,-138,119
1477,4916,12796,6056,-287,-166,147
1481,4896,12812,6164,-279,-164,161
1484,5000,12796,6016,-253,-135,134
1488,5292,12828,6220,-291,-44,128
1491,5180,12788,6148,-242,10,112
1494,5076,12812,6132,-222,19,44
1497,5084,12816,6076,-207,25,54
1500,5016,12792,6076,-194,70,69
1503,5032,12868,5920,-187,62,65
1506,4828,12892,5952,-231,95,48
1509,4752,12832,5928,-243,114,79
1512,4700,12868,5904,-243,57,117
1516,4940,12868,5800,-295,25,147
