time,accX,accY,accZ,gyrX,gyrY,gyrZ
1519,5076,12812,5840,-314,-6,131
1523,5288,12812,5840,-325,87,100
1526,5200,12840,6132,-335,129,91
1529,5128,12884,6200,-304,180,55
1532,5108,12800,6120,-298,205,43
1535,4892,12768,6096,-282,270,39
1539,4804,12772,6080,-248,200,72
1542,4872,12792,6020,-277,238,92
1545,4796,12908,6076,-264,152,96
1548,4820,12856,6028,-296,148,91
1551,4720,12652,6136,-268,59,131
1554,4844,12812,6100,-285,30,138
1557,4816,12896,6132,-229,13,159
1561,4836,12852,6000,-260,-1,178
1565,4940,12732,6032,-226,-58,165
1568,5048,12820,6068,-245,-43,165
1571,4856,12904,6048,-207,-17,138
1574,4888,12752,6160,-213,-92,168
1577,4900,12844,6212,-215,-93,155
1580,4980,12704,6000,-195,-64,148
1584,4968,12776,6080,-187,-36,139
1587,4960,12832,6060,-196,-13,149
1590,4880,12820,5904,-193,-8,145
1593,4876,12828,5880,-184,-34,137
1596,4884,12884,5992,-230,-35,175
1599,4796,12960,5848,-220,-55,174
1602,4816,12944,5768,-257,-57,202
1607,4888,12888,5800,-254,-85,213
1610,4852,12800,5920,-250,-133,203
1613,4812,12836,5832,-285,-157,240
1616,4952,12944,5992,-291,-216,229
1619,4928,12812,6132,-293,-196,249
1623,4996,12820,5932,-269,-208,252
1626,5000,12920,6112,-270,-223,241
1629,5060,12728,6080,-259,-199,230
1632,4944,12824,6064,-261,-213,238
1635,5064,12800,6216,-268,-187,238
1639,5132,12744,6192,-208,-147,186
1642,5392,12744,5960,-205,-95,158
1645,5432,12784,6248,-185,6,126
1648,5352,12864,6044,-156,57,101
1652,5204,12764,6116,-112,91,53
1655,5000,12800,6112,-156,106,37
1658,4920,12840,5988,-148,110,55
1662,4960,12852,5880,-144,84,48
1665,4920,12884,5796,-164,101,71
1668,4844,12900,5784,-218,103,53
1671,4836,12848,5892,-234,112,121
1674,4720,12800,5836,-279,51,104
1677,4832,12848,5812,-259,40,104
1680,4996,12880,5816,-300,31,91
1683,4980,12812,5836,-315,53,109
1687,5008,12796,5876,-328,109,105
1690,5132,12828,5888,-342,139,85
1694,4936,12812,6060,-382,145,106
1697,4864,12892,6056,-358,119,93
1700,5012,12812,5788,-378,145,93
1703,4980,12668,5964,-357,208,99
1707,4908,12876,6124,-365,170,92
1710,4852,12832,6032,-347,151,94
1713,4708,12784,6152,-349,63,121
1716,4872,12852,6072,-322,36,144
1719,4552,12840,6040,-353,21,156
1722,4788,12756,6032,-315,-89,168
1725,4880,12776,6168,-306,-94,206
1729,5060,12744,6284,-267,-94,176
1732,4960,12768,6232,-260,-110,152
1736,5032,12804,6108,-239,-43,202
1739,5044,12844,6228,-178,-65,164
1742,5064,12780,6164,-168,-86,130
1745,4908,12748,6128,-117,-121,141
1749,5008,12888,5996,-135,-208,121
1752,5108,12928,6044,-128,-240,93
1755,5232,12840,5896,-128,-250,55
1758,4960,12768,6120,-152,-258,50
1761,4912,12784,6084,-119,-237,82
1764,4932,12748,6004,-138,-176,71
1768,4868,12868,5976,-111,-156,96
1771,4896,12868,5900,-150,-105,102
1774,4840,12824,5772,-156,-82,93
1778,4844,12856,5740,-186,-41,133
1781,4852,12896,5836,-218,-40,123
1784,4960,12848,5772,-236,12,134
1787,5104,12732,5780,-275,80,91
1790,5080,12836,5868,-290,143,144
1794,4772,12860,5892,-296,163,112
1797,4792,12776,5936,-323,138,151
1800,4944,12844,5848,-331,125,158
1803,5036,12844,5832,-332,151,163
1806,4900,12884,5940,-331,175,183
1810,4812,12824,5976,-373,178,172
1813,4928,12800,5940,-379,202,189
1816,4968,12916,6104,-329,170,209
1820,4896,12760,6012,-336,158,192
1823,4908,12792,6204,-333,159,199
1827,4976,12744,6104,-291,109,210
1830,5008,12752,6212,-288,98,189
1833,4972,12768,6308,-255,78,164
1836,4956,12768,6300,-224,11,176
1839,5004,12792,6124,-200,-54,131
1842,5024,12772,6152,-159,-127,105
1846,4976,12892,6124,-135,-119,117
1849,4952,12708,6056,-143,-202,100
1852,5028,12992,6064,-140,-126,105
1855,4860,12924,6104,-135,-157,121
1858,5052,12844,6108,-161,-163,110
1863,5012,12964,5796,-152,-142,102
1866,5032,12892,5628,-219,-181,87
1869,4772,12844,6020,-204,-218,107
1872,4880,12796,5936,-207,-149,175
1875,5124,12772,5672,-233,-21,148
1879,5176,12848,5828,-286,59,123
1882,4932,12952,6032,-250,109,152
1885,5104,12936,5972,-241,105,148
1888,5056,12956,5824,-285,188,91
1891,4876,12916,5968,-272,155,92
1894,5116,12940,5900,-264,172,99
1898,5004,12796,6072,-256,230,79
1901,4920,12896,5812,-292,202,64
1904,4908,12868,5996,-293,170,68
1908,5076,12704,6024,-301,215,83
1911,4968,12776,5920,-301,264,52
1914,4880,12840,5936,-299,237,95
1917,4956,12872,6088,-293,220,46
1920,5068,12904,6036,-276,207,57
1924,5048,12824,5928,-303,294,20
1927,4884,12768,6180,-281,276,55
1930,4744,12848,6040,-264,252,31
1933,4776,12876,6060,-271,167,38
1936,4740,12852,5968,-251,120,106
1939,4684,12752,5972,-240,57,102
1943,4444,12852,5904,-281,-51,145
1946,4492,12868,5960,-274,-138,211
1950,4664,12788,6224,-267,-188,226
1953,4748,12884,6176,-239,-212,247
1956,4948,12784,6200,-216,-237,275
1959,4968,12772,6440,-191,-224,246
1963,5100,12848,6164,-141,-235,247
1966,5000,12740,6256,-137,-226,257
1969,5012,12780,6116,-137,-232,273
1972,5100,12832,6160,-129,-219,227
1976,5172,12816,5896,-129,-213,218
1979,5260,12788,5976,-139,-140,225
1982,5196,12940,6024,-158,-120,131
1985,5352,12884,5812,-156,-83,106
1988,5348,12908,5896,-149,25,87
1992,5120,12812,6028,-202,125,40
1996,4968,12860,6008,-174,163,38
1999,4880,12884,5800,-219,117,28
2002,5044,12840,5712,-259,161,43
2005,4924,12880,5616,-269,169,28
2008,4972,12820,5752,-323,230,38
2011,5064,12920,5836,-348,244,53
2014,5020,12912,5880,-364,221,26
2017,5008,12840,5996,-393,215,41
2021,5120,12812,6076,-376,268,15
2024,4988,12864,6048,-370,331,15
2027,4876,12860,6004,-388,301,12
2030,4896,12880,6072,-412,272,25
2034,4712,12832,6088,-361,256,39
2037,4752,12816,6060,-337,189,78
2040,4788,12704,6120,-358,141,74
2044,4868,12848,6064,-347,120,93
2047,4744,12724,6060,-326,51,136
2050,4748,12856,6004,-295,-52,138
2053,4744,12796,6084,-282,-145,173
2056,4832,12804,6096,-295,-157,192
2059,4896,12804,6156,-253,-152,170
2063,4856,12852,6220,-201,-140,169
2066,4904,12788,6232,-194,-141,193
2069,4792,12900,6116,-173,-158,224
2072,4740,12868,5956,-180,-156,235
2076,4748,12880,6060,-204,-179,218
2080,4876,12848,6000,-185,-199,273
2083,4836,12888,5956,-196,-166,269
2086,4760,12868,5964,-183,-170,304
2089,4680,12896,5892,-230,-211,348
2093,4800,12892,5900,-219,-230,340
2096,4828,12888,5948,-231,-170,375
2099,4860,12836,5836,-242,-168,378
2102,5036,12832,5888,-272,-137,381
2105,5148,12840,6156,-250,-115,367
2109,5068,12876,6116,-261,-126,349
2112,5032,12800,6128,-210,-141,332
2115,5144,12740,6140,-221,-169,291
2119,5104,12732,6060,-199,-140,285
2122,5156,12876,5984,-184,-91,271
2126,5128,12868,6076,-192,-40,244
2129,5116,12828,5936,-193,-44,222
2132,4996,12864,5900,-187,-79,246
2135,5132,12860,5848,-179,-114,193
2138,5228,12852,5988,-209,-123,151
2141,5312,12908,6160,-210,-70,129
2145,5376,12904,6072,-199,-41,93
2148,5420,12768,5932,-201,40,62
2151,5292,12776,6072,-152,110,15
2154,5244,12868,5896,-213,125,-54
2157,5112,12920,5860,-183,170,-45
2160,4852,12892,5796,-224,142,-17
2164,4780,12860,5816,-254,93,-45
2167,4700,12880,5704,-296,63,-22
2171,4872,12916,5832,-300,26,9
2174,4888,12960,5928,-321,41,46
2177,4956,12888,5976,-326,86,48
2180,4944,12864,6024,-334,80,31
2183,4976,12876,6068,-327,81,47
2186,4996,12820,6020,-336,124,38
2189,5016,12856,6052,-318,189,55
2192,5000,12832,6064,-304,195,54
2195,4952,12824,6172,-296,229,21
2198,4772,12844,6156,-289,137,63
2202,5020,12788,6124,-272,126,16
2206,4996,12792,5992,-240,157,29
2209,4836,12800,6164,-244,172,23
2212,4856,12804,6120,-234,163,38
2215,4756,12892,6032,-268,143,66
2218,4652,12812,5976,-257,119,108
2222,4860,12776,5920,-262,105,113
2225,4900,12872,5924,-282,45,104
2228,4876,12816,6004,-260,41,111
2231,4852,12832,6012,-257,-32,139
2234,4940,12816,6068,-228,-24,124
2237,4876,12736,6092,-253,-56,138
2240,5072,12808,6104,-230,-15,142
2244,5036,12828,6080,-210,29,125
2248,4832,12884,6064,-226,-40,137
2251,4796,13008,5828,-232,-135,130
2254,4880,12896,6016,-247,-133,152
2257,4664,12768,6256,-222,-80,169
2260,4888,12776,5996,-222,-84,165
2264,4812,12788,5880,-200,-16,231
2267,4676,12900,6008,-208,-159,200
2270,4844,12808,5812,-213,-160,236
2273,5052,12904,5840,-265,-129,251
2276,4948,12788,6024,-231,-126,239
2280,4932,12868,5996,-256,-171,212
2283,5060,12804,6000,-257,-142,230
2286,5224,12828,6080,-232,-189,193
2290,5432,12852,6036,-252,-82,134
2293,5524,12796,5900,-288,13,102
2296,5420,12796,6012,-222,94,28
2300,5176,12864,6104,-239,114,33
2303,5052,12880,6048,-203,116,-33
2306,5056,12812,6008,-221,118,-5
2309,5036,12820,5816,-246,123,-14
2312,4792,12876,5792,-256,110,-45
2315,4816,12948,5892,-299,50,-19
2318,4960,12848,5916,-295,46,-14
2321,5084,12856,5940,-296,114,-8
2325,5044,12820,6144,-282,130,-29
2328,5120,12728,6148,-274,148,-35
2332,4924,12900,6104,-233,186,-58
2335,4940,12812,6172,-237,167,-64
2338,4984,12808,6044,-229,191,-50
2341,4836,12840,5904,-241,196,-69
2344,4604,12832,5880,-245,100,-29
2348,4476,12932,5824,-283,73,36
2351,4416,12864,5904,-288,6,60
2354,4736,12820,5876,-283,-87,127
2357,4760,12920,5924,-346,-90,138
2360,4948,12800,5988,-287,-105,133
2363,4964,12780,6156,-288,-133,157
2366,4992,12796,6248,-272,-95,161
2370,4936,12828,6072,-247,-112,167
2373,4908,12840,6004,-255,-56,182
2377,4748,12888,5964,-198,-45,193
2380,4708,12868,6204,-258,-74,259
2383,4736,12844,5908,-231,-50,235
2386,4816,12916,5960,-250,-85,255
2390,4848,12788,5972,-219,-91,281
2393,4892,12944,6036,-257,-104,310
2396,5184,12800,6172,-212,-147,291
2399,5420,12744,6112,-218,-53,203
2402,5464,12820,5988,-182,61,130
2405,5424,12884,6064,-172,148,89
2409,5160,12808,6196,-146,203,56
2412,5112,12784,6172,-91,276,5
2415,5052,12884,5916,-110,295,13
2419,4888,12828,5872,-103,289,6
2422,4800,12956,5716,-137,294,-6
2425,4804,12908,5640,-172,266,44
2428,4700,12940,5876,-209,186,60
2431,4864,12832,5976,-244,123,69
2434,4972,12872,5960,-235,142,83
2438,4968,12928,6128,-257,113,110
2441,4940,12836,5916,-241,116,68
2444,4912,12880,5988,-232,193,61
2447,4664,12904,6024,-267,138,63
2450,4744,12728,5888,-235,30,114
2453,4764,12872,5952,-302,11,124
2457,4552,12864,6024,-268,-86,189
2461,4632,12908,5852,-299,-208,190
2464,4720,12884,5904,-341,-289,244
2467,4968,12832,5988,-300,-276,225
2470,5068,12780,6212,-287,-280,215
2473,5152,12896,6172,-274,-217,211
2477,5024,12784,6240,-248,-232,220
2480,5096,12848,6164,-250,-205,192
2483,5068,12728,6040,-238,-173,181
2486,5012,12792,5960,-192,-143,185
2490,4832,12864,6032,-208,-153,175
2493,4844,12680,6044,-222,-184,183
2496,4680,12828,6004,-234,-231,211
2499,4660,12800,6068,-240,-299,252
2503,5168,12924,5760,-253,-246,238
2507,5420,12756,5656,-255,-142,226
2510,5044,12972,6120,-293,-27,175
2513,5032,12868,6028,-268,-53,161
2516,4992,12848,5992,-271,-19,138
2519,5044,12796,5984,-267,18,151
2522,5052,12788,5960,-252,74,122
2525,4960,12864,6068,-272,53,122
2529,4840,12908,5864,-250,29,142
2532,4984,12800,6064,-268,30,153
2535,4868,12964,5972,-288,-23,120
2538,5036,12820,5988,-288,3,153
2541,5020,12908,6096,-287,31,107
2544,4932,12868,6080,-272,55,136
2548,5020,12836,6020,-269,59,116
2552,4956,12860,6208,-261,52,85
2555,5052,12840,6096,-248,83,69
2558,5184,12856,6056,-239,128,85
2561,5116,12804,6060,-227,161,28
2564,5088,12868,6020,-256,158,48
2567,4860,12848,6024,-235,201,38
2570,4892,12852,6152,-203,136,31
2573,4880,12900,5904,-219,93,73
2576,4912,12832,5776,-263,132,76
2580,4880,12868,5756,-284,116,97
2583,4912,12776,5880,-266,100,94
2586,4788,12836,5872,-314,61,68
2590,4720,12896,6060,-292,74,138
2593,4880,12848,5840,-344,13,147
2596,4884,12848,6036,-317,21,142
2599,4888,12848,6056,-316,-12,150
2602,4988,12840,6048,-300,-8,146
2606,4996,12848,6084,-295,-48,139
2609,5108,12768,6096,-270,-58,103
2612,5020,12860,6176,-252,-52,78
2615,5148,12796,6224,-236,-34,76
2618,5060,12880,6220,-215,-4,53
2621,5120,12804,6084,-214,43,40
2624,4952,12848,6200,-185,72,50
2627,4832,12840,6060,-205,49,48
2631,4816,12820,6136,-196,61,73
2635,4760,12736,6020,-208,30,91
2638,4852,12864,5864,-212,43,116
2641,4840,12876,5900,-228,28,150
2644,4804,12748,5932,-249,56,121
2647,4960,12752,5908,-200,35,132
2650,4864,12872,6104,-239,24,158
2653,5124,12868,5936,-211,27,157
2656,5104,12844,6036,-202,68,139
2660,5128,12796,6020,-207,130,107
2663,5052,12872,5968,-217,143,96
2666,5008,12800,6088,-246,188,92
2669,4984,12880,5932,-242,156,67
2672,4844,12872,5928,-254,147,104
2676,4904,12868,5856,-278,85,100
2680,4848,12800,5964,-284,24,102
2683,4916,12868,5976,-309,7,114
2686,4836,12788,5948,-316,-8,117
2689,4872,12820,5968,-303,-19,148
2692,4916,12748,5992,-314,-37,143
2695,4880,12824,5952,-318,-48,110
2698,4904,12776,6144,-331,-96,138
2701,4980,12900,5920,-326,-78,150
2705,4820,12728,5940,-322,-121,151
2708,4828,12908,6124,-356,-108,190
2711,4836,12904,6028,-335,-153,207
2714,4924,12876,5988,-354,-152,209
2718,4896,12796,6068,-338,-151,182
2722,4856,12836,6024,-317,-94,230
2725,4824,12864,6056,-357,-139,240
2728,4788,12832,6156,-314,-138,256
2731,4820,12724,6124,-298,-159,232
2734,5080,12728,6180,-269,-192,224
2738,5088,12864,5968,-270,-165,207
2741,5072,12800,6064,-254,-95,240
2744,5028,12936,6144,-242,-88,238
2747,5080,12940,6152,-240,-88,180
2750,5220,12888,6156,-190,-39,163
2753,5180,12888,6004,-203,49,143
2757,5036,12812,6072,-206,85,167
2761,4996,12836,6176,-190,62,163
2764,4900,12840,5904,-195,24,169
2767,4796,12780,5836,-210,-24,158
2770,4812,12924,5900,-224,-77,163
2773,4832,12868,5956,-262,-103,200
2776,4924,12912,5884,-268,-108,190
2780,4976,12752,6108,-272,-127,199
2783,5004,12804,5952,-254,-89,185
2786,5060,12932,6024,-293,-78,193
2789,5028,12780,6000,-252,-66,184
2792,5104,12780,6012,-298,-62,182
2795,5008,12956,5944,-275,-87,151
2799,5088,12924,6044,-299,-38,147
2803,5152,12820,5904,-290,34,156
2806,4960,12844,6004,-272,18,130
2809,4836,12800,6104,-301,21,143
2812,5040,12844,5960,-283,13,148
2815,5040,12844,5920,-294,-11,140
2818,5056,12884,6040,-315,-23,100
2822,4980,12892,5988,-315,-83,108
2825,4848,12812,6084,-337,-135,139
2828,4840,12764,6052,-307,-178,132
2831,5028,12736,6044,-325,-166,148
2834,5040,12824,6088,-320,-99,139
2838,4980,12908,5908,-311,-118,149
2841,4912,12828,6072,-319,-108,152
2845,5008,12872,6080,-316,-76,166
2848,5116,12900,6036,-284,-53,163
2851,5004,12828,6084,-282,-16,138
2854,5028,12820,6080,-308,66,144
2858,5028,12748,6072,-296,91,125
2861,5020,12828,6104,-276,128,161
2864,4956,12952,6028,-280,148,177
2867,4872,12808,6080,-301,109,193
2870,4804,12884,5952,-285,77,205
2873,4888,12860,6220,-280,2,219
2877,4912,12884,6044,-273,-21,211
2880,4888,12836,5984,-267,-32,225
2883,4972,12752,5952,-258,-73,216
2887,4944,12744,6076,-268,-93,236
2890,4924,12768,6116,-239,-110,257
2893,4768,12712,6096,-251,-163,238
2896,4884,12788,5976,-207,-205,248
2900,4816,12824,5980,-220,-254,265
2903,4904,12708,5940,-224,-237,262
2906,4936,12868,6104,-213,-231,280
2909,4884,12836,6088,-222,-247,277
2913,4976,12772,6080,-222,-239,256
2916,4936,12856,6088,-191,-220,270
2919,4936,12760,6004,-217,-219,259
2922,4976,12872,5980,-192,-171,282
2925,5124,12924,5836,-233,-187,279
2930,5068,12936,5848,-248,-145,286
2933,4936,12764,5888,-260,-83,294
2936,5068,12828,5960,-257,-78,317
2939,5204,12828,5852,-308,-15,260
2942,5316,12872,5904,-317,31,270
2945,5256,12856,5876,-307,69,247
2949,5232,12872,6172,-321,147,228
2952,5124,12892,6060,-308,139,215
2955,5144,12880,6084,-291,149,170
2958,5300,12872,5992,-304,199,162
2961,5188,12880,5924,-321,191,113
2965,5240,12832,5888,-320,262,101
2968,5096,12796,6072,-322,219,66
2972,5184,12888,6128,-300,208,60
2975,5208,12764,5836,-323,257,13
2978,5332,12808,5964,-299,291,-20
2981,5244,12728,6032,-302,334,-31
2984,5188,12820,6144,-292,323,-73
2988,4908,12880,5932,-306,329,-69
2991,4856,12888,5988,-288,251,-76
2994,4736,12756,5896,-348,143,-17
2997,4736,12916,5944,-352,66,-34
3000,4736,12840,6036,-360,-18,-14
