,time,accX,accY,accZ,gyrX,gyrY,gyrZ
2294,2,2164,12748,7032,88,-75,319
2295,5,2128,12736,7180,60,-153,344
2296,8,2208,12660,7064,43,-222,389
2297,11,2352,12708,7004,20,-270,428
2298,15,2964,12664,7132,49,-83,398
2299,19,3160,12604,7088,37,165,352
2300,22,2996,12652,7256,51,372,283
2301,25,2884,12624,7212,70,531,267
2302,28,3044,12616,7252,82,742,249
2303,31,3028,12620,7304,86,989,186
2304,34,2932,12744,7152,126,1204,171
2305,37,2488,12716,7008,95,1215,145
2306,40,2188,12784,6920,90,1130,175
2307,44,2204,12816,6676,50,1016,229
2308,47,2072,12760,6700,-53,948,235
2309,56,1936,12736,6648,-244,572,424
2310,60,2144,12792,6792,-277,483,464
2311,63,2584,12648,6972,-292,425,456
2312,66,2812,12664,7172,-298,470,401
2313,69,2848,12600,7148,-295,479,363
2314,73,3020,12620,7048,-284,560,298
2315,76,2848,12692,7132,-284,508,255
2316,79,2732,12688,7184,-260,432,216
2317,82,2740,12712,7076,-262,361,165
2318,85,2844,12560,7252,-235,323,132
2319,88,3036,12764,7096,-222,367,65
2320,92,2820,12648,7140,-227,452,-10
2321,95,2652,12636,7260,-183,420,-29
2322,98,2524,12596,7396,-160,329,-81
2323,102,2732,12592,7096,-124,337,-81
2324,105,2968,12696,7200,-114,377,-166
2325,114,2576,12708,7036,-92,500,-226
2326,118,2608,12736,7080,-85,514,-261
2327,121,2580,12728,7064,-74,538,-243
2328,124,2432,12748,7112,-94,603,-271
2329,127,2440,12688,6952,-108,664,-262
2330,130,2604,12656,6944,-99,776,-255
2331,134,2624,12636,7084,-140,897,-265
2332,137,2572,12744,7052,-141,1018,-279
2333,140,2372,12876,7028,-136,1054,-261
2334,143,2172,12716,6984,-157,930,-245
2335,148,2064,12688,7012,-170,885,-232
2336,151,2156,12704,6844,-202,851,-172
2337,154,2064,12732,7148,-194,795,-140
2338,158,2124,12696,7108,-231,730,-98
2339,161,2052,12760,7004,-240,727,-61
2340,170,1876,12728,7048,-236,393,64
2341,173,2128,12680,7032,-246,273,96
2342,176,2256,12620,7152,-250,239,130
2343,179,2348,12772,7108,-224,232,97
2344,182,2600,12644,7284,-219,253,103
2345,185,2604,12724,7304,-164,315,82
2346,190,2616,12680,7400,-176,344,34
2347,193,2812,12724,7204,-145,382,-5
2348,196,2888,12604,7184,-113,559,-64
2349,199,2556,12752,7240,-110,620,-110
2350,203,2256,12756,7096,-107,600,-88
2351,206,2064,12836,6820,-141,484,-44
2352,209,2096,12696,6844,-172,463,18
2353,212,2088,12728,6924,-193,423,42
2354,215,2280,12656,7084,-190,467,28
2355,224,2172,12676,7160,-217,498,38
2356,227,2052,12672,7000,-218,522,69
2357,231,2028,12728,6960,-233,482,123
2358,235,1988,12700,7060,-220,401,130
2359,238,1964,12764,7152,-206,280,183
2360,241,1908,12688,7224,-221,163,185
2361,244,1904,12728,7276,-178,33,253
2362,247,2152,12776,7288,-137,-171,241
2363,251,2376,12548,7520,-96,-267,268
2364,254,2424,12564,7576,-27,-87,272
2365,257,2500,12580,7688,47,-9,290
2366,260,2424,12700,7572,98,7,253
2367,263,2532,12740,7444,175,8,233
2368,266,2460,12660,7344,189,-11,179
2369,270,2632,12556,7360,252,87,174
2370,274,2568,12752,7100,273,298,179
2371,282,1944,12700,6604,234,726,235
2372,286,1624,12852,6604,119,577,278
2373,289,1572,12816,6360,60,381,376
2374,292,1884,12848,6408,-8,307,446
2375,295,2156,12700,6408,-100,335,476
2376,298,2308,12804,6672,-171,376,474
2377,302,2536,12696,6744,-202,417,481
2378,305,2720,12824,6940,-235,493,434
2379,308,2684,12720,7024,-226,592,400
2380,311,2508,12752,7052,-251,601,361
2381,314,2548,12736,7112,-221,573,349
2382,319,2620,12744,7132,-251,613,298
2383,322,2880,12648,7104,-243,791,271
2384,325,-5896,13992,10300,495,1596,2374
2385,328,-14220,9628,11488,1913,-1643,7376
2386,337,18688,13768,4152,305,-1466,2163
2387,341,15688,14004,3340,-316,3037,-797
2388,344,1872,12564,7940,-241,5114,-761
2389,347,-1640,12600,7768,-140,1955,-495
2390,351,-132,12656,7164,-122,390,-186
2391,354,2620,12728,6688,-163,146,-148
2392,358,-816,12488,7276,126,1548,1746
2393,361,-6840,12260,10704,835,-751,4461
2394,365,236,11768,7620,815,-3832,4889
2395,368,7388,13160,5596,646,-3348,3601
2396,371,7156,13676,7380,600,-1173,3174
2397,375,6768,12892,6220,463,-31,2081
2398,378,6752,13560,6388,202,383,960
2399,381,-1392,12156,7768,281,1093,1788
2400,390,1580,12848,6896,604,-2978,3191
2401,393,2608,12544,7116,635,-1761,3532
2402,397,7376,13312,6088,540,-2092,2216
2403,401,3720,12780,6320,434,-683,1900
2404,404,1032,12540,6520,484,-310,1980
2405,407,6296,13272,6028,383,-1820,954
2406,411,-900,13052,8276,968,-1024,2987
2407,414,352,13096,7040,1065,-3018,3361
2408,417,1328,12644,7180,1199,-3358,3946
2409,421,-12,12520,7748,1261,-2964,3872
2410,424,5900,12084,6384,1144,-3178,3122
2411,427,2580,12560,7420,1076,-1621,2898
2412,430,404,12496,8036,1441,-1374,3526
2413,434,1336,12868,8260,1791,-2467,4443
2414,458,4664,12716,6544,1548,-2622,5133
2415,461,1956,13020,7368,1469,-2228,4738
2416,464,6264,13544,6304,1186,-2257,4083
2417,468,3072,12776,6548,1057,-1761,3870
2418,471,868,12180,6628,1094,-1183,4064
2419,474,1364,12356,6616,1139,-2298,3886
2420,478,1712,12284,7968,1524,-2290,4898
2421,481,3828,12900,6224,1306,-3611,4482
2422,484,4612,11688,7164,1393,-2581,4833
2423,489,8028,14040,6448,1211,-3012,3848
2424,492,3676,12552,8264,1508,-1768,4714
2425,495,9496,13480,4416,949,-2624,2600
2426,499,3760,12560,8488,1332,-414,3596
2427,502,256,11040,7028,1418,-1591,3787
2428,511,4352,12312,7216,1447,-2372,3512
2429,514,3992,11456,6376,1212,-1471,3256
2430,518,6916,13796,7312,1518,-1054,3102
2431,521,1588,11988,7012,1682,-1322,3874
2432,524,5072,13452,7600,1720,-1871,3833
2433,529,2544,11912,8252,2099,-1360,4697
2434,532,2636,12096,6152,2054,-2272,4864
2435,535,2636,12132,6544,2204,-2386,5295
2436,539,4148,12828,6836,2440,-2466,5436
2437,542,7872,13292,4296,2079,-2524,4208
2438,545,6240,13544,5464,2081,-1704,3900
2439,549,5204,12476,4200,1579,-1319,3267
2440,552,4172,13068,5804,1835,-643,3347
2441,555,1296,13180,7332,1860,-1243,4113
2442,564,9680,13924,3832,1551,-2341,3240
2443,567,6840,12744,4672,1122,-8,1457
2444,572,4232,13748,6900,1223,319,2056
2445,575,-780,12128,6244,1395,-437,3392
2446,578,2816,13000,6140,1591,-1930,3642
2447,582,7296,13616,6092,1470,-1784,3164
2448,585,9500,14348,6164,1239,-985,2303
2449,588,7844,14048,5652,1006,-402,1505
2450,592,5588,12452,6596,1060,-116,1401
2451,595,5328,13084,6436,1150,-364,1534
2452,598,3236,12080,6612,1338,-68,2176
2453,601,1624,12164,7520,1926,-1156,3132
2454,605,5904,13144,6036,1676,-1963,2381
2455,608,10780,14500,4112,1272,-1046,1127
2456,618,1212,12364,8612,1728,-169,2552
2457,621,1292,12492,6168,1754,-2952,3192
2458,625,8572,13760,4768,1301,-2652,2194
2459,628,5136,12480,6268,1323,-312,2335
2460,631,6724,13676,5660,1221,-1069,1564
2461,635,8568,14184,4032,659,-507,81
2462,638,1244,12732,7544,948,163,1097
2463,641,1500,12296,5488,815,-1550,996
2464,644,-1028,12280,6612,1301,-2479,2681
2465,648,1540,11856,6004,1236,-4038,3011
2466,651,6704,12728,5516,1055,-2717,2512
2467,654,9660,14088,5400,1024,-1375,1376
2468,659,8672,13616,5116,568,121,91
2469,662,8004,13680,4644,278,794,-1073
2470,671,-2060,11592,7684,566,511,545
2471,674,628,12576,8012,1150,-1509,1656
2472,677,7328,13648,4768,938,-2518,1251
2473,680,5924,12680,7176,1193,-847,1621
2474,684,13056,14076,2452,244,-1316,-926
2475,687,7456,13108,5860,94,2328,-1448
2476,690,3360,13112,6204,114,1416,-1349
2477,694,-7424,10412,9696,1051,1537,1405
2478,697,-3884,11864,8900,1891,-3126,3390
2479,701,6728,12316,5120,1624,-3277,3148
2480,705,10648,13880,4260,1109,-1813,1694
2481,708,7820,12880,4968,769,493,717
2482,711,1980,12396,6860,838,648,984
2483,714,1852,12772,6772,994,-281,1405
2484,718,2068,12064,5628,926,-459,1336
2485,726,6048,12948,5524,968,-1081,1465
2486,730,3144,12212,6352,979,-80,1667
2487,733,5196,12608,4892,920,-780,1298
2488,736,9112,14272,4736,799,-532,577
2489,739,6412,13196,5696,728,641,464
2490,744,5248,13460,4992,716,-49,260
2491,747,7336,13964,5892,640,204,105
2492,750,4396,12660,5060,477,628,-102
2493,753,3836,13524,6232,605,26,416
2494,756,4280,12116,4308,346,-13,-157
2495,760,6872,13704,4452,206,655,-959
2496,763,1136,11960,6816,268,1168,191
2497,766,6092,13560,5652,292,-324,59
2498,769,7716,12936,3848,55,1264,-858
2499,772,208,11912,6628,223,1667,476
2500,781,4740,11564,6036,848,-1149,3294
2501,785,9988,14712,5408,861,-1685,2925
2502,789,9020,12996,5412,600,393,2343
2503,792,6948,13364,6140,596,1447,1706
2504,795,5424,13540,5608,676,1293,1502
2505,798,6156,14288,4852,442,464,1082
2506,802,4200,13080,4392,287,192,882
2507,805,6844,14064,5928,218,424,1001
2508,808,3444,12168,5108,244,976,1559
2509,811,3960,13004,6704,587,-640,2441
2510,815,6388,12996,5852,480,-734,2169
2511,818,3268,12276,6504,632,-324,2422
2512,821,5276,12668,5660,484,-127,1883
2513,824,5888,14148,6312,582,-134,1722
2514,829,6340,14036,5204,440,-252,1149
2515,837,3100,13252,5336,-32,291,-310
2516,841,3088,13216,5192,-103,-656,-147
2517,844,3536,13024,5208,-167,-991,-1
2518,847,3648,12876,5692,-190,-1066,149
2519,850,3992,12964,5956,-135,-1102,318
2520,854,4116,12828,6176,-56,-1120,409
2521,857,4232,12952,5876,-55,-1420,500
2522,860,4428,13052,5672,-63,-1678,579
2523,863,4516,13196,5576,-72,-1811,593
2524,867,4564,13132,5588,-117,-1888,691
2525,871,4740,13068,5544,-95,-1838,726
2526,874,5248,12848,5780,-87,-1744,701
2527,878,5504,13032,5988,-82,-1580,688
2528,881,5708,13028,5960,0,-1319,601
2529,904,5124,13152,5556,17,558,-90
2530,907,4824,13140,5192,-44,549,-40
2531,910,4716,13136,5112,-111,567,-12
2532,914,4704,13208,5112,-194,509,56
2533,917,4732,13080,5212,-284,521,114
2534,921,4636,13112,5216,-347,473,168
2535,924,4956,13080,5256,-416,461,212
2536,927,4636,13240,5428,-442,393,239
2537,930,4492,13208,5180,-529,214,277
2538,933,4656,13396,4868,-661,39,324
2539,937,5076,13476,4668,-853,135,383
2540,940,5104,13524,4876,-1007,251,375
2541,943,4756,13616,4860,-1165,76,424
2542,946,4772,13664,4824,-1381,-379,396
2543,950,5244,13964,4776,-1554,-685,336
2544,960,16296,17016,-2940,-4815,-2010,-3414
2545,963,16844,15912,-836,-7069,741,-6754
2546,966,6240,19256,4124,-7345,4053,-7377
2547,970,-1988,19748,4908,-7937,3237,-5528
2548,973,-2188,18664,3624,-8810,272,-3805
2549,977,752,18412,2724,-9803,-2144,-2721
2550,980,4012,18680,2320,-10798,-2844,-2069
2551,983,4988,17912,1944,-11987,-1637,-1572
2552,987,4412,16076,3312,-12719,-413,-1203
2553,990,3564,14084,4380,-12883,-421,-1039
2554,994,3512,13024,4868,-12753,-327,-968
2555,998,3336,11552,5404,-12359,-123,-938
2556,1001,3512,10744,6092,-11734,145,-1040
2557,1005,3708,9604,6448,-11046,307,-1358
2558,1014,4624,8640,7280,-9270,1389,-2932
2559,1017,4604,8316,7516,-8665,2024,-3561
2560,1020,4684,8360,7824,-8086,2441,-4167
2561,1024,4868,8468,7952,-7620,2852,-4718
2562,1027,5140,8604,8392,-7165,3087,-5235
2563,1031,5420,8676,8956,-6667,3283,-5649
2564,1034,5764,9052,9336,-6163,3564,-5980
2565,1037,5940,9284,9720,-5741,3780,-6275
2566,1042,6348,9608,9968,-5312,4004,-6576
2567,1045,6032,9780,10060,-4942,4359,-6843
2568,1048,5956,9808,9996,-4533,4456,-7159
2569,1052,5908,9728,9876,-4142,4565,-7529
2570,1055,6024,9764,9828,-3786,4720,-7967
2571,1064,6304,9796,9732,-3015,5630,-9004
2572,1067,6196,9676,9852,-2659,6139,-9242
2573,1071,5464,9888,9420,-2415,6469,-9422
2574,1074,5176,9892,9308,-2163,6409,-9489
2575,1078,4624,10220,9532,-1844,6377,-9377
2576,1081,4352,10484,9544,-1511,6358,-9127
2577,1085,4020,10548,9580,-1091,6131,-8871
2578,1089,3800,10604,9568,-628,5922,-8648
2579,1092,3448,10872,9156,-179,5789,-8373
2580,1096,2824,11108,8620,165,5656,-7965
2581,1099,1696,11280,8188,426,5357,-7390
2582,1102,1128,11552,8272,663,4879,-6786
2583,1106,940,11696,7948,882,4193,-6180
2584,1114,2580,12256,7580,1213,3215,-4996
2585,1118,2956,12440,7500,1286,3195,-4692
2586,1121,2936,12656,7444,1320,3203,-4423
2587,1124,2732,12624,7504,1394,3069,-4172
2588,1129,2744,12876,7392,1437,2925,-3877
2589,1132,2472,12940,7360,1507,2843,-3585
2590,1136,2084,13020,7176,1536,2561,-3208
2591,1139,1984,12928,7028,1562,2325,-2748
2592,1142,1816,13064,7032,1504,2158,-2259
2593,1146,1808,13104,6908,1413,1999,-1876
2594,1149,2264,13252,6904,1279,1901,-1625
2595,1152,2552,13368,6724,1149,1838,-1588
2596,1156,2956,13488,6464,971,1974,-1643
2597,1159,2920,13596,6268,778,2171,-1730
2598,1169,2228,14052,6304,18,2166,-1642
2599,1172,2424,13840,6768,-190,1968,-1549
2600,1176,2804,13716,6808,-307,1927,-1524
2601,1179,2544,13456,6696,-446,2043,-1497
2602,1182,2468,13268,6756,-558,2154,-1465
2603,1186,2140,13016,6544,-661,2270,-1437
2604,1189,2268,12800,6592,-811,2280,-1448
2605,1193,2432,12700,6596,-876,2386,-1458
2606,1196,2216,12488,6852,-876,2372,-1486
2607,1199,1956,12552,7060,-825,2208,-1449
2608,1203,1876,12456,7468,-684,2120,-1387
2609,1206,2308,12496,7400,-610,2081,-1461
2610,1209,2808,12228,7248,-557,2195,-1678
2611,1214,2820,12188,7248,-493,2377,-1838
2612,1223,2364,11912,8040,-36,2491,-1740
2613,1226,2448,11836,8060,154,2462,-1726
2614,1229,2036,11768,7984,318,2216,-1706
2615,1233,2124,11604,8224,502,1978,-1617
2616,1236,2128,11460,7984,646,1923,-1448
2617,1239,2192,11468,8064,776,1978,-1293
2618,1243,2116,11324,8264,938,2014,-1198
2619,1246,2484,11184,8332,1120,1938,-1213
2620,1249,2880,11128,8320,1375,2007,-1378
2621,1254,3240,10884,8352,1710,2313,-1562
2622,1257,3560,10680,8352,2048,2791,-1855
2623,1261,3284,10580,8312,2367,3132,-2152
2624,1264,2772,10656,8540,2720,3185,-2437
2625,1273,2700,11332,8292,3691,3607,-2829
2626,1276,1148,18088,6556,3429,4660,-2477
2627,1280,-632,24008,5932,2541,5578,-1453
2628,1283,636,14772,5800,1746,4409,-1433
2629,1286,816,14972,5812,1282,2825,-1477
2630,1290,1092,15140,6240,1185,1420,-1532
2631,1293,204,13564,5948,1095,796,-1410
2632,1297,-368,12580,5852,965,954,-1129
2633,1301,-212,12464,5652,824,1514,-843
2634,1304,456,12672,5720,685,2018,-623
2635,1307,1116,13016,5804,513,2421,-501
2636,1310,1360,13068,6080,343,2656,-415
2637,1314,1136,13168,6332,185,2483,-361
2638,1317,1072,13076,6548,61,2184,-321
2639,1341,1512,13100,6108,-174,3904,-4117
2640,1344,2540,14104,7992,-1,3703,-4258
2641,1347,3372,13520,7088,-72,3264,-4376
2642,1351,736,13748,6592,28,3385,-4246
2643,1354,-1756,12376,6304,-26,2759,-4182
2644,1357,-2580,12248,5704,-60,2590,-3205
2645,1361,660,13688,8220,217,562,-3484
2646,1364,-444,12960,6272,296,1577,-3275
2647,1367,1288,14312,8932,375,854,-3179
2648,1371,40,13760,7632,265,619,-2380
2649,1374,748,14076,7768,557,-514,-2598
2650,1377,1044,13324,7108,610,-506,-2622
2651,1380,1612,13984,8412,982,-1078,-2991
2652,1385,1704,13788,7536,1112,-914,-3197
2653,1394,744,13312,7840,1379,-1677,-3281
2654,1397,804,14000,8152,1543,-1589,-3291
2655,1401,-412,12816,6236,1532,-1706,-3069
2656,1404,-924,12780,6012,1478,-1953,-2644
2657,1408,2020,12576,6976,1405,-2320,-2683
2658,1411,-1740,12684,5584,1418,-1722,-2049
2659,1414,-584,11756,5400,1382,-2263,-1905
2660,1418,212,12468,6184,1472,-2532,-1608
2661,1421,8,12232,6608,1447,-2459,-1253
2662,1425,-1556,12384,5804,1517,-2721,-830
2663,1429,376,12536,6452,1876,-3087,-880
2664,1432,256,13460,7636,1936,-2842,-442
2665,1436,848,13136,6928,2296,-3332,-225
2666,1439,488,12820,5940,2351,-3297,-130
2667,1448,1092,14420,8360,3070,-4018,466
2668,1451,1576,13756,7112,2936,-4014,439
2669,1454,1208,12744,7072,3315,-3783,482
2670,1458,2144,13208,6208,2961,-3944,512
2671,1461,1072,13088,6740,3366,-4033,715
2672,1464,2224,12124,4252,3144,-4381,456
2673,1469,40,12192,6152,3356,-4067,840
2674,1472,1696,13868,8072,3567,-4399,796
2675,1475,1500,12116,5440,3167,-4503,910
2676,1479,1800,13260,7332,3105,-4307,1037
2677,1482,2060,11936,5080,2958,-4145,915
2678,1485,1756,12408,6116,3040,-3447,1171
2679,1489,2276,11968,5936,2656,-3694,1073
