,time,accX,accY,accZ,gyrX,gyrY,gyrZ
2680,1498,28,13096,6548,2519,-3742,1988
2681,1501,1632,13200,6556,2346,-3916,1843
2682,1504,-324,12968,6308,2288,-3641,2281
2683,1508,372,13416,6780,2388,-4173,2381
2684,1512,716,13180,6408,2232,-4314,2649
2685,1515,400,13400,6700,2527,-4266,2961
2686,1519,1588,13268,7120,2492,-4425,3260
2687,1522,1508,13680,7840,2482,-4531,3455
2688,1525,136,15376,10204,2611,-4241,3643
2689,1529,2288,12272,5652,2571,-4469,3555
2690,1532,872,12604,6808,2610,-4073,4160
2691,1536,1280,11972,6020,2709,-4520,4465
2692,1539,1912,14052,6588,2725,-4438,4541
2693,1542,3608,12944,5684,2508,-4256,4142
2694,1551,2216,11972,6012,2441,-2656,4043
2695,1556,3024,12696,5788,2140,-2544,3738
2696,1559,3036,12596,6888,2158,-1921,3713
2697,1562,2520,12120,6620,2329,-1704,4084
2698,1566,2812,14052,7776,2139,-1708,3751
2699,1569,5736,12520,5264,2179,-1605,3637
2700,1572,2480,13488,7572,2365,-712,4175
2701,1576,3992,13288,7180,2261,-1432,3940
2702,1579,3608,12780,7104,2305,-717,3838
2703,1582,5732,13056,5088,1885,-648,3240
2704,1586,3428,12568,6284,1819,-194,2912
2705,1589,2176,12708,6468,1804,287,3278
2706,1592,2296,12808,5680,1835,-97,3543
2707,1597,2940,13604,6348,1706,-157,3551
2708,1606,952,12676,6160,1771,-899,4386
2709,1609,9400,13724,3936,1184,-1436,2976
2710,1612,4524,12732,5468,1009,783,2989
2711,1616,148,12704,6536,972,-19,3414
2712,1619,3436,12972,5264,804,-458,3017
2713,1622,4076,13396,5352,554,-230,2613
2714,1625,-1764,12656,7272,643,160,3366
2715,1629,-160,12880,6256,620,-1364,3575
2716,1632,3060,12988,6028,479,-1184,3782
2717,1635,5032,13592,6444,390,-992,3669
2718,1640,4748,13992,6720,283,-638,3333
2719,1643,1408,12444,7212,78,121,3963
2720,1646,1776,12120,5984,-30,-611,4474
2721,1649,6732,13820,5452,15,-608,3644
2722,1658,3652,11688,3884,-527,452,3144
2723,1662,1704,12544,5204,-759,931,3432
2724,1665,4492,13196,5864,-698,-75,2977
2725,1668,1200,12308,5456,-1242,244,3587
2726,1671,3564,12616,5356,-1138,-271,3120
2727,1675,3852,12560,5128,-1442,345,3062
2728,1678,3948,13316,6696,-1571,355,3023
2729,1682,4140,13368,6332,-1559,539,2730
2730,1686,3400,13140,7236,-1795,472,2676
2731,1689,3948,13636,5880,-2331,240,2644
2732,1692,5512,14440,6328,-1835,920,2083
2733,1696,2916,13100,5944,-2175,1150,2114
2734,1699,3400,13660,6536,-2134,549,1887
2735,1702,4256,13848,8072,-2162,701,1866
2736,1711,4348,14532,7992,-1484,584,1227
2737,1715,2368,13076,4912,-1979,566,1209
2738,1718,3220,13100,6200,-1974,-163,830
2739,1721,3216,12472,5112,-1939,102,577
2740,1726,4000,15512,7348,-1517,312,266
2741,1729,1348,12652,4564,-2017,-187,283
2742,1732,3008,15232,7312,-1873,-952,-12
2743,1736,2780,14164,5308,-2181,-1025,-152
2744,1739,2548,14484,7028,-1847,-997,-258
2745,1742,1880,12680,3796,-2140,-1059,-477
2746,1746,3800,15192,6460,-1650,-572,-662
2747,1749,2520,14500,6536,-1669,-698,-687
2748,1753,2180,14156,6560,-1715,-924,-749
2749,1756,3652,13672,6824,-2399,-1898,-1046
2750,1780,2288,13828,6252,-1734,355,-613
2751,1783,3060,12232,6036,-2135,-26,-658
2752,1787,2272,15896,9728,-1014,1175,-187
2753,1790,1752,12796,5768,-1569,568,-169
2754,1793,2020,14888,7524,-941,1073,141
2755,1797,1868,15608,8208,-908,243,263
2756,1800,1276,14464,6300,103,952,508
2757,1803,820,14268,4976,-41,124,693
2758,1806,944,13704,4812,-202,-501,877
2759,1811,1372,13548,4704,-444,-1083,1063
2760,1814,1948,13292,4936,-623,-955,1206
2761,1817,1816,13204,5236,-784,-729,1383
2762,1821,1576,13172,5684,-880,-637,1561
2763,1824,1636,13188,5688,-934,-806,1750
2764,1833,2948,13108,6608,-982,-1322,1951
2765,1836,3600,13072,6976,-914,-1336,1877
2766,1840,3808,12936,7384,-755,-1274,1810
2767,1843,4584,12968,7744,-589,-1114,1651
2768,1847,5332,12968,7792,-381,-719,1418
2769,1850,5948,12900,7788,-199,-229,1044
2770,1854,5612,13000,7852,21,47,709
2771,1857,5208,12900,7684,184,115,464
2772,1861,4632,12956,7380,310,150,239
2773,1864,4248,12956,7152,488,256,93
2774,1867,4232,12952,6968,557,402,-40
2775,1870,4196,13048,6896,611,714,-144
2776,1873,4020,13016,6860,687,979,-251
2777,1877,3780,13080,6596,712,1064,-325
2778,1886,3008,13036,6176,717,816,-464
2779,1889,3156,13212,5884,675,656,-490
2780,1892,3016,13224,5904,653,616,-502
2781,1896,3196,13268,5884,576,578,-495
2782,1900,3168,13260,5796,499,651,-518
2783,1903,3072,13248,5820,462,763,-514
2784,1906,2964,13268,5748,372,831,-483
2785,1909,2708,13196,5676,279,760,-479
2786,1913,2176,13292,5440,167,371,-371
2787,1916,2160,13264,5368,66,73,-298
2788,1919,2244,13268,5488,-52,-169,-235
2789,1922,2424,13240,5536,-146,-255,-167
2790,1926,2396,13164,5684,-201,-312,-76
2791,1929,2700,13208,5992,-245,-288,-13
2792,1939,3440,13168,6548,-256,1,-100
2793,1942,3224,13104,6436,-229,156,-94
2794,1945,3044,13076,6420,-221,202,-86
2795,1949,2872,13096,6268,-195,232,-58
2796,1952,2996,13244,6260,-196,287,-68
2797,1955,3152,13140,6376,-189,331,-83
2798,1958,3192,13220,6668,-132,312,-110
2799,1962,3296,13080,6644,-103,332,-159
2800,1965,3164,13140,6764,-16,304,-182
2801,1968,2904,13212,6572,29,330,-194
2802,1971,2584,13276,6548,81,168,-158
2803,1975,2628,13320,6248,102,-2,-118
2804,1978,2764,13080,6208,113,-49,-89
2805,1982,2856,13140,6516,123,-44,-48
2806,1985,3032,13224,6476,153,25,-35
2807,1994,3424,13076,6744,326,166,-103
2808,1997,3252,13088,6400,404,214,-163
2809,2000,3100,13132,6488,403,200,-176
2810,2004,2980,13176,6180,432,100,-166
2811,2007,3064,13160,6164,435,54,-190
2812,2010,3188,13244,6232,438,46,-201
2813,2013,3296,13132,6280,427,164,-233
2814,2017,3332,13180,6280,461,260,-299
2815,2020,3200,13148,6232,444,352,-313
2816,2024,3052,13260,6324,459,443,-334
2817,2027,2876,13292,6244,510,425,-274
2818,2031,2460,13448,6120,634,397,-189
2819,2034,2580,13492,5408,396,138,-214
2820,2037,2672,13340,5420,307,152,-216
2821,2040,2464,13588,5852,310,160,-93
2822,2049,3852,10856,252,285,-1918,449
2823,2053,5112,14284,6516,155,-987,269
2824,2056,-1248,15452,9948,2141,528,1602
2825,2059,2600,10792,1004,956,-1525,1196
2826,2062,3612,15716,8364,1171,-918,1267
2827,2067,1488,13296,5708,1475,-1217,1443
2828,2070,3604,13188,5744,1069,-1426,1254
2829,2074,3876,12820,5420,631,-1210,899
2830,2077,3160,13808,8076,1503,214,1264
2831,2080,4756,11384,2776,362,-759,591
2832,2083,4300,15264,9872,1097,420,744
2833,2087,2192,13048,7200,1734,764,994
2834,2090,4452,13244,5960,831,-396,539
2835,2093,4952,10124,4644,976,647,316
2836,2102,4488,11392,3292,1079,444,191
2837,2105,3848,12176,5720,1348,1119,267
2838,2110,2724,13048,5996,1535,926,461
2839,2113,2096,12304,4600,1771,1079,902
2840,2116,2128,13460,6488,1892,974,1034
2841,2119,792,13696,7396,2134,726,1451
2842,2123,728,13848,5536,2128,355,1768
2843,2126,1776,13452,6188,2113,-400,1903
2844,2129,-2488,14344,9064,2602,-166,2799
2845,2133,1712,14904,5636,2394,-1558,2651
2846,2136,2040,14032,5144,2366,-1603,2753
2847,2139,2120,13192,4828,2387,-2341,2924
2848,2143,3088,13492,5068,2666,-2580,3307
2849,2146,2312,15092,8128,2491,-3140,3019
2850,2156,3200,13376,5140,3165,-3931,3476
2851,2159,2260,13692,7348,3750,-3464,3951
2852,2163,3280,13252,5256,3580,-4191,3655
2853,2166,3132,14700,7808,3814,-4157,3745
2854,2169,2056,13348,7252,4279,-4097,4347
2855,2173,4240,13440,5316,4532,-4506,4300
2856,2176,4224,13252,5984,4240,-4645,3994
2857,2180,2688,13596,8572,4701,-4123,4381
2858,2183,3204,14568,6372,4496,-5019,4339
2859,2186,2584,13104,6272,4991,-5160,4968
2860,2190,2304,13120,6404,5448,-5524,5479
2861,2194,776,12828,8088,5932,-5815,6261
2862,2197,1668,12440,5080,6143,-6666,6700
2863,2201,5080,13260,5852,6255,-6657,6537
2864,2224,792,13696,6376,4259,-4036,4542
2865,2227,4720,13512,3464,4061,-5252,4178
2866,2230,4352,13868,5428,3762,-5188,3756
2867,2234,6164,13892,3060,3062,-4718,2748
2868,2238,6480,14232,4568,2612,-4012,1868
2869,2242,2956,13120,5444,2713,-3998,1897
2870,2245,3976,13228,5248,3058,-3798,2026
2871,2248,6372,13836,3568,2459,-4163,1244
2872,2252,6224,13432,2296,2004,-3896,615
2873,2255,3076,13180,6500,2433,-3070,934
2874,2258,7512,13496,2176,1504,-3824,160
2875,2262,4828,13172,5220,1689,-2686,93
2876,2265,6328,13300,3876,1259,-2826,-212
2877,2274,7256,12580,652,339,-1977,-875
2878,2278,2988,13856,8168,1257,-703,-576
2879,2282,4360,11652,-612,511,-1789,-813
2880,2285,6520,13800,5712,320,-372,-957
2881,2288,3384,14000,6700,1112,-352,-639
2882,2292,5436,13244,1832,-60,-828,-991
2883,2295,4468,13520,5564,140,138,-949
2884,2298,4176,13700,5268,171,307,-941
2885,2301,3572,13708,5164,263,308,-770
2886,2305,3884,13736,4756,257,372,-701
2887,2308,3524,13772,4584,256,279,-591
2888,2311,3312,13736,4276,221,140,-496
2889,2315,3408,13776,4280,174,64,-346
2890,2318,3616,13884,4392,143,31,-217
2891,2322,3832,13808,4260,128,21,-168
2892,2331,4328,13820,4624,116,85,-51
2893,2334,4288,13796,4356,117,108,-39
2894,2337,4296,13904,4192,87,-14,-47
2895,2340,4208,13800,4376,49,-114,-3
2896,2343,4432,13788,4232,22,-197,-19
2897,2347,4680,13920,4220,-36,-135,-41
2898,2350,4944,13736,4584,-34,-45,-74
2899,2353,4948,13784,4516,-67,12,-138
2900,2356,5024,13784,4492,-71,31,-200
2901,2360,5024,13780,4504,-54,69,-278
2902,2364,4944,13828,4424,-63,128,-332
2903,2367,4808,13752,4428,-68,137,-406
2904,2370,4632,13876,4348,-92,144,-449
2905,2374,4644,13796,4368,-120,121,-480
2906,2377,4692,13776,4324,-182,73,-501
2907,2386,4860,13848,4252,-297,40,-594
2908,2389,5196,13800,4236,-341,90,-688
2909,2392,5068,13936,4484,-368,198,-756
2910,2396,4996,13868,4592,-379,247,-841
2911,2399,4748,13780,4680,-347,240,-869
2912,2402,4620,13796,4680,-347,180,-944
2913,2406,4620,13776,4636,-319,104,-977
2914,2410,4676,13808,4696,-302,81,-1033
2915,2413,4868,13756,4676,-259,66,-1046
2916,2416,4892,13792,4868,-213,93,-1150
2917,2420,4788,13840,4784,-196,112,-1169
2918,2423,4704,13708,4928,-143,127,-1223
2919,2426,4640,13728,4732,-111,153,-1259
2920,2430,4536,13876,4904,-79,163,-1316
2921,2450,3984,13908,4356,-18,225,-1374
2922,2454,3880,13888,4432,-36,260,-1292
2923,2457,3932,13868,4452,-53,287,-1251
2924,2460,4020,13932,4376,-60,369,-1236
2925,2464,3928,13888,4512,-69,447,-1152
2926,2467,3852,13936,4400,-100,546,-1099
2927,2470,3708,13848,4352,-137,621,-1034
2928,2474,3588,13852,4192,-174,673,-957
2929,2477,3400,13952,4076,-213,614,-826
2930,2480,3360,14012,3992,-251,616,-736
2931,2483,3512,13996,4104,-325,641,-637
2932,2487,3584,13932,4196,-376,647,-563
2933,2490,3392,14012,4256,-409,680,-472
2934,2494,3436,13868,4480,-429,645,-371
2935,2503,3904,13860,4616,-428,392,-272
2936,2506,3988,13916,4716,-424,323,-229
2937,2510,4024,13840,4940,-374,215,-183
2938,2513,4216,13800,4980,-337,175,-204
2939,2516,4492,13856,4892,-279,166,-253
2940,2520,4412,13852,4964,-227,233,-329
2941,2523,4368,13856,4820,-196,281,-344
2942,2526,4160,13852,4820,-161,215,-380
2943,2530,4044,13832,4660,-138,180,-380
2944,2534,4112,13884,4588,-153,86,-400
2945,2537,4036,13828,4484,-144,35,-372
2946,2540,4180,13952,4528,-147,-65,-393
2947,2544,4180,13924,4600,-140,-110,-383
2948,2547,4200,13932,4576,-149,-102,-417
2949,2556,4412,13888,4380,-187,-57,-517
2950,2559,4480,13888,4584,-201,-27,-566
2951,2563,4544,13908,4824,-176,45,-631
2952,2566,4648,13944,4736,-180,125,-728
2953,2569,4564,13884,4632,-132,178,-748
2954,2572,4552,13868,4680,-121,254,-852
2955,2577,4436,13808,4592,-94,265,-890
2956,2580,4288,13852,4716,-92,299,-921
2957,2583,4300,13948,4588,-88,308,-934
2958,2586,4232,13916,4408,-90,280,-995
2959,2590,4180,13952,4368,-97,315,-992
2960,2593,4252,13840,4600,-106,310,-1017
2961,2596,4204,13824,4488,-94,345,-1044
2962,2600,4284,13908,4544,-81,363,-1094
2963,2603,4224,13960,4492,-113,410,-1099
2964,2612,4280,13936,4604,-79,446,-1202
2965,2615,4304,13936,4664,-50,432,-1260
2966,2618,4164,13900,4764,-43,432,-1289
2967,2623,4100,13884,4740,-29,363,-1304
2968,2626,3996,14012,4684,-29,357,-1344
2969,2629,4072,13972,4508,-3,329,-1358
2970,2632,3936,13984,4452,-31,256,-1364
2971,2636,3736,13876,4416,-6,162,-1367
2972,2639,3612,13944,4292,-15,-30,-1356
2973,2642,3876,13896,4556,-36,-89,-1362
2974,2646,3692,13976,4564,-45,-88,-1304
2975,2649,3720,13996,4592,-28,-105,-1307
2976,2652,3708,13960,4776,-34,-43,-1262
2977,2656,3596,13996,4592,-21,-14,-1261
2978,2679,3692,14080,4440,-132,141,-1081
2979,2683,3504,13948,4440,-158,106,-1079
2980,2686,3728,13876,4436,-182,121,-1046
2981,2689,3880,13980,4424,-194,236,-1047
2982,2693,3752,14068,4356,-229,345,-1069
2983,2696,3660,14028,4380,-241,360,-1066
2984,2699,3700,13992,4604,-235,336,-1057
2985,2703,3832,14044,4524,-237,305,-1069
2986,2707,3960,14020,4536,-220,370,-1080
2987,2710,3880,14004,4660,-204,368,-1142
2988,2714,4168,14000,4708,-176,371,-1161
2989,2717,4060,13952,4584,-152,414,-1235
2990,2720,4288,14040,4620,-152,441,-1305
2991,2724,4400,13968,4596,-147,501,-1400
2992,2733,3972,13860,4668,-68,540,-1589
2993,2736,3952,14028,4644,-62,583,-1616
2994,2739,3796,14032,4508,-62,593,-1657
2995,2743,3664,13952,4492,-65,619,-1671
2996,2746,3476,14008,4396,-91,610,-1662
2997,2750,3428,14112,4368,-72,608,-1639
2998,2754,3524,14024,4504,-100,600,-1619
2999,2757,3412,14056,4528,-124,597,-1627
3000,2760,3384,14088,4484,-116,553,-1596
3001,2764,3228,14028,4468,-98,422,-1581
3002,2767,3088,14028,4564,-132,307,-1543
3003,2770,3200,14068,4328,-145,257,-1490
3004,2774,3096,14120,4416,-144,199,-1483
3005,2777,3092,14032,4480,-177,178,-1421
3006,2786,3324,14016,4668,-195,204,-1357
3007,2790,3468,14068,4520,-177,217,-1362
3008,2793,3508,14020,4624,-189,279,-1353
3009,2797,3272,14132,4692,-140,288,-1352
3010,2800,3056,13992,4720,-131,280,-1317
3011,2803,2892,14000,4672,-102,233,-1257
3012,2807,2684,14096,4700,-91,201,-1175
3013,2810,2580,14028,4532,-95,160,-1082
3014,2813,2456,14052,4560,-114,93,-939
3015,2816,2332,14020,4460,-108,77,-814
3016,2820,2292,14080,4588,-97,-1,-699
3017,2823,2244,14128,4388,-111,-60,-562
3018,2826,2308,14200,4420,-120,-132,-426
3019,2830,2380,14136,4456,-159,-202,-255
3020,2839,2524,14156,4320,-218,-290,23
3021,2843,2736,14160,4296,-251,-262,123
3022,2846,2816,14132,4488,-283,-247,198
3023,2849,2928,14164,4424,-291,-208,268
3024,2853,3052,14064,4440,-275,-199,309
3025,2856,2980,14128,4376,-309,-129,330
3026,2859,3112,14044,4544,-280,-137,389
3027,2862,3072,14108,4556,-295,-77,446
3028,2866,3016,14028,4356,-287,-54,475
3029,2869,2984,14084,4412,-317,-25,513
3030,2872,3304,14168,4588,-316,-6,539
3031,2876,3288,14144,4544,-334,72,561
3032,2880,3512,14080,4544,-355,144,534
3033,2883,3496,14048,4588,-342,180,501
3034,2892,3616,14080,4364,-360,184,468
3035,2895,3384,14044,4508,-360,207,477
3036,2898,3420,14176,4572,-333,244,468
3037,2901,3468,14108,4796,-330,252,458
3038,2905,3480,14068,4752,-282,237,453
3039,2908,3504,14092,4612,-281,234,426
3040,2911,3432,14108,4664,-281,286,414
3041,2914,3200,14216,4668,-260,215,425
3042,2919,3236,14096,4552,-263,177,437
3043,2922,3324,14128,4516,-246,115,470
3044,2925,3376,14172,4500,-256,87,434
3045,2928,3268,14116,4632,-218,49,446
3046,2932,3344,14024,4624,-210,-11,429
3047,2935,3464,14000,4836,-186,-59,425
3048,2938,3792,14032,4740,-127,-35,383
3049,2947,3584,13992,4792,-84,54,247
3050,2950,3336,14164,4620,-83,0,242
3051,2953,3476,14092,4492,-69,-51,224
3052,2957,3332,14172,4196,-89,-81,185
3053,2961,3368,14156,4400,-123,-136,223
3054,2964,3304,14220,4432,-98,-196,236
3055,2967,3460,14072,4384,-150,-199,207
3056,2971,3492,14132,4592,-149,-173,201
3057,2974,3496,14088,4420,-151,-217,168
3058,2977,3512,14124,4608,-125,-209,173
3059,2981,3580,14056,4556,-141,-133,133
3060,2984,3572,14116,4344,-121,-89,150
3061,2987,3396,14128,4356,-150,-75,142
3062,2990,3340,14000,4400,-168,-48,142
3063,2994,3416,14184,4344,-187,-43,128
